"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Netflix.com","Media","29242897600","414058139","28828839461"
"Google Analytics,Google Marketing Platform","Web","223439974","47022882","176417092"
"Google GStatic","Web","1029052071","57611452","971440619"
"Dropbox","Storage and Backup","3619450034","2274399018","1345051016"
"Salesforce","Business Application","1216423","252103","964320"
"Portal.TidalTV.com","Web","380176","95994","284182"
"Google Generic","Web","673883927","162917659","510966268"
"AccuWeather","Web","2175532","306208","1869324"
"Amazon Generic Services","Web","1790916150","591477778","1199438372"
"Intuit.com","Business Application","18079933","6306174","11773759"
"Mozilla.com - Mozilla.org","Web","6450173","1169370","5280803"
"Naver Corporation (formerly NHN Corporation)","Web","489497443","15670886","473826557"
"NYTimes.com","Web","33244642","814349","32430293"
"Vimeo","Web","2128483","115648","2012835"
"Weather.com","Web","10657822","985943","9671879"
"WhatsApp Messenger","Internet Instant Messaging","5227737123","764212251","4463524872"
"Apple App Store","Web","11493446172","119436992","11374009180"
"Windows Marketplace","Web","929449633","65253619","864196014"
"Apple Push Notification Service","Web","191462447","119075381","72387066"
"iOS over-the-air (OTA) update","Web","96656678","4964839","91691839"
"Samsung Apps","Web","33804156","4387466","29416690"
"Google Play Store","Media","2767282710","206370899","2560911811"
"iCloud (Apple)","Storage and Backup","814510093","277959744","536550349"
"Instagram","Web","27089053469","827929145","26261124324"
"Shazam","Web","3173196","321655","2851541"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2917969529","741726023","2176243506"
"Amazon Prime Video","Media","96380591","15603039","80777552"
"Akamai Technologies CDN","Web","555991063","23578750","532412313"
"Microsoft Azure (previously Windows Azure)","Infrastructure","26462789","3799913","22662876"
"Yahoo.com","Web","209528744","28984730","180544014"
"CloudFlare CDN","Infrastructure","2427542432","372718763","2054823669"
"Microsoft Office 365","Business Collaboration","610610738","30857997","579752741"
"Zoho Corporation","Business Application","2682678","515168","2167510"
"Microsoft SharePoint Online (Office 365)","Business Application","8278781","4068264","4210517"
"Pinterest","Web","138088133","9418024","128670109"
"Microsoft Outlook (Office 365)","Business Application","347924964","72728355","275196609"
"Reddit.com","Web","183579688","4718791","178860897"
"Apple SIRI","Web","90052899","41120004","48932895"
"Paypal.com","Web","14984637","2694669","12289968"
"Goal.com","Web","5733","1042","4691"
"Hespress.com","Web","61943","12639","49304"
"Google Accounts","Web","67392882","25187699","42205183"
"Amazon Ad System","Web","97060218","27401473","69658745"
"Aol","Web","295441","67698","227743"
"Snapchat","Social Networking","7790575564","1011577558","6778998006"
"Turn","Web","1108973","283818","825155"
"ScorecardResearch","Web","14215593","4060220","10155373"
"Quantcast","Web","17281399","990924","16290475"
"Symantec","Web","322711","118644","204067"
"Oracle","Web","2651270","788365","1862905"
"Bitstrips","Social Networking","152244713","5487103","146757610"
"TRUSTe","Web","13095316","1052293","12043023"
"Criteo","Web","59341928","8481763","50860165"
"Adobe","Business Application","210111828","12064718","198047110"
"Google Safe Browsing","Web","21633847","4296323","17337524"
"Inneractive","Web","166255294","115147955","51107339"
"Flurry","Business Application","26462801","4680721","21782080"
"Samsung","Web","87843928","21644164","66199764"
"Crashlytics","Web","22439855","2773975","19665880"
"Facebook Messenger","Internet Instant Messaging","790910541","374372137","416538404"
"InMobi","Web","30164298","11358608","18805690"
"AppsFlyer","Business Application","44596484","10351826","34244658"
"Gravatar","Business Collaboration","353009","45884","307125"
"Nielsen","Web","1760157","361723","1398434"
"Stickyads","Web","9458426","4490857","4967569"
"Smart AdServer","Web","64900659","15015933","49884726"
"Cedexis","Web","2962361","723101","2239260"
"Google Cloud Storage","Web","632814742","579765515","53049227"
"Google Cloud Messaging","Web","51360192","13825553","37534639"
"Apple Location","Web","837950812","66934353","771016459"
"OpenX","Web","8251426","1952431","6298995"
"PubMatic","Web","51301377","26896103","24405274"
"Index Exchange (previously Casale Media)","Web","32420245","11554837","20865408"
"LOTAME","Web","3429289","610122","2819167"
"Rubicon Project","Web","45684137","16026274","29657863"
"ADTECH","Web","30707","5928","24779"
"Sizmek (previously MediaMind)","Web","6707603","601083","6106520"
"AppNexus","Web","194261326","100040357","94220969"
"Rlcdn","Web","6322861","2027898","4294963"
"HyperText Transfer Protocol version 2","Web","2027771014","601359024","1426411990"
"Google Tag Manager","Web","159883173","10351124","149532049"
"Facebook Embedded Video","Media","4404649152","37352962","4367296190"
"Ad Safe Protected","Web","103146224","13257821","89888403"
"Adjust.com","Web","21864726","9404621","12460105"
"Urbanairship","Web","1477505","430376","1047129"
"BootstrapCDN","Web","1977357","119185","1858172"
"Outbrain","Web","37799690","6849408","30950282"
"Localytics","Web","845376","292850","552526"
"Applovin","Web","1418001651","452359596","965642055"
"Android connectivity Manager","Network Service","5163404","2421978","2741426"
"Moat","Web","73218503","23032861","50185642"
"Krux","Web","14463803","1693571","12770232"
"Olark","Web","1595490","179179","1416311"
"Branch Metrics","Web","19383161","5073145","14310016"
"Optimizely","Web","71366922","23351098","48015824"
"Taboola","Web","58844629","7187349","51657280"
"Rackspace","Web","1144251582","52131252","1092120330"
"Smaato","Web","12163912","5476727","6687185"
"Braintree","Web","77652","28680","48972"
"MediaMath","Web","2306804","897000","1409804"
"jQuery","Web","4990265","348575","4641690"
"Everest Technologies","Web","2878921","916005","1962916"
"SpotXchange","Web","3162687","711902","2450785"
"Microsoft OneDrive","Web","14892797","5070789","9822008"
"Microsoft","Web","2130148893","374721520","1755427373"
"New Relic","Web","53348981","36249357","17099624"
"Google Photos (formerly Google Picasa)","Web","59891837","24912944","34978893"
"Liftoff","Web","1697745","523344","1174401"
"Uber (formerly UberCab)","Web","1975755714","1337349410","638406304"
"Conversant","Web","2352352","783911","1568441"
"Teads","Web","22723303","1574372","21148931"
"Adform","Web","10609564","1246060","9363504"
"hotjar","Web","13417986","5554341","7863645"
"HyperText Transfer Protocol proxy","Network Service","147676529","15435792","132240737"
"Innovid","Web","168659336","4349864","164309472"
"Wix","Web","12211925","745759","11466166"
"GIPHY","Web","77718179","1650040","76068139"
"Firebase Cloud Messaging","Web","512062982","336044896","176018086"
"Bidswitch","Web","11474640","3791322","7683318"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2183325","39416","2143909"
"Bugsnag","Web","1659928","911165","748763"
"Apple Game Center","Gaming","5057516","1622800","3434716"
"Tealium","Web","2617749","261172","2356577"
"Flashtalking","Web","6262963","732621","5530342"
"Sharethrough","Web","22418815","7549503","14869312"
"AdColony","Web","34776971","13042242","21734729"
"MGID","Web","2511153","132997","2378156"
"MaxCDN","Web","505611","16325","489286"
"DoubleVerify","Web","88317590","12820812","75496778"
"Media Innovation Group","Web","1390139","410589","979550"
"Okta","Web","11307606","1494345","9813261"
"PulsePoint","Web","2567548","774139","1793409"
"eXelate","Web","913457","214207","699250"
"Sonobi","Web","3159994","1214162","1945832"
"Amplitude","Web","10897336","8616273","2281063"
"T-Mobile","Web","486302","224278","262024"
"Google Cloud Platform","Web","13429518","2585272","10844246"
"Microsoft teams","Internet Instant Messaging","1445001515","387997035","1057004480"
"Tenor","Web","379228","97011","282217"
"Cisco","Web","4943540","1392148","3551392"
"IronSource","Business Application","206104452","12815663","193288789"
"Disqus","Web","6683439","528857","6154582"
"Simpli.fi","Web","1391131","271515","1119616"
"ByteDance","Web","673132856","93212253","579920603"
"TikTok (Musical.ly)","Social Networking","56327270773","1583558100","54743712673"
"Discord","Internet Instant Messaging","1011364144","390473666","620890478"
"Apple News","Web","131367081","5258111","126108970"
"Google GSuite","Web","1149589","192379","957210"
"Vungle","Web","373167277","9652258","363515019"
"Google APIs","Web","1429243461","672898892","756344569"
"UDP Data Transfer protocol","File Sharing","9203112","349138","8853974"
"Moodle","Social Networking","1715379","44958","1670421"
"Amazon Cognito","Web","11669773","3708920","7960853"
"Unknown virtual protocol","Unclassified","8817262865","91506250","8725756615"
"Unknown virtual protocol","Unclassified","18983063","1966555","17016508"
"Unknown virtual protocol","Unclassified","375468798","59322206","316146592"
"Unknown virtual protocol","Unclassified","942484","324370","618114"
"Google Pay","Web","7365361","1504647","5860714"
"Google Messages","Internet Instant Messaging","19122906","8248876","10874030"
"JWPLAYER","Web","156993581","4905672","152087909"
"Shopify","Web","115909924","8809891","107100033"
"DoorDash","Web","124635899","72009802","52626097"
"Sift Science","Web","213335","40073","173262"
"Spotify Audio","Real Time Audio/Video","1095228062","8171600","1087056462"
"Pendo","Web","1327191","310974","1016217"
"Go Daddy","Web","116644","13262","103382"
"Contentful","Web","172961150","9429709","163531441"
"Digicert","Web","3692188","1287326","2404862"
"Datadog","Web","272053","230171","41882"
"Font Awesome","Web","3776173","311004","3465169"
"SD-WAN Control","SD-WAN","12335499071","6613750452","5721748619"
"SD-WAN Management","SD-WAN","2218071591","913010754","1305060837"
"TencentMeeting","Business Collaboration","37958991","12473876","25485115"
"BitTorrent","Peer to Peer","32147","1952","30195"
"Dailymotion.com","Media","95761207","4059000","91702207"
"eBay.com","Web","1165625","33268","1132357"
"Internet Message Access Protocol Secure","Email","6564773","562646","6002127"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","18564003","6441654","12122349"
"Lighweight Directory Access Protocol Secure","Authentication","91292","31556","59736"
"Netbios Name Service","Network Service","9126","9126","0"
"Secure POP3","Email","27894","5265","22629"
"Real Time Protocol","Business Collaboration","44861506","24477727","20383779"
"SAP","Business Application","6465","2060","4405"
"Session Initiation Protocol","Business Application","14120","8034","6086"
"Simple Network Management Protocol","Management","16214","16214","0"
"VMWare","Remote Desktop","949961","160128","789833"
"Yahoo Search","Web","456266","25941","430325"
"MPEG-Transport Stream","Real Time Audio/Video","263353753","1743437","261610316"
"Expedia.fr","Web","2843803","1441801","1402002"
"WordPress.com","Social Networking","2803412","193570","2609842"
"Flickr","Social Networking","98251","4324","93927"
"Mail.ru Webmail","Email","10092","2197","7895"
"Steampowered.com","Gaming","2107940","120433","1987507"
"Xbox Live","Gaming","344790728","4060057","340730671"
"Badoo.com","Internet Instant Messaging","63855","21245","42610"
"Goodreads.com","Web","346742","66725","280017"
"Odnoklassniki.ru","Social Networking","8564","1392","7172"
"ResearchGATE.net","Web","1913552","59207","1854345"
"Tumblr","Social Networking","14161149","443360","13717789"
"Vk.com (Vkontakte)","Social Networking","6033","1148","4885"
"Yelp.com","Web","6566793","405436","6161357"
"TeamViewer","Remote Desktop","468655","208005","260650"
"Baidu.com","Web","599930","19314","580616"
"Adobe Flash Plugin Update","Web","10719","2632","8087"
"Firefox Update","Web","7993","2275","5718"
"Apple Update","Web","39354445","867733","38486712"
"BitDefender Update","Web","453193","169967","283226"
"Viber","Real Time Audio/Video","372090","82615","289475"
"UUSee Protocol","Media","777241","171388","605853"
"Google Translate","Web","1833456","416208","1417248"
"iHeartRADIO","Media","8378139","580011","7798128"
"IMVU.com (Instant Message Virtual Universe)","Gaming","314613720","8009793","306603927"
"Jango.com","Web","37952","2270","35682"
"Psiphon","Web","183046","44776","138270"
"SiriusXm.com","Media","25015943","3989972","21025971"
"YouKu","Media","151168","127938","23230"
"WebEx","Business Collaboration","21618","1130","20488"
"BlackBerry.com","Web","292036","135932","156104"
"ABCNews","Web","11128410","242604","10885806"
"Adobe Acrobat DC (Document Cloud)","Web","80203","28181","52022"
"Alexa","Web","35566","3271","32295"
"AlJazeera.net","Web","8797","2252","6545"
"AmericanExpress","Web","2211217","131312","2079905"
"Blogger","Web","376055","29949","346106"
"Capital One","Web","179977","31442","148535"
"Cnet.com","Web","130008","30605","99403"
"CNN (Cable News Network)","Web","6691739","509753","6181986"
"Comcast","Web","227316","53012","174304"
"Daily Mail","Web","7270474","674691","6595783"
"Fox News","Web","61247","2718","58529"
"Kaspersky.com","Web","8947","5336","3611"
"NationalGeographic.com","Web","1322818","9777","1313041"
"Nike.com","Web","949100","35962","913138"
"PlayStation.com","Web","22149598","1330067","20819531"
"SFR.fr","Web","6272","1083","5189"
"Sprint.com","Web","46095","15495","30600"
"TF1.fr","Web","346395","10748","335647"
"Xbox","Gaming","144084","3810","140274"
"XNXX","Web","6902","430","6472"
"Taobao","Web","730155","439549","290606"
"Google App Engine","Business Application","1351205","720044","631161"
"GMX webmail","Email","489964","34151","455813"
"Apple FaceTime","Real Time Audio/Video","913929481","358758364","555171117"
"Line","Internet Instant Messaging","396217","89788","306429"
"SoundCloud","Media","33678893","1080902","32597991"
"QQ.com","Web","1644937","155736","1489201"
"163.com","Web","13114353","2190332","10924021"
"Ifeng.com","Web","74678064","1161881","73516183"
"Alipay","Web","29136","14802","14334"
"Alibaba.com","Web","656758","161420","495338"
"Limelight Networks CDN","Web","1978188472","69974746","1908213726"
"Datagram Transport Layer Security","Tunneling and VPN","79279749","14409841","64869908"
"ISO Base Media File Format","Real Time Audio/Video","20711290","299503","20411787"
"WeChat","Internet Instant Messaging","439633","109360","330273"
"Rakuten.co.jp","Web","241765","14566","227199"
"Mail189.cn","Email","1574","893","681"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5198982","1727739","3471243"
"Nokia Here API","Web","2089060","126819","1962241"
"Speedtest","File Sharing","329996984","26628615","303368369"
"ESPN.go.com","Web","29518196","1112051","28406145"
"BuzzFeed.com","Web","132543","27649","104894"
"Internet Movie Database","Web","62385","11428","50957"
"Imgur.com","Storage and Backup","20811902","187690","20624212"
"Google Documents (aka Google Drive)","Storage and Backup","4150595","1803279","2347316"
"Evernote","Web","20317163","2598963","17718200"
"JingDong","Web","9210","1692","7518"
"Apple Maps","Web","241323","20645","220678"
"WebSocket","Network Service","427178","50162","377016"
"Bet365.com","Web","5351435","197952","5153483"
"Orange.com","Web","515710","40094","475616"
"BBC","Web","4693925","217426","4476499"
"Kooora.com","Web","627181","183222","443959"
"Kijiji.ca","Web","156186363","9291402","146894961"
"Background Intelligent Transfer Service","File Sharing","35743216","1868790","33874426"
"Conviva","Infrastructure","4320432","2766610","1553822"
"20minutes","Web","17104","1125","15979"
"AliExpress.com","Web","6548819","314999","6233820"
"Wp.pl","Web","19098","4326","14772"
"Over-blog","Web","171401","2336","169065"
"Xl","Web","876517","166991","709526"
"AddThis","Web","7855964","306050","7549914"
"Yadro","Web","8752","4010","4742"
"Telegram","Internet Instant Messaging","6284838848","60344970","6224493878"
"King Digital Entertainment","Gaming","178427","27686","150741"
"Waze Social GPS Maps & Traffic","Web","2687211","293428","2393783"
"Videoplaza","Web","34022","7759","26263"
"Zendesk","Business Collaboration","2385567","98707","2286860"
"World Series of Poker","Gaming","58134516","2913314","55221202"
"Brightcove","Media","42938082","1720337","41217745"
"Twitch","Media","245787942","6489917","239298025"
"BoldChat Live Chat","Internet Instant Messaging","249179","44543","204636"
"FreeWheel","Web","1429131","555980","873151"
"Xiaomi","Web","427724","139710","288014"
"Turner","Web","50687879","727674","49960205"
"battlenet","Gaming","1019373","16759","1002614"
"ASANA","Web","35762","2770","32992"
"Mixpanel","Web","1976757","1074786","901971"
"Lazada","Web","2938991","82087","2856904"
"Google Calendar","Web","6670606","2329154","4341452"
"Flipboard","Web","725859","106822","619037"
"Traffic Junky","Web","10709","1258","9451"
"CPMSTAR","Web","108639","23190","85449"
"AOL One","Web","549902","54943","494959"
"Realestate","Web","137364","23540","113824"
"Constant Contact","Web","1090334","25340","1064994"
"GitHub","Web","2068152","499096","1569056"
"Atlassian","Web","903136","711832","191304"
"Internet.org","Web","219721","34253","185468"
"Advertising.com","Web","817678","224452","593226"
"Bizographics","Web","5054","1232","3822"
"Helpshift","Web","240241","59109","181132"
"Yallakora","Web","74844","1840","73004"
"Scotiabank","Web","14097484","4125862","9971622"
"Atlas Solutions","Web","53773","14794","38979"
"Apple Music","Media","37438138","704906","36733232"
"CBS Video","Web","767088","97399","669689"
"LogMeIn","Remote Desktop","132624","3915","128709"
"Fastly","Web","79972736","2314570","77658166"
"Unruly","Web","2687415","1229689","1457726"
"Disney Channel","Web","869510","38758","830752"
"Rogers TV","Web","1122607","127992","994615"
"UpLynk","Web","18973069","301832","18671237"
"NBC","Web","25498334","993188","24505146"
"MoPub","Web","128633","31633","97000"
"Periscope","Media","3830022","126797","3703225"
"Microsoft Sway (Office 365)","Business Application","113393","15237","98156"
"Microsoft Office OneNote (Office 365)","Business Application","246263","37933","208330"
"Heap","Web","208367","22803","185564"
"Liveperson","Web","3222793","233319","2989474"
"Zopim","Web","216948","67822","149126"
"Mapbox","Web","871563","39773","831790"
"Khaberni","Web","338040","22517","315523"
"Rollout","Web","242651","62415","180236"
"Signal","Web","99958","18444","81514"
"LiveChat","Web","456324","45652","410672"
"Riffsy (Tenor.co)","Web","136486","5560","130926"
"Ensighten","Web","576123","65156","510967"
"Verizon","Web","12749168","7597314","5151854"
"LKQD","Web","612444","154840","457604"
"TubeMogul","Web","130902","35252","95650"
"Bleacher Report","Web","14782303","174886","14607417"
"Umeng","Web","296910","116828","180082"
"Revcontent","Web","4478872","676975","3801897"
"MobFox","Web","89102","14671","74431"
"Slack","Web","3839805","1316517","2523288"
"Younow","Web","43384078","4698656","38685422"
"Bazaarvoice","Web","2263662","228262","2035400"
"MQ Telemetry Transport","Network Service","1730","843","887"
"Clicktale","Web","7088472","5975133","1113339"
"Adk2","Web","95179","6245","88934"
"ZoomMeetings","Business Collaboration","403557847","139205929","264351918"
"Pokemon GO","Gaming","178492","82639","95853"
"Weborama","Web","524303","130087","394216"
"Highwinds","Web","84386792","1243912","83142880"
"Tinder","Web","18005784","819278","17186506"
"Shutterstock","Web","4930970","467075","4463895"
"Heroku","Web","1412221","129140","1283081"
"Clash of Clans","Gaming","4078134","426680","3651454"
"Supercell","Gaming","21223207","280841","20942366"
"Amazon Music","Media","1610070","279562","1330508"
"Cheetah Mobile","Web","310658","71218","239440"
"Microsoft Word Online (Office 365)","Business Collaboration","22876731","2403356","20473375"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","41864928","788898","41076030"
"StreamRail","Media","61324","21465","39859"
"Vidyard","Web","176020","9837","166183"
"Nintendo","Gaming","1063859","95011","968848"
"ADventori","Web","119278","32279","86999"
"Audible","Real Time Audio/Video","194376","8542","185834"
"Alayam24","Web","777947","11517","766430"
"Yieldmo","Web","4959850","1041092","3918758"
"Samsung Update","Web","1820151795","43387460","1776764335"
"Huawei","Web","880303","309727","570576"
"ULP","Network Service","896430","33062","863368"
"Naij","Web","11207","2933","8274"
"Booking.com","Web","23416477","1101795","22314682"
"Walmart","Web","14564","2768","11796"
"Avast","Web","3598781","273990","3324791"
"DocuSign","Web","3422025","377486","3044539"
"Autodesk Fusion 360","Tunneling and VPN","165134","77314","87820"
"Cloudinary","Web","3195135","116745","3078390"
"Le360","Web","10042808","704979","9337829"
"Google Secure User Plane Location","Web","198966","27927","171039"
"Gfycat","Web","20028","5265","14763"
"Sportradar","Web","171780","20884","150896"
"Clash Royale","Gaming","62821757","654915","62166842"
"Origin","Web","19837","1766","18071"
"Electronic Arts","Web","16598364","558753","16039611"
"Facebook Lite","Social Networking","5404467","638388","4766079"
"streamRoot","Web","3326","497","2829"
"Digioh","Web","348647","6705","341942"
"Apptimize","Web","44323","13266","31057"
"UC Browser","Web","44524","12702","31822"
"Mediascope","Web","47200","5324","41876"
"Data Saver","Web","279591","23152","256439"
"Domain Name Service Crypt","Network Service","10866","4596","6270"
"Adtelligent","Web","1026331","328558","697773"
"Youtube Music","Media","82254","55066","27188"
"Akamai Video","Media","2590176588","23781074","2566395514"
"Appnext","Web","268006","22832","245174"
"Oracle Entreprise Manager","Business Application","5912","3168","2744"
"Fortnite","Gaming","79954316","18017996","61936320"
"Fox Networks","Web","300972","13561","287411"
"Text Me","Internet Instant Messaging","411704","180209","231495"
"textPlus","Internet Instant Messaging","445342","68875","376467"
"Epic_games","Gaming","12544609","5529565","7015044"
"Unreal_engine","Gaming","12635614","93727","12541887"
"Grammarly","Web","30486253","8892207","21594046"
"RingCentral","Business Collaboration","30958","3049","27909"
"Google News","Web","4933776","463782","4469994"
"Visual IQ","Web","174679","49666","125013"
"Alibaba Group","Web","108186","22466","85720"
"Alibaba Cloud","Web","5331453","1601636","3729817"
"Dragon Ball","Gaming","256731","17082","239649"
"ExpressVPN","Tunneling and VPN","16138","4944","11194"
"Wish","Web","54339","7507","46832"
"Google Play Books","Web","357386","23497","333889"
"ProtonMail","Email","8082","1356","6726"
"Fandom","Web","2745823","54576","2691247"
"AnonyTun","Tunneling and VPN","83398","37452","45946"
"W3Schools","Web","20838","2787","18051"
"TripAdvisor","Web","23035589","3697690","19337899"
"DAZN","Real Time Audio/Video","164915010","638845","164276165"
"PubNub","Web","16565","3059","13506"
"Unknown virtual protocol","Unclassified","1279143","128596","1150547"
"Unknown virtual protocol","Unclassified","3547562","135583","3411979"
"Unknown virtual protocol","Unclassified","2182206","1267230","914976"
"NetEase","Web","2739260","118331","2620929"
"Unknown virtual protocol","Unclassified","782854","79681","703173"
"Discovery Inc","Real Time Audio/Video","5783029","953321","4829708"
"Bumble","Web","3685108","363454","3321654"
"Qwant","Web","402955","14824","388131"
"National Public Radio","Web","773","278","495"
"Raknet","Gaming","4056","1896","2160"
"Wireguard","Tunneling and VPN","302212385","21092347","281120038"
"Firework","Internet Instant Messaging","128060","24495","103565"
"BAMTech","Real Time Audio/Video","28117703","14241769","13875934"
"Disney Plus","Real Time Audio/Video","11458987586","90116647","11368870939"
"Quora","Social Networking","92625","23571","69054"
"Toutiao","Web","250773","5783","244990"
"Airbnb","Web","2374094","89234","2284860"
"Wangwang","Internet Instant Messaging","279953","151350","128603"
"StackPath","Web","25818","2895","22923"
"Uber Eats","Web","85762","10678","75084"
"Houseparty","Real Time Audio/Video","140059","25499","114560"
"Roblox","Gaming","9790","3834","5956"
"Likee","Internet Instant Messaging","1189811","189796","1000015"
"Citrix","Web","44168","14318","29850"
"Digital Turbine","Web","297695552","1596154","296099398"
"Demandbase","Web","128152","10450","117702"
"KOCHAVA","Web","904028","277569","626459"
"Amazon Alexa Assistant","Business Collaboration","8834","2523","6311"
"Yubo","Internet Instant Messaging","229148","15991","213157"
"Connatix","Real Time Audio/Video","3542384","359943","3182441"
"Minute Media","Web","3306721","48749","3257972"
"UserReport","Web","1324930","58971","1265959"
"Xbox Cloud Gaming","Gaming","14955","4214","10741"
"The Blaze","Web","1041053","15791","1025262"
"E! Online","Web","100959","1730","99229"
"Indeed","Web","2344484","920360","1424124"
"NHL.com","Web","8007376","238708","7768668"
"Official Major League Baseball","Web","19062","3068","15994"
"The Daily Beast","Web","1559273","61777","1497496"
"TMZ","Web","2586176","144899","2441277"
"Geforce Now","Gaming","12779","1965","10814"
"The Walt Disney Company","Web","89428","29082","60346"
"Kayak","Web","18647140","822348","17824792"
"WarnerMedia","Web","35165","4321","30844"
"Intercom","Web","8807937","619682","8188255"
"Unknown virtual protocol","Unclassified","34210","23098","11112"
