"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Google APIs","Web","1495590794","510897082","984693712"
"Amazon Cognito","Web","16581371","5433734","11147637"
"Unknown virtual protocol","Unclassified","1444419","48397","1396022"
"Unknown virtual protocol","Unclassified","119253970","60130800","59123170"
"Google Messages","Internet Instant Messaging","20810751","6495354","14315397"
"Spotify Audio","Real Time Audio/Video","1005278410","24783812","980494598"
"Digicert","Web","15346318","2344840","13001478"
"Intercom","Web","26564799","11866631","14698168"
"SD-WAN Control","SD-WAN","52919511106","30775171916","22144339190"
"SD-WAN Management","SD-WAN","4536192465","1916520367","2619672098"
"TencentMeeting","Business Collaboration","76707248","23742844","52964404"
"Google Maps","Web","26663274","2485935","24177339"
"Session Traversal Utilities for NAT","Business Collaboration","707060","314680","392380"
"Wikipedia.com","Web","60327374","4523042","55804332"
"Yahoo Mail v.2.0","Email","18053416","2772505","15280911"
"Badoo.com","Internet Instant Messaging","8431322","742731","7688591"
"Yandex.ru","Web","1590788","809907","780881"
"Netflix.com","Media","7662704674","241128311","7421576363"
"Salesforce","Business Application","1331403","372490","958913"
"Portal.TidalTV.com","Web","241737","70921","170816"
"AccuWeather","Web","7294744","1098036","6196708"
"Blogger","Web","228563","11185","217378"
"Apple FaceTime","Real Time Audio/Video","1165476159","280205164","885270995"
"Line","Internet Instant Messaging","146328350","33553339","112775011"
"Shazam","Web","695082","74488","620594"
"Amazon Prime Video","Media","1470001559","49118118","1420883441"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","8304959","3001582","5303377"
"Zoho Corporation","Business Application","16988482","6240602","10747880"
"Google Documents (aka Google Drive)","Storage and Backup","13345317","10366015","2979302"
"Issuu.com","Web","71280","3775","67505"
"ElPais.com","Web","8195980","618410","7577570"
"Turn","Web","758287","201399","556888"
"TRUSTe","Web","4101338","571312","3530026"
"Criteo","Web","16554339","3743550","12810789"
"Google Safe Browsing","Web","7151881","1383258","5768623"
"Plenty Of Fish","Web","11328093","4019993","7308100"
"Xiaomi","Web","2380455","707607","1672848"
"Nielsen","Web","942672","245669","697003"
"Stickyads","Web","2766617","1328303","1438314"
"Smart AdServer","Web","9099236","3953621","5145615"
"OpenX","Web","1416618","404431","1012187"
"LOTAME","Web","1813402","379582","1433820"
"Rubicon Project","Web","23772250","9529212","14243038"
"Advertising.com","Web","739779","196893","542886"
"Atlas Solutions","Web","151576","41824","109752"
"Apple Music","Media","112511142","4085481","108425661"
"Unruly","Web","2159263","1503640","655623"
"UpLynk","Web","170109","36433","133676"
"Moat","Web","29517662","7272727","22244935"
"Krux","Web","1354406","234179","1120227"
"Rackspace","Web","1269949111","124994686","1144954425"
"Verizon","Web","4349686","2643603","1706083"
"Everest Technologies","Web","4854675","1564704","3289971"
"SpotXchange","Web","963140","411348","551792"
"Microsoft OneDrive","Web","38256780","6665718","31591062"
"Liftoff","Web","1350989","416837","934152"
"Conversant","Web","1081569","350409","731160"
"Clicktale","Web","6461073","4146540","2314533"
"Wix","Web","272593040","53588352","219004688"
"Tinder","Web","78219701","3989914","74229787"
"Bidswitch","Web","3987124","1505710","2481414"
"Bugsnag","Web","1164143","500883","663260"
"Apple Game Center","Gaming","3449683","887330","2562353"
"Sharethrough","Web","7697567","2624692","5072875"
"Yieldmo","Web","2716668","542244","2174424"
"Huawei","Web","2175971","764588","1411383"
"DoubleVerify","Web","15956082","3482018","12474064"
"Okta","Web","62260019","10402385","51857634"
"PulsePoint","Web","1236962","442580","794382"
"eXelate","Web","484601","153687","330914"
"Sonobi","Web","2516177","1271134","1245043"
"Google Secure User Plane Location","Web","563985","81151","482834"
"Text Me","Internet Instant Messaging","1035428","371590","663838"
"Simpli.fi","Web","2714158","528688","2185470"
"Wish","Web","114450478","7878039","106572439"
"Unknown virtual protocol","Unclassified","77220038","14297324","62922714"
"Unknown virtual protocol","Unclassified","43568641","1961026","41607615"
"Unknown virtual protocol","Unclassified","2315180","1258215","1056965"
"Google Pay","Web","4272367","908613","3363754"
"Bumble","Web","25508875","1609325","23899550"
"Wireguard","Tunneling and VPN","700252410","81893646","618358764"
"JWPLAYER","Web","79389144","2735426","76653718"
"Airbnb","Web","34354900","769164","33585736"
"Shopify","Web","15896621","739811","15156810"
"Amazon Alexa Assistant","Business Collaboration","163888","25875","138013"
"Pendo","Web","5828881","1772707","4056174"
"Go Daddy","Web","108768","18167","90601"
"Contentful","Web","73217725","7662872","65554853"
"Indeed","Web","26348600","8970668","17377932"
"Font Awesome","Web","5151053","482152","4668901"
"Advance Message Queuing Protocol","Network Service","986","542","444"
"BitTorrent","Peer to Peer","3006823","1476657","1530166"
"Connection Oriented Transfer Protocol","Network Service","918","696","222"
"Dailymotion.com","Media","905739","84991","820748"
"eBay.com","Web","3358135","282702","3075433"
"File Transfer Protocol","File Sharing","17670","10384","7286"
"Independant Computing Architecture (Citrix)","Remote Desktop","1826","926","900"
"Kerberos","Authentication","1554","894","660"
"Lighweight Directory Access Protocol","Authentication","6485","3956","2529"
"McAfee Client update","Business Application","7652337","748923","6903414"
"Port Mapper","Network Service","6988","4558","2430"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","675","348","327"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","4938","3018","1920"
"Real Time Protocol","Business Collaboration","18298633","6615162","11683471"
"ShoutCast","Media","18646872","609946","18036926"
"Server Message Block (Windows File Server)","File Sharing","21032","14380","6652"
"Simple Mail Transfer Protocol","Email","6923","4247","2676"
"Simple Mail Transfer Protocol Secure","Email","11534","3725","7809"
"SOCKet Secure v4","Tunneling and VPN","13390","8998","4392"
"Tabular Data Stream","Business Application","2728","1630","1098"
"Transparent Network Service (Oracle)","Business Application","1069","736","333"
"X Window System","Business Application","6889","4348","2541"
"Yahoo Search","Web","1457799","168629","1289170"
"MPEG-Transport Stream","Real Time Audio/Video","8286186","209544","8076642"
"Tagged.com","Social Networking","42423","8828","33595"
"Realtor.com","Web","1302580","45248","1257332"
"Flickr","Social Networking","15046","2752","12294"
"Deezer","Web","2399078","407936","1991142"
"Mail.ru Webmail","Email","2322","1014","1308"
"Steampowered.com","Gaming","19895","3795","16100"
"Xbox Live","Gaming","5653613","816202","4837411"
"Foursquare.com","Web","112293","35302","76991"
"Meetup","Web","19830","2129","17701"
"ResearchGATE.net","Web","275337","10984","264353"
"Tumblr","Social Networking","36301061","1381906","34919155"
"Yelp.com","Web","1472220","44233","1427987"
"Baidu.com","Web","5902492","586447","5316045"
"Adobe Flash Plugin Update","Web","27453","6999","20454"
"Firefox Update","Web","65683","18363","47320"
"Java Update","Web","49297","2476","46821"
"Apple Update","Web","14982540","999539","13983001"
"Archive.org","Web","15384882","308140","15076742"
"Debian/Ubuntu Update","Web","190153176","3698575","186454601"
"Opera Update","Web","529287","239019","290268"
"Viber","Real Time Audio/Video","372707","75259","297448"
"Kaspersky Update","Web","1857","1431","426"
"Shutterfly.com","Web","8621","1797","6824"
"SiriusXm.com","Media","248258","56438","191820"
"YouKu","Media","173080","157882","15198"
"WebEx","Business Collaboration","605942","206553","399389"
"Bloomberg.com","Web","1366408","146384","1220024"
"GoToMyPC Remote Access","Remote Desktop","10513","3202","7311"
"Internet Inter-ORB Protocol","Network Service","327","0","327"
"Netware Core Protocol","Management","2728","1630","1098"
"Adobe Acrobat DC (Document Cloud)","Web","8767630","1363874","7403756"
"Alexa","Web","11814","1219","10595"
"AmericanExpress","Web","2513986","681911","1832075"
"Capital One","Web","197705","21407","176298"
"CNN (Cable News Network)","Web","5265359","925642","4339717"
"Comcast","Web","1402328","498647","903681"
"Daily Mail","Web","4384949","216362","4168587"
"Daum.net","Web","15742","5661","10081"
"Digg.com","Web","66444","17812","48632"
"Fox News","Web","2096420","104402","1992018"
"Groupon","Web","44381","25359","19022"
"IKEA.com","Web","3417045","179823","3237222"
"Intuit.com","Business Application","1874123","710917","1163206"
"Kaspersky.com","Web","134635","72121","62514"
"Mozilla.com - Mozilla.org","Web","316199436","18350341","297849095"
"Naver Corporation (formerly NHN Corporation)","Web","3278795","200337","3078458"
"Nike.com","Web","51873","3546","48327"
"NYTimes.com","Web","18423506","654250","17769256"
"SlideShare","Web","2321749","288969","2032780"
"Univision.com","Web","920970","41616","879354"
"Xbox","Gaming","180489","13520","166969"
"Xvideos.com","Media","62748","19044","43704"
"Youdao.com","Web","16073","6403","9670"
"Sina.com.cn","Internet Instant Messaging","1234160","120433","1113727"
"Taobao","Web","1205165","643939","561226"
"Google Plus","Web","125110","43221","81889"
"KakaoTalk","Internet Instant Messaging","70336","26106","44230"
"QQ.com","Web","2022236","129125","1893111"
"163.com","Web","550957","225237","325720"
"Alipay","Web","41254","15906","25348"
"360.cn","Web","270806","239664","31142"
"Alibaba.com","Web","173950","42043","131907"
"Zynga.com","Gaming","646383","273799","372584"
"Limelight Networks CDN","Web","2481492504","102738071","2378754433"
"ISO Base Media File Format","Real Time Audio/Video","4741839","165470","4576369"
"KIK Messenger","Internet Instant Messaging","32004324","9597116","22407208"
"WeChat","Internet Instant Messaging","24566346","1048236","23518110"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","65849","10550","55299"
"Rakuten.co.jp","Web","118935","15142","103793"
"QQ Games","Gaming","63400","50649","12751"
"Pornhub","Web","249409","56597","192812"
"Nokia Here API","Web","57637","16401","41236"
"MeetMe.com","Social Networking","20722","5701","15021"
"Microsoft SharePoint Online (Office 365)","Business Application","47299304","12892894","34406410"
"SoftBank.com","Web","6395","1533","4862"
"iperf","File Sharing","3657","667","2990"
"Speedtest","File Sharing","13405593","500254","12905339"
"ESPN.go.com","Web","8953765","484991","8468774"
"BuzzFeed.com","Web","2177977","259718","1918259"
"Internet Movie Database","Web","37114970","1066621","36048349"
"ThePirateBay.se","Web","91647","18655","72992"
"JingDong","Web","13037","7217","5820"
"Apple Maps","Web","3118193","255070","2863123"
"WebSocket","Network Service","73549","19939","53610"
"Bet365.com","Web","698660","51471","647189"
"Paypal.com","Web","203007658","17983757","185023901"
"BBC","Web","1745824","152203","1593621"
"MercadoLibre (aka MercadoLivre)","Web","46162","14052","32110"
"Apple HTTP Live Streaming","Real Time Audio/Video","3726708","72664","3654044"
"craigslist","Web","7483783","746854","6736929"
"Indiatimes","Web","31814","9650","22164"
"Internet Small Computer Systems Interface","Network Service","984","440","544"
"Background Intelligent Transfer Service","File Sharing","37409","4194","33215"
"FrostWire Bittorrent client","Peer to Peer","372","224","148"
"Conviva","Infrastructure","6347807","4379869","1967938"
"EdgeCast Networks CDN","Infrastructure","3871","1059","2812"
"AliExpress.com","Web","11082351","725781","10356570"
"Bild.de","Web","722294","52001","670293"
"UOL.com.br","Web","5877614","530780","5346834"
"Wp.pl","Web","26970","4617","22353"
"Onet.pl","Web","5304","1147","4157"
"Zing.vn","Web","6530","1211","5319"
"Gameloft Games","Gaming","15398","5182","10216"
"Akinator the Genie","Gaming","457533","78202","379331"
"AddThis","Web","4109790","387146","3722644"
"uTorrent","Peer to Peer","3366","1830","1536"
"Telegram","Internet Instant Messaging","31230548","1878690","29351858"
"Rovio Entertainment","Gaming","2622037","361617","2260420"
"Candy Crush Saga","Gaming","337164","119068","218096"
"King Digital Entertainment","Gaming","2566690","107197","2459493"
"Videoplaza","Web","15796","2910","12886"
"Flurry","Business Application","15867945","2383722","13484223"
"Brightcove","Media","3598590","201617","3396973"
"Twitch","Media","59116495","2993084","56123411"
"BoldChat Live Chat","Internet Instant Messaging","629099","170858","458241"
"Gravatar","Business Collaboration","178687","47521","131166"
"FreeWheel","Web","268548","68512","200036"
"Turner","Web","218093","25956","192137"
"zalo","Internet Instant Messaging","30114023","921826","29192197"
"battlenet","Gaming","16098","2410","13688"
"JAVA-RMI","Network Service","2728","1630","1098"
"Lazada","Web","242849","9795","233054"
"Gettyimages","Web","126755","5646","121109"
"Flipboard","Web","3751872","413651","3338221"
"quic","Network Service","1116425","328757","787668"
"Sizmek (previously MediaMind)","Web","8156062","276477","7879585"
"AOL One","Web","339638","51457","288181"
"Realestate","Web","42582","8078","34504"
"SBS","Media","612564","19214","593350"
"Constant Contact","Web","10508","4115","6393"
"GitHub","Web","27242","4650","22592"
"Internet.org","Web","36247","7016","29231"
"Helpshift","Web","565082","176226","388856"
"Scotiabank","Web","7116797","958807","6157990"
"BootstrapCDN","Web","1489622","197190","1292432"
"CBS Video","Web","363887","32700","331187"
"Fastly","Web","3494593","139423","3355170"
"Disney Channel","Web","2603291","124447","2478844"
"NBC","Web","735494","40691","694803"
"Localytics","Web","974130","283458","690672"
"MoPub","Web","274758","61594","213164"
"Periscope","Media","405081","21947","383134"
"Liveperson","Web","5597625","813952","4783673"
"Mapbox","Web","10118991","709804","9409187"
"Rollout","Web","102792","32980","69812"
"Signal","Web","60754","10628","50126"
"LiveChat","Web","51361","5424","45937"
"Riffsy (Tenor.co)","Web","120761104","3372943","117388161"
"Tune","Web","9009","2464","6545"
"Braintree","Web","371741","126450","245291"
"TubeMogul","Web","168571","44617","123954"
"Umeng","Web","96260","43047","53213"
"Revcontent","Web","1013643","234552","779091"
"MobFox","Web","78640","25611","53029"
"Google Photos (formerly Google Picasa)","Web","22242316","20463516","1778800"
"Uber (formerly UberCab)","Web","6861498","2520038","4341460"
"QQVideo","Web","2567","1163","1404"
"Slack","Web","38845173","2602196","36242977"
"Younow","Web","6429788","2768932","3660856"
"Bazaarvoice","Web","2778892","408625","2370267"
"MQ Telemetry Transport","Network Service","4004","2551","1453"
"Adk2","Web","10392","1309","9083"
"hotjar","Web","4016563","505285","3511278"
"Pokemon GO","Gaming","40759937","3189785","37570152"
"CDNetworks","Infrastructure","124993","16220","108773"
"Highwinds","Web","9240766","340168","8900598"
"Innovid","Web","16282891","590773","15692118"
"Qatarairways","Web","817942","98474","719468"
"Ubuntu","Web","13882412","378302","13504110"
"Heroku","Web","7476905","4902259","2574646"
"IMO Video Calling Application","Media","617666","283739","333927"
"Clash of Clans","Gaming","5044912","671164","4373748"
"Supercell","Gaming","626419","190794","435625"
"Amazon Music","Media","3626151","959533","2666618"
"Facebook Live","Media","96276634","92910998","3365636"
"Microsoft Word Online (Office 365)","Business Collaboration","886181","66760","819421"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","5682319","2375155","3307164"
"StreamRail","Media","50172","10538","39634"
"Vidyard","Web","37020","7596","29424"
"Nintendo","Gaming","306232","51539","254693"
"OpenRTB","Web","63123","53994","9129"
"ADventori","Web","32883","5683","27200"
"Tealium","Web","1772863","332144","1440719"
"Audible","Real Time Audio/Video","220910","114364","106546"
"Flashtalking","Web","1883469","496578","1386891"
"Aerserv","Web","157502","25845","131657"
"Samsung Update","Web","1700583644","46677919","1653905725"
"ULP","Network Service","15411","1084","14327"
"AnyDesk","Remote Desktop","27462","11347","16115"
"MaxCDN","Web","10088","1280","8808"
"Booking.com","Web","336353","73625","262728"
"Walmart","Web","715764","352035","363729"
"Avast","Web","4226473","413119","3813354"
"Automatic Data Processing (ADP)","Web","19435581","831434","18604147"
"Cloudinary","Web","6235838","162276","6073562"
"Optus","Web","1849012","198548","1650464"
"Gfycat","Web","8497","2273","6224"
"Wall Street Journal","Web","15688559","552758","15135801"
"Niantic, Inc","Web","195376","41098","154278"
"Origin","Web","42566","10325","32241"
"Mail.com","Email","6349865","1599948","4749917"
"United Internet","Web","19211131","860585","18350546"
"Electronic Arts","Web","4345710","705525","3640185"
"Facebook Lite","Social Networking","2982698","1365393","1617305"
"Apptimize","Web","160963","66280","94683"
"UC Browser","Web","80478","58430","22048"
"x_vpn","Tunneling and VPN","10339","2882","7457"
"Mediascope","Web","13827","5050","8777"
"Data Saver","Web","296756","42203","254553"
"Adtelligent","Web","269491","109637","159854"
"Youtube Music","Media","1403704","251912","1151792"
"Akamai Video","Media","261030","65473","195557"
"Fortnite","Gaming","8366771","2082563","6284208"
"AnchorFree","Tunneling and VPN","36665","9064","27601"
"textPlus","Internet Instant Messaging","108308","21707","86601"
"Epic_games","Gaming","2135570776","69599513","2065971263"
"Unreal_engine","Gaming","1863377","53773","1809604"
"Disqus","Web","14724857","1875602","12849255"
"IBM","Web","144021","24854","119167"
"Grammarly","Web","39579442","11285774","28293668"
"RingCentral","Business Collaboration","206368","50460","155908"
"Google News","Web","157962","9551","148411"
"Visual IQ","Web","148674","40649","108025"
"Google One","Web","2583124","231425","2351699"
"Alibaba Group","Web","39022","8114","30908"
"Alibaba Cloud","Web","4438358","314629","4123729"
"Future_plc","Web","7121351","406701","6714650"
"Monday.com","Web","43743","26313","17430"
"DICOM","Network Service","675","348","327"
"ProtonMail","Email","11310","708","10602"
"Basecamp","Business Application","2416224","455746","1960478"
"Fandom","Web","264772","29051","235721"
"Google GSuite","Web","2182350","1030765","1151585"
"Didi","Web","174918","38399","136519"
"Megaphone","Web","1318396874","48419344","1269977530"
"TripAdvisor","Web","271884","32114","239770"
"DAZN","Real Time Audio/Video","6252","741","5511"
"PubNub","Web","87849","25181","62668"
"Monero (XMR)","Web","11395","1951","9444"
"Gaana","Real Time Audio/Video","8063981","724047","7339934"
"Unknown virtual protocol","Unclassified","76486","15430","61056"
"Unknown virtual protocol","Unclassified","9917977","1125782","8792195"
"NetEase","Web","1235787","29405","1206382"
"Unknown virtual protocol","Unclassified","16117","8471","7646"
"Unknown virtual protocol","Unclassified","1644539","71344","1573195"
"National Public Radio","Web","5700377","231129","5469248"
"Bigo","Web","256164","25257","230907"
"BAMTech","Real Time Audio/Video","748349","346740","401609"
"Disney Plus","Real Time Audio/Video","332837421","12678840","320158581"
"Apple TV Plus","Real Time Audio/Video","271706465","7451588","264254877"
"Grand Theft Auto 5","Gaming","2029871","376467","1653404"
"Quora","Social Networking","6299953","523459","5776494"
"Tuchong","Web","146925","131449","15476"
"MediaLab","Web","19127920","15713220","3414700"
"Wangwang","Internet Instant Messaging","70492","31123","39369"
"Browsec VPN","Tunneling and VPN","4647","3315","1332"
"Uber Eats","Web","533569","96503","437066"
"DoorDash","Web","848177","502713","345464"
"Houseparty","Real Time Audio/Video","56794","9744","47050"
"Shahid","Real Time Audio/Video","12337384","325766","12011618"
"Roblox","Gaming","1038121586","81337499","956784087"
"Likee","Internet Instant Messaging","404328","100115","304213"
"Citrix","Web","30381","16668","13713"
"Digital Turbine","Web","23224","3295","19929"
"Pluto TV","Real Time Audio/Video","654257","45473","608784"
"adRise","Real Time Audio/Video","14982","2528","12454"
"Tubi TV","Real Time Audio/Video","18030","5470","12560"
"Demandbase","Web","307512","37607","269905"
"KOCHAVA","Web","888858","324770","564088"
"Sift Science","Web","314248","88283","225965"
"Connatix","Real Time Audio/Video","4897958","844551","4053407"
"UserReport","Web","113234","16222","97012"
"Xbox Cloud Gaming","Gaming","34851","10326","24525"
"NHL.com","Web","1030387","40048","990339"
"The Telegraph","Web","52164","3245","48919"
"OnlyFans","Web","88688","26963","61725"
"The Walt Disney Company","Web","3048680","154508","2894172"
"Wired","Web","58604458","1608431","56996027"
"Kickstarter","Web","138083070","5102359","132980711"
"Indiegogo","Web","9799","1279","8520"
"Rediff","Web","328208","82902","245306"
"WarnerMedia","Web","16402406","718248","15684158"
"Datadog","Web","33935","25593","8342"
"Riverbed","Tunneling and VPN","14624","4028","10596"
"ShoreTel","Business Collaboration","40256","15708","24548"
"RingCentralApp","Business Collaboration","168807","45044","123763"
