"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Nokia Here API","Web","3297736","413923","2883813"
"MeetMe.com","Social Networking","8209266","331320","7877946"
"Microsoft SharePoint Online (Office 365)","Business Application","29555285","4886001","24669284"
"Pinterest","Web","139516530","11813222","127703308"
"Microsoft Outlook (Office 365)","Business Application","736031500","180635496","555396004"
"Reddit.com","Web","1072616581","38428806","1034187775"
"Apple SIRI","Web","50465397","27568371","22897026"
"Google Documents (aka Google Drive)","Storage and Backup","18227501","876886","17350615"
"Bet365.com","Web","2671681","166208","2505473"
"Paypal.com","Web","8771159","1502904","7268255"
"Conviva","Infrastructure","21425814","15773705","5652109"
"Google Accounts","Web","148179230","61485638","86693592"
"Amazon Ad System","Web","108070263","23675001","84395262"
"Snapchat","Social Networking","8701436269","577996056","8123440213"
"AddThis","Web","4386197","353041","4033156"
"Turn","Web","1874077","455861","1418216"
"ScorecardResearch","Web","56896120","6788657","50107463"
"Quantcast","Web","8684894","1310047","7374847"
"Telegram","Internet Instant Messaging","2764288050","74384353","2689903697"
"Oracle","Web","2470492","683196","1787296"
"Bitstrips","Social Networking","206224073","12323244","193900829"
"TRUSTe","Web","8644951","517170","8127781"
"Criteo","Web","72554506","11500021","61054485"
"Adobe","Business Application","3541836983","105445154","3436391829"
"Zendesk","Business Collaboration","18065557","1503378","16562179"
"Google Safe Browsing","Web","31957448","9301786","22655662"
"Inneractive","Web","90819696","55372633","35447063"
"Samsung","Web","116568139","39200332","77367807"
"Crashlytics","Web","11499576","2858665","8640911"
"BoldChat Live Chat","Internet Instant Messaging","1623374","491510","1131864"
"Facebook Messenger","Internet Instant Messaging","4637889006","1675711526","2962177480"
"InMobi","Web","19900191","7448488","12451703"
"AppsFlyer","Business Application","52417240","16311216","36106024"
"Gravatar","Business Collaboration","1799788","310781","1489007"
"Nielsen","Web","1524280","263272","1261008"
"Stickyads","Web","6041507","2689245","3352262"
"Mixpanel","Web","19262390","14913664","4348726"
"Smart AdServer","Web","25745829","8527784","17218045"
"Google Cloud Storage","Web","3686611338","2593675060","1092936278"
"Google Cloud Messaging","Web","127245046","34236967","93008079"
"Google Calendar","Web","10626495","2604241","8022254"
"Apple Location","Web","1314071149","166513325","1147557824"
"OpenX","Web","2946221","767966","2178255"
"PubMatic","Web","35254513","16663443","18591070"
"Index Exchange (previously Casale Media)","Web","12739647","3787983","8951664"
"LOTAME","Web","3851149","726678","3124471"
"Rubicon Project","Web","60596017","18803697","41792320"
"AppNexus","Web","95843428","51276779","44566649"
"Rlcdn","Web","5452667","908325","4544342"
"HyperText Transfer Protocol version 2","Web","8538434468","862261567","7676172901"
"Advertising.com","Web","1672566","419024","1253542"
"Google Tag Manager","Web","130411167","7051113","123360054"
"Facebook Embedded Video","Media","5351897887","89157598","5262740289"
"My.com","Web","119457","57526","61931"
"Ad Safe Protected","Web","46791805","8261027","38530778"
"Adjust.com","Web","14094337","5663576","8430761"
"Scotiabank","Web","22979046","5855069","17123977"
"Urbanairship","Web","7863441","2323460","5539981"
"BootstrapCDN","Web","2327853","167493","2160360"
"Apple Music","Media","467671999","16657926","451014073"
"Outbrain","Web","33274309","5454924","27819385"
"Fastly","Web","830278155","20467949","809810206"
"Unruly","Web","1914445","768914","1145531"
"Rogers TV","Web","221210467","9563158","211647309"
"UpLynk","Web","24536813","666080","23870733"
"Localytics","Web","4803430","1630715","3172715"
"MoPub","Web","851811","246548","605263"
"Applovin","Web","623179529","143871429","479308100"
"Android connectivity Manager","Network Service","10380127","5157119","5223008"
"Moat","Web","100939982","39621876","61318106"
"Krux","Web","2304363","411789","1892574"
"Microsoft Office OneNote (Office 365)","Business Application","216776","50009","166767"
"Heap","Web","118527993","61900654","56627339"
"Branch Metrics","Web","38169675","6368117","31801558"
"Optimizely","Web","107938499","40368044","67570455"
"Taboola","Web","68598776","8188160","60410616"
"Zopim","Web","566732","129126","437606"
"Mapbox","Web","1244207","214507","1029700"
"Rackspace","Web","2031583805","182535200","1849048605"
"Signal","Web","282886","46198","236688"
"Smaato","Web","5396340","1853310","3543030"
"MediaMath","Web","3512186","1302329","2209857"
"jQuery","Web","7781973","831682","6950291"
"Everest Technologies","Web","8557639","2508805","6048834"
"SpotXchange","Web","2193298","1049697","1143601"
"Microsoft OneDrive","Web","1140308325","149145561","991162764"
"Microsoft","Web","3272460156","784325175","2488134981"
"Revcontent","Web","6441990","1057048","5384942"
"New Relic","Web","63243309","40453987","22789322"
"Google Photos (formerly Google Picasa)","Web","5033561","2150247","2883314"
"Liftoff","Web","2453587","938652","1514935"
"Uber (formerly UberCab)","Web","49534070","16105438","33428632"
"Younow","Web","29690107","12945388","16744719"
"Conversant","Web","2270562","688115","1582447"
"Bazaarvoice","Web","6526752","482458","6044294"
"Teads","Web","12775595","2128254","10647341"
"MQ Telemetry Transport","Network Service","224091470","163143600","60947870"
"Adform","Web","7789590","1613127","6176463"
"hotjar","Web","33261650","5505591","27756059"
"ZoomMeetings","Business Collaboration","488692641","108381718","380310923"
"HyperText Transfer Protocol proxy","Network Service","229967","107457","122510"
"Innovid","Web","67675086","2220919","65454167"
"GIPHY","Web","67676104","2521008","65155096"
"Firebase Cloud Messaging","Web","157421096","59147640","98273456"
"Heroku","Web","126360869","3771447","122589422"
"IMO Video Calling Application","Media","104888096","56086400","48801696"
"Bidswitch","Web","9641753","3861922","5779831"
"Amazon Music","Media","1261596","424967","836629"
"Bugsnag","Web","974313","432300","542013"
"Tealium","Web","2421773","266666","2155107"
"Sharethrough","Web","19507732","5600366","13907366"
"AdColony","Web","9085060","2818068","6266992"
"Yieldmo","Web","9781872","1966667","7815205"
"Huawei","Web","33587836","9860418","23727418"
"MGID","Web","8950120","564857","8385263"
"Livescore","Web","159118","19473","139645"
"DoubleVerify","Web","30042888","5076713","24966175"
"Avast","Web","15566716","2333919","13232797"
"Automatic Data Processing (ADP)","Web","28474024","1039436","27434588"
"Okta","Web","193700349","62272992","131427357"
"PulsePoint","Web","2350806","739665","1611141"
"eXelate","Web","1022798","235587","787211"
"Sonobi","Web","8415972","3605766","4810206"
"Cloudinary","Web","4721544","139360","4582184"
"Google Secure User Plane Location","Web","239897","38079","201818"
"Amplitude","Web","124277522","114714514","9563008"
"Google Cloud Platform","Web","23824783","8942257","14882526"
"Microsoft teams","Internet Instant Messaging","811935605","73697947","738237658"
"Adtelligent","Web","832105","291258","540847"
"Tenor","Web","43306000","2929837","40376163"
"Cisco","Web","6840162","2014577","4825585"
"IronSource","Business Application","91238561","6674457","84564104"
"Text Me","Internet Instant Messaging","2810312","1371214","1439098"
"Disqus","Web","17874858","1514708","16360150"
"Grammarly","Web","10403261","5947289","4455972"
"TunnelBear VPN","Tunneling and VPN","6095","783","5312"
"Simpli.fi","Web","1175939","247787","928152"
"ByteDance","Web","225325362","20710595","204614767"
"TikTok (Musical.ly)","Social Networking","76231388352","4078479805","72152908547"
"Visual IQ","Web","172373","41333","131040"
"Discord","Internet Instant Messaging","15360245","991091","14369154"
"Apple News","Web","182679560","10867550","171812010"
"Google GSuite","Web","2700130","561969","2138161"
"Vungle","Web","130301451","5581356","124720095"
"Google APIs","Web","2224107016","1064865183","1159241833"
"Amazon Cognito","Web","18893169","5686555","13206614"
"Unknown virtual protocol","Unclassified","1014018470","31795548","982222922"
"Unknown virtual protocol","Unclassified","2162519","169416","1993103"
"Unknown virtual protocol","Unclassified","991051","33477","957574"
"Unknown virtual protocol","Unclassified","259275669","45406647","213869022"
"Unknown virtual protocol","Unclassified","182502710","40245461","142257249"
"Unknown virtual protocol","Unclassified","4198042","2619956","1578086"
"Google Pay","Web","5997089","1562488","4434601"
"Google Messages","Internet Instant Messaging","37873742","13546575","24327167"
"JWPLAYER","Web","100284714","3212457","97072257"
"BAMTech","Real Time Audio/Video","145111617","106066892","39044725"
"Disney Plus","Real Time Audio/Video","48772567210","1214538019","47558029191"
"Workday","Business Application","3283177","225678","3057499"
"Uber Eats","Web","3711977","520942","3191035"
"DoorDash","Web","55274881","5236204","50038677"
"Roblox","Gaming","103730733","3557266","100173467"
"Likee","Internet Instant Messaging","180455472","11839054","168616418"
"KOCHAVA","Web","1733597","457050","1276547"
"Sift Science","Web","392878","125468","267410"
"Connatix","Real Time Audio/Video","91814353","5011181","86803172"
"Pendo","Web","13539971","3907726","9632245"
"Go Daddy","Web","4018372","171615","3846757"
"Contentful","Web","175177777","12121339","163056438"
"Indeed","Web","36227945","8593573","27634372"
"FedEx","Web","4510887","1335502","3175385"
"Digicert","Web","4715727","1567598","3148129"
"Font Awesome","Web","6855377","737430","6117947"
"Intercom","Web","83406360","37779210","45627150"
"SD-WAN Control","SD-WAN","55013797515","30368208696","24645588819"
"SD-WAN Management","SD-WAN","5521922695","2330723962","3191198733"
"TencentMeeting","Business Collaboration","139132159","31429206","107702953"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2103866498","203473594","1900392904"
"Tumblr","Social Networking","5933799","441800","5491999"
"Aol","Web","1685521","239184","1446337"
"OpenStreetMap","Infrastructure","691469","29425","662044"
"Flurry","Business Application","15724074","5085444","10638630"
"Cedexis","Web","1435741","490333","945408"
"Houseparty","Real Time Audio/Video","82611","11544","71067"
"Citrix","Web","13203","3713","9490"
"Dailymotion.com","Media","16839951","1589128","15250823"
"eBay.com","Web","28604595","4651993","23952602"
"IPsec (AH and ESP)","Tunneling and VPN","1072836636","116747948","956088688"
"HP Printer Job Language","Business Application","241504","41248","200256"
"Layer 2 Tunneling Protocol","Tunneling and VPN","1868920","72073","1796847"
"Network File System","File Sharing","1200","448","752"
"Network News Transport Protocol","Network Service","126140","66994","59146"
"Post Office Protocol (Version 3)","Email","125346","66508","58838"
"QQ","Internet Instant Messaging","94642","18820","75822"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2606935","26505","2580430"
"Remote Login","Network Service","3671899","2230114","1441785"
"Real Time Protocol","Business Collaboration","58243888","35908834","22335054"
"SOCKet Secure v5","Tunneling and VPN","172553","46963","125590"
"Wikipedia.com","Web","21387180","902777","20484403"
"Wireless Session Protocol","Network Service","4164027","28313","4135714"
"Wireless Transaction Protocol","Network Service","18600","18600","0"
"MPEG-Transport Stream","Real Time Audio/Video","115506640","1409426","114097214"
"Secure AIM","Internet Instant Messaging","159409","25521","133888"
"Ask.com","Web","41264","3329","37935"
"Tagged.com","Social Networking","204895","77284","127611"
"Expedia.fr","Web","7553499","1837009","5716490"
"Realtor.com","Web","186712","20679","166033"
"Flickr","Social Networking","568526","17144","551382"
"Rambler.ru","Web","125351","5919","119432"
"Mail.ru Webmail","Email","190137","40235","149902"
"Steampowered.com","Gaming","13568465","141111","13427354"
"World of Warcraft","Gaming","16618","1926","14692"
"Badoo.com","Internet Instant Messaging","2646805","415434","2231371"
"Bolt","Web","206481","16578","189903"
"FetLife.com","Web","2822117","442461","2379656"
"Foursquare.com","Web","135934","46327","89607"
"Goodreads.com","Web","5627","534","5093"
"Meetup","Web","1201796","308144","893652"
"ResearchGATE.net","Web","436804","11009","425795"
"Vk.com (Vkontakte)","Social Networking","1248610","48434","1200176"
"Vox.com","Web","56920","18284","38636"
"Yammer.com","Business Application","44816","17120","27696"
"Yelp.com","Web","5978809","459377","5519432"
"Baidu.com","Web","3691011","571277","3119734"
"Adobe Flash Plugin Update","Web","83397","22818","60579"
"Apple Update","Web","4171109","130130","4040979"
"icecast","Media","540099","12834","527265"
"BitDefender Update","Web","323681","172726","150955"
"Symantec Norton AntiVirus Updates","Web","1000322","24300","976022"
"Viber","Real Time Audio/Video","19262885","2463255","16799630"
"Avira Update","Web","7437322","397248","7040074"
"Garena","Web","59802","4987","54815"
"iHeartRADIO","Media","2468069","220542","2247527"
"Pandora Radio","Media","7070","3290","3780"
"Psiphon","Web","602855","41566","561289"
"Salesforce","Business Application","14786760","3353082","11433678"
"UStream","Media","50548","1511","49037"
"SiriusXm.com","Media","11487","2858","8629"
"YouKu","Media","34462","29760","4702"
"WebEx","Business Collaboration","24165126","7405995","16759131"
"Bloomberg.com","Web","352086","27842","324244"
"Tor","Anonymizers and Proxies","130818","57475","73343"
"Adobe Acrobat DC (Document Cloud)","Web","32924","8702","24222"
"Alexa","Web","290429","33295","257134"
"AmericanExpress","Web","19647","3467","16180"
"ATT.com (AT&T)","Web","6012","1200","4812"
"Blogger","Web","903347","37631","865716"
"Capital One","Web","12277349","925499","11351850"
"Cnet.com","Web","398619","14861","383758"
"CNN (Cable News Network)","Web","186052","79264","106788"
"Comcast","Web","4684","554","4130"
"Daily Mail","Web","25239","3925","21314"
"Daum.net","Web","78899","13381","65518"
"Fox News","Web","4357324","441720","3915604"
"FoxSports.com","Web","4070095","98360","3971735"
"IKEA.com","Web","81583814","2698624","78885190"
"Intuit.com","Business Application","7252560","3959437","3293123"
"Match.com","Web","1367","739","628"
"Monster.com","Web","19281","3069","16212"
"Mozilla.com - Mozilla.org","Web","720828","186586","534242"
"Naver Corporation (formerly NHN Corporation)","Web","34778","4643","30135"
"NBA.com","Web","7056274","137158","6919116"
"Nike.com","Web","4837020","1094790","3742230"
"PlayStation.com","Web","91700","2342","89358"
"SlideShare","Web","32451","6064","26387"
"Tube8","Web","32728","2676","30052"
"Vimeo","Web","9460683","321360","9139323"
"Youdao.com","Web","16712","4013","12699"
"Youporn","Web","195255","12407","182848"
"Sina.com.cn","Internet Instant Messaging","13442561","1085258","12357303"
"Sina Weibo","Web","1774537","34682","1739855"
"Taobao","Web","185046","62711","122335"
"Google App Engine","Business Application","4040384","604301","3436083"
"GMX webmail","Email","607486","78679","528807"
"Apple FaceTime","Real Time Audio/Video","6199427","1992938","4206489"
"Line","Internet Instant Messaging","57379","13382","43997"
"Scribd.com","Web","12299","1527","10772"
"TuneIn","Real Time Audio/Video","126139","33886","92253"
"KakaoTalk","Internet Instant Messaging","824033","55537","768496"
"QQ.com","Web","1313228","115929","1197299"
"Sohu.com","Web","17333","2928","14405"
"Ifeng.com","Web","7148","1429","5719"
"360.cn","Web","180896","63888","117008"
"Zynga.com","Gaming","26172","7512","18660"
"Limelight Networks CDN","Web","1619032502","56715574","1562316928"
"Datagram Transport Layer Security","Tunneling and VPN","307648997","64205393","243443604"
"KIK Messenger","Internet Instant Messaging","16835388","5840379","10995009"
"WeChat","Internet Instant Messaging","505359007","15550869","489808138"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","98280","5227","93053"
"MEGA","Peer to Peer","52869","16022","36847"
"Rakuten.co.jp","Web","525555","59082","466473"
"Pornhub","Web","44926","8035","36891"
"Speedtest","File Sharing","131729","79447","52282"
"ESPN.go.com","Web","1163856","139268","1024588"
"BuzzFeed.com","Web","347167","11798","335369"
"Internet Movie Database","Web","11133033","477763","10655270"
"Imgur.com","Storage and Backup","16635026","407489","16227537"
"ImageShack","File Sharing","120553","16728","103825"
"xHamster.com","Web","416783","100486","316297"
"Evernote","Web","1036450","265515","770935"
"JingDong","Web","8904477","401436","8503041"
"Apple Maps","Web","1922296","131146","1791150"
"WebSocket","Network Service","80335","9347","70988"
"BlackBerry OS Updates","Web","2062684","368090","1694594"
"Saavn Bollywood Music","Media","810618","32102","778516"
"BBC","Web","3320134","170034","3150100"
"Softonic.com","Web","11734858","191382","11543476"
"Marca.com","Web","63571","22352","41219"
"ESPNCricinfo.com","Web","1622936","142997","1479939"
"Apple HTTP Live Streaming","Real Time Audio/Video","4326635","93096","4233539"
"Hurriyet.com.tr","Web","278545","34103","244442"
"Indiatimes","Web","528780","16045","512735"
"Kijiji.ca","Web","47836637","1921951","45914686"
"Background Intelligent Transfer Service","File Sharing","125179229","14316680","110862549"
"Seznam.cz","Web","13964","2144","11820"
"EdgeCast Networks CDN","Infrastructure","82964","2866","80098"
"AliExpress.com","Web","3304213","75615","3228598"
"Wp.pl","Web","31156","5455","25701"
"News24.com","Web","1439","272","1167"
"Mosaiquefm","Web","739858","17074","722784"
"Yadro","Web","17743","6960","10783"
"King Digital Entertainment","Gaming","22704","3792","18912"
"Symantec","Web","561332","167080","394252"
"Videoplaza","Web","61732","11836","49896"
"World Series of Poker","Gaming","316361449","23265397","293096052"
"Traffic Factory","Business Application","6249","996","5253"
"Brightcove","Media","7333046","598110","6734936"
"Plenty Of Fish","Web","30060458","9834615","20225843"
"Beatport","Media","6916","682","6234"
"Twitch","Media","9926766","2204813","7721953"
"FreeWheel","Web","1872093","543396","1328697"
"Xiaomi","Web","560225","152971","407254"
"Turner","Web","16847","1045","15802"
"zalo","Internet Instant Messaging","14554","7436","7118"
"Elwatannews","Web","973287","34757","938530"
"Gettyimages","Web","1560637","105507","1455130"
"Onedio","Web","100309","3727","96582"
"Flipboard","Web","271103","44402","226701"
"Traffic Junky","Web","31141","5778","25363"
"quic","Network Service","106821","70848","35973"
"I2P Invisible Internet Project","Tunneling and VPN","4872","3220","1652"
"CPMSTAR","Web","39975","8096","31879"
"ADTECH","Web","475438","27618","447820"
"Sizmek (previously MediaMind)","Web","3019421","207998","2811423"
"AOL One","Web","685643","135125","550518"
"Realestate","Web","150431","27703","122728"
"Constant Contact","Web","78793","5451","73342"
"GitHub","Web","30489","3128","27361"
"Sabah","Web","514815","49452","465363"
"Helpshift","Web","247109","59921","187188"
"Atlas Solutions","Web","46559","11707","34852"
"CBS Video","Web","688594","35652","652942"
"LogMeIn","Remote Desktop","100900","4725","96175"
"Disney Channel","Web","760567","23241","737326"
"NBC","Web","3255087","281444","2973643"
"Perform","Web","871686","31565","840121"
"Periscope","Media","76378807","2772306","73606501"
"Liveperson","Web","2000309","100044","1900265"
"Rollout","Web","471936","223465","248471"
"Microsoft Excel Online (Office 365)","Web","26716451","20702315","6014136"
"LiveChat","Web","312330","57635","254695"
"Riffsy (Tenor.co)","Web","6745240","536272","6208968"
"Ensighten","Web","2856833","452277","2404556"
"Tune","Web","82359","22440","59919"
"Braintree","Web","495046","81153","413893"
"Verizon","Web","6993251","4395995","2597256"
"LKQD","Web","218098","69165","148933"
"TubeMogul","Web","464642","82016","382626"
"Umeng","Web","166512","71383","95129"
"Rappler","Web","1970469","26708","1943761"
"funCaptcha","Web","5313","1390","3923"
"MobFox","Web","17078","3652","13426"
"Slack","Web","47715493","3198273","44517220"
"ICY (I Can Yell)","Media","534224","13620","520604"
"Thethao247","Web","299333","7864","291469"
"Clicktale","Web","3977264","2626979","1350285"
"Adk2","Web","356051","18120","337931"
"Pokemon GO","Gaming","31028225","1869002","29159223"
"Weborama","Web","101132","20439","80693"
"Highwinds","Web","43581609","955609","42626000"
"Wix","Web","55426703","3800306","51626397"
"Tinder","Web","85220184","3036033","82184151"
"Hola","Web","4891","548","4343"
"Clash of Clans","Gaming","103609212","2806715","100802497"
"Supercell","Gaming","200280","41158","159122"
"Microsoft Word Online (Office 365)","Business Collaboration","15922503","362794","15559709"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","31278213","4902588","26375625"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","9935965","1108742","8827223"
"StreamRail","Media","151756","24728","127028"
"Apple Game Center","Gaming","3136417","628457","2507960"
"Nintendo","Gaming","2781329599","116261229","2665068370"
"ADventori","Web","111835","31864","79971"
"Audible","Real Time Audio/Video","24234","12297","11937"
"En Son Haber","Web","70208","1831","68377"
"Flashtalking","Web","4900035","565025","4335010"
"Google Classroom","Web","2474638","712262","1762376"
"Samsung Update","Web","314915812","3280388","311635424"
"Radio Okapi","Web","11389653","1273340","10116313"
"ULP","Network Service","15628333","520211","15108122"
"Amazon Chime","Business Collaboration","344875","44325","300550"
"MaxCDN","Web","21843","3928","17915"
"Media Innovation Group","Web","788487","182026","606461"
"Booking.com","Web","4251101","602370","3648731"
"Walmart","Web","121700","77508","44192"
"Yandex Music","Real Time Audio/Video","32380","19801","12579"
"DocuSign","Web","8157218","332890","7824328"
"Duodecad IT Services","Web","23282233","309493","22972740"
"Optus","Web","1236061","56926","1179135"
"Pornhub NETWORK","Web","541073","201256","339817"
"Niantic, Inc","Web","80282","17018","63264"
"Clash Royale","Gaming","32210749","1015433","31195316"
"Instructure","Web","22192","2111","20081"
"Mail.com","Email","278333","33329","245004"
"United Internet","Web","187337","47260","140077"
"shopee.tw","Web","19470966","1245626","18225340"
"Facebook Lite","Social Networking","4841373","755834","4085539"
"Digioh","Web","253411","12990","240421"
"Apptimize","Web","95426","31494","63932"
"UC Browser","Web","3794","1080","2714"
"Mediascope","Web","23236","4463","18773"
"Data Saver","Web","382573","41293","341280"
"Domain Name Service Crypt","Network Service","4182","1766","2416"
"Symantec Endpoint Protection","Web","104172","37734","66438"
"Youtube Music","Media","5961","282","5679"
"Akamai Video","Media","280237","74088","206149"
"Appnext","Web","163807","20026","143781"
"Fox Networks","Web","445010","23509","421501"
"Epic_games","Gaming","6840","2044","4796"
"IBM","Web","925692","36054","889638"
"Spring Tech VPN","Tunneling and VPN","5500769604","402796164","5097973440"
"Microsoft AD Right Management Service","Business Application","37262","27178","10084"
"RingCentral","Business Collaboration","37354","5511","31843"
"Google News","Web","252168","27317","224851"
"Alibaba Group","Web","16122","1885","14237"
"Alibaba Cloud","Web","1550901","113624","1437277"
"Moonton","Gaming","8864","6479","2385"
"ExpressVPN","Tunneling and VPN","6564","2488","4076"
"TechRadar","Web","702358","27355","675003"
"Future_plc","Web","1666446","100707","1565739"
"Wish","Web","37690269","2779921","34910348"
"ProtonMail","Email","25953","3570","22383"
"WorkspaceOne","Web","79954","27049","52905"
"iBooks","Web","13284","4015","9269"
"Fandom","Web","202095","6435","195660"
"OpenSignal","Web","15079","5600","9479"
"Megaphone","Web","377391204","11024130","366367074"
"TripAdvisor","Web","38071490","3996026","34075464"
"DAZN","Real Time Audio/Video","1367912","54003","1313909"
"PubNub","Web","259300","55321","203979"
"Unknown virtual protocol","Unclassified","11630","2393","9237"
"Gaana","Real Time Audio/Video","48408","9315","39093"
"NetEase","Web","1282","472","810"
"Unknown virtual protocol","Unclassified","3103967","104801","2999166"
"Unknown virtual protocol","Unclassified","658259","25042","633217"
"Bumble","Web","57715751","2170863","55544888"
"National Public Radio","Web","10476","144","10332"
"Acast","Real Time Audio/Video","54409067","1208104","53200963"
"Wireguard","Tunneling and VPN","7387334455","553584037","6833750418"
"Firework","Internet Instant Messaging","290283","72203","218080"
"Bigo","Web","1168144339","3719167","1164425172"
"Google Stadia","Web","83609","4197","79412"
"Apple TV Plus","Real Time Audio/Video","5545398","157440","5387958"
"Kuwo","Real Time Audio/Video","7755","5071","2684"
"Grand Theft Auto 5","Gaming","2376116","403062","1973054"
"Quora","Social Networking","4485032","316811","4168221"
"Tuchong","Web","1993699","1885465","108234"
"Airbnb","Web","1056865","32714","1024151"
"MediaLab","Web","2529677","1918772","610905"
"Wangwang","Internet Instant Messaging","28914","6351","22563"
"Advanced Hosting","Web","6637314","127704","6509610"
"Shopify","Web","41418729","1129504","40289225"
"Service Now","Web","406729","160813","245916"
"Digital Turbine","Web","144000","84657","59343"
"iFunny","Web","6445","680","5765"
"Demandbase","Web","176696","12873","163823"
"Amazon Alexa Assistant","Business Collaboration","349365","78250","271115"
"Spotify Audio","Real Time Audio/Video","338420484","7867384","330553100"
"Minute Media","Web","6171779","137362","6034417"
"UserReport","Web","177914","35630","142284"
"Coursera","Web","7876","1083","6793"
"The Blaze","Web","1265844","19202","1246642"
"Hotels.com","Web","576371","246983","329388"
"NHL.com","Web","6200945","206827","5994118"
