"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Real Time Protocol","Business Collaboration","827023108","467261205","359761903"
"Yahoo Search","Web","601052","77799","523253"
"Yahoo Mail v.2.0","Email","45798129","7085241","38712888"
"Mail.ru Webmail","Email","66117","14727","51390"
"Java Update","Web","2296979","277262","2019717"
"Opera Update","Web","506213","135127","371086"
"Google Translate","Web","2301388","381180","1920208"
"Salesforce","Business Application","30562279","8009669","22552610"
"AccuWeather","Web","1147615","163717","983898"
"Capital One","Web","123235","75439","47796"
"Intuit.com","Business Application","9370217","6038870","3331347"
"Mozilla.com - Mozilla.org","Web","11257548","2448675","8808873"
"Google App Engine","Business Application","1540968","225759","1315209"
"Windows Marketplace","Web","544615601","31259577","513356024"
"Line","Internet Instant Messaging","134448173","53698352","80749821"
"Shazam","Web","712962","90658","622304"
"SoundCloud","Media","295900231","8565095","287335136"
"Akamai Technologies CDN","Web","3061287856","104380820","2956907036"
"Microsoft Azure (previously Windows Azure)","Infrastructure","92223408","2856966","89366442"
"WeChat","Internet Instant Messaging","375208451","47089577","328118874"
"ESPN.go.com","Web","8060767","442673","7618094"
"Reddit.com","Web","389728674","15834005","373894669"
"Google Documents (aka Google Drive)","Storage and Backup","10516740","1830375","8686365"
"WebSocket","Network Service","696792","285511","411281"
"Paypal.com","Web","10938335","2459826","8478509"
"craigslist","Web","50952520","4347671","46604849"
"Kijiji.ca","Web","378868","57600","321268"
"AddThis","Web","6905445","396990","6508455"
"Quantcast","Web","8325342","1182494","7142848"
"Oracle","Web","2713405","685705","2027700"
"TRUSTe","Web","5380993","774594","4606399"
"Criteo","Web","92853506","21380522","71472984"
"Inneractive","Web","65259887","42820768","22439119"
"Brightcove","Media","4756426","252380","4504046"
"InMobi","Web","16820360","6342270","10478090"
"Stickyads","Web","7375261","2151193","5224068"
"Mixpanel","Web","6344051","4901294","1442757"
"Smart AdServer","Web","51022026","17001877","34020149"
"Cedexis","Web","5884906","1140381","4744525"
"Google Calendar","Web","15751772","4659056","11092716"
"Flipboard","Web","8936139","850953","8085186"
"OpenX","Web","4420306","1435620","2984686"
"PubMatic","Web","37646803","16831657","20815146"
"Index Exchange (previously Casale Media)","Web","16463984","4465128","11998856"
"LOTAME","Web","4488594","826380","3662214"
"Rubicon Project","Web","57621507","20081462","37540045"
"AppNexus","Web","142135555","64214820","77920735"
"Rlcdn","Web","4923696","851214","4072482"
"GitHub","Web","7810125","546719","7263406"
"Advertising.com","Web","1676585","410481","1266104"
"Ad Safe Protected","Web","45188444","6926055","38262389"
"Helpshift","Web","577981","138065","439916"
"Adjust.com","Web","7324060","2865291","4458769"
"Outbrain","Web","44389472","8024871","36364601"
"Rogers TV","Web","25221041","2292181","22928860"
"NBC","Web","3721587","195380","3526207"
"MoPub","Web","159561","61643","97918"
"Krux","Web","4217925","482324","3735601"
"Heap","Web","479080","86846","392234"
"Taboola","Web","107848112","12468471","95379641"
"Mapbox","Web","3931459","165203","3766256"
"Rackspace","Web","1794099830","102510047","1691589783"
"Signal","Web","509340","48686","460654"
"Ensighten","Web","2260112","343185","1916927"
"Smaato","Web","2991619","924388","2067231"
"MediaMath","Web","2931991","1096218","1835773"
"jQuery","Web","5494901","277912","5216989"
"Revcontent","Web","3840365","665316","3175049"
"New Relic","Web","24163329","12832080","11331249"
"Liftoff","Web","871624","285418","586206"
"Conversant","Web","2645172","762901","1882271"
"Bazaarvoice","Web","16352321","1287549","15064772"
"Teads","Web","31180989","2930690","28250299"
"Clicktale","Web","11640325","8339308","3301017"
"hotjar","Web","7953900","1180897","6773003"
"Tinder","Web","104261660","3914436","100347224"
"GIPHY","Web","183380928","3335132","180045796"
"Bidswitch","Web","10673008","3670024","7002984"
"Clash of Clans","Gaming","4816369","499871","4316498"
"Supercell","Gaming","357057","112102","244955"
"Bugsnag","Web","3865544","2922538","943006"
"Apple Game Center","Gaming","29396018","24038060","5357958"
"Nintendo","Gaming","10506602596","319311986","10187290610"
"Tealium","Web","6896801","2394583","4502218"
"Flashtalking","Web","449118111","5015747","444102364"
"AdColony","Web","6651743","1875028","4776715"
"Yieldmo","Web","4688242","795979","3892263"
"MaxCDN","Web","114381","6993","107388"
"Booking.com","Web","46468198","2068177","44400021"
"Avast","Web","4978822","669889","4308933"
"Okta","Web","27101550","6794068","20307482"
"PulsePoint","Web","2675917","791099","1884818"
"eXelate","Web","1400904","363061","1037843"
"Cloudinary","Web","60881267","1102836","59778431"
"Google Secure User Plane Location","Web","765769","94018","671751"
"Canvas Student","Web","3802336","72155","3730181"
"Instructure","Web","269043","8170","260873"
"Microsoft teams","Internet Instant Messaging","50313404","31417147","18896257"
"Cisco","Web","4876235","1918474","2957761"
"Grammarly","Web","84055119","10631723","73423396"
"Alibaba Cloud","Web","240135820","6574032","233561788"
"Discord","Internet Instant Messaging","70499922","2983555","67516367"
"Fandom","Web","1660147","65451","1594696"
"Vungle","Web","274823901","7896279","266927622"
"Moodle","Social Networking","1424303","40249","1384054"
"Unknown virtual protocol","Unclassified","77033173","14354444","62678729"
"Unknown virtual protocol","Unclassified","17633273","14934228","2699045"
"Unknown virtual protocol","Unclassified","29081234","767557","28313677"
"Google Pay","Web","4993578","1164895","3828683"
"JWPLAYER","Web","117057155","2922621","114134534"
"Pluto TV","Real Time Audio/Video","1944418389","14672874","1929745515"
"Sift Science","Web","694420","180422","513998"
"Spotify Audio","Real Time Audio/Video","1640830890","27129959","1613700931"
"Indeed","Web","106542009","46774697","59767312"
"NHL.com","Web","11702159","556412","11145747"
"Intercom","Web","4052880","739217","3313663"
"BitTorrent","Peer to Peer","8279249","1338","8277911"
"Dailymotion.com","Media","81406283","1757845","79648438"
"eBay.com","Web","5405971","618092","4787879"
"Google Earth","Web","32586","7770","24816"
"IPsec (AH and ESP)","Tunneling and VPN","669871","377625","292246"
"Kerberos","Authentication","1562","752","810"
"Netbios Name Service","Network Service","1404","1404","0"
"Post Office Protocol (Version 3)","Email","422","216","206"
"QQ","Internet Instant Messaging","911891","282566","629325"
"Real Time Control Protocol","Business Collaboration","45872","22752","23120"
"Session Initiation Protocol","Business Application","259003","134724","124279"
"Simple Mail Transfer Protocol","Email","240381","214458","25923"
"Wikipedia.com","Web","19653485","728342","18925143"
"Secure AIM","Internet Instant Messaging","141201","25885","115316"
"Expedia.fr","Web","1686367","606952","1079415"
"Travelocity.com","Web","7974","1116","6858"
"WordPress.com","Social Networking","37769305","1175655","36593650"
"Flickr","Social Networking","95884","4667","91217"
"Deezer","Web","1587404","13013","1574391"
"Steampowered.com","Gaming","62923026","2579078","60343948"
"Xbox Live","Gaming","1422519","214797","1207722"
"Badoo.com","Internet Instant Messaging","651840","63838","588002"
"Bolt","Web","1047686","233962","813724"
"Foursquare.com","Web","598180","119626","478554"
"Goodreads.com","Web","158648","30840","127808"
"Habbo.com","Web","1391949","40299","1351650"
"Last.fm","Media","1843990","67388","1776602"
"LiveJournal.com","Social Networking","8135170","279911","7855259"
"Meetup","Web","4188757","100435","4088322"
"Mixi.jp","Web","19826","4162","15664"
"ResearchGATE.net","Web","903988","63984","840004"
"Tumblr","Social Networking","89535451","3090417","86445034"
"Vk.com (Vkontakte)","Social Networking","31191","1631","29560"
"Vox.com","Web","24494","10660","13834"
"Yelp.com","Web","24830062","887922","23942140"
"Baidu.com","Web","1890410","77400","1813010"
"Adobe Flash Plugin Update","Web","155844","14623","141221"
"Apple Update","Web","544247","8144","536103"
"BitDefender Update","Web","1179655","411400","768255"
"Viber","Real Time Audio/Video","45663997","2072242","43591755"
"Garena","Web","5464","1133","4331"
"Dropbox","Storage and Backup","331156","42395","288761"
"iHeartRADIO","Media","764446","29631","734815"
"Pandora Radio","Media","150569","4654","145915"
"Psiphon","Web","271444","14824","256620"
"Shutterfly.com","Web","58298","1088","57210"
"Portal.TidalTV.com","Web","499759","128959","370800"
"UStream","Media","6112309","116244","5996065"
"SiriusXm.com","Media","4533465","252460","4281005"
"YouKu","Media","348172","327916","20256"
"Zoho CRM","Business Application","30618","4924","25694"
"GoToMeeting Online Meeting","Business Collaboration","21109","10251","10858"
"WebEx","Business Collaboration","1593900","79482","1514418"
"Bloomberg.com","Web","374811","22954","351857"
"ABCNews","Web","1048531","31526","1017005"
"Adobe Acrobat DC (Document Cloud)","Web","147797","48614","99183"
"Alexa","Web","9133","1081","8052"
"Blogger","Web","868217","25851","842366"
"Cnet.com","Web","80830","7877","72953"
"CNN (Cable News Network)","Web","15646037","936741","14709296"
"Comcast","Web","6212432","2173499","4038933"
"Daily Mail","Web","60255080","1015670","59239410"
"Daum.net","Web","177602402","6314066","171288336"
"Fox News","Web","330435","21232","309203"
"FoxSports.com","Web","388264","10034","378230"
"Groupon","Web","826961","148029","678932"
"IKEA.com","Web","82293115","1118794","81174321"
"Kaspersky.com","Web","26870","14446","12424"
"Livedoor.com","Web","147269","14290","132979"
"Monster.com","Web","201978","59888","142090"
"NationalGeographic.com","Web","5628732","143800","5484932"
"Naver Corporation (formerly NHN Corporation)","Web","316239075","11307813","304931262"
"NBA.com","Web","67334864","1315255","66019609"
"National Football League (NFL.com)","Web","101957226","5466751","96490475"
"Nike.com","Web","10041723","2637235","7404488"
"NYTimes.com","Web","32091961","857729","31234232"
"PlayStation.com","Web","41758494","3134400","38624094"
"Sky","Web","7896","2025","5871"
"Sports Illustrated","Web","69392","3791","65601"
"Sprint.com","Web","52203","17134","35069"
"SurveyMonkey.com","Web","164254","27330","136924"
"Univision.com","Web","5133700","178453","4955247"
"Vimeo","Web","1296142096","34039494","1262102602"
"Xbox","Gaming","18762","2649","16113"
"Youdao.com","Web","72442","37382","35060"
"Youm7.com","Web","286068","17198","268870"
"Taobao","Web","41614469","2277766","39336703"
"GMX webmail","Email","422242","39838","382404"
"Apple FaceTime","Real Time Audio/Video","3019737355","1223344121","1796393234"
"KakaoTalk","Internet Instant Messaging","92555895","62050479","30505416"
"Tistory.com","Web","189526","58500","131026"
"Nexon.com","Web","16941","6135","10806"
"Amazon Prime Video","Media","189894369","7767923","182126446"
"QQ.com","Web","13052997","649706","12403291"
"163.com","Web","14796","7201","7595"
"Ifeng.com","Web","52663","11259","41404"
"Alipay","Web","87404","28200","59204"
"Sogou.com","Web","1794148","449495","1344653"
"360.cn","Web","7993","2323","5670"
"Alibaba.com","Web","11185227","1529783","9655444"
"Zynga.com","Gaming","10659976","2481774","8178202"
"Limelight Networks CDN","Web","330076792","6292708","323784084"
"ISO Base Media File Format","Real Time Audio/Video","548723","9624","539099"
"KIK Messenger","Internet Instant Messaging","991873","152872","839001"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","184197","31719","152478"
"Rakuten.co.jp","Web","469164","56608","412556"
"Ameba.jp","Web","81671","24613","57058"
"Hatena.ne.jp","Social Networking","63872","13998","49874"
"Blogpark.jp","Web","5767706","256515","5511191"
"Livedoor Blog","Web","1863454","146696","1716758"
"QQ Games","Gaming","225417","141555","83862"
"Tencent.com","Internet Instant Messaging","4780","3160","1620"
"Pornhub","Web","60019","14932","45087"
"Zoho Corporation","Business Application","855668","169165","686503"
"MeetMe.com","Social Networking","1003037","82858","920179"
"Microsoft SharePoint Online (Office 365)","Business Application","257202998","241507870","15695128"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","7086","2743","4343"
"SoftBank.com","Web","15192","4329","10863"
"Speedtest","File Sharing","19567646","322478","19245168"
"BuzzFeed.com","Web","1739339","329214","1410125"
"Internet Movie Database","Web","5960862","946916","5013946"
"Imgur.com","Storage and Backup","6049983","124805","5925178"
"Apple Maps","Web","10236382","225394","10010988"
"Bet365.com","Web","7518648","657580","6861068"
"Issuu.com","Web","8534700","339330","8195370"
"LastPass.com","Web","64865","13128","51737"
"Saavn Bollywood Music","Media","77791","8071","69720"
"BBC","Web","12181371","1637458","10543913"
"Softonic.com","Web","16394","960","15434"
"ElPais.com","Web","620075","57400","562675"
"T-Online.de","Web","373065","10840","362225"
"Marca.com","Web","227466","46096","181370"
"MercadoLibre (aka MercadoLivre)","Web","322115","36464","285651"
"ESPNCricinfo.com","Web","636150","43254","592896"
"Blogfa.com","Web","69920","4155","65765"
"Apple HTTP Live Streaming","Real Time Audio/Video","931748110","7464676","924283434"
"Avito.ru","Web","22411","7337","15074"
"DBS Bank (dbs.com.sg)","Web","10115","3482","6633"
"Indiatimes","Web","598743","43145","555598"
"Background Intelligent Transfer Service","File Sharing","77003708","4660472","72343236"
"Seznam.cz","Web","1336641","342677","993964"
"Super.cz","Web","11853","1885","9968"
"Varzesh3.com","Web","25882","4992","20890"
"Conviva","Infrastructure","501122","248829","252293"
"AliExpress.com","Web","9103580","297564","8806016"
"Sabq.org","Web","132878","5336","127542"
"Wp.pl","Web","16461","2970","13491"
"Novinky.cz","Web","347005","45630","301375"
"Yle.fi","Web","22340","4773","17567"
"Aib","Web","172753","42077","130676"
"Aol","Web","1180835","100818","1080017"
"Yadro","Web","14125","4451","9674"
"Turn","Web","1627136","390752","1236384"
"Waze Social GPS Maps & Traffic","Web","25331","6855","18476"
"Huffington Post","Web","1332841","28776","1304065"
"Symantec","Web","1227848","394830","833018"
"Plants vs Zombies","Gaming","8424036","814741","7609295"
"Almasryalyoum","Web","481350","11988","469362"
"OpenStreetMap","Infrastructure","7891","1001","6890"
"Videoplaza","Web","114670","21763","92907"
"Zendesk","Business Collaboration","6195897","204036","5991861"
"Google Safe Browsing","Web","3931088","1208946","2722142"
"Naver Blog","Web","9360","4222","5138"
"Traffic Factory","Business Application","193823","6995","186828"
"Plenty Of Fish","Web","4978953","568075","4410878"
"Twitch","Media","82862009","4158849","78703160"
"BoldChat Live Chat","Internet Instant Messaging","1180022","457751","722271"
"Gravatar","Business Collaboration","1058435","125545","932890"
"FreeWheel","Web","763662","233345","530317"
"Turner","Web","1416570","64903","1351667"
"zalo","Internet Instant Messaging","2327","713","1614"
"ASANA","Web","134183","34021","100162"
"Taobao Ad Network and Exchange","Web","36615","7283","29332"
"Amazon Cloud Drive","Web","338837","10910","327927"
"Lazada","Web","1798050","71211","1726839"
"Gettyimages","Web","2260236","48029","2212207"
"Theladbible","Web","943242","34374","908868"
"CPMSTAR","Web","6916","1151","5765"
"ADTECH","Web","389565","11308","378257"
"Sizmek (previously MediaMind)","Web","147589043","1926750","145662293"
"AOL One","Web","735464","236715","498749"
"Australian Broadcasting Corporation","Web","635394","12759","622635"
"CatchOfTheDay","Web","143522","1718","141804"
"Realestate","Web","77540","14605","62935"
"Yr","Web","391008","24177","366831"
"Kakaocdn","Infrastructure","17976183","443745","17532438"
"Bizographics","Web","18233","4629","13604"
"Scotiabank","Web","24005956","3712441","20293515"
"Atlas Solutions","Web","60577","13708","46869"
"Urbanairship","Web","2224837","662222","1562615"
"BootstrapCDN","Web","2178774","118266","2060508"
"CBS Video","Web","66273359","2097764","64175595"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12065","7074","4991"
"Fastly","Web","567310","67445","499865"
"Unruly","Web","1554143","737981","816162"
"Disney Channel","Web","2121330","54642","2066688"
"Jibjab","Web","58334759","1107515","57227244"
"UpLynk","Web","201699","36706","164993"
"Localytics","Web","1837924","495820","1342104"
"Perform","Web","1303727","19376","1284351"
"Periscope","Media","602010315","10102462","591907853"
"Microsoft Office OneNote (Office 365)","Business Application","194730","27848","166882"
"Olark","Web","1179110","58678","1120432"
"Liveperson","Web","7612469","417332","7195137"
"Zopim","Web","344395","110693","233702"
"Rollout","Web","247380","24839","222541"
"LiveChat","Web","1420354","64212","1356142"
"Riffsy (Tenor.co)","Web","6018998","142912","5876086"
"Tune","Web","23331","4628","18703"
"Braintree","Web","660989","145950","515039"
"Verizon","Web","1423116","759356","663760"
"LKQD","Web","901324","409778","491546"
"Commonwealth Bank of Australia","Web","29474","4805","24669"
"TubeMogul","Web","663985","83585","580400"
"Bleacher Report","Web","9634517","229425","9405092"
"SpotXchange","Web","4571007","1080595","3490412"
"Umeng","Web","13288","7369","5919"
"Argaam","Web","62073","5964","56109"
"Baidu Maps","Web","37617","6778","30839"
"Bank of America","Web","3491217","1026131","2465086"
"QQVideo","Web","170263","5590","164673"
"MQ Telemetry Transport","Network Service","5682","3081","2601"
"Adk2","Web","126862","7891","118971"
"Adform","Web","13164627","3854111","9310516"
"ZoomMeetings","Business Collaboration","1064221","367155","697066"
"Pokemon GO","Gaming","15021656","1734526","13287130"
"Weborama","Web","78505","16763","61742"
"Highwinds","Web","1654155","77737","1576418"
"StackExchange","Web","2597784","67051","2530733"
"StackOverflow","Web","12390","1756","10634"
"Wix","Web","34054237","2813678","31240559"
"Qatarairways","Web","6005","1716","4289"
"Ubuntu","Web","831200","38071","793129"
"Heroku","Web","1106281","188466","917815"
"IMO Video Calling Application","Media","702765","280258","422507"
"Hola","Web","40851","9102","31749"
"Amazon Music","Media","417428","69144","348284"
"Cheetah Mobile","Web","26443","5756","20687"
"Microsoft Word Online (Office 365)","Business Collaboration","15566259","9273670","6292589"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","13323682","3198914","10124768"
"StreamRail","Media","22428","3032","19396"
"Vidyard","Web","98091","10059","88032"
"ADventori","Web","54481","12814","41667"
"Audible","Real Time Audio/Video","576021","117888","458133"
"HK Observatory","Web","49955","8997","40958"
"Meituan","Web","9744","4017","5727"
"Huawei","Web","1304467","496685","807782"
"MGID","Web","5623988","190283","5433705"
"ULP","Network Service","193919","6380","187539"
"Net Perform","Web","34566","29420","5146"
"Livescore","Web","403580","30671","372909"
"Media Innovation Group","Web","623184","162358","460826"
"Walmart","Web","1421206","1266430","154776"
"DocuSign","Web","1580254","141892","1438362"
"Automatic Data Processing (ADP)","Web","1489889","79226","1410663"
"Zippyshare","Web","8746","1967","6779"
"Autodesk Fusion 360","Tunneling and VPN","5881","802","5079"
"Sonobi","Web","2535699","986835","1548864"
"T-Mobile","Web","7565000","511675","7053325"
"Chunghwa Telecom","Web","6925","1401","5524"
"Sportradar","Web","166719","12066","154653"
"Wall Street Journal","Web","11891638","404656","11486982"
"Niantic, Inc","Web","809393","126779","682614"
"Meitu","Web","9620098","174864","9445234"
"Snow","Internet Instant Messaging","43244","17715","25529"
"Clash Royale","Gaming","4610142","765857","3844285"
"Origin","Web","485399","13906","471493"
"United Internet","Web","85666","17095","68571"
"shopee.tw","Web","12168444","640978","11527466"
"Electronic Arts","Web","2606796","675666","1931130"
"Facebook Lite","Social Networking","745217","31125","714092"
"Kakao","Web","1127858","432565","695293"
"Digioh","Web","160660","5918","154742"
"Apptimize","Web","25907","9447","16460"
"UC Browser","Web","316891","266592","50299"
"x_vpn","Tunneling and VPN","366","168","198"
"Mediascope","Web","24913","5143","19770"
"Data Saver","Web","1309739","155737","1154002"
"Adtelligent","Web","5573532","2246872","3326660"
"Youtube Music","Media","108190","4206","103984"
"Akamai Video","Media","30415711","766963","29648748"
"Appnext","Web","11159","2341","8818"
"Splunk Cloud","Storage and Backup","106532","68908","37624"
"Fox Networks","Web","544728","20183","524545"
"Text Me","Internet Instant Messaging","10059008","5095890","4963118"
"Epic_games","Gaming","146510","41040","105470"
"Unreal_engine","Gaming","1909375","865240","1044135"
"Disqus","Web","7984204","492123","7492081"
"TunnelBear VPN","Tunneling and VPN","7891","1005","6886"
"Simpli.fi","Web","1968434","241317","1727117"
"Barracuda Networks","Web","370360","100969","269391"
"RingCentral","Business Collaboration","41145","1522","39623"
"Google News","Web","938470","37563","900907"
"PlayerUnknown's BattleGrounds","Gaming","74765432","6133661","68631771"
"Visual IQ","Web","97491","25243","72248"
"Alibaba Group","Web","212048","32997","179051"
"Discourse","Web","1370535","20272","1350263"
"Redis","Business Application","18589","7984","10605"
"TechRadar","Web","2108243","92367","2015876"
"Future_plc","Web","3061783","184274","2877509"
"Wish","Web","1248530","87618","1160912"
"Ted Conferences","Web","565536273","3214611","562321662"
"Prezi","Web","178306","16546","161760"
"Target","Web","6994","680","6314"
"Google GSuite","Web","1170914","216980","953934"
"AnonyTun","Tunneling and VPN","127300","62286","65014"
"Codepen","Web","221934","2716","219218"
"Megaphone","Web","4879454499","122632717","4756821782"
"TripAdvisor","Web","35883471","1297119","34586352"
"DAZN","Real Time Audio/Video","6385","654","5731"
"PubNub","Web","286356","76829","209527"
"Unknown virtual protocol","Unclassified","168273","77860","90413"
"Valve Source Engine","Gaming","1212","330","882"
"Unknown virtual protocol","Unclassified","1903977484","51422244","1852555240"
"Unknown virtual protocol","Unclassified","5779197","529260","5249937"
"Unknown virtual protocol","Unclassified","823730","15319","808411"
"NetEase","Web","32997","10105","22892"
"Unknown virtual protocol","Unclassified","48209","37223","10986"
"Bumble","Web","15483372","1065551","14417821"
"National Public Radio","Web","841","214","627"
"Acast","Real Time Audio/Video","493892","14890","479002"
"Wireguard","Tunneling and VPN","1031379528","219943088","811436440"
"Firework","Internet Instant Messaging","146868","34498","112370"
"Bigo","Web","102244","11498","90746"
"BAMTech","Real Time Audio/Video","160288","88158","72130"
"Disney Plus","Real Time Audio/Video","29641","8081","21560"
"Agora","Network Service","1556","1060","496"
"Quora","Social Networking","2484848","282111","2202737"
"Tuchong","Web","6719235","6292048","427187"
