"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Heap","Web","22404997","14172982","8232015"
"Microsoft","Web","2440554745","323198333","2117356412"
"New Relic","Web","199379040","81031246","118347794"
"ZoomMeetings","Business Collaboration","6207373","430924","5776449"
"HyperText Transfer Protocol proxy","Network Service","1504411","705303","799108"
"Google APIs","Web","828911507","417508349","411403158"
"Amazon Cognito","Web","13034868","4220245","8814623"
"Digicert","Web","3054108","1069509","1984599"
"Intercom","Web","292406655","115297358","177109297"
"SD-WAN Control","SD-WAN","16073364937","8558976001","7514388936"
"SD-WAN Management","SD-WAN","3953254747","1585588087","2367666660"
"TencentMeeting","Business Collaboration","24906322","9276401","15629921"
"Google Mail","Email","206046854","11854151","194192703"
"Google Search","Web","128079397","20324905","107754492"
"XMPP Protocol (Jabber)","Business Collaboration","726666","354264","372402"
"Lighweight Directory Access Protocol","Authentication","271464","8176","263288"
"McAfee Client update","Business Application","622166","197979","424187"
"Wikipedia.com","Web","13396969","481520","12915449"
"Youtube.com","Media","793336192","40259072","753077120"
"Facebook","Social Networking","63550886111","1863651678","61687234433"
"Google Ads","Web","419721923","51425435","368296488"
"Windows Live Hotmail","Email","53414437","4844262","48570175"
"WordPress.com","Social Networking","3584775","98156","3486619"
"LinkedIn","Social Networking","8002310","954370","7047940"
"Xbox Live","Gaming","81646790","5929843","75716947"
"Badoo.com","Internet Instant Messaging","181488653","11773792","169714861"
"Twitter","Social Networking","397538341","29947768","367590573"
"Spotify","Media","2306591379","80568097","2226023282"
"Chrome Update","Web","213204481","7569019","205635462"
"Netflix.com","Media","7949717912","147960474","7801757438"
"Google Analytics,Google Marketing Platform","Web","62503032","22132050","40370982"
"Google GStatic","Web","277906981","25779835","252127146"
"Google Translate","Web","16650369","8170755","8479614"
"iHeartRADIO","Media","1964772","324114","1640658"
"Portal.TidalTV.com","Web","367809","88888","278921"
"YouKu","Media","532644","498418","34226"
"AccuWeather","Web","5827907","853412","4974495"
"Kaspersky.com","Web","36338541","1048423","35290118"
"Vimeo","Web","4126110","386538","3739572"
"Weather.com","Web","17782822","1912090","15870732"
"WhatsApp Messenger","Internet Instant Messaging","188241916","65150602","123091314"
"Taobao","Web","7652165","3852539","3799626"
"Google App Engine","Business Application","69570","15997","53573"
"Samsung Apps","Web","95498827","4660204","90838623"
"Google Play Store","Media","966503563","25685529","940818034"
"Instagram","Web","7303883390","270949660","7032933730"
"Amazon Prime Video","Media","41348996937","323520449","41025476488"
"Alibaba.com","Web","3647618","579323","3068295"
"Akamai Technologies CDN","Web","14065149839","65057914","14000091925"
"Microsoft Azure (previously Windows Azure)","Infrastructure","21462026","1128534","20333492"
"Pornhub","Web","120374","36209","84165"
"Zoho Corporation","Business Application","5614223","3339755","2274468"
"Nokia Here API","Web","1442951","128326","1314625"
"Pinterest","Web","250785519","15789063","234996456"
"Reddit.com","Web","23883428","1565810","22317618"
"Imgur.com","Storage and Backup","5848041","83727","5764314"
"Conviva","Infrastructure","3817586","1783985","2033601"
"AliExpress.com","Web","10858625","262351","10596274"
"Google Accounts","Web","108584676","92935306","15649370"
"Amazon Ad System","Web","37237040","5952348","31284692"
"Snapchat","Social Networking","4132942559","802211152","3330731407"
"Turn","Web","912700","229342","683358"
"ScorecardResearch","Web","64001627","4674986","59326641"
"Quantcast","Web","3549892","822966","2726926"
"Waze Social GPS Maps & Traffic","Web","11199521","1871416","9328105"
"Oracle","Web","2125104","643402","1481702"
"Bitstrips","Social Networking","47469863","1764086","45705777"
"Criteo","Web","23822033","4303061","19518972"
"Adobe","Business Application","27033379","6194926","20838453"
"Inneractive","Web","76778411","51584026","25194385"
"Flurry","Business Application","7489988","2561645","4928343"
"Samsung","Web","174095774","122808301","51287473"
"Crashlytics","Web","4815716","1370237","3445479"
"Brightcove","Media","76276763","1362009","74914754"
"Facebook Messenger","Internet Instant Messaging","4637032409","1819482244","2817550165"
"InMobi","Web","12904384","4081329","8823055"
"AppsFlyer","Business Application","30114284","11069535","19044749"
"FreeWheel","Web","389074","169192","219882"
"Xiaomi","Web","46978","15590","31388"
"Stickyads","Web","6583831","2149906","4433925"
"Mixpanel","Web","2145363","1470084","675279"
"Smart AdServer","Web","38637101","17027935","21609166"
"Google Cloud Messaging","Web","40314037","5879073","34434964"
"OpenX","Web","1948891","668682","1280209"
"PubMatic","Web","34671913","16333724","18338189"
"Index Exchange (previously Casale Media)","Web","15852100","5434261","10417839"
"LOTAME","Web","2600203","429156","2171047"
"Rubicon Project","Web","42825256","16569363","26255893"
"AppNexus","Web","112686211","54590283","58095928"
"Rlcdn","Web","3857271","776971","3080300"
"Advertising.com","Web","641732","208143","433589"
"Google Tag Manager","Web","55379415","2623765","52755650"
"Facebook Embedded Video","Media","4173286874","33527323","4139759551"
"Ad Safe Protected","Web","28608457","4204506","24403951"
"Helpshift","Web","1507223","350390","1156833"
"Adjust.com","Web","4965123","1877722","3087401"
"Atlas Solutions","Web","66505","14630","51875"
"Urbanairship","Web","942935","284371","658564"
"BootstrapCDN","Web","882069","52975","829094"
"Outbrain","Web","37582712","6037969","31544743"
"Unruly","Web","1259161","477788","781373"
"Rogers TV","Web","24468914","300638","24168276"
"Applovin","Web","482897136","209598827","273298309"
"Android connectivity Manager","Network Service","11079473","6079539","4999934"
"Moat","Web","50657975","12506419","38151556"
"Krux","Web","8329876","1189218","7140658"
"Periscope","Media","29242","9785","19457"
"Microsoft Office OneNote (Office 365)","Business Application","599855","123666","476189"
"Branch Metrics","Web","15683289","1647826","14035463"
"Optimizely","Web","2834808","291348","2543460"
"Taboola","Web","50086769","4773981","45312788"
"Rackspace","Web","1533252178","46575542","1486676636"
"Riffsy (Tenor.co)","Web","122496251","3441911","119054340"
"Smaato","Web","5791793","2645385","3146408"
"MediaMath","Web","1985224","750807","1234417"
"jQuery","Web","3833569","181608","3651961"
"Everest Technologies","Web","1717756","486658","1231098"
"SpotXchange","Web","2432213","459261","1972952"
"Microsoft OneDrive","Web","651302720","6958475","644344245"
"Revcontent","Web","12082156","1618956","10463200"
"Google Photos (formerly Google Picasa)","Web","58098218","31904499","26193719"
"Liftoff","Web","639669","268326","371343"
"Conversant","Web","1168105","368929","799176"
"Teads","Web","15291380","2309583","12981797"
"Adform","Web","9225004","812532","8412472"
"Pokemon GO","Gaming","321532170","27132177","294399993"
"Weborama","Web","71040","15380","55660"
"GIPHY","Web","269121777","4125698","264996079"
"Firebase Cloud Messaging","Web","52172735","14616122","37556613"
"Bidswitch","Web","5700435","2173186","3527249"
"Amazon Music","Media","1095191","191362","903829"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1099621","438440","661181"
"Sharethrough","Web","31986572","12260533","19726039"
"AdColony","Web","3714190","1315059","2399131"
"Yieldmo","Web","1160155","274343","885812"
"MGID","Web","455053","32945","422108"
"DoubleVerify","Web","15368170","2822193","12545977"
"Media Innovation Group","Web","525565","154870","370695"
"Avast","Web","2758632","104471","2654161"
"Okta","Web","123991370","9703835","114287535"
"PulsePoint","Web","1628460","482424","1146036"
"Sonobi","Web","1310742","400666","910076"
"Google Cloud Platform","Web","6244900","1161776","5083124"
"Niantic, Inc","Web","1916184","432416","1483768"
"Microsoft teams","Internet Instant Messaging","235866070","14669347","221196723"
"Adtelligent","Web","1180123","361709","818414"
"Tenor","Web","117039583","2014886","115024697"
"Cisco","Web","698904","124156","574748"
"IronSource","Business Application","41109204","4000118","37109086"
"Disqus","Web","2864928","324555","2540373"
"Simpli.fi","Web","490057","129531","360526"
"ByteDance","Web","757518596","19810161","737708435"
"TikTok (Musical.ly)","Social Networking","114154940843","2454336272","111700604571"
"Fandom","Web","8376082","420661","7955421"
"Tesla","Web","923331","328040","595291"
"Vungle","Web","79665768","7141277","72524491"
"Unknown virtual protocol","Unclassified","87874918","45402439","42472479"
"Google Pay","Web","4651920","1678530","2973390"
"Google Messages","Internet Instant Messaging","25600373","13736395","11863978"
"KOCHAVA","Web","718328","229263","489065"
"Sift Science","Web","6047227","4252766","1794461"
"Spotify Audio","Real Time Audio/Video","3242559103","18719295","3223839808"
"Connatix","Real Time Audio/Video","959994","91438","868556"
"UserReport","Web","5697178","89497","5607681"
"Pendo","Web","4936734","1269530","3667204"
"Contentful","Web","18802289","759419","18042870"
"WordReference.com","Web","193811","5501","188310"
"Dailymotion.com","Media","274708715","4538746","270169969"
"eBay.com","Web","3700912","163920","3536992"
"Google Earth","Web","9545","1684","7861"
"Google Maps","Web","21052560","590629","20461931"
"Internet Message Access Protocol Secure","Email","815138","69512","745626"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","12030183","2200056","9830127"
"Netbios Name Service","Network Service","936","936","0"
"Real Time Control Protocol","Business Collaboration","4120","2272","1848"
"Real Time Protocol","Business Collaboration","484338317","95933650","388404667"
"Session Initiation Protocol","Business Application","96947","36660","60287"
"Simple Mail Transfer Protocol","Email","13954","4369","9585"
"Session Traversal Utilities for NAT","Business Collaboration","2767918","770866","1997052"
"Yahoo Search","Web","392075","19389","372686"
"Yahoo Mail v.2.0","Email","4446939","953283","3493656"
"Gmail Mobile","Email","33936","13756","20180"
"Deezer","Web","426096","11397","414699"
"Mail.ru Webmail","Email","23868","2141","21727"
"Steampowered.com","Gaming","43044498630","1052149969","41992348661"
"Last.fm","Media","2705075","161893","2543182"
"MyAnimeList.net","Web","168166","1815","166351"
"ResearchGATE.net","Web","124549","6883","117666"
"Tumblr","Social Networking","1045728","16916","1028812"
"Vk.com (Vkontakte)","Social Networking","828195","14720","813475"
"Yandex.ru","Web","393762","146639","247123"
"Baidu.com","Web","5898","995","4903"
"Opera Update","Web","236672","69751","166921"
"Symantec Norton AntiVirus Updates","Web","88529176","558446","87970730"
"Viber","Real Time Audio/Video","3875634","745408","3130226"
"ZoneAlarm Updates","Business Application","2738298","44691","2693607"
"Dropbox","Storage and Backup","24011","4267","19744"
"Salesforce","Business Application","986202","242578","743624"
"Zoho CRM","Business Application","11869","3351","8518"
"Adobe Acrobat DC (Document Cloud)","Web","20328","5306","15022"
"Alexa","Web","11663","1362","10301"
"Blogger","Web","1262727","50875","1211852"
"Comcast","Web","8101584","2792782","5308802"
"Mozilla.com - Mozilla.org","Web","402338","173142","229196"
"Naver Corporation (formerly NHN Corporation)","Web","35275","940","34335"
"Nike.com","Web","7226710","1084421","6142289"
"Reverso.net","Web","161642","3343","158299"
"Xbox","Gaming","2834044","133469","2700575"
"Xvideos.com","Media","6298","2752","3546"
"Apple FaceTime","Real Time Audio/Video","401303","221146","180157"
"Shazam","Web","1074324","97901","976423"
"SoundCloud","Media","39552917","964392","38588525"
"QQ.com","Web","33026","5316","27710"
"Alipay","Web","91431","47657","43774"
"360.cn","Web","2822","2002","820"
"Limelight Networks CDN","Web","376188595","4312822","371875773"
"ISO Base Media File Format","Real Time Audio/Video","40744679","731209","40013470"
"Rakuten.co.jp","Web","82094","5533","76561"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3834002","482585","3351417"
"Microsoft SharePoint Online (Office 365)","Business Application","47674885","33310347","14364538"
"Speedtest","File Sharing","67553376","567825","66985551"
"ESPN.go.com","Web","4071","604","3467"
"Internet Movie Database","Web","701261","43300","657961"
"xHamster.com","Web","102107","21433","80674"
"Google Documents (aka Google Drive)","Storage and Backup","16726","166","16560"
"Apple Maps","Web","75744","7466","68278"
"Bet365.com","Web","2262244","133882","2128362"
"Paypal.com","Web","1765281","273324","1491957"
"Kijiji.ca","Web","4035905","104786","3931119"
"Background Intelligent Transfer Service","File Sharing","30525063","1435050","29090013"
"Wp.pl","Web","99065","44063","55002"
"Aol","Web","218847","38196","180651"
"AddThis","Web","2654011","146011","2508000"
"Telegram","Internet Instant Messaging","36861","22201","14660"
"Candy Crush Saga","Gaming","511182","140140","371042"
"King Digital Entertainment","Gaming","427930","7632","420298"
"Symantec","Web","573873866","13585665","560288201"
"TRUSTe","Web","1859158","171932","1687226"
"Videoplaza","Web","8673","1828","6845"
"Zendesk","Business Collaboration","2181292","267071","1914221"
"Twitch","Media","342779128","112218942","230560186"
"Gravatar","Business Collaboration","191452","27003","164449"
"Turner","Web","86467","3637","82830"
"Nielsen","Web","879101","181521","697580"
"battlenet","Gaming","5607215","130071","5477144"
"Cedexis","Web","2000277","563712","1436565"
"Google Cloud Storage","Web","636375408","461907941","174467467"
"Lazada","Web","1880973","44771","1836202"
"Gettyimages","Web","43121450","2159055","40962395"
"Google Calendar","Web","2050556","162870","1887686"
"Flipboard","Web","33840","4088","29752"
"CPMSTAR","Web","64395","14729","49666"
"ADTECH","Web","19266","3171","16095"
"Sizmek (previously MediaMind)","Web","3181053","129587","3051466"
"AOL One","Web","20902358","428099","20474259"
"Realestate","Web","135157","23974","111183"
"Constant Contact","Web","18494","3157","15337"
"GitHub","Web","34212","4418","29794"
"Atlassian","Web","445330","28703","416627"
"Scotiabank","Web","824594","57056","767538"
"Apple Music","Media","321158002","6767048","314390954"
"CBS Video","Web","231697","14977","216720"
"Fastly","Web","632692","122854","509838"
"Disney Channel","Web","259198","11579","247619"
"UpLynk","Web","118196","30296","87900"
"Localytics","Web","431539","131207","300332"
"MoPub","Web","128875","26965","101910"
"Olark","Web","543650","10726","532924"
"Liveperson","Web","1921763","52177","1869586"
"Zopim","Web","980818","109908","870910"
"Mapbox","Web","394302","23854","370448"
"Rollout","Web","1007539","415693","591846"
"Signal","Web","1355184","77326","1277858"
"LiveChat","Web","3536046","412998","3123048"
"Ensighten","Web","21607","5093","16514"
"Braintree","Web","248045","110911","137134"
"Verizon","Web","2845900","1650826","1195074"
"LKQD","Web","428019","131308","296711"
"TubeMogul","Web","58868","13349","45519"
"Umeng","Web","139600","84165","55435"
"Uber (formerly UberCab)","Web","15370","4299","11071"
"ICY (I Can Yell)","Media","83373098","1289503","82083595"
"Younow","Web","3250855","1191326","2059529"
"Bazaarvoice","Web","680428","178988","501440"
"Clicktale","Web","124455","5824","118631"
"hotjar","Web","8258068","4151816","4106252"
"Highwinds","Web","11391190407","260429212","11130761195"
"Innovid","Web","160449354","2740592","157708762"
"Wix","Web","1012253","344275","667978"
"Tinder","Web","71917426","2253858","69663568"
"Shutterstock","Web","1891218","452925","1438293"
"Heroku","Web","1236391","20228","1216163"
"IMO Video Calling Application","Media","6902","1583","5319"
"Clash of Clans","Gaming","221656","23130","198526"
"Supercell","Gaming","49396","11315","38081"
"Microsoft Word Online (Office 365)","Business Collaboration","10363670","731272","9632398"
"Bugsnag","Web","487312","244617","242695"
"Apple Game Center","Gaming","1561062","448019","1113043"
"Nintendo","Gaming","90597016","2688900","87908116"
"OpenRTB","Web","8089","6769","1320"
"ADventori","Web","57871","17200","40671"
"Tealium","Web","390275","25908","364367"
"Audible","Real Time Audio/Video","107720","49293","58427"
"Flashtalking","Web","5442505","255264","5187241"
"Google Classroom","Web","758931","319212","439719"
"Samsung Update","Web","4201","505","3696"
"Huawei","Web","7778250","888173","6890077"
"MaxCDN","Web","3662","647","3015"
"Booking.com","Web","42332","11181","31151"
"Walmart","Web","20140","3762","16378"
"eXelate","Web","637900","165629","472271"
"WeTransfer","Web","2456543","76240","2380303"
"Cloudinary","Web","7011474","215269","6796205"
"Google Secure User Plane Location","Web","82824","13096","69728"
"Amplitude","Web","9586506","8068810","1517696"
"Vivox","Internet Instant Messaging","1292305","514236","778069"
"Sportradar","Web","242715","50536","192179"
"Origin","Web","984539802","6180501","978359301"
"shopee.tw","Web","3465990","84219","3381771"
"Electronic Arts","Web","11658984","2364165","9294819"
"Apptimize","Web","1624","144","1480"
"UC Browser","Web","31148","8285","22863"
"Mediascope","Web","6930","1544","5386"
"Data Saver","Web","1522543","128149","1394394"
"Youtube Music","Media","797443","378752","418691"
"Akamai Video","Media","247879","55534","192345"
"Fortnite","Gaming","129827613","34318834","95508779"
"Text Me","Internet Instant Messaging","4102383","1151132","2951251"
"Epic_games","Gaming","16920899157","546202125","16374697032"
"Unreal_engine","Gaming","21328138","932056","20396082"
"Grammarly","Web","274300","12180","262120"
"Spring Tech VPN","Tunneling and VPN","11882","5177","6705"
"RingCentral","Business Collaboration","282087","59356","222731"
"Google News","Web","100401","3893","96508"
"Visual IQ","Web","53270","13465","39805"
"Alibaba Group","Web","402421","79783","322638"
"Alibaba Cloud","Web","10281306","616094","9665212"
"Discord","Internet Instant Messaging","12785495","2017561","10767934"
"Easy Anti-Cheat","Web","74245580","1492437","72753143"
"Wish","Web","76986","17893","59093"
"HBO","Web","10442409","192123","10250286"
"Apple News","Web","30524267","918807","29605460"
"Target","Web","2635409","64911","2570498"
"Google GSuite","Web","132094","15511","116583"
"Codepen","Web","5149","973","4176"
"OpenSignal","Web","161219","136577","24642"
"PubNub","Web","28413","5475","22938"
"Unknown virtual protocol","Unclassified","6253876259","86928828","6166947431"
"Unknown virtual protocol","Unclassified","253668","29390","224278"
"Unknown virtual protocol","Unclassified","1367315","285820","1081495"
"Unknown virtual protocol","Unclassified","1147948","293726","854222"
"Unknown virtual protocol","Unclassified","87147","4514","82633"
"Unknown virtual protocol","Unclassified","191454","4986","186468"
"Bumble","Web","168772","51996","116776"
"Qwant","Web","633491","24803","608688"
"Firework","Internet Instant Messaging","98971","14987","83984"
"JWPLAYER","Web","3761752","165924","3595828"
"BAMTech","Real Time Audio/Video","64121669","27037181","37084488"
"Disney Plus","Real Time Audio/Video","735971406","3546183","732425223"
"Engage Digital","Network Service","513562","13384","500178"
"Quora","Social Networking","985502","18422","967080"
"Rockstar Games","Gaming","853047","130162","722885"
"Wangwang","Internet Instant Messaging","449888","253063","196825"
"Shopify","Web","15452406","287757","15164649"
"Service Now","Web","4147927","137759","4010168"
"StackPath","Web","46682","7410","39272"
"DoorDash","Web","7325415","1739234","5586181"
"Houseparty","Real Time Audio/Video","16581","2673","13908"
"Roblox","Gaming","117950","6294","111656"
"Citrix","Web","42386","11664","30722"
"adRise","Real Time Audio/Video","25870","6551","19319"
"Tubi TV","Real Time Audio/Video","22917","7735","15182"
"Amazon Alexa Assistant","Business Collaboration","104038","24531","79507"
"Yubo","Internet Instant Messaging","37891","15232","22659"
"Xbox Cloud Gaming","Gaming","27309","8725","18584"
"Path Of Exile","Gaming","4216700","50575","4166125"
"Go Daddy","Web","69972","9255","60717"
"Indeed","Web","31630196","5176393","26453803"
"NHL.com","Web","22006786","548915","21457871"
"OnlyFans","Web","10614","2498","8116"
"Nvidia","Web","1758612167","11690129","1746922038"
"Geforce Now","Gaming","119952679","2584120","117368559"
"Wired","Web","45848569","853648","44994921"
"Indiegogo","Web","10375","1336","9039"
"WarnerMedia","Web","40968362","2812014","38156348"
"Datadog","Web","161187","149156","12031"
"Font Awesome","Web","947038","57010","890028"
"Unknown virtual protocol","Unclassified","41423","1385","40038"
