"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Google Cloud Messaging","Web","50600970","18698200","31902770"
"Apple Location","Web","360486955","35243010","325243945"
"HyperText Transfer Protocol version 2","Web","1493096712","419976306","1073120406"
"Microsoft","Web","1965868969","336245792","1629623177"
"HyperText Transfer Protocol proxy","Network Service","749220","450233","298987"
"Google APIs","Web","425338943","105248025","320090918"
"Amazon Cognito","Web","12845072","4024413","8820659"
"Digicert","Web","2642476","1028679","1613797"
"SD-WAN Control","SD-WAN","15441634146","8169881001","7271753145"
"SD-WAN Management","SD-WAN","3426886431","1356593231","2070293200"
"TencentMeeting","Business Collaboration","39491884","17843752","21648132"
"Google Mail","Email","88622979","30900080","57722899"
"Google Maps","Web","9718297","1230311","8487986"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","203530","106882","96648"
"Simple Object Access Protocol","Network Service","84724633","57987460","26737173"
"SOCKet Secure v4","Tunneling and VPN","22023","15294","6729"
"Secure Shell","Tunneling and VPN","15810315","8176828","7633487"
"Session Traversal Utilities for NAT","Business Collaboration","249756","111110","138646"
"Facebook","Social Networking","11565833030","367155500","11198677530"
"Online Certificate Status Protocol","Business Application","3622965","1439516","2183449"
"Mail.ru Webmail","Email","257705","83878","173827"
"Chrome Update","Web","164122637","12104661","152017976"
"Intuit.com","Business Application","2503935","692115","1811820"
"WhatsApp Messenger","Internet Instant Messaging","5299212","3002724","2296488"
"iOS over-the-air (OTA) update","Web","747188033","16235356","730952677"
"iCloud (Apple)","Storage and Backup","348834160","55569017","293265143"
"Instagram","Web","994667608","29375587","965292021"
"Microsoft Azure (previously Windows Azure)","Infrastructure","38534317","1466762","37067555"
"CloudFlare CDN","Infrastructure","597402755","24671912","572730843"
"Zoho Corporation","Business Application","19756520","9554326","10202194"
"Nokia Here API","Web","7890082","282735","7607347"
"Pinterest","Web","9958606","1188103","8770503"
"Apple SIRI","Web","14397827","9206891","5190936"
"Kijiji.ca","Web","8163552","991125","7172427"
"Google Accounts","Web","13268070","2662267","10605803"
"Amazon Ad System","Web","16931566","4148728","12782838"
"Snapchat","Social Networking","1034381919","129391338","904990581"
"ScorecardResearch","Web","3842566","1072043","2770523"
"Inneractive","Web","3544746","2011088","1533658"
"Flurry","Business Application","12325022","3603748","8721274"
"Facebook Messenger","Internet Instant Messaging","89618043","30382816","59235227"
"AppsFlyer","Business Application","7232296","2772274","4460022"
"AppNexus","Web","24512422","11259513","13252909"
"Google Tag Manager","Web","88445531","5727841","82717690"
"Facebook Embedded Video","Media","2644803960","28790718","2616013242"
"My.com","Web","3172180","982833","2189347"
"Adjust.com","Web","1790440","661294","1129146"
"Applovin","Web","73278020","11070772","62207248"
"Android connectivity Manager","Network Service","3059212","1533960","1525252"
"Branch Metrics","Web","4333261","1176535","3156726"
"Rackspace","Web","1240318179","61197368","1179120811"
"Apple Game Center","Gaming","38496792","1447687","37049105"
"AdColony","Web","3604290","1437990","2166300"
"DoubleVerify","Web","11053474","3309455","7744019"
"Cisco","Web","427186","95033","332153"
"IronSource","Business Application","32322484","3736881","28585603"
"ByteDance","Web","40237694","25241597","14996097"
"TikTok (Musical.ly)","Social Networking","5596081961","184184109","5411897852"
"Vungle","Web","39495453","1532827","37962626"
"Unknown virtual protocol","Unclassified","23761181","14374019","9387162"
"Google Messages","Internet Instant Messaging","819209","210466","608743"
"JWPLAYER","Web","29338533","595159","28743374"
"Contentful","Web","43419361","1856595","41562766"
"Advance Message Queuing Protocol","Network Service","1972","1084","888"
"Connection Oriented Transfer Protocol","Network Service","2706","2040","666"
"Dailymotion.com","Media","57551385","322849","57228536"
"eBay.com","Web","607679904","37825584","569854320"
"Independant Computing Architecture (Citrix)","Remote Desktop","5286","3066","2220"
"Internet Message Access Protocol Secure","Email","422012","86697","335315"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","130628","58344","72284"
"XMPP Protocol (Jabber)","Business Collaboration","118237","69663","48574"
"Kerberos","Authentication","6352","4360","1992"
"Lighweight Directory Access Protocol","Authentication","12038","7412","4626"
"McAfee Client update","Business Application","5826491","255389","5571102"
"Post Office Protocol (Version 3)","Email","2675653","85948","2589705"
"Port Mapper","Network Service","7967","5420","2547"
"Real Time Control Protocol","Business Collaboration","2164","964","1200"
"Real Time Protocol","Business Collaboration","2848466","1207369","1641097"
"Session Initiation Protocol","Business Application","76306","34741","41565"
"Simple Mail Transfer Protocol","Email","849255","793042","56213"
"Tabular Data Stream","Business Application","3619","2176","1443"
"Transparent Network Service (Oracle)","Business Application","772","550","222"
"Wikipedia.com","Web","3657308","30745","3626563"
"X Window System","Business Application","10501","6844","3657"
"Yahoo Search","Web","849301","90566","758735"
"Yahoo Mail v.2.0","Email","28018602","6253940","21764662"
"Windows Live Hotmail","Email","21665364","1955868","19709496"
"Secure AIM","Internet Instant Messaging","48197","12061","36136"
"Expedia.fr","Web","15069","4988","10081"
"WordPress.com","Social Networking","4514562","117420","4397142"
"LinkedIn","Social Networking","16424078","431307","15992771"
"Xbox Live","Gaming","829987","16743","813244"
"Foursquare.com","Web","46497","14749","31748"
"Tumblr","Social Networking","1020","438","582"
"Twitter","Social Networking","740626326","7689683","732936643"
"Vk.com (Vkontakte)","Social Networking","2629843","98472","2531371"
"Yelp.com","Web","164448","6280","158168"
"Yandex.ru","Web","2954188","1392906","1561282"
"Spotify","Media","14745219","2809715","11935504"
"Baidu.com","Web","301095","16411","284684"
"Adobe Flash Plugin Update","Web","10380","2454","7926"
"Firefox Update","Web","31202","8183","23019"
"Opera Update","Web","62664","16400","46264"
"Symantec Norton AntiVirus Updates","Web","4678150","15450","4662700"
"Trendmicro Update protocol","Web","2531773","574322","1957451"
"Netflix.com","Media","1334900274","16088976","1318811298"
"Dropbox","Storage and Backup","1157421","680514","476907"
"Google Translate","Web","2314525","492159","1822366"
"Salesforce","Business Application","540166","154473","385693"
"Portal.TidalTV.com","Web","86588","26060","60528"
"YouKu","Media","29295","27274","2021"
"Internet Inter-ORB Protocol","Network Service","772","550","222"
"Netware Core Protocol","Management","3724","2176","1548"
"AccuWeather","Web","3993819","450491","3543328"
"Acer","Web","91289","22518","68771"
"AmericanExpress","Web","58817","7679","51138"
"Blogger","Web","31463","1849","29614"
"Capital One","Web","748488","132385","616103"
"CDiscount","Web","271972","10051","261921"
"CNN (Cable News Network)","Web","9170","4058","5112"
"Comcast","Web","19271","6256","13015"
"Fox News","Web","26700","1720","24980"
"Kaspersky.com","Web","67334","24135","43199"
"Mozilla.com - Mozilla.org","Web","1016446","293945","722501"
"Nike.com","Web","69111","7546","61565"
"SurveyMonkey.com","Web","8885","1343","7542"
"TF1.fr","Web","8586","2613","5973"
"Vimeo","Web","2467633","146790","2320843"
"Weather.com","Web","4907942","593153","4314789"
"Xbox","Gaming","11598","1519","10079"
"Taobao","Web","5528066","252662","5275404"
"Google App Engine","Business Application","91692","21650","70042"
"Samsung Apps","Web","24895582","1326399","23569183"
"SoundCloud","Media","233840151","13980999","219859152"
"Amazon Prime Video","Media","382822","170165","212657"
"QQ.com","Web","53569","17623","35946"
"Alipay","Web","28119","13022","15097"
"Alibaba.com","Web","540118","106427","433691"
"Akamai Technologies CDN","Web","20593965","772030","19821935"
"Zynga.com","Gaming","3316793","895161","2421632"
"Limelight Networks CDN","Web","518459436","7077725","511381711"
"ISO Base Media File Format","Real Time Audio/Video","19802406","393418","19408988"
"Yahoo.com","Web","256730345","44745978","211984367"
"Rakuten.co.jp","Web","5250","1328","3922"
"Pornhub","Web","410533","82328","328205"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1034788","353142","681646"
"Microsoft SharePoint Online (Office 365)","Business Application","191750","9389","182361"
"Reddit.com","Web","1112766","82847","1029919"
"Internet Movie Database","Web","29049","6471","22578"
"Google Documents (aka Google Drive)","Storage and Backup","686620","102881","583739"
"Apple Maps","Web","31748","3240","28508"
"Bet365.com","Web","2281","208","2073"
"Bitcoin client","Peer to Peer","2150","1262","888"
"Paypal.com","Web","8655908","1454644","7201264"
"Background Intelligent Transfer Service","File Sharing","32848167","3853922","28994245"
"EdgeCast Networks CDN","Infrastructure","6826052","415424","6410628"
"AliExpress.com","Web","60579132","3130692","57448440"
"NZHerald.co.nz","Web","2959275","28324","2930951"
"Wp.pl","Web","10331","1750","8581"
"Aol","Web","162916","32680","130236"
"AddThis","Web","2673210","127869","2545341"
"Turn","Web","976784","281892","694892"
"Quantcast","Web","1291584","335553","956031"
"Telegram","Internet Instant Messaging","16840","2456","14384"
"Candy Crush Saga","Gaming","594094","300964","293130"
"King Digital Entertainment","Gaming","722540","19615","702925"
"Symantec","Web","24415066","244715","24170351"
"Oracle","Web","1634055","615626","1018429"
"Bitstrips","Social Networking","20918806","798991","20119815"
"TRUSTe","Web","2813536","391542","2421994"
"OpenStreetMap","Infrastructure","61226","2819","58407"
"Criteo","Web","7894978","1928365","5966613"
"Zendesk","Business Collaboration","508887","14788","494099"
"Google Safe Browsing","Web","369331","127625","241706"
"Samsung","Web","23991285","4541719","19449566"
"Crashlytics","Web","16465884","945389","15520495"
"Brightcove","Media","2346310","62553","2283757"
"Twitch","Media","26433","13832","12601"
"InMobi","Web","31377702","1812867","29564835"
"Gravatar","Business Collaboration","15254","1291","13963"
"FreeWheel","Web","173856","73948","99908"
"Nielsen","Web","418272","56762","361510"
"Stickyads","Web","1183417","331639","851778"
"JAVA-RMI","Network Service","3589","2152","1437"
"Mixpanel","Web","117296","25942","91354"
"Smart AdServer","Web","3375037","1409535","1965502"
"Google Cloud Storage","Web","2110974469","2032218619","78755850"
"Lazada","Web","5614","713","4901"
"Google Calendar","Web","368607","87446","281161"
"Flipboard","Web","417066","45651","371415"
"OpenX","Web","1798272","563198","1235074"
"PubMatic","Web","9590337","4760086","4830251"
"Index Exchange (previously Casale Media)","Web","4800512","1501233","3299279"
"LOTAME","Web","1808321","480883","1327438"
"Rubicon Project","Web","10702599","3468876","7233723"
"CPMSTAR","Web","211102","36362","174740"
"ADTECH","Web","175359","24854","150505"
"Sizmek (previously MediaMind)","Web","12900788","1280974","11619814"
"Rlcdn","Web","2130978","597086","1533892"
"Realestate","Web","62995","12518","50477"
"Constant Contact","Web","1105065","77352","1027713"
"GitHub","Web","26653","3483","23170"
"Advertising.com","Web","2448304","928791","1519513"
"Ad Safe Protected","Web","15311053","3015628","12295425"
"Helpshift","Web","53338","12934","40404"
"Scotiabank","Web","785876","257869","528007"
"Atlas Solutions","Web","220735","94661","126074"
"Urbanairship","Web","672588","189604","482984"
"BootstrapCDN","Web","2112024","126839","1985185"
"Apple Music","Media","219887643","5024342","214863301"
"GoogleBot","Web","2106","1440","666"
"Outbrain","Web","2598811","601959","1996852"
"Fastly","Web","254992","24366","230626"
"Unruly","Web","457885","252732","205153"
"Rogers TV","Web","3489189","556798","2932391"
"UpLynk","Web","214989","54270","160719"
"NBC","Web","2426183","242452","2183731"
"MoPub","Web","113649","24848","88801"
"Moat","Web","12174119","4616945","7557174"
"Krux","Web","1203112","153683","1049429"
"Microsoft Office OneNote (Office 365)","Business Application","37514","3618","33896"
"Heap","Web","13838028","7247696","6590332"
"Optimizely","Web","2789375","299365","2490010"
"Liveperson","Web","3258962","211080","3047882"
"Taboola","Web","12686010","1426832","11259178"
"Zopim","Web","15332","2750","12582"
"Mapbox","Web","1044019","54325","989694"
"Rollout","Web","222483","65456","157027"
"Microsoft Excel Online (Office 365)","Web","25525191","5206874","20318317"
"Signal","Web","28970","6410","22560"
"Riffsy (Tenor.co)","Web","217406","3209","214197"
"Ensighten","Web","2672855","334206","2338649"
"Tune","Web","7344","1196","6148"
"Smaato","Web","707644","255054","452590"
"Braintree","Web","2033187","677687","1355500"
"Verizon","Web","1100424","828593","271831"
"MediaMath","Web","656075","277023","379052"
"LKQD","Web","63056","23292","39764"
"jQuery","Web","2923621","188790","2734831"
"Commonwealth Bank of Australia","Web","8716","1956","6760"
"Everest Technologies","Web","2180506","605965","1574541"
"TubeMogul","Web","38623","6284","32339"
"SpotXchange","Web","309304","109680","199624"
"Microsoft OneDrive","Web","12655004","1449755","11205249"
"Umeng","Web","4018","3207","811"
"Revcontent","Web","162463633","2721523","159742110"
"New Relic","Web","18338025","10620939","7717086"
"Google Photos (formerly Google Picasa)","Web","208466","51555","156911"
"Liftoff","Web","225132","82712","142420"
"Uber (formerly UberCab)","Web","311408","14037","297371"
"Younow","Web","4658816","1863735","2795081"
"Conversant","Web","777428","325164","452264"
"Bazaarvoice","Web","1873333","121476","1751857"
"Teads","Web","7588131","350124","7238007"
"MQ Telemetry Transport","Network Service","24402","12217","12185"
"Clicktale","Web","284859","30665","254194"
"Adform","Web","2552984","542695","2010289"
"hotjar","Web","106471994","96449935","10022059"
"ZoomMeetings","Business Collaboration","456092213","11943512","444148701"
"Pokemon GO","Gaming","41589","15603","25986"
"Weborama","Web","12734","4470","8264"
"Constrained Application Protocol","Network Service","3690","2370","1320"
"Innovid","Web","2821114","62560","2758554"
"Wix","Web","37182","2524","34658"
"GIPHY","Web","13858031","304597","13553434"
"Firebase Cloud Messaging","Web","23517673","8454935","15062738"
"Heroku","Web","846444","43681","802763"
"Bidswitch","Web","4339713","1364183","2975530"
"Clash of Clans","Gaming","61074779","1666417","59408362"
"Supercell","Gaming","862984","207530","655454"
"Amazon Music","Media","61397","24755","36642"
"Microsoft Word Online (Office 365)","Business Collaboration","21376382","2879562","18496820"
"OPC Unified Architecture","Web","1548","882","666"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","54638","10150","44488"
"StreamRail","Media","12115","953","11162"
"Bugsnag","Web","115384","38747","76637"
"ADventori","Web","13622","3245","10377"
"Tealium","Web","1285019","222258","1062761"
"Audible","Real Time Audio/Video","130244","6197","124047"
"Flashtalking","Web","1095212","189864","905348"
"Sharethrough","Web","4020164","1213868","2806296"
"Yieldmo","Web","6172805","945689","5227116"
"Samsung Update","Web","2576038031","38729801","2537308230"
"Huawei","Web","75163","31949","43214"
"MGID","Web","154105","51818","102287"
"MaxCDN","Web","10114","1044","9070"
"Media Innovation Group","Web","484071","181366","302705"
"Booking.com","Web","17887616","1950596","15937020"
"Walmart","Web","3360279","1498951","1861328"
"Avast","Web","145421","40035","105386"
"DocuSign","Web","3828296","165701","3662595"
"Okta","Web","64091800","21498756","42593044"
"PulsePoint","Web","897632","244079","653553"
"eXelate","Web","265623","85878","179745"
"Sonobi","Web","752648","260192","492456"
"Cloudinary","Web","1255354","71772","1183582"
"Google Secure User Plane Location","Web","89308","16549","72759"
"Amplitude","Web","4295891","3881321","414570"
"Google Cloud Platform","Web","1125563","358843","766720"
"Meitu","Web","924662","23498","901164"
"Clash Royale","Gaming","61911644","1992631","59919013"
"Microsoft teams","Internet Instant Messaging","3191001","584306","2606695"
"Electronic Arts","Web","6341","364","5977"
"Apptimize","Web","60468","20086","40382"
"UC Browser","Web","126654","108641","18013"
"Mediascope","Web","7341","1764","5577"
"Akamai Video","Media","47572461","416717","47155744"
"Tenor","Web","241082","25463","215619"
"Disqus","Web","177453","56558","120895"
"Simpli.fi","Web","313606","95838","217768"
"Google News","Web","78147","28350","49797"
"Visual IQ","Web","95255","30227","65028"
"Alibaba Group","Web","242568","59658","182910"
"Alibaba Cloud","Web","18123443","4982018","13141425"
"Discord","Internet Instant Messaging","3628625","623506","3005119"
"ExpressVPN","Tunneling and VPN","434034","17503","416531"
"Wish","Web","8767082","469830","8297252"
"Apple News","Web","20865839","1023021","19842818"
"Google GSuite","Web","239896","64932","174964"
"TripAdvisor","Web","5888198","264421","5623777"
"PubNub","Web","112429","22589","89840"
"Unknown virtual protocol","Unclassified","262857058","4144815","258712243"
"Unknown virtual protocol","Unclassified","111804","11864","99940"
"Unknown virtual protocol","Unclassified","15588256","1405284","14182972"
"Unknown virtual protocol","Unclassified","12073545","10594879","1478666"
"Unknown virtual protocol","Unclassified","544015","79470","464545"
"Google Pay","Web","9936198","425686","9510512"
"Qwant","Web","343051","13136","329915"
"Banggood","Web","2414847","86556","2328291"
"Bigo","Web","1038417","36332","1002085"
"Quora","Social Networking","14404424","1334159","13070265"
"Wangwang","Internet Instant Messaging","32617","17148","15469"
"Workday","Business Application","12838919","330593","12508326"
"Shopify","Web","194132962","3441949","190691013"
"Houseparty","Real Time Audio/Video","10135","1456","8679"
"Roblox","Gaming","5213638178","337636972","4876001206"
"Likee","Internet Instant Messaging","389965","55315","334650"
"Digital Turbine","Web","54463217","488850","53974367"
"KOCHAVA","Web","247600","64263","183337"
"Sift Science","Web","463982","29633","434349"
"Amazon Alexa Assistant","Business Collaboration","772","550","222"
"Spotify Audio","Real Time Audio/Video","6208958","113918","6095040"
"Connatix","Real Time Audio/Video","267044","9438","257606"
"UserReport","Web","39892","11992","27900"
"Pendo","Web","11738960","4128313","7610647"
"Go Daddy","Web","112022","18266","93756"
"Indeed","Web","2046135","188811","1857324"
"NHL.com","Web","335595","17731","317864"
"TMZ","Web","6292129","118394","6173735"
"Indiegogo","Web","6965","602","6363"
"Font Awesome","Web","2542878","166590","2376288"
"Intercom","Web","841464","190828","650636"
