"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Amazon Generic Services","Web","1270114884","617801275","652313609"
"Naver Corporation (formerly NHN Corporation)","Web","1856378","122245","1734133"
"Vimeo","Web","15009594","1445231","13564363"
"Weather.com","Web","10157237","1164937","8992300"
"WhatsApp Messenger","Internet Instant Messaging","57886786","20216633","37670153"
"Taobao","Web","1321824","121291","1200533"
"Apple App Store","Web","6476210707","96682827","6379527880"
"Windows Marketplace","Web","1117303850","105550212","1011753638"
"Apple Push Notification Service","Web","122561777","69980947","52580830"
"iOS over-the-air (OTA) update","Web","4017203854","64314077","3952889777"
"Samsung Apps","Web","59747721","4972080","54775641"
"Google Play Store","Media","415395108","51752766","363642342"
"iCloud (Apple)","Storage and Backup","646180778","169439656","476741122"
"Instagram","Web","9912826105","393915685","9518910420"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5332134032","757874287","4574259745"
"Amazon Prime Video","Media","1060330110","13620847","1046709263"
"Alibaba.com","Web","204933","42712","162221"
"Akamai Technologies CDN","Web","3767981261","36559806","3731421455"
"Microsoft Azure (previously Windows Azure)","Infrastructure","44152767","5622200","38530567"
"Yahoo.com","Web","223743355","28481484","195261871"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","18670694","6958332","11712362"
"CloudFlare CDN","Infrastructure","1583430301","78782371","1504647930"
"Microsoft Office 365","Business Collaboration","996130247","40844137","955286110"
"Zoho Corporation","Business Application","8225229","3957041","4268188"
"Pinterest","Web","31068684","3045815","28022869"
"Microsoft Outlook (Office 365)","Business Application","868685548","52187613","816497935"
"Reddit.com","Web","147548549","5703925","141844624"
"Apple SIRI","Web","44327930","30375812","13952118"
"Conviva","Infrastructure","4786338","2500176","2286162"
"Google Accounts","Web","21227392","4267031","16960361"
"Amazon Ad System","Web","240875796","19172755","221703041"
"Snapchat","Social Networking","4795928974","390395307","4405533667"
"AddThis","Web","2190288","204832","1985456"
"Turn","Web","1068879","275425","793454"
"ScorecardResearch","Web","7597138","2705923","4891215"
"Quantcast","Web","2637508","682287","1955221"
"Oracle","Web","1883293","587640","1295653"
"Bitstrips","Social Networking","164344967","5334432","159010535"
"TRUSTe","Web","3597825","433350","3164475"
"Criteo","Web","16552424","4068435","12483989"
"Adobe","Business Application","34015020","6794384","27220636"
"Google Safe Browsing","Web","1717064","426686","1290378"
"Inneractive","Web","15309273","8191633","7117640"
"Samsung","Web","144610500","48280754","96329746"
"Crashlytics","Web","22135319","2114495","20020824"
"Brightcove","Media","11483093","432596","11050497"
"Facebook Messenger","Internet Instant Messaging","1744907498","773667741","971239757"
"InMobi","Web","6728274","3005701","3722573"
"AppsFlyer","Business Application","23206319","7718410","15487909"
"Stickyads","Web","7875548","3314755","4560793"
"Smart AdServer","Web","35410256","9342193","26068063"
"Google Cloud Storage","Web","605134995","572293648","32841347"
"Google Cloud Messaging","Web","68605943","12006214","56599729"
"Google Calendar","Web","8893554","1272011","7621543"
"Apple Location","Web","629881104","66617218","563263886"
"OpenX","Web","2080663","648293","1432370"
"PubMatic","Web","25350703","12068695","13282008"
"Index Exchange (previously Casale Media)","Web","10090172","3453681","6636491"
"LOTAME","Web","2023933","406657","1617276"
"Rubicon Project","Web","24280187","7492518","16787669"
"Sizmek (previously MediaMind)","Web","2967079","83509","2883570"
"AppNexus","Web","93065111","55677737","37387374"
"Rlcdn","Web","2780726","616267","2164459"
"HyperText Transfer Protocol version 2","Web","2794168273","695596746","2098571527"
"Advertising.com","Web","1250230","437551","812679"
"Google Tag Manager","Web","63272967","3731549","59541418"
"Facebook Embedded Video","Media","2547871473","19069102","2528802371"
"Ad Safe Protected","Web","32280574","4732210","27548364"
"Adjust.com","Web","15101207","5957376","9143831"
"Urbanairship","Web","2324778","725794","1598984"
"BootstrapCDN","Web","1415698","86356","1329342"
"Outbrain","Web","33056483","5942910","27113573"
"Unruly","Web","2782375","1370844","1411531"
"Disney Channel","Web","1194190","32198","1161992"
"UpLynk","Web","159427","34464","124963"
"MoPub","Web","487929","260305","227624"
"Applovin","Web","151298587","23529485","127769102"
"Android connectivity Manager","Network Service","4254803","2208000","2046803"
"Moat","Web","41844836","8767489","33077347"
"Krux","Web","5404581","657742","4746839"
"Branch Metrics","Web","15467621","3959052","11508569"
"Optimizely","Web","5112456","1092634","4019822"
"Taboola","Web","38900646","5004077","33896569"
"Rackspace","Web","1522736269","61050434","1461685835"
"Ensighten","Web","2453193","545875","1907318"
"Smaato","Web","2343359","888371","1454988"
"MediaMath","Web","2338164","932338","1405826"
"LKQD","Web","872815","371507","501308"
"jQuery","Web","3905023","252363","3652660"
"Everest Technologies","Web","3334277","1116451","2217826"
"TubeMogul","Web","47663","11596","36067"
"SpotXchange","Web","9859962","1514520","8345442"
"Microsoft OneDrive","Web","4855145","921363","3933782"
"Microsoft","Web","1851817531","475766720","1376050811"
"New Relic","Web","38051307","21311810","16739497"
"Liftoff","Web","472788","192824","279964"
"Uber (formerly UberCab)","Web","5155688","1197727","3957961"
"Conversant","Web","1092489","359942","732547"
"Teads","Web","22160836","1439449","20721387"
"Adform","Web","3711626","781252","2930374"
"hotjar","Web","11490360","3553936","7936424"
"ZoomMeetings","Business Collaboration","2430463650","26531913","2403931737"
"HyperText Transfer Protocol proxy","Network Service","97717094","22329921","75387173"
"Innovid","Web","131303789","3382298","127921491"
"GIPHY","Web","177086890","4815468","172271422"
"Firebase Cloud Messaging","Web","115952236","51952624","63999612"
"Bidswitch","Web","5849403","2330358","3519045"
"Bugsnag","Web","432887","191695","241192"
"ADventori","Web","54115","13417","40698"
"Sharethrough","Web","14304543","4808800","9495743"
"Yieldmo","Web","4922435","620651","4301784"
"MGID","Web","219594","88938","130656"
"DoubleVerify","Web","32736147","4577074","28159073"
"Media Innovation Group","Web","708113","222694","485419"
"Okta","Web","36710042","4664520","32045522"
"PulsePoint","Web","1567639","540812","1026827"
"eXelate","Web","1118937","196369","922568"
"Sonobi","Web","869418","304999","564419"
"Cloudinary","Web","1179000","45483","1133517"
"Amplitude","Web","13401730","11957062","1444668"
"Google Cloud Platform","Web","2895415","740559","2154856"
"UC Browser","Web","8309","2151","6158"
"Adtelligent","Web","732210","186671","545539"
"Akamai Video","Media","191663","59989","131674"
"Cisco","Web","1475502","331466","1144036"
"IronSource","Business Application","74509871","7216221","67293650"
"Disqus","Web","6337732","383978","5953754"
"Simpli.fi","Web","531060","153614","377446"
"ByteDance","Web","169804544","7656547","162147997"
"TikTok (Musical.ly)","Social Networking","54568110900","2006455848","52561655052"
"Alibaba Group","Web","72139","12480","59659"
"Alibaba Cloud","Web","577420","186282","391138"
"Discord","Internet Instant Messaging","186272664","4425725","181846939"
"Wish","Web","560499","146571","413928"
"Vungle","Web","131613793","5728229","125885564"
"Google APIs","Web","815613653","237999230","577614423"
"Amazon Cognito","Web","14097476","4568223","9529253"
"Unknown virtual protocol","Unclassified","108784854","64187168","44597686"
"Unknown virtual protocol","Unclassified","850916","25437","825479"
"Google Pay","Web","6220134","2062765","4157369"
"Google Messages","Internet Instant Messaging","25651451","9900537","15750914"
"JWPLAYER","Web","23082008","452722","22629286"
"BAMTech","Real Time Audio/Video","27747276","16077211","11670065"
"Disney Plus","Real Time Audio/Video","5402580376","16815221","5385765155"
"Wangwang","Internet Instant Messaging","102784","39815","62969"
"Shopify","Web","14438829","600862","13837967"
"Uber Eats","Web","7007339","1028645","5978694"
"KOCHAVA","Web","1073813","279095","794718"
"Pendo","Web","7726150","1043679","6682471"
"Go Daddy","Web","961892","55928","905964"
"Contentful","Web","140269301","2447185","137822116"
"Digicert","Web","2754295","997070","1757225"
"Font Awesome","Web","8909663","347290","8562373"
"SD-WAN Control","SD-WAN","15538276954","8088711833","7449565121"
"SD-WAN Management","SD-WAN","173083944","86563158","86520786"
"ZoomCRC","Business Collaboration","2817","1746","1071"
"TencentMeeting","Business Collaboration","24747764","10698864","14048900"
"Session Initiation Protocol","Business Application","72897","20060","52837"
"Secure Shell","Tunneling and VPN","65589917","36271490","29318427"
"Rogers TV","Web","21045212","328433","20716779"
"Heap","Web","46558207","24451718","22106489"
"AdColony","Web","5073687","1433950","3639737"
"Google Secure User Plane Location","Web","10327711","2826178","7501533"
"Unknown virtual protocol","Unclassified","15965752","1592991","14372761"
"Roblox","Gaming","2989475","641766","2347709"
"Intercom","Web","36004759","16646745","19358014"
"Dailymotion.com","Media","17310190","661828","16648362"
"eBay.com","Web","1425648","139206","1286442"
"McAfee Client update","Business Application","75386","25671","49715"
"Real Time Control Protocol","Business Collaboration","556362","274272","282090"
"Real Time Protocol","Business Collaboration","82250552","26691304","55559248"
"Simple Mail Transfer Protocol","Email","12442","3092","9350"
"Simple Mail Transfer Protocol Secure","Email","1833","693","1140"
"SOCKet Secure v5","Tunneling and VPN","3485","2024","1461"
"Wikipedia.com","Web","1564974","69235","1495739"
"Yahoo Search","Web","727605","45757","681848"
"Yahoo Mail v.2.0","Email","2537304","737082","1800222"
"Expedia.fr","Web","1465919","512096","953823"
"WordPress.com","Social Networking","12366812","84425","12282387"
"Deezer","Web","76128413","1227256","74901157"
"Mail.ru Webmail","Email","1077","458","619"
"Steampowered.com","Gaming","55163489","927496","54235993"
"Xbox Live","Gaming","3670151576","14509587","3655641989"
"Badoo.com","Internet Instant Messaging","12626375","1697306","10929069"
"Foursquare.com","Web","46555","15326","31229"
"Vk.com (Vkontakte)","Social Networking","20250","1512","18738"
"Yelp.com","Web","1638545","10042","1628503"
"Yandex.ru","Web","953220","279591","673629"
"Baidu.com","Web","423401","37753","385648"
"Firefox Update","Web","13128375","57404","13070971"
"Apple Update","Web","2127446","30768","2096678"
"Opera Update","Web","128977","40567","88410"
"BitDefender Update","Web","294474","236184","58290"
"Viber","Real Time Audio/Video","10812164","139423","10672741"
"Dropbox","Storage and Backup","188293","39508","148785"
"Google Translate","Web","637297","179958","457339"
"iHeartRADIO","Media","81990","10078","71912"
"Psiphon","Web","163605","6432","157173"
"Salesforce","Business Application","364747","133979","230768"
"SiriusXm.com","Media","1560688","431359","1129329"
"Bloomberg.com","Web","64454","11912","52542"
"BlackBerry.com","Web","160340","54260","106080"
"01net.com","Web","250010","10517","239493"
"Blogger","Web","788904","32182","756722"
"CNN (Cable News Network)","Web","558112","22952","535160"
"Comcast","Web","69366","60643","8723"
"Groupon","Web","138831","4442","134389"
"IKEA.com","Web","11112149","3715475","7396674"
"Intuit.com","Business Application","3434616","198924","3235692"
"Mozilla.com - Mozilla.org","Web","404125","129957","274168"
"Nike.com","Web","2570809","867730","1703079"
"PlayStation.com","Web","43473846","3345918","40127928"
"RTL Group","Web","45811","14276","31535"
"Xbox","Gaming","44417","5782","38635"
"Sophos update","Business Application","36748","11868","24880"
"Google App Engine","Business Application","1132809","98855","1033954"
"GMX webmail","Email","261644","32236","229408"
"Apple FaceTime","Real Time Audio/Video","484499200","196393727","288105473"
"Shazam","Web","3415610","184452","3231158"
"SoundCloud","Media","1133319312","22767693","1110551619"
"KakaoTalk","Internet Instant Messaging","21821","3721","18100"
"QQ.com","Web","5262762","279785","4982977"
"Ifeng.com","Web","166698","52932","113766"
"Alipay","Web","14768","7703","7065"
"Limelight Networks CDN","Web","2958025145","76907582","2881117563"
"Datagram Transport Layer Security","Tunneling and VPN","24396657","6692661","17703996"
"ISO Base Media File Format","Real Time Audio/Video","299793956","3168515","296625441"
"WeChat","Internet Instant Messaging","22914337","1218129","21696208"
"Rakuten.co.jp","Web","19628","6564","13064"
"QQ Games","Gaming","34757","15827","18930"
"Nokia Here API","Web","35533","12612","22921"
"Microsoft SharePoint Online (Office 365)","Business Application","2759479","205013","2554466"
"Speedtest","File Sharing","253379182","44375487","209003695"
"ESPN.go.com","Web","572966","6597","566369"
"MapQuest.com","Web","208450","6621","201829"
"Internet Movie Database","Web","72296","15401","56895"
"Imgur.com","Storage and Backup","16154271","327204","15827067"
"ImageShack","File Sharing","76316","4043","72273"
"Google Documents (aka Google Drive)","Storage and Backup","902184","59734","842450"
"Apple Maps","Web","44753","4230","40523"
"Bet365.com","Web","3622","1234","2388"
"Paypal.com","Web","13650836","1829365","11821471"
"BBC","Web","8951075","602777","8348298"
"ElPais.com","Web","51542","2863","48679"
"Kijiji.ca","Web","41880597","1716196","40164401"
"Background Intelligent Transfer Service","File Sharing","32526964","3518214","29008750"
"20minutes","Web","394016","20124","373892"
"AliExpress.com","Web","11744487","199423","11545064"
"Wp.pl","Web","13820","3760","10060"
"Over-blog","Web","502708","16256","486452"
"The Simpsons: Tapped Out","Gaming","6791079","3366093","3424986"
"Aol","Web","700566","129022","571544"
"Telegram","Internet Instant Messaging","863080373","6225559","856854814"
"Rovio Entertainment","Gaming","6177956","600551","5577405"
"Candy Crush Saga","Gaming","1675012","406818","1268194"
"King Digital Entertainment","Gaming","736849","23621","713228"
"Waze Social GPS Maps & Traffic","Web","2535724","247041","2288683"
"Symantec","Web","132473","46710","85763"
"Videoplaza","Web","22250","3564","18686"
"Zendesk","Business Collaboration","1434417","68502","1365915"
"Flurry","Business Application","1000736","514426","486310"
"Plenty Of Fish","Web","728429","125713","602716"
"Twitch","Media","2250319892","32497883","2217822009"
"BoldChat Live Chat","Internet Instant Messaging","220217","92859","127358"
"Gravatar","Business Collaboration","245937","48476","197461"
"FreeWheel","Web","271434","78313","193121"
"Xiaomi","Web","23628","10883","12745"
"Nielsen","Web","1082285","272817","809468"
"Mixpanel","Web","540017","334356","205661"
"Cedexis","Web","339483","135488","203995"
"Amazon Cloud Drive","Web","287378324","278947515","8430809"
"Lazada","Web","828395","15695","812700"
"Gettyimages","Web","5755045","132469","5622576"
"Flipboard","Web","107713","9928","97785"
"CPMSTAR","Web","317315","30879","286436"
"ADTECH","Web","223784","7653","216131"
"AOL One","Web","342055","90156","251899"
"Realestate","Web","98924","16726","82198"
"Helpshift","Web","221970","51280","170690"
"Scotiabank","Web","5545556","657871","4887685"
"Atlas Solutions","Web","44450","12015","32435"
"Apple Music","Media","9168097302","103120417","9064976885"
"Fastly","Web","2799701","130408","2669293"
"Localytics","Web","497960","200024","297936"
"Perform","Web","16834","6378","10456"
"Microsoft Office OneNote (Office 365)","Business Application","30215","2614","27601"
"Olark","Web","1100479","77743","1022736"
"Liveperson","Web","2262043","179146","2082897"
"Zopim","Web","932704","238406","694298"
"Mapbox","Web","2107369","107546","1999823"
"Rollout","Web","312862","101385","211477"
"Microsoft Excel Online (Office 365)","Web","5666499","409086","5257413"
"Signal","Web","196836","21614","175222"
"LiveChat","Web","1046282","94017","952265"
"Riffsy (Tenor.co)","Web","20726203","853866","19872337"
"Braintree","Web","129627","21906","107721"
"QINIU","Web","1113","367","746"
"Verizon","Web","5656179","3477651","2178528"
"Umeng","Web","18742","3514","15228"
"Revcontent","Web","13335956","2086715","11249241"
"Google Photos (formerly Google Picasa)","Web","1271003","317762","953241"
"Younow","Web","4128017","1952058","2175959"
"Bazaarvoice","Web","272890","43009","229881"
"Clicktale","Web","1611551","1064349","547202"
"Pokemon GO","Gaming","2645888","623778","2022110"
"Weborama","Web","77061","17365","59696"
"Wix","Web","6446797","2285281","4161516"
"Tinder","Web","4781238","309116","4472122"
"Heroku","Web","7797557","58021","7739536"
"IMO Video Calling Application","Media","175009","45157","129852"
"Clash of Clans","Gaming","26837383","1753155","25084228"
"Supercell","Gaming","84138271","905749","83232522"
"Amazon Music","Media","22854","7304","15550"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","491348","208031","283317"
"Tidal","Media","797072992","4865455","792207537"
"StreamRail","Media","41999","5158","36841"
"Vidyard","Web","616648","26916","589732"
"Apple Game Center","Gaming","19850012","1980810","17869202"
"Nintendo","Gaming","416695","140064","276631"
"Tealium","Web","369955","46744","323211"
"Flashtalking","Web","1893139","214436","1678703"
"Samsung Update","Web","1886144464","78497774","1807646690"
"Huawei","Web","475174","96731","378443"
"ULP","Network Service","1264","264","1000"
"MaxCDN","Web","660905","15132","645773"
"Walmart","Web","6720","1378","5342"
"Avast","Web","185079","47525","137554"
"Automatic Data Processing (ADP)","Web","786786","114926","671860"
"Wall Street Journal","Web","2995973","81040","2914933"
"Niantic, Inc","Web","57794","12680","45114"
"Meitu","Web","12425","1612","10813"
"Clash Royale","Gaming","144553403","892226","143661177"
"Origin","Web","83520","13865","69655"
"Mail.com","Email","2779628","296076","2483552"
"United Internet","Web","1592337","39012","1553325"
"Microsoft teams","Internet Instant Messaging","175914627","16059617","159855010"
"Electronic Arts","Web","1098712","685935","412777"
"Facebook Lite","Social Networking","1096697","105936","990761"
"Digioh","Web","179694","5458","174236"
"Apptimize","Web","24016","6741","17275"
"x_vpn","Tunneling and VPN","85966","9179","76787"
"Data Saver","Web","4553","208","4345"
"Youtube Music","Media","1562158","83652","1478506"
"Tenor","Web","180994","49756","131238"
"Fortnite","Gaming","5493683","1441032","4052651"
"9GAG","File Sharing","3529","715","2814"
"Text Me","Internet Instant Messaging","127567","28312","99255"
"AnchorFree","Tunneling and VPN","52704","11102","41602"
"Epic_games","Gaming","380028","234778","145250"
"Grammarly","Web","43944","10152","33792"
"Ubisoft","Gaming","640032","62148","577884"
"Google News","Web","201790","15077","186713"
"Visual IQ","Web","58996","16984","42012"
"CyberGhost","Tunneling and VPN","5269","1645","3624"
"League of Legends","Gaming","23116","939","22177"
"Dragon Ball","Gaming","30199393","1091549","29107844"
"WorkspaceOne","Web","11806","1512","10294"
"Apple News","Web","53508480","2698738","50809742"
"Fandom","Web","2562804","201799","2361005"
"Google GSuite","Web","287454","34461","252993"
"AnonyTun","Tunneling and VPN","18973","8793","10180"
"Codepen","Web","5868","1729","4139"
"TripAdvisor","Web","19660477","2945318","16715159"
"DAZN","Real Time Audio/Video","1505788","46047","1459741"
"PubNub","Web","48557","10066","38491"
"Unknown virtual protocol","Unclassified","96665912","3756245","92909667"
"Unknown virtual protocol","Unclassified","2334511","35634","2298877"
"Unknown virtual protocol","Unclassified","1061514","106096","955418"
"Unknown virtual protocol","Unclassified","531713","24790","506923"
"Unknown virtual protocol","Unclassified","259411","54231","205180"
"Unknown virtual protocol","Unclassified","5150838","100274","5050564"
"Unknown virtual protocol","Unclassified","611618","114377","497241"
"Discovery Inc","Real Time Audio/Video","752035","24657","727378"
"Qwant","Web","915468","35555","879913"
"Wireguard","Tunneling and VPN","945601822","51296728","894305094"
"Mario Kart Tour","Gaming","6100301","610350","5489951"
"Firework","Internet Instant Messaging","285049","73457","211592"
"Quora","Social Networking","77690","27382","50308"
"Airbnb","Web","76667","3750","72917"
"StackPath","Web","341901689","5339558","336562131"
"DoorDash","Web","199424","76049","123375"
"Houseparty","Real Time Audio/Video","23608","3771","19837"
"Likee","Internet Instant Messaging","83273","20981","62292"
"Sift Science","Web","123920","48422","75498"
"Amazon Alexa Assistant","Business Collaboration","414378","107879","306499"
"Spotify Audio","Real Time Audio/Video","1344906659","17508598","1327398061"
"Connatix","Real Time Audio/Video","4268473","224260","4044213"
"Minute Media","Web","5675052","83384","5591668"
"UserReport","Web","237638","66647","170991"
"Xbox Cloud Gaming","Gaming","70301","20847","49454"
"Hotels.com","Web","40572","2871","37701"
"Indeed","Web","14737983","1924959","12813024"
"NHL.com","Web","54701768","1914522","52787246"
"OnlyFans","Web","52421","19930","32491"
"Call of Duty Mobile","Gaming","3431569","2144835","1286734"
"Kayak","Web","8085","2112","5973"
"WarnerMedia","Web","7274","1236","6038"
"Datadog","Web","201534","153735","47799"
