"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","7843","5034","2809"
"Real Time Control Protocol","Business Collaboration","17473","10050","7423"
"Real Time Protocol","Business Collaboration","510141114","226222798","283918316"
"ShoutCast","Media","3479243","335750","3143493"
"Server Message Block (Windows File Server)","File Sharing","11881","8440","3441"
"Simple Mail Transfer Protocol","Email","387967","269792","118175"
"Simple Network Management Protocol","Management","88588","88588","0"
"Wikipedia.com","Web","44240490","4718978","39521512"
"X Window System","Business Application","7193","4862","2331"
"Yahoo Search","Web","1722279","230874","1491405"
"Secure AIM","Internet Instant Messaging","962688","224393","738295"
"Ask.com","Web","80149","5540","74609"
"Expedia.fr","Web","5010306","2425505","2584801"
"Travelocity.com","Web","24280","4651","19629"
"WordPress.com","Social Networking","15468065","823080","14644985"
"Flickr","Social Networking","1741","682","1059"
"Mail.ru Webmail","Email","341653","62037","279616"
"Real Time Messaging Protocol","Network Service","558807","56896","501911"
"Steampowered.com","Gaming","5524012","306107","5217905"
"Xbox Live","Gaming","241010759","5071964","235938795"
"BabyCenter (My Baby Today)","Web","226862","20448","206414"
"Badoo.com","Internet Instant Messaging","575741","102314","473427"
"Foursquare.com","Web","1648543","326507","1322036"
"Odnoklassniki.ru","Social Networking","15431","3850","11581"
"Tumblr","Social Networking","282777","19358","263419"
"Vk.com (Vkontakte)","Social Networking","48986","9389","39597"
"Vox.com","Web","21532","7220","14312"
"Yelp.com","Web","12958398","757681","12200717"
"Yandex.ru","Web","6173164","1684134","4489030"
"Yandex webmail","Email","79466","15290","64176"
"Baidu.com","Web","2092274","205432","1886842"
"Adobe Flash Plugin Update","Web","27294","5241","22053"
"Firefox Update","Web","13909825","248252","13661573"
"Java Update","Web","118098","7947","110151"
"Apple Update","Web","570570003","7702682","562867321"
"BitDefender Update","Web","1202238","607376","594862"
"Symantec Norton AntiVirus Updates","Web","9787769","482538","9305231"
"BBC Player","Media","16168644","308773","15859871"
"Garena","Web","337016","36939","300077"
"Box","File Sharing","28176581","26464658","1711923"
"Concur","Business Application","7112756","997683","6115073"
"Dropbox","Storage and Backup","369925657","15147341","354778316"
"iHeartRADIO","Media","3689646","301787","3387859"
"IMVU.com (Instant Message Virtual Universe)","Gaming","653181","70628","582553"
"Psiphon","Web","4161","2127","2034"
"Portal.TidalTV.com","Web","534019","159650","374369"
"Tokbox.com","Web","310861","170751","140110"
"GoToMeeting Online Meeting","Business Collaboration","3979930","632514","3347416"
"WebEx","Business Collaboration","14738520","477705","14260815"
"Bloomberg.com","Web","4385590","192088","4193502"
"ABCNews","Web","5653988","157679","5496309"
"AccuWeather","Web","3917323","705745","3211578"
"Acer","Web","85563","19684","65879"
"Alexa","Web","13546","2278","11268"
"AmericanExpress","Web","10876","2225","8651"
"Blogger","Web","529704","36898","492806"
"Capital One","Web","8759412","688270","8071142"
"Cnet.com","Web","4286745","821434","3465311"
"CNN (Cable News Network)","Web","9380951","870852","8510099"
"Comcast","Web","751345","209214","542131"
"Daily Mail","Web","3453982","199325","3254657"
"Fox News","Web","7365946","616919","6749027"
"Groupon","Web","415769","33090","382679"
"HowStuffWorks.com","Web","4807","1697","3110"
"Kaspersky.com","Web","9094285","3267789","5826496"
"Monster.com","Web","61017","13773","47244"
"NBA.com","Web","156135171","7814747","148320424"
"National Football League (NFL.com)","Web","29738063","772473","28965590"
"Nike.com","Web","106413233","6716714","99696519"
"NYTimes.com","Web","5362860","201508","5161352"
"PlayStation.com","Web","1455097","257914","1197183"
"Redtube","Web","15838","2352","13486"
"Reuters.com","Web","1867234","112439","1754795"
"Sky","Web","140715","8846","131869"
"Sports Illustrated","Web","1041500","41320","1000180"
"SurveyMonkey.com","Web","89071","11081","77990"
"Vimeo","Web","165524945","3634814","161890131"
"WashingtonPost.com","Web","4483552","201085","4282467"
"Xbox","Gaming","247881","32134","215747"
"XNXX","Web","17035","7175","9860"
"Xvideos.com","Media","24447","6751","17696"
"Youporn","Web","227421","59487","167934"
"Sina.com.cn","Internet Instant Messaging","1327","700","627"
"OICQ","Internet Instant Messaging","14518","7259","7259"
"Sina Weibo","Web","43861","14754","29107"
"QQ WeiBo","Web","1321","964","357"
"Line","Internet Instant Messaging","38320","5611","32709"
"Shazam","Web","6755","1495","5260"
"KakaoTalk","Internet Instant Messaging","90106","26048","64058"
"Amazon Prime Video","Media","475297638","16570945","458726693"
"QQ.com","Web","8696963","2027197","6669766"
"Ifeng.com","Web","9584","6986","2598"
"Alipay","Web","607501","196581","410920"
"Sogou.com","Web","99411","69211","30200"
"Alibaba.com","Web","156449","26693","129756"
"Limelight Networks CDN","Web","492795149","19313574","473481575"
"Datagram Transport Layer Security","Tunneling and VPN","374473072","34038748","340434324"
"ISO Base Media File Format","Real Time Audio/Video","65329508","6562560","58766948"
"KIK Messenger","Internet Instant Messaging","289991","64330","225661"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","173008","8454","164554"
"QQ Games","Gaming","212883","142868","70015"
"QQ Mail","Email","506633","124443","382190"
"Tencent.com","Internet Instant Messaging","90220","24175","66045"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","564771303","212856017","351915286"
"Nokia Here API","Web","177780","46094","131686"
"MeetMe.com","Social Networking","119626","11582","108044"
"Microsoft SharePoint Online (Office 365)","Business Application","135003545","86407132","48596413"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","27836","14131","13705"
"Speedtest","File Sharing","21941982","7125748","14816234"
"ESPN.go.com","Web","137165217","3172494","133992723"
"Internet Movie Database","Web","133022","33263","99759"
"Imgur.com","Storage and Backup","7930373","326109","7604264"
"Evernote","Web","591377","138265","453112"
"WebSocket","Network Service","83525","47970","35555"
"LastPass.com","Web","8849","1980","6869"
"Mendeley.com","File Sharing","35528","9370","26158"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","358831711","60473852","298357859"
"Saavn Bollywood Music","Media","315908","40420","275488"
"BBC","Web","213731106","9040465","204690641"
"Marca.com","Web","23737","5697","18040"
"Kooora.com","Web","615345","22642","592703"
"Goal.com","Web","455842","20432","435410"
"Indiatimes","Web","1951592","105492","1846100"
"Background Intelligent Transfer Service","File Sharing","142772632","10169606","132603026"
"Sahibinden.com","Web","409530","17876","391654"
"Conviva","Infrastructure","1520263","846556","673707"
"AliExpress.com","Web","15670067","779877","14890190"
"Wp.pl","Web","13070","2955","10115"
"Jutarnji.hr","Web","188886","17528","171358"
"Fox Business Network","Web","28034","5360","22674"
"Gameloft Games","Gaming","7025","2419","4606"
"Yadro","Web","54520","20765","33755"
"Telegram","Internet Instant Messaging","600561510","32136306","568425204"
"Candy Crush Saga","Gaming","1214275","376855","837420"
"King Digital Entertainment","Gaming","121556","34173","87383"
"Waze Social GPS Maps & Traffic","Web","2243897","226350","2017547"
"TRUSTe","Web","6018540","1125394","4893146"
"OpenStreetMap","Infrastructure","565860","48068","517792"
"Zendesk","Business Collaboration","7732165","685658","7046507"
"Brightcove","Media","189628871","3356858","186272013"
"Plenty Of Fish","Web","319602","208431","111171"
"Beatport","Media","3928175","310340","3617835"
"BoldChat Live Chat","Internet Instant Messaging","788037","335261","452776"
"Apsalar","Business Application","41562","9167","32395"
"Gravatar","Business Collaboration","2087253","433319","1653934"
"FreeWheel","Web","3282077","859598","2422479"
"Turner","Web","51009007","863895","50145112"
"Nielsen","Web","3237549","693299","2544250"
"zalo","Internet Instant Messaging","31261","9141","22120"
"battlenet","Gaming","29557","10441","19116"
"Cedexis","Web","2781071","890248","1890823"
"Amazon Cloud Drive","Web","232089133","142517286","89571847"
"Gettyimages","Web","5208445","484270","4724175"
"Flipboard","Web","2479340","305832","2173508"
"Traffic Junky","Web","195281","77106","118175"
"CPMSTAR","Web","37458","10299","27159"
"ADTECH","Web","1321337","199160","1122177"
"Sizmek (previously MediaMind)","Web","15988164","1057273","14930891"
"AOL One","Web","786513","239499","547014"
"Realestate","Web","63427","15909","47518"
"GitHub","Web","560481","86673","473808"
"Skynewsarabia","Web","69615","5105","64510"
"Pastebin","Web","3379","1359","2020"
"Advertising.com","Web","9394566","1891394","7503172"
"Bizographics","Web","4721","1185","3536"
"Helpshift","Web","186528","54330","132198"
"Scotiabank","Web","3284733","600035","2684698"
"Atlas Solutions","Web","135595","49266","86329"
"BootstrapCDN","Web","2402687","254125","2148562"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","11576","6656","4920"
"LogMeIn","Remote Desktop","215532","15540","199992"
"Disney Channel","Web","1679259","91206","1588053"
"UpLynk","Web","810098","196762","613336"
"NBC","Web","534294956","12536299","521758657"
"Localytics","Web","2857585","514314","2343271"
"Periscope","Media","26427453","2847731","23579722"
"Microsoft Office OneNote (Office 365)","Business Application","294969","42668","252301"
"Zopim","Web","10369173","8912114","1457059"
"Mapbox","Web","3044090","347608","2696482"
"Liberty Times Net","Web","123727","14629","109098"
"Rollout","Web","65961","16702","49259"
"Microsoft Excel Online (Office 365)","Web","13038133","1511862","11526271"
"LiveChat","Web","724213","150179","574034"
"Ensighten","Web","2452324","408653","2043671"
"Tune","Web","33233","10521","22712"
"Braintree","Web","335650","76510","259140"
"TubeMogul","Web","126418","29283","97135"
"Bleacher Report","Web","9230478","125298","9105180"
"Umeng","Web","259682","138351","121331"
"Revcontent","Web","13043945","2796587","10247358"
"funCaptcha","Web","9847","3481","6366"
"MobFox","Web","284961","100303","184658"
"Google Photos (formerly Google Picasa)","Web","255816139","210140053","45676086"
"Baidu Maps","Web","54172","11147","43025"
"QQVideo","Web","132942","36933","96009"
"Slack","Web","855550","281776","573774"
"Younow","Web","18701836","9342747","9359089"
"MQ Telemetry Transport","Network Service","5630","2816","2814"
"Clicktale","Web","10092704","8245881","1846823"
"Pokemon GO","Gaming","11702123","798492","10903631"
"CDNetworks","Infrastructure","3731082","212340","3518742"
"Weborama","Web","68892","15424","53468"
"Constrained Application Protocol","Network Service","7330131","2546201","4783930"
"Highwinds","Web","27363","2618","24745"
"Innovid","Web","95437858","2839804","92598054"
"StackExchange","Web","1860197","96454","1763743"
"StackOverflow","Web","2498724","217730","2280994"
"Wix","Web","109965065","12997312","96967753"
"Tinder","Web","78077639","3131826","74945813"
"Eskimi","Web","29740","9723","20017"
"Qatarairways","Web","525603","66784","458819"
"Shutterstock","Web","31768","4104","27664"
"Heroku","Web","1017466","133482","883984"
"IMO Video Calling Application","Media","883226","342189","541037"
"Clash of Clans","Gaming","7488616","1065453","6423163"
"Supercell","Gaming","652480","240797","411683"
"Amazon Music","Media","9343540","1862387","7481153"
"Cheetah Mobile","Web","6726","2106","4620"
"Microsoft Word Online (Office 365)","Business Collaboration","13330976","447728","12883248"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","8522929","603072","7919857"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","416679","170041","246638"
"Tidal","Media","20878","12216","8662"
"StreamRail","Media","35346","11168","24178"
"Vidyard","Web","50765","6210","44555"
"Apple Game Center","Gaming","6823637","1748124","5075513"
"OpenRTB","Web","615512","548290","67222"
"ADventori","Web","58051","14264","43787"
"Audible","Real Time Audio/Video","93618","44406","49212"
"Flashtalking","Web","5357638","856390","4501248"
"AdColony","Web","2025269","687685","1337584"
"Google Classroom","Web","419277","48879","370398"
"Samsung Update","Web","327248591","4483114","322765477"
"Huawei","Web","1096879","529098","567781"
"MGID","Web","3325081","247808","3077273"
"ULP","Network Service","685167","60897","624270"
"MaxCDN","Web","15966","2986","12980"
"Zhihu","Web","5257674","3037993","2219681"
"Booking.com","Web","958564","135984","822580"
"Walmart","Web","195318","123679","71639"
"Yandex Music","Real Time Audio/Video","843720","77285","766435"
"Cloudinary","Web","5326073","275628","5050445"
"Optus","Web","748908","67039","681869"
"Gfycat","Web","1132644","42479","1090165"
"T-Mobile","Web","440604","88704","351900"
"Sportradar","Web","1824184","309006","1515178"
"Wall Street Journal","Web","1025277","110541","914736"
"ChinaNetCenter ","Web","1233486","35450","1198036"
"Niantic, Inc","Web","269673","49708","219965"
"Clash Royale","Gaming","1248204","582165","666039"
"Origin","Web","12011","3095","8916"
"Instructure","Web","610022","63557","546465"
"Mail.com","Email","2042035","159880","1882155"
"shopee.tw","Web","108946954","6492237","102454717"
"Electronic Arts","Web","2605462","836575","1768887"
"Facebook Lite","Social Networking","470304","96557","373747"
"Microsoft PowerShell Remoting Protocol","Network Service","13375","6417","6958"
"Digioh","Web","1461324","44343","1416981"
"Apptimize","Web","53425","13080","40345"
"UC Browser","Web","477506","438693","38813"
"Mediascope","Web","29643","7579","22064"
"Data Saver","Web","1237816","153429","1084387"
"Domain Name Service Crypt","Network Service","3499423","1727737","1771686"
"Adtelligent","Web","399177","105365","293812"
"Symantec Endpoint Protection","Web","44723","17627","27096"
"Youtube Music","Media","1063310","63345","999965"
"Appnext","Web","362655","32569","330086"
"Tenor","Web","90024996","6858902","83166094"
"Splunk Cloud","Storage and Backup","16832","3880","12952"
"Fox Networks","Web","208751","8920","199831"
"Text Me","Internet Instant Messaging","2862042","1122456","1739586"
"AnchorFree","Tunneling and VPN","113920","8521","105399"
"textPlus","Internet Instant Messaging","13780","6987","6793"
"Epic_games","Gaming","2807735","623421","2184314"
"Voxer","Internet Instant Messaging","41865","17572","24293"
"Disqus","Web","11763289","1117746","10645543"
"IBM","Web","547512","73927","473585"
"Grammarly","Web","120279317","39321679","80957638"
"Microsoft AD Right Management Service","Business Application","156762","80886","75876"
"Barracuda Networks","Web","41372","10387","30985"
"RingCentral","Business Collaboration","146734","44151","102583"
"Google News","Web","326761","34035","292726"
"Visual IQ","Web","273719","77252","196467"
"Alibaba Group","Web","1611779","109717","1502062"
"League of Legends","Gaming","3807936","1759181","2048755"
"Discord","Internet Instant Messaging","123718613","6487763","117230850"
"Discourse","Web","50601","7269","43332"
"ExpressVPN","Tunneling and VPN","10469236","3755918","6713318"
"Monday.com","Web","4774758","1300900","3473858"
"Wish","Web","7816065","609915","7206150"
"Google Play Books","Web","248600","20956","227644"
"Bluehost","Web","54742","17090","37652"
"MAkeMyTrip","Web","119672","9149","110523"
"Prezi","Web","2697923","175758","2522165"
"Basecamp","Business Application","1405429","199805","1205624"
"Grab - Transport, Food Delivery, Payments","Web","20484","9803","10681"
"Fandom","Web","36733","3619","33114"
"Tesla","Web","3642151","1141347","2500804"
"Google GSuite","Web","961190","237458","723732"
"W3Schools","Web","583899","35266","548633"
"Megaphone","Web","797242259","14552613","782689646"
"TripAdvisor","Web","4618750","250070","4368680"
"Moodle","Social Networking","4322310","560692","3761618"
"Gcash","Web","2226643","109647","2116996"
"Mynt","Web","2358131","507622","1850509"
"PubNub","Web","19612","4980","14632"
"Unknown virtual protocol","Unclassified","17494604","1740040","15754564"
"Unknown virtual protocol","Unclassified","207821684","41504722","166316962"
"NetEase","Web","14117","4366","9751"
"Unknown virtual protocol","Unclassified","23512","12347","11165"
"Unknown virtual protocol","Unclassified","149096","52559","96537"
"Unknown virtual protocol","Unclassified","138263","6640","131623"
"Unknown virtual protocol","Unclassified","716005","42493","673512"
"Eurosport","Web","9614","3614","6000"
"Bumble","Web","22762277","1592905","21169372"
"National Public Radio","Web","1216","610","606"
"Wireguard","Tunneling and VPN","773020662","47890821","725129841"
"Firework","Internet Instant Messaging","164608","34812","129796"
"Bigo","Web","11131","4698","6433"
"BAMTech","Real Time Audio/Video","8560335","4983493","3576842"
"Disney Plus","Real Time Audio/Video","1557959370","21182314","1536777056"
"Grand Theft Auto 5","Gaming","151404","33912","117492"
"Toutiao","Web","13776","2274","11502"
"Tuchong","Web","437269","398425","38844"
"Airbnb","Web","18169396","3166620","15002776"
"Activision-Blizzard","Web","7664","1917","5747"
"MediaLab","Web","112704","38842","73862"
"Wangwang","Internet Instant Messaging","345942","175958","169984"
