"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Yahoo Mail v.2.0","Email","36903204","9153860","27749344"
"Steampowered.com","Gaming","28362959648","701117565","27661842083"
"Xbox Live","Gaming","2369547","375049","1994498"
"Adobe Flash Plugin Update","Web","1695632","167778","1527854"
"Java Update","Web","4353075","489200","3863875"
"Apple Update","Web","553706","12448","541258"
"Portal.TidalTV.com","Web","391702","98055","293647"
"Netware Core Protocol","Management","7988","4986","3002"
"CNN (Cable News Network)","Web","6936014","2503633","4432381"
"Comcast","Web","7831620","1822248","6009372"
"Mozilla.com - Mozilla.org","Web","18706675","2218375","16488300"
"Windows Marketplace","Web","311937561","31546364","280391197"
"GMX webmail","Email","1092420","164704","927716"
"Amazon Prime Video","Media","5893397307","218888553","5674508754"
"Akamai Technologies CDN","Web","566698967","11594600","555104367"
"Microsoft Azure (previously Windows Azure)","Infrastructure","51143770","3481363","47662407"
"Yahoo.com","Web","276480455","35905025","240575430"
"Nokia Here API","Web","1435176","212581","1222595"
"Pinterest","Web","519981151","25079462","494901689"
"Reddit.com","Web","352538428","12573249","339965179"
"Paypal.com","Web","461158796","76190208","384968588"
"BBC","Web","5154452","249423","4905029"
"Kijiji.ca","Web","115364356","5148808","110215548"
"Internet Small Computer Systems Interface","Network Service","2348","1472","876"
"Conviva","Infrastructure","26021478","22414297","3607181"
"Amazon Ad System","Web","100596563","23075545","77521018"
"AddThis","Web","6405415","490836","5914579"
"ScorecardResearch","Web","14475681","4259258","10216423"
"Quantcast","Web","4478656","896461","3582195"
"Telegram","Internet Instant Messaging","457039344","35879808","421159536"
"Oracle","Web","2156026","608087","1547939"
"TRUSTe","Web","7727703","662654","7065049"
"Criteo","Web","49213504","8774126","40439378"
"Google Safe Browsing","Web","10168773","2732924","7435849"
"Crashlytics","Web","77981101","3421970","74559131"
"AppsFlyer","Business Application","28078848","8969645","19109203"
"Gravatar","Business Collaboration","387535","44340","343195"
"FreeWheel","Web","1686832","587545","1099287"
"Turner","Web","13326550","221079","13105471"
"Nielsen","Web","2454694","502636","1952058"
"Stickyads","Web","12611445","5547020","7064425"
"JAVA-RMI","Network Service","7561","4804","2757"
"Smart AdServer","Web","22708964","8645784","14063180"
"Google Cloud Storage","Web","4229253053","3999799580","229453473"
"Google Calendar","Web","15752240","2903721","12848519"
"OpenX","Web","3807949","1115194","2692755"
"PubMatic","Web","32116823","15185282","16931541"
"Index Exchange (previously Casale Media)","Web","14034447","4637011","9397436"
"LOTAME","Web","4123877","774403","3349474"
"Rubicon Project","Web","39683246","13264257","26418989"
"AppNexus","Web","106376317","57172609","49203708"
"Rlcdn","Web","4399301","773100","3626201"
"Advertising.com","Web","692668","150978","541690"
"SourceForge","Web","603960","22838","581122"
"Google Tag Manager","Web","123664588","8528618","115135970"
"Facebook Embedded Video","Media","1094674659","15786850","1078887809"
"Ad Safe Protected","Web","47680436","5790763","41889673"
"Adjust.com","Web","10088448","3946800","6141648"
"Urbanairship","Web","2241225","620465","1620760"
"Apple Music","Media","4482034011","86172366","4395861645"
"Outbrain","Web","16303205","2509402","13793803"
"Unruly","Web","1802578","855524","947054"
"Disney Channel","Web","1271609","43263","1228346"
"Rogers TV","Web","172973139","2161722","170811417"
"UpLynk","Web","140097","25122","114975"
"NBC","Web","2440254","87583","2352671"
"Localytics","Web","1235841","385775","850066"
"Applovin","Web","607045902","153218194","453827708"
"Moat","Web","62712460","15921655","46790805"
"Krux","Web","3122601","408930","2713671"
"Optimizely","Web","7748488","1457782","6290706"
"Taboola","Web","81379478","11603628","69775850"
"Rackspace","Web","3649699419","357505993","3292193426"
"Ensighten","Web","2221541","272342","1949199"
"Smaato","Web","7289684","3174092","4115592"
"MediaMath","Web","2911647","1060125","1851522"
"jQuery","Web","5053085","279573","4773512"
"Everest Technologies","Web","6405355","1992600","4412755"
"SpotXchange","Web","1683186","666990","1016196"
"Revcontent","Web","22448588","1611215","20837373"
"New Relic","Web","17315203","11107906","6207297"
"Google Photos (formerly Google Picasa)","Web","7396147","1220007","6176140"
"Conversant","Web","3544331","571465","2972866"
"Teads","Web","7973498","1000516","6972982"
"Thethao247","Web","95537","2885","92652"
"Clicktale","Web","3140044","1757224","1382820"
"Adform","Web","10840657","998696","9841961"
"hotjar","Web","6833453","2693330","4140123"
"ZoomMeetings","Business Collaboration","251605626","14653912","236951714"
"Pokemon GO","Gaming","136700009","7351872","129348137"
"CDNetworks","Infrastructure","37634829","358152","37276677"
"Constrained Application Protocol","Network Service","8513","5552","2961"
"Bidswitch","Web","7712750","3435186","4277564"
"Bugsnag","Web","2881634","1810084","1071550"
"Sharethrough","Web","16125158","5164599","10960559"
"AdColony","Web","4517494","1426227","3091267"
"Yieldmo","Web","4295147","545865","3749282"
"Huawei","Web","16277441","1015841","15261600"
"MGID","Web","2182285","178371","2003914"
"MaxCDN","Web","9277433","77011","9200422"
"DoubleVerify","Web","33218309","6017315","27200994"
"Media Innovation Group","Web","702420","185723","516697"
"Okta","Web","61824027","14088034","47735993"
"PulsePoint","Web","1511306","437507","1073799"
"eXelate","Web","2486036","232913","2253123"
"Sonobi","Web","3725338","1423369","2301969"
"Google Secure User Plane Location","Web","4842053","1317196","3524857"
"Amplitude","Web","22925544","20875936","2049608"
"Microsoft teams","Internet Instant Messaging","356138357","17640582","338497775"
"Akamai Video","Media","42996849","824668","42172181"
"Cisco","Web","14669119","5320152","9348967"
"Grammarly","Web","10311036","2529511","7781525"
"Simpli.fi","Web","1417326","326541","1090785"
"ByteDance","Web","231605977","33656028","197949949"
"Discord","Internet Instant Messaging","434327593","16184063","418143530"
"Future_plc","Web","6136411","217718","5918693"
"Wish","Web","25447952","2854967","22592985"
"Apple News","Web","188538497","6174479","182364018"
"Unknown virtual protocol","Unclassified","2361037","155652","2205385"
"Unknown virtual protocol","Unclassified","19355198","2155738","17199460"
"Google Pay","Web","4867427","805729","4061698"
"Google Messages","Internet Instant Messaging","14029571","4464130","9565441"
"BAMTech","Real Time Audio/Video","39459643","25723950","13735693"
"Disney Plus","Real Time Audio/Video","8379075891","125086480","8253989411"
"Quora","Social Networking","5155296","326420","4828876"
"Connatix","Real Time Audio/Video","18107250","1634812","16472438"
"Go Daddy","Web","1999637","118529","1881108"
"Indeed","Web","182244588","61266358","120978230"
"Nvidia","Web","143264794","2184311","141080483"
"Geforce Now","Gaming","1288369","114213","1174156"
"WarnerMedia","Web","121461609","1394746","120066863"
"Digicert","Web","10464810","1934055","8530755"
"Datadog","Web","51284","33417","17867"
"Font Awesome","Web","3654719","324226","3330493"
"Advance Message Queuing Protocol","Network Service","2162","1274","888"
"BitTorrent","Peer to Peer","18248","2077","16171"
"Connection Oriented Transfer Protocol","Network Service","5249","3358","1891"
"Dailymotion.com","Media","141909","31740","110169"
"eBay.com","Web","619969","163960","456009"
"Google Earth","Web","78906360","3154059","75752301"
"Independant Computing Architecture (Citrix)","Remote Desktop","3540","1986","1554"
"Internet Printing Protocol","Business Application","1780","1108","672"
"McAfee Client update","Business Application","46654198","4077032","42577166"
"Netbios Name Service","Network Service","2574","2574","0"
"Post Office Protocol (Version 3)","Email","30078","3007","27071"
"PostgreSQL","Business Application","602","380","222"
"QQ","Internet Instant Messaging","2842","1970","872"
"Real Time Control Protocol","Business Collaboration","899621","528457","371164"
"Simple Mail Transfer Protocol","Email","56519312","54597474","1921838"
"Simple Mail Transfer Protocol Secure","Email","80427","64060","16367"
"SOCKet Secure v4","Tunneling and VPN","24530","17018","7512"
"SOCKet Secure v5","Tunneling and VPN","3812","2200","1612"
"Transparent Network Service (Oracle)","Business Application","3979","2556","1423"
"Wikipedia.com","Web","7169570","361072","6808498"
"Yahoo Search","Web","1102495","88584","1013911"
"Secure AIM","Internet Instant Messaging","142432","22732","119700"
"Expedia.fr","Web","192076","57598","134478"
"Realtor.com","Web","51348","10240","41108"
"WordPress.com","Social Networking","6838792","216839","6621953"
"Flickr","Social Networking","8587628","257979","8329649"
"Mail.ru Webmail","Email","3168582","273572","2895010"
"Badoo.com","Internet Instant Messaging","33848950","2796950","31052000"
"Classmates","Social Networking","93288","9895","83393"
"DeviantArt.com","Web","117801","4730","113071"
"Foursquare.com","Web","867126","323985","543141"
"Odnoklassniki.ru","Social Networking","292627","18815","273812"
"Tumblr","Social Networking","2912141","124678","2787463"
"Vk.com (Vkontakte)","Social Networking","317656","17380","300276"
"Yelp.com","Web","3313429","91573","3221856"
"Yandex.ru","Web","21298213","14118336","7179877"
"Yandex webmail","Email","68892","13955","54937"
"Baidu.com","Web","9224298","1273293","7951005"
"BitDefender Update","Web","727121","264808","462313"
"Symantec Norton AntiVirus Updates","Web","6030710","59644","5971066"
"Viber","Real Time Audio/Video","1255324","284297","971027"
"Netflix.com","Media","8177800065","115917044","8061883021"
"Dropbox","Storage and Backup","461716466","357621350","104095116"
"Google Translate","Web","1442221","231432","1210789"
"iHeartRADIO","Media","637359","27547","609812"
"Psiphon","Web","115443","8820","106623"
"Salesforce","Business Application","10430755","2468394","7962361"
"YouKu","Media","416723","350211","66512"
"Zoho CRM","Business Application","8423","1172","7251"
"WebEx","Business Collaboration","5066093","1194563","3871530"
"Bloomberg.com","Web","3654672","293731","3360941"
"Internet Inter-ORB Protocol","Network Service","3795","2580","1215"
"BlackBerry.com","Web","2499","2279","220"
"ABCNews","Web","564941","16361","548580"
"Adobe Acrobat DC (Document Cloud)","Web","265939","75340","190599"
"Alexa","Web","8709","1082","7627"
"ATT.com (AT&T)","Web","11488968","953771","10535197"
"Blogger","Web","2430692","98980","2331712"
"Daily Mail","Web","3326197","96948","3229249"
"Daum.net","Web","128663","7217","121446"
"Fox News","Web","5770744","427175","5343569"
"FoxSports.com","Web","468476","15651","452825"
"Groupon","Web","7581","2269","5312"
"IKEA.com","Web","50024","1834","48190"
"Kaspersky.com","Web","282185","104161","178024"
"NASA.gov","Web","5080725","104700","4976025"
"Naver Corporation (formerly NHN Corporation)","Web","6045","1480","4565"
"NBA.com","Web","1117051","15281","1101770"
"National Football League (NFL.com)","Web","57746887","4881528","52865359"
"Nike.com","Web","37438114","6575315","30862799"
"NYTimes.com","Web","12452741","890072","11562669"
"Reuters.com","Web","302190","13621","288569"
"Sky","Web","275327","15941","259386"
"Sprint.com","Web","16934","3464","13470"
"Univision.com","Web","3307447","74973","3232474"
"Vimeo","Web","14116060","316866","13799194"
"WashingtonPost.com","Web","2610675","109767","2500908"
"Xbox","Gaming","16399","2626","13773"
"Youporn","Web","161864","4741","157123"
"Sophos update","Business Application","450976","435620","15356"
"Taobao","Web","1777544","1039238","738306"
"Google App Engine","Business Application","4871910","908546","3963364"
"Apple FaceTime","Real Time Audio/Video","697657551","343796148","353861403"
"Line","Internet Instant Messaging","150113","45671","104442"
"Scribd.com","Web","317029","48725","268304"
"Shazam","Web","1022714","131809","890905"
"SoundCloud","Media","79788016","2916799","76871217"
"VEVO","Media","3317139","36912","3280227"
"QQ.com","Web","2352425","1120456","1231969"
"Ifeng.com","Web","5441","1101","4340"
"Alipay","Web","105435","54483","50952"
"360.cn","Web","5823","3759","2064"
"Alibaba.com","Web","5656132","950092","4706040"
"Zynga.com","Gaming","14687446","7400949","7286497"
"Limelight Networks CDN","Web","1629138605","28816939","1600321666"
"ISO Base Media File Format","Real Time Audio/Video","19303226","728468","18574758"
"WeChat","Internet Instant Messaging","764217","61580","702637"
"Rakuten.co.jp","Web","129129","11830","117299"
"Pornhub","Web","32271","5363","26908"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","374533791","178765961","195767830"
"MeetMe.com","Social Networking","10906553","648121","10258432"
"Microsoft SharePoint Online (Office 365)","Business Application","139563004","48352336","91210668"
"Speedtest","File Sharing","448911","191527","257384"
"ESPN.go.com","Web","4699112","154909","4544203"
"BuzzFeed.com","Web","13966","2263","11703"
"Internet Movie Database","Web","62981","12931","50050"
"Imgur.com","Storage and Backup","90003634","795054","89208580"
"Google Documents (aka Google Drive)","Storage and Backup","450775","37495","413280"
"Evernote","Web","15493","5645","9848"
"JingDong","Web","469120","336544","132576"
"Apple Maps","Web","15380774","523994","14856780"
"WebSocket","Network Service","1563203","378728","1184475"
"Saavn Bollywood Music","Media","755774","41565","714209"
"Bitcoin client","Peer to Peer","1984","1096","888"
"Yield Manager","Web","3580","509","3071"
"Indiatimes","Web","997767","71676","926091"
"Background Intelligent Transfer Service","File Sharing","70384828","6305782","64079046"
"Seznam.cz","Web","63927","3594","60333"
"Hotspot Shield","Tunneling and VPN","270304","18306","251998"
"AliExpress.com","Web","28136935","994167","27142768"
"NationNews.com","Web","13761860","396840","13365020"
"Rt.com","Web","20505","4454","16051"
"Wp.pl","Web","36428","8011","28417"
"Fox Business Network","Web","5848","1053","4795"
"Aol","Web","496274","82995","413279"
"Gameloft Games","Gaming","570204","7448","562756"
"Yadro","Web","46940","16657","30283"
"Turn","Web","1247184","289674","957510"
"Candy Crush Saga","Gaming","393671","154084","239587"
"King Digital Entertainment","Gaming","500475","22675","477800"
"Waze Social GPS Maps & Traffic","Web","1045798","102387","943411"
"Symantec","Web","6044037","439907","5604130"
"Zendesk","Business Collaboration","3452037","136543","3315494"
"magicJack","Business Application","34685","11732","22953"
"World Series of Poker","Gaming","203043437","10395007","192648430"
"Inneractive","Web","72546363","50483096","22063267"
"Flurry","Business Application","4595818","2181962","2413856"
"Brightcove","Media","523372415","7251156","516121259"
"Plenty Of Fish","Web","24949269","2541501","22407768"
"Twitch","Media","464682186","13260737","451421449"
"BoldChat Live Chat","Internet Instant Messaging","748673","249063","499610"
"OkCupid","Web","823161","557826","265335"
"InMobi","Web","33746997","15219906","18527091"
"Xiaomi","Web","240494","90617","149877"
"battlenet","Gaming","4162455","1593257","2569198"
"Mixpanel","Web","2369070","1576323","792747"
"Amazon Cloud Drive","Web","9439684","9149818","289866"
"Lazada","Web","4674108","139242","4534866"
"Gettyimages","Web","168673","12781","155892"
"Flipboard","Web","124793","21782","103011"
"Traffic Junky","Web","92425","37117","55308"
"quic","Network Service","87224","58571","28653"
"CPMSTAR","Web","58940","12797","46143"
"ADTECH","Web","362684","18684","344000"
"Sizmek (previously MediaMind)","Web","59692201","918370","58773831"
"Realestate","Web","155664","29531","126133"
"Constant Contact","Web","1829602","72127","1757475"
"GitHub","Web","33075","4385","28690"
"Internet.org","Web","28802","6220","22582"
"Kakaocdn","Infrastructure","8976","1668","7308"
"Aptoide","Web","9653","3402","6251"
"Helpshift","Web","723996","159561","564435"
"Scotiabank","Web","11917693","1851419","10066274"
"Atlas Solutions","Web","95915","24237","71678"
"BootstrapCDN","Web","1506104","138887","1367217"
"CBS Video","Web","497622","35828","461794"
"LogMeIn","Remote Desktop","98208","3974","94234"
"Fastly","Web","5371207","164434","5206773"
"MoPub","Web","116046","35218","80828"
"Perform","Web","160081","6827","153254"
"Periscope","Media","1958726","32589","1926137"
"Microsoft Office OneNote (Office 365)","Business Application","103667","9334","94333"
"Liveperson","Web","4171731","216541","3955190"
"Zopim","Web","602848","90404","512444"
"Mapbox","Web","6415715","308049","6107666"
"Microsoft Excel Online (Office 365)","Web","143814","26612","117202"
"Signal","Web","371772","29242","342530"
"LiveChat","Web","1634233","120716","1513517"
"Tune","Web","14127","1977","12150"
"Braintree","Web","43602","19100","24502"
"QINIU","Web","163660","1472","162188"
"Verizon","Web","17136140","11463262","5672878"
"LKQD","Web","112365","34204","78161"
"TubeMogul","Web","349804","50909","298895"
"Umeng","Web","85914","37779","48135"
"MobFox","Web","85967","35031","50936"
"Liftoff","Web","474265","156173","318092"
"Baidu Maps","Web","12259","1534","10725"
"Bank of America","Web","2149630","170351","1979279"
"Uber (formerly UberCab)","Web","26966506","6082379","20884127"
"Younow","Web","101268395","12792846","88475549"
"Bazaarvoice","Web","5510635","409247","5101388"
"MQ Telemetry Transport","Network Service","9890","6351","3539"
"Weborama","Web","114987","25452","89535"
"Highwinds","Web","43617111","962156","42654955"
"Innovid","Web","62965890","2056119","60909771"
"StackExchange","Web","661514","13959","647555"
"Wix","Web","14273420","1379575","12893845"
"Tinder","Web","148062212","5925637","142136575"
"GIPHY","Web","308918846","5993656","302925190"
"Eskimi","Web","27758","6401","21357"
"Shutterstock","Web","29001","1476","27525"
"Heroku","Web","1254994","97375","1157619"
"IMO Video Calling Application","Media","61186","16191","44995"
"Clash of Clans","Gaming","2591337","284115","2307222"
"Supercell","Gaming","386272","106921","279351"
"Amazon Music","Media","12758588","2135431","10623157"
"Cheetah Mobile","Web","76566","21858","54708"
"Microsoft Word Online (Office 365)","Business Collaboration","11172322","929466","10242856"
"OPC Unified Architecture","Web","1984","1096","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1229188","177287","1051901"
"Tidal","Media","101642","10159","91483"
"Vidyard","Web","61850","3507","58343"
"Apple Game Center","Gaming","4175392","975321","3200071"
"Nintendo","Gaming","3580167","61162","3519005"
"OpenRTB","Web","281304","200498","80806"
"ADventori","Web","81908","19868","62040"
"Tealium","Web","1848757","387102","1461655"
"Audible","Real Time Audio/Video","503263","285915","217348"
"Flashtalking","Web","4633972","379909","4254063"
"Samsung Update","Web","1931467779","135179913","1796287866"
"Yandex Disk","Web","46856","3880","42976"
"AnyDesk","Remote Desktop","41437","16766","24671"
"Savefrom","Web","245264","8832","236432"
"Booking.com","Web","6862","1207","5655"
"Walmart","Web","19853","3705","16148"
"Yandex Music","Real Time Audio/Video","7632074","358218","7273856"
"Avast","Web","5668481","210486","5457995"
"Automatic Data Processing (ADP)","Web","3986425","463240","3523185"
"Autodesk Fusion 360","Tunneling and VPN","1655782","505116","1150666"
"Cloudinary","Web","494376","39106","455270"
"Gfycat","Web","24556","6128","18428"
"T-Mobile","Web","24639","12103","12536"
"Mongodb Protocol","Business Application","602","380","222"
"Sportradar","Web","709366","179925","529441"
"Wall Street Journal","Web","12840862","1983453","10857409"
"Niantic, Inc","Web","289380","59663","229717"
"Meitu","Web","4826900","111387","4715513"
"Canvas Student","Web","4521340","113239","4408101"
"Instructure","Web","1929265","92028","1837237"
"Electronic Arts","Web","218736","41712","177024"
"Facebook Lite","Social Networking","2176465","253701","1922764"
"Microsoft PowerShell Remoting Protocol","Network Service","1864","820","1044"
"Digioh","Web","590631","25704","564927"
"Apptimize","Web","28515","7616","20899"
"UC Browser","Web","62907","22150","40757"
"Data Saver","Web","2877225","210442","2666783"
"Domain Name Service Crypt","Network Service","60150","25453","34697"
"Adtelligent","Web","2601912","1273553","1328359"
"Symantec Endpoint Protection","Web","5414","1363","4051"
"Youtube Music","Media","52296","2790","49506"
"IronSource","Business Application","91694997","6193380","85501617"
"Fox Networks","Web","168328","3204","165124"
"Text Me","Internet Instant Messaging","954928","385079","569849"
"AnchorFree","Tunneling and VPN","7357","1431","5926"
"textPlus","Internet Instant Messaging","635391","175154","460237"
"Microsoft AD Right Management Service","Business Application","28670","21068","7602"
"RingCentral","Business Collaboration","8391","1099","7292"
"Google News","Web","621606","37277","584329"
"PlayerUnknown's BattleGrounds","Gaming","35642902","511140","35131762"
"Visual IQ","Web","194626","63287","131339"
"Alibaba Group","Web","416833","141578","275255"
"Alibaba Cloud","Web","234202116","2435478","231766638"
"Discourse","Web","424015","7581","416434"
"Dragon Ball","Gaming","99055211","1679949","97375262"
"Monday.com","Web","317312","20926","296386"
"DICOM","Network Service","889","562","327"
"ProtonMail","Email","477781","50959","426822"
"Minecraft","Gaming","4328987","445500","3883487"
"Prezi","Web","4571871","91500","4480371"
"Fandom","Web","1412546","67971","1344575"
"Google GSuite","Web","4214947","829269","3385678"
"AnonyTun","Tunneling and VPN","55289","25339","29950"
"Vungle","Web","151883992","5675766","146208226"
"Megaphone","Web","676778850","13408175","663370675"
"TripAdvisor","Web","4805320","220551","4584769"
"DAZN","Real Time Audio/Video","4982638","392412","4590226"
"PubNub","Web","214907","58520","156387"
"Unknown virtual protocol","Unclassified","31821","5762","26059"
"Unknown virtual protocol","Unclassified","70457418","1456754","69000664"
"Unknown virtual protocol","Unclassified","161674","1857","159817"
"Unknown virtual protocol","Unclassified","48742","29385","19357"
"Unknown virtual protocol","Unclassified","209802","63426","146376"
"Unknown virtual protocol","Unclassified","70410791","29766579","40644212"
"Unknown virtual protocol","Unclassified","1212571","465438","747133"
"Unknown virtual protocol","Unclassified","154015","6974","147041"
"Discovery Inc","Real Time Audio/Video","15341275","2583121","12758154"
"Bumble","Web","163971869","10882600","153089269"
"Qwant","Web","57513","2409","55104"
"National Public Radio","Web","865","214","651"
"Acast","Real Time Audio/Video","62462276","994716","61467560"
"Talkatone","Internet Instant Messaging","301159","175248","125911"
"Wireguard","Tunneling and VPN","25348","14224","11124"
"Firework","Internet Instant Messaging","246670","43227","203443"
"Bigo","Web","553566","21251","532315"
"Apple TV Plus","Real Time Audio/Video","32843009","637650","32205359"
"Toutiao","Web","12841","1366","11475"
"Airbnb","Web","1223570","32975","1190595"
"Netease Games","Gaming","2206893","30084","2176809"
"Wangwang","Internet Instant Messaging","98181","62693","35488"
"Workday","Business Application","2504258","122834","2381424"
"Shopify","Web","220583563","3877166","216706397"
"Uber Eats","Web","2865498","630362","2235136"
"DoorDash","Web","2264187","1109446","1154741"
"Houseparty","Real Time Audio/Video","78666","11484","67182"
"Roblox","Gaming","63356519","4352678","59003841"
"BridTV","Real Time Audio/Video","485421","21328","464093"
"Likee","Internet Instant Messaging","1804673","196253","1608420"
"Acronis Backup","File Sharing","14745","5424","9321"
"Citrix","Web","108557","34002","74555"
"Digital Turbine","Web","7900676","229104","7671572"
"Pluto TV","Real Time Audio/Video","4843011","452158","4390853"
"adRise","Real Time Audio/Video","319509","25361","294148"
"Tubi TV","Real Time Audio/Video","421336207","8128352","413207855"
"iFunny","Web","19700","5483","14217"
"Demandbase","Web","484876","21803","463073"
"KOCHAVA","Web","1072641","249054","823587"
"Sift Science","Web","90602","22781","67821"
"Amazon Alexa Assistant","Business Collaboration","2296307","705917","1590390"
"Hearthstone","Gaming","3643519831","60288910","3583230921"
"Yubo","Internet Instant Messaging","7899","1734","6165"
"Minute Media","Web","271964","7474","264490"
"UserReport","Web","132873","22665","110208"
