"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"AlloCine","Web","8359","3851","4508"
"ATT.com (AT&T)","Web","16764","6088","10676"
"NBA.com","Web","36541","10205","26336"
"Vimeo","Web","41207538","2564890","38642648"
"Weather.com","Web","7844593","1761389","6083204"
"WhatsApp Messenger","Internet Instant Messaging","118341683","19448165","98893518"
"Google App Engine","Business Application","213382","28122","185260"
"Apple App Store","Web","331587601","25132903","306454698"
"Apple FaceTime","Real Time Audio/Video","1419077867","862609684","556468183"
"Apple Push Notification Service","Web","78989769","48712207","30277562"
"iOS over-the-air (OTA) update","Web","651125061","18101805","633023256"
"Samsung Apps","Web","18460473","3838975","14621498"
"Google Play Store","Media","652652753","44755938","607896815"
"iCloud (Apple)","Storage and Backup","1478407519","288003271","1190404248"
"Instagram","Web","6951540372","419566143","6531974229"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1205835177","156774911","1049060266"
"Amazon Prime Video","Media","22844208","1662192","21182016"
"Akamai Technologies CDN","Web","1482134778","51294429","1430840349"
"Microsoft Azure (previously Windows Azure)","Infrastructure","34526126","3877053","30649073"
"ISO Base Media File Format","Real Time Audio/Video","22932155","549190","22382965"
"Yahoo.com","Web","52846356","11674444","41171912"
"CloudFlare CDN","Infrastructure","781551974","65579379","715972595"
"Pinterest","Web","121082376","7812475","113269901"
"Reddit.com","Web","168579020","6246342","162332678"
"Apple SIRI","Web","24386698","19337706","5048992"
"Google Documents (aka Google Drive)","Storage and Backup","1530776","336657","1194119"
"AliExpress.com","Web","1870450","56540","1813910"
"Google Accounts","Web","16588548","4369456","12219092"
"Amazon Ad System","Web","49161824","9801816","39360008"
"Snapchat","Social Networking","3427824959","416660632","3011164327"
"ScorecardResearch","Web","6682421","3055372","3627049"
"Quantcast","Web","1315969","340553","975416"
"Telegram","Internet Instant Messaging","362040099","12813343","349226756"
"Oracle","Web","886901","292626","594275"
"Bitstrips","Social Networking","55426318","2624815","52801503"
"TRUSTe","Web","3716908","313788","3403120"
"Criteo","Web","19452156","7353895","12098261"
"Adobe","Business Application","28852573","8031382","20821191"
"Google Safe Browsing","Web","2192554","530606","1661948"
"Inneractive","Web","30315589","19729522","10586067"
"Flurry","Business Application","1195656","832722","362934"
"Samsung","Web","207523633","130171646","77351987"
"Crashlytics","Web","8516311","1328070","7188241"
"Brightcove","Media","3984143","424223","3559920"
"Twitch","Media","497966","111881","386085"
"Facebook Messenger","Internet Instant Messaging","1581517495","460001953","1121515542"
"InMobi","Web","13798165","6360648","7437517"
"AppsFlyer","Business Application","22193200","7216347","14976853"
"Nielsen","Web","387352","91360","295992"
"Stickyads","Web","2240783","978793","1261990"
"Mixpanel","Web","1879451","1315537","563914"
"Smart AdServer","Web","22339016","10721451","11617565"
"Google Cloud Storage","Web","1511573785","1380984274","130589511"
"Google Calendar","Web","6267653","1339200","4928453"
"Apple Location","Web","490685467","50605265","440080202"
"OpenX","Web","1181018","388560","792458"
"PubMatic","Web","24789545","15985518","8804027"
"Index Exchange (previously Casale Media)","Web","5410797","1764612","3646185"
"LOTAME","Web","1148355","217693","930662"
"Rubicon Project","Web","35570189","19338403","16231786"
"AppNexus","Web","64059631","34191607","29868024"
"Rlcdn","Web","1399895","296349","1103546"
"HyperText Transfer Protocol version 2","Web","753491648","116017613","637474035"
"GitHub","Web","2222095","281764","1940331"
"Advertising.com","Web","635659","154130","481529"
"Google Tag Manager","Web","44454542","3477364","40977178"
"Facebook Embedded Video","Media","1948269833","48296105","1899973728"
"Ad Safe Protected","Web","35071807","8395019","26676788"
"Helpshift","Web","194867","50386","144481"
"Adjust.com","Web","5692523","2336840","3355683"
"Urbanairship","Web","999181","296400","702781"
"BootstrapCDN","Web","588156","69326","518830"
"Apple Music","Media","395108848","30229388","364879460"
"Outbrain","Web","28611959","7256495","21355464"
"Unruly","Web","3163973","1585968","1578005"
"Applovin","Web","312674001","60919429","251754572"
"Android connectivity Manager","Network Service","7403799","3608085","3795714"
"Moat","Web","34790822","13591144","21199678"
"Krux","Web","3699768","785210","2914558"
"Heap","Web","31866618","19983443","11883175"
"Branch Metrics","Web","96356569","4568731","91787838"
"Taboola","Web","21012161","3584874","17427287"
"Rackspace","Web","1785578364","170267737","1615310627"
"Smaato","Web","1966126","835572","1130554"
"MediaMath","Web","2444404","596512","1847892"
"jQuery","Web","5933304","349308","5583996"
"Everest Technologies","Web","2255869","684571","1571298"
"SpotXchange","Web","994638","457096","537542"
"Microsoft OneDrive","Web","374759640","34331469","340428171"
"New Relic","Web","10311866","6327711","3984155"
"Uber (formerly UberCab)","Web","1568092","84949","1483143"
"Teads","Web","2258248","873977","1384271"
"hotjar","Web","203226056","19532282","183693774"
"ZoomMeetings","Business Collaboration","900528133","40269666","860258467"
"HyperText Transfer Protocol proxy","Network Service","69046","30099","38947"
"Wix","Web","47406594","4668185","42738409"
"Firebase Cloud Messaging","Web","87476813","23072273","64404540"
"Clash of Clans","Gaming","10954430","1476100","9478330"
"Supercell","Gaming","2356783","404774","1952009"
"Bugsnag","Web","581916","280313","301603"
"OpenRTB","Web","1963571","1666892","296679"
"AdColony","Web","2407000","659094","1747906"
"Yieldmo","Web","2530449","749686","1780763"
"Google Classroom","Web","874932","423399","451533"
"Huawei","Web","516100","213614","302486"
"MGID","Web","179803","72748","107055"
"DoubleVerify","Web","19106288","3579151","15527137"
"Media Innovation Group","Web","327492","83977","243515"
"Okta","Web","78251288","20196450","58054838"
"eXelate","Web","538443","135262","403181"
"Google Secure User Plane Location","Web","194799","30086","164713"
"Amplitude","Web","4915836","3681075","1234761"
"Google Cloud Platform","Web","2807077","882208","1924869"
"Clash Royale","Gaming","35605045","1435632","34169413"
"Microsoft teams","Internet Instant Messaging","2112891031","475138571","1637752460"
"Cisco","Web","486256","107557","378699"
"IronSource","Business Application","57951898","5832903","52118995"
"Simpli.fi","Web","627631","176211","451420"
"ByteDance","Web","349600070","29004354","320595716"
"TikTok (Musical.ly)","Social Networking","25773879135","1198409553","24575469582"
"Google News","Web","77843","3698","74145"
"Alibaba Cloud","Web","900907","292541","608366"
"Discord","Internet Instant Messaging","35290577","2038306","33252271"
"Apple News","Web","28490972","2152175","26338797"
"Vungle","Web","143730620","6880654","136849966"
"Unknown virtual protocol","Unclassified","829764400","28203638","801560762"
"Unknown virtual protocol","Unclassified","808906","91261","717645"
"Unknown virtual protocol","Unclassified","1633008","300791","1332217"
"Unknown virtual protocol","Unclassified","98916455","50345261","48571194"
"Google Pay","Web","2765123","694729","2070394"
"Qwant","Web","591917","33844","558073"
"Wireguard","Tunneling and VPN","1456084930","100785130","1355299800"
"Google Messages","Internet Instant Messaging","28929208","9340250","19588958"
"JWPLAYER","Web","23262530","1134327","22128203"
"BAMTech","Real Time Audio/Video","12333723","6507835","5825888"
"Disney Plus","Real Time Audio/Video","1766328259","34927930","1731400329"
"Wangwang","Internet Instant Messaging","162793","86526","76267"
"KOCHAVA","Web","721227","205850","515377"
"Spotify Audio","Real Time Audio/Video","3088640674","183369180","2905271494"
"Contentful","Web","107030144","11005652","96024492"
"NHL.com","Web","15478249","762851","14715398"
"Font Awesome","Web","29668961","2684908","26984053"
"Intercom","Web","198192340","82242614","115949726"
"Dailymotion.com","Media","1682394","161165","1521229"
"eBay.com","Web","4059935","575448","3484487"
"File Transfer Protocol","File Sharing","10051","5252","4799"
"IPsec (AH and ESP)","Tunneling and VPN","41138334","10103180","31035154"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2428094","1204640","1223454"
"McAfee Client update","Business Application","3987267","621360","3365907"
"Network Time Protocol","Network Service","39597","18410","21187"
"QQ","Internet Instant Messaging","500108","352650","147458"
"Real Time Protocol","Business Collaboration","270798380","99798434","170999946"
"Session Traversal Utilities for NAT","Business Collaboration","66272667","32369812","33902855"
"Wikipedia.com","Web","1301309","78289","1223020"
"Yahoo Mail v.2.0","Email","3689296","439875","3249421"
"Secure AIM","Internet Instant Messaging","174405","33599","140806"
"WordPress.com","Social Networking","2406960","89368","2317592"
"Flickr","Social Networking","1301","462","839"
"Deezer","Web","9709","1004","8705"
"Steampowered.com","Gaming","141009328","5914347","135094981"
"Xbox Live","Gaming","372287913","16319758","355968155"
"Badoo.com","Internet Instant Messaging","49552984","5139920","44413064"
"Foursquare.com","Web","1599972","495784","1104188"
"Goodreads.com","Web","413644","60991","352653"
"Odnoklassniki.ru","Social Networking","2412699","289977","2122722"
"Tumblr","Social Networking","2228","968","1260"
"Vk.com (Vkontakte)","Social Networking","534172028","15402893","518769135"
"Yammer.com","Business Application","75770","66313","9457"
"Yelp.com","Web","44044","12455","31589"
"Yandex.ru","Web","310286","55660","254626"
"Baidu.com","Web","377204","13713","363491"
"Adobe Flash Plugin Update","Web","11160","3344","7816"
"Firefox Update","Web","257725997","23715505","234010492"
"Apple Update","Web","7011","1116","5895"
"Opera Update","Web","151281","43707","107574"
"BitDefender Update","Web","283840","78768","205072"
"Playstation Network","Gaming","90950","12554","78396"
"Box","File Sharing","3886745","338086","3548659"
"Dropbox","Storage and Backup","16530470","8668965","7861505"
"Psiphon","Web","1564770","373955","1190815"
"YouKu","Media","141310","128716","12594"
"GoToMeeting Online Meeting","Business Collaboration","92060","46628","45432"
"WebEx","Business Collaboration","88725","7161","81564"
"GoToMyPC Remote Access","Remote Desktop","3297","239","3058"
"AccuWeather","Web","1308359","214545","1093814"
"Adobe Acrobat DC (Document Cloud)","Web","20943","4772","16171"
"Blogger","Web","174668","3067","171601"
"Capital One","Web","10348255","1175581","9172674"
"CNN (Cable News Network)","Web","978276","14377","963899"
"Daily Mail","Web","71227","1898","69329"
"Groupon","Web","115134","55960","59174"
"IKEA.com","Web","3081635","232054","2849581"
"Kaspersky.com","Web","8349880","5168318","3181562"
"Naver Corporation (formerly NHN Corporation)","Web","26750421","916827","25833594"
"Nike.com","Web","36327","1453","34874"
"NYTimes.com","Web","5856","1373","4483"
"PlayStation.com","Web","54419804","3889981","50529823"
"Xbox","Gaming","445063","20949","424114"
"Taobao","Web","641748","332112","309636"
"Shazam","Web","1598701","96093","1502608"
"SoundCloud","Media","156255","42570","113685"
"TuneIn","Real Time Audio/Video","43649","9830","33819"
"QQ.com","Web","3094414","682677","2411737"
"Sogou.com","Web","59952","51234","8718"
"Alibaba.com","Web","266972","77041","189931"
"Limelight Networks CDN","Web","521477830","36157739","485320091"
"Datagram Transport Layer Security","Tunneling and VPN","91873998","30418983","61455015"
"KIK Messenger","Internet Instant Messaging","3584440","813409","2771031"
"WeChat","Internet Instant Messaging","4706922","165924","4540998"
"MEGA","Peer to Peer","650","338","312"
"Rakuten.co.jp","Web","10303","2508","7795"
"QQ Games","Gaming","25610","12133","13477"
"Tencent.com","Internet Instant Messaging","4722","1493","3229"
"Pornhub","Web","16807","3431","13376"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","224079802","93543514","130536288"
"Nokia Here API","Web","460871","30979","429892"
"MeetMe.com","Social Networking","22868","4710","18158"
"Microsoft SharePoint Online (Office 365)","Business Application","20229480","1871396","18358084"
"Speedtest","File Sharing","14189","8788","5401"
"ESPN.go.com","Web","644295","20426","623869"
"Internet Movie Database","Web","780887","28931","751956"
"Imgur.com","Storage and Backup","795447","23451","771996"
"Apple Maps","Web","665241","61261","603980"
"WebSocket","Network Service","36794","12410","24384"
"Issuu.com","Web","4357","334","4023"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","292461","63528","228933"
"Paypal.com","Web","273760","64332","209428"
"craigslist","Web","1506","747","759"
"Kijiji.ca","Web","8104957","337764","7767193"
"Background Intelligent Transfer Service","File Sharing","78278654","4908011","73370643"
"Seznam.cz","Web","25149","4331","20818"
"Conviva","Infrastructure","2052034","1286656","765378"
"EdgeCast Networks CDN","Infrastructure","665926","21679","644247"
"20minutes","Web","231813","35534","196279"
"Aol","Web","507442","148005","359437"
"AddThis","Web","708398","68499","639899"
"Turn","Web","564870","140847","424023"
"King Digital Entertainment","Gaming","2784098","952921","1831177"
"Waze Social GPS Maps & Traffic","Web","1346934","148973","1197961"
"Symantec","Web","360356","124882","235474"
"OpenStreetMap","Infrastructure","68516","5000","63516"
"Videoplaza","Web","8925","1984","6941"
"Zendesk","Business Collaboration","2246269","175207","2071062"
"World Series of Poker","Gaming","1191944","223888","968056"
"BoldChat Live Chat","Internet Instant Messaging","1099031","587708","511323"
"Gravatar","Business Collaboration","762015","24537","737478"
"FreeWheel","Web","196213","66907","129306"
"Xiaomi","Web","203859","91297","112562"
"battlenet","Gaming","4549","815","3734"
"Cedexis","Web","1308867","400893","907974"
"Amazon Cloud Drive","Web","40417","7951","32466"
"Gettyimages","Web","48995","3070","45925"
"Traffic Junky","Web","10794","1052","9742"
"quic","Network Service","343342","183971","159371"
"CPMSTAR","Web","54022","12395","41627"
"ADTECH","Web","130729","26853","103876"
"Sizmek (previously MediaMind)","Web","83814795","2512041","81302754"
"AOL One","Web","31166","13822","17344"
"Realestate","Web","65304","13347","51957"
"Constant Contact","Web","8312","4112","4200"
"Kakaocdn","Infrastructure","13154","1826","11328"
"My.com","Web","20221","5630","14591"
"Scotiabank","Web","10105635","1726814","8378821"
"Atlas Solutions","Web","14214","4539","9675"
"CBS Video","Web","5810349","190227","5620122"
"LogMeIn","Remote Desktop","314025","132838","181187"
"Fastly","Web","343314","48432","294882"
"Disney Channel","Web","529884","16675","513209"
"Rogers TV","Web","1166166","192283","973883"
"UpLynk","Web","37801468","687592","37113876"
"Localytics","Web","389473","191092","198381"
"MoPub","Web","94497","30688","63809"
"Periscope","Media","2998872","88706","2910166"
"Microsoft Office OneNote (Office 365)","Business Application","110049","16594","93455"
"Olark","Web","508228","30502","477726"
"Optimizely","Web","5440490","994059","4446431"
"Liveperson","Web","787408","35860","751548"
"Zopim","Web","649858","269991","379867"
"Mapbox","Web","2457644","131199","2326445"
"Rollout","Web","1399903","491885","908018"
"Microsoft Excel Online (Office 365)","Web","16534816","4823582","11711234"
"Signal","Web","114779","21479","93300"
"LiveChat","Web","49611","6207","43404"
"Riffsy (Tenor.co)","Web","22420667","1582903","20837764"
"Ensighten","Web","382030","65145","316885"
"Braintree","Web","91085","30955","60130"
"Verizon","Web","3417567","2226789","1190778"
"LKQD","Web","43132","14094","29038"
"Lookout Mobile Security","Business Application","77420","4820","72600"
"TubeMogul","Web","202295","13568","188727"
"Umeng","Web","129668","68238","61430"
"Revcontent","Web","1361919","224898","1137021"
"Google Photos (formerly Google Picasa)","Web","18367191","15482185","2885006"
"Liftoff","Web","682089","261573","420516"
"Baidu Maps","Web","41058","5689","35369"
"QQVideo","Web","758113","31060","727053"
"Younow","Web","15610749","5475488","10135261"
"Conversant","Web","631331","205186","426145"
"Bazaarvoice","Web","339807","95858","243949"
"Clicktale","Web","1114428","686142","428286"
"Adform","Web","2581351","663776","1917575"
"Pokemon GO","Gaming","1950634","824340","1126294"
"Weborama","Web","23560","4064","19496"
"Innovid","Web","49064431","1893006","47171425"
"Tinder","Web","52547009","2208875","50338134"
"GIPHY","Web","78482434","4093210","74389224"
"Shutterstock","Web","82358","3652","78706"
"Heroku","Web","226293","62159","164134"
"Bidswitch","Web","5487580","3183231","2304349"
"Amazon Music","Media","270792","130172","140620"
"Cheetah Mobile","Web","10278","5552","4726"
"Microsoft Word Online (Office 365)","Business Collaboration","73937687","13167392","60770295"
"StreamRail","Media","104657","34375","70282"
"Apple Game Center","Gaming","2545561","630792","1914769"
"ADventori","Web","42479","8450","34029"
"Tealium","Web","493432","97866","395566"
"Flashtalking","Web","4195978","532239","3663739"
"Sharethrough","Web","15907542","6875800","9031742"
"Samsung Update","Web","3773730476","228338972","3545391504"
"ULP","Network Service","125475","4725","120750"
"AnyDesk","Remote Desktop","96202501","5061439","91141062"
"MaxCDN","Web","5999","1121","4878"
"Booking.com","Web","18635","4087","14548"
"Walmart","Web","7321","1540","5781"
"Avast","Web","7303758","463103","6840655"
"DocuSign","Web","11849707","1805562","10044145"
"Automatic Data Processing (ADP)","Web","10698346","419115","10279231"
"PulsePoint","Web","1911292","997148","914144"
"Sonobi","Web","972809","445459","527350"
"Cloudinary","Web","15761582","562186","15199396"
"T-Mobile","Web","7639","1924","5715"
"Kahoot!","Web","154105469","3662536","150442933"
"Niantic, Inc","Web","48147","9265","38882"
"Canvas Student","Web","8514","1657","6857"
"Instructure","Web","20049","1626","18423"
"Electronic Arts","Web","112754436","6679322","106075114"
"Facebook Lite","Social Networking","103461","10048","93413"
"UC Browser","Web","30061","6786","23275"
"Data Saver","Web","4122250","179326","3942924"
"Adtelligent","Web","147954","62535","85419"
"Akamai Video","Media","230557","75323","155234"
"Tenor","Web","34355739","2263846","32091893"
"Text Me","Internet Instant Messaging","275786","103039","172747"
"textPlus","Internet Instant Messaging","446654","108881","337773"
"Epic_games","Gaming","130156","35939","94217"
"Disqus","Web","3262674","196841","3065833"
"Grammarly","Web","21629","5198","16431"
"Microsoft AD Right Management Service","Business Application","28839","21173","7666"
"RingCentral","Business Collaboration","356900","163797","193103"
"Visual IQ","Web","33357","15418","17939"
"Alibaba Group","Web","176517","31846","144671"
"League of Legends","Gaming","1953591","827486","1126105"
"Wish","Web","49883187","6754703","43128484"
"iBooks","Web","1948174","368440","1579734"
"Fandom","Web","10467","1472","8995"
"Google GSuite","Web","1623215","95754","1527461"
"OpenSignal","Web","1717461","101608","1615853"
"TripAdvisor","Web","102989","22036","80953"
"PubNub","Web","61880","28574","33306"
"Unknown virtual protocol","Unclassified","1223720","118956","1104764"
"Unknown virtual protocol","Unclassified","8528","6479","2049"
"Unknown virtual protocol","Unclassified","39545","14413","25132"
"Unknown virtual protocol","Unclassified","148669","4283","144386"
"Bumble","Web","182018","84744","97274"
"National Public Radio","Web","247218","10705","236513"
"Acast","Real Time Audio/Video","4769033","63414","4705619"
"Firework","Internet Instant Messaging","63949","12227","51722"
"Web Services Dynamic Discovery","Network Service","1105631","712796","392835"
"Quora","Social Networking","121201","27378","93823"
"Airbnb","Web","9477679","1972294","7505385"
"MediaLab","Web","837025","477657","359368"
"Workday","Business Application","639540","68252","571288"
"Shopify","Web","9087952","690717","8397235"
"DoorDash","Web","1919315","223581","1695734"
"Roblox","Gaming","391149491","27358392","363791099"
"Citrix","Web","43887","16847","27040"
"Pluto TV","Real Time Audio/Video","133730","13321","120409"
"Demandbase","Web","290348","20027","270321"
"Sift Science","Web","79499","20943","58556"
"Connatix","Real Time Audio/Video","1282152","166228","1115924"
"Minute Media","Web","474832993","12071806","462761187"
"UserReport","Web","45234","9604","35630"
"Xbox Cloud Gaming","Gaming","86886","26232","60654"
"Pendo","Web","5841744","762329","5079415"
"Jitsi","Real Time Audio/Video","60212","12211","48001"
"Go Daddy","Web","49107","7405","41702"
"Callstats.io","Web","4609844","3446195","1163649"
"The Blaze","Web","2385971","42953","2343018"
"Indeed","Web","3554386","352393","3201993"
"Priceline.com","Web","2490108","162588","2327520"
"OnlyFans","Web","46799","10843","35956"
"Nvidia","Web","905","419","486"
"Geforce Now","Gaming","1196827","110475","1086352"
"Kickstarter","Web","46480582","1373677","45106905"
"FedEx","Web","850254","401272","448982"
"Eventbrite","Web","522454","12672","509782"
"WarnerMedia","Web","105918","21188","84730"
"Datadog","Web","40538","27677","12861"
"LWAPP","Business Application","3837","957","2880"
"RingCentralApp","Business Collaboration","9307","2140","7167"
