"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Rubicon Project","Web","106280252","46253688","60026564"
"CPMSTAR","Web","186944","34215","152729"
"ADTECH","Web","1844135","224540","1619595"
"AppNexus","Web","181112874","105423652","75689222"
"Rlcdn","Web","10807183","2613027","8194156"
"Advertising.com","Web","5619500","1872842","3746658"
"Facebook Embedded Video","Media","4722310142","99143589","4623166553"
"Ad Safe Protected","Web","91899885","15618896","76280989"
"Helpshift","Web","1727039","473858","1253181"
"Adjust.com","Web","28009749","12295351","15714398"
"Scotiabank","Web","17181918","4593345","12588573"
"Urbanairship","Web","12986631","3866735","9119896"
"Apple Music","Media","813883257","29050919","784832338"
"Outbrain","Web","79623518","19193172","60430346"
"Unruly","Web","2144127","867379","1276748"
"Rogers TV","Web","165598847","24304791","141294056"
"UpLynk","Web","531802","122802","409000"
"Localytics","Web","2373608","731133","1642475"
"MoPub","Web","437633","96006","341627"
"Applovin","Web","1678394466","396723469","1281670997"
"Moat","Web","113403058","30710968","82692090"
"Krux","Web","5986664","961656","5025008"
"Microsoft Office OneNote (Office 365)","Business Application","162049","14570","147479"
"Branch Metrics","Web","49930373","13431886","36498487"
"Optimizely","Web","17626490","3943933","13682557"
"Taboola","Web","115048502","19136239","95912263"
"Microsoft Excel Online (Office 365)","Web","80284487","21978112","58306375"
"Rackspace","Web","1646582401","146491812","1500090589"
"Ensighten","Web","8944442","1414705","7529737"
"Smaato","Web","21828233","10570707","11257526"
"Verizon","Web","31380230","20926081","10454149"
"MediaMath","Web","5882442","2269581","3612861"
"LKQD","Web","361180","94646","266534"
"jQuery","Web","8519345","496066","8023279"
"Everest Technologies","Web","10236191","3197012","7039179"
"TubeMogul","Web","376214","72843","303371"
"SpotXchange","Web","6532656","1567028","4965628"
"Microsoft OneDrive","Web","643407177","334219459","309187718"
"Google Photos (formerly Google Picasa)","Web","421538458","375638628","45899830"
"Liftoff","Web","1824899","666503","1158396"
"Younow","Web","68692780","31334457","37358323"
"Conversant","Web","8761237","4233946","4527291"
"Teads","Web","18811728","3633483","15178245"
"Adform","Web","7470160","1634475","5835685"
"hotjar","Web","17102396","5119062","11983334"
"ZoomMeetings","Business Collaboration","775885122","325428067","450457055"
"Pokemon GO","Gaming","408130107","32179500","375950607"
"Innovid","Web","205857128","7951265","197905863"
"Bidswitch","Web","17741435","7372783","10368652"
"Amazon Music","Media","41126808","10288682","30838126"
"Bugsnag","Web","5843197","4062242","1780955"
"Apple Game Center","Gaming","5032760","1047552","3985208"
"Sharethrough","Web","41302082","12910877","28391205"
"AdColony","Web","14981687","4424869","10556818"
"Yieldmo","Web","22699671","5325919","17373752"
"Huawei","Web","1215950","385456","830494"
"MGID","Web","3893341","300611","3592730"
"DoubleVerify","Web","65853370","13747116","52106254"
"Media Innovation Group","Web","1827270","527879","1299391"
"Walmart","Web","3190286","1966685","1223601"
"Avast","Web","28521579","5625880","22895699"
"Automatic Data Processing (ADP)","Web","426319853","132091324","294228529"
"Okta","Web","161757994","44261113","117496881"
"PulsePoint","Web","4828226","1631325","3196901"
"eXelate","Web","2120911","561337","1559574"
"Sonobi","Web","10083891","3974513","6109378"
"Google Secure User Plane Location","Web","592266","86614","505652"
"Amplitude","Web","47449120","43437454","4011666"
"Google Cloud Platform","Web","35992621","4877122","31115499"
"Niantic, Inc","Web","1883288","314044","1569244"
"Microsoft teams","Internet Instant Messaging","26936916","5265344","21671572"
"Facebook Lite","Social Networking","25623726","2861177","22762549"
"Tenor","Web","84299384","4985758","79313626"
"Cisco","Web","2840467","1018594","1821873"
"IronSource","Business Application","208465040","16241868","192223172"
"Disqus","Web","12086377","1201303","10885074"
"Simpli.fi","Web","2858341","680962","2177379"
"ByteDance","Web","417279707","28759678","388520029"
"TikTok (Musical.ly)","Social Networking","67872889709","2343185188","65529704521"
"ProtonMail","Email","461965","60982","400983"
"Apple News","Web","49455071","1868307","47586764"
"Vungle","Web","329165356","14502589","314662767"
"DAZN","Real Time Audio/Video","48830","12730","36100"
"Unknown virtual protocol","Unclassified","319829797","130586117","189243680"
"Google Pay","Web","14961628","3190251","11771377"
"Google Messages","Internet Instant Messaging","45811279","18658768","27152511"
"BAMTech","Real Time Audio/Video","34765833","24461264","10304569"
"Disney Plus","Real Time Audio/Video","8987324844","244530822","8742794022"
"Airbnb","Web","1399066","40517","1358549"
"Shopify","Web","160816273","4739941","156076332"
"Citrix","Web","75858","42834","33024"
"adRise","Real Time Audio/Video","15151538","2716971","12434567"
"Tubi TV","Real Time Audio/Video","21839667655","503556970","21336110685"
"KOCHAVA","Web","2518969","702876","1816093"
"Sift Science","Web","666288","171596","494692"
"Amazon Alexa Assistant","Business Collaboration","827757","455926","371831"
"Spotify Audio","Real Time Audio/Video","767108930","15724853","751384077"
"Pendo","Web","38237833","13539980","24697853"
"Go Daddy","Web","7006894","342021","6664873"
"Contentful","Web","111375847","11761164","99614683"
"NHL.com","Web","24769235","1146840","23622395"
"Digicert","Web","9231566","2432656","6798910"
"Font Awesome","Web","6475526","820846","5654680"
"BitTorrent","Peer to Peer","36835364","22008","36813356"
"Dailymotion.com","Media","145771058","17071619","128699439"
"eBay.com","Web","64276690","6334579","57942111"
"File Transfer Protocol","File Sharing","19921","10322","9599"
"GPRS Tunneling Protocol","Tunneling and VPN","53461592","4269892","49191700"
"HP Printer Job Language","Business Application","31816","16345","15471"
"PalTalk","Internet Instant Messaging","60920","34535","26385"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","294748","25220","269528"
"Real Time Control Protocol","Business Collaboration","18715817","8210350","10505467"
"SAP","Business Application","36219","15988","20231"
"Simple Mail Transfer Protocol","Email","503861","477595","26266"
"Simple Mail Transfer Protocol Secure","Email","425","215","210"
"Simple Network Management Protocol","Management","12553","12553","0"
"Wikipedia.com","Web","23573230","835498","22737732"
"Yahoo Mail v.2.0","Email","316169728","88546494","227623234"
"Expedia.fr","Web","1037929","156233","881696"
"Realtor.com","Web","15944","1971","13973"
"Flickr","Social Networking","158922","12715","146207"
"Deezer","Web","670820","30453","640367"
"Mail.ru Webmail","Email","57372","23730","33642"
"Steampowered.com","Gaming","205332","36851","168481"
"Xbox Live","Gaming","2941447","444485","2496962"
"Badoo.com","Internet Instant Messaging","16681688","1781359","14900329"
"Classmates","Social Networking","130309","17301","113008"
"Flixster.com","Web","39541","2103","37438"
"Last.fm","Media","9086","910","8176"
"Meetup","Web","199570","16202","183368"
"MyAnimeList.net","Web","745451","27793","717658"
"ResearchGATE.net","Web","1838894","111001","1727893"
"ReverbNation.com","Web","24908","2547","22361"
"Tumblr","Social Networking","58720340","2832530","55887810"
"Vk.com (Vkontakte)","Social Networking","43930","4417","39513"
"Yammer.com","Business Application","483079","57304","425775"
"Yelp.com","Web","1777655","31739","1745916"
"Yandex.ru","Web","7026994","3860126","3166868"
"Yandex webmail","Email","50723","5551","45172"
"Baidu.com","Web","6878485","304524","6573961"
"Adobe Flash Plugin Update","Web","8187","1185","7002"
"Archive.org","Web","49985752","711848","49273904"
"BitDefender Update","Web","1786166","638130","1148036"
"Viber","Real Time Audio/Video","70804","14835","55969"
"Tango Video Calls","Real Time Audio/Video","150520830","8926237","141594593"
"AVG Update","Web","197161","42565","154596"
"Box","File Sharing","207839","14499","193340"
"Google Translate","Web","5453634","863254","4590380"
"PartyPoker.com","Gaming","144617","36791","107826"
"Photobucket.com","Web","103267","5660","97607"
"Psiphon","Web","6113033","102495","6010538"
"Salesforce","Business Application","18807185","2550115","16257070"
"SiriusXm.com","Media","19914","5485","14429"
"YouKu","Media","294337","260980","33357"
"Slingbox","Media","418967","15546","403421"
"RSS","Web","1223688","19519","1204169"
"ABCNews","Web","119048","3347","115701"
"Alexa","Web","40890","7653","33237"
"AmericanExpress","Web","7981619","3823617","4158002"
"ATT.com (AT&T)","Web","1247831","38752","1209079"
"Blogger","Web","775478","29179","746299"
"Capital One","Web","20457800","602504","19855296"
"Comcast","Web","2263622","527327","1736295"
"Daily Mail","Web","24582746","3534940","21047806"
"Daum.net","Web","138470","7244","131226"
"Fox News","Web","5169659","486660","4682999"
"Groupon","Web","67540","1697","65843"
"Intuit.com","Business Application","5000254","901744","4098510"
"Kaspersky.com","Web","22101","7156","14945"
"Mashable.com","Web","15547","3610","11937"
"Mozilla.com - Mozilla.org","Web","111335487","9912286","101423201"
"NationalGeographic.com","Web","102496","5000","97496"
"NBA.com","Web","17954","2951","15003"
"National Football League (NFL.com)","Web","13374338","2477184","10897154"
"Nike.com","Web","10863783","3076803","7786980"
"NYTimes.com","Web","49758025","1202509","48555516"
"PlayStation.com","Web","184514","2768","181746"
"Reuters.com","Web","396296","15631","380665"
"Sports Illustrated","Web","687953","18486","669467"
"Sprint.com","Web","14918","4073","10845"
"SurveyMonkey.com","Web","864","376","488"
"Vimeo","Web","52817077","1011617","51805460"
"WashingtonPost.com","Web","3416479","173504","3242975"
"WindowsMedia.com","Media","6265","2004","4261"
"Xbox","Gaming","3829800","608080","3221720"
"XNXX","Web","14720","2396","12324"
"Xvideos.com","Media","53903","11127","42776"
"Sina Weibo","Web","869","543","326"
"Google App Engine","Business Application","3212491","308694","2903797"
"Line","Internet Instant Messaging","1223270","101412","1121858"
"Hulu","Media","12668","5290","7378"
"Shazam","Web","420936","74774","346162"
"SoundCloud","Media","172185149","7998949","164186200"
"TuneIn","Real Time Audio/Video","2202294","133487","2068807"
"KakaoTalk","Internet Instant Messaging","36278","7600","28678"
"QQ.com","Web","2220356","54428","2165928"
"163.com","Web","46820","3203","43617"
"Alipay","Web","131101","74869","56232"
"Alibaba.com","Web","10941106","674792","10266314"
"iQiyi","Web","2600661","1462412","1138249"
"Zynga.com","Gaming","13730322","9406964","4323358"
"Limelight Networks CDN","Web","3583839870","165460790","3418379080"
"Datagram Transport Layer Security","Tunneling and VPN","179554295","37976120","141578175"
"ISO Base Media File Format","Real Time Audio/Video","23118548","243038","22875510"
"KIK Messenger","Internet Instant Messaging","2433839","1157452","1276387"
"WeChat","Internet Instant Messaging","87620","20481","67139"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","98998","45236","53762"
"Rakuten.co.jp","Web","278031","28354","249677"
"Tencent.com","Internet Instant Messaging","24364","7779","16585"
"Pornhub","Web","419620","78325","341295"
"Nokia Here API","Web","696850638","20939808","675910830"
"MeetMe.com","Social Networking","30507994","4924742","25583252"
"iperf","File Sharing","87174","6928","80246"
"ESPN.go.com","Web","4051547","129170","3922377"
"MapQuest.com","Web","281882","15864","266018"
"BuzzFeed.com","Web","8034900","435116","7599784"
"Internet Movie Database","Web","783106","60565","722541"
"Imgur.com","Storage and Backup","19776444","1098404","18678040"
"ThePirateBay.se","Web","6912","1698","5214"
"WebSocket","Network Service","49435","33032","16403"
"Bet365.com","Web","539365","78676","460689"
"Issuu.com","Web","70629","12824","57805"
"Saavn Bollywood Music","Media","91254","6223","85031"
"Paypal.com","Web","45001000","6584715","38416285"
"AVG.com","Web","788402","42342","746060"
"Apple HTTP Live Streaming","Real Time Audio/Video","37151838","680523","36471315"
"craigslist","Web","1682165","104327","1577838"
"Kijiji.ca","Web","58506869","3963437","54543432"
"Background Intelligent Transfer Service","File Sharing","77924573","12162530","65762043"
"Seznam.cz","Web","65752","2656","63096"
"AliExpress.com","Web","11919908","910622","11009286"
"Wp.pl","Web","34629","7662","26967"
"Fox Business Network","Web","5683","979","4704"
"News","Web","1339528","68052","1271476"
"AddThis","Web","9633598","772221","8861377"
"Yadro","Web","40904","15493","25411"
"Telegram","Internet Instant Messaging","587418792","11905383","575513409"
"Candy Crush Saga","Gaming","3882437","1327359","2555078"
"Waze Social GPS Maps & Traffic","Web","3913294","290967","3622327"
"Huffington Post","Web","1571615","179172","1392443"
"Traffic Factory","Business Application","42318","4548","37770"
"Plenty Of Fish","Web","22977369","11750694","11226675"
"Twitch","Media","10498297","1943409","8554888"
"OkCupid","Web","428088","106025","322063"
"Gravatar","Business Collaboration","1340866","203084","1137782"
"FreeWheel","Web","5000362","2501419","2498943"
"Xiaomi","Web","842135","255352","586783"
"battlenet","Gaming","132365","29835","102530"
"Cedexis","Web","341539","74737","266802"
"Amazon Cloud Drive","Web","505190","285094","220096"
"Lazada","Web","670240","67781","602459"
"Theladbible","Web","548423","20325","528098"
"Sizmek (previously MediaMind)","Web","41170260","3389375","37780885"
"AOL One","Web","1872032","489486","1382546"
"Realestate","Web","360470","66408","294062"
"Constant Contact","Web","2609210","107429","2501781"
"GitHub","Web","43364443","1200342","42164101"
"Atlassian","Web","93725","3157","90568"
"Kakaocdn","Infrastructure","3872","919","2953"
"My.com","Web","4411","595","3816"
"Bizographics","Web","26635","4671","21964"
"Atlas Solutions","Web","177110","50157","126953"
"BootstrapCDN","Web","4187780","384531","3803249"
"HideMyAss","Anonymizers and Proxies","14012808","2479726","11533082"
"CBS Video","Web","73839005","1141848","72697157"
"Fastly","Web","1586167","126223","1459944"
"Disney Channel","Web","893331","31406","861925"
"NBC","Web","5668284","259604","5408680"
"Periscope","Media","255177","42959","212218"
"Olark","Web","1442871","54865","1388006"
"Liveperson","Web","2932659","256427","2676232"
"Zopim","Web","1279312","117108","1162204"
"Mapbox","Web","7206109","408827","6797282"
"Rollout","Web","164470","29978","134492"
"Signal","Web","259614","43501","216113"
"LiveChat","Web","3118186","289655","2828531"
"Glympse","Web","6070","1140","4930"
"Riffsy (Tenor.co)","Web","11823722","456894","11366828"
"Tune","Web","120282","69375","50907"
"Braintree","Web","306734","74649","232085"
"Manorama Online","Web","875184","171301","703883"
"Lookout Mobile Security","Business Application","43733","12209","31524"
"Bleacher Report","Web","3907333","152099","3755234"
"Google Web Light","Web","20093","3092","17001"
"Umeng","Web","959343","470167","489176"
"Revcontent","Web","5165063","870669","4294394"
"funCaptcha","Web","69465","6235","63230"
"MobFox","Web","19968","8346","11622"
"Baidu Maps","Web","10468","1064","9404"
"Uber (formerly UberCab)","Web","22744066","4691749","18052317"
"QQVideo","Web","6345","632","5713"
"Slack","Web","4316720","1503748","2812972"
"Bazaarvoice","Web","8627875","1299762","7328113"
"MQ Telemetry Transport","Network Service","51033","40019","11014"
"Clicktale","Web","13268492","8756333","4512159"
"Adk2","Web","1674073","39622","1634451"
"CDNetworks","Infrastructure","2786857","120887","2665970"
"Weborama","Web","192267","39173","153094"
"HyperText Transfer Protocol proxy","Network Service","321872","160217","161655"
"Highwinds","Web","3776418","159423","3616995"
"Wix","Web","81019163","2430858","78588305"
"Tinder","Web","76146811","5187219","70959592"
"GIPHY","Web","108889216","4372011","104517205"
"Heroku","Web","4498236","212444","4285792"
"IMO Video Calling Application","Media","1715348","760779","954569"
"Clash of Clans","Gaming","9307675","645673","8662002"
"Supercell","Gaming","9035243","254926","8780317"
"Cheetah Mobile","Web","4587","923","3664"
"Microsoft Word Online (Office 365)","Business Collaboration","7898962","1173492","6725470"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2140347","816300","1324047"
"Tidal","Media","829823","235084","594739"
"StreamRail","Media","895104888","20677892","874426996"
"Vidyard","Web","40439","7808","32631"
"Nintendo","Gaming","9568817","2167035","7401782"
"OpenRTB","Web","10475818","8737758","1738060"
"ADventori","Web","138932","28759","110173"
"Tealium","Web","4319914","1123698","3196216"
"Audible","Real Time Audio/Video","740408","66711","673697"
"Flashtalking","Web","8836958","1266717","7570241"
"Samsung Update","Web","6301993758","367865126","5934128632"
"ULP","Network Service","4726057","152850","4573207"
"Livescore","Web","130151","10327","119824"
"MaxCDN","Web","102122","18026","84096"
"Booking.com","Web","920776","209150","711626"
"DocuSign","Web","2990928","369716","2621212"
"Cloudinary","Web","76549263","1422802","75126461"
"Optus","Web","846852","32262","814590"
"Gfycat","Web","2519774","119162","2400612"
"T-Mobile","Web","197630","117090","80540"
"Kahoot!","Web","28807731","653253","28154478"
"Sportradar","Web","2440041","74194","2365847"
"Wall Street Journal","Web","97869","10188","87681"
"Clash Royale","Gaming","3021873","587518","2434355"
"Instructure","Web","32395","5474","26921"
"Mail.com","Email","1267728","149789","1117939"
"Electronic Arts","Web","1130791","842982","287809"
"Apache Thrift","Network Service","40786","35978","4808"
"Kakao","Web","13980","865","13115"
"Digioh","Web","433067","17469","415598"
"Apptimize","Web","118405","26362","92043"
"UC Browser","Web","112358","59695","52663"
"Mediascope","Web","20207","4035","16172"
"Data Saver","Web","4794833","592405","4202428"
"Domain Name Service Crypt","Network Service","184957","77151","107806"
"Adtelligent","Web","1981336","655453","1325883"
"Youtube Music","Media","2939491","1478772","1460719"
"Akamai Video","Media","96057794","2445681","93612113"
"Splunk Cloud","Storage and Backup","2246409","1357285","889124"
"Fortnite","Gaming","3662008","385755","3276253"
"Fox Networks","Web","5487","1249","4238"
"Text Me","Internet Instant Messaging","18057301","4103164","13954137"
"textPlus","Internet Instant Messaging","7576810","1372791","6204019"
"Epic_games","Gaming","4617745","1358777","3258968"
"Unreal_engine","Gaming","1633207","45128","1588079"
"Grammarly","Web","28211029","13767973","14443056"
"RingCentral","Business Collaboration","1257756","410739","847017"
"Google News","Web","8284448","220614","8063834"
"Visual IQ","Web","465907","110819","355088"
"Google One","Web","185607","39773","145834"
"Alibaba Group","Web","490583","97782","392801"
"Alibaba Cloud","Web","17483045","5665092","11817953"
"CyberGhost","Tunneling and VPN","178933","48025","130908"
"League of Legends","Gaming","94704","26487","68217"
"Discord","Internet Instant Messaging","24266065","868195","23397870"
"Dragon Ball","Gaming","1683926","194872","1489054"
"ExpressVPN","Tunneling and VPN","6168","2124","4044"
"Account Kit","Web","1008143","399788","608355"
"Future_plc","Web","4682616","173987","4508629"
"Wish","Web","68715178","5687863","63027315"
"Google Play Books","Web","21021019","367344","20653675"
"MAkeMyTrip","Web","35810","13412","22398"
"Minecraft","Gaming","204709","125565","79144"
"Warner Bros. Interactive Entertainment","Gaming","30999","1348","29651"
"Target","Web","14110","6158","7952"
"iBooks","Web","67832","12676","55156"
"Fandom","Web","609207","21258","587949"
"Google GSuite","Web","10849335","2468358","8380977"
"OpenSignal","Web","82722","58739","23983"
"Megaphone","Web","479755178","10266764","469488414"
"UDP Data Transfer protocol","File Sharing","106315782","3179010","103136772"
"TripAdvisor","Web","193024","8510","184514"
"PubNub","Web","321539","74510","247029"
"Unknown virtual protocol","Unclassified","132283140","5962855","126320285"
"Unknown virtual protocol","Unclassified","10352385","816424","9535961"
"Unknown virtual protocol","Unclassified","1609476","41841","1567635"
"Unknown virtual protocol","Unclassified","117313021","14932478","102380543"
"Unknown virtual protocol","Unclassified","635086","17742","617344"
"Unknown virtual protocol","Unclassified","50135","25197","24938"
"Unknown virtual protocol","Unclassified","4278943","2066747","2212196"
"Unknown virtual protocol","Unclassified","133002073","2693982","130308091"
"Google Blog","Web","43622","6246","37376"
"Discovery Inc","Real Time Audio/Video","30942421","7849943","23092478"
"Bumble","Web","7356362","1173047","6183315"
"Qwant","Web","57390","2151","55239"
"National Public Radio","Web","407129","6627","400502"
"Talkatone","Internet Instant Messaging","841269","458491","382778"
"Raknet","Gaming","9821","9821","0"
"Wireguard","Tunneling and VPN","1983492229","153278823","1830213406"
"Firework","Internet Instant Messaging","247685","40395","207290"
"JWPLAYER","Web","578651481","13609928","565041553"
"Bigo","Web","123163","17528","105635"
"Apple TV Plus","Real Time Audio/Video","13178956","284413","12894543"
"Kuwo","Real Time Audio/Video","66407","42774","23633"
"Agora","Network Service","8562","6208","2354"
"Quora","Social Networking","3226918","650058","2576860"
"MediaLab","Web","21984489","962962","21021527"
"Wangwang","Internet Instant Messaging","573129","195217","377912"
"Workday","Business Application","235349","17406","217943"
"Service Now","Web","3938884","187839","3751045"
"StackPath","Web","9390397","256640","9133757"
"Uber Eats","Web","755660","169082","586578"
"DoorDash","Web","25818012","5980916","19837096"
"Houseparty","Real Time Audio/Video","123958","21428","102530"
