"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Unknown virtual protocol","Unclassified","2688264","1761388","926876"
"Shopify","Web","20750992","1833171","18917821"
"Digicert","Web","14395566","2294146","12101420"
"Intercom","Web","252932997","103216751","149716246"
"SD-WAN Control","SD-WAN","25810457665","13775405011","12035052654"
"SD-WAN Management","SD-WAN","3708292691","1510518724","2197773967"
"TencentMeeting","Business Collaboration","20295907","8855110","11440797"
"Google Maps","Web","20284000","2913461","17370539"
"Internet Message Access Protocol Secure","Email","2777012","965646","1811366"
"XMPP Protocol (Jabber)","Business Collaboration","1737238","978212","759026"
"Yahoo Mail v.2.0","Email","15268720","6982874","8285846"
"Windows Live Hotmail","Email","175066677","54128963","120937714"
"Twitter","Social Networking","77690616","8825199","68865417"
"Chrome Update","Web","162759765","12211248","150548517"
"Netflix.com","Media","12393416615","770927332","11622489283"
"Portal.TidalTV.com","Web","83752","28380","55372"
"IKEA.com","Web","8794579","2342574","6452005"
"Nike.com","Web","19839348","4682046","15157302"
"Samsung Apps","Web","5173107","1557303","3615804"
"Instagram","Web","51657327251","5556682601","46100644650"
"SoundCloud","Media","4636848","715009","3921839"
"Rakuten.co.jp","Web","6137","2330","3807"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1490590454","1422046854","68543600"
"Nokia Here API","Web","971745","123323","848422"
"Microsoft SharePoint Online (Office 365)","Business Application","179455344","14733692","164721652"
"Kijiji.ca","Web","18931517","569137","18362380"
"Amazon Ad System","Web","16276705","5207368","11069337"
"Snapchat","Social Networking","5364756893","564780535","4799976358"
"Turn","Web","277513","97526","179987"
"ScorecardResearch","Web","2299835","649846","1649989"
"Oracle","Web","1661933","538240","1123693"
"Bitstrips","Social Networking","34943108","3404951","31538157"
"Criteo","Web","9192898","2230112","6962786"
"Google Safe Browsing","Web","11212956","4915999","6296957"
"Facebook Messenger","Internet Instant Messaging","1783948530","182135869","1601812661"
"FreeWheel","Web","44993","14648","30345"
"Stickyads","Web","1225262","549746","675516"
"Smart AdServer","Web","2592189","1071432","1520757"
"OpenX","Web","1578932","613139","965793"
"PubMatic","Web","6311144","3241220","3069924"
"Index Exchange (previously Casale Media)","Web","5597351","2045775","3551576"
"LOTAME","Web","1240937","378210","862727"
"Facebook Embedded Video","Media","170590113","7851985","162738128"
"Adjust.com","Web","1453393","624388","829005"
"Outbrain","Web","1407576","402304","1005272"
"Applovin","Web","122878962","44527531","78351431"
"Taboola","Web","7254250","1492126","5762124"
"Microsoft Excel Online (Office 365)","Web","116809894","37238654","79571240"
"Rackspace","Web","1396217988","135071878","1261146110"
"Smaato","Web","3745033","2804940","940093"
"MediaMath","Web","744369","333486","410883"
"Google Photos (formerly Google Picasa)","Web","111621367","98507104","13114263"
"Uber (formerly UberCab)","Web","103115311","37067172","66048139"
"Conversant","Web","293067","125032","168035"
"Teads","Web","1887779","553448","1334331"
"Adform","Web","1108073","327322","780751"
"Weborama","Web","32928","10592","22336"
"HyperText Transfer Protocol proxy","Network Service","293389","152602","140787"
"Bidswitch","Web","1467559","653011","814548"
"Tealium","Web","3074202","1091982","1982220"
"Flashtalking","Web","373028","139062","233966"
"Sharethrough","Web","2944657","1117392","1827265"
"Okta","Web","43289771","5013782","38275989"
"PulsePoint","Web","491721","186832","304889"
"eXelate","Web","210617","75673","134944"
"Sonobi","Web","432677","171694","260983"
"Cloudinary","Web","1153162","97538","1055624"
"Microsoft teams","Internet Instant Messaging","197299186","24632225","172666961"
"Akamai Video","Media","441151","164595","276556"
"Simpli.fi","Web","405058","137541","267517"
"ByteDance","Web","32218099","4735345","27482754"
"TikTok (Musical.ly)","Social Networking","11743742113","1289386218","10454355895"
"Apple News","Web","203193181","17213953","185979228"
"Unknown virtual protocol","Unclassified","1085793114","32593281","1053199833"
"Google Pay","Web","1908852","690752","1218100"
"Service Now","Web","12515713","852610","11663103"
"Amazon Alexa Assistant","Business Collaboration","1891284","551262","1340022"
"Contentful","Web","113047165","6936711","106110454"
"Dailymotion.com","Media","18950","6728","12222"
"eBay.com","Web","1376087","162022","1214065"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2710665","1507342","1203323"
"McAfee Client update","Business Application","222758","78939","143819"
"Real Time Protocol","Business Collaboration","1720159840","999530172","720629668"
"Session Initiation Protocol","Business Application","7574","4554","3020"
"Wikipedia.com","Web","645577","55774","589803"
"Yahoo Search","Web","98529","15534","82995"
"Simple Network Paging Protocol","Network Service","55702","24938","30764"
"Realtor.com","Web","11495","2336","9159"
"WordPress.com","Social Networking","1298216","160862","1137354"
"Foursquare.com","Web","2670746","942562","1728184"
"Tumblr","Social Networking","7238","2632","4606"
"Yelp.com","Web","449403","10362","439041"
"Yandex.ru","Web","44422","18414","26008"
"Baidu.com","Web","199734","31546","168188"
"Apple Update","Web","1134968","98610","1036358"
"Opera Update","Web","34096","12590","21506"
"Google Translate","Web","2169355","549277","1620078"
"IMVU.com (Instant Message Virtual Universe)","Gaming","160792877","6996199","153796678"
"Psiphon","Web","590989","101582","489407"
"YouKu","Media","316916","282112","34804"
"GoToMeeting Online Meeting","Business Collaboration","27992540","7179710","20812830"
"Bloomberg.com","Web","918617","87940","830677"
"AccuWeather","Web","197671","41490","156181"
"Alexa","Web","21869","5252","16617"
"AmericanExpress","Web","43356","10788","32568"
"Blogger","Web","143203","8806","134397"
"Daily Mail","Web","1832039","158610","1673429"
"Fox News","Web","126300","31722","94578"
"Groupon","Web","2077178","293908","1783270"
"Vimeo","Web","1722583","130469","1592114"
"Weather.com","Web","828717","190967","637750"
"Taobao","Web","22739752","1440406","21299346"
"Google App Engine","Business Application","1193832","310871","882961"
"Apple FaceTime","Real Time Audio/Video","9981004959","4904302483","5076702476"
"Alibaba.com","Web","476661","93948","382713"
"Limelight Networks CDN","Web","361007002","21857014","339149988"
"WeChat","Internet Instant Messaging","251989","104568","147421"
"MeetMe.com","Social Networking","3873932","1357576","2516356"
"Speedtest","File Sharing","19249","14178","5071"
"ESPN.go.com","Web","965368","107754","857614"
"BuzzFeed.com","Web","257540","95978","161562"
"Reddit.com","Web","87712","36584","51128"
"Internet Movie Database","Web","3606313","373116","3233197"
"Google Documents (aka Google Drive)","Storage and Backup","6333101","926152","5406949"
"Apple Maps","Web","210824","33344","177480"
"WebSocket","Network Service","2849","2100","749"
"Paypal.com","Web","3163445","1123183","2040262"
"ESPNCricinfo.com","Web","515904","41688","474216"
"Indiatimes","Web","13650","2046","11604"
"Background Intelligent Transfer Service","File Sharing","30815136","3202052","27613084"
"Conviva","Infrastructure","5239556","2912424","2327132"
"AliExpress.com","Web","1763489","190380","1573109"
"Aol","Web","55710","15942","39768"
"AddThis","Web","1440690","191659","1249031"
"Telegram","Internet Instant Messaging","540777","191250","349527"
"Waze Social GPS Maps & Traffic","Web","25399","6480","18919"
"Symantec","Web","5907856","460462","5447394"
"Zendesk","Business Collaboration","3597960","378614","3219346"
"Inneractive","Web","13406659","9723557","3683102"
"Flurry","Business Application","5530955","1763452","3767503"
"Brightcove","Media","27884077","491940","27392137"
"Plenty Of Fish","Web","53169","18546","34623"
"BoldChat Live Chat","Internet Instant Messaging","296322","115748","180574"
"Apsalar","Business Application","650364","249379","400985"
"Gravatar","Business Collaboration","108462","35822","72640"
"Xiaomi","Web","499228","178633","320595"
"Nielsen","Web","985048","171537","813511"
"Mixpanel","Web","4317518","3108436","1209082"
"Cedexis","Web","1061458","415852","645606"
"Amazon Cloud Drive","Web","23323","7536","15787"
"Theladbible","Web","1474125","124662","1349463"
"Sizmek (previously MediaMind)","Web","497000","91180","405820"
"Realestate","Web","20475","6664","13811"
"Internet.org","Web","44660","17176","27484"
"Advertising.com","Web","160420","42041","118379"
"Ad Safe Protected","Web","4398862","838486","3560376"
"Helpshift","Web","9727","3416","6311"
"Scotiabank","Web","20247302","8476055","11771247"
"Atlas Solutions","Web","64580","24460","40120"
"Urbanairship","Web","8064918","2636095","5428823"
"BootstrapCDN","Web","962360","82232","880128"
"Apple Music","Media","2192360425","134228783","2058131642"
"Fastly","Web","556170","101306","454864"
"Unruly","Web","273479","115849","157630"
"Disney Channel","Web","1494494","102996","1391498"
"Rogers TV","Web","6321047","776036","5545011"
"UpLynk","Web","103394","31390","72004"
"Localytics","Web","1833247","443965","1389282"
"Krux","Web","707352","144709","562643"
"Branch Metrics","Web","14055433","6051632","8003801"
"Liveperson","Web","7471728","919879","6551849"
"Zopim","Web","361193","111596","249597"
"Signal","Web","325272","32472","292800"
"LiveChat","Web","835058","98512","736546"
"Tune","Web","31206","8956","22250"
"Braintree","Web","119989","15520","104469"
"Verizon","Web","1122243","746696","375547"
"jQuery","Web","1753367","193096","1560271"
"TubeMogul","Web","32526","12012","20514"
"SpotXchange","Web","424380","172630","251750"
"Microsoft OneDrive","Web","9054184","2157230","6896954"
"Umeng","Web","11735","8806","2929"
"Revcontent","Web","186113","59332","126781"
"Liftoff","Web","33885","16272","17613"
"Bazaarvoice","Web","4588831","713261","3875570"
"MQ Telemetry Transport","Network Service","140398","105911","34487"
"hotjar","Web","977050","140663","836387"
"ZoomMeetings","Business Collaboration","12146261","1164501","10981760"
"Pokemon GO","Gaming","641822","230860","410962"
"CDNetworks","Infrastructure","48662","13142","35520"
"Innovid","Web","21694759","2294032","19400727"
"Wix","Web","2422273","176288","2245985"
"Tinder","Web","63177","47604","15573"
"GIPHY","Web","3589062","259430","3329632"
"Heroku","Web","172107","25223","146884"
"Amazon Music","Media","475460","223605","251855"
"Microsoft Word Online (Office 365)","Business Collaboration","12637440","2879976","9757464"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","1148102","140850","1007252"
"Bugsnag","Web","598956","240315","358641"
"Apple Game Center","Gaming","1474850","328083","1146767"
"ADventori","Web","8255","2738","5517"
"AdColony","Web","1306731","309715","997016"
"Yieldmo","Web","1065507","253914","811593"
"Samsung Update","Web","2548","904","1644"
"Huawei","Web","152107","48570","103537"
"MGID","Web","33087","14916","18171"
"Walmart","Web","1091436","972777","118659"
"Wall Street Journal","Web","11346","2187","9159"
"Google Cloud Platform","Web","3380494","1513298","1867196"
"Niantic, Inc","Web","11432","4128","7304"
"Apptimize","Web","48279","16506","31773"
"UC Browser","Web","39460","16116","23344"
"Data Saver","Web","1213887","189372","1024515"
"Adtelligent","Web","95051","51280","43771"
"Appnext","Web","265212","61052","204160"
"Tenor","Web","307569","107108","200461"
"Cisco","Web","453751","232245","221506"
"IronSource","Business Application","149294","34339","114955"
"Fox Networks","Web","147272","13513","133759"
"Disqus","Web","3600285","565810","3034475"
"Grammarly","Web","1386450","766104","620346"
"RingCentral","Business Collaboration","374348","39070","335278"
"Google News","Web","59222","15990","43232"
"Visual IQ","Web","67961","20784","47177"
"Alibaba Group","Web","370231","81430","288801"
"Alibaba Cloud","Web","3492261","456188","3036073"
"Wish","Web","361360","23678","337682"
"MAkeMyTrip","Web","445467","43460","402007"
"Google GSuite","Web","155263","42140","113123"
"Vungle","Web","27632049","2908386","24723663"
"Megaphone","Web","76463","9614","66849"
"Unknown virtual protocol","Unclassified","35095","6992","28103"
"Unknown virtual protocol","Unclassified","3242819","266563","2976256"
"Unknown virtual protocol","Unclassified","16715672","9277750","7437922"
"Unknown virtual protocol","Unclassified","143092","8628","134464"
"Firework","Internet Instant Messaging","360426","84440","275986"
"Google Messages","Internet Instant Messaging","3464015","1846648","1617367"
"JWPLAYER","Web","8723636","1083743","7639893"
"Bigo","Web","886341","238954","647387"
"BAMTech","Real Time Audio/Video","31983733","18601324","13382409"
"Disney Plus","Real Time Audio/Video","8520248203","80514622","8439733581"
"Quora","Social Networking","1799806","408826","1390980"
"Airbnb","Web","73440655","7850215","65590440"
"Wangwang","Internet Instant Messaging","408139","216038","192101"
"Workday","Business Application","77680599","5017587","72663012"
"DoorDash","Web","5654001","404362","5249639"
"Houseparty","Real Time Audio/Video","9658","1984","7674"
"Citrix","Web","25373","12158","13215"
"KOCHAVA","Web","139402","44938","94464"
"Sift Science","Web","514540","158519","356021"
"Spotify Audio","Real Time Audio/Video","23427490","311084","23116406"
"Connatix","Real Time Audio/Video","18175397","544366","17631031"
"UserReport","Web","512922","123344","389578"
"Pendo","Web","2573318","860594","1712724"
"Go Daddy","Web","2640709","156341","2484368"
"Indeed","Web","3828655","533024","3295631"
"TMZ","Web","35010954","2442117","32568837"
"The Walt Disney Company","Web","33063","11694","21369"
"FedEx","Web","4739842","774710","3965132"
"Font Awesome","Web","502649","117549","385100"
