"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Google Accounts","Web","2841850","633546","2208304"
"Amazon Ad System","Web","341279","102330","238949"
"Aol","Web","76547","19442","57105"
"Turn","Web","90075","28584","61491"
"ScorecardResearch","Web","235277","74246","161031"
"Quantcast","Web","509637","167962","341675"
"Oracle","Web","69513","23094","46419"
"Criteo","Web","234716","71384","163332"
"Adobe","Business Application","547176196","37704826","509471370"
"Facebook Messenger","Internet Instant Messaging","19902472","6155102","13747370"
"Stickyads","Web","44451","18354","26097"
"OpenX","Web","105806","46678","59128"
"PubMatic","Web","1174661","651388","523273"
"Index Exchange (previously Casale Media)","Web","755636","297790","457846"
"ADTECH","Web","23672","7512","16160"
"AppNexus","Web","2839674","1638402","1201272"
"Rlcdn","Web","59345","18550","40795"
"Advertising.com","Web","195525","57386","138139"
"Google Tag Manager","Web","2085228","201738","1883490"
"Bizographics","Web","9079","2852","6227"
"Ad Safe Protected","Web","905446","168008","737438"
"Outbrain","Web","264045","93538","170507"
"UpLynk","Web","48097","13866","34231"
"Android connectivity Manager","Network Service","657422","313348","344074"
"Moat","Web","1348291","443588","904703"
"Optimizely","Web","676340","99736","576604"
"Rackspace","Web","1751088629","69301338","1681787291"
"MediaMath","Web","76113","30226","45887"
"Everest Technologies","Web","330472","95502","234970"
"SpotXchange","Web","70906","29014","41892"
"Adform","Web","222025","70996","151029"
"ZoomMeetings","Business Collaboration","13438036","1090126","12347910"
"Bidswitch","Web","170758","63532","107226"
"MGID","Web","44322","21352","22970"
"Media Innovation Group","Web","39763","15526","24237"
"PulsePoint","Web","123069","42280","80789"
"Microsoft teams","Internet Instant Messaging","2493804","685674","1808130"
"Simpli.fi","Web","57046","20008","37038"
"Go Daddy","Web","48339","11260","37079"
"BitTorrent","Peer to Peer","1321577","706024","615553"
"Dailymotion.com","Media","9107","2810","6297"
"File Transfer Protocol","File Sharing","1165","850","315"
"Google Maps","Web","257697","48824","208873"
"Internet Message Access Protocol Secure","Email","165386","51036","114350"
"XMPP Protocol (Jabber)","Business Collaboration","10486","7236","3250"
"McAfee Client update","Business Application","13740","5984","7756"
"Youtube.com","Media","916615","158300","758315"
"WordPress.com","Social Networking","12490","3594","8896"
"Xbox Live","Gaming","103855","34948","68907"
"Foursquare.com","Web","32018","20992","11026"
"Yandex.ru","Web","676892","553800","123092"
"Spotify","Media","587814","205294","382520"
"Adobe Flash Plugin Update","Web","10024","2308","7716"
"Netflix.com","Media","75554","36134","39420"
"Google Translate","Web","1031313","209396","821917"
"Salesforce","Business Application","6026784","862644","5164140"
"Portal.TidalTV.com","Web","26346","8238","18108"
"AmericanExpress","Web","96108","28738","67370"
"Comcast","Web","129459","78126","51333"
"WhatsApp Messenger","Internet Instant Messaging","222393","124014","98379"
"Apple FaceTime","Real Time Audio/Video","120648","90978","29670"
"Samsung Apps","Web","11588","4340","7248"
"Instagram","Web","335680","132670","203010"
"Akamai Technologies CDN","Web","192446","47122","145324"
"Limelight Networks CDN","Web","183918","5468","178450"
"Microsoft Azure (previously Windows Azure)","Infrastructure","27144649","1759468","25385181"
"ISO Base Media File Format","Real Time Audio/Video","7781326","144022","7637304"
"Microsoft SharePoint Online (Office 365)","Business Application","58258","6478","51780"
"Pinterest","Web","96006","26380","69626"
"Reddit.com","Web","79119","21712","57407"
"Internet Movie Database","Web","10858","2860","7998"
"Background Intelligent Transfer Service","File Sharing","37236880","2334802","34902078"
"Snapchat","Social Networking","272841","34394","238447"
"AddThis","Web","335294","34302","300992"
"Symantec","Web","138383","49750","88633"
"Bitstrips","Social Networking","23899","1720","22179"
"Zendesk","Business Collaboration","1094480","165036","929444"
"Google Safe Browsing","Web","86933","30678","56255"
"Inneractive","Web","2104215","1006582","1097633"
"Samsung","Web","237024","112738","124286"
"Crashlytics","Web","413571","251314","162257"
"Brightcove","Media","8893872","516924","8376948"
"InMobi","Web","83728","23108","60620"
"AppsFlyer","Business Application","230256","85082","145174"
"Gravatar","Business Collaboration","97842","32844","64998"
"Nielsen","Web","15150","4250","10900"
"Mixpanel","Web","9797446","8157052","1640394"
"Smart AdServer","Web","358090","187188","170902"
"Google Cloud Storage","Web","6973941","6531792","442149"
"Google Calendar","Web","66404","32576","33828"
"LOTAME","Web","41137","12172","28965"
"Rubicon Project","Web","507695","202108","305587"
"Sizmek (previously MediaMind)","Web","18505","4832","13673"
"Adjust.com","Web","50036","19824","30212"
"Scotiabank","Web","1066197","117086","949111"
"Urbanairship","Web","18816","7258","11558"
"BootstrapCDN","Web","52628","11090","41538"
"Apple Music","Media","2516734","250184","2266550"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","26410","16008","10402"
"Unruly","Web","31603","12962","18641"
"Rogers TV","Web","12227","1930","10297"
"Applovin","Web","9487916","4399832","5088084"
"Krux","Web","45103","13430","31673"
"Branch Metrics","Web","435238","136286","298952"
"Taboola","Web","295887","112380","183507"
"Zopim","Web","111379","32410","78969"
"Signal","Web","10661","2856","7805"
"Smaato","Web","31454","8608","22846"
"LKQD","Web","27768","10728","17040"
"jQuery","Web","409993","36508","373485"
"Microsoft OneDrive","Web","252613","72152","180461"
"Revcontent","Web","320644","48830","271814"
"Google Photos (formerly Google Picasa)","Web","6311","1262","5049"
"Liftoff","Web","26426","14064","12362"
"Conversant","Web","68375","25836","42539"
"Teads","Web","461152","80422","380730"
"hotjar","Web","3356742","2954692","402050"
"Highwinds","Web","37192","5044","32148"
"Innovid","Web","2524944","56702","2468242"
"Firebase Cloud Messaging","Web","1437158","206312","1230846"
"Microsoft Word Online (Office 365)","Business Collaboration","3425259","613086","2812173"
"Apple Game Center","Gaming","229694","56370","173324"
"Flashtalking","Web","808769","96874","711895"
"Sharethrough","Web","370109","175026","195083"
"Yieldmo","Web","58397","18444","39953"
"DoubleVerify","Web","1323716","269080","1054636"
"DocuSign","Web","12357688","918746","11438942"
"eXelate","Web","21891","8078","13813"
"Sonobi","Web","45861","13472","32389"
"Amplitude","Web","821289","605442","215847"
"Google Cloud Platform","Web","22997","6670","16327"
"Adtelligent","Web","18226","7116","11110"
"ByteDance","Web","247413","34872","212541"
"TikTok (Musical.ly)","Social Networking","58713396","3473218","55240178"
"Visual IQ","Web","9561","3108","6453"
"Apple News","Web","1135751","85886","1049865"
"Tesla","Web","258492","131460","127032"
"Vungle","Web","35649354","2885718","32763636"
"Unknown virtual protocol","Unclassified","13191","8328","4863"
"Unknown virtual protocol","Unclassified","54942852","6206666","48736186"
"Unknown virtual protocol","Unclassified","6092294","3707770","2384524"
"Unknown virtual protocol","Unclassified","92022","29920","62102"
"Google Messages","Internet Instant Messaging","170637","54572","116065"
"Demandbase","Web","35340","4942","30398"
"KOCHAVA","Web","42410","12028","30382"
"Sift Science","Web","282857","149034","133823"
"Spotify Audio","Real Time Audio/Video","2689975","138400","2551575"
"UserReport","Web","812233","284240","527993"
"Contentful","Web","458216","120342","337874"
"Indeed","Web","1987857","139700","1848157"
"NHL.com","Web","199748","7970","191778"
"Font Awesome","Web","206468","30034","176434"
