"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Adobe","Business Application","424841130","19841231","404999899"
"Zendesk","Business Collaboration","6222224","732263","5489961"
"Google Safe Browsing","Web","1784087","524083","1260004"
"Inneractive","Web","89345853","58923323","30422530"
"Flurry","Business Application","4974905","2506149","2468756"
"Samsung","Web","153741587","41133020","112608567"
"Crashlytics","Web","63955994","4264911","59691083"
"Facebook Messenger","Internet Instant Messaging","743124513","333559828","409564685"
"InMobi","Web","78470391","40005697","38464694"
"AppsFlyer","Business Application","20716659","7556413","13160246"
"Gravatar","Business Collaboration","765389","177776","587613"
"Stickyads","Web","5233916","1907275","3326641"
"Smart AdServer","Web","15273497","6172393","9101104"
"Google Cloud Storage","Web","2922189108","2342225039","579964069"
"Google Cloud Messaging","Web","72064306","18350878","53713428"
"Google Calendar","Web","19420618","3395806","16024812"
"Apple Location","Web","2334481037","327056285","2007424752"
"OpenX","Web","6204985","2076672","4128313"
"PubMatic","Web","43632206","22693331","20938875"
"Index Exchange (previously Casale Media)","Web","16217568","6096842","10120726"
"LOTAME","Web","4113206","879640","3233566"
"Rubicon Project","Web","47640938","17207050","30433888"
"AppNexus","Web","86430630","47397750","39032880"
"Rlcdn","Web","4883785","1215121","3668664"
"HyperText Transfer Protocol version 2","Web","3979415852","1125697245","2853718607"
"Advertising.com","Web","972492","343814","628678"
"Google Tag Manager","Web","120480707","10590907","109889800"
"Facebook Embedded Video","Media","1511097997","32387497","1478710500"
"Ad Safe Protected","Web","63617482","8581534","55035948"
"Helpshift","Web","323923","101057","222866"
"Adjust.com","Web","10479289","5422614","5056675"
"Scotiabank","Web","10322293","2009321","8312972"
"Atlas Solutions","Web","76722","27401","49321"
"Urbanairship","Web","3597232","1049040","2548192"
"Apple Music","Media","2537689451","108735425","2428954026"
"Outbrain","Web","25133430","4888030","20245400"
"Fastly","Web","539234","50698","488536"
"Rogers TV","Web","8662243","1302080","7360163"
"Applovin","Web","569385173","186511542","382873631"
"Android connectivity Manager","Network Service","8364494","4534789","3829705"
"Moat","Web","56437708","18295179","38142529"
"Krux","Web","3667513","776381","2891132"
"Microsoft Office OneNote (Office 365)","Business Application","2120475","654572","1465903"
"Heap","Web","185858754","138974145","46884609"
"Branch Metrics","Web","22321062","7582527","14738535"
"Taboola","Web","64734639","8557865","56176774"
"Zopim","Web","1165683","395692","769991"
"Rackspace","Web","1277489773","123815300","1153674473"
"Ensighten","Web","1620708","304678","1316030"
"Smaato","Web","9920025","4551402","5368623"
"Verizon","Web","22030118","13952253","8077865"
"MediaMath","Web","2201018","869075","1331943"
"jQuery","Web","4227250","352295","3874955"
"Everest Technologies","Web","9616966","3541147","6075819"
"TubeMogul","Web","1727904","244072","1483832"
"SpotXchange","Web","1071313","383590","687723"
"Microsoft OneDrive","Web","2179046013","1517686895","661359118"
"Microsoft","Web","2562920890","423082448","2139838442"
"New Relic","Web","107701954","53709261","53992693"
"Google Photos (formerly Google Picasa)","Web","310582449","280172469","30409980"
"Liftoff","Web","1263480","467896","795584"
"Conversant","Web","3806105","1415334","2390771"
"Bazaarvoice","Web","7128005","903699","6224306"
"Teads","Web","37358077","2729830","34628247"
"Adform","Web","3768591","969565","2799026"
"hotjar","Web","23469194","16321533","7147661"
"ZoomMeetings","Business Collaboration","139472967","10961233","128511734"
"Pokemon GO","Gaming","30485092","7255675","23229417"
"HyperText Transfer Protocol proxy","Network Service","636856","330561","306295"
"Innovid","Web","88958347","2867532","86090815"
"GIPHY","Web","102309515","4902419","97407096"
"Firebase Cloud Messaging","Web","181743528","91076937","90666591"
"Heroku","Web","1701855","190109","1511746"
"IMO Video Calling Application","Media","830943","354087","476856"
"Bidswitch","Web","13667225","5485176","8182049"
"Clash of Clans","Gaming","6776662","508173","6268489"
"Bugsnag","Web","1850108","1101114","748994"
"Apple Game Center","Gaming","11173596","3357275","7816321"
"Sharethrough","Web","37864713","15616470","22248243"
"AdColony","Web","4285540","1480012","2805528"
"Yieldmo","Web","5415841","1441208","3974633"
"Huawei","Web","8258948","3357854","4901094"
"MGID","Web","11954277","904974","11049303"
"DoubleVerify","Web","23902590","5446843","18455747"
"Media Innovation Group","Web","541253","185450","355803"
"Booking.com","Web","13076718","617133","12459585"
"Avast","Web","10895999","1371999","9524000"
"Okta","Web","76100481","17526923","58573558"
"PulsePoint","Web","2309160","905247","1403913"
"eXelate","Web","786815","250911","535904"
"Sonobi","Web","5814243","2410847","3403396"
"Cloudinary","Web","16925346","454631","16470715"
"Google Secure User Plane Location","Web","1494393","296214","1198179"
"Amplitude","Web","11524530","9503978","2020552"
"Google Cloud Platform","Web","40702401","1879238","38823163"
"Niantic, Inc","Web","137493","36682","100811"
"Microsoft teams","Internet Instant Messaging","493809551","144295448","349514103"
"Apptimize","Web","776362","279570","496792"
"Adtelligent","Web","976203","370688","605515"
"Tenor","Web","13394642","1009696","12384946"
"Cisco","Web","2599938","1007253","1592685"
"IronSource","Business Application","125529321","13761097","111768224"
"Simpli.fi","Web","1062183","289302","772881"
"ByteDance","Web","192568932","15507321","177061611"
"TikTok (Musical.ly)","Social Networking","27209896795","1088514805","26121381990"
"Alibaba Cloud","Web","80118047","18723868","61394179"
"Discord","Internet Instant Messaging","1048419719","227402632","821017087"
"Future_plc","Web","2259641","209131","2050510"
"Apple News","Web","108990040","8123440","100866600"
"Vungle","Web","160049682","12041888","148007794"
"Google APIs","Web","1806263575","814726629","991536946"
"Megaphone","Web","1125315288","37087879","1088227409"
"Amazon Cognito","Web","17785377","5926695","11858682"
"Unknown virtual protocol","Unclassified","4766016750","157953486","4608063264"
"Unknown virtual protocol","Unclassified","111727265","19238938","92488327"
"Unknown virtual protocol","Unclassified","81294193","37498842","43795351"
"Unknown virtual protocol","Unclassified","1111149","301700","809449"
"Google Pay","Web","4939784","1151130","3788654"
"Google Messages","Internet Instant Messaging","22865211","7728487","15136724"
"JWPLAYER","Web","5730815502","128937535","5601877967"
"KOCHAVA","Web","1226203","382074","844129"
"Sift Science","Web","155841","34637","121204"
"Spotify Audio","Real Time Audio/Video","1703109372","33105020","1670004352"
"Connatix","Real Time Audio/Video","13993036","1154761","12838275"
"Pendo","Web","522201603","73725028","448476575"
"Go Daddy","Web","5445012","351972","5093040"
"Contentful","Web","102068351","3527419","98540932"
"Indeed","Web","62390603","27322043","35068560"
"Digicert","Web","5057974","2056661","3001313"
"Font Awesome","Web","19728499","1044055","18684444"
"Intercom","Web","90191178","42159639","48031539"
"SD-WAN Control","SD-WAN","35889722983","20003244828","15886478155"
"SD-WAN Management","SD-WAN","217548080","106667930","110880150"
"TencentMeeting","Business Collaboration","108829081","16894840","91934241"
"McAfee Client update","Business Application","61514773","2599989","58914784"
"LinkedIn","Social Networking","18240964","1829686","16411278"
"Netflix.com","Media","8198577277","291839602","7906737675"
"Portal.TidalTV.com","Web","640327","215153","425174"
"Turn","Web","1526945","486660","1040285"
"FreeWheel","Web","1048388","298917","749471"
"Optimizely","Web","5522191","1071907","4450284"
"Revcontent","Web","2318043","411257","1906786"
"ULP","Network Service","708574","41950","666624"
"Akamai Video","Media","243812","73319","170493"
"eBay.com","Web","11946890","1478738","10468152"
"IPsec (AH and ESP)","Tunneling and VPN","8928492","1264001","7664491"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","642834283","39753954","603080329"
"Network News Transport Protocol","Network Service","40331","23398","16933"
"Post Office Protocol (Version 3)","Email","4399200","267007","4132193"
"Secure POP3","Email","17153","3468","13685"
"Real Time Control Protocol","Business Collaboration","58032","28959","29073"
"Real Time Protocol","Business Collaboration","206619938","69176816","137443122"
"Real Time Streaming Protocol","Media","819220","12763","806457"
"Session Initiation Protocol","Business Application","113924","63011","50913"
"Simple Mail Transfer Protocol Secure","Email","187447","159137","28310"
"Simple Network Management Protocol","Management","315794","315794","0"
"Syslog","Management","48944","48944","0"
"Wikipedia.com","Web","165341385","19943091","145398294"
"Wireless Session Protocol","Network Service","141929","101928","40001"
"Yahoo Search","Web","1187618","152407","1035211"
"Yahoo Mail v.2.0","Email","21774199","3826081","17948118"
"Simple Network Paging Protocol","Network Service","198024","10215","187809"
"Gmail Mobile","Email","82642","45380","37262"
"Secure AIM","Internet Instant Messaging","245534","56944","188590"
"Tagged.com","Social Networking","340943","96036","244907"
"Expedia.fr","Web","1340747","256362","1084385"
"WordPress.com","Social Networking","4125273","392117","3733156"
"Flickr","Social Networking","8784","3441","5343"
"Mail.ru Webmail","Email","28754","5032","23722"
"Steampowered.com","Gaming","16524816338","699700354","15825115984"
"Xbox Live","Gaming","49998128","14823263","35174865"
"Badoo.com","Internet Instant Messaging","36386","10016","26370"
"Last.fm","Media","523220","34791","488429"
"StumbleUpon.com","Web","5936","1064","4872"
"Tumblr","Social Networking","177716194","3485727","174230467"
"Vk.com (Vkontakte)","Social Networking","53420147","2381417","51038730"
"Yelp.com","Web","7387057","320005","7067052"
"Baidu.com","Web","1456614","112275","1344339"
"Adobe Flash Plugin Update","Web","10858","2932","7926"
"Firefox Update","Web","55021","16238","38783"
"Apple Update","Web","2872433","96144","2776289"
"Archive.org","Web","293250772","12628818","280621954"
"BitDefender Update","Web","296726","114881","181845"
"Symantec Norton AntiVirus Updates","Web","7355268","389557","6965711"
"Viber","Real Time Audio/Video","9321505","354387","8967118"
"Kaspersky Update","Web","16807","2908","13899"
"Dropbox","Storage and Backup","519509770","11993680","507516090"
"Google Translate","Web","2366730","335690","2031040"
"iHeartRADIO","Media","27283046","1143049","26139997"
"Photobucket.com","Web","47070","3720","43350"
"Psiphon","Web","139086","19171","119915"
"Salesforce","Business Application","2470304","831361","1638943"
"SiriusXm.com","Media","13914147","261500","13652647"
"YouKu","Media","30116","24354","5762"
"WebEx","Business Collaboration","1325905","368602","957303"
"Slingbox","Media","439899","17744","422155"
"BlackBerry.com","Web","29959","14716","15243"
"Echo","Management","1260","665","595"
"Acer","Web","189846","39742","150104"
"Adobe Acrobat DC (Document Cloud)","Web","314636","116569","198067"
"Alexa","Web","10468","2138","8330"
"AmericanExpress","Web","99444","26926","72518"
"ATT.com (AT&T)","Web","1667390","258255","1409135"
"Blogger","Web","8182586","1705549","6477037"
"Capital One","Web","7863800","1355462","6508338"
"CNN (Cable News Network)","Web","29015259","3302709","25712550"
"Comcast","Web","11344","2535","8809"
"Daily Mail","Web","283374","17280","266094"
"Fox News","Web","25153","2721","22432"
"Intuit.com","Business Application","1163681","565301","598380"
"Kaspersky.com","Web","156041","57721","98320"
"Monster.com","Web","22221","4570","17651"
"Mozilla.com - Mozilla.org","Web","5071253","1337797","3733456"
"Naver Corporation (formerly NHN Corporation)","Web","33692282","1741022","31951260"
"National Football League (NFL.com)","Web","7077101","1101494","5975607"
"Nike.com","Web","26639","4959","21680"
"NYTimes.com","Web","2380556","199250","2181306"
"PlayStation.com","Web","4022056","633171","3388885"
"Reuters.com","Web","1531877","70220","1461657"
"Reverso.net","Web","497596","31958","465638"
"Xbox","Gaming","1243576","210638","1032938"
"Sophos update","Business Application","27691","8179","19512"
"Taobao","Web","6901362","670152","6231210"
"Line","Internet Instant Messaging","19963","8716","11247"
"KakaoTalk","Internet Instant Messaging","52809","16961","35848"
"Amazon Prime Video","Media","1783679609","42294060","1741385549"
"QQ.com","Web","105713","33306","72407"
"Ifeng.com","Web","21174","18428","2746"
"360.cn","Web","14693","4881","9812"
"Alibaba.com","Web","52952774","2409603","50543171"
"Limelight Networks CDN","Web","740027987","24837905","715190082"
"Datagram Transport Layer Security","Tunneling and VPN","5934293","2008740","3925553"
"ISO Base Media File Format","Real Time Audio/Video","185344349","11056263","174288086"
"KIK Messenger","Internet Instant Messaging","6393473","2378247","4015226"
"WeChat","Internet Instant Messaging","45256","6315","38941"
"Rakuten.co.jp","Web","96592","19464","77128"
"QQ Games","Gaming","68775","34155","34620"
"Tencent.com","Internet Instant Messaging","6230","3245","2985"
"Pornhub","Web","94471","26788","67683"
"MeetMe.com","Social Networking","10068827","818460","9250367"
"Microsoft SharePoint Online (Office 365)","Business Application","48061104","9487559","38573545"
"Speedtest","File Sharing","12288259","918168","11370091"
"ESPN.go.com","Web","16856960","1355162","15501798"
"MapQuest.com","Web","318140","29674","288466"
"BuzzFeed.com","Web","6224575","630256","5594319"
"Imgur.com","Storage and Backup","843677","48618","795059"
"xHamster.com","Web","21619","5998","15621"
"Google Documents (aka Google Drive)","Storage and Backup","1968844","867708","1101136"
"Apple Maps","Web","4659682","605074","4054608"
"Bet365.com","Web","176576381","5869221","170707160"
"BBC","Web","2082449","142051","1940398"
"ESPNCricinfo.com","Web","1491165","75745","1415420"
"Kijiji.ca","Web","26584974","2009362","24575612"
"Background Intelligent Transfer Service","File Sharing","11013569","344582","10668987"
"Seznam.cz","Web","8135","2014","6121"
"Conviva","Infrastructure","239631","121146","118485"
"EdgeCast Networks CDN","Infrastructure","106375118","2553934","103821184"
"AliExpress.com","Web","196810","25431","171379"
"Wp.pl","Web","8749","2725","6024"
"Onet.pl","Web","186728","9839","176889"
"Aol","Web","714038","217114","496924"
"Telegram","Internet Instant Messaging","66817378","3908511","62908867"
"Waze Social GPS Maps & Traffic","Web","6033049","723148","5309901"
"Symantec","Web","8542793","1212313","7330480"
"Brightcove","Media","1542250","124192","1418058"
"Plenty Of Fish","Web","5766286","768847","4997439"
"Twitch","Media","63394743","1956310","61438433"
"BoldChat Live Chat","Internet Instant Messaging","378438","112402","266036"
"Xiaomi","Web","298769","118571","180198"
"Turner","Web","7958588","469302","7489286"
"Nielsen","Web","1479058","372731","1106327"
"battlenet","Gaming","435948598","21684158","414264440"
"ASANA","Web","1313066","434492","878574"
"Mixpanel","Web","4212659","3065998","1146661"
"Cedexis","Web","1261823","406178","855645"
"Theladbible","Web","1134671","133330","1001341"
"Flipboard","Web","489302","103002","386300"
"CPMSTAR","Web","87078","23653","63425"
"ADTECH","Web","49483","12730","36753"
"Sizmek (previously MediaMind)","Web","35933619","1145737","34787882"
"AOL One","Web","2243862","172563","2071299"
"Realestate","Web","49037","12917","36120"
"Constant Contact","Web","322803","38287","284516"
"Kakaocdn","Infrastructure","11157","2094","9063"
"My.com","Web","64352","11571","52781"
"BootstrapCDN","Web","1656966","172942","1484024"
"CBS Video","Web","49082","8095","40987"
"Unruly","Web","3004799","1567856","1436943"
"Disney Channel","Web","1461806","94008","1367798"
"UpLynk","Web","111126","33198","77928"
"NBC","Web","559883","43599","516284"
"Localytics","Web","2180611","385271","1795340"
"MoPub","Web","78488","21898","56590"
"Microsoft Translator (Bing Translator)","Web","286316","147403","138913"
"Perform","Web","30890","10358","20532"
"Periscope","Media","7023584","504609","6518975"
"Liveperson","Web","929204","79163","850041"
"Mapbox","Web","10387691","750194","9637497"
"Rollout","Web","38046","14590","23456"
"Microsoft Excel Online (Office 365)","Web","68041658","22406480","45635178"
"Signal","Web","2265236","232481","2032755"
"LiveChat","Web","1422962","131460","1291502"
"Riffsy (Tenor.co)","Web","53185100","1302492","51882608"
"Tune","Web","10488","3359","7129"
"Braintree","Web","379935","89130","290805"
"LKQD","Web","155387","48109","107278"
"Bleacher Report","Web","101922","5841","96081"
"Umeng","Web","159466","83406","76060"
"MobFox","Web","49169","9067","40102"
"Baidu Maps","Web","15815","3171","12644"
"Bank of America","Web","2277385","440705","1836680"
"Uber (formerly UberCab)","Web","3469574","1018132","2451442"
"Slack","Web","2426837","1033521","1393316"
"Younow","Web","71620661","33684953","37935708"
"MQ Telemetry Transport","Network Service","25570","15651","9919"
"Clicktale","Web","805636","267842","537794"
"Adk2","Web","140820","11195","129625"
"Weborama","Web","105653","29706","75947"
"Highwinds","Web","135131799","6098119","129033680"
"Wix","Web","9235953","693293","8542660"
"Tinder","Web","52824403","2975532","49848871"
"Supercell","Gaming","303119","100407","202712"
"Amazon Music","Media","9497414","1429240","8068174"
"Microsoft Word Online (Office 365)","Business Collaboration","19109544","1069229","18040315"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","287016","83281","203735"
"StreamRail","Media","128951","49041","79910"
"Vidyard","Web","70357","6804","63553"
"Nintendo","Gaming","187279384","8573107","178706277"
"ADventori","Web","62725","20409","42316"
"Azetone","Web","183579","17579","166000"
"Tealium","Web","3210866","1062448","2148418"
"Flashtalking","Web","5187298","657859","4529439"
"Google Classroom","Web","10319","3848","6471"
"Samsung Update","Web","2397255854","64501285","2332754569"
"Rocket League","Gaming","2149421","115441","2033980"
"Savefrom","Web","103913","24902","79011"
"MaxCDN","Web","8596","2745","5851"
"Walmart","Web","890115","301465","588650"
"Automatic Data Processing (ADP)","Web","18338483","1136065","17202418"
"WeTransfer","Web","9263508","511927","8751581"
"Optus","Web","459292","40414","418878"
"T-Mobile","Web","19440","5512","13928"
"Vivox","Internet Instant Messaging","2765372","1075756","1689616"
"Speedcheck Internet Speed Test","Web","65848","14162","51686"
"Wall Street Journal","Web","144553","22833","121720"
"Meitu","Web","13314012","5804608","7509404"
"Origin","Web","151403094","6216918","145186176"
"Instructure","Web","426600","37430","389170"
"United Internet","Web","109342","33304","76038"
"Electronic Arts","Web","1611331","406786","1204545"
"Facebook Lite","Social Networking","979651","151442","828209"
"Kakao","Web","16500","2531","13969"
"Digioh","Web","336035","23948","312087"
"UC Browser","Web","191457","115430","76027"
"x_vpn","Tunneling and VPN","4494","1852","2642"
"Mediascope","Web","30155","5663","24492"
"Data Saver","Web","3488289","258181","3230108"
"Fortnite","Gaming","94336991","49349409","44987582"
"Fox Networks","Web","303981","10886","293095"
"9GAG","File Sharing","407104","17025","390079"
"Text Me","Internet Instant Messaging","2449134","1241711","1207423"
"AnchorFree","Tunneling and VPN","34661","9820","24841"
"Epic_games","Gaming","37568323","3380828","34187495"
"Unreal_engine","Gaming","3595416","855045","2740371"
"Disqus","Web","4417847","582952","3834895"
"IBM","Web","116761","10020","106741"
"Grammarly","Web","2957591","1014137","1943454"
"Spring Tech VPN","Tunneling and VPN","115256775","16387415","98869360"
"Microsoft AD Right Management Service","Business Application","26894","13454","13440"
"RingCentral","Business Collaboration","46564","8750","37814"
"Google News","Web","1411760","60766","1350994"
"PlayerUnknown's BattleGrounds","Gaming","4916799","390341","4526458"
"Visual IQ","Web","529729","233101","296628"
"Alibaba Group","Web","99444","22698","76746"
"ExpressVPN","Tunneling and VPN","3195680","1237250","1958430"
"Easy Anti-Cheat","Web","723789341","31300162","692489179"
"Wish","Web","625425","111021","514404"
"Google Play Books","Web","89446","8053","81393"
"ProtonMail","Email","10144","2611","7533"
"iBooks","Web","350316","103953","246363"
"Fandom","Web","87337","5260","82077"
"Tesla","Web","14482710","701319","13781391"
"Google GSuite","Web","999892","160622","839270"
"OpenSignal","Web","41050","16582","24468"
"TripAdvisor","Web","10262438","819510","9442928"
"Unknown virtual protocol","Unclassified","74159","17318","56841"
"Unknown virtual protocol","Unclassified","4209560","463876","3745684"
"Unknown virtual protocol","Unclassified","1013381","62157","951224"
"Unknown virtual protocol","Unclassified","54765478","1412771","53352707"
"Bumble","Web","9122660","831982","8290678"
"National Public Radio","Web","50102669","1083810","49018859"
"Acast","Real Time Audio/Video","320883507","4569006","316314501"
"Wireguard","Tunneling and VPN","1138500322","460956722","677543600"
"Firework","Internet Instant Messaging","201863","49210","152653"
"Bigo","Web","50893","19102","31791"
"BAMTech","Real Time Audio/Video","3856169","1491601","2364568"
"Disney Plus","Real Time Audio/Video","615617904","14685358","600932546"
"Grand Theft Auto 5","Gaming","655887","196088","459799"
"Quora","Social Networking","1065966","120432","945534"
"Airbnb","Web","1596821","180434","1416387"
"MediaLab","Web","2508500","1720958","787542"
"Wangwang","Internet Instant Messaging","669665","561689","107976"
"Browsec VPN","Tunneling and VPN","118591","88719","29872"
"Workday","Business Application","41058","20616","20442"
"Shopify","Web","102706490","3074425","99632065"
"StackPath","Web","60727","4095","56632"
"DoorDash","Web","2725897","192750","2533147"
"Houseparty","Real Time Audio/Video","29203","5888","23315"
"BridTV","Real Time Audio/Video","104958","8684","96274"
"Likee","Internet Instant Messaging","183889","53901","129988"
"Citrix","Web","22058","9069","12989"
"Microsoft Dynamics","Business Application","12136","2939","9197"
"Pluto TV","Real Time Audio/Video","9542511","497299","9045212"
"Demandbase","Web","183145","17732","165413"
"Amazon Alexa Assistant","Business Collaboration","34853","10872","23981"
"Minute Media","Web","27068562","2713389","24355173"
"UserReport","Web","700342","149655","550687"
"Xbox Cloud Gaming","Gaming","5022810","427875","4594935"
"The Blaze","Web","194506","21203","173303"
"NHL.com","Web","30969728","1393681","29576047"
"Official Major League Baseball","Web","536881","28266","508615"
"Priceline.com","Web","4690960","251015","4439945"
"TIME","Web","422209","37170","385039"
"TMZ","Web","5640891","154100","5486791"
"OnlyFans","Web","21826","7608","14218"
"Nvidia","Web","949293187","40432112","908861075"
"Geforce Now","Gaming","16945722","2566201","14379521"
"The Walt Disney Company","Web","418092","82628","335464"
"Kickstarter","Web","1022190255","15088890","1007101365"
"Kayak","Web","229068","12073","216995"
"Rediff","Web","16850","6836","10014"
"WarnerMedia","Web","273929961","5534798","268395163"
"Bilibili","Web","548767","250409","298358"
"Datadog","Web","832181","619736","212445"
"Unknown virtual protocol","Unclassified","48963","27680","21283"
