"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Facebook Messenger","Internet Instant Messaging","227597522","36161086","191436436"
"AppsFlyer","Business Application","12227339","4403384","7823955"
"Gravatar","Business Collaboration","411340","58158","353182"
"Xiaomi","Web","204474","61837","142637"
"Stickyads","Web","672588","349420","323168"
"Mixpanel","Web","4173451","2526757","1646694"
"Smart AdServer","Web","2080037","818200","1261837"
"Cedexis","Web","429716","113215","316501"
"Google Cloud Storage","Web","5298854787","4847795219","451059568"
"Google Cloud Messaging","Web","72191728","24136384","48055344"
"Google Calendar","Web","12030522","5237125","6793397"
"Apple Location","Web","1447241177","157176124","1290065053"
"OpenX","Web","644609","231477","413132"
"PubMatic","Web","3545405","1642857","1902548"
"Index Exchange (previously Casale Media)","Web","2922076","953610","1968466"
"Rubicon Project","Web","4450420","1812664","2637756"
"CPMSTAR","Web","14810","2882","11928"
"AppNexus","Web","8651870","4181778","4470092"
"Rlcdn","Web","791176","217201","573975"
"HyperText Transfer Protocol version 2","Web","3728030633","1218534448","2509496185"
"Google Tag Manager","Web","82548442","8030082","74518360"
"Facebook Embedded Video","Media","1827385226","14705846","1812679380"
"Bizographics","Web","25027","4382","20645"
"Adjust.com","Web","6215366","2340816","3874550"
"Scotiabank","Web","52085541","12785024","39300517"
"Urbanairship","Web","415876","183365","232511"
"BootstrapCDN","Web","1264867","146858","1118009"
"Apple Music","Media","1131352349","29499864","1101852485"
"Outbrain","Web","4103824","827424","3276400"
"Rogers TV","Web","1954320","250618","1703702"
"MoPub","Web","2444292","1524353","919939"
"Android connectivity Manager","Network Service","14363991","7676701","6687290"
"Moat","Web","12978210","2497632","10480578"
"Heap","Web","107243366","52721635","54521731"
"Branch Metrics","Web","10314716","2834399","7480317"
"Optimizely","Web","10395827","3444137","6951690"
"Liveperson","Web","8933087","2075352","6857735"
"Taboola","Web","2876847","298934","2577913"
"Zopim","Web","3722166","1492718","2229448"
"Mapbox","Web","42299","7466","34833"
"Microsoft Excel Online (Office 365)","Web","127527948","44285089","83242859"
"Rackspace","Web","1735407566","158480108","1576927458"
"Ensighten","Web","896481","157666","738815"
"Smaato","Web","499612","188594","311018"
"jQuery","Web","2799302","275116","2524186"
"Everest Technologies","Web","2210257","805437","1404820"
"Microsoft OneDrive","Web","165524121","74067902","91456219"
"Microsoft","Web","2270154660","551755859","1718398801"
"Revcontent","Web","1857643","574455","1283188"
"New Relic","Web","69586143","45035863","24550280"
"Uber (formerly UberCab)","Web","109287351","26546405","82740946"
"Teads","Web","796388","206033","590355"
"Adform","Web","1333217","138116","1195101"
"hotjar","Web","10770340","4366424","6403916"
"ZoomMeetings","Business Collaboration","341243883","23531419","317712464"
"HyperText Transfer Protocol proxy","Network Service","230737","116812","113925"
"Firebase Cloud Messaging","Web","72520545","25315124","47205421"
"Heroku","Web","327345","86126","241219"
"Bidswitch","Web","1307294","489372","817922"
"Clash of Clans","Gaming","27875934","1949607","25926327"
"Supercell","Gaming","559512","199965","359547"
"Bugsnag","Web","517542","181924","335618"
"Apple Game Center","Gaming","4021848","888038","3133810"
"Sharethrough","Web","1297509","471322","826187"
"AdColony","Web","2929782","904169","2025613"
"Yieldmo","Web","830487","191138","639349"
"MGID","Web","4698769","132704","4566065"
"DoubleVerify","Web","3932021","571251","3360770"
"DocuSign","Web","77193161","12556918","64636243"
"Okta","Web","105424143","34359280","71064863"
"Sonobi","Web","141026","47359","93667"
"Amplitude","Web","5561002","4223019","1337983"
"Google Cloud Platform","Web","33692908","17228839","16464069"
"Clash Royale","Gaming","41578163","3439810","38138353"
"Microsoft teams","Internet Instant Messaging","122465210","19820162","102645048"
"Tenor","Web","31665135","5360506","26304629"
"Cisco","Web","1969629","810301","1159328"
"IronSource","Business Application","88891861","13093727","75798134"
"ByteDance","Web","66496735","24125907","42370828"
"TikTok (Musical.ly)","Social Networking","26143136708","881498569","25261638139"
"Alibaba Cloud","Web","3884661","782654","3102007"
"Apple News","Web","160385706","9158492","151227214"
"Vungle","Web","138622317","3122917","135499400"
"Google APIs","Web","1636069933","670938160","965131773"
"Amazon Cognito","Web","14289100","4650017","9639083"
"Unknown virtual protocol","Unclassified","2365057898","46076197","2318981701"
"Unknown virtual protocol","Unclassified","114312","17235","97077"
"Unknown virtual protocol","Unclassified","83424978","9824390","73600588"
"Unknown virtual protocol","Unclassified","43397353","26760114","16637239"
"Unknown virtual protocol","Unclassified","7136246","5445658","1690588"
"Google Pay","Web","1521860","626895","894965"
"Shopify","Web","46941219","4980957","41960262"
"Likee","Internet Instant Messaging","578681","102051","476630"
"KOCHAVA","Web","442010","128654","313356"
"Amazon Alexa Assistant","Business Collaboration","8878","1542","7336"
"Pendo","Web","65727507","21643958","44083549"
"Contentful","Web","34477292","17661510","16815782"
"Digicert","Web","4056107","1509195","2546912"
"Font Awesome","Web","16195021","1636499","14558522"
"Intercom","Web","170230205","69341103","100889102"
"SD-WAN Control","SD-WAN","25555465514","13835785034","11719680480"
"SD-WAN Management","SD-WAN","278957405","135904540","143052865"
"TencentMeeting","Business Collaboration","51788010","33433664","18354346"
"Mozilla.com - Mozilla.org","Web","62039009","6203112","55835897"
"Sophos update","Business Application","5551246","1968285","3582961"
"Telegram","Internet Instant Messaging","202303960","11934648","190369312"
"Dailymotion.com","Media","6749","1095","5654"
"eBay.com","Web","32390","5871","26519"
"File Transfer Protocol","File Sharing","109809","93592","16217"
"IPsec (AH and ESP)","Tunneling and VPN","1395350","247184","1148166"
"QQ","Internet Instant Messaging","48338","35190","13148"
"Real Time Streaming Protocol","Media","30906960","28415527","2491433"
"Simple Network Paging Protocol","Network Service","3440","352","3088"
"Secure AIM","Internet Instant Messaging","87639","14734","72905"
"Expedia.fr","Web","575502","420667","154835"
"Travelocity.com","Web","31529","8142","23387"
"Realtor.com","Web","17241","3392","13849"
"Flickr","Social Networking","152800","20836","131964"
"Mail.ru Webmail","Email","156003","23011","132992"
"Xbox Live","Gaming","6405","2016","4389"
"Flixster.com","Web","613422","6779","606643"
"Foursquare.com","Web","67542","25249","42293"
"MyAnimeList.net","Web","950581","85252","865329"
"Odnoklassniki.ru","Social Networking","37652013","464818","37187195"
"Vk.com (Vkontakte)","Social Networking","114176838","836985","113339853"
"Yelp.com","Web","2867969","998815","1869154"
"Adobe Flash Plugin Update","Web","36558","5451","31107"
"Firefox Update","Web","200271359","5232057","195039302"
"BitDefender Update","Web","427398","93732","333666"
"Tango Video Calls","Real Time Audio/Video","140021","33751","106270"
"Dropbox","Storage and Backup","41822","8385","33437"
"EarthCam.com","Web","2347850","16489","2331361"
"iHeartRADIO","Media","58025","7555","50470"
"IMVU.com (Instant Message Virtual Universe)","Gaming","211199","19899","191300"
"Photobucket.com","Web","268104","6914","261190"
"Portal.TidalTV.com","Web","99633","30197","69436"
"AccuWeather","Web","526712","112480","414232"
"Adobe Acrobat DC (Document Cloud)","Web","8297931","865814","7432117"
"AmericanExpress","Web","888152","267718","620434"
"Blogger","Web","646872","63631","583241"
"Capital One","Web","379977","68586","311391"
"Daily Mail","Web","1802641","99047","1703594"
"Daum.net","Web","4296","530","3766"
"Fox News","Web","5184712","268559","4916153"
"IKEA.com","Web","465488","117684","347804"
"NYTimes.com","Web","42933","5177","37756"
"PlayStation.com","Web","400306","106456","293850"
"Vimeo","Web","10482087","307089","10174998"
"XNXX","Web","138497","49045","89452"
"Sina Weibo","Web","1722","938","784"
"Google App Engine","Business Application","12768","4388","8380"
"Line","Internet Instant Messaging","26456","5964","20492"
"Scribd.com","Web","69303","9549","59754"
"Shazam","Web","45199","4174","41025"
"SoundCloud","Media","185765372","7997023","177768349"
"Amazon Prime Video","Media","571037314","16679743","554357571"
"QQ.com","Web","19784","3747","16037"
"Ifeng.com","Web","13968","4686","9282"
"360.cn","Web","15800","10371","5429"
"Limelight Networks CDN","Web","520741120","13424719","507316401"
"ISO Base Media File Format","Real Time Audio/Video","20674675","5762258","14912417"
"KIK Messenger","Internet Instant Messaging","67657","17203","50454"
"WeChat","Internet Instant Messaging","4734","1015","3719"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","41485","1778","39707"
"Rakuten.co.jp","Web","55595","8742","46853"
"Pornhub","Web","35317","10582","24735"
"Nokia Here API","Web","57044","3150","53894"
"ESPN.go.com","Web","35239","5199","30040"
"Internet Movie Database","Web","138999","14793","124206"
"ImageShack","File Sharing","50747","2272","48475"
"Apple Maps","Web","366196","42715","323481"
"LastPass.com","Web","129856","30316","99540"
"BBC","Web","663956","11313","652643"
"AVG.com","Web","7007","3049","3958"
"Goal.com","Web","1522376","37319","1485057"
"Kijiji.ca","Web","6997560","341383","6656177"
"Internet Small Computer Systems Interface","Network Service","872","184","688"
"Background Intelligent Transfer Service","File Sharing","74660220","8736544","65923676"
"Hotspot Shield","Tunneling and VPN","1105017","40091","1064926"
"Conviva","Infrastructure","4711619","3692460","1019159"
"AliExpress.com","Web","15440721","1440904","13999817"
"Wp.pl","Web","1479578","158423","1321155"
"Fox Business Network","Web","13931","4344","9587"
"Aol","Web","105100","29499","75601"
"Gameloft Games","Gaming","43335","13069","30266"
"Quantcast","Web","839089","204906","634183"
"Candy Crush Saga","Gaming","15130995","5442137","9688858"
"King Digital Entertainment","Gaming","441352","169255","272097"
"Waze Social GPS Maps & Traffic","Web","76791122","2741405","74049717"
"Symantec","Web","118858","41096","77762"
"TRUSTe","Web","689508","69955","619553"
"Videoplaza","Web","24154","6476","17678"
"Inneractive","Web","11504790","8799247","2705543"
"Brightcove","Media","2292568","277803","2014765"
"Plenty Of Fish","Web","1361280","307358","1053922"
"Twitch","Media","1192783","215582","977201"
"BoldChat Live Chat","Internet Instant Messaging","240605","62096","178509"
"InMobi","Web","9048728","3959101","5089627"
"FreeWheel","Web","37237","15139","22098"
"Nielsen","Web","238202","43856","194346"
"Jamaica Gleaner","Web","119158","27650","91508"
"Amazon Cloud Drive","Web","8952","1754","7198"
"Lazada","Web","1070734","113064","957670"
"Gettyimages","Web","33711","1448","32263"
"Flipboard","Web","57503","9654","47849"
"LOTAME","Web","384206","80020","304186"
"ADTECH","Web","23690","4490","19200"
"Sizmek (previously MediaMind)","Web","3676193","399632","3276561"
"Realestate","Web","7077","1511","5566"
"Constant Contact","Web","8688","1215","7473"
"Atlassian","Web","5184","1993","3191"
"Internet.org","Web","38604","13139","25465"
"Advertising.com","Web","189254","60976","128278"
"My.com","Web","134481","44912","89569"
"Ad Safe Protected","Web","5527786","1015398","4512388"
"Helpshift","Web","72133","33132","39001"
"Atlas Solutions","Web","16701","4583","12118"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","43609","28216","15393"
"Fastly","Web","86825","3410","83415"
"Unruly","Web","122382","43906","78476"
"Disney Channel","Web","230203","16720","213483"
"UpLynk","Web","41198","8718","32480"
"NBC","Web","156197","2446","153751"
"Localytics","Web","268448","136946","131502"
"Applovin","Web","71182483","21696296","49486187"
"Krux","Web","159672","33482","126190"
"Perform","Web","1922052","51770","1870282"
"Periscope","Media","108692","29652","79040"
"Olark","Web","1277031","147130","1129901"
"Rollout","Web","119426","43743","75683"
"Signal","Web","99498","17456","82042"
"LiveChat","Web","145266","21047","124219"
"Riffsy (Tenor.co)","Web","206825","9995","196830"
"Tune","Web","26737","6432","20305"
"Braintree","Web","315604","90817","224787"
"Verizon","Web","530355","316694","213661"
"MediaMath","Web","472615","162971","309644"
"LKQD","Web","28933","11000","17933"
"TubeMogul","Web","25716","6466","19250"
"SpotXchange","Web","211411","68191","143220"
"Umeng","Web","79658","40538","39120"
"MobFox","Web","13867","2099","11768"
"Google Photos (formerly Google Picasa)","Web","68546835","46490348","22056487"
"Liftoff","Web","545002","180934","364068"
"Baidu Maps","Web","83213","11301","71912"
"Younow","Web","1336312","627790","708522"
"Conversant","Web","184780","60900","123880"
"Bazaarvoice","Web","1901932","191182","1710750"
"MQ Telemetry Transport","Network Service","19370","11168","8202"
"Clicktale","Web","2472020","1613192","858828"
"Pokemon GO","Gaming","154934","103820","51114"
"Highwinds","Web","10494405","82890","10411515"
"Innovid","Web","12858338","204685","12653653"
"Tinder","Web","111632798","4422313","107210485"
"GIPHY","Web","57283475","1456626","55826849"
"IMO Video Calling Application","Media","534529","131167","403362"
"Amazon Music","Media","13002828","877534","12125294"
"Cheetah Mobile","Web","44479","8896","35583"
"Microsoft Word Online (Office 365)","Business Collaboration","6349953","694054","5655899"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1394898","854339","540559"
"Nintendo","Gaming","152243","41530","110713"
"Tealium","Web","2278851","1211418","1067433"
"Audible","Real Time Audio/Video","8977","4286","4691"
"Flashtalking","Web","567466","156609","410857"
"Google Classroom","Web","13750","1559","12191"
"Samsung Update","Web","114850878","872943","113977935"
"Huawei","Web","156237","44803","111434"
"ULP","Network Service","18481","3345","15136"
"YEN","Web","32009","4859","27150"
"MaxCDN","Web","3544","442","3102"
"Media Innovation Group","Web","141112","55322","85790"
"Booking.com","Web","15884019","2989178","12894841"
"Walmart","Web","3936075","2580304","1355771"
"Avast","Web","481575","166282","315293"
"Automatic Data Processing (ADP)","Web","1999953","114958","1884995"
"PulsePoint","Web","191110","51545","139565"
"eXelate","Web","59530","19542","39988"
"Cloudinary","Web","10928941","851310","10077631"
"Optus","Web","143879","12294","131585"
"Google Secure User Plane Location","Web","118983","16046","102937"
"Gfycat","Web","8309","2173","6136"
"Sportradar","Web","177184","16945","160239"
"Canvas Student","Web","4327822","462592","3865230"
"Instructure","Web","4889341","786315","4103026"
"Digioh","Web","3428","1413","2015"
"Apptimize","Web","88882","36509","52373"
"UC Browser","Web","116507","72125","44382"
"Mediascope","Web","26887","3929","22958"
"Data Saver","Web","102542","19817","82725"
"Domain Name Service Crypt","Network Service","157056","67668","89388"
"Adtelligent","Web","86079","27843","58236"
"Youtube Music","Media","235450","13695","221755"
"Akamai Video","Media","159510","61578","97932"
"Fox Networks","Web","3086","1314","1772"
"Text Me","Internet Instant Messaging","110742","40033","70709"
"textPlus","Internet Instant Messaging","218184","79282","138902"
"Disqus","Web","974058","85949","888109"
"Grammarly","Web","5998505","3504831","2493674"
"Simpli.fi","Web","318855","45272","273583"
"Visual IQ","Web","111804","38786","73018"
"Alibaba Group","Web","193315","36755","156560"
"League of Legends","Gaming","73528","17970","55558"
"Discord","Internet Instant Messaging","213999584","23948887","190050697"
"Account Kit","Web","5747","920","4827"
"Wish","Web","103306","3462","99844"
"iBooks","Web","705356","150285","555071"
"Google GSuite","Web","61003","12690","48313"
"TripAdvisor","Web","118240","19309","98931"
"PubNub","Web","892194","310402","581792"
"Unknown virtual protocol","Unclassified","148567","14048","134519"
"Google Blog","Web","30643","8332","22311"
"Bumble","Web","2907431","189842","2717589"
"National Public Radio","Web","6421","1111","5310"
"Acast","Real Time Audio/Video","281005992","2011687","278994305"
"Wireguard","Tunneling and VPN","237609138","10997100","226612038"
"Google Messages","Internet Instant Messaging","4959760","2382838","2576922"
"JWPLAYER","Web","108425674","2615090","105810584"
"Bigo","Web","145250","61400","83850"
"BAMTech","Real Time Audio/Video","16034326","6025186","10009140"
"Disney Plus","Real Time Audio/Video","926200220","11950931","914249289"
"Kuwo","Real Time Audio/Video","12210","9865","2345"
"Quora","Social Networking","91597","25403","66194"
"Airbnb","Web","5685956","766834","4919122"
"Wangwang","Internet Instant Messaging","114545","42659","71886"
"Workday","Business Application","10353987","347933","10006054"
"Uber Eats","Web","445334","51463","393871"
"DoorDash","Web","40937","7882","33055"
"Houseparty","Real Time Audio/Video","14368","1624","12744"
"BridTV","Real Time Audio/Video","6914193","52032","6862161"
"Acronis Backup","File Sharing","173065","12320","160745"
"Citrix","Web","13061","3671","9390"
"Microsoft Dynamics","Business Application","251065449","70421680","180643769"
"Amber Weather","Web","4889","1202","3687"
"Demandbase","Web","28429","1382","27047"
"Sift Science","Web","101917","21877","80040"
"Spotify Audio","Real Time Audio/Video","556777064","8135282","548641782"
"Connatix","Real Time Audio/Video","776960","113648","663312"
"Minute Media","Web","40670","8336","32334"
"UserReport","Web","218087","46828","171259"
"Go Daddy","Web","117026","27618","89408"
"The Blaze","Web","1350417","39703","1310714"
"Hotels.com","Web","234323","23548","210775"
"Indeed","Web","37198472","11256542","25941930"
"Priceline.com","Web","94873","3346","91527"
"Rotten Tomattoes","Web","315562","5871","309691"
"BambooHR","Web","349530","42654","306876"
"The Walt Disney Company","Web","10037","5803","4234"
"Wired","Web","79908","3875","76033"
"FedEx","Web","646786","27745","619041"
"WarnerMedia","Web","13346286","1331770","12014516"
"Datadog","Web","5575","3956","1619"
"Unknown virtual protocol","Unclassified","27918","16901","11017"
