"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Weather.com","Web","22859369","3267584","19591785"
"WhatsApp Messenger","Internet Instant Messaging","15525678586","5925949970","9599728616"
"Google App Engine","Business Application","282068","68973","213095"
"Apple App Store","Web","5559324400","176083752","5383240648"
"Windows Marketplace","Web","1615950109","180846273","1435103836"
"Apple Push Notification Service","Web","249829763","157995834","91833929"
"iOS over-the-air (OTA) update","Web","1388424372","78834526","1309589846"
"Samsung Apps","Web","56431834","7773687","48658147"
"Google Play Store","Media","354400270","172276134","182124136"
"iCloud (Apple)","Storage and Backup","10274567056","8441768298","1832798758"
"Instagram","Web","81716900173","4355486668","77361413505"
"Shazam","Web","1643629","273556","1370073"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8193893283","4020871148","4173022135"
"Amazon Prime Video","Media","1078929931","52229821","1026700110"
"Akamai Technologies CDN","Web","2677695271","57911313","2619783958"
"Limelight Networks CDN","Web","2465846655","136721607","2329125048"
"Yahoo.com","Web","1136827630","77220682","1059606948"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","7103725","2918626","4185099"
"CloudFlare CDN","Infrastructure","1298051375","102633970","1195417405"
"Microsoft Office 365","Business Collaboration","540114629","68240720","471873909"
"Pinterest","Web","66464954","7436376","59028578"
"Microsoft Outlook (Office 365)","Business Application","799269503","113519042","685750461"
"Reddit.com","Web","83872416","3338045","80534371"
"Apple SIRI","Web","41733511","24328562","17404949"
"Evernote","Web","2774395","1454142","1320253"
"BBC","Web","4546884","185426","4361458"
"Google Accounts","Web","41070270","9766839","31303431"
"Amazon Ad System","Web","26427834","6071169","20356665"
"Aol","Web","21580438","1858948","19721490"
"Snapchat","Social Networking","11928855551","941705568","10987149983"
"AddThis","Web","5524547","472323","5052224"
"Turn","Web","912856","231143","681713"
"ScorecardResearch","Web","58460177","5095089","53365088"
"Quantcast","Web","4238473","779949","3458524"
"Symantec","Web","5173089","1557678","3615411"
"Oracle","Web","7695606","1093971","6601635"
"Bitstrips","Social Networking","202248042","11783228","190464814"
"Criteo","Web","100297893","14610599","85687294"
"Adobe","Business Application","63045241","15078746","47966495"
"Google Safe Browsing","Web","5437282","822084","4615198"
"Flurry","Business Application","95013748","11249967","83763781"
"Samsung","Web","137710864","72002221","65708643"
"Crashlytics","Web","14370817","2268037","12102780"
"Facebook Messenger","Internet Instant Messaging","470155339","210394351","259760988"
"InMobi","Web","24714319","11079426","13634893"
"AppsFlyer","Business Application","31452763","4913218","26539545"
"FreeWheel","Web","1331840","518292","813548"
"Turner","Web","10730822","253905","10476917"
"Nielsen","Web","893775","143690","750085"
"Stickyads","Web","3183399","1444729","1738670"
"Smart AdServer","Web","19668746","9951301","9717445"
"Cedexis","Web","1616571","405432","1211139"
"Google Cloud Storage","Web","1680279508","1579855249","100424259"
"Google Cloud Messaging","Web","122158958","46482712","75676246"
"Google Calendar","Web","20172515","10799147","9373368"
"Apple Location","Web","611460505","115765978","495694527"
"OpenX","Web","1681369","423418","1257951"
"PubMatic","Web","32845726","19281022","13564704"
"Index Exchange (previously Casale Media)","Web","10030561","2501747","7528814"
"LOTAME","Web","2766553","541821","2224732"
"Rubicon Project","Web","30788151","13652870","17135281"
"AppNexus","Web","52675713","29605607","23070106"
"AOL One","Web","950235","186974","763261"
"Rlcdn","Web","3808242","499759","3308483"
"HyperText Transfer Protocol version 2","Web","6939089983","835753728","6103336255"
"Advertising.com","Web","724265","200938","523327"
"Google Tag Manager","Web","62037422","3032803","59004619"
"Facebook Embedded Video","Media","1956859768","38349967","1918509801"
"Ad Safe Protected","Web","23984407","2951977","21032430"
"Adjust.com","Web","3607818","1382929","2224889"
"Atlas Solutions","Web","43607","12520","31087"
"Urbanairship","Web","3801128","1162140","2638988"
"BootstrapCDN","Web","1210946","195871","1015075"
"Apple Music","Media","3564323617","337980293","3226343324"
"Outbrain","Web","25831771","5764488","20067283"
"Unruly","Web","1189405","564748","624657"
"UpLynk","Web","178011","31077","146934"
"NBC","Web","1604045","84282","1519763"
"Applovin","Web","193000159","35472818","157527341"
"Android connectivity Manager","Network Service","12752618","7177548","5575070"
"Moat","Web","31779591","6166564","25613027"
"Krux","Web","1759986","272760","1487226"
"Heap","Web","112719889","73806645","38913244"
"Branch Metrics","Web","14127360","3675792","10451568"
"Optimizely","Web","4873262","715208","4158054"
"Taboola","Web","48114535","7386566","40727969"
"Rackspace","Web","1283451659","123072462","1160379197"
"Smaato","Web","2976344","789078","2187266"
"Verizon","Web","5172238","3025632","2146606"
"MediaMath","Web","2319547","927299","1392248"
"Everest Technologies","Web","4695448","1451793","3243655"
"SpotXchange","Web","983413","378202","605211"
"Microsoft OneDrive","Web","688760337","561842854","126917483"
"Microsoft","Web","2747018309","456529553","2290488756"
"New Relic","Web","39904670","25693806","14210864"
"Conversant","Web","1326030","454956","871074"
"Teads","Web","5477888","582441","4895447"
"Adform","Web","6251340","1599559","4651781"
"hotjar","Web","44102494","35737134","8365360"
"ZoomMeetings","Business Collaboration","28058456","2992229","25066227"
"HyperText Transfer Protocol proxy","Network Service","169377","76348","93029"
"GIPHY","Web","60955224","3630816","57324408"
"Firebase Cloud Messaging","Web","77824340","23488800","54335540"
"Bidswitch","Web","4906410","2043176","2863234"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","631341","121293","510048"
"Bugsnag","Web","864652","419953","444699"
"Apple Game Center","Gaming","3151393","659265","2492128"
"Flashtalking","Web","1563665","234785","1328880"
"Sharethrough","Web","12363462","5197468","7165994"
"Huawei","Web","139038","47074","91964"
"MGID","Web","4322418","205955","4116463"
"ULP","Network Service","136314","8296","128018"
"DoubleVerify","Web","13704499","2181116","11523383"
"Media Innovation Group","Web","294102","81107","212995"
"Avast","Web","6535186","507984","6027202"
"Okta","Web","71315933","16918778","54397155"
"PulsePoint","Web","1197220","389902","807318"
"eXelate","Web","603928","183291","420637"
"Google Secure User Plane Location","Web","2675160","704054","1971106"
"Amplitude","Web","19946276","17880125","2066151"
"Microsoft teams","Internet Instant Messaging","128822851","19625784","109197067"
"Digioh","Web","709932","28658","681274"
"Akamai Video","Media","69166665","1309972","67856693"
"Cisco","Web","2520961","908512","1612449"
"IronSource","Business Application","54877993","3006008","51871985"
"Disqus","Web","1504317","144046","1360271"
"ByteDance","Web","113387966","52179453","61208513"
"TikTok (Musical.ly)","Social Networking","33620849191","1273361252","32347487939"
"Discord","Internet Instant Messaging","33453741","1037103","32416638"
"Apple News","Web","92035467","4135097","87900370"
"Vungle","Web","131602188","5187930","126414258"
"Google APIs","Web","1135361392","591507670","543853722"
"Amazon Cognito","Web","13288269","4463585","8824684"
"Unknown virtual protocol","Unclassified","1542481898","33170667","1509311231"
"Unknown virtual protocol","Unclassified","82480007","16312044","66167963"
"Unknown virtual protocol","Unclassified","40896663","16937675","23958988"
"Google Pay","Web","3681850","888850","2793000"
"Google Messages","Internet Instant Messaging","16661103","5274187","11386916"
"JWPLAYER","Web","99144929","2224575","96920354"
"Quora","Social Networking","6316972","429236","5887736"
"DoorDash","Web","11814301","648554","11165747"
"Houseparty","Real Time Audio/Video","24520","3666","20854"
"Spotify Audio","Real Time Audio/Video","13895995702","851361328","13044634374"
"Pendo","Web","5314865","1129469","4185396"
"Contentful","Web","72787098","6104696","66682402"
"Digicert","Web","3158907","1107033","2051874"
"Font Awesome","Web","4354769","367104","3987665"
"Intercom","Web","161646033","69375353","92270680"
"SD-WAN Control","SD-WAN","25953585805","15288153427","10665432378"
"SD-WAN Management","SD-WAN","1543919647","641387181","902532466"
"TencentMeeting","Business Collaboration","48154258","17368357","30785901"
"Real Time Streaming Protocol","Media","4015","2383","1632"
"Expedia.fr","Web","73040","32947","40093"
"Travelocity.com","Web","7760","1148","6612"
"Chrome Update","Web","171295087","13870079","157425008"
"Dropbox","Storage and Backup","204561","173631","30930"
"Mozilla.com - Mozilla.org","Web","2073436","440134","1633302"
"Apple FaceTime","Real Time Audio/Video","5958472232","2800176749","3158295483"
"Microsoft Azure (previously Windows Azure)","Infrastructure","68831403","9891709","58939694"
"ESPN.go.com","Web","25386836","579907","24806929"
"Paypal.com","Web","24543409","5182381","19361028"
"Bizographics","Web","134003","35318","98685"
"Scotiabank","Web","15718813","2974069","12744744"
"Liveperson","Web","10249005","1676383","8572622"
"Ensighten","Web","1381483","180060","1201423"
"Google Photos (formerly Google Picasa)","Web","38120859","31081036","7039823"
"Tealium","Web","2202447","345937","1856510"
"Yieldmo","Web","2548057","337869","2210188"
"MaxCDN","Web","27133","7595","19538"
"Sonobi","Web","1356577","487784","868793"
"Google Cloud Platform","Web","6118848","2254474","3864374"
"Instructure","Web","97852","9727","88125"
"Tenor","Web","29382206","2503130","26879076"
"Simpli.fi","Web","1054990","224802","830188"
"Google News","Web","80358","11895","68463"
"Alibaba Cloud","Web","16257678","1008628","15249050"
"HBO","Web","2250260","44528","2205732"
"Hotels.com","Web","9469","1249","8220"
"WarnerMedia","Web","8808032","490873","8317159"
"Dailymotion.com","Media","15254274","819793","14434481"
"File Transfer Protocol","File Sharing","8792","5252","3540"
"Google Earth","Web","30991377","699607","30291770"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","9005991","5551876","3454115"
"McAfee Client update","Business Application","186779","73730","113049"
"Secure POP3","Email","15640","3228","12412"
"Real Time Control Protocol","Business Collaboration","484393","270040","214353"
"Real Time Protocol","Business Collaboration","1097253887","565186099","532067788"
"SAP","Business Application","147370","18540","128830"
"Session Initiation Protocol","Business Application","2239","1207","1032"
"Simple Mail Transfer Protocol","Email","619729","567681","52048"
"Simple Mail Transfer Protocol Secure","Email","164966","146861","18105"
"Yahoo Search","Web","579710","43076","536634"
"MPEG-Transport Stream","Real Time Audio/Video","348090513","6568539","341521974"
"Simple Network Paging Protocol","Network Service","350","208","142"
"Realtor.com","Web","10966","1696","9270"
"Flickr","Social Networking","786516","33299","753217"
"Deezer","Web","931469","296962","634507"
"Mail.ru Webmail","Email","2238","968","1270"
"Xbox Live","Gaming","529869","138134","391735"
"FetLife.com","Web","90187","22477","67710"
"Flixster.com","Web","28306","2156","26150"
"Foursquare.com","Web","264840","86839","178001"
"Goodreads.com","Web","903369","63371","839998"
"LibraryThing.com","Web","2375810","41932","2333878"
"Tumblr","Social Networking","12318330","481103","11837227"
"Yelp.com","Web","3879849","94873","3784976"
"Yandex.ru","Web","848011","312085","535926"
"Archive.org","Web","318524","8861","309663"
"BitDefender Update","Web","1058805","326687","732118"
"Viber","Real Time Audio/Video","77981","15288","62693"
"Google Translate","Web","805851","179781","626070"
"IMVU.com (Instant Message Virtual Universe)","Gaming","13430958","566445","12864513"
"Photobucket.com","Web","53901","3686","50215"
"Salesforce","Business Application","4618659","1557276","3061383"
"Portal.TidalTV.com","Web","200262","51425","148837"
"SiriusXm.com","Media","3364453","251086","3113367"
"YouKu","Media","799646","761104","38542"
"BlackBerry.com","Web","4496","1879","2617"
"Adobe Acrobat DC (Document Cloud)","Web","9691","2526","7165"
"Blogger","Web","2785730","99254","2686476"
"Daily Mail","Web","519847","89046","430801"
"Fox News","Web","1336937","85713","1251224"
"Intuit.com","Business Application","4974281","2071551","2902730"
"Monster.com","Web","15592","2741","12851"
"Naver Corporation (formerly NHN Corporation)","Web","3648039","165319","3482720"
"Nike.com","Web","8906495","1461479","7445016"
"NYTimes.com","Web","1354484","394384","960100"
"PlayStation.com","Web","1876199","355718","1520481"
"Vimeo","Web","2917882","325589","2592293"
"Xbox","Gaming","7046","1375","5671"
"XNXX","Web","556288","99145","457143"
"Taobao","Web","8576760","1077770","7498990"
"Line","Internet Instant Messaging","16766","4579","12187"
"Scribd.com","Web","60862","23951","36911"
"SoundCloud","Media","19304751","1350931","17953820"
"KakaoTalk","Internet Instant Messaging","26140","7585","18555"
"QQ.com","Web","41767","15413","26354"
"Ifeng.com","Web","5062","932","4130"
"Sogou.com","Web","25533","2611","22922"
"Alibaba.com","Web","67054990","1078378","65976612"
"Zynga.com","Gaming","1630625","380858","1249767"
"Datagram Transport Layer Security","Tunneling and VPN","14280076","3972187","10307889"
"ISO Base Media File Format","Real Time Audio/Video","5674917","183118","5491799"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","875","677","198"
"Rakuten.co.jp","Web","204926","17941","186985"
"Ctrip.com","Web","4429","631","3798"
"QQ Games","Gaming","102227","78280","23947"
"Zoho Corporation","Business Application","11585225","5559207","6026018"
"Nokia Here API","Web","39492","14123","25369"
"Microsoft SharePoint Online (Office 365)","Business Application","2393164","148430","2244734"
"Internet Movie Database","Web","145252","20057","125195"
"Imgur.com","Storage and Backup","15141648","234314","14907334"
"Google Documents (aka Google Drive)","Storage and Backup","25916192","2355715","23560477"
"Apple Maps","Web","1150767","32628","1118139"
"WebSocket","Network Service","1551703","55384","1496319"
"Bet365.com","Web","4062","1317","2745"
"Issuu.com","Web","87239","3239","84000"
"craigslist","Web","1363138","129786","1233352"
"Kijiji.ca","Web","2723641","211212","2512429"
"Conviva","Infrastructure","698996","368355","330641"
"AliExpress.com","Web","9465652","564605","8901047"
"Fox Business Network","Web","1991768","70082","1921686"
"Telegram","Internet Instant Messaging","1967696758","56126764","1911569994"
"King Digital Entertainment","Gaming","10440","1650","8790"
"Plants vs Zombies","Gaming","1810163","221571","1588592"
"TRUSTe","Web","2040704","183636","1857068"
"OpenStreetMap","Infrastructure","58810","9058","49752"
"Zendesk","Business Collaboration","2194420","129497","2064923"
"Inneractive","Web","17138409","11480398","5658011"
"Brightcove","Media","30189223","727535","29461688"
"Plenty Of Fish","Web","62382224","43567019","18815205"
"Twitch","Media","4375952","366118","4009834"
"BoldChat Live Chat","Internet Instant Messaging","111780","22674","89106"
"Gravatar","Business Collaboration","537679","115489","422190"
"Xiaomi","Web","1183099","285831","897268"
"Mixpanel","Web","3857052","1911655","1945397"
"Flipboard","Web","377834","43884","333950"
"Traffic Junky","Web","14174","2222","11952"
"CPMSTAR","Web","7056","1419","5637"
"ADTECH","Web","271900","11870","260030"
"Sizmek (previously MediaMind)","Web","1567794","236796","1330998"
"Realestate","Web","70303","13650","56653"
"Constant Contact","Web","63468","2848","60620"
"Helpshift","Web","222726","52378","170348"
"CBS Video","Web","79360","15326","64034"
"Fastly","Web","4488862","237354","4251508"
"Disney Channel","Web","1049965","32355","1017610"
"Rogers TV","Web","15743291","1070981","14672310"
"Localytics","Web","536874","217919","318955"
"MoPub","Web","54420","11975","42445"
"Perform","Web","5828783","148006","5680777"
"Periscope","Media","3591598","100619","3490979"
"Microsoft Office OneNote (Office 365)","Business Application","34599","2798","31801"
"Zopim","Web","538926","75560","463366"
"Mapbox","Web","7882492","764387","7118105"
"Microsoft Excel Online (Office 365)","Web","6162002","1320046","4841956"
"Signal","Web","240779","14654","226125"
"LiveChat","Web","1313863","64097","1249766"
"Riffsy (Tenor.co)","Web","2476075","127079","2348996"
"LKQD","Web","74212","21477","52735"
"jQuery","Web","4714600","580780","4133820"
"Lookout Mobile Security","Business Application","38830","2496","36334"
"TubeMogul","Web","170247","36072","134175"
"Bleacher Report","Web","230806","6747","224059"
"Umeng","Web","145969","69721","76248"
"Revcontent","Web","3830515","727060","3103455"
"Liftoff","Web","789996","234073","555923"
"Baidu Maps","Web","22183","3725","18458"
"Uber (formerly UberCab)","Web","199517","57745","141772"
"Younow","Web","6086846","2478909","3607937"
"Bazaarvoice","Web","3858226","311461","3546765"
"MQ Telemetry Transport","Network Service","1907","1342","565"
"Clicktale","Web","2813009","1842307","970702"
"Pokemon GO","Gaming","13769614","2226683","11542931"
"Weborama","Web","37541","12866","24675"
"Highwinds","Web","120583","14726","105857"
"Innovid","Web","15391856","623475","14768381"
"Wix","Web","4420588","1570397","2850191"
"Tinder","Web","95211747","4237185","90974562"
"Eskimi","Web","21598","8589","13009"
"Heroku","Web","2845648","108025","2737623"
"Amazon Music","Media","2007867","545587","1462280"
"Microsoft Word Online (Office 365)","Business Collaboration","9255575","1192928","8062647"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","3015189","336610","2678579"
"StreamRail","Media","168735","142366","26369"
"Vidyard","Web","76759","10340","66419"
"Nintendo","Gaming","2283502","1984444","299058"
"Audible","Real Time Audio/Video","28002941","750713","27252228"
"AdColony","Web","5423816","1529153","3894663"
"Samsung Update","Web","2684229526","67933237","2616296289"
"Booking.com","Web","1767875","73767","1694108"
"Walmart","Web","2027230","951354","1075876"
"DocuSign","Web","33871","6220","27651"
"Automatic Data Processing (ADP)","Web","1121984","181203","940781"
"Cloudinary","Web","4171696","147014","4024682"
"Gfycat","Web","138375","7956","130419"
"Kahoot!","Web","8812","1017","7795"
"Wall Street Journal","Web","19453","3847","15606"
"Niantic, Inc","Web","585351","73966","511385"
"Canvas Student","Web","7906","1032","6874"
"Electronic Arts","Web","582199","65701","516498"
"Facebook Lite","Social Networking","217273","37881","179392"
"Apptimize","Web","102228","58161","44067"
"UC Browser","Web","116228","87000","29228"
"x_vpn","Tunneling and VPN","82276","21692","60584"
"Mediascope","Web","13909","2725","11184"
"Data Saver","Web","1184097","98569","1085528"
"Adtelligent","Web","3604262","2154179","1450083"
"Appnext","Web","69243","9813","59430"
"Fortnite","Gaming","1326698","118861","1207837"
"AnchorFree","Tunneling and VPN","25451","10087","15364"
"textPlus","Internet Instant Messaging","621339","144020","477319"
"Epic_games","Gaming","539981","214764","325217"
"Unreal_engine","Gaming","2468182","703915","1764267"
"IBM","Web","223870","21306","202564"
"Grammarly","Web","1285770","248476","1037294"
"Microsoft AD Right Management Service","Business Application","28674","21008","7666"
"RingCentral","Business Collaboration","48981","7800","41181"
"PlayerUnknown's BattleGrounds","Gaming","2989531","166634","2822897"
"Visual IQ","Web","85011","22788","62223"
"Alibaba Group","Web","34486","6274","28212"
"ExpressVPN","Tunneling and VPN","729587","273036","456551"
"Future_plc","Web","2668045","197135","2470910"
"Wish","Web","159137","42525","116612"
"Google Play Books","Web","15428","2790","12638"
"Fandom","Web","4978162","289171","4688991"
"Google GSuite","Web","17880","2700","15180"
"Megaphone","Web","7427861","252631","7175230"
"TripAdvisor","Web","19607620","673906","18933714"
"Moodle","Social Networking","29342383","8166375","21176008"
"PubNub","Web","10036","2445","7591"
"Yolo","Web","5682","1597","4085"
"Unknown virtual protocol","Unclassified","3760038","244284","3515754"
"Unknown virtual protocol","Unclassified","3604","749","2855"
"Unknown virtual protocol","Unclassified","29600011","27649093","1950918"
"Bumble","Web","534789","65623","469166"
"National Public Radio","Web","14735","1596","13139"
"Firework","Internet Instant Messaging","6597","2018","4579"
"Bigo","Web","117316","30712","86604"
"BAMTech","Real Time Audio/Video","23229544","11372966","11856578"
"Disney Plus","Real Time Audio/Video","3676759040","83656835","3593102205"
"Airbnb","Web","79086","26380","52706"
"MediaLab","Web","28544","19799","8745"
"Wangwang","Internet Instant Messaging","31019","16104","14915"
"Workday","Business Application","20773159","843849","19929310"
"Shopify","Web","23003827","847228","22156599"
"Uber Eats","Web","3509","481","3028"
"Roblox","Gaming","2038321","392260","1646061"
"Likee","Internet Instant Messaging","1418172","213003","1205169"
"Citrix","Web","39153","10683","28470"
"Microsoft Dynamics","Business Application","7320","1689","5631"
"Pluto TV","Real Time Audio/Video","107119186","2267207","104851979"
"Tubi TV","Real Time Audio/Video","16195","644","15551"
"KOCHAVA","Web","591427","167676","423751"
"Sift Science","Web","264802","71044","193758"
"Amazon Alexa Assistant","Business Collaboration","234730","41447","193283"
"Connatix","Real Time Audio/Video","8918983","887270","8031713"
"Minute Media","Web","7455389","108054","7347335"
"UserReport","Web","91566","18095","73471"
"Xbox Cloud Gaming","Gaming","13467","4188","9279"
"Go Daddy","Web","918654","49228","869426"
"Indeed","Web","61768146","23375816","38392330"
"NHL.com","Web","10241112","415487","9825625"
"Priceline.com","Web","2531596","86988","2444608"
"TMZ","Web","155898","3847","152051"
"Call of Duty Mobile","Gaming","13168","1994","11174"
"Indiegogo","Web","9836","1284","8552"
"FedEx","Web","1049485","59503","989982"
"Kayak","Web","7207","1404","5803"
"Datadog","Web","212861","189983","22878"
"Unknown virtual protocol","Unclassified","92151","47411","44740"
