"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"AdColony","Web","18329296","6174153","12155143"
"Yieldmo","Web","4539996","952864","3587132"
"Mail.Ru Love","Web","15122","7493","7629"
"MGID","Web","2875906","160154","2715752"
"DoubleVerify","Web","53956037","8832748","45123289"
"Media Innovation Group","Web","1352881","367806","985075"
"Avast","Web","17810506","2527761","15282745"
"PulsePoint","Web","2815703","947810","1867893"
"eXelate","Web","1612602","458480","1154122"
"Sonobi","Web","2837214","959074","1878140"
"Cloudinary","Web","6523908","157746","6366162"
"Google Secure User Plane Location","Web","586521","97821","488700"
"Amplitude","Web","7591205","6235564","1355641"
"Google Cloud Platform","Web","12646910","3814884","8832026"
"Niantic, Inc","Web","1335520","616122","719398"
"Clash Royale","Gaming","75536319","700597","74835722"
"Microsoft teams","Internet Instant Messaging","122523335","12875034","109648301"
"Mediascope","Web","49591","12294","37297"
"Data Saver","Web","3260755","240969","3019786"
"Adtelligent","Web","2218442","915639","1302803"
"Akamai Video","Media","250236","77500","172736"
"Tenor","Web","13989870","632643","13357227"
"Cisco","Web","3828441","1193314","2635127"
"IronSource","Business Application","331984537","22772076","309212461"
"Disqus","Web","10209770","643388","9566382"
"Ubisoft","Gaming","1250165","686085","564080"
"Simpli.fi","Web","2084526","377743","1706783"
"Visual IQ","Web","274904","83923","190981"
"Alibaba Group","Web","305766","53685","252081"
"Alibaba Cloud","Web","14759759","5429210","9330549"
"Wish","Web","66378625","4673355","61705270"
"Apple News","Web","165287811","5137183","160150628"
"Vungle","Web","306035946","9272528","296763418"
"Megaphone","Web","75740648","249615","75491033"
"Unknown virtual protocol","Unclassified","781729725","14804193","766925532"
"Unknown virtual protocol","Unclassified","16301889","2099267","14202622"
"Unknown virtual protocol","Unclassified","228578213","99400814","129177399"
"Google Pay","Web","10675251","2870196","7805055"
"Firework","Internet Instant Messaging","312039","46847","265192"
"Bigo","Web","31345708","1115603","30230105"
"Wangwang","Internet Instant Messaging","357599","183696","173903"
"Shopify","Web","102763030","1607526","101155504"
"Houseparty","Real Time Audio/Video","65305","10714","54591"
"Likee","Internet Instant Messaging","21830867","3346197","18484670"
"KOCHAVA","Web","938372","225364","713008"
"Spotify Audio","Real Time Audio/Video","733988335","7048984","726939351"
"UserReport","Web","97332","20148","77184"
"Go Daddy","Web","582696","43675","539021"
"Contentful","Web","194223142","5419298","188803844"
"Digicert","Web","16209335","2094799","14114536"
"Datadog","Web","41948","35994","5954"
"Font Awesome","Web","7649822","717583","6932239"
"TencentMeeting","Business Collaboration","59470221","19594888","39875333"
"BitTorrent","Peer to Peer","237329","22304","215025"
"Connection Oriented Transfer Protocol","Network Service","874","648","226"
"eBay.com","Web","8269100","721032","7548068"
"File Transfer Protocol","File Sharing","27450","14740","12710"
"Google Earth","Web","791631147","53834862","737796285"
"Google Maps","Web","1768207037","1715488232","52718805"
"IPsec (AH and ESP)","Tunneling and VPN","63806722","6746656","57060066"
"Kerberos","Authentication","712","502","210"
"Layer 2 Tunneling Protocol","Tunneling and VPN","4197","3885","312"
"Lighweight Directory Access Protocol","Authentication","1424","1004","420"
"Secure POP3","Email","24704690","162034","24542656"
"Port Mapper","Network Service","1424","1004","420"
"QQ","Internet Instant Messaging","5392","2988","2404"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","8327","6122","2205"
"Real Time Control Protocol","Business Collaboration","13356","5908","7448"
"Real Time Streaming Protocol","Media","7241366698","6847709792","393656906"
"ShoutCast","Media","857147","25033","832114"
"Session Initiation Protocol","Business Application","2769456","1572292","1197164"
"Server Message Block (Windows File Server)","File Sharing","6736","5686","1050"
"Simple Mail Transfer Protocol","Email","21315","13644","7671"
"SOCKet Secure v4","Tunneling and VPN","10162","7012","3150"
"Transparent Network Service (Oracle)","Business Application","712","502","210"
"Wikipedia.com","Web","6657572","259235","6398337"
"Wireless Session Protocol","Network Service","78138","10720","67418"
"X Window System","Business Application","1732","1312","420"
"Yahoo Search","Web","2245039","174177","2070862"
"Ares","Peer to Peer","17542","748","16794"
"Flickr","Social Networking","435748","17456","418292"
"Rambler.ru","Web","400122","100366","299756"
"Steampowered.com","Gaming","15065103","182503","14882600"
"Badoo.com","Internet Instant Messaging","33413932","3394652","30019280"
"Foursquare.com","Web","96447","41265","55182"
"Goodreads.com","Web","1454374","96797","1357577"
"Last.fm","Media","96340","12842","83498"
"LiveJournal.com","Social Networking","28592","9190","19402"
"Ning.com","Web","12892","1356","11536"
"Odnoklassniki.ru","Social Networking","502302800","9326391","492976409"
"ResearchGATE.net","Web","238982","8800","230182"
"Tumblr","Social Networking","2072870","78122","1994748"
"Vk.com (Vkontakte)","Social Networking","4225271","151956","4073315"
"Baidu.com","Web","1040930","75748","965182"
"Firefox Update","Web","1139548","47323","1092225"
"Java Update","Web","204658","45000","159658"
"Apple Update","Web","4490157","186350","4303807"
"Archive.org","Web","2898597","6417","2892180"
"icecast","Media","3058204","92796","2965408"
"BitDefender Update","Web","610013","148326","461687"
"Viber","Real Time Audio/Video","100044","35808","64236"
"Kugou/Kugoo","Peer to Peer","3648","330","3318"
"UUSee Protocol","Media","288","156","132"
"Garena","Web","39466","8178","31288"
"Microsoft SharePoint","Business Application","784234","63656","720578"
"Dropbox","Storage and Backup","5701609","4901501","800108"
"iHeartRADIO","Media","5277286","542128","4735158"
"Photobucket.com","Web","9387","1584","7803"
"Psiphon","Web","279980","173656","106324"
"Tokbox.com","Web","503056","6623","496433"
"SiriusXm.com","Media","2442086","426550","2015536"
"YouKu","Media","1554936","1487080","67856"
"BlackBerry.com","Web","29492","9516","19976"
"Netware Core Protocol","Management","979","664","315"
"01net.com","Web","400133","11464","388669"
"Adobe Acrobat DC (Document Cloud)","Web","202479","52615","149864"
"Alexa","Web","36479","5589","30890"
"AlloCine","Web","8940","4448","4492"
"AmericanExpress","Web","725616","18733","706883"
"Aufeminin.com","Web","88500","3871","84629"
"Blogger","Web","3228576","106349","3122227"
"CAM4","Web","145851","34133","111718"
"Cnet.com","Web","51532","1360","50172"
"CNN (Cable News Network)","Web","667772","32738","635034"
"Daily Mail","Web","44573","13452","31121"
"Kaspersky.com","Web","58885","23586","35299"
"LeBonCoin.fr","Web","111091","7143","103948"
"Mozilla.com - Mozilla.org","Web","8392667","685035","7707632"
"Naver Corporation (formerly NHN Corporation)","Web","450142","18840","431302"
"PlayStation.com","Web","4248","1240","3008"
"Reverso.net","Web","25010","5341","19669"
"SurveyMonkey.com","Web","1351599","8157","1343442"
"Vimeo","Web","1382913","64483","1318430"
"Xvideos.com","Media","2535579","17157","2518422"
"Sophos update","Business Application","63859","14339","49520"
"Apple FaceTime","Real Time Audio/Video","1639371800","830750296","808621504"
"Line","Internet Instant Messaging","22185","3422","18763"
"Shazam","Web","2676649","220964","2455685"
"SoundCloud","Media","319076523","2965907","316110616"
"Rhapsody","Media","79040","4447","74593"
"QQ.com","Web","22268929","267542","22001387"
"Sohu.com","Web","57183","10446","46737"
"Ifeng.com","Web","9798","1985","7813"
"Alipay","Web","150389","78196","72193"
"360.cn","Web","7108","4819","2289"
"Zynga.com","Gaming","6650341","3327238","3323103"
"Limelight Networks CDN","Web","3038696944","44048230","2994648714"
"Datagram Transport Layer Security","Tunneling and VPN","65273","27372","37901"
"ISO Base Media File Format","Real Time Audio/Video","29469351","245081","29224270"
"Rakuten.co.jp","Web","230370","14896","215474"
"QQ Games","Gaming","23833","11751","12082"
"Suning.com","Web","1346","382","964"
"Tencent.com","Internet Instant Messaging","3091","1542","1549"
"Pornhub","Web","13048","4073","8975"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2265766","991000","1274766"
"Nokia Here API","Web","263915","13400","250515"
"ESPN.go.com","Web","715224","180398","534826"
"BuzzFeed.com","Web","52602","6808","45794"
"Google Documents (aka Google Drive)","Storage and Backup","1077930","238731","839199"
"Apple Maps","Web","442848","33891","408957"
"WebSocket","Network Service","40780","11040","29740"
"Bet365.com","Web","2006964","131946","1875018"
"Issuu.com","Web","71453","25648","45805"
"Mendeley.com","File Sharing","32264","6184","26080"
"Paypal.com","Web","13358800","2983543","10375257"
"BBC","Web","47106","2929","44177"
"AVG.com","Web","111016","14950","96066"
"ElPais.com","Web","16084","1276","14808"
"Apple HTTP Live Streaming","Real Time Audio/Video","769009","17723","751286"
"Kijiji.ca","Web","5461179","428336","5032843"
"Seznam.cz","Web","55098","8941","46157"
"Hotspot Shield","Tunneling and VPN","1053670","497416","556254"
"Onet.pl","Web","198185","11090","187095"
"Zing.vn","Web","10576","3049","7527"
"Aol","Web","670894","99974","570920"
"Telegram","Internet Instant Messaging","966088425","9010119","957078306"
"Candy Crush Saga","Gaming","18700456","10272811","8427645"
"Waze Social GPS Maps & Traffic","Web","1237839","135273","1102566"
"Symantec","Web","1281779","327240","954539"
"OpenStreetMap","Infrastructure","494696","52791","441905"
"Flurry","Business Application","6251095","2442839","3808256"
"Twitch","Media","8846103910","203534813","8642569097"
"BoldChat Live Chat","Internet Instant Messaging","10949","1892","9057"
"Xiaomi","Web","9556","7038","2518"
"Turner","Web","25717","1548","24169"
"JAVA-RMI","Network Service","712","502","210"
"Mixpanel","Web","1415976","899608","516368"
"Cedexis","Web","10691387","4072909","6618478"
"Amazon Cloud Drive","Web","13261","2140","11121"
"Lazada","Web","2630103","69679","2560424"
"Gettyimages","Web","105247","9945","95302"
"Google Calendar","Web","6451421","3284578","3166843"
"Flipboard","Web","1091933","147950","943983"
"Traffic Junky","Web","5562","734","4828"
"quic","Network Service","29518","18435","11083"
"CPMSTAR","Web","74731","19280","55451"
"ADTECH","Web","161640","10839","150801"
"Realestate","Web","96203","18871","77332"
"Constant Contact","Web","1244259","68762","1175497"
"My.com","Web","5230","888","4342"
"Bizographics","Web","9346","2310","7036"
"Aptoide","Web","27274","6200","21074"
"Scotiabank","Web","280582","96185","184397"
"ContentABC","Web","200398","7306","193092"
"Apple Music","Media","259095352","4527207","254568145"
"CBS Video","Web","744044","15675","728369"
"Disney Channel","Web","746153","23090","723063"
"Localytics","Web","94361","42940","51421"
"Microsoft Translator (Bing Translator)","Web","25842","9519","16323"
"Periscope","Media","4180334","101014","4079320"
"Microsoft Office OneNote (Office 365)","Business Application","340005","107380","232625"
"Olark","Web","3790","428","3362"
"Zopim","Web","1373468","201301","1172167"
"Microsoft Excel Online (Office 365)","Web","11574275","1662948","9911327"
"LiveChat","Web","4114465","581007","3533458"
"Braintree","Web","268063","67104","200959"
"Umeng","Web","308414","165631","142783"
"pCloud","Web","1881569","942272","939297"
"funCaptcha","Web","16202","2992","13210"
"MobFox","Web","54864","12038","42826"
"Uber (formerly UberCab)","Web","1074689","99158","975531"
"Slack","Web","8080230","622828","7457402"
"Bazaarvoice","Web","4702709","343839","4358870"
"MQ Telemetry Transport","Network Service","863","648","215"
"Clicktale","Web","144575","11919","132656"
"Adk2","Web","153443","8255","145188"
"ZoomMeetings","Business Collaboration","3246981","427554","2819427"
"Pokemon GO","Gaming","76139","42088","34051"
"Highwinds","Web","53118554","534871","52583683"
"Wix","Web","22292911","1903287","20389624"
"Tinder","Web","13624499","691017","12933482"
"Eskimi","Web","141368","15043","126325"
"Heroku","Web","767393","156283","611110"
"Amazon Music","Media","1001605","187304","814301"
"Cheetah Mobile","Web","43362","8163","35199"
"Microsoft Word Online (Office 365)","Business Collaboration","3893593","282203","3611390"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","179064","41877","137187"
"StreamRail","Media","37622","9323","28299"
"Bugsnag","Web","2748952","1844178","904774"
"Nintendo","Gaming","12135485","3202030","8933455"
"Tealium","Web","1296731","219201","1077530"
"Audible","Real Time Audio/Video","235499","29587","205912"
"Samsung Update","Web","4025832631","12994386","4012838245"
"Huawei","Web","1299448","504915","794533"
"ULP","Network Service","5258888","89646","5169242"
"Naij","Web","57754","4968","52786"
"MaxCDN","Web","1317383","24377","1293006"
"Booking.com","Web","15129607","1762041","13367566"
"Walmart","Web","3426412","3009990","416422"
"Automatic Data Processing (ADP)","Web","15678908","254381","15424527"
"Duodecad IT Services","Web","1117924","13314","1104610"
"Gfycat","Web","1101589","5061","1096528"
"Kahoot!","Web","3503204","100874","3402330"
"Sportradar","Web","713101","42895","670206"
"Pornhub NETWORK","Web","320936","70402","250534"
"Instructure","Web","136818","7345","129473"
"Electronic Arts","Web","242448","7021","235427"
"Facebook Lite","Social Networking","4405054","392015","4013039"
"Digioh","Web","181785","4278","177507"
"Apptimize","Web","88028","54925","33103"
"UC Browser","Web","437662","389505","48157"
"x_vpn","Tunneling and VPN","8928","3138","5790"
"Youtube Music","Media","189376","38919","150457"
"9GAG","File Sharing","548825","48294","500531"
"Text Me","Internet Instant Messaging","2683462","1215772","1467690"
"textPlus","Internet Instant Messaging","468581","157145","311436"
"Epic_games","Gaming","1603899","469217","1134682"
"Grammarly","Web","247351","54584","192767"
"RingCentral","Business Collaboration","187459","14712","172747"
"Google News","Web","563657","44831","518826"
"Google One","Web","370631","24601","346030"
"League of Legends","Gaming","893220","335904","557316"
"Discord","Internet Instant Messaging","2373511490","61258675","2312252815"
"Future_plc","Web","2967167","136549","2830618"
"ProtonMail","Email","833070","181188","651882"
"iBooks","Web","221601","39078","182523"
"Fandom","Web","3394062","332479","3061583"
"OpenSignal","Web","15065","11564","3501"
"TripAdvisor","Web","1442013","118282","1323731"
"Moodle","Social Networking","153385","19571","133814"
"PubNub","Web","11366077","4053194","7312883"
"Monero (XMR)","Web","1020","810","210"
"Unknown virtual protocol","Unclassified","5378308","510866","4867442"
"Unknown virtual protocol","Unclassified","623470","91210","532260"
"Unknown virtual protocol","Unclassified","17435","5336","12099"
"Unknown virtual protocol","Unclassified","204334","13176","191158"
"Unknown virtual protocol","Unclassified","4165","480","3685"
"Unknown virtual protocol","Unclassified","2499554","222259","2277295"
"Unknown virtual protocol","Unclassified","8544157","7822188","721969"
"Unknown virtual protocol","Unclassified","574569","231522","343047"
"Unknown virtual protocol","Unclassified","943082","17445","925637"
"Qwant","Web","1836882","89952","1746930"
"Acast","Real Time Audio/Video","216176","4647","211529"
"Wireguard","Tunneling and VPN","4151406","1353876","2797530"
"BAMTech","Real Time Audio/Video","9746685","5297390","4449295"
"Disney Plus","Real Time Audio/Video","1372710785","8122338","1364588447"
"Quora","Social Networking","2519532","154632","2364900"
"Toutiao","Web","12217","1549","10668"
"MediaLab","Web","44055","6841","37214"
"Netease Games","Gaming","8093","1413","6680"
"Service Now","Web","3928188","70207","3857981"
"DoorDash","Web","5360969","744395","4616574"
"Roblox","Gaming","283193587","25776900","257416687"
"Citrix","Web","184514","66923","117591"
"Digital Turbine","Web","23739","19526","4213"
"Pluto TV","Real Time Audio/Video","2484","554","1930"
"adRise","Real Time Audio/Video","28496","6339","22157"
"Tubi TV","Real Time Audio/Video","18192","4565","13627"
"iFunny","Web","12838","1536","11302"
"Demandbase","Web","170346","11260","159086"
"Sift Science","Web","226193","71206","154987"
"Amazon Alexa Assistant","Business Collaboration","137484","38875","98609"
"Yubo","Internet Instant Messaging","88604","22514","66090"
"Connatix","Real Time Audio/Video","5230550","436508","4794042"
"Xbox Cloud Gaming","Gaming","54282","17026","37256"
"Pendo","Web","4225952","701433","3524519"
"The Blaze","Web","3357192","69016","3288176"
"Indeed","Web","26666066","16533407","10132659"
"NHL.com","Web","29275547","2069158","27206389"
"Nvidia","Web","1053169","14898","1038271"
"Geforce Now","Gaming","1000180","7829","992351"
"The Walt Disney Company","Web","30306","14739","15567"
"Wired","Web","3318884","93790","3225094"
"Kickstarter","Web","229609637","3108622","226501015"
"FedEx","Web","2638319","315435","2322884"
"Unknown virtual protocol","Unclassified","72723","54860","17863"
