"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Salesforce","Business Application","33191551","3249188","29942363"
"WhatsApp Messenger","Internet Instant Messaging","12015958161","4511742420","7504215741"
"Apple App Store","Web","6973287001","776965234","6196321767"
"Windows Marketplace","Web","847194551","105963848","741230703"
"Apple Push Notification Service","Web","132868085","90427616","42440469"
"iOS over-the-air (OTA) update","Web","2244414154","273095086","1971319068"
"Samsung Apps","Web","7298771","3114776","4183995"
"iCloud (Apple)","Storage and Backup","623748825","188515996","435232829"
"Instagram","Web","33711697590","4702518508","29009179082"
"Akamai Technologies CDN","Web","13381640","1750224","11631416"
"Yahoo.com","Web","16963283","2781412","14181871"
"Apple SIRI","Web","24327712","14396198","9931514"
"Snapchat","Social Networking","4617087787","659378232","3957709555"
"Symantec","Web","156619","59646","96973"
"Adobe","Business Application","176219902","6822502","169397400"
"Crashlytics","Web","2494934","791818","1703116"
"Facebook Messenger","Internet Instant Messaging","598035688","239925458","358110230"
"AppsFlyer","Business Application","7885206","3381040","4504166"
"Google Cloud Storage","Web","3413437485","3086904708","326532777"
"Google Calendar","Web","25947972","7454070","18493902"
"Apple Location","Web","559893438","104431770","455461668"
"Google Tag Manager","Web","39949791","5224402","34725389"
"Adjust.com","Web","584519","294546","289973"
"Scotiabank","Web","15630836","6046574","9584262"
"Applovin","Web","4656124","2852872","1803252"
"Branch Metrics","Web","3763335","1322460","2440875"
"Rackspace","Web","1660360185","165775830","1494584355"
"Everest Technologies","Web","2301362","936250","1365112"
"Microsoft OneDrive","Web","458226","141244","316982"
"hotjar","Web","4362707","3597092","765615"
"Bugsnag","Web","298398","159114","139284"
"ULP","Network Service","3838840","564246","3274594"
"Okta","Web","92312681","27462412","64850269"
"Cloudinary","Web","9705","2232","7473"
"TikTok (Musical.ly)","Social Networking","28260290464","3827272856","24433017608"
"Apple News","Web","56115677","6082546","50033131"
"Sift Science","Web","112725","50584","62141"
"Font Awesome","Web","1331031","223922","1107109"
"Advance Message Queuing Protocol","Network Service","1900","1060","840"
"BitTorrent","Peer to Peer","48778","26476","22302"
"Connection Oriented Transfer Protocol","Network Service","2427","1660","767"
"Dailymotion.com","Media","3651186","462954","3188232"
"eBay.com","Web","20609","5104","15505"
"Google Maps","Web","50950963","11925926","39025037"
"Independant Computing Architecture (Citrix)","Remote Desktop","3238","1756","1482"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","288827","217388","71439"
"Kerberos","Authentication","5746","3634","2112"
"Lighweight Directory Access Protocol","Authentication","14595","8604","5991"
"Lighweight Directory Access Protocol Secure","Authentication","16414","7472","8942"
"Port Mapper","Network Service","4513","2938","1575"
"PostgreSQL","Business Application","1093","656","437"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2483","1328","1155"
"Real Time Control Protocol","Business Collaboration","45531","18508","27023"
"Real Time Protocol","Business Collaboration","611301132","358649222","252651910"
"Session Initiation Protocol","Business Application","12219","7482","4737"
"Server Message Block (Windows File Server)","File Sharing","28419","19332","9087"
"SOCKet Secure v4","Tunneling and VPN","16886","11840","5046"
"Session Traversal Utilities for NAT","Business Collaboration","108289","80732","27557"
"Tabular Data Stream","Business Application","6548","3812","2736"
"Transparent Network Service (Oracle)","Business Application","2006","1376","630"
"Wikipedia.com","Web","29243","6770","22473"
"X Window System","Business Application","11248","6826","4422"
"Yahoo Search","Web","133386","23372","110014"
"Yahoo Mail v.2.0","Email","8585816","2680246","5905570"
"Windows Live Hotmail","Email","51998829","15430330","36568499"
"Expedia.fr","Web","2853160","1467552","1385608"
"Travelocity.com","Web","25584","7060","18524"
"WordPress.com","Social Networking","7079","2836","4243"
"Mail.ru Webmail","Email","106305","52146","54159"
"Real Time Messaging Protocol","Network Service","1843","874","969"
"Xbox Live","Gaming","44859","14352","30507"
"Foursquare.com","Web","32466","12040","20426"
"Twitter","Social Networking","32117944","9374040","22743904"
"Yelp.com","Web","394757","52648","342109"
"Yandex.ru","Web","223533","76014","147519"
"Baidu.com","Web","728075","103120","624955"
"Adobe Flash Plugin Update","Web","11080","3012","8068"
"Opera Update","Web","92772","35914","56858"
"Viber","Real Time Audio/Video","11070888","1709926","9360962"
"Trendmicro Update protocol","Web","1510851","354556","1156295"
"Netflix.com","Media","16363443","3986738","12376705"
"Google Translate","Web","369278","72086","297192"
"Portal.TidalTV.com","Web","10463","3592","6871"
"Internet Inter-ORB Protocol","Network Service","2762","1712","1050"
"Netware Core Protocol","Management","5790","3480","2310"
"Capital One","Web","3792156","452784","3339372"
"SurveyMonkey.com","Web","46238","3966","42272"
"Vimeo","Web","13308","1998","11310"
"Apple FaceTime","Real Time Audio/Video","17987310","16317432","1669878"
"SoundCloud","Media","16320865","2618804","13702061"
"TuneIn","Real Time Audio/Video","72590","11736","60854"
"Amazon Prime Video","Media","13941266","2252952","11688314"
"QQ.com","Web","17300","6780","10520"
"Limelight Networks CDN","Web","204220732","24382782","179837950"
"ISO Base Media File Format","Real Time Audio/Video","25381244","1585658","23795586"
"Rakuten.co.jp","Web","162347","49376","112971"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","6599984","2739644","3860340"
"Zoho Corporation","Business Application","1325180","643694","681486"
"Microsoft SharePoint Online (Office 365)","Business Application","66721","7456","59265"
"ESPN.go.com","Web","5376","1554","3822"
"Pinterest","Web","15217523","2578138","12639385"
"Reddit.com","Web","272555","142664","129891"
"Imgur.com","Storage and Backup","116685","6604","110081"
"Apple Maps","Web","445140","73918","371222"
"Bet365.com","Web","9331","4944","4387"
"Bitcoin client","Peer to Peer","1900","1060","840"
"Paypal.com","Web","134569","37448","97121"
"Apple HTTP Live Streaming","Real Time Audio/Video","41617088","1729916","39887172"
"Free","Web","2066","1226","840"
"Indiatimes","Web","9744","2478","7266"
"Kijiji.ca","Web","8503935","1450126","7053809"
"Internet Small Computer Systems Interface","Network Service","1189","664","525"
"Background Intelligent Transfer Service","File Sharing","38358372","4435904","33922468"
"Amazon Ad System","Web","8136374","3462170","4674204"
"AddThis","Web","390504","50884","339620"
"Yadro","Web","10135","4524","5611"
"Turn","Web","187739","63390","124349"
"ScorecardResearch","Web","1558632","521036","1037596"
"Quantcast","Web","1224658","305684","918974"
"Telegram","Internet Instant Messaging","6933904","1207362","5726542"
"Waze Social GPS Maps & Traffic","Web","3621209","385834","3235375"
"Oracle","Web","271035","82252","188783"
"Bitstrips","Social Networking","20128004","3222790","16905214"
"TRUSTe","Web","171628","29232","142396"
"Criteo","Web","14295492","6685918","7609574"
"Zendesk","Business Collaboration","852767","86270","766497"
"Google Safe Browsing","Web","233936","109784","124152"
"Inneractive","Web","2285896","1586060","699836"
"Flurry","Business Application","721013","563432","157581"
"Brightcove","Media","44525","12810","31715"
"BoldChat Live Chat","Internet Instant Messaging","70718","21528","49190"
"InMobi","Web","938322","269508","668814"
"Gravatar","Business Collaboration","348759","154292","194467"
"Nielsen","Web","12232","3986","8246"
"Stickyads","Web","958703","229894","728809"
"JAVA-RMI","Network Service","5883","3468","2415"
"Smart AdServer","Web","10567349","4037426","6529923"
"Cedexis","Web","851229","288532","562697"
"OpenX","Web","435283","192298","242985"
"PubMatic","Web","2056107","539606","1516501"
"Index Exchange (previously Casale Media)","Web","1318978","449478","869500"
"LOTAME","Web","449183","123606","325577"
"Rubicon Project","Web","2184045","853110","1330935"
"ADTECH","Web","150404","16480","133924"
"AppNexus","Web","12139519","4378594","7760925"
"Rlcdn","Web","317642","104806","212836"
"Xbox Music","Media","40624","11788","28836"
"Internet.org","Web","128062","64710","63352"
"Advertising.com","Web","116178","42242","73936"
"Facebook Embedded Video","Media","141778528","18319896","123458632"
"My.com","Web","1534634","652858","881776"
"Ad Safe Protected","Web","2636893","572652","2064241"
"Urbanairship","Web","175978","81900","94078"
"BootstrapCDN","Web","864789","119848","744941"
"Apple Music","Media","12198130","1058378","11139752"
"Outbrain","Web","15555634","5155602","10400032"
"Fastly","Web","107157","24420","82737"
"Rogers TV","Web","12729149","1853730","10875419"
"Localytics","Web","176609","79592","97017"
"MoPub","Web","208646","73058","135588"
"Moat","Web","11861124","2802880","9058244"
"Krux","Web","533671","131360","402311"
"Olark","Web","28617","8494","20123"
"Liveperson","Web","1711530","235422","1476108"
"Taboola","Web","47989712","5656762","42332950"
"Zopim","Web","91313","36016","55297"
"Mapbox","Web","1063773","165572","898201"
"Riffsy (Tenor.co)","Web","9355037","796536","8558501"
"Ensighten","Web","1822441","344916","1477525"
"Tune","Web","28719","9528","19191"
"Smaato","Web","318229","92450","225779"
"Braintree","Web","8844","2076","6768"
"MediaMath","Web","47436","17608","29828"
"jQuery","Web","2505421","660436","1844985"
"SpotXchange","Web","93359","38584","54775"
"Revcontent","Web","776059","224924","551135"
"funCaptcha","Web","18446","7904","10542"
"MobFox","Web","9676","2400","7276"
"Google Photos (formerly Google Picasa)","Web","1940810","480982","1459828"
"Liftoff","Web","10413","4588","5825"
"Slack","Web","318521","174664","143857"
"Conversant","Web","16337","9510","6827"
"Bazaarvoice","Web","1085136","234590","850546"
"Teads","Web","156073","46046","110027"
"MQ Telemetry Transport","Network Service","1919","498","1421"
"Clicktale","Web","299785","91344","208441"
"Adform","Web","2521081","490224","2030857"
"Weborama","Web","10440","3370","7070"
"Constrained Application Protocol","Network Service","728","518","210"
"Wix","Web","1876409","182176","1694233"
"GIPHY","Web","8285942","873164","7412778"
"Shutterstock","Web","38141","4598","33543"
"Bidswitch","Web","668760","258846","409914"
"OPC Unified Architecture","Web","1900","1060","840"
"Apple Game Center","Gaming","625157","170576","454581"
"Tealium","Web","200739","44704","156035"
"Flashtalking","Web","100383","24598","75785"
"Sharethrough","Web","3561161","1741742","1819419"
"AdColony","Web","9949","2480","7469"
"Yieldmo","Web","78254","26916","51338"
"Samsung Update","Web","4218739663","478868976","3739870687"
"MGID","Web","1542459","303424","1239035"
"DoubleVerify","Web","8726546","1667506","7059040"
"Media Innovation Group","Web","64623","25962","38661"
"Booking.com","Web","9238","2952","6286"
"Avast","Web","19480004","2273362","17206642"
"PulsePoint","Web","436220","154476","281744"
"eXelate","Web","54521","19450","35071"
"Sonobi","Web","346932","145942","200990"
"Optus","Web","377506","40256","337250"
"Google Secure User Plane Location","Web","537326","154688","382638"
"Amplitude","Web","13806427","11301092","2505335"
"Canvas Student","Web","85130","25900","59230"
"Instructure","Web","6443","830","5613"
"Microsoft teams","Internet Instant Messaging","95400","30142","65258"
"Data Saver","Web","93038","23412","69626"
"Adtelligent","Web","2459819","1260388","1199431"
"Akamai Video","Media","73081","28372","44709"
"Tenor","Web","1491865","198128","1293737"
"Cisco","Web","53684","4908","48776"
"Disqus","Web","30811","11502","19309"
"Grammarly","Web","10540","2962","7578"
"Simpli.fi","Web","19812","5748","14064"
"ByteDance","Web","68052010","21482170","46569840"
"Google News","Web","76829","29066","47763"
"Visual IQ","Web","56702","16420","40282"
"Alibaba Cloud","Web","86903","26980","59923"
"DICOM","Network Service","29295","26416","2879"
"Vungle","Web","3304199","463338","2840861"
"TripAdvisor","Web","31983","11498","20485"
"Unknown virtual protocol","Unclassified","11516864","2831200","8685664"
"Gaana","Real Time Audio/Video","742855","220028","522827"
"Unknown virtual protocol","Unclassified","50674","9562","41112"
"Unknown virtual protocol","Unclassified","103507535","15719362","87788173"
"Unknown virtual protocol","Unclassified","14477","4046","10431"
"Unknown virtual protocol","Unclassified","76616","33936","42680"
"Unknown virtual protocol","Unclassified","1012061","245402","766659"
"Unknown virtual protocol","Unclassified","241759","56804","184955"
"Google Pay","Web","336931","76410","260521"
"Firework","Internet Instant Messaging","100408","21964","78444"
"Google Messages","Internet Instant Messaging","520139","236808","283331"
"JWPLAYER","Web","1417472","205918","1211554"
"Airbnb","Web","1925801","250416","1675385"
"Wangwang","Internet Instant Messaging","38080","17318","20762"
"Shopify","Web","743141","79802","663339"
"Citrix","Web","23219","11252","11967"
"KOCHAVA","Web","1257574","421564","836010"
"Amazon Alexa Assistant","Business Collaboration","2818","1756","1062"
"Spotify Audio","Real Time Audio/Video","115400916","2049418","113351498"
"Go Daddy","Web","58593","20634","37959"
"Contentful","Web","10063487","2508568","7554919"
"Hotels.com","Web","243486","33532","209954"
"Datadog","Web","212259","188372","23887"
