"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"ScorecardResearch","Web","2851696","1043146","1808550"
"Oracle","Web","971472","337078","634394"
"Bitstrips","Social Networking","153161697","8530108","144631589"
"TRUSTe","Web","642254","96592","545662"
"Adobe","Business Application","190028587","19728885","170299702"
"Google Safe Browsing","Web","10426347","5077087","5349260"
"Samsung","Web","16584904","4746039","11838865"
"Crashlytics","Web","18324792","861356","17463436"
"Facebook Messenger","Internet Instant Messaging","211036282","99119426","111916856"
"AppsFlyer","Business Application","5806512","2011756","3794756"
"Google Cloud Storage","Web","97445154","79041179","18403975"
"Google Calendar","Web","1280480","394880","885600"
"PubMatic","Web","8867140","4363264","4503876"
"LOTAME","Web","2214355","754045","1460310"
"Rubicon Project","Web","20733776","7396829","13336947"
"AppNexus","Web","25880996","14714023","11166973"
"Google Tag Manager","Web","50686201","6315172","44371029"
"Facebook Embedded Video","Media","378406769","177323297","201083472"
"Ad Safe Protected","Web","23712425","6532489","17179936"
"Adjust.com","Web","1488449","602387","886062"
"BootstrapCDN","Web","841181","101974","739207"
"Apple Music","Media","307346930","11982510","295364420"
"Android connectivity Manager","Network Service","1314136","658782","655354"
"Moat","Web","14200477","5519778","8680699"
"Krux","Web","710815","172771","538044"
"Heap","Web","166123628","123488840","42634788"
"Optimizely","Web","2426060","797444","1628616"
"Taboola","Web","35222843","5703113","29519730"
"Rackspace","Web","1557839610","71609931","1486229679"
"jQuery","Web","3452720","307187","3145533"
"TubeMogul","Web","66473","18266","48207"
"Microsoft OneDrive","Web","2131793","329081","1802712"
"Teads","Web","18185456","2176630","16008826"
"Adform","Web","1438867","453848","985019"
"ZoomMeetings","Business Collaboration","95370754","7482495","87888259"
"HyperText Transfer Protocol proxy","Network Service","1837771","450457","1387314"
"Tinder","Web","1716389","830699","885690"
"GIPHY","Web","27810389","790706","27019683"
"Firebase Cloud Messaging","Web","18576758","5549694","13027064"
"Bidswitch","Web","4272933","1450427","2822506"
"Bugsnag","Web","429183","195429","233754"
"Sharethrough","Web","7071914","2525701","4546213"
"DoubleVerify","Web","8249677","1587736","6661941"
"Avast","Web","20758","4732","16026"
"eXelate","Web","531897","180484","351413"
"Facebook Lite","Social Networking","17754685","4589744","13164941"
"Cisco","Web","1390867","728205","662662"
"ByteDance","Web","15914323","1071958","14842365"
"TikTok (Musical.ly)","Social Networking","7517245649","287284867","7229960782"
"Sift Science","Web","7491","3007","4484"
"Spotify Audio","Real Time Audio/Video","236922229","4102673","232819556"
"Contentful","Web","46168399","4761359","41407040"
"Digicert","Web","1820784","777504","1043280"
"Font Awesome","Web","1020189","179503","840686"
"Intercom","Web","42722249","19561856","23160393"
"Dailymotion.com","Media","9325","2631","6694"
"eBay.com","Web","383289","50400","332889"
"Internet Message Access Protocol Secure","Email","931126","310843","620283"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1038834","629080","409754"
"XMPP Protocol (Jabber)","Business Collaboration","74784","35846","38938"
"Kerberos","Authentication","2591","1751","840"
"McAfee Client update","Business Application","278198","56675","221523"
"Post Office Protocol (Version 3)","Email","4385597","110628","4274969"
"Session Traversal Utilities for NAT","Business Collaboration","203120","94751","108369"
"Wikipedia.com","Web","736392","49743","686649"
"Wireless Session Protocol","Network Service","200181","119754","80427"
"Yahoo Search","Web","96509","12785","83724"
"Yahoo Mail v.2.0","Email","21976668","5435429","16541239"
"Secure AIM","Internet Instant Messaging","18859","3781","15078"
"Expedia.fr","Web","15687","2684","13003"
"Travelocity.com","Web","10344","1842","8502"
"WordPress.com","Social Networking","442692","43916","398776"
"Flickr","Social Networking","64424","4125","60299"
"LinkedIn","Social Networking","1533974","234865","1299109"
"Mail.ru Webmail","Email","1559","688","871"
"Foursquare.com","Web","13406","4606","8800"
"Tumblr","Social Networking","3010","1342","1668"
"Yandex.ru","Web","339887","162416","177471"
"Baidu.com","Web","357988","33713","324275"
"Opera Update","Web","106780","26151","80629"
"BitDefender Update","Web","7849","2243","5606"
"Viber","Real Time Audio/Video","1383829","250064","1133765"
"Netflix.com","Media","4840076729","33177535","4806899194"
"BBC Player","Media","120053633","4660106","115393527"
"Garena","Web","100511","9542","90969"
"Dropbox","Storage and Backup","2179215","846852","1332363"
"Psiphon","Web","1264193","1048106","216087"
"Salesforce","Business Application","182966","70065","112901"
"Portal.TidalTV.com","Web","84113","23086","61027"
"BlackBerry.com","Web","44458","19800","24658"
"Adobe Acrobat DC (Document Cloud)","Web","8622","1243","7379"
"CNN (Cable News Network)","Web","24141473","3325255","20816218"
"Comcast","Web","15936","4174","11762"
"Fox News","Web","15022075","1913816","13108259"
"Mashable.com","Web","773102","33232","739870"
"Monster.com","Web","22136","4589","17547"
"Mozilla.com - Mozilla.org","Web","5672117","979758","4692359"
"NYTimes.com","Web","107829","33424","74405"
"Vimeo","Web","14971","2453","12518"
"Weather.com","Web","6675640","364646","6310994"
"Taobao","Web","171744","104472","67272"
"Google App Engine","Business Application","149073","50535","98538"
"Samsung Apps","Web","7314084","812135","6501949"
"Line","Internet Instant Messaging","623359","77993","545366"
"Amazon Prime Video","Media","3205762","579671","2626091"
"Alibaba.com","Web","81583","15449","66134"
"Akamai Technologies CDN","Web","29448020","1601423","27846597"
"Limelight Networks CDN","Web","266904885","9014670","257890215"
"ISO Base Media File Format","Real Time Audio/Video","7897653","242872","7654781"
"Rakuten.co.jp","Web","59616","11445","48171"
"Pornhub","Web","471806","150229","321577"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","270613","82823","187790"
"Microsoft SharePoint Online (Office 365)","Business Application","6116","1106","5010"
"Pinterest","Web","36084797","1800208","34284589"
"BuzzFeed.com","Web","3057390","348479","2708911"
"Reddit.com","Web","115138779","6641917","108496862"
"Imgur.com","Storage and Backup","1379760","87565","1292195"
"Google Documents (aka Google Drive)","Storage and Backup","8970008","5600631","3369377"
"Apple Maps","Web","193532","21968","171564"
"Paypal.com","Web","69919","15324","54595"
"Kijiji.ca","Web","612001","46816","565185"
"Background Intelligent Transfer Service","File Sharing","80800962","5161988","75638974"
"Conviva","Infrastructure","151488","92167","59321"
"AliExpress.com","Web","29358","12022","17336"
"Fox Business Network","Web","16578","4492","12086"
"Aol","Web","26530","7286","19244"
"Gameloft Games","Gaming","7220","2202","5018"
"Turn","Web","463293","144407","318886"
"Quantcast","Web","2528698","527557","2001141"
"Rovio Entertainment","Gaming","51574433","2550828","49023605"
"Candy Crush Saga","Gaming","776275","319393","456882"
"King Digital Entertainment","Gaming","1058521","220772","837749"
"Symantec","Web","206316","72858","133458"
"Criteo","Web","15439030","3799436","11639594"
"Zendesk","Business Collaboration","3698106","334738","3363368"
"Inneractive","Web","6652862","4252025","2400837"
"Flurry","Business Application","944226","548660","395566"
"Twitch","Media","84756","28544","56212"
"InMobi","Web","3878982","1825571","2053411"
"Gravatar","Business Collaboration","107939","29726","78213"
"FreeWheel","Web","275399","106878","168521"
"Xiaomi","Web","35815","11120","24695"
"Turner","Web","54730283","2415052","52315231"
"Nielsen","Web","359925","95384","264541"
"Stickyads","Web","2598899","761280","1837619"
"Mixpanel","Web","2151871","1587147","564724"
"Smart AdServer","Web","2832544","1094075","1738469"
"Cedexis","Web","194899","71999","122900"
"Talabat","Web","311103","93131","217972"
"Lazada","Web","998759","51433","947326"
"Gettyimages","Web","493512","28896","464616"
"Flipboard","Web","176274","28432","147842"
"OpenX","Web","1730292","647122","1083170"
"Index Exchange (previously Casale Media)","Web","5685935","2371378","3314557"
"CPMSTAR","Web","8599","2294","6305"
"ADTECH","Web","11314","2793","8521"
"Sizmek (previously MediaMind)","Web","1288020","156654","1131366"
"Rlcdn","Web","1780713","410821","1369892"
"Realestate","Web","64071","14871","49200"
"Constant Contact","Web","10630","4829","5801"
"GitHub","Web","171796","11550","160246"
"Advertising.com","Web","416051","137115","278936"
"Helpshift","Web","1108811","314766","794045"
"Scotiabank","Web","3983830","828356","3155474"
"Atlas Solutions","Web","21340","7243","14097"
"Urbanairship","Web","67964","24624","43340"
"Outbrain","Web","10484707","1843292","8641415"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12974","7878","5096"
"Fastly","Web","249366","25519","223847"
"Unruly","Web","211012","70111","140901"
"UpLynk","Web","31877","8438","23439"
"NBC","Web","711032","108182","602850"
"MoPub","Web","15307","3725","11582"
"Applovin","Web","226928168","24236269","202691899"
"Periscope","Media","182158","38875","143283"
"Microsoft Office OneNote (Office 365)","Business Application","31047","4518","26529"
"Olark","Web","523557","18119","505438"
"Branch Metrics","Web","6416522","2010947","4405575"
"Liveperson","Web","923148","119029","804119"
"Zopim","Web","73953","23718","50235"
"Mapbox","Web","3274884","454723","2820161"
"Microsoft Excel Online (Office 365)","Web","25451803","13234875","12216928"
"Signal","Web","30263","6808","23455"
"Riffsy (Tenor.co)","Web","8754681","203065","8551616"
"Ensighten","Web","389317","69557","319760"
"Smaato","Web","667142","291817","375325"
"MediaMath","Web","723824","282832","440992"
"LKQD","Web","226724","57228","169496"
"Everest Technologies","Web","2164038","805609","1358429"
"Bleacher Report","Web","9577331","214429","9362902"
"SpotXchange","Web","217138","79409","137729"
"Umeng","Web","30413","15748","14665"
"Revcontent","Web","157684","38283","119401"
"MobFox","Web","7792","2234","5558"
"Google Photos (formerly Google Picasa)","Web","402045","121897","280148"
"Liftoff","Web","392217","144851","247366"
"Conversant","Web","647863","268014","379849"
"Bazaarvoice","Web","4308266","616350","3691916"
"Clicktale","Web","19532","2727","16805"
"hotjar","Web","3065605","1105405","1960200"
"Pokemon GO","Gaming","92585871","19234843","73351028"
"Weborama","Web","18758803","656115","18102688"
"Highwinds","Web","11475132","236615","11238517"
"Innovid","Web","6237","2390","3847"
"Shutterstock","Web","13051","1832","11219"
"Clash of Clans","Gaming","205021631","6405950","198615681"
"Supercell","Gaming","402973","68127","334846"
"Amazon Music","Media","2806008","466233","2339775"
"Microsoft Word Online (Office 365)","Business Collaboration","8628431","386188","8242243"
"Apple Game Center","Gaming","1456844","390729","1066115"
"Nintendo","Gaming","575313","209119","366194"
"ADventori","Web","7697","2135","5562"
"Tealium","Web","96586","13669","82917"
"Audible","Real Time Audio/Video","225339","182508","42831"
"Flashtalking","Web","1172079","149355","1022724"
"AdColony","Web","193335","52091","141244"
"Yieldmo","Web","2594523","548407","2046116"
"Google Classroom","Web","30788","11660","19128"
"Samsung Update","Web","316407025","6289744","310117281"
"Huawei","Web","58173","25723","32450"
"MGID","Web","201300","31396","169904"
"Media Innovation Group","Web","165888","48880","117008"
"Walmart","Web","22699","5055","17644"
"Okta","Web","40119745","12865452","27254293"
"PulsePoint","Web","887351","321999","565352"
"Sonobi","Web","805674","249589","556085"
"Cloudinary","Web","13529709","1301862","12227847"
"Google Secure User Plane Location","Web","26543","6493","20050"
"Amplitude","Web","4081532","3083472","998060"
"Pornhub NETWORK","Web","49736","12850","36886"
"Google Cloud Platform","Web","1119312","362140","757172"
"Niantic, Inc","Web","2494416","659479","1834937"
"shopee.tw","Web","2866260","156036","2710224"
"Microsoft teams","Internet Instant Messaging","1848877","511720","1337157"
"Apptimize","Web","172093","89939","82154"
"Data Saver","Web","8038114","590835","7447279"
"Adtelligent","Web","84985","35892","49093"
"Youtube Music","Media","16773","5774","10999"
"Akamai Video","Media","106606863","1524852","105082011"
"Tenor","Web","19203210","1144226","18058984"
"Oracle Entreprise Manager","Business Application","874","664","210"
"IronSource","Business Application","34243150","2801109","31442041"
"Fox Networks","Web","286286","34199","252087"
"Realvnc","Tunneling and VPN","39256","9898","29358"
"Disqus","Web","181699","59924","121775"
"Simpli.fi","Web","219371","77624","141747"
"Google News","Web","213761","53976","159785"
"Visual IQ","Web","33381","9759","23622"
"Alibaba Cloud","Web","2949","2272","677"
"Discord","Internet Instant Messaging","14417239","1211504","13205735"
"ExpressVPN","Tunneling and VPN","36634","18792","17842"
"Wish","Web","60778","24782","35996"
"Apple News","Web","37617227","3726091","33891136"
"Fandom","Web","1687214","42804","1644410"
"Google GSuite","Web","101225","20429","80796"
"Vungle","Web","171742405","6533849","165208556"
"Megaphone","Web","124028239","1204740","122823499"
"PubNub","Web","17891","4179","13712"
"Unknown virtual protocol","Unclassified","524114587","14743940","509370647"
"Unknown virtual protocol","Unclassified","53198","11955","41243"
"Unknown virtual protocol","Unclassified","81066337","10983662","70082675"
"Unknown virtual protocol","Unclassified","18013408","8031557","9981851"
"Unknown virtual protocol","Unclassified","12413171","9935606","2477565"
"Unknown virtual protocol","Unclassified","582171","38207","543964"
"Google Pay","Web","995977","246189","749788"
"Google Messages","Internet Instant Messaging","1044431","293566","750865"
"JWPLAYER","Web","2331150","226239","2104911"
"BAMTech","Real Time Audio/Video","84396","38999","45397"
"Disney Plus","Real Time Audio/Video","8221","854","7367"
"Quora","Social Networking","23639","7583","16056"
"MediaLab","Web","9686","2607","7079"
"Wangwang","Internet Instant Messaging","12201","7962","4239"
"Shopify","Web","3723124","316425","3406699"
"StackPath","Web","10071","2469","7602"
"DoorDash","Web","31719","16124","15595"
"Roblox","Gaming","86699345","11082349","75616996"
"Citrix","Web","11307","4848","6459"
"KOCHAVA","Web","162831","45989","116842"
"Amazon Alexa Assistant","Business Collaboration","12042","4479","7563"
"Connatix","Real Time Audio/Video","1057806","138682","919124"
"UserReport","Web","768611","218636","549975"
"Pendo","Web","53482412","5094320","48388092"
"Go Daddy","Web","47907","13295","34612"
"Hotels.com","Web","19996","2556","17440"
"Indeed","Web","1091505","177530","913975"
"NHL.com","Web","6239032","387255","5851777"
"WarnerMedia","Web","11384979","538488","10846491"
"Datadog","Web","6819","4990","1829"
