"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Capital One","Web","7371670","843157","6528513"
"Cnet.com","Web","44537","2294","42243"
"CNN (Cable News Network)","Web","186977","82789","104188"
"Daum.net","Web","115179","7077","108102"
"FoxSports.com","Web","10146","1920","8226"
"HowStuffWorks.com","Web","5172","1339","3833"
"Intuit.com","Business Application","3615518","1626818","1988700"
"Monster.com","Web","26784","5590","21194"
"Mozilla.com - Mozilla.org","Web","15780573","1243991","14536582"
"Naver Corporation (formerly NHN Corporation)","Web","1324524","87968","1236556"
"NBA.com","Web","15499","3406","12093"
"National Football League (NFL.com)","Web","2544952","31782","2513170"
"Nike.com","Web","3585756","1313767","2271989"
"Reverso.net","Web","129485","15376","114109"
"TF1.fr","Web","3923984","149000","3774984"
"Xbox","Gaming","15772100","1178951","14593149"
"XNXX","Web","3458","2438","1020"
"Google App Engine","Business Application","833994","331920","502074"
"GMX webmail","Email","2694433","54454","2639979"
"Apple FaceTime","Real Time Audio/Video","7691650428","2384958194","5306692234"
"Line","Internet Instant Messaging","62836","12646","50190"
"Scribd.com","Web","171362","17112","154250"
"SoundCloud","Media","52752291","1258039","51494252"
"KakaoTalk","Internet Instant Messaging","32720","8212","24508"
"QQ.com","Web","179024371","7303009","171721362"
"163.com","Web","10025317","4002269","6023048"
"Ifeng.com","Web","22789","21375","1414"
"Sogou.com","Web","3475","2248","1227"
"360.cn","Web","296730","212003","84727"
"51.la","Web","34811","12911","21900"
"Zynga.com","Gaming","3330344","1919976","1410368"
"Limelight Networks CDN","Web","1572870476","49683923","1523186553"
"Datagram Transport Layer Security","Tunneling and VPN","452541","39804","412737"
"ISO Base Media File Format","Real Time Audio/Video","37779145","2680124","35099021"
"WeChat","Internet Instant Messaging","796882515","34009664","762872851"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","880791","115733","765058"
"Mail189.cn","Email","1720","1009","711"
"QQ Games","Gaming","388876","313613","75263"
"Tencent.com","Internet Instant Messaging","1104361","19272","1085089"
"Pornhub","Web","14913","4073","10840"
"Microsoft SharePoint Online (Office 365)","Business Application","65395190","28061207","37333983"
"Speedtest","File Sharing","21217","10206","11011"
"ESPN.go.com","Web","58463","4545","53918"
"Imgur.com","Storage and Backup","2028957","49870","1979087"
"WebSocket","Network Service","32749","10282","22467"
"Issuu.com","Web","88296","5304","82992"
"Paypal.com","Web","84030533","21567668","62462865"
"BBC","Web","947246","48384","898862"
"ElPais.com","Web","107908","4289","103619"
"Marca.com","Web","110773","27405","83368"
"AlManar.com","Web","20871","2578","18293"
"craigslist","Web","542","295","247"
"Hurriyet.com.tr","Web","155039","15561","139478"
"Internet Small Computer Systems Interface","Network Service","350","92","258"
"Background Intelligent Transfer Service","File Sharing","2729079","154974","2574105"
"Seznam.cz","Web","76654","3840","72814"
"Conviva","Infrastructure","959794","642475","317319"
"EdgeCast Networks CDN","Infrastructure","748717","18553","730164"
"20minutes","Web","128929","10842","118087"
"Elcomercio.pe","Web","263717","23829","239888"
"Rt.com","Web","42757","5127","37630"
"Wp.pl","Web","19647","5618","14029"
"Eltiempo","Web","790808","194689","596119"
"Aol","Web","570378","110639","459739"
"Gameloft Games","Gaming","5235783","1432531","3803252"
"King Digital Entertainment","Gaming","1719225","564026","1155199"
"Waze Social GPS Maps & Traffic","Web","10699404","843654","9855750"
"Symantec","Web","457969481","14535200","443434281"
"OpenStreetMap","Infrastructure","33488","4623","28865"
"Videoplaza","Web","29899","3887","26012"
"Digital River","Web","258629","10084","248545"
"Traffic Factory","Business Application","5723","1165","4558"
"Brightcove","Media","21257628","1181565","20076063"
"Twitch","Media","1028342315","26421012","1001921303"
"BoldChat Live Chat","Internet Instant Messaging","412487","105276","307211"
"Gravatar","Business Collaboration","933625","96885","836740"
"FreeWheel","Web","247904","49633","198271"
"Xiaomi","Web","61050460","3944092","57106368"
"Turner","Web","138265","3495","134770"
"Nielsen","Web","935307","168215","767092"
"zalo","Internet Instant Messaging","39000","12122","26878"
"JAVA-RMI","Network Service","843","510","333"
"Taobao Ad Network and Exchange","Web","14095","1309","12786"
"Cedexis","Web","2368483","872104","1496379"
"Alyaoum24","Web","1371","430","941"
"Lazada","Web","7829872","232204","7597668"
"Gettyimages","Web","97563","4428","93135"
"Flipboard","Web","1539119","183699","1355420"
"Traffic Junky","Web","5260","480","4780"
"quic","Network Service","4309259","2342031","1967228"
"CPMSTAR","Web","59288","12987","46301"
"ADTECH","Web","30729","5880","24849"
"Realestate","Web","104658","19185","85473"
"Constant Contact","Web","6201","2709","3492"
"GitHub","Web","186111660","3188664","182922996"
"Advertising.com","Web","979838","245331","734507"
"Helpshift","Web","175769","40458","135311"
"Xbox Video (Microsoft Movies and Tv)","Web","5981571","192930","5788641"
"Atlas Solutions","Web","40053","12945","27108"
"Fastly","Web","976507","96078","880429"
"Disney Channel","Web","382762","11851","370911"
"Rogers TV","Web","6030079","558992","5471087"
"UpLynk","Web","2154843","797826","1357017"
"NBC","Web","599155","60222","538933"
"MoPub","Web","400401","113875","286526"
"Perform","Web","168326","13215","155111"
"Periscope","Media","133491376","2229646","131261730"
"Heap","Web","796641","302162","494479"
"Liveperson","Web","2772747","373454","2399293"
"Zopim","Web","1868236","331433","1536803"
"Mapbox","Web","1659010","131210","1527800"
"Rollout","Web","3498665","1184299","2314366"
"Microsoft Excel Online (Office 365)","Web","13437205","2911786","10525419"
"Riffsy (Tenor.co)","Web","48420939","707341","47713598"
"Tune","Web","17377","4566","12811"
"Braintree","Web","502469","175108","327361"
"QINIU","Web","2417","202","2215"
"Lookout Mobile Security","Business Application","52763","2271","50492"
"TubeMogul","Web","149491","33479","116012"
"Umeng","Web","786434","400560","385874"
"BitComet Peer Exchange (PEX)","Peer to Peer","33088","2424","30664"
"MobFox","Web","31262","5517","25745"
"Google Photos (formerly Google Picasa)","Web","38989550","28843441","10146109"
"Baidu Maps","Web","13639","1543","12096"
"QQVideo","Web","24586","3933","20653"
"Slack","Web","79051","39127","39924"
"ICY (I Can Yell)","Media","1779409","81478","1697931"
"MQ Telemetry Transport","Network Service","7911","3782","4129"
"Clicktale","Web","2033674","1295554","738120"
"Adk2","Web","10106","1163","8943"
"Pokemon GO","Gaming","127061","69352","57709"
"CDNetworks","Infrastructure","208359","21054","187305"
"Innovid","Web","75246301","2485683","72760618"
"Wix","Web","7833166","694114","7139052"
"Tinder","Web","233138100","7488395","225649705"
"GIPHY","Web","543027836","14074802","528953034"
"Shutterstock","Web","193760","6710","187050"
"Ubuntu","Web","430998921","6712446","424286475"
"Heroku","Web","467144","63867","403277"
"Clash of Clans","Gaming","6702130","222509","6479621"
"Supercell","Gaming","141161","27001","114160"
"Amazon Music","Media","9289968","2922628","6367340"
"Cheetah Mobile","Web","180069","39897","140172"
"StreamRail","Media","66132","11999","54133"
"Bugsnag","Web","889112","331537","557575"
"Vidyard","Web","31180","1715","29465"
"Apple Game Center","Gaming","5473357","1545478","3927879"
"Nintendo","Gaming","7927","1449","6478"
"OpenRTB","Web","804609","684999","119610"
"ADventori","Web","76271","18623","57648"
"Tealium","Web","669191","97566","571625"
"Audible","Real Time Audio/Video","290865","169543","121322"
"Flashtalking","Web","3488005","494804","2993201"
"Huawei Update","Web","3047","485","2562"
"ULP","Network Service","239357","12712","226645"
"Livescore","Web","76608","8684","67924"
"MaxCDN","Web","4827567","87591","4739976"
"Zhihu","Web","3814301","1682099","2132202"
"Booking.com","Web","5202317","584141","4618176"
"DocuSign","Web","4175834","456123","3719711"
"Cloudinary","Web","8730392","192477","8537915"
"Optus","Web","722782","32532","690250"
"Google Secure User Plane Location","Web","908520","122426","786094"
"Sportradar","Web","1560798","92930","1467868"
"Wall Street Journal","Web","657646","177439","480207"
"Meitu","Web","38575","10505","28070"
"Clash Royale","Gaming","7721472","328719","7392753"
"Origin","Web","536335","157238","379097"
"Instructure","Web","390042","16255","373787"
"Mail.com","Email","539807","117367","422440"
"United Internet","Web","102680","36704","65976"
"Electronic Arts","Web","204668359","31344535","173323824"
"Facebook Lite","Social Networking","6275034","521303","5753731"
"streamRoot","Web","3164","572","2592"
"Microsoft PowerShell Remoting Protocol","Network Service","117054","37259","79795"
"Digioh","Web","162257","5177","157080"
"Apptimize","Web","59920","34924","24996"
"UC Browser","Web","1943303","1720247","223056"
"x_vpn","Tunneling and VPN","296","156","140"
"Data Saver","Web","814437","77764","736673"
"Adtelligent","Web","391949","118931","273018"
"Youtube Music","Media","57168","3513","53655"
"Akamai Video","Media","488593","110142","378451"
"Appnext","Web","2052583","111193","1941390"
"Tenor","Web","200029","47771","152258"
"Fox Networks","Web","22343","1884","20459"
"Epic_games","Gaming","80245","20870","59375"
"Unreal_engine","Gaming","4658","735","3923"
"Disqus","Web","16788324","2162136","14626188"
"Grammarly","Web","104698265","18189928","86508337"
"Ubisoft","Gaming","126485091","5132513","121352578"
"RingCentral","Business Collaboration","369150","17596","351554"
"Discord","Internet Instant Messaging","843868724","96280515","747588209"
"ExpressVPN","Tunneling and VPN","8340342","2283428","6056914"
"TechRadar","Web","1164392","43710","1120682"
"Future_plc","Web","1023393","57761","965632"
"Wish","Web","43409774","1563319","41846455"
"Google Play Books","Web","165399","11225","154174"
"ProtonMail","Email","79892","9520","70372"
"Bluehost","Web","23333","3121","20212"
"Warner Bros. Interactive Entertainment","Gaming","3154510","2048152","1106358"
"WorkspaceOne","Web","43934","19012","24922"
"Target","Web","40259","1065","39194"
"iBooks","Web","86564","21381","65183"
"Fandom","Web","4813540","287693","4525847"
"W3Schools","Web","650759","26011","624748"
"OpenSignal","Web","42341","22809","19532"
"TripAdvisor","Web","5003921","108210","4895711"
"Moodle","Social Networking","430275","32853","397422"
"PubNub","Web","6218594","1904393","4314201"
"Unknown virtual protocol","Unclassified","6166658","197153","5969505"
"NetEase","Web","35986893","798939","35187954"
"Unknown virtual protocol","Unclassified","26624815","950928","25673887"
"Unknown virtual protocol","Unclassified","2917461","1933114","984347"
"Unknown virtual protocol","Unclassified","382287","210049","172238"
"Unknown virtual protocol","Unclassified","4682853","117911","4564942"
"Bumble","Web","3703039","243165","3459874"
"Qwant","Web","481499","22407","459092"
"National Public Radio","Web","654","266","388"
"Acast","Real Time Audio/Video","392102384","3040910","389061474"
"Raknet","Gaming","626259","271790","354469"
"Wireguard","Tunneling and VPN","610328080","29113800","581214280"
"Firework","Internet Instant Messaging","35883","6975","28908"
"Google Messages","Internet Instant Messaging","31453962","15277348","16176614"
"Bigo","Web","13379354","748007","12631347"
"BAMTech","Real Time Audio/Video","8696410","5293406","3403004"
"Disney Plus","Real Time Audio/Video","1808655303","30754690","1777900613"
"Apple TV Plus","Real Time Audio/Video","252816241","4695300","248120941"
"Engage Digital","Network Service","1345885","406934","938951"
"Grand Theft Auto 5","Gaming","106539","105173","1366"
"Quora","Social Networking","4960183","451045","4509138"
"Toutiao","Web","88787","20027","68760"
"Xigua Video","Real Time Audio/Video","2066246","42130","2024116"
"Airbnb","Web","1306047","178082","1127965"
"Activision-Blizzard","Web","4797","2086","2711"
"Rockstar Games","Gaming","6366733","789260","5577473"
"Advanced Hosting","Web","6730308","169082","6561226"
"Workday","Business Application","23259976","1378934","21881042"
"Shopify","Web","25445795","611992","24833803"
"StackPath","Web","13118631","370935","12747696"
"Uber Eats","Web","2816655","498386","2318269"
"DoorDash","Web","13161006","1014779","12146227"
"Fifa","Gaming","5742291","459013","5283278"
"Houseparty","Real Time Audio/Video","15350","2597","12753"
"Roblox","Gaming","4789469033","461239512","4328229521"
"nextDNS","Web","138488","29660","108828"
"Likee","Internet Instant Messaging","5549194","824461","4724733"
"Citrix","Web","21394","6869","14525"
"Microsoft Dynamics","Business Application","40618","19165","21453"
"adRise","Real Time Audio/Video","468508","140875","327633"
"Tubi TV","Real Time Audio/Video","2003133008","35568693","1967564315"
"Demandbase","Web","216982","19634","197348"
"Sift Science","Web","316622","61479","255143"
"Amazon Alexa Assistant","Business Collaboration","45219","14292","30927"
"Spotify Audio","Real Time Audio/Video","238053750","4536203","233517547"
"Connatix","Real Time Audio/Video","3608886","365051","3243835"
"Xbox Cloud Gaming","Gaming","517755","34201","483554"
" Revolut","Web","2411806","177380","2234426"
"Go Daddy","Web","1510818","103577","1407241"
"Rappi","Web","7808408","256683","7551725"
