"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"eXelate","Web","2197994","647875","1550119"
"Sonobi","Web","5240930","1990230","3250700"
"Amplitude","Web","2134686","1199215","935471"
"T-Mobile","Web","1071321","349522","721799"
"Google Cloud Platform","Web","23308011","8380579","14927432"
"Microsoft teams","Internet Instant Messaging","642731933","120993425","521738508"
"Cisco","Web","1718156","507184","1210972"
"Disqus","Web","9709630","771317","8938313"
"Simpli.fi","Web","3465549","943311","2522238"
"ByteDance","Web","76973711","6102598","70871113"
"TikTok (Musical.ly)","Social Networking","15725677867","879464181","14846213686"
"Apple News","Web","147209688","8471115","138738573"
"Google APIs","Web","987893551","308419649","679473902"
"Amazon Cognito","Web","18101340","6167243","11934097"
"Unknown virtual protocol","Unclassified","92051032","20125704","71925328"
"Unknown virtual protocol","Unclassified","6296144","380385","5915759"
"Unknown virtual protocol","Unclassified","303339","30607","272732"
"Unknown virtual protocol","Unclassified","2624165","432942","2191223"
"Google Pay","Web","4926088","1021953","3904135"
"Qwant","Web","1033320","44784","988536"
"Google Messages","Internet Instant Messaging","9523996","3304470","6219526"
"JWPLAYER","Web","244483067","7191095","237291972"
"Houseparty","Real Time Audio/Video","100712","15425","85287"
"Spotify Audio","Real Time Audio/Video","388582328","9874619","378707709"
"UserReport","Web","308500","71797","236703"
" Revolut","Web","1819298","235391","1583907"
"Contentful","Web","143066308","7553712","135512596"
"Kayak","Web","1818725","76350","1742375"
"Digicert","Web","4219981","1674087","2545894"
"Datadog","Web","2767497","2549710","217787"
"Font Awesome","Web","6763841","666466","6097375"
"Intercom","Web","65220521","28874126","36346395"
"SD-WAN Control","SD-WAN","28538346828","15619995433","12918351395"
"SD-WAN Management","SD-WAN","4905278058","2008874074","2896403984"
"TencentMeeting","Business Collaboration","47954751","22861223","25093528"
"Secure Shell","Tunneling and VPN","24778138","13355054","11423084"
"WordPress.com","Social Networking","5267669","344285","4923384"
"Google App Engine","Business Application","287005","78667","208338"
"Amazon Prime Video","Media","998590198","36585137","962005061"
"Nielsen","Web","1262358","285001","977357"
"Adjust.com","Web","4727196","2144514","2582682"
"Google Photos (formerly Google Picasa)","Web","5791945","4157141","1634804"
"Innovid","Web","167081795","6921362","160160433"
"BitTorrent","Peer to Peer","21957","935","21022"
"eBay.com","Web","105045693","13176294","91869399"
"File Transfer Protocol","File Sharing","19639","10458","9181"
"Google Earth","Web","135568","38326","97242"
"IPsec (AH and ESP)","Tunneling and VPN","381895","216624","165271"
"Real Time Protocol","Business Collaboration","55505411","22529437","32975974"
"Simple Mail Transfer Protocol","Email","105798297","100316397","5481900"
"Wikipedia.com","Web","33705370","1500677","32204693"
"Wireless Session Protocol","Network Service","664","184","480"
"Secure AIM","Internet Instant Messaging","571984","168834","403150"
"Expedia.fr","Web","1993673","47343","1946330"
"Deezer","Web","261960","36810","225150"
"Mail.ru Webmail","Email","154001","56366","97635"
"Real Time Messaging Protocol","Network Service","8493565","4459919","4033646"
"Steampowered.com","Gaming","9337927","373533","8964394"
"Xbox Live","Gaming","2068538","233484","1835054"
"Badoo.com","Internet Instant Messaging","31766819","4469629","27297190"
"Foursquare.com","Web","13669","5128","8541"
"Odnoklassniki.ru","Social Networking","3495449","174029","3321420"
"Vk.com (Vkontakte)","Social Networking","31255928","1079564","30176364"
"Yelp.com","Web","17972206","1294984","16677222"
"Baidu.com","Web","728295","73128","655167"
"Firefox Update","Web","29606510","1977058","27629452"
"Apple Update","Web","1328650","116754","1211896"
"Symantec Norton AntiVirus Updates","Web","1690","952","738"
"Kaspersky Update","Web","2657","1960","697"
"GPRS Tunneling Protocol version 2","Tunneling and VPN","26826","15320","11506"
"Garena","Web","4051156","510562","3540594"
"iHeartRADIO","Media","238353","37054","201299"
"Psiphon","Web","1216264","445618","770646"
"SiriusXm.com","Media","4961473","858267","4103206"
"YouKu","Media","26024","21388","4636"
"ABCNews","Web","69049","3925","65124"
"Acer","Web","222626","45932","176694"
"Adobe Acrobat DC (Document Cloud)","Web","10612075","1261712","9350363"
"Blogger","Web","1592184","112199","1479985"
"Capital One","Web","7752655","1526237","6226418"
"CDiscount","Web","1908265","357955","1550310"
"Cnet.com","Web","166084","9407","156677"
"CNN (Cable News Network)","Web","2979773","755342","2224431"
"Comcast","Web","11696","4996","6700"
"Daily Mail","Web","439817","14466","425351"
"IKEA.com","Web","89721","8641","81080"
"Kaspersky.com","Web","170442","67039","103403"
"Monster.com","Web","39066","7570","31496"
"Nike.com","Web","68832632","3477234","65355398"
"Reverso.net","Web","12894481","853398","12041083"
"Sky","Web","72404","4640","67764"
"Spiegel.de","Web","396900","10136","386764"
"Sprint.com","Web","33293","8637","24656"
"XNXX","Web","6312","1262","5050"
"Xvideos.com","Media","14992","6707","8285"
"Taobao","Web","63699","30540","33159"
"Apple FaceTime","Real Time Audio/Video","709986405","175988541","533997864"
"SoundCloud","Media","759405","38235","721170"
"TuneIn","Real Time Audio/Video","2676150","95792","2580358"
"Alipay","Web","21595","10153","11442"
"360.cn","Web","103393","39663","63730"
"Alibaba.com","Web","85326","38817","46509"
"Zynga.com","Gaming","27624","6469","21155"
"ISO Base Media File Format","Real Time Audio/Video","69958508","2648168","67310340"
"WeChat","Internet Instant Messaging","4587","1900","2687"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","357362","16806","340556"
"Rakuten.co.jp","Web","459797","74635","385162"
"Nokia Here API","Web","4941200","134525","4806675"
"MeetMe.com","Social Networking","22626911","5001886","17625025"
"Speedtest","File Sharing","213581","180968","32613"
"ESPN.go.com","Web","85151","13930","71221"
"MapQuest.com","Web","257675","13266","244409"
"Internet Movie Database","Web","586085","54662","531423"
"Imgur.com","Storage and Backup","1429170","53344","1375826"
"Google Documents (aka Google Drive)","Storage and Backup","4958320","1537707","3420613"
"Apple Maps","Web","248168","34777","213391"
"WebSocket","Network Service","27675","14034","13641"
"Bet365.com","Web","69391","31809","37582"
"LaBanquePostale.fr","Web","919607","303936","615671"
"BBC","Web","1523442","82407","1441035"
"Gumtree.com","Web","35462968","2251715","33211253"
"Background Intelligent Transfer Service","File Sharing","52363273","3168946","49194327"
"Conviva","Infrastructure","4333437","3819560","513877"
"EdgeCast Networks CDN","Infrastructure","4049","1354","2695"
"Wp.pl","Web","127223","45647","81576"
"Aol","Web","1962398","386918","1575480"
"Yadro","Web","6147","1832","4315"
"Waze Social GPS Maps & Traffic","Web","965958","23937","942021"
"OpenStreetMap","Infrastructure","193580","8148","185432"
"Inneractive","Web","34524614","22556930","11967684"
"Plenty Of Fish","Web","151929","21510","130419"
"Twitch","Media","26626","5784","20842"
"BoldChat Live Chat","Internet Instant Messaging","11995","6747","5248"
"Gravatar","Business Collaboration","563846","68904","494942"
"Xiaomi","Web","1707534","428934","1278600"
"Turner","Web","227609","16892","210717"
"Hihi2","Web","295275","18474","276801"
"Cedexis","Web","1062269","330537","731732"
"Lazada","Web","98757","11601","87156"
"Google Calendar","Web","13009409","3812938","9196471"
"Flipboard","Web","108190","26139","82051"
"quic","Network Service","29071","18922","10149"
"Sizmek (previously MediaMind)","Web","13271117","776055","12495062"
"AOL One","Web","1394967","225116","1169851"
"Constant Contact","Web","113004","49508","63496"
"GitHub","Web","27558","2964","24594"
"My.com","Web","19811","9415","10396"
"Bizographics","Web","42595","9935","32660"
"Helpshift","Web","80805","18156","62649"
"Scotiabank","Web","60448","18678","41770"
"Atlas Solutions","Web","193487","55391","138096"
"CBS Video","Web","43964","4478","39486"
"Disney Channel","Web","660350","37043","623307"
"UpLynk","Web","499029","129620","369409"
"NBC","Web","6171618","321629","5849989"
"Microsoft Translator (Bing Translator)","Web","111834","52072","59762"
"Applovin","Web","207103758","64186703","142917055"
"Periscope","Media","224383053","7486815","216896238"
"Microsoft Office OneNote (Office 365)","Business Application","18112","1698","16414"
"Olark","Web","1140278","52976","1087302"
"Liveperson","Web","3615038","171618","3443420"
"Microsoft Excel Online (Office 365)","Web","8488100","1256368","7231732"
"LiveChat","Web","4515723","355486","4160237"
"Riffsy (Tenor.co)","Web","5909324","345965","5563359"
"Ensighten","Web","934660","63205","871455"
"Tune","Web","9232","2652","6580"
"Braintree","Web","165306","68928","96378"
"Verizon","Web","4005796","2526695","1479101"
"jQuery","Web","20676181","1221800","19454381"
"TubeMogul","Web","1104773","80409","1024364"
"Umeng","Web","49264","25833","23431"
"MobFox","Web","14944","4992","9952"
"Yandex Maps","Web","2076160","56478","2019682"
"Liftoff","Web","2543301","862760","1680541"
"Uber (formerly UberCab)","Web","1057195","42553","1014642"
"Slack","Web","883413","69962","813451"
"ICY (I Can Yell)","Media","215433","6022","209411"
"MQ Telemetry Transport","Network Service","773281","563420","209861"
"Clicktale","Web","1775936","1241257","534679"
"Adk2","Web","38376","2230","36146"
"Pokemon GO","Gaming","3048765","433145","2615620"
"StackExchange","Web","953493","31831","921662"
"Wix","Web","10922680","5512374","5410306"
"Tinder","Web","60511579","3623961","56887618"
"GIPHY","Web","68525775","2028852","66496923"
"Shutterstock","Web","54958","12522","42436"
"Heroku","Web","424394","42013","382381"
"Amazon Music","Media","5692728","1081514","4611214"
"Cheetah Mobile","Web","6276","1366","4910"
"Radiumone","Web","10017","3135","6882"
"Microsoft Word Online (Office 365)","Business Collaboration","3916393","548894","3367499"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","81420","16588","64832"
"StreamRail","Media","119399","32692","86707"
"Vidyard","Web","4601","541","4060"
"Apple Game Center","Gaming","2106312","446219","1660093"
"OpenRTB","Web","1872477","1588284","284193"
"Audible","Real Time Audio/Video","109411","3894","105517"
"Flashtalking","Web","18608606","2477236","16131370"
"AdColony","Web","13367547","2921756","10445791"
"Google Classroom","Web","31845","7023","24822"
"Samsung Update","Web","5777149246","217892483","5559256763"
"ULP","Network Service","334009","14771","319238"
"MaxCDN","Web","15018","3570","11448"
"Booking.com","Web","35733648","2675400","33058248"
"Walmart","Web","2825276","1826968","998308"
"DocuSign","Web","2013591","184691","1828900"
"Autodesk Fusion 360","Tunneling and VPN","70743","61999","8744"
"Cloudinary","Web","2542315","193988","2348327"
"Google Secure User Plane Location","Web","840950","108855","732095"
"Niantic, Inc","Web","62985","13348","49637"
"Instructure","Web","238053","9708","228345"
"Mail.com","Email","236746","59754","176992"
"United Internet","Web","91486","30091","61395"
"shopee.tw","Web","75787252","9284297","66502955"
"Facebook Lite","Social Networking","170079","21811","148268"
"Digioh","Web","350754","18097","332657"
"Apptimize","Web","12250","4118","8132"
"UC Browser","Web","3849","1185","2664"
"Mediascope","Web","43717","12690","31027"
"Data Saver","Web","988032","105959","882073"
"Adtelligent","Web","922725","380418","542307"
"Akamai Video","Media","15004186","582490","14421696"
"Appnext","Web","100848","18922","81926"
"Tenor","Web","8685552","1575579","7109973"
"IronSource","Business Application","47938207","3420746","44517461"
"9GAG","File Sharing","10716","1149","9567"
"textPlus","Internet Instant Messaging","276489","46884","229605"
"Grammarly","Web","4446444","1592523","2853921"
"Spring Tech VPN","Tunneling and VPN","224100","110520","113580"
"RingCentral","Business Collaboration","3079415","179536","2899879"
"Google News","Web","182337","57852","124485"
"Visual IQ","Web","305569","76613","228956"
"Alibaba Group","Web","17972","3995","13977"
"Alibaba Cloud","Web","7815872","356735","7459137"
"Discord","Internet Instant Messaging","22375837","855234","21520603"
"Mobile Legends","Gaming","19961543","2986672","16974871"
"Wish","Web","1424089","58484","1365605"
"ProtonMail","Email","24033","4324","19709"
"Bluehost","Web","61824","9602","52222"
"Fandom","Web","321810","77991","243819"
"Google GSuite","Web","3561256","438294","3122962"
"Vungle","Web","132800975","10573651","122227324"
"OpenSignal","Web","1447233","229068","1218165"
"TripAdvisor","Web","22707840","1748070","20959770"
"Gcash","Web","110448","4361","106087"
"Unknown virtual protocol","Unclassified","2274337","93424","2180913"
"Unknown virtual protocol","Unclassified","32423339","7507094","24916245"
"Unknown virtual protocol","Unclassified","1766274","776931","989343"
"Unknown virtual protocol","Unclassified","277361","10161","267200"
"National Public Radio","Web","23049957","473785","22576172"
"Acast","Real Time Audio/Video","54737126","937326","53799800"
"Wireguard","Tunneling and VPN","24190202","2657462","21532740"
"Firework","Internet Instant Messaging","220214","27047","193167"
"Bigo","Web","193008","87339","105669"
"BAMTech","Real Time Audio/Video","8707140","5747456","2959684"
"Disney Plus","Real Time Audio/Video","92892722","3500134","89392588"
"Apple TV Plus","Real Time Audio/Video","23893","6620","17273"
"Engage Digital","Network Service","8759","1347","7412"
"Quora","Social Networking","355032","124423","230609"
"Tuchong","Web","341898","318744","23154"
"Airbnb","Web","1635571","159952","1475619"
"Wangwang","Internet Instant Messaging","17078","9821","7257"
"Advanced Hosting","Web","2482179","65560","2416619"
"Shopify","Web","40264557","2415368","37849189"
"StackPath","Web","799272","36579","762693"
"DoorDash","Web","3310","880","2430"
"Roblox","Gaming","150313","12840","137473"
"Likee","Internet Instant Messaging","489813","65605","424208"
"Citrix","Web","16380","6534","9846"
"Pluto TV","Real Time Audio/Video","1173567","52036","1121531"
"iFunny","Web","69999","10945","59054"
"Demandbase","Web","77199","5801","71398"
"KOCHAVA","Web","410249","126276","283973"
"Sift Science","Web","192980","53853","139127"
"Amazon Alexa Assistant","Business Collaboration","94460","44224","50236"
"Yubo","Internet Instant Messaging","61379","16716","44663"
"Connatix","Real Time Audio/Video","3629097","229537","3399560"
"Pendo","Web","3297483","564016","2733467"
"Go Daddy","Web","9956947","728923","9228024"
"European Union","Web","10550078","460966","10089112"
"E! Online","Web","271013","13378","257635"
"Hotels.com","Web","18799","4834","13965"
"Indeed","Web","809903","84560","725343"
"Slickdeals","Web","9661","2161","7500"
"The Walt Disney Company","Web","40801","12189","28612"
"Wired","Web","15813026","387896","15425130"
"Indiegogo","Web","10051","1344","8707"
"WarnerMedia","Web","13982247","333601","13648646"
"ShoreTel","Business Collaboration","2868113","1676496","1191617"
"RingCentralApp","Business Collaboration","936639","508746","427893"
