"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Everest Technologies","Web","10317611","3095590","7222021"
"TubeMogul","Web","184096","33100","150996"
"SpotXchange","Web","2002000","602404","1399596"
"Microsoft OneDrive","Web","361463020","276670234","84792786"
"Microsoft","Web","2656020423","465664250","2190356173"
"New Relic","Web","17154992","8737872","8417120"
"MobFox","Web","143409","37757","105652"
"Liftoff","Web","2055702","1029130","1026572"
"Conversant","Web","4461660","1216543","3245117"
"Bazaarvoice","Web","3099159","393148","2706011"
"Teads","Web","8001467","2087297","5914170"
"Adform","Web","5311545","1047279","4264266"
"hotjar","Web","6825112","1450572","5374540"
"Pokemon GO","Gaming","6679050","1506799","5172251"
"CDNetworks","Infrastructure","10598026","382967","10215059"
"HyperText Transfer Protocol proxy","Network Service","284819","114235","170584"
"Innovid","Web","95242263","3501306","91740957"
"GIPHY","Web","112685743","3568749","109116994"
"Firebase Cloud Messaging","Web","143501086","48772120","94728966"
"Bidswitch","Web","10401716","4057111","6344605"
"Amazon Music","Media","5580361","933608","4646753"
"StreamRail","Media","814197","35333","778864"
"Bugsnag","Web","2347846","1124005","1223841"
"Apple Game Center","Gaming","3864283","978131","2886152"
"Tealium","Web","3232318","279863","2952455"
"Flashtalking","Web","15295257","991707","14303550"
"Sharethrough","Web","34884513","10086470","24798043"
"Yieldmo","Web","18331533","2189318","16142215"
"Huawei","Web","13694580","4771665","8922915"
"MGID","Web","4665498","245116","4420382"
"ULP","Network Service","4660836","171725","4489111"
"AnyDesk","Remote Desktop","47968","21246","26722"
"DoubleVerify","Web","44692951","9635741","35057210"
"Media Innovation Group","Web","762252","201996","560256"
"Okta","Web","84204821","20797728","63407093"
"PulsePoint","Web","2784765","1093673","1691092"
"eXelate","Web","1002451","261780","740671"
"Sonobi","Web","4271216","1720769","2550447"
"Cloudinary","Web","29802805","1348403","28454402"
"Amplitude","Web","11249611","8677837","2571774"
"Google Cloud Platform","Web","16914791","3117894","13796897"
"Niantic, Inc","Web","552799","202896","349903"
"Origin","Web","1162955","511541","651414"
"Microsoft teams","Internet Instant Messaging","37996164","8614213","29381951"
"Facebook Lite","Social Networking","16403153","2322306","14080847"
"Tenor","Web","51452112","5632409","45819703"
"Cisco","Web","3077674","1029272","2048402"
"IronSource","Business Application","122717802","11615420","111102382"
"textPlus","Internet Instant Messaging","292084","51704","240380"
"Disqus","Web","7421894","559420","6862474"
"Grammarly","Web","3065656","1004344","2061312"
"Simpli.fi","Web","1506141","292255","1213886"
"ByteDance","Web","204755573","20992265","183763308"
"TikTok (Musical.ly)","Social Networking","43162488941","1994706531","41167782410"
"RingCentral","Business Collaboration","12290","962","11328"
"Alibaba Cloud","Web","3632597","962853","2669744"
"Discord","Internet Instant Messaging","287778692","51701864","236076828"
"Wish","Web","41559936","5160491","36399445"
"Apple News","Web","106911226","4509275","102401951"
"Google APIs","Web","1324623832","390469572","934154260"
"Amazon Cognito","Web","18884786","5962853","12921933"
"Unknown virtual protocol","Unclassified","328754856","16907200","311847656"
"Unknown virtual protocol","Unclassified","31502122","849820","30652302"
"Google Pay","Web","11853845","2757863","9095982"
"Google Messages","Internet Instant Messaging","24196965","7349856","16847109"
"JWPLAYER","Web","62116396","2420206","59696190"
"Shopify","Web","96266423","4689010","91577413"
"StackPath","Web","238465","25525","212940"
"KOCHAVA","Web","923315","212048","711267"
"Sift Science","Web","168974","50047","118927"
"Spotify Audio","Real Time Audio/Video","1692257340","44188894","1648068446"
"UserReport","Web","275662","44782","230880"
"Pendo","Web","14477720","6167672","8310048"
"Go Daddy","Web","111289","20488","90801"
"Contentful","Web","117767805","7299704","110468101"
"Eventbrite","Web","69185","15257","53928"
"Digicert","Web","3558674","1273447","2285227"
"Font Awesome","Web","16609092","1957640","14651452"
"Intercom","Web","5875585","1065969","4809616"
"SD-WAN Control","SD-WAN","112891256332","54683674463","58207581869"
"SD-WAN Management","SD-WAN","3495181521","1441465180","2053716341"
"TencentMeeting","Business Collaboration","36854573","16671319","20183254"
"Last.fm","Media","134777","17279","117498"
"Taobao","Web","4553398","408862","4144536"
"Tinder","Web","8852638","2280473","6572165"
"Booking.com","Web","16442759","1647413","14795346"
"Walmart","Web","3967045","2719228","1247817"
"Avast","Web","6605188","581909","6023279"
"Akamai Video","Media","287676","72941","214735"
"Visual IQ","Web","366410","110940","255470"
"Alibaba Group","Web","361036","63470","297566"
"Unknown virtual protocol","Unclassified","19122845","1769878","17352967"
"Unknown virtual protocol","Unclassified","9453908","7254474","2199434"
"Acast","Real Time Audio/Video","49997916","1466903","48531013"
"Connatix","Real Time Audio/Video","10971060","994079","9976981"
"BitTorrent","Peer to Peer","23677","2383","21294"
"eBay.com","Web","20913923","2547846","18366077"
"Google Maps","Web","13242342","1703352","11538990"
"McAfee Client update","Business Application","3823810","218376","3605434"
"Netbios","File Sharing","5176","3250","1926"
"Post Office Protocol (Version 3)","Email","500502","35103","465399"
"Secure POP3","Email","1193335","79390","1113945"
"Real Time Control Protocol","Business Collaboration","41162","22456","18706"
"Real Time Protocol","Business Collaboration","35272979","10117710","25155269"
"Real Time Streaming Protocol","Media","71250","11223","60027"
"ShoutCast","Media","9203740","334144","8869596"
"Session Initiation Protocol","Business Application","832","240","592"
"Simple Mail Transfer Protocol","Email","134529","120463","14066"
"Simple Mail Transfer Protocol Secure","Email","5819","2946","2873"
"Yahoo Search","Web","1346710","102898","1243812"
"Yahoo Mail v.2.0","Email","24135046","4062533","20072513"
"MPEG-Transport Stream","Real Time Audio/Video","13676","506","13170"
"Ares","Peer to Peer","212509","48","212461"
"Secure AIM","Internet Instant Messaging","108554","21451","87103"
"Ask.com","Web","39624","2638","36986"
"Expedia.fr","Web","7049131","359244","6689887"
"Travelocity.com","Web","10143","1189","8954"
"Realtor.com","Web","107177","24769","82408"
"RuneScape","Gaming","7340","824","6516"
"Deezer","Web","30557625","1124051","29433574"
"Mail.ru Webmail","Email","3105","1155","1950"
"Steampowered.com","Gaming","13777751","666770","13110981"
"Xbox Live","Gaming","10150972","1445630","8705342"
"Badoo.com","Internet Instant Messaging","2523887","204969","2318918"
"Flixster.com","Web","758669","14653","744016"
"MyAnimeList.net","Web","5819855","190987","5628868"
"Ravelry.com","Web","2227880","52912","2174968"
"ResearchGATE.net","Web","180858","7150","173708"
"Yelp.com","Web","2893577","84025","2809552"
"Teredo protocol","Tunneling and VPN","20376","19592","784"
"Firefox Update","Web","3501915","102616","3399299"
"Java Update","Web","496715","25666","471049"
"Apple Update","Web","1182559","39914","1142645"
"Archive.org","Web","214999","9771","205228"
"icecast","Media","1493108","55014","1438094"
"Panda Update","Web","8047","3213","4834"
"Kugou/Kugoo","Peer to Peer","3768","330","3438"
"Dropbox","Storage and Backup","214473890","4131059","210342831"
"iHeartRADIO","Media","189471","22068","167403"
"Pandora Radio","Media","1566323","54077","1512246"
"Psiphon","Web","125442","16820","108622"
"SiriusXm.com","Media","17669","3948","13721"
"YouKu","Media","80968","76270","4698"
"Zoho CRM","Business Application","8634","1433","7201"
"WebEx","Business Collaboration","108205","16009","92196"
"BlackBerry.com","Web","4137180","921968","3215212"
"Acer","Web","72472","9888","62584"
"Adobe Acrobat DC (Document Cloud)","Web","485714","143188","342526"
"ATT.com (AT&T)","Web","28142","6873","21269"
"Capital One","Web","708476","171434","537042"
"CartoonNetwork","Web","27034","9520","17514"
"CDiscount","Web","309894","18175","291719"
"CNN (Cable News Network)","Web","3143411","487771","2655640"
"Comcast","Web","4606","542","4064"
"Daily Mail","Web","64350","19557","44793"
"Daum.net","Web","121639","5944","115695"
"IKEA.com","Web","1246096","29353","1216743"
"Intuit.com","Business Application","85443","12838","72605"
"Kaspersky.com","Web","198693","78400","120293"
"Mozilla.com - Mozilla.org","Web","2263292","698611","1564681"
"NationalGeographic.com","Web","5286076","175753","5110323"
"Naver Corporation (formerly NHN Corporation)","Web","5033834","408710","4625124"
"NYTimes.com","Web","2575755","429170","2146585"
"PlayStation.com","Web","2571939","534931","2037008"
"Reverso.net","Web","46755","7397","39358"
"Vimeo","Web","1245080","70426","1174654"
"WashingtonPost.com","Web","155582","8497","147085"
"Xbox","Gaming","387696","21170","366526"
"Youporn","Web","2426","319","2107"
"Sina Weibo","Web","6370","1745","4625"
"Apple FaceTime","Real Time Audio/Video","553723788","67715070","486008718"
"Line","Internet Instant Messaging","1301020","368704","932316"
"Shazam","Web","324147","24507","299640"
"Rhapsody","Media","8309","1977","6332"
"Alipay","Web","16126","8441","7685"
"360.cn","Web","43029","14210","28819"
"Alibaba.com","Web","2446167","241324","2204843"
"Zynga.com","Gaming","4144612","2591480","1553132"
"WeChat","Internet Instant Messaging","10914","2664","8250"
"Rakuten.co.jp","Web","19043","1864","17179"
"Hatena.ne.jp","Social Networking","143963","18515","125448"
"QQ Games","Gaming","7528","2793","4735"
"Pornhub","Web","2387","254","2133"
"Speedtest","File Sharing","3479930","1229483","2250447"
"ESPN.go.com","Web","1692273","113008","1579265"
"MapQuest.com","Web","8871","1244","7627"
"BuzzFeed.com","Web","8501917","378496","8123421"
"Imgur.com","Storage and Backup","6761928","178142","6583786"
"ThePirateBay.se","Web","41746","2632","39114"
"ImageShack","File Sharing","49833","1541","48292"
"WebSocket","Network Service","26843","13711","13132"
"Bet365.com","Web","15525","9312","6213"
"Issuu.com","Web","1445143","411539","1033604"
"Xbox Live Marketplace","Gaming","20522633","527434","19995199"
"Paypal.com","Web","12559511","3708879","8850632"
"Orange.com","Web","1676884","177481","1499403"
"BBC","Web","1027102","41097","986005"
"AVG.com","Web","3288","926","2362"
"T-Online.de","Web","432030","30658","401372"
"Apple HTTP Live Streaming","Real Time Audio/Video","2016","1092","924"
"Indiatimes","Web","222349","6359","215990"
"Kijiji.ca","Web","1733573","112316","1621257"
"Seznam.cz","Web","66070","2800","63270"
"Conviva","Infrastructure","96169","44768","51401"
"20minutes","Web","238396","14610","223786"
"AliExpress.com","Web","5055069","211279","4843790"
"Wp.pl","Web","12492","2949","9543"
"Zing.vn","Web","51720","29692","22028"
"Aol","Web","584458","59917","524541"
"Waze Social GPS Maps & Traffic","Web","7843198","316560","7526638"
"Plants vs Zombies","Gaming","5235321","203965","5031356"
"Videoplaza","Web","59548","16916","42632"
"Zendesk","Business Collaboration","8581885","642416","7939469"
"magicJack","Business Application","12115","7376","4739"
"World Series of Poker","Gaming","633963","48465","585498"
"Inneractive","Web","80944610","56457618","24486992"
"Plenty Of Fish","Web","1707402","362466","1344936"
"Beatport","Media","21089920","629365","20460555"
"Twitch","Media","243345477","13080941","230264536"
"BoldChat Live Chat","Internet Instant Messaging","350801","70248","280553"
"FreeWheel","Web","367789","93068","274721"
"Xiaomi","Web","890065","125850","764215"
"Turner","Web","444713","25853","418860"
"zalo","Internet Instant Messaging","11904080","5960064","5944016"
"battlenet","Gaming","812471","123433","689038"
"Cedexis","Web","1712532","445658","1266874"
"Lazada","Web","1194627","35225","1159402"
"Gettyimages","Web","287323","11490","275833"
"Flipboard","Web","105199","16390","88809"
"Traffic Junky","Web","5220","532","4688"
"quic","Network Service","276716","243787","32929"
"CPMSTAR","Web","107631","18148","89483"
"ADTECH","Web","235214","24346","210868"
"Foxtel","Media","3099546","70193","3029353"
"Realestate","Web","156409","28922","127487"
"Constant Contact","Web","177132","19859","157273"
"GitHub","Web","57540370","1194395","56345975"
"My.com","Web","47575","9328","38247"
"CBS Video","Web","60387","7113","53274"
"Fastly","Web","1299846","73530","1226316"
"Disney Channel","Web","1467249","42355","1424894"
"Disney Junior","Web","9371","1377","7994"
"UpLynk","Web","236534","52630","183904"
"NBC","Web","1175472","60253","1115219"
"Localytics","Web","562051","167641","394410"
"MoPub","Web","213392","101653","111739"
"Periscope","Media","10404","3989","6415"
"Microsoft Sway (Office 365)","Business Application","9599","1597","8002"
"Microsoft Office OneNote (Office 365)","Business Application","111002","39286","71716"
"Heap","Web","2339482","648404","1691078"
"Olark","Web","1265398","183302","1082096"
"Liveperson","Web","3884347","506116","3378231"
"Zopim","Web","901118","267177","633941"
"Mapbox","Web","3335285","262343","3072942"
"Rollout","Web","614007","215735","398272"
"Microsoft Excel Online (Office 365)","Web","39194990","8974594","30220396"
"LiveChat","Web","3608300","260626","3347674"
"Riffsy (Tenor.co)","Web","8840833","390123","8450710"
"Braintree","Web","436179","112020","324159"
"Verizon","Web","22309533","15938851","6370682"
"jQuery","Web","6628883","368323","6260560"
"Bleacher Report","Web","4508371","187090","4321281"
"Umeng","Web","36764","11563","25201"
"Revcontent","Web","2848438","371992","2476446"
"Google Photos (formerly Google Picasa)","Web","6978155","3157077","3821078"
"Baidu Maps","Web","121905","18023","103882"
"Slack","Web","6415","2069","4346"
"ICY (I Can Yell)","Media","1386725511","45952474","1340773037"
"Younow","Web","4526999","2061259","2465740"
"Clicktale","Web","7664023","6539973","1124050"
"Adk2","Web","792407","20788","771619"
"ZoomMeetings","Business Collaboration","571123","65003","506120"
"Weborama","Web","228544","46012","182532"
"Highwinds","Web","3269648","81107","3188541"
"Wix","Web","7784897","1032794","6752103"
"Shutterstock","Web","35213","3388","31825"
"Heroku","Web","2403685","295468","2108217"
"Clash of Clans","Gaming","109719081","4233784","105485297"
"Supercell","Gaming","646228","91528","554700"
"Cheetah Mobile","Web","4471","1338","3133"
"Radiumone","Web","4282","1013","3269"
"Microsoft Word Online (Office 365)","Business Collaboration","6531859","751364","5780495"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","6291365","339791","5951574"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","136967","28949","108018"
"Tidal","Media","147819","11003","136816"
"Vidyard","Web","93008","7148","85860"
"Nintendo","Gaming","19552282","1104289","18447993"
"OpenRTB","Web","56051","48957","7094"
"ADventori","Web","82612","17064","65548"
"Audible","Real Time Audio/Video","40894","31144","9750"
"AdColony","Web","16268461","7433469","8834992"
"Samsung Update","Web","1313094710","33965539","1279129171"
"MaxCDN","Web","30802","5966","24836"
"DocuSign","Web","381145","72400","308745"
"Autodesk Fusion 360","Tunneling and VPN","229166","22504","206662"
"Google Secure User Plane Location","Web","679264","108220","571044"
"Citrix Cloud","Web","6753","958","5795"
"Pornhub NETWORK","Web","47177","19595","27582"
"Wall Street Journal","Web","88224","15191","73033"
"Snow","Internet Instant Messaging","22057","8286","13771"
"Clash Royale","Gaming","3707940","272408","3435532"
"Instructure","Web","191036","16902","174134"
"Electronic Arts","Web","2646000","170502","2475498"
"Digioh","Web","882823","35578","847245"
"Apptimize","Web","83513","20130","63383"
"UC Browser","Web","61814","33512","28302"
"Data Saver","Web","982026","112734","869292"
"Adtelligent","Web","671388","166020","505368"
"Youtube Music","Media","76229","4631","71598"
"Appnext","Web","305871","10671","295200"
"Text Me","Internet Instant Messaging","118517","25356","93161"
"AnchorFree","Tunneling and VPN","219649","111352","108297"
"Epic_games","Gaming","25973","6702","19271"
"Ubisoft","Gaming","10888","5437","5451"
"Google News","Web","192865","51703","141162"
"Future_plc","Web","1926101","86789","1839312"
"ProtonMail","Email","8143","1438","6705"
"Minecraft","Gaming","17268982","1208506","16060476"
"WorkspaceOne","Web","298226","192012","106214"
"Fandom","Web","3853017","221887","3631130"
"Google GSuite","Web","839476","213128","626348"
"Vungle","Web","230066398","9897012","220169386"
"OpenSignal","Web","413173","336733","76440"
"TripAdvisor","Web","13268382","850617","12417765"
"PubNub","Web","92251","28526","63725"
"Unknown virtual protocol","Unclassified","5110101","349525","4760576"
"Unknown virtual protocol","Unclassified","754426","19760","734666"
"Unknown virtual protocol","Unclassified","15343","9691","5652"
"Unknown virtual protocol","Unclassified","114442296","47091437","67350859"
"Google Blog","Web","718468","41985","676483"
"Discovery Inc","Real Time Audio/Video","79532","5476","74056"
"Bumble","Web","3083","383","2700"
"Qwant","Web","172875","7338","165537"
"National Public Radio","Web","127539","4701","122838"
"Raknet","Gaming","22920","6222","16698"
"Firework","Internet Instant Messaging","105254","23292","81962"
"Bigo","Web","135835","25486","110349"
"Google Stadia","Web","19451","1522","17929"
"BAMTech","Real Time Audio/Video","2948358","1612424","1335934"
"Disney Plus","Real Time Audio/Video","1013757756","27550683","986207073"
"Quora","Social Networking","4937228","1451778","3485450"
"Toutiao","Web","34570","4372","30198"
"Netease Games","Gaming","2313551","38539","2275012"
"Wangwang","Internet Instant Messaging","237590","84261","153329"
"Workday","Business Application","4124110","236022","3888088"
"Houseparty","Real Time Audio/Video","73692","6447","67245"
"Roblox","Gaming","257023233","22153049","234870184"
"Likee","Internet Instant Messaging","302916","45663","257253"
"Citrix","Web","75485","24887","50598"
"Digital Turbine","Web","258415","85506","172909"
"Pluto TV","Real Time Audio/Video","104178643","2865283","101313360"
"adRise","Real Time Audio/Video","9134","1476","7658"
"Tubi TV","Real Time Audio/Video","169733","8210","161523"
"Amazon Alexa Assistant","Business Collaboration","324666","54359","270307"
"Minute Media","Web","5416755","172709","5244046"
"Xbox Cloud Gaming","Gaming","791851","74942","716909"
" Revolut","Web","100717","9885","90832"
"The Blaze","Web","33397","4759","28638"
"Hotels.com","Web","16157","1641","14516"
"Indeed","Web","24799173","6849750","17949423"
"NHL.com","Web","46998826","2065872","44932954"
"Official Major League Baseball","Web","296358","10886","285472"
"Priceline.com","Web","1967238","175699","1791539"
"The Daily Beast","Web","7797","1080","6717"
"Call of Duty Mobile","Gaming","51063","12628","38435"
"The Walt Disney Company","Web","5789745","519220","5270525"
"Wired","Web","22791085","617276","22173809"
"Kickstarter","Web","5125103","145360","4979743"
"FedEx","Web","19786250","2162264","17623986"
"Kayak","Web","2655483","100270","2555213"
"WarnerMedia","Web","196498","9769","186729"
"Bilibili","Web","135422","7607","127815"
"Datadog","Web","5731","3568","2163"
