"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Expedia.fr","Web","15716885","2489591","13227294"
"Travelocity.com","Web","38633","5525","33108"
"Flickr","Social Networking","225949","13728","212221"
"Deezer","Web","45709660","1613504","44096156"
"Steampowered.com","Gaming","8315887","5937768","2378119"
"Xbox Live","Gaming","7785213","1118829","6666384"
"Badoo.com","Internet Instant Messaging","6196361","1618972","4577389"
"DeviantArt.com","Web","170581","27852","142729"
"Last.fm","Media","121829","21425","100404"
"Yelp.com","Web","1817231","33901","1783330"
"Adobe Flash Plugin Update","Web","8158","1122","7036"
"Firefox Update","Web","22323","5263","17060"
"Java Update","Web","5359389","152696","5206693"
"Archive.org","Web","1152401","43075","1109326"
"BitDefender Update","Web","188513","62105","126408"
"Viber","Real Time Audio/Video","86952","19409","67543"
"Kaspersky Update","Web","51053","5374","45679"
"Trendmicro Update protocol","Web","415867","252649","163218"
"BBC Player","Media","124268584","2297941","121970643"
"Dropbox","Storage and Backup","202027529","10152908","191874621"
"Google Translate","Web","3116764","873571","2243193"
"Livestream (formerly Mogulus)","Media","4338825","343795","3995030"
"Photobucket.com","Web","41233","2452","38781"
"Psiphon","Web","674249","83843","590406"
"Salesforce","Business Application","3125549","1122380","2003169"
"Shutterfly.com","Web","9835","1563","8272"
"Tokbox.com","Web","11897","4104","7793"
"YouKu","Media","837728","790558","47170"
"Zoho CRM","Business Application","22268","3644","18624"
"GoToMeeting Online Meeting","Business Collaboration","270416","63740","206676"
"WebEx","Business Collaboration","21533","1281","20252"
"ABCNews","Web","750476","35921","714555"
"Adobe Acrobat DC (Document Cloud)","Web","224801","62988","161813"
"Alexa","Web","36918","4454","32464"
"Blogger","Web","3215009","135141","3079868"
"Capital One","Web","55286070","6171665","49114405"
"Cnet.com","Web","34970635","739042","34231593"
"Comcast","Web","644567","101967","542600"
"Daily Mail","Web","3038541","1514197","1524344"
"Fox News","Web","5176709","303177","4873532"
"Groupon","Web","133711","4333","129378"
"Intuit.com","Business Application","4207469","1724039","2483430"
"Kaspersky.com","Web","4309127","1768125","2541002"
"LiveInternet.ru","Web","13280","2642","10638"
"Monster.com","Web","51673","6305","45368"
"Mozilla.com - Mozilla.org","Web","2458305","653622","1804683"
"Naver Corporation (formerly NHN Corporation)","Web","49146882","1866159","47280723"
"NYTimes.com","Web","300312","64846","235466"
"PlayStation.com","Web","50822","22723","28099"
"Redtube","Web","228664","8074","220590"
"Reuters.com","Web","1166376","46554","1119822"
"SlideShare","Web","589199","29758","559441"
"Sports Illustrated","Web","7653","784","6869"
"Sprint.com","Web","52469","17408","35061"
"Vimeo","Web","386228587","33389433","352839154"
"WashingtonPost.com","Web","7961530","300578","7660952"
"Xbox","Gaming","24272","4014","20258"
"XNXX","Web","10621","3694","6927"
"Xvideos.com","Media","6951","1165","5786"
"Sophos update","Business Application","101330","15490","85840"
"Taobao","Web","11281911","5202593","6079318"
"Google App Engine","Business Application","22968006","4583925","18384081"
"GMX webmail","Email","179753","42917","136836"
"Line","Internet Instant Messaging","18128209","7853822","10274387"
"Scribd.com","Web","760763","52016","708747"
"Shazam","Web","729988","262393","467595"
"TuneIn","Real Time Audio/Video","37273","9628","27645"
"KakaoTalk","Internet Instant Messaging","2520766","152721","2368045"
"163.com","Web","262540","68760","193780"
"Alipay","Web","90514","35950","54564"
"Alibaba.com","Web","34929724","1559826","33369898"
"Zynga.com","Gaming","2182295","465767","1716528"
"Limelight Networks CDN","Web","2880917901","117745981","2763171920"
"Datagram Transport Layer Security","Tunneling and VPN","43199429","5617584","37581845"
"KIK Messenger","Internet Instant Messaging","2398352","418241","1980111"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","58898","7777","51121"
"Sakura.ne.jp","Web","1277","304","973"
"Pornhub","Web","362757","107405","255352"
"Nokia Here API","Web","13546036","814802","12731234"
"MeetMe.com","Social Networking","6709513","225692","6483821"
"Microsoft SharePoint Online (Office 365)","Business Application","22342229","4520392","17821837"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","22362","6706","15656"
"Speedtest","File Sharing","296129","178986","117143"
"MapQuest.com","Web","297177","12895","284282"
"BuzzFeed.com","Web","2111398","153523","1957875"
"Imgur.com","Storage and Backup","1582833","48712","1534121"
"xHamster.com","Web","7101","1223","5878"
"Apple Maps","Web","109179","11744","97435"
"WebSocket","Network Service","284806","121233","163573"
"Issuu.com","Web","94904","12258","82646"
"ITV Player","Real Time Audio/Video","1535869","71025","1464844"
"Saavn Bollywood Music","Media","650689","38678","612011"
"1337x.org","Peer to Peer","838","456","382"
"BBC","Web","15440194","781801","14658393"
"AVG.com","Web","72724","2081","70643"
"Softonic.com","Web","24081","2314","21767"
"Marca.com","Web","65111","21569","43542"
"MercadoLibre (aka MercadoLivre)","Web","52077","15202","36875"
"Background Intelligent Transfer Service","File Sharing","72783847","9280782","63503065"
"Marktplaats.nl","Web","332065","80539","251526"
"Seznam.cz","Web","134627","6556","128071"
"Varzesh3.com","Web","1704808","111152","1593656"
"FileFactory","File Sharing","605469453","8860264","596609189"
"EdgeCast Networks CDN","Infrastructure","16788","4805","11983"
"AliExpress.com","Web","25017877","1452207","23565670"
"UOL.com.br","Web","7162","1014","6148"
"Wp.pl","Web","36105","10022","26083"
"Stuff.co.nz","Web","128714","38039","90675"
"Zing.vn","Web","35329","8551","26778"
"Fox Business Network","Web","40835","8396","32439"
"News","Web","2805408","182643","2622765"
"Gameloft Games","Gaming","48950","11717","37233"
"uTorrent","Peer to Peer","60662","36850","23812"
"Candy Crush Saga","Gaming","2087374","981813","1105561"
"King Digital Entertainment","Gaming","587108","62101","525007"
"Huffington Post","Web","2199988","95963","2104025"
"Symantec","Web","10808621","8551784","2256837"
"OpenStreetMap","Infrastructure","24905","2912","21993"
"Twitch","Media","12595809","1154529","11441280"
"BoldChat Live Chat","Internet Instant Messaging","2129174","785313","1343861"
"Xiaomi","Web","1788045","637106","1150939"
"zalo","Internet Instant Messaging","126112300","3927711","122184589"
"Inquirer","Web","304566","10827","293739"
"AAJTAK","Web","1090432","153335","937097"
"Abs.cbnnews","Web","412752","47969","364783"
"Vine","Media","308291","12987","295304"
"Mixpanel","Web","9463098","7114424","2348674"
"Amazon Cloud Drive","Web","1425476","237292","1188184"
"Lazada","Web","1449633","36881","1412752"
"Gettyimages","Web","40509","3334","37175"
"Theladbible","Web","1086132","43493","1042639"
"Onedio","Web","683072","25580","657492"
"Traffic Junky","Web","45187","7104","38083"
"quic","Network Service","3520784","51396","3469388"
"CPMSTAR","Web","102884","24663","78221"
"ADTECH","Web","1920045","160033","1760012"
"AOL One","Web","2329561","245321","2084240"
"Australian Broadcasting Corporation","Web","2842449","230224","2612225"
"Constant Contact","Web","179844","5050","174794"
"GitHub","Web","1229109","130823","1098286"
"Kakaocdn","Infrastructure","211704","27746","183958"
"Bizographics","Web","14258","3193","11065"
"Scotiabank","Web","14612121","2622556","11989565"
"Diply","Web","380695","27992","352703"
"CBS Video","Web","12032245","309463","11722782"
"LogMeIn","Remote Desktop","147196","6133","141063"
"Disney Channel","Web","5322605","245461","5077144"
"Threema","Web","253358","34284","219074"
"NBC","Web","8571375","365443","8205932"
"Microsoft Translator (Bing Translator)","Web","39675","2160","37515"
"Periscope","Media","11258277","521368","10736909"
"Microsoft Sway (Office 365)","Business Application","18681","2893","15788"
"Microsoft Office OneNote (Office 365)","Business Application","175867","17070","158797"
"Liveperson","Web","18637355","1610763","17026592"
"ABS-CBN Entertainment","Web","273361","32441","240920"
"Rollout","Web","112811","28043","84768"
"Microsoft Excel Online (Office 365)","Web","57004521","17863674","39140847"
"LiveChat","Web","1900103","210086","1690017"
"Riffsy (Tenor.co)","Web","1836178","55414","1780764"
"Tune","Web","20904","11706","9198"
"LKQD","Web","222479","65733","156746"
"Lookout Mobile Security","Business Application","277876","190951","86925"
"Bleacher Report","Web","1123743","36210","1087533"
"Google Web Light","Web","515296","38091","477205"
"Umeng","Web","154610","78034","76576"
"MobFox","Web","85767","25560","60207"
"Google Photos (formerly Google Picasa)","Web","35435815","3018556","32417259"
"Uber (formerly UberCab)","Web","2720166","421995","2298171"
"Slack","Web","201493","54610","146883"
"Younow","Web","33006217","14334957","18671260"
"Bazaarvoice","Web","9625919","1035867","8590052"
"MQ Telemetry Transport","Network Service","7990","4215","3775"
"Clicktale","Web","6407448","4100988","2306460"
"CDNetworks","Infrastructure","123212","14733","108479"
"Innovid","Web","496844193","11140257","485703936"
"Wix","Web","5752868","462786","5290082"
"GIPHY","Web","219400436","19567358","199833078"
"Shutterstock","Web","353133","70211","282922"
"Heroku","Web","2964386","408403","2555983"
"IMO Video Calling Application","Media","65503044","27777960","37725084"
"Amazon Music","Media","919574","325140","594434"
"Facebook Live","Media","6201803","5965252","236551"
"Microsoft Word Online (Office 365)","Business Collaboration","6929277","923720","6005557"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","113756635","7401772","106354863"
"StreamRail","Media","157578","41547","116031"
"Vidyard","Web","64569","3204","61365"
"Nintendo","Gaming","3713415","873724","2839691"
"OpenRTB","Web","65089","56702","8387"
"ADventori","Web","108862","25111","83751"
"Audible","Real Time Audio/Video","4727936","576222","4151714"
"Google Classroom","Web","967371","115451","851920"
"Samsung Update","Web","13890261001","410435123","13479825878"
"Huawei","Web","861843","333989","527854"
"AnyDesk","Remote Desktop","3067115","2446987","620128"
"Net Perform","Web","117474","109985","7489"
"Naij","Web","129464","18882","110582"
"Booking.com","Web","6142897","510543","5632354"
"Walmart","Web","405822","328021","77801"
"Avast","Web","49904078","3097201","46806877"
"WeTransfer","Web","39923611","784718","39138893"
"Microsoft Power BI (Office 365)","Web","19603","1460","18143"
"Autodesk Fusion 360","Tunneling and VPN","216980","121745","95235"
"Cloudinary","Web","10920976","339985","10580991"
"Optus","Web","2694777","97609","2597168"
"T-Mobile","Web","223717","93789","129928"
"Kahoot!","Web","51701","2800","48901"
"Sportradar","Web","1395071","95595","1299476"
"Snow","Internet Instant Messaging","7123","1865","5258"
"Instructure","Web","618885","28164","590721"
"Mail.com","Email","98760","15646","83114"
"United Internet","Web","19280","5072","14208"
"Electronic Arts","Web","433290","95837","337453"
"Facebook Lite","Social Networking","1914819","275206","1639613"
"Kakao","Web","1121","390","731"
"Digioh","Web","1868224","145629","1722595"
"UC Browser","Web","281853","172380","109473"
"x_vpn","Tunneling and VPN","38264715","12500383","25764332"
"Mediascope","Web","15252","3833","11419"
"Youtube Music","Media","7841483","1268571","6572912"
"Akamai Video","Media","953783","233164","720619"
"Appnext","Web","5288","1118","4170"
"Splunk Cloud","Storage and Backup","494761","185226","309535"
"Fox Networks","Web","37378","2184","35194"
"Text Me","Internet Instant Messaging","1381703","1084552","297151"
"AnchorFree","Tunneling and VPN","27005","1999","25006"
"textPlus","Internet Instant Messaging","15490","4574","10916"
"Epic_games","Gaming","2986719","964650","2022069"
"Unreal_engine","Gaming","193470","4663","188807"
"IBM","Web","5804","474","5330"
"Grammarly","Web","1324015264","93263183","1230752081"
"Spring Tech VPN","Tunneling and VPN","168452235","22419757","146032478"
"RingCentral","Business Collaboration","851391","166557","684834"
"Google News","Web","2626137","220719","2405418"
"Google One","Web","1829756","130627","1699129"
"Alibaba Group","Web","414149","77622","336527"
"Alibaba Cloud","Web","70697137","4460515","66236622"
"CyberGhost","Tunneling and VPN","113825","16476","97349"
"Future_plc","Web","1923404","135394","1788010"
"Inskin","Web","12205","4660","7545"
"Google Play Books","Web","9241176","420051","8821125"
"ProtonMail","Email","20772682","8867777","11904905"
"Minecraft","Gaming","4361201","260809","4100392"
"Prezi","Web","263615","10584","253031"
"Fandom","Web","10058800","641817","9416983"
"Tesla","Web","16319","4876","11443"
"Google GSuite","Web","1154867","264386","890481"
"W3Schools","Web","15150","1662","13488"
"Codepen","Web","48044","3317","44727"
"OpenSignal","Web","66517","22022","44495"
"Megaphone","Web","901542838","23313150","878229688"
"TripAdvisor","Web","15005228","2044950","12960278"
"Moodle","Social Networking","816711","24133","792578"
"Valve Source Engine","Gaming","372135019","27337617","344797402"
"Unknown virtual protocol","Unclassified","1392921075","50574009","1342347066"
"Gaana","Real Time Audio/Video","61201","12288","48913"
"NetEase","Web","77673","10749","66924"
"Unknown virtual protocol","Unclassified","70773","10850","59923"
"Unknown virtual protocol","Unclassified","16267128","489161","15777967"
"Bumble","Web","14438032","656424","13781608"
"Qwant","Web","116362","5222","111140"
"National Public Radio","Web","28021879","3688712","24333167"
"Acast","Real Time Audio/Video","1036275","43013","993262"
"Wireguard","Tunneling and VPN","1104791875","83641139","1021150736"
"Firework","Internet Instant Messaging","452538","91095","361443"
"Bigo","Web","153516","63348","90168"
