"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Facebook","Social Networking","1281868744","183805008","1098063736"
"Google Ads","Web","62723861","10615792","52108069"
"LinkedIn","Social Networking","3076534","355286","2721248"
"Yandex.ru","Web","156030","33944","122086"
"Spotify","Media","11340661","2242150","9098511"
"Google Analytics,Google Marketing Platform","Web","31067654","10698940","20368714"
"Google Translate","Web","639962","172992","466970"
"Mozilla.com - Mozilla.org","Web","229215","98772","130443"
"WhatsApp Messenger","Internet Instant Messaging","1770235736","635229832","1135005904"
"Samsung Apps","Web","145768","37210","108558"
"Instagram","Web","11920070467","1287579954","10632490513"
"Amazon Web Services/Cloudfront CDN","Infrastructure","40394004","21384306","19009698"
"Microsoft Azure (previously Windows Azure)","Infrastructure","12288204","1239588","11048616"
"Yahoo.com","Web","6573244","1872938","4700306"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","796816150","9298516","787517634"
"Zoho Corporation","Business Application","31375501","15854426","15521075"
"Pinterest","Web","1099953","187686","912267"
"Google Accounts","Web","108119983","48482290","59637693"
"Amazon Ad System","Web","2247752","671170","1576582"
"Snapchat","Social Networking","2015835798","224008354","1791827444"
"Turn","Web","225531","65560","159971"
"Quantcast","Web","237220","65058","172162"
"Oracle","Web","226664","57360","169304"
"Bitstrips","Social Networking","16571640","1830420","14741220"
"Criteo","Web","947170","220776","726394"
"Adobe","Business Application","2125886","616492","1509394"
"Zendesk","Business Collaboration","23457","8332","15125"
"Flurry","Business Application","1751582","981490","770092"
"Crashlytics","Web","136261","41308","94953"
"InMobi","Web","142981","51566","91415"
"Smart AdServer","Web","663080","320608","342472"
"Google Cloud Storage","Web","1138995710","1066332208","72663502"
"OpenX","Web","469551","205856","263695"
"PubMatic","Web","2671768","1321500","1350268"
"Index Exchange (previously Casale Media)","Web","2130978","702274","1428704"
"LOTAME","Web","198491","50356","148135"
"Rubicon Project","Web","1768707","685896","1082811"
"AppNexus","Web","7379534","4382132","2997402"
"Rlcdn","Web","278829","102090","176739"
"Google Tag Manager","Web","23596459","2559944","21036515"
"Ad Safe Protected","Web","1020047","211310","808737"
"Outbrain","Web","440807","172224","268583"
"Unruly","Web","208588","61232","147356"
"Rogers TV","Web","2884212","733524","2150688"
"UpLynk","Web","19072","6468","12604"
"Android connectivity Manager","Network Service","202367","114164","88203"
"Krux","Web","67261","20996","46265"
"Branch Metrics","Web","730515","279292","451223"
"Rackspace","Web","1337279716","136881934","1200397782"
"Smaato","Web","40903","13312","27591"
"MediaMath","Web","235169","114796","120373"
"Everest Technologies","Web","971212","375782","595430"
"SpotXchange","Web","96821","41354","55467"
"Conversant","Web","248218","98288","149930"
"Teads","Web","189958","80228","109730"
"Adform","Web","265175","101452","163723"
"ZoomMeetings","Business Collaboration","35432601","3218558","32214043"
"HyperText Transfer Protocol proxy","Network Service","348180","185316","162864"
"Innovid","Web","35944948","4054102","31890846"
"Bidswitch","Web","572500","275526","296974"
"Flashtalking","Web","765705","104270","661435"
"AdColony","Web","174788","55804","118984"
"Yieldmo","Web","729366","188936","540430"
"Media Innovation Group","Web","115300","43860","71440"
"Okta","Web","28650025","4498366","24151659"
"PulsePoint","Web","283753","99950","183803"
"eXelate","Web","34805","12922","21883"
"IronSource","Business Application","353218","62146","291072"
"AnchorFree","Tunneling and VPN","15581","1684","13897"
"Simpli.fi","Web","110723","34862","75861"
"Unknown virtual protocol","Unclassified","1116151","79398","1036753"
"Quora","Social Networking","22681","5694","16987"
"Contentful","Web","7350467","3621686","3728781"
"File Transfer Protocol","File Sharing","9947","5148","4799"
"Google Maps","Web","1517704","221318","1296386"
"Internet Message Access Protocol Secure","Email","370204","121530","248674"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","15664","7176","8488"
"Session Traversal Utilities for NAT","Business Collaboration","42195","28778","13417"
"Yahoo Mail v.2.0","Email","3442705","893504","2549201"
"Windows Live Hotmail","Email","4387466","350562","4036904"
"WordPress.com","Social Networking","11077","1960","9117"
"Xbox Live","Gaming","14444","2902","11542"
"Twitter","Social Networking","349798","123084","226714"
"Adobe Flash Plugin Update","Web","151567","22574","128993"
"Firefox Update","Web","9406392","1070416","8335976"
"Opera Update","Web","13889","5236","8653"
"Viber","Real Time Audio/Video","180571","61874","118697"
"Salesforce","Business Application","660983","214542","446441"
"Portal.TidalTV.com","Web","22021","8486","13535"
"Naver Corporation (formerly NHN Corporation)","Web","11762760","1608132","10154628"
"Vimeo","Web","39730","10770","28960"
"Weather.com","Web","2320453","295658","2024795"
"Apple FaceTime","Real Time Audio/Video","223570431","89240496","134329935"
"Akamai Technologies CDN","Web","380826","205176","175650"
"Microsoft SharePoint Online (Office 365)","Business Application","965397","102002","863395"
"Reddit.com","Web","96977","33406","63571"
"Internet Movie Database","Web","12769","3716","9053"
"Apple Maps","Web","71773","10928","60845"
"Paypal.com","Web","388069","32550","355519"
"Background Intelligent Transfer Service","File Sharing","34625352","5642328","28983024"
"Wp.pl","Web","8187","2696","5491"
"Aol","Web","16659","4956","11703"
"AddThis","Web","19335","6314","13021"
"ScorecardResearch","Web","222768","67320","155448"
"Waze Social GPS Maps & Traffic","Web","287000","67800","219200"
"Symantec","Web","117393","43778","73615"
"TRUSTe","Web","93679","25066","68613"
"OpenStreetMap","Infrastructure","1344700","110736","1233964"
"Google Safe Browsing","Web","1190584","462222","728362"
"Samsung","Web","799659","199398","600261"
"Twitch","Media","3001349","241214","2760135"
"BoldChat Live Chat","Internet Instant Messaging","4817","972","3845"
"AppsFlyer","Business Application","1252726","546254","706472"
"Gravatar","Business Collaboration","21086","7076","14010"
"FreeWheel","Web","31398","11580","19818"
"Xiaomi","Web","14653","2666","11987"
"Nielsen","Web","131353","42744","88609"
"Stickyads","Web","279828","156970","122858"
"Mixpanel","Web","24709","7416","17293"
"Cedexis","Web","48786","19332","29454"
"Gettyimages","Web","82076","4662","77414"
"Google Calendar","Web","3040528","1077010","1963518"
"CPMSTAR","Web","58348","10604","47744"
"Sizmek (previously MediaMind)","Web","210580","70186","140394"
"AOL One","Web","49424","22816","26608"
"Realestate","Web","26520","7798","18722"
"Internet.org","Web","20095","7976","12119"
"Advertising.com","Web","10206","2976","7230"
"Facebook Embedded Video","Media","2533752","49070","2484682"
"Helpshift","Web","30837","16322","14515"
"Adjust.com","Web","46278","19996","26282"
"Scotiabank","Web","1816128","389962","1426166"
"Atlas Solutions","Web","16364","6178","10186"
"BootstrapCDN","Web","291306","29112","262194"
"Apple Music","Media","190768","38686","152082"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","243734","220886","22848"
"Localytics","Web","85038","35558","49480"
"Applovin","Web","59614975","1737838","57877137"
"Moat","Web","6197502","2078618","4118884"
"Microsoft Office OneNote (Office 365)","Business Application","35633","6390","29243"
"Optimizely","Web","511737","86596","425141"
"Liveperson","Web","33505","8262","25243"
"Taboola","Web","330041","44838","285203"
"Signal","Web","9800","2470","7330"
"Ensighten","Web","93937","30722","63215"
"LKQD","Web","21330","8462","12868"
"jQuery","Web","387370","50984","336386"
"Microsoft OneDrive","Web","70794129","5854414","64939715"
"Google Photos (formerly Google Picasa)","Web","5005340","2838574","2166766"
"Liftoff","Web","12098","3600","8498"
"Uber (formerly UberCab)","Web","5676302","2813016","2863286"
"Bazaarvoice","Web","395374","142994","252380"
"MQ Telemetry Transport","Network Service","3247","2110","1137"
"hotjar","Web","140997","24510","116487"
"GIPHY","Web","4205012","183182","4021830"
"Firebase Cloud Messaging","Web","2928240","1157098","1771142"
"Bugsnag","Web","29164","10042","19122"
"Vidyard","Web","36768","5626","31142"
"Apple Game Center","Gaming","532533","124568","407965"
"ADventori","Web","15208","4270","10938"
"Tealium","Web","690403","187876","502527"
"Sharethrough","Web","211233","82078","129155"
"MGID","Web","37195","17524","19671"
"DoubleVerify","Web","2010847","446762","1564085"
"Sonobi","Web","111203","51524","59679"
"Google Secure User Plane Location","Web","10628","3482","7146"
"Amplitude","Web","374579","294964","79615"
"Google Cloud Platform","Web","184693","70050","114643"
"Microsoft teams","Internet Instant Messaging","1229198","234308","994890"
"Akamai Video","Media","53773","19896","33877"
"Tenor","Web","2913954","342292","2571662"
"Cisco","Web","120043","78020","42023"
"Disqus","Web","738325","137378","600947"
"IBM","Web","16803","3114","13689"
"ByteDance","Web","27369520","2430410","24939110"
"TikTok (Musical.ly)","Social Networking","3448402460","382542702","3065859758"
"Google News","Web","70848","29016","41832"
"Visual IQ","Web","10185","3476","6709"
"Discord","Internet Instant Messaging","105353","29520","75833"
"Apple News","Web","7062440","620708","6441732"
"Vungle","Web","11239883","674172","10565711"
"Unknown virtual protocol","Unclassified","22633797","4011804","18621993"
"Unknown virtual protocol","Unclassified","244159","38018","206141"
"Google Pay","Web","25063","5954","19109"
"Firework","Internet Instant Messaging","122943","31730","91213"
"Google Messages","Internet Instant Messaging","22520","7966","14554"
"JWPLAYER","Web","113572","7138","106434"
"BAMTech","Real Time Audio/Video","75703","10256","65447"
"Disney Plus","Real Time Audio/Video","175148","24492","150656"
"Houseparty","Real Time Audio/Video","11107","2884","8223"
"Demandbase","Web","11769","2868","8901"
"KOCHAVA","Web","69625","22684","46941"
"Sift Science","Web","27232","11788","15444"
"Spotify Audio","Real Time Audio/Video","17896254","247516","17648738"
"Connatix","Real Time Audio/Video","2074275","338328","1735947"
"UserReport","Web","8533","2154","6379"
"Pendo","Web","1708764","421892","1286872"
"Go Daddy","Web","4205","1344","2861"
"Indeed","Web","30185","13666","16519"
"FedEx","Web","7969900","1524306","6445594"
"Font Awesome","Web","860571","202718","657853"
