"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Opera Update","Web","58606","21284","37322"
"Netflix.com","Media","413447","156662","256785"
"Google Analytics,Google Marketing Platform","Web","11382265","4065154","7317111"
"Google Translate","Web","56169","9844","46325"
"iHeartRADIO","Media","1834220","224536","1609684"
"Psiphon","Web","31131","16756","14375"
"Salesforce","Business Application","9367","3574","5793"
"Portal.TidalTV.com","Web","127777","44902","82875"
"ABCNews","Web","207731","22586","185145"
"AccuWeather","Web","2307641","580318","1727323"
"Amazon Generic Services","Web","52106378","18277294","33829084"
"Capital One","Web","2596005","550554","2045451"
"CNN (Cable News Network)","Web","2513946","256480","2257466"
"Daily Mail","Web","10959962","532282","10427680"
"Naver Corporation (formerly NHN Corporation)","Web","16399","4158","12241"
"Vimeo","Web","58818","16728","42090"
"Weather.com","Web","10365911","1222418","9143493"
"QQDownload","Peer to Peer","45151","4896","40255"
"WhatsApp Messenger","Internet Instant Messaging","16224283","10284048","5940235"
"Apple App Store","Web","888928","139252","749676"
"Samsung Apps","Web","9610277","1929436","7680841"
"Instagram","Web","751849762","51309312","700540450"
"SoundCloud","Media","28939","8364","20575"
"Amazon Web Services/Cloudfront CDN","Infrastructure","43016521","3594590","39421931"
"Amazon Prime Video","Media","4299393","937998","3361395"
"QQ.com","Web","27618","12462","15156"
"Akamai Technologies CDN","Web","855257","427792","427465"
"Limelight Networks CDN","Web","405816470","25121312","380695158"
"Microsoft Azure (previously Windows Azure)","Infrastructure","3040869","263306","2777563"
"WeChat","Internet Instant Messaging","135373","49936","85437"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","7167","1638","5529"
"CloudFlare CDN","Infrastructure","146663093","12410726","134252367"
"Microsoft SharePoint Online (Office 365)","Business Application","68646","9230","59416"
"MapQuest.com","Web","426316","69664","356652"
"Pinterest","Web","3083721","925844","2157877"
"BuzzFeed.com","Web","209618","44452","165166"
"Reddit.com","Web","1758783","553514","1205269"
"Bet365.com","Web","5210","1964","3246"
"Kijiji.ca","Web","199951","42388","157563"
"Google Accounts","Web","5858639","1872484","3986155"
"Amazon Ad System","Web","21125315","4999606","16125709"
"Aol","Web","67675","23812","43863"
"AddThis","Web","14317","5644","8673"
"Turn","Web","320560","126818","193742"
"ScorecardResearch","Web","3499161","1241080","2258081"
"Quantcast","Web","799710","208142","591568"
"Symantec","Web","21246","6894","14352"
"Oracle","Web","262738","108086","154652"
"Bitstrips","Social Networking","6218610","736792","5481818"
"TRUSTe","Web","412788","86400","326388"
"Criteo","Web","2563972","891560","1672412"
"Zendesk","Business Collaboration","483506","111426","372080"
"Google Safe Browsing","Web","347013","134334","212679"
"Flurry","Business Application","972757","565218","407539"
"Samsung","Web","28577785","10082344","18495441"
"Crashlytics","Web","2165386","578842","1586544"
"Brightcove","Media","676853","81560","595293"
"BoldChat Live Chat","Internet Instant Messaging","90202","31672","58530"
"InMobi","Web","90701","31730","58971"
"AppsFlyer","Business Application","8086","356","7730"
"Gravatar","Business Collaboration","112952","23636","89316"
"FreeWheel","Web","28443","9748","18695"
"Xiaomi","Web","2635786","964048","1671738"
"Turner","Web","95641","11364","84277"
"Nielsen","Web","476272","150952","325320"
"Stickyads","Web","855042","376338","478704"
"Mixpanel","Web","2387078","2075992","311086"
"Smart AdServer","Web","2971003","1327164","1643839"
"Cedexis","Web","86876","38620","48256"
"Google Cloud Storage","Web","241417","45780","195637"
"Google Cloud Messaging","Web","29864347","9382078","20482269"
"Google Calendar","Web","24411","8060","16351"
"OpenX","Web","1001307","384678","616629"
"PubMatic","Web","3092246","1668488","1423758"
"Index Exchange (previously Casale Media)","Web","2904710","1376618","1528092"
"LOTAME","Web","420731","130516","290215"
"Rubicon Project","Web","7038075","2468534","4569541"
"CPMSTAR","Web","33295","12756","20539"
"AppNexus","Web","11815335","7595966","4219369"
"Rlcdn","Web","686075","251922","434153"
"HyperText Transfer Protocol version 2","Web","59139275","12958454","46180821"
"Advertising.com","Web","12759","5198","7561"
"Google Tag Manager","Web","14793008","1895326","12897682"
"Facebook Embedded Video","Media","49196617","1737948","47458669"
"Ad Safe Protected","Web","4688736","1351590","3337146"
"Adjust.com","Web","1166232","571698","594534"
"Atlas Solutions","Web","7197","3290","3907"
"BootstrapCDN","Web","205086","34836","170250"
"Outbrain","Web","2331106","733192","1597914"
"Fastly","Web","81353","12490","68863"
"Unruly","Web","167348","67524","99824"
"Rogers TV","Web","5659700","966934","4692766"
"UpLynk","Web","18072","6524","11548"
"Android connectivity Manager","Network Service","3436010","1957940","1478070"
"Moat","Web","5001502","1425786","3575716"
"Krux","Web","175027","66490","108537"
"Heap","Web","4162295","1805004","2357291"
"Branch Metrics","Web","3448588","1376046","2072542"
"Optimizely","Web","1450926","520820","930106"
"Taboola","Web","8389565","1654640","6734925"
"Signal","Web","10715","2990","7725"
"Ensighten","Web","403292","147452","255840"
"Smaato","Web","354129","124266","229863"
"Verizon","Web","77913","28226","49687"
"MediaMath","Web","314993","133218","181775"
"jQuery","Web","279723","37412","242311"
"Everest Technologies","Web","523522","199684","323838"
"TubeMogul","Web","21394","8016","13378"
"SpotXchange","Web","463823","131610","332213"
"Revcontent","Web","912899","203652","709247"
"New Relic","Web","5957310","3761984","2195326"
"Google Photos (formerly Google Picasa)","Web","482742","167318","315424"
"Uber (formerly UberCab)","Web","2384153","892004","1492149"
"Conversant","Web","325497","135898","189599"
"Teads","Web","184495","73196","111299"
"Adform","Web","365694","131510","234184"
"hotjar","Web","415064","62824","352240"
"HyperText Transfer Protocol proxy","Network Service","1056","500","556"
"Innovid","Web","2758321","264604","2493717"
"GIPHY","Web","4751519","543438","4208081"
"Firebase Cloud Messaging","Web","13342547","4804076","8538471"
"Bidswitch","Web","1199488","583206","616282"
"Bugsnag","Web","17583","5660","11923"
"Apple Game Center","Gaming","49450","11032","38418"
"Flashtalking","Web","56690","11078","45612"
"Sharethrough","Web","1723024","472110","1250914"
"Yieldmo","Web","251780","59660","192120"
"Huawei","Web","8075542","1591544","6483998"
"MGID","Web","9866","4872","4994"
"DoubleVerify","Web","2999114","707676","2291438"
"Media Innovation Group","Web","78808","30212","48596"
"Booking.com","Web","15694496","3016892","12677604"
"Avast","Web","4947721","571122","4376599"
"Okta","Web","4217981","378694","3839287"
"PulsePoint","Web","455884","188854","267030"
"eXelate","Web","208167","83242","124925"
"Sonobi","Web","371290","171692","199598"
"Amplitude","Web","505179","409422","95757"
"Google Cloud Platform","Web","2023446","597350","1426096"
"Meitu","Web","7844673","958752","6885921"
"Instructure","Web","11400","3800","7600"
"Akamai Video","Media","30511","12566","17945"
"Tenor","Web","3450520","317550","3132970"
"Disqus","Web","3852872","504352","3348520"
"Grammarly","Web","10606","3512","7094"
"Simpli.fi","Web","105522","41422","64100"
"ByteDance","Web","13962","2368","11594"
"TikTok (Musical.ly)","Social Networking","10154438","2131050","8023388"
"Google News","Web","118268","23780","94488"
"Visual IQ","Web","16296","7958","8338"
"Alibaba Cloud","Web","66015","24734","41281"
"Fandom","Web","1096938","121242","975696"
"Google GSuite","Web","38378","6784","31594"
"UDP Data Transfer protocol","File Sharing","2199863","517950","1681913"
"Amazon Cognito","Web","536328","207558","328770"
"Unknown virtual protocol","Unclassified","88691","18324","70367"
"Unknown virtual protocol","Unclassified","253373","67432","185941"
"Google Pay","Web","558723","149156","409567"
"Firework","Internet Instant Messaging","103772","30284","73488"
"Google Messages","Internet Instant Messaging","2576197","1038724","1537473"
"JWPLAYER","Web","71408782","6035850","65372932"
"Disney Plus","Real Time Audio/Video","87477","31118","56359"
"Shopify","Web","55499","7954","47545"
"Houseparty","Real Time Audio/Video","10053","2538","7515"
"BridTV","Real Time Audio/Video","114346","13242","101104"
"KOCHAVA","Web","329947","106836","223111"
"Sift Science","Web","8182","3650","4532"
"Spotify Audio","Real Time Audio/Video","32035041","1968072","30066969"
"Go Daddy","Web","7590","5616","1974"
"Contentful","Web","2151368","283498","1867870"
"Indeed","Web","6716563","2525730","4190833"
"NHL.com","Web","12837383","1571232","11266151"
"Font Awesome","Web","134058","61090","72968"
