"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Flurry","Business Application","15950242","6056114","9894128"
"Samsung","Web","391015175","336157782","54857393"
"Crashlytics","Web","8546172","1885706","6660466"
"Brightcove","Media","11810960","1114758","10696202"
"Facebook Messenger","Internet Instant Messaging","564186416","145815140","418371276"
"InMobi","Web","3950489","1651662","2298827"
"AppsFlyer","Business Application","7880752","3222024","4658728"
"Apsalar","Business Application","64737","22268","42469"
"Gravatar","Business Collaboration","825097","219942","605155"
"Xiaomi","Web","39623","22520","17103"
"Nielsen","Web","1140431","323184","817247"
"Stickyads","Web","6179846","1727826","4452020"
"JAVA-RMI","Network Service","6411","3980","2431"
"Mixpanel","Web","1820736","1246102","574634"
"Smart AdServer","Web","6965896","2791624","4174272"
"Cedexis","Web","8316673","2825206","5491467"
"Google Cloud Storage","Web","4786678236","4461370076","325308160"
"Google Cloud Messaging","Web","102137886","27961058","74176828"
"Google Calendar","Web","38187626","12249550","25938076"
"Apple Location","Web","872311449","105433990","766877459"
"OpenX","Web","6950985","2497552","4453433"
"PubMatic","Web","15533279","6771482","8761797"
"Index Exchange (previously Casale Media)","Web","14942438","6174350","8768088"
"LOTAME","Web","2358291","674562","1683729"
"Rubicon Project","Web","28662975","11937732","16725243"
"AppNexus","Web","38057060","17430242","20626818"
"Rlcdn","Web","3936837","1088126","2848711"
"HyperText Transfer Protocol version 2","Web","2658427832","598514988","2059912844"
"Google Tag Manager","Web","124895354","14536622","110358732"
"Facebook Embedded Video","Media","338466522","18213214","320253308"
"Ad Safe Protected","Web","38619572","9411656","29207916"
"Adjust.com","Web","7240740","3201764","4038976"
"Atlas Solutions","Web","89320","33870","55450"
"Urbanairship","Web","1352047","497126","854921"
"BootstrapCDN","Web","1781303","238426","1542877"
"Apple Music","Media","397262833","30160626","367102207"
"Outbrain","Web","18832723","3823004","15009719"
"Fastly","Web","36207569","2114954","34092615"
"Unruly","Web","4691678","2542356","2149322"
"Rogers TV","Web","39991437","8038356","31953081"
"Applovin","Web","403218258","79120832","324097426"
"Android connectivity Manager","Network Service","7347158","4417136","2930022"
"Moat","Web","16266445","4074626","12191819"
"Krux","Web","4195501","875598","3319903"
"Branch Metrics","Web","8773562","3587268","5186294"
"Optimizely","Web","5526228","1014684","4511544"
"Liveperson","Web","8877986","1386646","7491340"
"Taboola","Web","72594604","12207068","60387536"
"Zopim","Web","622170","195780","426390"
"Mapbox","Web","5303825","964264","4339561"
"Ensighten","Web","1835046","338672","1496374"
"Smaato","Web","1166801","478572","688229"
"MediaMath","Web","1119492","472798","646694"
"jQuery","Web","2669820","308860","2360960"
"Everest Technologies","Web","3849220","1442822","2406398"
"TubeMogul","Web","234777","74954","159823"
"SpotXchange","Web","1575631","619824","955807"
"Microsoft OneDrive","Web","334807601","50938604","283868997"
"Microsoft","Web","1766240928","451972660","1314268268"
"Revcontent","Web","1056734","234724","822010"
"New Relic","Web","48748382","31295240","17453142"
"Google Photos (formerly Google Picasa)","Web","37106421","16501094","20605327"
"Uber (formerly UberCab)","Web","130684728","35273242","95411486"
"Conversant","Web","1245844","535990","709854"
"Bazaarvoice","Web","6906745","1310252","5596493"
"Teads","Web","4514683","1044650","3470033"
"Clicktale","Web","12515729","7956288","4559441"
"hotjar","Web","56446173","46330584","10115589"
"Constrained Application Protocol","Network Service","5790","3810","1980"
"HyperText Transfer Protocol proxy","Network Service","1521970","951726","570244"
"Wix","Web","3205078","366002","2839076"
"GIPHY","Web","36994920","2553684","34441236"
"Firebase Cloud Messaging","Web","97264925","36726744","60538181"
"IMO Video Calling Application","Media","13337574","7228014","6109560"
"Bidswitch","Web","6515799","2875890","3639909"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","148667","51322","97345"
"Apple Game Center","Gaming","2344128","613472","1730656"
"Tealium","Web","3213893","1503088","1710805"
"Flashtalking","Web","1559607","418048","1141559"
"Sharethrough","Web","12845602","5327436","7518166"
"Yieldmo","Web","1937358","541332","1396026"
"DoubleVerify","Web","27919857","7373956","20545901"
"Media Innovation Group","Web","618843","235622","383221"
"Okta","Web","78995685","21927118","57068567"
"eXelate","Web","605143","220430","384713"
"Sonobi","Web","1025435","366494","658941"
"Amplitude","Web","8164804","5023896","3140908"
"Google Cloud Platform","Web","8682348","3937816","4744532"
"Instructure","Web","152544","33674","118870"
"Microsoft teams","Internet Instant Messaging","1407529625","401907284","1005622341"
"Digioh","Web","387125","36242","350883"
"Symantec Endpoint Protection","Web","1129372","589240","540132"
"Tenor","Web","28724880","5133298","23591582"
"TikTok (Musical.ly)","Social Networking","10819726870","927938044","9891788826"
"DICOM","Network Service","2745","1554","1191"
"Apple News","Web","87876104","7476672","80399432"
"iBooks","Web","68697","31828","36869"
"Vungle","Web","67221935","6899416","60322519"
"Google APIs","Web","1225630048","487914254","737715794"
"Megaphone","Web","420373575","31996938","388376637"
"Amazon Cognito","Web","13667108","4887562","8779546"
"Unknown virtual protocol","Unclassified","47217473","21863224","25354249"
"Unknown virtual protocol","Unclassified","17896920","15601274","2295646"
"Google Pay","Web","2316594","749220","1567374"
"Google Messages","Internet Instant Messaging","12001833","5525654","6476179"
"JWPLAYER","Web","339678760","17767668","321911092"
"Web Services Dynamic Discovery","Network Service","6523792","4362058","2161734"
"Airbnb","Web","6883053","442814","6440239"
"Shopify","Web","34996559","2436064","32560495"
"Houseparty","Real Time Audio/Video","118150","20406","97744"
"Likee","Internet Instant Messaging","12466947","4170552","8296395"
"Sift Science","Web","412896","115332","297564"
"Spotify Audio","Real Time Audio/Video","1507008776","79160558","1427848218"
"Pendo","Web","24167111","9229814","14937297"
"Contentful","Web","473471478","24949520","448521958"
"The Blaze","Web","636334","42150","594184"
"Indeed","Web","155783480","85312342","70471138"
"Digicert","Web","48618208","5219642","43398566"
"Datadog","Web","1937368","1749968","187400"
"Font Awesome","Web","5071278","561206","4510072"
"SD-WAN Control","SD-WAN","26205052228","14266489898","11938562330"
"SD-WAN Management","SD-WAN","4497164625","1845870573","2651294052"
"TencentMeeting","Business Collaboration","81055386","21684036","59371350"
"Advance Message Queuing Protocol","Network Service","1972","1084","888"
"BitTorrent","Peer to Peer","1136929","45086","1091843"
"Connection Oriented Transfer Protocol","Network Service","1804","1360","444"
"Dailymotion.com","Media","142294","41564","100730"
"eBay.com","Web","852550","95484","757066"
"Google Maps","Web","7843200","1503328","6339872"
"IPsec (AH and ESP)","Tunneling and VPN","864618283","356962586","507655697"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2140","1270","870"
"Real Time Protocol","Business Collaboration","837189292","537287356","299901936"
"Simple Mail Transfer Protocol","Email","754","526","228"
"Secure Shell","Tunneling and VPN","2316","1650","666"
"Transparent Network Service (Oracle)","Business Application","1069","736","333"
"Yahoo Search","Web","332447","44478","287969"
"Secure AIM","Internet Instant Messaging","17622","3798","13824"
"Ask.com","Web","240633","42274","198359"
"Expedia.fr","Web","258068","111064","147004"
"Travelocity.com","Web","9557","1938","7619"
"Tumblr","Social Networking","452240","20754","431486"
"Vk.com (Vkontakte)","Social Networking","7328","2066","5262"
"Vox.com","Web","24655793","1123578","23532215"
"Yandex.ru","Web","530713","99994","430719"
"Baidu.com","Web","864030","74428","789602"
"Adobe Flash Plugin Update","Web","57163","14142","43021"
"Java Update","Web","4400707","442740","3957967"
"Apple Update","Web","13438523","834758","12603765"
"Opera Update","Web","425279","155434","269845"
"Symantec Norton AntiVirus Updates","Web","1804160","137190","1666970"
"Trendmicro Update protocol","Web","2046893","486556","1560337"
"BBC Player","Media","8973","4808","4165"
"Concur","Business Application","2591257","354316","2236941"
"Dropbox","Storage and Backup","20340","6486","13854"
"Google Translate","Web","2417550","1681518","736032"
"Ooyala.jp","Web","6928","1384","5544"
"Portal.TidalTV.com","Web","142048","46568","95480"
"Tokbox.com","Web","490242","32400","457842"
"SiriusXm.com","Media","31071","9336","21735"
"YouKu","Media","627038","588730","38308"
"Bloomberg.com","Web","6760041","457630","6302411"
"RSS","Web","601657","67176","534481"
"AccuWeather","Web","73306","13524","59782"
"Adobe Acrobat DC (Document Cloud)","Web","169696","76962","92734"
"Alexa","Web","79609","18370","61239"
"AmericanExpress","Web","1247549","423942","823607"
"Blogger","Web","422364","39448","382916"
"Capital One","Web","3376","680","2696"
"CNN (Cable News Network)","Web","28614","9100","19514"
"Daily Mail","Web","1683121","149988","1533133"
"Fox News","Web","2921243","261970","2659273"
"IKEA.com","Web","51163676","5071752","46091924"
"Intuit.com","Business Application","313291505","231559152","81732353"
"Mozilla.com - Mozilla.org","Web","321376","91134","230242"
"NBA.com","Web","92443363","13455776","78987587"
"Nike.com","Web","7232964","551138","6681826"
"Reuters.com","Web","1674824","86520","1588304"
"Sky","Web","86219","13962","72257"
"SlideShare","Web","25094","5424","19670"
"Sports Illustrated","Web","576199","47204","528995"
"SurveyMonkey.com","Web","78248","19088","59160"
"WashingtonPost.com","Web","6087","1004","5083"
"Taobao","Web","312890","198052","114838"
"Google App Engine","Business Application","603542","339288","264254"
"Apple FaceTime","Real Time Audio/Video","12850414","8053070","4797344"
"Line","Internet Instant Messaging","43785","8058","35727"
"Alibaba.com","Web","1997231","1078118","919113"
"Limelight Networks CDN","Web","625600723","39110054","586490669"
"ISO Base Media File Format","Real Time Audio/Video","3853268558","100448434","3752820124"
"KIK Messenger","Internet Instant Messaging","37684","5902","31782"
"Conduit Services","Web","2476","1352","1124"
"Zoho Corporation","Business Application","924091","125006","799085"
"ESPN.go.com","Web","20668498","1990560","18677938"
"Internet Movie Database","Web","226334","59128","167206"
"Google Documents (aka Google Drive)","Storage and Backup","34203318","9024694","25178624"
"Bet365.com","Web","16138065","3991062","12147003"
"Bitcoin client","Peer to Peer","1972","1084","888"
"Paypal.com","Web","1586803","341048","1245755"
"BBC","Web","8130167","718778","7411389"
"Softonic.com","Web","39967","6952","33015"
"Marca.com","Web","50316","19876","30440"
"Free","Web","728","518","210"
"Indiatimes","Web","545378","143156","402222"
"ING Bank","Web","3177131","254386","2922745"
"Internet Small Computer Systems Interface","Network Service","2492","1400","1092"
"Background Intelligent Transfer Service","File Sharing","37239","5548","31691"
"Conviva","Infrastructure","7175","1910","5265"
"AliExpress.com","Web","3167516","631412","2536104"
"Flipkart.com","Web","723599","123066","600533"
"Twitch","Media","19822","8294","11528"
"BoldChat Live Chat","Internet Instant Messaging","1438480","438424","1000056"
"FreeWheel","Web","170821","57214","113607"
"Turner","Web","1269558","136092","1133466"
"battlenet","Gaming","1089494","57252","1032242"
"Lazada","Web","1016937","69258","947679"
"Gettyimages","Web","3516171","315578","3200593"
"Flipboard","Web","2627790","209348","2418442"
"Sizmek (previously MediaMind)","Web","791504","135592","655912"
"AOL One","Web","684477","115498","568979"
"Realestate","Web","50238","12876","37362"
"GitHub","Web","426739","37036","389703"
"Skynewsarabia","Web","21583","4318","17265"
"Internet.org","Web","68387","37060","31327"
"Advertising.com","Web","202382","64770","137612"
"Helpshift","Web","21624","7424","14200"
"Scotiabank","Web","21906759","6617162","15289597"
"CBS Video","Web","39149","22216","16933"
"Disney Channel","Web","3265997","287652","2978345"
"UpLynk","Web","40338","10920","29418"
"NBC","Web","743287","96256","647031"
"Localytics","Web","1827358","229842","1597516"
"Microsoft Translator (Bing Translator)","Web","292850","133346","159504"
"Perform","Web","7581119","488778","7092341"
"Periscope","Media","196271","58956","137315"
"Heap","Web","60850","8908","51942"
"Microsoft Excel Online (Office 365)","Web","90179","61176","29003"
"Rackspace","Web","7976","3084","4892"
"Signal","Web","40221","10128","30093"
"Tune","Web","66654","21276","45378"
"Braintree","Web","404443","116170","288273"
"Manorama Online","Web","89098","12696","76402"
"Verizon","Web","29322","9980","19342"
"LKQD","Web","167218","69752","97466"
"Bleacher Report","Web","7298339","762400","6535939"
"Umeng","Web","36798","16494","20304"
"Liftoff","Web","553664","226446","327218"
"MQ Telemetry Transport","Network Service","2393","914","1479"
"Adk2","Web","878695","72150","806545"
"Adform","Web","1926186","547316","1378870"
"ZoomMeetings","Business Collaboration","60644","35730","24914"
"Weborama","Web","16837","4384","12453"
"Highwinds","Web","5889","1242","4647"
"Innovid","Web","2280229","188678","2091551"
"Shutterstock","Web","25417","2520","22897"
"Heroku","Web","494418","134738","359680"
"OPC Unified Architecture","Web","1972","1084","888"
"Bugsnag","Web","706272","292612","413660"
"ADventori","Web","56207","14810","41397"
"AdColony","Web","6141507","2444614","3696893"
"Google Classroom","Web","1019558","148710","870848"
"MGID","Web","81346","30536","50810"
"Naij","Web","134622","23232","111390"
"MaxCDN","Web","21997","4308","17689"
"Booking.com","Web","73685","21132","52553"
"Walmart","Web","935301","834678","100623"
"DocuSign","Web","4412013","426250","3985763"
"Duodecad IT Services","Web","763025","18860","744165"
"PulsePoint","Web","1521285","559390","961895"
"Cloudinary","Web","644860","69334","575526"
"Optus","Web","1419540","146394","1273146"
"Google Secure User Plane Location","Web","72006","10334","61672"
"Wall Street Journal","Web","192458748","11521808","180936940"
"Apptimize","Web","28235","11804","16431"
"UC Browser","Web","17324","7680","9644"
"Data Saver","Web","618033","100518","517515"
"Adtelligent","Web","378515","103376","275139"
"Youtube Music","Media","2374298","371110","2003188"
"Akamai Video","Media","897289","317018","580271"
"Cisco","Web","1035688","472624","563064"
"IronSource","Business Application","79027","47544","31483"
"Fox Networks","Web","313362","20110","293252"
"Disqus","Web","1841556","245832","1595724"
"IBM","Web","128602","28022","100580"
"Grammarly","Web","635432","281840","353592"
"Simpli.fi","Web","423979","152538","271441"
"ByteDance","Web","126897987","9160958","117737029"
"RingCentral","Business Collaboration","51432","11364","40068"
"Google News","Web","54274","18634","35640"
"Visual IQ","Web","251450","97498","153952"
"Google One","Web","999675","201146","798529"
"Alibaba Group","Web","111040","35732","75308"
"Alibaba Cloud","Web","56792","4328","52464"
"Discord","Internet Instant Messaging","1932984","227640","1705344"
"Future_plc","Web","732046","103690","628356"
"Fandom","Web","964940","191144","773796"
"TripAdvisor","Web","18919","4488","14431"
"PubNub","Web","10704","2850","7854"
"Unknown virtual protocol","Unclassified","389952244","18748244","371204000"
"Unknown virtual protocol","Unclassified","33149","5740","27409"
"Unknown virtual protocol","Unclassified","75370798","10974254","64396544"
"Unknown virtual protocol","Unclassified","27951436","1189820","26761616"
"Unknown virtual protocol","Unclassified","321130","40126","281004"
"Discovery Inc","Real Time Audio/Video","6231","2282","3949"
"Acast","Real Time Audio/Video","70681484","6833564","63847920"
"Bigo","Web","64714","29812","34902"
"BAMTech","Real Time Audio/Video","185794","65134","120660"
"Disney Plus","Real Time Audio/Video","12302","4798","7504"
"Quora","Social Networking","17391862","1962930","15428932"
"Wangwang","Internet Instant Messaging","85663","43980","41683"
"Workday","Business Application","14873263","959592","13913671"
"Uber Eats","Web","147135","26214","120921"
"DoorDash","Web","32434391","1788128","30646263"
"BridTV","Real Time Audio/Video","321012","24812","296200"
"Pluto TV","Real Time Audio/Video","3959250","253302","3705948"
"Demandbase","Web","564968","76510","488458"
"KOCHAVA","Web","526474","173370","353104"
"Amazon Alexa Assistant","Business Collaboration","730293","178218","552075"
"Connatix","Real Time Audio/Video","14418890","2065552","12353338"
"Minute Media","Web","19323709","1593006","17730703"
"UserReport","Web","25630","6484","19146"
"Go Daddy","Web","12482378","1030612","11451766"
"Hotels.com","Web","14966","3200","11766"
"Official Major League Baseball","Web","919629","169714","749915"
"TMZ","Web","32525987","1163138","31362849"
"The Walt Disney Company","Web","20052","6130","13922"
"Wired","Web","930517","74124","856393"
"WarnerMedia","Web","134505","27134","107371"
"Intercom","Web","1257796","146030","1111766"
