"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Facebook Messenger","Internet Instant Messaging","3312596736","1326702875","1985893861"
"AppsFlyer","Business Application","15517106","6679484","8837622"
"Smart AdServer","Web","16651843","5909591","10742252"
"Google Cloud Messaging","Web","71727955","18406755","53321200"
"Apple Location","Web","374213829","71150134","303063695"
"OpenX","Web","1356735","375627","981108"
"PubMatic","Web","25908641","13925552","11983089"
"Index Exchange (previously Casale Media)","Web","10356671","3519451","6837220"
"LOTAME","Web","1905952","361562","1544390"
"Rubicon Project","Web","22131140","9253507","12877633"
"AppNexus","Web","49097834","29049195","20048639"
"Rlcdn","Web","2074062","384006","1690056"
"HyperText Transfer Protocol version 2","Web","73999756620","6715998124","67283758496"
"Google Tag Manager","Web","55660341","3515938","52144403"
"Facebook Embedded Video","Media","16104277100","231925431","15872351669"
"Urbanairship","Web","889833","243167","646666"
"Outbrain","Web","14737417","2914089","11823328"
"Android connectivity Manager","Network Service","9800250","4913174","4887076"
"Branch Metrics","Web","8938015","2307295","6630720"
"Microsoft OneDrive","Web","149028184","12127468","136900716"
"Microsoft","Web","2687602629","436140860","2251461769"
"Conversant","Web","1866157","685803","1180354"
"Teads","Web","1460574","492108","968466"
"Adform","Web","1692982","368156","1324826"
"HyperText Transfer Protocol proxy","Network Service","2560338","1234714","1325624"
"GIPHY","Web","49927114","1401223","48525891"
"Firebase Cloud Messaging","Web","61242935","15273486","45969449"
"Bidswitch","Web","4275053","1885803","2389250"
"DoubleVerify","Web","16845772","2926133","13919639"
"eXelate","Web","371155","94884","276271"
"Sonobi","Web","485806","164067","321739"
"Google Cloud Platform","Web","3742708","906679","2836029"
"Simpli.fi","Web","514431","132617","381814"
"ByteDance","Web","698599584","384086537","314513047"
"TikTok (Musical.ly)","Social Networking","26190447173","1184714662","25005732511"
"Apple News","Web","93908703","7021828","86886875"
"Google APIs","Web","714272273","214623120","499649153"
"Amazon Cognito","Web","21743030","7958918","13784112"
"Unknown virtual protocol","Unclassified","960633207","20814212","939818995"
"Unknown virtual protocol","Unclassified","117887","12764","105123"
"Unknown virtual protocol","Unclassified","35339180","4626985","30712195"
"Google Pay","Web","3845913","1031045","2814868"
"Qwant","Web","415521","17541","397980"
"Google Messages","Internet Instant Messaging","16354139","4933270","11420869"
"Spotify Audio","Real Time Audio/Video","688068258","9770241","678298017"
"Contentful","Web","36030566","1954347","34076219"
"Indiegogo","Web","1430942","37286","1393656"
"Font Awesome","Web","2319594","225121","2094473"
"SD-WAN Control","SD-WAN","29660458304","16167398428","13493059876"
"SD-WAN Management","SD-WAN","3884746994","1630949131","2253797863"
"TencentMeeting","Business Collaboration","23079515","9382299","13697216"
"Dailymotion.com","Media","45999032","1834958","44164074"
"Google Maps","Web","4792932","456643","4336289"
"McAfee Client update","Business Application","24758994","823985","23935009"
"Network Time Protocol","Network Service","795387","444354","351033"
"Windows Live Hotmail","Email","56786917","14775203","42011714"
"Opera Update","Web","194927","59995","134932"
"Netflix.com","Media","7255620597","138318989","7117301608"
"Portal.TidalTV.com","Web","151405","37466","113939"
"YouKu","Media","301900","273408","28492"
"AccuWeather","Web","3886615","544387","3342228"
"Taobao","Web","1371038","745922","625116"
"Alipay","Web","149964","83572","66392"
"Alibaba.com","Web","16860110","806685","16053425"
"Limelight Networks CDN","Web","2936448920","55387927","2881060993"
"Microsoft Azure (previously Windows Azure)","Infrastructure","27434806","2889688","24545118"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1552941","395668","1157273"
"Zoho Corporation","Business Application","5412946","2671354","2741592"
"Nokia Here API","Web","8441523","960000","7481523"
"ESPN.go.com","Web","2499931","274324","2225607"
"Bet365.com","Web","4690","1416","3274"
"Interia.pl","Web","246414","65714","180700"
"AliExpress.com","Web","14429852","606473","13823379"
"Wp.pl","Web","383041","165581","217460"
"TRUSTe","Web","6291439","600447","5690992"
"Criteo","Web","18780700","4664972","14115728"
"Zendesk","Business Collaboration","4681085","251951","4429134"
"Google Safe Browsing","Web","6329816","1120716","5209100"
"Inneractive","Web","38639920","22923415","15716505"
"Crashlytics","Web","7360834","1244179","6116655"
"Brightcove","Media","13521487","678035","12843452"
"InMobi","Web","13820974","5518120","8302854"
"Gravatar","Business Collaboration","140907","41731","99176"
"FreeWheel","Web","171175","62286","108889"
"Nielsen","Web","400172","100420","299752"
"Stickyads","Web","3158516","1324813","1833703"
"Mixpanel","Web","3183890","2554039","629851"
"Cedexis","Web","141724","36279","105445"
"Google Cloud Storage","Web","242206351","214832216","27374135"
"Lazada","Web","2264681","56051","2208630"
"Flipboard","Web","1426329","193313","1233016"
"CPMSTAR","Web","13986","2757","11229"
"AOL One","Web","997347","67535","929812"
"Ad Safe Protected","Web","20971415","3466809","17504606"
"Helpshift","Web","891437","295185","596252"
"Adjust.com","Web","5546797","2265310","3281487"
"Unruly","Web","756571","217390","539181"
"MoPub","Web","978688","391762","586926"
"Applovin","Web","875009491","143687589","731321902"
"Moat","Web","23324868","6279534","17045334"
"Krux","Web","2977437","682339","2295098"
"Microsoft Office OneNote (Office 365)","Business Application","506021","98484","407537"
"Heap","Web","38576474","30140256","8436218"
"Optimizely","Web","914009","124451","789558"
"Taboola","Web","35458143","3450615","32007528"
"Rollout","Web","14656326","1486281","13170045"
"Rackspace","Web","1877388836","190354324","1687034512"
"Signal","Web","103321","17659","85662"
"Smaato","Web","2251548","954743","1296805"
"Verizon","Web","226062","123193","102869"
"MediaMath","Web","1357638","506621","851017"
"Everest Technologies","Web","1616505","434642","1181863"
"SpotXchange","Web","552478","217429","335049"
"Google Web Light","Web","516347","35243","481104"
"New Relic","Web","9206807","4497316","4709491"
"Google Photos (formerly Google Picasa)","Web","22909344","19989350","2919994"
"Liftoff","Web","1723163","596405","1126758"
"hotjar","Web","4809859","364899","4444960"
"Weborama","Web","134505","30269","104236"
"Innovid","Web","101839294","2815138","99024156"
"Bugsnag","Web","672500","253737","418763"
"Sharethrough","Web","9231380","3389312","5842068"
"AdColony","Web","7740279","2019212","5721067"
"Yieldmo","Web","721301","128337","592964"
"Huawei","Web","5000096","364517","4635579"
"MGID","Web","2377722","110458","2267264"
"MaxCDN","Web","432466","12178","420288"
"Media Innovation Group","Web","464385","117973","346412"
"Okta","Web","43856195","12825874","31030321"
"PulsePoint","Web","2194044","1156432","1037612"
"Google Secure User Plane Location","Web","110985","16131","94854"
"Amplitude","Web","5937800","4662167","1275633"
"Microsoft teams","Internet Instant Messaging","71058292","5801358","65256934"
"UC Browser","Web","156128","90600","65528"
"Tenor","Web","23890337","1590633","22299704"
"Cisco","Web","2185874","694239","1491635"
"IronSource","Business Application","138879689","12115871","126763818"
"Disqus","Web","6827198","293006","6534192"
"Alibaba Group","Web","136898","23034","113864"
"Wish","Web","2424055","211609","2212446"
"Vungle","Web","134949615","5939447","129010168"
"Unknown virtual protocol","Unclassified","251004190","59904599","191099591"
"JWPLAYER","Web","278395574","4353540","274042034"
"BAMTech","Real Time Audio/Video","15092938","7877992","7214946"
"Houseparty","Real Time Audio/Video","17711","3220","14491"
"Yubo","Internet Instant Messaging","29033","6407","22626"
"Pendo","Web","5769689","1992301","3777388"
"The Walt Disney Company","Web","40704","22499","18205"
"Digicert","Web","13118276","1341373","11776903"
"Datadog","Web","11330","8827","2503"
"Intercom","Web","10127927","4230741","5897186"
"BitTorrent","Peer to Peer","104909","648","104261"
"eBay.com","Web","7786793","1241650","6545143"
"IPsec (AH and ESP)","Tunneling and VPN","26324","16136","10188"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","34281073","2328496","31952577"
"Secure POP3","Email","308837","21766","287071"
"Remote Login","Network Service","4177078","3071750","1105328"
"Real Time Control Protocol","Business Collaboration","9956","5928","4028"
"Simple Mail Transfer Protocol","Email","1038956","929427","109529"
"Simple Mail Transfer Protocol Secure","Email","5078","3288","1790"
"Wikipedia.com","Web","1703311","129856","1573455"
"Wireless Session Protocol","Network Service","103998","62158","41840"
"Yahoo Mail v.2.0","Email","3373883","1185665","2188218"
"Secure AIM","Internet Instant Messaging","53297","8056","45241"
"Ask.com","Web","449792","12315","437477"
"Expedia.fr","Web","18287","6445","11842"
"Flickr","Social Networking","379644","14050","365594"
"Deezer","Web","195231265","7438906","187792359"
"Mail.ru Webmail","Email","1142","507","635"
"Xbox Live","Gaming","6712656","965148","5747508"
"Badoo.com","Internet Instant Messaging","6108296","730133","5378163"
"Foursquare.com","Web","21162","6562","14600"
"Odnoklassniki.ru","Social Networking","24013","2889","21124"
"Tumblr","Social Networking","4282","1890","2392"
"TeamViewer","Remote Desktop","386036","158848","227188"
"Baidu.com","Web","971888","95593","876295"
"Adobe Flash Plugin Update","Web","4051","888","3163"
"Teredo protocol","Tunneling and VPN","2428322","2356782","71540"
"Apple Update","Web","7107","1211","5896"
"BitDefender Update","Web","9676133","1991091","7685042"
"Dropbox","Storage and Backup","621579","51043","570536"
"Google Translate","Web","4802161","418784","4383377"
"iHeartRADIO","Media","27971","2942","25029"
"Photobucket.com","Web","20270","1523","18747"
"Salesforce","Business Application","1015522","278136","737386"
"Adobe Acrobat DC (Document Cloud)","Web","49505","12012","37493"
"Aufeminin.com","Web","13897","2370","11527"
"CNN (Cable News Network)","Web","9661","2313","7348"
"Daily Mail","Web","25032","8218","16814"
"Mashable.com","Web","310951","12001","298950"
"Mozilla.com - Mozilla.org","Web","2320460","118363","2202097"
"NASA.gov","Web","60052","2764","57288"
"Naver Corporation (formerly NHN Corporation)","Web","20231","3582","16649"
"Nike.com","Web","10228776","2746065","7482711"
"TF1.fr","Web","22209","4391","17818"
"Vimeo","Web","9558158","248949","9309209"
"Xbox","Gaming","24338","8516","15822"
"XNXX","Web","195628","41220","154408"
"Apple FaceTime","Real Time Audio/Video","4719105079","2308794101","2410310978"
"Shazam","Web","1069296","114805","954491"
"SoundCloud","Media","26393022","1756210","24636812"
"Amazon Prime Video","Media","12102803","3308286","8794517"
"360.cn","Web","1424","998","426"
"Zynga.com","Gaming","1937877","982644","955233"
"Datagram Transport Layer Security","Tunneling and VPN","3240136","1897679","1342457"
"ISO Base Media File Format","Real Time Audio/Video","37881615","694422","37187193"
"Microsoft SharePoint Online (Office 365)","Business Application","35686066","16893212","18792854"
"Reddit.com","Web","17231160","701175","16529985"
"Internet Movie Database","Web","886911","63788","823123"
"Imgur.com","Storage and Backup","1598521","69664","1528857"
"Google Documents (aka Google Drive)","Storage and Backup","16277827","2510943","13766884"
"Apple Maps","Web","346715","15433","331282"
"Paypal.com","Web","3543837","778028","2765809"
"Orange.com","Web","34770","13069","21701"
"Kijiji.ca","Web","4893255","1577417","3315838"
"Internet Small Computer Systems Interface","Network Service","528","184","344"
"Background Intelligent Transfer Service","File Sharing","71749245","7541830","64207415"
"Conviva","Infrastructure","1610663","786491","824172"
"Onet.pl","Web","8273","4005","4268"
"Aol","Web","234355","25278","209077"
"Gameloft Games","Gaming","99585","26954","72631"
"AddThis","Web","870040","39545","830495"
"Telegram","Internet Instant Messaging","449505458","10760031","438745427"
"Candy Crush Saga","Gaming","8627348","2969391","5657957"
"King Digital Entertainment","Gaming","663810","79359","584451"
"Waze Social GPS Maps & Traffic","Web","2411462","323040","2088422"
"Huffington Post","Web","216371","22313","194058"
"Symantec","Web","1028938","114899","914039"
"Roboform","Web","7319","914","6405"
"Flurry","Business Application","1973945","1354096","619849"
"Crittercism","Business Application","10320","1060","9260"
"Twitch","Media","31817","11090","20727"
"BoldChat Live Chat","Internet Instant Messaging","488786","139762","349024"
"Xiaomi","Web","82398660","2489987","79908673"
"Turner","Web","24541","2128","22413"
"Google Calendar","Web","3888108","1095711","2792397"
"ADTECH","Web","24845","4638","20207"
"Sizmek (previously MediaMind)","Web","109293","21155","88138"
"Realestate","Web","96114","15050","81064"
"GitHub","Web","1238076","51533","1186543"
"Atlassian","Web","79639","49750","29889"
"Advertising.com","Web","240870","69144","171726"
"Atlas Solutions","Web","70763","15585","55178"
"BootstrapCDN","Web","608565","44379","564186"
"Apple Music","Media","684814128","15895660","668918468"
"CBS Video","Web","40836","6839","33997"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","32183","21466","10717"
"Fastly","Web","229330","11859","217471"
"Disney Channel","Web","553743","19056","534687"
"Rogers TV","Web","13206164","1847992","11358172"
"UpLynk","Web","68951","17572","51379"
"Localytics","Web","228108","63079","165029"
"Periscope","Media","14384","4001","10383"
"Liveperson","Web","1387116","49563","1337553"
"Zopim","Web","560132","142734","417398"
"Mapbox","Web","334362","51954","282408"
"Microsoft Excel Online (Office 365)","Web","41707533","30846824","10860709"
"LiveChat","Web","513631","33757","479874"
"Riffsy (Tenor.co)","Web","8506307","266890","8239417"
"Ensighten","Web","14899","2871","12028"
"Braintree","Web","12889","4403","8486"
"LKQD","Web","118314","31673","86641"
"jQuery","Web","4025990","265552","3760438"
"TubeMogul","Web","233766","15954","217812"
"Bleacher Report","Web","16852344","226790","16625554"
"Umeng","Web","529449","230010","299439"
"Revcontent","Web","1323624","211179","1112445"
"MobFox","Web","48976","10192","38784"
"Uber (formerly UberCab)","Web","3342","428","2914"
"Slack","Web","4319550","789217","3530333"
"Bazaarvoice","Web","7773422","217480","7555942"
"MQ Telemetry Transport","Network Service","5443","3426","2017"
"Clicktale","Web","2279654","1399037","880617"
"ZoomMeetings","Business Collaboration","593607","62378","531229"
"Pokemon GO","Gaming","19806819","1793609","18013210"
"Highwinds","Web","18181030","318233","17862797"
"Tinder","Web","1626286757","49947045","1576339712"
"Heroku","Web","131461","45497","85964"
"IMO Video Calling Application","Media","7718","2984","4734"
"Clash of Clans","Gaming","6280795","489171","5791624"
"Supercell","Gaming","20381227","521866","19859361"
"Microsoft Word Online (Office 365)","Business Collaboration","3006326","357572","2648754"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","98558","19514","79044"
"StreamRail","Media","1266155","473515","792640"
"Apple Game Center","Gaming","1161425","217789","943636"
"OpenRTB","Web","92609","79141","13468"
"ADventori","Web","50834","12769","38065"
"Tealium","Web","635082","66320","568762"
"Flashtalking","Web","1138046","164535","973511"
"Samsung Update","Web","2555136810","44870569","2510266241"
"ULP","Network Service","1697634","62887","1634747"
"Walmart","Web","855838","719754","136084"
"Avast","Web","102638","28691","73947"
"Automatic Data Processing (ADP)","Web","267292","5450","261842"
"Cloudinary","Web","1211767","53263","1158504"
"Optus","Web","735215","39272","695943"
"Niantic, Inc","Web","194586","43526","151060"
"Clash Royale","Gaming","30781942","1003181","29778761"
"Facebook Lite","Social Networking","834222","92190","742032"
"Apptimize","Web","19469","5792","13677"
"Data Saver","Web","297473","31091","266382"
"Adtelligent","Web","179287","57826","121461"
"Youtube Music","Media","241030","6861","234169"
"Akamai Video","Media","174292","40740","133552"
"Appnext","Web","4444","1086","3358"
"Text Me","Internet Instant Messaging","1926636","743004","1183632"
"textPlus","Internet Instant Messaging","70075","14161","55914"
"Epic_games","Gaming","246804","95325","151479"
"Grammarly","Web","1055537","363831","691706"
"Visual IQ","Web","129963","37659","92304"
"Alibaba Cloud","Web","1080294","592634","487660"
"Discord","Internet Instant Messaging","11412016","406055","11005961"
"Monday.com","Web","9212","8630","582"
"Minecraft","Gaming","72843051","3471326","69371725"
"Fandom","Web","63536","2107","61429"
"Google GSuite","Web","16232","1744","14488"
"Megaphone","Web","96830792","2637898","94192894"
"PubNub","Web","179020","46071","132949"
"Unknown virtual protocol","Unclassified","1420015","46827","1373188"
"Unknown virtual protocol","Unclassified","58786","8903","49883"
"Unknown virtual protocol","Unclassified","54405","13935","40470"
"NetEase","Web","38189","8168","30021"
"Unknown virtual protocol","Unclassified","904922","342420","562502"
"Unknown virtual protocol","Unclassified","344546","57510","287036"
"Bumble","Web","110227","31407","78820"
"Raknet","Gaming","15822","4270","11552"
"Wireguard","Tunneling and VPN","4098507890","669900796","3428607094"
"Firework","Internet Instant Messaging","135680","19850","115830"
"Bigo","Web","4945","296","4649"
"Disney Plus","Real Time Audio/Video","2676735706","60355255","2616380451"
"Quora","Social Networking","14758","4794","9964"
"Airbnb","Web","366127","119098","247029"
"Netease Games","Gaming","86420","26231","60189"
"Wangwang","Internet Instant Messaging","55455","39603","15852"
"Browsec VPN","Tunneling and VPN","43591528","25706054","17885474"
"Advanced Hosting","Web","881446","16773","864673"
"Workday","Business Application","33692","14323","19369"
"Shopify","Web","2105404","649555","1455849"
"Uber Eats","Web","147776","32737","115039"
"DoorDash","Web","14896","5902","8994"
"Roblox","Gaming","117887","5979","111908"
"Likee","Internet Instant Messaging","111091","16506","94585"
"Citrix","Web","47442","9653","37789"
"Microsoft Dynamics","Business Application","38064","5114","32950"
"Digital Turbine","Web","143859","24007","119852"
"adRise","Real Time Audio/Video","7944","1522","6422"
"Tubi TV","Real Time Audio/Video","292076898","6625985","285450913"
"Demandbase","Web","127965","5943","122022"
"KOCHAVA","Web","791403","219196","572207"
"Sift Science","Web","51112","9150","41962"
"Amazon Alexa Assistant","Business Collaboration","103018","13357","89661"
"Connatix","Real Time Audio/Video","3005950","229691","2776259"
"UserReport","Web","532813","126279","406534"
"Go Daddy","Web","44162","6567","37595"
"The Blaze","Web","1636700","37948","1598752"
"Indeed","Web","6805771","723617","6082154"
"NHL.com","Web","13804528","594402","13210126"
"BambooHR","Web","7220624","302072","6918552"
"OnlyFans","Web","408932","97129","311803"
"Geforce Now","Gaming","1049179","52326","996853"
"Wired","Web","315621","11183","304438"
"WarnerMedia","Web","11414","1071","10343"
