"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"iOS over-the-air (OTA) update","Web","1933727689","69515640","1864212049"
"Samsung Apps","Web","3793432","1249124","2544308"
"Google Play Store","Media","4585663","1710159","2875504"
"iCloud (Apple)","Storage and Backup","146188738","58981935","87206803"
"Instagram","Web","6192632610","430279774","5762352836"
"Amazon Web Services/Cloudfront CDN","Infrastructure","560644099","235104636","325539463"
"Microsoft Azure (previously Windows Azure)","Infrastructure","5114226","1792754","3321472"
"Yahoo.com","Web","3940682","899028","3041654"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","9958","6792","3166"
"CloudFlare CDN","Infrastructure","385818716","84900309","300918407"
"Microsoft Office 365","Business Collaboration","13493870","4954412","8539458"
"Nokia Here API","Web","1007071","119450","887621"
"Microsoft Outlook (Office 365)","Business Application","54258059","10131346","44126713"
"Apple SIRI","Web","12664553","7884780","4779773"
"Kijiji.ca","Web","407147","92572","314575"
"Conviva","Infrastructure","16209368","9058290","7151078"
"Google Accounts","Web","15948842","6876362","9072480"
"Amazon Ad System","Web","1273935","322956","950979"
"ScorecardResearch","Web","689888","259502","430386"
"Telegram","Internet Instant Messaging","14814","10530","4284"
"Adobe","Business Application","4245502","1829760","2415742"
"Samsung","Web","45266680","27946136","17320544"
"Crashlytics","Web","3076017","951596","2124421"
"Facebook Messenger","Internet Instant Messaging","17257","11822","5435"
"Xiaomi","Web","567406398","28203424","539202974"
"Google Cloud Messaging","Web","20021336","7843516","12177820"
"Google Calendar","Web","4699963","1719758","2980205"
"Apple Location","Web","678487346","58867503","619619843"
"HyperText Transfer Protocol version 2","Web","9141827861","850977354","8290850507"
"Scotiabank","Web","8315271","3914362","4400909"
"Android connectivity Manager","Network Service","39807480","23817028","15990452"
"Heap","Web","52880038","34191352","18688686"
"Rackspace","Web","1604007758","99326470","1504681288"
"Microsoft","Web","1019907528","203355810","816551718"
"New Relic","Web","95435028","60979194","34455834"
"HyperText Transfer Protocol proxy","Network Service","277793","155114","122679"
"Firebase Cloud Messaging","Web","41420612","17662702","23757910"
"Amplitude","Web","4576552","3198508","1378044"
"Google Cloud Platform","Web","2153440","942174","1211266"
"Vungle","Web","14132982","1179710","12953272"
"Google APIs","Web","472523697","140510056","332013641"
"Amazon Cognito","Web","14242850","5427536","8815314"
"Google Pay","Web","801232","182078","619154"
"DoorDash","Web","406029668","235177540","170852128"
"Intercom","Web","25858061","11806364","14051697"
"SD-WAN Control","SD-WAN","24414484008","14843047601","9571436407"
"SD-WAN Management","SD-WAN","4598547721","1817446598","2781101123"
"TencentMeeting","Business Collaboration","37666846","22997413","14669433"
"Secure Shell","Tunneling and VPN","7027665","4079190","2948475"
"TeamViewer","Remote Desktop","3680463004","3426779014","253683990"
"Snapchat","Social Networking","63167282","2900550","60266732"
"ZoomMeetings","Business Collaboration","13010378","1486318","11524060"
"Google Maps","Web","11395815","1203706","10192109"
"IPsec (AH and ESP)","Tunneling and VPN","2133590","1084352","1049238"
"McAfee Client update","Business Application","28905","12876","16029"
"Netbios","File Sharing","3546","2916","630"
"Network Time Protocol","Network Service","103218","72168","31050"
"Session Traversal Utilities for NAT","Business Collaboration","22848","18240","4608"
"Wikipedia.com","Web","74940","11818","63122"
"Yahoo Search","Web","63827","9850","53977"
"Yahoo Mail v.2.0","Email","1862198","174980","1687218"
"Gmail Mobile","Email","119195","65438","53757"
"WordPress.com","Social Networking","18466","6740","11726"
"LinkedIn","Social Networking","3116","2006","1110"
"Foursquare.com","Web","348171","98044","250127"
"Twitter","Social Networking","26402","18310","8092"
"Spotify","Media","5102","3674","1428"
"Baidu.com","Web","688142","8168","679974"
"Java Update","Web","150161","29626","120535"
"Viber","Real Time Audio/Video","14512","5558","8954"
"Kaspersky Update","Web","1329175","227166","1102009"
"Trendmicro Update protocol","Web","2707052","944130","1762922"
"Netflix.com","Media","7472","5568","1904"
"Dropbox","Storage and Backup","15057","3982","11075"
"Google Translate","Web","89243","19900","69343"
"Salesforce","Business Application","368892","224724","144168"
"AccuWeather","Web","223527","49132","174395"
"AmericanExpress","Web","24965","7340","17625"
"Blogger","Web","517680","43318","474362"
"Groupon","Web","328330","63666","264664"
"Kaspersky.com","Web","280735","130112","150623"
"Mozilla.com - Mozilla.org","Web","7981781","1171632","6810149"
"Naver Corporation (formerly NHN Corporation)","Web","23498","2932","20566"
"Sprint.com","Web","107693","33734","73959"
"SurveyMonkey.com","Web","33492","4300","29192"
"Weather.com","Web","190944","38042","152902"
"WhatsApp Messenger","Internet Instant Messaging","158986","137952","21034"
"Apple FaceTime","Real Time Audio/Video","831107289","445815086","385292203"
"SoundCloud","Media","3636","2208","1428"
"Amazon Prime Video","Media","11113","6472","4641"
"Akamai Technologies CDN","Web","4336885653","164453944","4172431709"
"ISO Base Media File Format","Real Time Audio/Video","7943108","290222","7652886"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","566766","258126","308640"
"Microsoft SharePoint Online (Office 365)","Business Application","77048","25982","51066"
"Pinterest","Web","1278243","106266","1171977"
"Reddit.com","Web","6948707","501886","6446821"
"Apple Maps","Web","69901","12048","57853"
"Saavn Bollywood Music","Media","1274","842","432"
"Paypal.com","Web","54488","21434","33054"
"Indiatimes","Web","626596","111208","515388"
"Hotspot Shield","Tunneling and VPN","6559","850","5709"
"EdgeCast Networks CDN","Infrastructure","12760","3396","9364"
"Turn","Web","8294","2518","5776"
"Quantcast","Web","47420","14912","32508"
"Oracle","Web","9006","2510","6496"
"OpenStreetMap","Infrastructure","30537","10844","19693"
"Criteo","Web","878207","202496","675711"
"Videoplaza","Web","129062","43418","85644"
"Zendesk","Business Collaboration","9240","5126","4114"
"Google Safe Browsing","Web","521969","139286","382683"
"InMobi","Web","995239","450980","544259"
"AppsFlyer","Business Application","3399918","1930762","1469156"
"Gravatar","Business Collaboration","10041","3560","6481"
"Mixpanel","Web","167209","83944","83265"
"Cedexis","Web","883506","214592","668914"
"Google Cloud Storage","Web","146194852","129544498","16650354"
"Gettyimages","Web","29244","4172","25072"
"OpenX","Web","141492","59588","81904"
"PubMatic","Web","504386","187192","317194"
"Index Exchange (previously Casale Media)","Web","200568","92610","107958"
"LOTAME","Web","85219","22010","63209"
"Rubicon Project","Web","1006064","451134","554930"
"AppNexus","Web","879829","381058","498771"
"Rlcdn","Web","122623","26778","95845"
"Internet.org","Web","761313","363558","397755"
"Google Tag Manager","Web","6564562","511566","6052996"
"Ad Safe Protected","Web","520353","116486","403867"
"Adjust.com","Web","103542","45308","58234"
"Urbanairship","Web","47770","17472","30298"
"BootstrapCDN","Web","354608","29974","324634"
"Apple Music","Media","9014","5406","3608"
"Outbrain","Web","21179","8864","12315"
"Disney Channel","Web","643647","49180","594467"
"Rogers TV","Web","1628461","213366","1415095"
"Localytics","Web","268001","93668","174333"
"MoPub","Web","12451","3866","8585"
"Applovin","Web","13015070","664386","12350684"
"Moat","Web","56612","38494","18118"
"Branch Metrics","Web","361981","138454","223527"
"Optimizely","Web","6876","1946","4930"
"Liveperson","Web","725962","49872","676090"
"Taboola","Web","659725","125184","534541"
"Mapbox","Web","197469","29716","167753"
"Ensighten","Web","12163","2804","9359"
"Smaato","Web","11327","2922","8405"
"Verizon","Web","8431","2016","6415"
"MediaMath","Web","28737","10600","18137"
"jQuery","Web","204234","26866","177368"
"Everest Technologies","Web","247893","109972","137921"
"SpotXchange","Web","7442","2694","4748"
"Microsoft OneDrive","Web","364281","73140","291141"
"Google Photos (formerly Google Picasa)","Web","2040207","92974","1947233"
"Uber (formerly UberCab)","Web","4885203","2318452","2566751"
"Conversant","Web","2035","1088","947"
"Teads","Web","26300","8834","17466"
"Adform","Web","22308","8248","14060"
"hotjar","Web","149885","22006","127879"
"GIPHY","Web","4119767","371146","3748621"
"Qatarairways","Web","4489103","530614","3958489"
"Heroku","Web","39822","12792","27030"
"Bidswitch","Web","38625","13492","25133"
"Bugsnag","Web","9601","3264","6337"
"OpenRTB","Web","379697","133444","246253"
"Sharethrough","Web","238323","140362","97961"
"AdColony","Web","1111760","265764","845996"
"Yieldmo","Web","10496","3504","6992"
"Huawei","Web","6663","2218","4445"
"AnyDesk","Remote Desktop","4888","2446","2442"
"DoubleVerify","Web","153019","48230","104789"
"Avast","Web","663864","104152","559712"
"Okta","Web","10165505","836218","9329287"
"Cloudinary","Web","218517","10972","207545"
"Google Secure User Plane Location","Web","37934","7626","30308"
"Microsoft teams","Internet Instant Messaging","5240","1022","4218"
"Digioh","Web","11659","5870","5789"
"Data Saver","Web","662141","101768","560373"
"Cisco","Web","62901","24670","38231"
"Simpli.fi","Web","28078","10978","17100"
"ByteDance","Web","92185","26574","65611"
"TikTok (Musical.ly)","Social Networking","1062672","425916","636756"
"Apple News","Web","10268836","776734","9492102"
"Target","Web","10942","2496","8446"
"Fandom","Web","132864","10720","122144"
"Unknown virtual protocol","Unclassified","457020","255828","201192"
"Unknown virtual protocol","Unclassified","16973","3158","13815"
"Unknown virtual protocol","Unclassified","52793","15140","37653"
"Unknown virtual protocol","Unclassified","131761","30200","101561"
"Google Blog","Web","22261","5176","17085"
"JWPLAYER","Web","17341283","738094","16603189"
"BAMTech","Real Time Audio/Video","57717516","41888604","15828912"
"Disney Plus","Real Time Audio/Video","20183560910","504423198","19679137712"
"Shopify","Web","1467851","103208","1364643"
"adRise","Real Time Audio/Video","11187","2972","8215"
"Tubi TV","Real Time Audio/Video","11668","4506","7162"
"KOCHAVA","Web","27912","9146","18766"
"Sift Science","Web","15453","6146","9307"
"Connatix","Real Time Audio/Video","126843","76514","50329"
"Pendo","Web","374585","144006","230579"
"Go Daddy","Web","10292","3368","6924"
"Contentful","Web","11311847","629996","10681851"
"Indeed","Web","5452298","1103412","4348886"
"WarnerMedia","Web","30711101","6244266","24466835"
"Digicert","Web","587867","248172","339695"
"Datadog","Web","9839","6800","3039"
"Font Awesome","Web","557016","54648","502368"
