"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Google GStatic","Web","844868873","51268207","793600666"
"Salesforce","Business Application","35056254","8592961","26463293"
"Google Generic","Web","1546273827","227738003","1318535824"
"AccuWeather","Web","32177660","4379879","27797781"
"Amazon Generic Services","Web","2623360784","867580950","1755779834"
"Kaspersky.com","Web","814242","358310","455932"
"Weather.com","Web","60025044","2872440","57152604"
"WhatsApp Messenger","Internet Instant Messaging","13786730811","5500303662","8286427149"
"Apple App Store","Web","5017640353","134552679","4883087674"
"Windows Marketplace","Web","1918421536","108202001","1810219535"
"Apple Push Notification Service","Web","399468063","245497314","153970749"
"iOS over-the-air (OTA) update","Web","5089244676","76696686","5012547990"
"Samsung Apps","Web","458531026","135826263","322704763"
"Google Play Store","Media","442984271","104240107","338744164"
"iCloud (Apple)","Storage and Backup","13254792237","7190023860","6064768377"
"Instagram","Web","38343415811","969867891","37373547920"
"Amazon Web Services/Cloudfront CDN","Infrastructure","43209176936","35561245870","7647931066"
"Microsoft Azure (previously Windows Azure)","Infrastructure","884713440","12045657","872667783"
"Yahoo.com","Web","532144630","52303766","479840864"
"WeChat","Internet Instant Messaging","267906395","12413634","255492761"
"CloudFlare CDN","Infrastructure","4545984695","577601162","3968383533"
"Microsoft Office 365","Business Collaboration","747084752","72236167","674848585"
"Pinterest","Web","321257170","15187181","306069989"
"Microsoft Outlook (Office 365)","Business Application","1292485156","251781531","1040703625"
"Reddit.com","Web","938880742","21354187","917526555"
"Apple SIRI","Web","86984596","52071930","34912666"
"craigslist","Web","202755890","48124565","154631325"
"Kijiji.ca","Web","100856366","38573712","62282654"
"Google Accounts","Web","71817624","17927438","53890186"
"Amazon Ad System","Web","198670555","35248762","163421793"
"Snapchat","Social Networking","8120917646","687688681","7433228965"
"ScorecardResearch","Web","15152964","4467200","10685764"
"Oracle","Web","4487131","1227741","3259390"
"Bitstrips","Social Networking","156347882","6637856","149710026"
"Criteo","Web","76854033","14452426","62401607"
"Adobe","Business Application","350634015","33108337","317525678"
"Google Safe Browsing","Web","15582680","4406456","11176224"
"Inneractive","Web","73820049","54227291","19592758"
"Samsung","Web","100115643","28651719","71463924"
"Crashlytics","Web","20656633","1975653","18680980"
"Twitch","Media","1890897366","21422005","1869475361"
"Facebook Messenger","Internet Instant Messaging","1264669692","557261617","707408075"
"InMobi","Web","49531052","23955488","25575564"
"AppsFlyer","Business Application","27334304","10631084","16703220"
"Nielsen","Web","4642743","1001877","3640866"
"Stickyads","Web","63677359","7102309","56575050"
"Smart AdServer","Web","31948777","12266675","19682102"
"Google Cloud Storage","Web","4604555617","4352720681","251834936"
"Google Cloud Messaging","Web","87174162","16377453","70796709"
"Google Calendar","Web","29496773","12732652","16764121"
"Apple Location","Web","1993199169","209417994","1783781175"
"OpenX","Web","6602855","1750926","4851929"
"PubMatic","Web","91761585","53754757","38006828"
"Index Exchange (previously Casale Media)","Web","24728396","7237590","17490806"
"LOTAME","Web","7348117","1399176","5948941"
"Rubicon Project","Web","92845229","35659957","57185272"
"AppNexus","Web","237401914","139050715","98351199"
"Rlcdn","Web","7757530","1454662","6302868"
"HyperText Transfer Protocol version 2","Web","4549492616","639894720","3909597896"
"GitHub","Web","792513","49321","743192"
"Google Tag Manager","Web","195949585","13351909","182597676"
"Ad Safe Protected","Web","87272455","16272682","70999773"
"Helpshift","Web","767123","179756","587367"
"Adjust.com","Web","16538258","7169784","9368474"
"Scotiabank","Web","11860913","2367697","9493216"
"Urbanairship","Web","2500713","755523","1745190"
"Apple Music","Media","1989263461","36195553","1953067908"
"Outbrain","Web","62968976","11188005","51780971"
"Rogers TV","Web","18148361","1333582","16814779"
"Applovin","Web","778401409","229414242","548987167"
"Android connectivity Manager","Network Service","10548436","5271152","5277284"
"Moat","Web","153427414","51313656","102113758"
"Krux","Web","9541823","1019570","8522253"
"Heap","Web","171232991","123109248","48123743"
"Branch Metrics","Web","122923180","10131128","112792052"
"Optimizely","Web","91668715","31168911","60499804"
"Taboola","Web","242015974","30943308","211072666"
"Smaato","Web","5118411","2146480","2971931"
"MediaMath","Web","5425429","2127840","3297589"
"Everest Technologies","Web","7418542","2169579","5248963"
"Microsoft OneDrive","Web","480020280","41370004","438650276"
"Microsoft","Web","2458474577","507669639","1950804938"
"Revcontent","Web","10153504","1779390","8374114"
"New Relic","Web","60478221","33421148","27057073"
"Google Photos (formerly Google Picasa)","Web","30443800","24130994","6312806"
"Liftoff","Web","1289124","391020","898104"
"Teads","Web","98918651","5343555","93575096"
"Adform","Web","6153475","1501180","4652295"
"ZoomMeetings","Business Collaboration","55463870","9077910","46385960"
"HyperText Transfer Protocol proxy","Network Service","56751351","16831738","39919613"
"Innovid","Web","381954412","6544863","375409549"
"Tinder","Web","105063484","3218268","101845216"
"Firebase Cloud Messaging","Web","152014886","47004923","105009963"
"Bidswitch","Web","23396985","8525464","14871521"
"Bugsnag","Web","1339256","539999","799257"
"Sharethrough","Web","48147941","17222684","30925257"
"AdColony","Web","7020713","2143760","4876953"
"Yieldmo","Web","15761048","2660772","13100276"
"Huawei","Web","5058735","1709798","3348937"
"Okta","Web","89809321","22919814","66889507"
"PulsePoint","Web","4810657","1676435","3134222"
"Cloudinary","Web","93867449","1731259","92136190"
"Google Cloud Platform","Web","15068229","4316969","10751260"
"Microsoft teams","Internet Instant Messaging","606639417","162258847","444380570"
"Data Saver","Web","402575","29652","372923"
"Cisco","Web","8933203","3694811","5238392"
"IronSource","Business Application","243481213","16490239","226990974"
"ByteDance","Web","261035620","9427067","251608553"
"TikTok (Musical.ly)","Social Networking","45793479131","989882137","44803596994"
"Alibaba Cloud","Web","59228034","47052852","12175182"
"Discord","Internet Instant Messaging","491076436","95017866","396058570"
"Apple News","Web","256238545","10220653","246017892"
"Vungle","Web","140581109","6087911","134493198"
"Google APIs","Web","1673848071","520307607","1153540464"
"Amazon Cognito","Web","18846172","6158181","12687991"
"Unknown virtual protocol","Unclassified","258181091","65036184","193144907"
"Google Pay","Web","6003123","1597017","4406106"
"Google Messages","Internet Instant Messaging","28701003","9618957","19082046"
"Shopify","Web","71273574","1547191","69726383"
"Pendo","Web","12537824","3800874","8736950"
"Contentful","Web","46731573","2951622","43779951"
"Digicert","Web","17390845","2818920","14571925"
"Font Awesome","Web","13622071","863294","12758777"
"Intercom","Web","37452471","16953044","20499427"
"SD-WAN Control","SD-WAN","15425480178","8754296155","6671184023"
"SD-WAN Management","SD-WAN","6758002842","3216704215","3541298627"
"TencentMeeting","Business Collaboration","108829995","38825392","70004603"
"Internet Message Access Protocol Secure","Email","39714559","6554788","33159771"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","208156","115448","92708"
"Real Time Protocol","Business Collaboration","384987961","158541738","226446223"
"Yahoo Search","Web","28366690","1137695","27228995"
"Yahoo Mail v.2.0","Email","60758850","7937015","52821835"
"WordPress.com","Social Networking","29515151","804939","28710212"
"Deezer","Web","18576","1818","16758"
"ResearchGATE.net","Web","7284309","217823","7066486"
"Twitter","Social Networking","2841920303","102502025","2739418278"
"Baidu.com","Web","2420899","118961","2301938"
"Opera Update","Web","651021","198587","452434"
"Netflix.com","Media","13995098306","156526552","13838571754"
"Dropbox","Storage and Backup","860892171","52593118","808299053"
"Google Translate","Web","3198963","531088","2667875"
"Portal.TidalTV.com","Web","648151","173074","475077"
"Alexa","Web","226552","34276","192276"
"Capital One","Web","4214608","453209","3761399"
"CNN (Cable News Network)","Web","42474697","5266881","37207816"
"Daum.net","Web","13446648","633294","12813354"
"Naver Corporation (formerly NHN Corporation)","Web","313144372","8435812","304708560"
"PlayStation.com","Web","14274813","4382155","9892658"
"Google App Engine","Business Application","271524","75575","195949"
"Scribd.com","Web","42335","1906","40429"
"KakaoTalk","Internet Instant Messaging","31521704","4439490","27082214"
"Amazon Prime Video","Media","178758879","8134627","170624252"
"Akamai Technologies CDN","Web","1029541758","31701177","997840581"
"Limelight Networks CDN","Web","1235042530","18889622","1216152908"
"Rakuten.co.jp","Web","3489673","126305","3363368"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5461809","1582286","3879523"
"Microsoft SharePoint Online (Office 365)","Business Application","2556681913","116022254","2440659659"
"MapQuest.com","Web","481052","50024","431028"
"Imgur.com","Storage and Backup","12516775","137544","12379231"
"Google Documents (aka Google Drive)","Storage and Backup","95981605","13249691","82731914"
"Apple Maps","Web","1450297","48260","1402037"
"Paypal.com","Web","13092645","2617846","10474799"
"Aol","Web","1726281","193504","1532777"
"AddThis","Web","9194150","607913","8586237"
"Turn","Web","13139277","892507","12246770"
"Quantcast","Web","15887859","2529253","13358606"
"Telegram","Internet Instant Messaging","4717328451","153917850","4563410601"
"Symantec","Web","3463839","842026","2621813"
"TRUSTe","Web","13090939","1134142","11956797"
"OpenStreetMap","Infrastructure","14481415","108097","14373318"
"Flurry","Business Application","32325774","6621614","25704160"
"BoldChat Live Chat","Internet Instant Messaging","1064279","278688","785591"
"Gravatar","Business Collaboration","1811191","293568","1517623"
"FreeWheel","Web","6447363","704931","5742432"
"Turner","Web","95409149","2078235","93330914"
"Mixpanel","Web","4112057","2570570","1541487"
"Sizmek (previously MediaMind)","Web","13770058","899427","12870631"
"AOL One","Web","2270046","431439","1838607"
"Realestate","Web","1046163","83685","962478"
"Advertising.com","Web","1853217","550589","1302628"
"Facebook Embedded Video","Media","8086688624","82607253","8004081371"
"Atlas Solutions","Web","204433","55633","148800"
"BootstrapCDN","Web","3405685","185304","3220381"
"CBS Video","Web","33377095","336542","33040553"
"Fastly","Web","2752475","283440","2469035"
"Unruly","Web","6379310","3817951","2561359"
"UpLynk","Web","357448","74321","283127"
"NBC","Web","5436771","373835","5062936"
"MoPub","Web","213194","95247","117947"
"Microsoft Office OneNote (Office 365)","Business Application","1578949","386943","1192006"
"Mapbox","Web","6250770","330045","5920725"
"Rackspace","Web","1241271757","65105796","1176165961"
"Signal","Web","414734","71150","343584"
"Verizon","Web","4433090","2642252","1790838"
"LKQD","Web","276478","98460","178018"
"jQuery","Web","7936855","402669","7534186"
"TubeMogul","Web","936510","109757","826753"
"SpotXchange","Web","5443049","1682110","3760939"
"Umeng","Web","2200625","1086721","1113904"
"Uber (formerly UberCab)","Web","325638297","164279065","161359232"
"Younow","Web","20673096","9006311","11666785"
"Conversant","Web","4858858","1669530","3189328"
"Bazaarvoice","Web","9428262","667315","8760947"
"Clicktale","Web","3944296","1676210","2268086"
"Weborama","Web","189310","36480","152830"
"GIPHY","Web","129404019","2133983","127270036"
"Apple Game Center","Gaming","12161016","3577652","8583364"
"ADventori","Web","134552","27221","107331"
"Flashtalking","Web","14315386","1212404","13102982"
"ULP","Network Service","755388","45469","709919"
"DoubleVerify","Web","69703554","13536526","56167028"
"Media Innovation Group","Web","1134280","306425","827855"
"Booking.com","Web","13923333","1818429","12104904"
"Avast","Web","8380911","775034","7605877"
"Automatic Data Processing (ADP)","Web","14084146","673418","13410728"
"eXelate","Web","1666464","474540","1191924"
"Sonobi","Web","10009539","4388719","5620820"
"Google Secure User Plane Location","Web","1244292","172057","1072235"
"Amplitude","Web","72433326","66358173","6075153"
"Workplace By Facebook","Social Networking","81169080","48465860","32703220"
"Facebook Lite","Social Networking","4402268","669593","3732675"
"Apptimize","Web","62327","19269","43058"
"Akamai Video","Media","1411373","197886","1213487"
"Tenor","Web","8071440","908357","7163083"
"Disqus","Web","22579991","1361488","21218503"
"Grammarly","Web","12221066","4758819","7462247"
"Simpli.fi","Web","4882200","456979","4425221"
"Visual IQ","Web","1192079","260849","931230"
"Unknown virtual protocol","Unclassified","166533004","10317464","156215540"
"Unknown virtual protocol","Unclassified","7055744","479399","6576345"
"Unknown virtual protocol","Unclassified","100114462","17898820","82215642"
"Bumble","Web","19730807","790995","18939812"
"Acast","Real Time Audio/Video","56272727","353086","55919641"
"Banggood","Web","2791621","99801","2691820"
"JWPLAYER","Web","671139793","10341909","660797884"
"Quora","Social Networking","8219711","797297","7422414"
"Airbnb","Web","1566930","220750","1346180"
"StackPath","Web","1566166","75795","1490371"
"Houseparty","Real Time Audio/Video","68120","11300","56820"
"KOCHAVA","Web","1148798","323137","825661"
"Sift Science","Web","398018","68741","329277"
"Spotify Audio","Real Time Audio/Video","2330940398","33985650","2296954748"
"Connatix","Real Time Audio/Video","114565135","9016032","105549103"
"UserReport","Web","355511","55778","299733"
"Go Daddy","Web","343944","64173","279771"
"Geforce Now","Gaming","3815691","332871","3482820"
"Unknown virtual protocol","Unclassified","127089","68903","58186"
"Advance Message Queuing Protocol","Network Service","1972","1084","888"
"BitTorrent","Peer to Peer","32631","1192","31439"
"Connection Oriented Transfer Protocol","Network Service","902","680","222"
"Dailymotion.com","Media","11433745","979634","10454111"
"eBay.com","Web","19329367","3098014","16231353"
"File Transfer Protocol","File Sharing","8892","5456","3436"
"Google Earth","Web","558481","236231","322250"
"GPRS Tunneling Protocol","Tunneling and VPN","2334237","713385","1620852"
"Independant Computing Architecture (Citrix)","Remote Desktop","3944","2168","1776"
"IPsec (AH and ESP)","Tunneling and VPN","14000996","1073491","12927505"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","188546559","68120416","120426143"
"Kerberos","Authentication","5487","3600","1887"
"Lighweight Directory Access Protocol","Authentication","12008","6716","5292"
"Netbios Name Service","Network Service","3744","3744","0"
"Post Office Protocol (Version 3)","Email","582144","84324","497820"
"Secure POP3","Email","1690746","289570","1401176"
"Port Mapper","Network Service","5768","3770","1998"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","784","340","444"
"QQ","Internet Instant Messaging","318577","80312","238265"
"SAP","Business Application","44511","9804","34707"
"ShoutCast","Media","660806458","11919876","648886582"
"Session Initiation Protocol","Business Application","125934","40653","85281"
"Server Message Block (Windows File Server)","File Sharing","28843","20080","8763"
"Simple Mail Transfer Protocol","Email","8042801","7807444","235357"
"Simple Mail Transfer Protocol Secure","Email","30438","5209","25229"
"Simple Network Management Protocol","Management","14017","14017","0"
"SOCKet Secure v4","Tunneling and VPN","21714","14954","6760"
"Tabular Data Stream","Business Application","4678","2686","1992"
"Transparent Network Service (Oracle)","Business Application","1053","720","333"
"Wikipedia.com","Web","32668434","923723","31744711"
"Wireless Session Protocol","Network Service","100963","60210","40753"
"X Window System","Business Application","8439","5226","3213"
"Secure AIM","Internet Instant Messaging","324855","48959","275896"
"Expedia.fr","Web","1551330","492286","1059044"
"Southwest.com","Web","1585111","237172","1347939"
"Realtor.com","Web","62242","13315","48927"
"OfficeDepot.fr","Web","8740846","309210","8431636"
"Flickr","Social Networking","65163","3482","61681"
"Mail.ru Webmail","Email","6152955","1151176","5001779"
"Steampowered.com","Gaming","267751","67716","200035"
"Xbox Live","Gaming","966035451","12070659","953964792"
"Badoo.com","Internet Instant Messaging","554953","198712","356241"
"DeviantArt.com","Web","5972","585","5387"
"Flixster.com","Web","355848","14445","341403"
"Goodreads.com","Web","47154","7927","39227"
"Meetup","Web","82760","21222","61538"
"MyAnimeList.net","Web","4337291","42427","4294864"
"Odnoklassniki.ru","Social Networking","35925772","1211094","34714678"
"Tumblr","Social Networking","650708","53394","597314"
"Vk.com (Vkontakte)","Social Networking","330978","136690","194288"
"Vox.com","Web","161375","76800","84575"
"Yammer.com","Business Application","3955941","729768","3226173"
"Yelp.com","Web","8510722","611484","7899238"
"Yandex.ru","Web","18208849","11881158","6327691"
"Adobe Flash Plugin Update","Web","39995","10413","29582"
"Firefox Update","Web","8385834","97118","8288716"
"Java Update","Web","4352821","305473","4047348"
"Apple Update","Web","9207668","728091","8479577"
"Archive.org","Web","47552826","438999","47113827"
"QQLive Network Player","Media","35339","24361","10978"
"Fsecure Update","Web","15033","8605","6428"
"BitDefender Update","Web","3072323","1465214","1607109"
"Tango Video Calls","Real Time Audio/Video","37875","7131","30744"
"BBC Player","Media","10978031","240042","10737989"
"Garena","Web","49159","4206","44953"
"Microsoft SharePoint","Business Application","1352086","88679","1263407"
"Evony.com","Web","48436","21690","26746"
"iHeartRADIO","Media","886007","91214","794793"
"Psiphon","Web","361175","10494","350681"
"SiriusXm.com","Media","52559","27160","25399"
"YouKu","Media","774908","710070","64838"
"GoToMeeting Online Meeting","Business Collaboration","106732","54946","51786"
"WebEx","Business Collaboration","86394","7261","79133"
"Bloomberg.com","Web","3276499","102528","3173971"
"GoToMyPC Remote Access","Remote Desktop","30453","2997","27456"
"Internet Inter-ORB Protocol","Network Service","1837","1060","777"
"Netware Core Protocol","Management","5462","3026","2436"
"Acer","Web","15700","2662","13038"
"Adobe Acrobat DC (Document Cloud)","Web","97555","25341","72214"
"AlJazeera.net","Web","16188","10443","5745"
"AmericanExpress","Web","65857","10157","55700"
"Blogger","Web","3035282","120085","2915197"
"Cnet.com","Web","3317531","149066","3168465"
"Comcast","Web","21038730","6769569","14269161"
"Daily Mail","Web","2894046","159846","2734200"
"Fox News","Web","72954","5589","67365"
"Groupon","Web","1406644","67104","1339540"
"IKEA.com","Web","3330462","325676","3004786"
"Intuit.com","Business Application","6345923","2687179","3658744"
"Livedoor.com","Web","217763","19649","198114"
"Monster.com","Web","21891","5581","16310"
"Mozilla.com - Mozilla.org","Web","39540539","2715522","36825017"
"NASA.gov","Web","182029","11897","170132"
"NBA.com","Web","9262993","595899","8667094"
"National Football League (NFL.com)","Web","4988658","819011","4169647"
"Nike.com","Web","8748750","2320067","6428683"
"NYTimes.com","Web","6116341","1126417","4989924"
"Reuters.com","Web","5430120","185500","5244620"
"Sky","Web","144302","10466","133836"
"SlideShare","Web","95681","3275","92406"
"Sports Illustrated","Web","18411","3592","14819"
"Vimeo","Web","1320362884","5308029","1315054855"
"WashingtonPost.com","Web","2595834","50177","2545657"
"Xbox","Gaming","25942","4336","21606"
"XNXX","Web","14336","2638","11698"
"Xvideos.com","Media","4642","1996","2646"
"Youdao.com","Web","2178239","950938","1227301"
"Sina.com.cn","Internet Instant Messaging","42027449","2032928","39994521"
"OICQ","Internet Instant Messaging","18231","10416","7815"
"Sophos update","Business Application","68132","9801","58331"
"Sina Weibo","Web","26292","9634","16658"
"Taobao","Web","130491926","3382871","127109055"
"QQ WeiBo","Web","1244","872","372"
"Apple FaceTime","Real Time Audio/Video","1635949248","651314371","984634877"
"Line","Internet Instant Messaging","1127088094","555491818","571596276"
"Shazam","Web","376111","61468","314643"
"SoundCloud","Media","215862847","2534830","213328017"
"Chosun services","Web","1881945","79387","1802558"
"Coupang","Web","612082","119765","492317"
"Zum.com","Web","8747972","800946","7947026"
"Hankyung.com","Web","53141","2027","51114"
"mt","Web","177378","2290","175088"
"Nate.com","Web","577693","240905","336788"
"Tistory.com","Web","24839","1742","23097"
"Nexon.com","Web","414932","147913","267019"
"QQ.com","Web","40770796","1985431","38785365"
"163.com","Web","73513","10590","62923"
"Sohu.com","Web","1741520","92345","1649175"
"Alipay","Web","369431","94489","274942"
"Sogou.com","Web","6379","1033","5346"
"360.cn","Web","125032","116180","8852"
"Alibaba.com","Web","2564272","193018","2371254"
"Zynga.com","Gaming","2218859","1356891","861968"
"Datagram Transport Layer Security","Tunneling and VPN","100011475","24581363","75430112"
"ISO Base Media File Format","Real Time Audio/Video","1160060247","4566770","1155493477"
"KIK Messenger","Internet Instant Messaging","342185","116913","225272"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","95424","12291","83133"
"Ameba.jp","Web","2502577","111410","2391167"
"Hatena.ne.jp","Social Networking","86964","7955","79009"
"Sakura.ne.jp","Web","16888","2071","14817"
"Chinanews.com","Web","1854","589","1265"
"QQ Games","Gaming","192714","124363","68351"
"QQ Mail","Email","196579","60614","135965"
"QQ News","Web","2480655","223043","2257612"
"Tencent.com","Internet Instant Messaging","549681","45585","504096"
"Konaminet.jp","Web","184868","26016","158852"
"Pornhub","Web","195937","34067","161870"
"Zoho Corporation","Business Application","97333987","64089134","33244853"
"Nokia Here API","Web","3084822","219825","2864997"
"MeetMe.com","Social Networking","9901","1063","8838"
"SoftBank.com","Web","17424","1942","15482"
"Nend.net","Web","5418","872","4546"
"Sina Video","Media","203414","173798","29616"
"Speedtest","File Sharing","204200789","914865","203285924"
"ESPN.go.com","Web","21979140","1441974","20537166"
"BuzzFeed.com","Web","4825660","417480","4408180"
"Internet Movie Database","Web","2730420","100967","2629453"
"WebSocket","Network Service","20636","7244","13392"
"Bet365.com","Web","10899845","2121176","8778669"
"LastPass.com","Web","42778","15670","27108"
"ITV Player","Real Time Audio/Video","2438604","82516","2356088"
"Bitcoin client","Peer to Peer","2150","1262","888"
"Orange.com","Web","2455","1334","1121"
"BBC","Web","70953330","3688158","67265172"
"ElPais.com","Web","113146","24576","88570"
"Marca.com","Web","58662","17242","41420"
"MercadoLibre (aka MercadoLivre)","Web","66613","15775","50838"
"Nordea.dk","Web","255903","140750","115153"
"Apple HTTP Live Streaming","Real Time Audio/Video","15977540","227025","15750515"
"Free","Web","1618","1198","420"
"Indiatimes","Web","57004","5836","51168"
"Internet Small Computer Systems Interface","Network Service","784","340","444"
"System Center Configuration Manager","Management","44728","22273","22455"
"Background Intelligent Transfer Service","File Sharing","75484107","3174620","72309487"
"Hotspot Shield","Tunneling and VPN","73584884","6280262","67304622"
"Conviva","Infrastructure","4015508","2760898","1254610"
"EdgeCast Networks CDN","Infrastructure","1733","304","1429"
"AliExpress.com","Web","104070546","8485449","95585097"
"Elcomercio.pe","Web","50988","1231","49757"
"Rt.com","Web","10357","2129","8228"
"Wp.pl","Web","116062","63220","52842"
"News24.com","Web","1551","376","1175"
"Stuff.co.nz","Web","2382360","98034","2284326"
"The Simpsons: Tapped Out","Gaming","4329505","3001482","1328023"
"News","Web","9702804","389810","9312994"
"Gameloft Games","Gaming","30550","8440","22110"
"Yadro","Web","38593","22998","15595"
"Candy Crush Saga","Gaming","1834429","765938","1068491"
"King Digital Entertainment","Gaming","192890","37497","155393"
"Waze Social GPS Maps & Traffic","Web","37483211","1192122","36291089"
"Fsecure","Web","163102","43833","119269"
"Zendesk","Business Collaboration","8198046","340625","7857421"
"Nate Mail","Email","778053","336031","442022"
"Brightcove","Media","9294624","382098","8912526"
"Plenty Of Fish","Web","3733890","1538253","2195637"
"139mail","Internet Instant Messaging","60692","8106","52586"
"Xiaomi","Web","3304455","886272","2418183"
"zalo","Internet Instant Messaging","1445305","107397","1337908"
"Ukr","Web","967272","218190","749082"
"JAVA-RMI","Network Service","4900","2686","2214"
"Taobao Ad Network and Exchange","Web","403089","251256","151833"
"Cedexis","Web","2196086","534531","1661555"
"Lazada","Web","11811359","283194","11528165"
"Gettyimages","Web","59199","1592","57607"
"Flipboard","Web","7671111","556099","7115012"
"quic","Network Service","2524501","1182055","1342446"
"CPMSTAR","Web","32405","8178","24227"
"ADTECH","Web","573159","26662","546497"
"Foxsports Australia","Web","6249","1394","4855"
"Constant Contact","Web","307703","29575","278128"
"Atlassian","Web","9030611","1899151","7131460"
"Kakaocdn","Infrastructure","4650188","207982","4442206"
"My.com","Web","39836","15126","24710"
"LogMeIn","Remote Desktop","822564","305704","516860"
"Disney Channel","Web","2303314","84252","2219062"
"Localytics","Web","5187429","593992","4593437"
"Microsoft Translator (Bing Translator)","Web","52890","21734","31156"
"Sekindo","Web","1516898","92574","1424324"
"Periscope","Media","895631254","5495095","890136159"
"Microsoft Sway (Office 365)","Business Application","18125","2703","15422"
"Olark","Web","523050","20397","502653"
"Liveperson","Web","14129366","3459528","10669838"
"Zopim","Web","808282","146548","661734"
"Google Code","Web","13418","3009","10409"
"Rollout","Web","134471","35548","98923"
"Microsoft Excel Online (Office 365)","Web","51353467","45536328","5817139"
"LiveChat","Web","1425654","126454","1299200"
"Riffsy (Tenor.co)","Web","20626127","193421","20432706"
"Ensighten","Web","1789345","187887","1601458"
"Tune","Web","99473","24464","75009"
"Braintree","Web","624204","102976","521228"
"Lookout Mobile Security","Business Application","67119","32951","34168"
"MobFox","Web","30907","9299","21608"
"Baidu Maps","Web","6502","1285","5217"
"QQVideo","Web","34088379","272849","33815530"
"Slack","Web","19693915","4349278","15344637"
"Adk2","Web","976541","19558","956983"
"hotjar","Web","12846176","3758684","9087492"
"Pokemon GO","Gaming","75626964","13426417","62200547"
"CDNetworks","Infrastructure","6712327","109589","6602738"
"Constrained Application Protocol","Network Service","772","550","222"
"Highwinds","Web","9623328","158285","9465043"
"StackExchange","Web","793531","14767","778764"
"Wix","Web","38175880","1760614","36415266"
"Namuwiki","Web","16376","1261","15115"
"Heroku","Web","4116749","248278","3868471"
"IMO Video Calling Application","Media","5646523","2622285","3024238"
"Clash of Clans","Gaming","13062537","717335","12345202"
"Supercell","Gaming","8906381","238010","8668371"
"Amazon Music","Media","8382192","2037383","6344809"
"Cheetah Mobile","Web","15451","4895","10556"
"Microsoft Word Online (Office 365)","Business Collaboration","1402135","7972","1394163"
"OPC Unified Architecture","Web","1972","1084","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2841788","605781","2236007"
"StreamRail","Media","1079577","141100","938477"
"Vidyard","Web","31151","1833","29318"
"Nintendo","Gaming","13608780","4692208","8916572"
"OpenRTB","Web","450017","375884","74133"
"Tealium","Web","5889569","1570066","4319503"
"Audible","Real Time Audio/Video","71309","31477","39832"
"Google Classroom","Web","101981","37492","64489"
"Samsung Update","Web","488038415","6181487","481856928"
"Yandex Disk","Web","188227","46053","142174"
"MGID","Web","4391085","209863","4181222"
"Savefrom","Web","272154","10724","261430"
"MaxCDN","Web","39273","5563","33710"
"Walmart","Web","511713","151235","360478"
"Yandex Music","Real Time Audio/Video","63470","46985","16485"
"DocuSign","Web","11116430","1323795","9792635"
"Autodesk Fusion 360","Tunneling and VPN","95209","9070","86139"
"Caliente","Web","2878785","123194","2755591"
"Optus","Web","446373","17806","428567"
