"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"InMobi","Web","31736300","13559295","18177005"
"Gravatar","Business Collaboration","880059","107005","773054"
"FreeWheel","Web","495601","150214","345387"
"Xiaomi","Web","274654784","7334062","267320722"
"Nielsen","Web","14366496","2865850","11500646"
"Stickyads","Web","11854992","5541307","6313685"
"Inquirer","Web","580707","64095","516612"
"Mixpanel","Web","14007672","10158296","3849376"
"LOTAME","Web","4990625","946146","4044479"
"CPMSTAR","Web","583360","137321","446039"
"ADTECH","Web","1097899","59362","1038537"
"Sizmek (previously MediaMind)","Web","3383852","280228","3103624"
"Realestate","Web","178966","31783","147183"
"Kakaocdn","Infrastructure","36243637","743089","35500548"
"Adjust.com","Web","28429446","10484783","17944663"
"Atlas Solutions","Web","589587","151234","438353"
"Urbanairship","Web","2059511","807099","1252412"
"Apple Music","Media","704201447","9838268","694363179"
"Rogers TV","Web","3804039","531881","3272158"
"Applovin","Web","742153512","218263755","523889757"
"Periscope","Media","98453141","33217588","65235553"
"Optimizely","Web","6464437","1085669","5378768"
"Liveperson","Web","6821464","429575","6391889"
"Taboola","Web","161545512","19769101","141776411"
"Rackspace","Web","1893249676","177529235","1715720441"
"Signal","Web","667105","67329","599776"
"Ensighten","Web","2617081","253945","2363136"
"Tune","Web","153415","41581","111834"
"Braintree","Web","355092","87305","267787"
"Verizon","Web","5886851","3306744","2580107"
"jQuery","Web","7631172","451176","7179996"
"TubeMogul","Web","746878","119665","627213"
"SpotXchange","Web","7371692","1845250","5526442"
"MobFox","Web","64305","14799","49506"
"Liftoff","Web","5621274","2171324","3449950"
"Uber (formerly UberCab)","Web","83926226","22417266","61508960"
"Bazaarvoice","Web","8535708","932096","7603612"
"Teads","Web","7625422","2067110","5558312"
"hotjar","Web","16124734","9329398","6795336"
"ZoomMeetings","Business Collaboration","3965891239","1228042664","2737848575"
"CDNetworks","Infrastructure","1413725","102041","1311684"
"Weborama","Web","143949","29819","114130"
"Innovid","Web","2222542147","42654899","2179887248"
"GIPHY","Web","78750810","2323876","76426934"
"Firebase Cloud Messaging","Web","368256521","186434660","181821861"
"Bugsnag","Web","1730187","1011466","718721"
"Apple Game Center","Gaming","5349080","1184651","4164429"
"ADventori","Web","275323","86552","188771"
"Tealium","Web","2103674","336666","1767008"
"Flashtalking","Web","7231021","849571","6381450"
"AdColony","Web","17005354","8298982","8706372"
"Huawei","Web","30078566","11241422","18837144"
"MGID","Web","5309989","251895","5058094"
"Media Innovation Group","Web","1349628","420640","928988"
"Avast","Web","8235137","701566","7533571"
"Okta","Web","68272923","8928019","59344904"
"eXelate","Web","1152029","343206","808823"
"Cloudinary","Web","29264996","2213378","27051618"
"Google Secure User Plane Location","Web","1186098","182845","1003253"
"Amplitude","Web","14020317","11314842","2705475"
"Microsoft teams","Internet Instant Messaging","400384456","41043575","359340881"
"Facebook Lite","Social Networking","4626524","634524","3992000"
"Kakao","Web","1763382","384145","1379237"
"Adtelligent","Web","3330310","1566279","1764031"
"IronSource","Business Application","441394339","143328663","298065676"
"Text Me","Internet Instant Messaging","25177936","9371834","15806102"
"Grammarly","Web","24975828","3829696","21146132"
"ByteDance","Web","374977606","17128816","357848790"
"Discord","Internet Instant Messaging","183200543","18568838","164631705"
"Apple News","Web","128111821","3778872","124332949"
"Vungle","Web","277393281","8868250","268525031"
"Unknown virtual protocol","Unclassified","192174356","5755787","186418569"
"Unknown virtual protocol","Unclassified","26496206","4272631","22223575"
"NetEase","Web","1119359","71552","1047807"
"Unknown virtual protocol","Unclassified","995262458","746306735","248955723"
"Google Pay","Web","5961198","1346559","4614639"
"Quora","Social Networking","3181420","206809","2974611"
"Shopify","Web","51030534","1198926","49831608"
"Uber Eats","Web","4277139","716512","3560627"
"DoorDash","Web","3122989","1362687","1760302"
"KOCHAVA","Web","1366631","310596","1056035"
"Sift Science","Web","638988","339926","299062"
"Spotify Audio","Real Time Audio/Video","1583029762","18553053","1564476709"
"UserReport","Web","5565177","181467","5383710"
"Pendo","Web","14129402","4480639","9648763"
"Go Daddy","Web","5538094","503857","5034237"
"Indeed","Web","56563000","14450743","42112257"
"Kickstarter","Web","80259941","726092","79533849"
"Advance Message Queuing Protocol","Network Service","2994","1662","1332"
"Connection Oriented Transfer Protocol","Network Service","2754","2088","666"
"Dailymotion.com","Media","245902","38921","206981"
"File Transfer Protocol","File Sharing","10052","5252","4800"
"Google Earth","Web","13588","4164","9424"
"Independant Computing Architecture (Citrix)","Remote Desktop","3984","2196","1788"
"IPsec (AH and ESP)","Tunneling and VPN","369621902","68665134","300956768"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","16111236","8215706","7895530"
"Kerberos","Authentication","9140","6260","2880"
"Lighweight Directory Access Protocol","Authentication","22036","13942","8094"
"Netbios Name Service","Network Service","11310","11310","0"
"Outlook Web App","Email","12788","5437","7351"
"Post Office Protocol (Version 3)","Email","3729194","53727","3675467"
"Secure POP3","Email","1035943","22454","1013489"
"Port Mapper","Network Service","11208","7668","3540"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","4048","2374","1674"
"Real Time Control Protocol","Business Collaboration","846757","762346","84411"
"Real Time Protocol","Business Collaboration","3831071841","621137776","3209934065"
"Server Message Block (Windows File Server)","File Sharing","36644","25940","10704"
"Simple Mail Transfer Protocol","Email","34026","20340","13686"
"Simple Mail Transfer Protocol Secure","Email","1124729","1021292","103437"
"Simple Network Management Protocol","Management","639820","639820","0"
"SOCKet Secure v4","Tunneling and VPN","31094","21338","9756"
"Tabular Data Stream","Business Application","24458","7599","16859"
"Transparent Network Service (Oracle)","Business Application","3191","2192","999"
"X Window System","Business Application","12971","8432","4539"
"MPEG-Transport Stream","Real Time Audio/Video","9444104","136292","9307812"
"Simple Network Paging Protocol","Network Service","657515","118592","538923"
"Tagged.com","Social Networking","1714740","634926","1079814"
"Expedia.fr","Web","642071","227977","414094"
"Travelocity.com","Web","7826","1262","6564"
"Realtor.com","Web","1285097","22590","1262507"
"Pogo.com","Web","2835873","1128893","1706980"
"Mail.ru Webmail","Email","101531","23481","78050"
"Xbox Live","Gaming","172377","27642","144735"
"Badoo.com","Internet Instant Messaging","92758660","21132591","71626069"
"Odnoklassniki.ru","Social Networking","17880","1952","15928"
"ResearchGATE.net","Web","23577","1726","21851"
"Tumblr","Social Networking","68535258","1864457","66670801"
"Vk.com (Vkontakte)","Social Networking","51172","15420","35752"
"Yelp.com","Web","6241111","284324","5956787"
"Baidu.com","Web","6435440","635395","5800045"
"Adobe Flash Plugin Update","Web","38875","6596","32279"
"Java Update","Web","1261001","153797","1107204"
"Apple Update","Web","4492768","107120","4385648"
"Archive.org","Web","14731","1707","13024"
"BitDefender Update","Web","2947894","1912884","1035010"
"Symantec Norton AntiVirus Updates","Web","2821690","25638","2796052"
"Tango Video Calls","Real Time Audio/Video","103057637","6415009","96642628"
"Kaspersky Update","Web","37623","22993","14630"
"Box","File Sharing","40749","6567","34182"
"Dropbox","Storage and Backup","252589831","43292225","209297606"
"Google Translate","Web","4681522","886913","3794609"
"iHeartRADIO","Media","425856","28988","396868"
"Livestream (formerly Mogulus)","Media","1557284","42224","1515060"
"Pandora Radio","Media","125449","3737","121712"
"Psiphon","Web","1787566","39166","1748400"
"Salesforce","Business Application","9981963","3156586","6825377"
"SiriusXm.com","Media","9235360","1193772","8041588"
"YouKu","Media","289878","275266","14612"
"WebEx","Business Collaboration","8571493","1484887","7086606"
"Slingbox","Media","1677462","64146","1613316"
"Bloomberg.com","Web","4547707","174389","4373318"
"Internet Inter-ORB Protocol","Network Service","4341","2916","1425"
"BlackBerry.com","Web","27350","10559","16791"
"Netware Core Protocol","Management","7955","4970","2985"
"10086.cn","Web","8552","5688","2864"
"Acer","Web","27307","4989","22318"
"Adobe Acrobat DC (Document Cloud)","Web","14309117","1380109","12929008"
"Alexa","Web","9084","1229","7855"
"AmericanExpress","Web","16534","2209","14325"
"ATT.com (AT&T)","Web","81484","15170","66314"
"Blogger","Web","1540251","115134","1425117"
"Capital One","Web","1874398","337452","1536946"
"Comcast","Web","841393","79970","761423"
"Daily Mail","Web","1312335729","22361628","1289974101"
"Digg.com","Web","37315","2914","34401"
"Fox News","Web","107421","27045","80376"
"Groupon","Web","1215979","109218","1106761"
"IKEA.com","Web","52552021","1297190","51254831"
"Intuit.com","Business Application","117879","44227","73652"
"Kaspersky.com","Web","1748328","808945","939383"
"Monster.com","Web","8003","908","7095"
"Mozilla.com - Mozilla.org","Web","1366576","199034","1167542"
"MTV","Web","377203","18160","359043"
"NASA.gov","Web","126188","6056","120132"
"NBA.com","Web","293135","68165","224970"
"National Football League (NFL.com)","Web","55777492","1393879","54383613"
"Nike.com","Web","3282351","240433","3041918"
"NYTimes.com","Web","191540655","18535989","173004666"
"PlayStation.com","Web","1175843","330250","845593"
"SlideShare","Web","448839","22476","426363"
"Sports Illustrated","Web","184810","6418","178392"
"WashingtonPost.com","Web","679636","45715","633921"
"Sina.com.cn","Internet Instant Messaging","20984","10316","10668"
"Sophos update","Business Application","134984","51299","83685"
"Sina Weibo","Web","6204","1528","4676"
"Taobao","Web","861983","549158","312825"
"Google App Engine","Business Application","602776","84606","518170"
"GMX webmail","Email","70303","11623","58680"
"Apple FaceTime","Real Time Audio/Video","1629599906","1115769700","513830206"
"Line","Internet Instant Messaging","675973","137030","538943"
"Google Plus","Web","81967","4647","77320"
"Hulu","Media","3334974","452855","2882119"
"SoundCloud","Media","113002408","3655786","109346622"
"KakaoTalk","Internet Instant Messaging","15977005","735239","15241766"
"Coupang","Web","31217","6898","24319"
"Heraldm.com","Web","508088","13297","494791"
"Tistory.com","Web","246209","65534","180675"
"Ifeng.com","Web","120248","106579","13669"
"Alipay","Web","207349","107015","100334"
"Sogou.com","Web","9366","6233","3133"
"360.cn","Web","266777","116197","150580"
"Alibaba.com","Web","1389441","452979","936462"
"Datagram Transport Layer Security","Tunneling and VPN","1283695098","397555781","886139317"
"ISO Base Media File Format","Real Time Audio/Video","89925076","1815396","88109680"
"KIK Messenger","Internet Instant Messaging","3576","1567","2009"
"Rakuten.co.jp","Web","1603874","267453","1336421"
"QQ Games","Gaming","20974","9457","11517"
"QQ News","Web","380866","72629","308237"
"Pornhub","Web","195956","53668","142288"
"MeetMe.com","Social Networking","15886054","1505723","14380331"
"Speedtest","File Sharing","130726808","17774872","112951936"
"ESPN.go.com","Web","3098764453","74444201","3024320252"
"SPDY","Network Service","6613","1957","4656"
"BuzzFeed.com","Web","1541996","99218","1442778"
"Internet Movie Database","Web","4784629","590237","4194392"
"Imgur.com","Storage and Backup","5947000","76457","5870543"
"xHamster.com","Web","1334616","251128","1083488"
"Evernote","Web","7129552","326840","6802712"
"JingDong","Web","208702","61132","147570"
"Apple Maps","Web","2228941","74535","2154406"
"WebSocket","Network Service","27716","8141","19575"
"Bet365.com","Web","69994","29059","40935"
"DCinside.com","Web","267142","112495","154647"
"LastPass.com","Web","53551","32543","21008"
"Bitcoin client","Peer to Peer","2982","1650","1332"
"BBC","Web","8290559","519290","7771269"
"Marca.com","Web","155963","29629","126334"
"MercadoLibre (aka MercadoLivre)","Web","30048","9150","20898"
"ESPNCricinfo.com","Web","78974","2977","75997"
"Goal.com","Web","5872","1321","4551"
"Free","Web","1480","1060","420"
"Dir.bg","Web","93680","11751","81929"
"Gazeta.pl","Web","127865","48998","78867"
"Indiatimes","Web","251867","33940","217927"
"Internet Small Computer Systems Interface","Network Service","1174","736","438"
"System Center Configuration Manager","Management","2299","1747","552"
"Background Intelligent Transfer Service","File Sharing","150178777","14700474","135478303"
"Conviva","Infrastructure","3935669","2740301","1195368"
"EdgeCast Networks CDN","Infrastructure","511791","22053","489738"
"AliExpress.com","Web","7985216","225718","7759498"
"Elcomercio.pe","Web","1221545","102255","1119290"
"Wp.pl","Web","126559","44558","82001"
"News","Web","1545715","65796","1479919"
"Waze Social GPS Maps & Traffic","Web","30010599","1116045","28894554"
"Symantec","Web","4495722","893590","3602132"
"KakaoStory","Social Networking","12543","2639","9904"
"Videoplaza","Web","23631","2866","20765"
"Brightcove","Media","6607912","350739","6257173"
"Plenty Of Fish","Web","2272591","219505","2053086"
"Twitch","Media","351575882","3518582","348057300"
"BoldChat Live Chat","Internet Instant Messaging","540557","139199","401358"
"Turner","Web","7550595","113883","7436712"
"zalo","Internet Instant Messaging","616084","62776","553308"
"battlenet","Gaming","164943","39049","125894"
"ASANA","Web","10423661","2815545","7608116"
"JAVA-RMI","Network Service","8010","4796","3214"
"Cedexis","Web","4406211","1616029","2790182"
"Amazon Cloud Drive","Web","1111465","669817","441648"
"Lazada","Web","1405201","22926","1382275"
"Gettyimages","Web","92156","2461","89695"
"Google Calendar","Web","17818311","5044139","12774172"
"Theladbible","Web","702366","20434","681932"
"Clien","Web","1017227","42649","974578"
"Flipboard","Web","142787","19502","123285"
"Traffic Junky","Web","5821","376","5445"
"quic","Network Service","1625369","883951","741418"
"AOL One","Web","1762767","53555","1709212"
"Australian Broadcasting Corporation","Web","3359327","129073","3230254"
"Foxsports Australia","Web","44861","2156","42705"
"SBS","Media","1157072","35001","1122071"
"GitHub","Web","10228218","1038711","9189507"
"Atlassian","Web","123599","2286","121313"
"My.com","Web","17731","6305","11426"
"Bizographics","Web","5999","1105","4894"
"Helpshift","Web","343531","89301","254230"
"Scotiabank","Web","7548792","2842699","4706093"
"Gmanetwork","Web","105244","3080","102164"
"BootstrapCDN","Web","2215970","140040","2075930"
"CBS Video","Web","221505","7138","214367"
"LogMeIn Rescue","Remote Desktop","154458","134416","20042"
"LogMeIn","Remote Desktop","172171","52572","119599"
"Fastly","Web","2786211","137646","2648565"
"Disney Channel","Web","4318900","489127","3829773"
"NBC","Web","4290480","208111","4082369"
"Localytics","Web","965333","228042","737291"
"MoPub","Web","75594","14700","60894"
"Perform","Web","3097125","46819","3050306"
"Microsoft Office OneNote (Office 365)","Business Application","220212162","3179178","217032984"
"Olark","Web","1160213","44237","1115976"
"Zopim","Web","838451","164257","674194"
"Mapbox","Web","4299152","156887","4142265"
"ABS-CBN Entertainment","Web","1349100","68891","1280209"
"Rollout","Web","143706","37190","106516"
"Microsoft Excel Online (Office 365)","Web","67692588","38246746","29445842"
"LiveChat","Web","2689279","139455","2549824"
"Riffsy (Tenor.co)","Web","38738596","1008199","37730397"
"QINIU","Web","925845","34135","891710"
"LKQD","Web","248191","68375","179816"
"Lookout Mobile Security","Business Application","2037124","253500","1783624"
"Google Trusted Store (Google Commerce)","Web","27938","4867","23071"
"Umeng","Web","299141","159513","139628"
"Google Photos (formerly Google Picasa)","Web","5007464","2643054","2364410"
"Baidu Maps","Web","17636","2783","14853"
"QQVideo","Web","85919952","1251831","84668121"
"Slack","Web","41186943","2674042","38512901"
"ICY (I Can Yell)","Media","142220","4416","137804"
"Younow","Web","21300","8005","13295"
"MQ Telemetry Transport","Network Service","72157","23945","48212"
"Clicktale","Web","3173782","901904","2271878"
"nuomi.com","Web","10451","1248","9203"
"Adk2","Web","42590","2878","39712"
"Pokemon GO","Gaming","6179809","625775","5554034"
"Constrained Application Protocol","Network Service","6412","4210","2202"
"Highwinds","Web","62827324","405343","62421981"
"StackExchange","Web","460206","11620","448586"
"StackOverflow","Web","446699","18921","427778"
"Wix","Web","11676515","1101136","10575379"
"Tinder","Web","48645542","2092179","46553363"
"Eskimi","Web","22497","7480","15017"
"Namuwiki","Web","694012","38591","655421"
"Shutterstock","Web","2577703","416924","2160779"
"Heroku","Web","98431","19202","79229"
"IMO Video Calling Application","Media","1542514","646703","895811"
"Clash of Clans","Gaming","26513339","771311","25742028"
"Supercell","Gaming","421459","106931","314528"
"Amazon Music","Media","9854987","1936037","7918950"
"Microsoft Word Online (Office 365)","Business Collaboration","29361705","10469817","18891888"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","61996856","10651618","51345238"
"OPC Unified Architecture","Web","2994","1662","1332"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","35876582","32477912","3398670"
"StreamRail","Media","72733","14620","58113"
"Vidyard","Web","595646","13189","582457"
"Nintendo","Gaming","7314389","467997","6846392"
"Rozetka","Web","3628583","741158","2887425"
"OpenRTB","Web","883508","738218","145290"
"Audible","Real Time Audio/Video","578030","16656","561374"
"Google Classroom","Web","5251","502","4749"
"Samsung Update","Web","3645619","36182","3609437"
"ULP","Network Service","54060","8523","45537"
"Livescore","Web","18653","1471","17182"
"MaxCDN","Web","64056","15482","48574"
"Booking.com","Web","658405","100121","558284"
"Walmart","Web","421685","26725","394960"
"DocuSign","Web","1841141","109396","1731745"
"Automatic Data Processing (ADP)","Web","4099264","666734","3432530"
"Optus","Web","5977","1257","4720"
"Gfycat","Web","40003","9944","30059"
"T-Mobile","Web","61409","14699","46710"
"Sportradar","Web","981861","118849","863012"
"Wall Street Journal","Web","41448","2631","38817"
"Niantic, Inc","Web","391599","106062","285537"
"Clash Royale","Gaming","500339","119710","380629"
"Origin","Web","60849","13353","47496"
"Instructure","Web","141280","6909","134371"
"Mail.com","Email","1305944","122795","1183149"
"United Internet","Web","97374","29789","67585"
"Workplace By Facebook","Social Networking","10192415","4032414","6160001"
"Electronic Arts","Web","2588016","373567","2214449"
"Digioh","Web","229154","5393","223761"
"Apptimize","Web","15024","6176","8848"
"UC Browser","Web","226119","199003","27116"
"Mediascope","Web","6294","1181","5113"
"Data Saver","Web","2553910","204243","2349667"
"Youtube Music","Media","122836","37132","85704"
"Akamai Video","Media","791597","218632","572965"
"Tenor","Web","23388467","8969222","14419245"
"Fox Networks","Web","580843","16388","564455"
"AnchorFree","Tunneling and VPN","130749","95482","35267"
"textPlus","Internet Instant Messaging","390525","104355","286170"
"Epic_games","Gaming","301308","85067","216241"
"IBM","Web","108249","10184","98065"
"Spring Tech VPN","Tunneling and VPN","9376","3123","6253"
"Microsoft AD Right Management Service","Business Application","219792","150750","69042"
