"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Yahoo.com","Web","304200051","49275791","254924260"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5326993","1884029","3442964"
"CloudFlare CDN","Infrastructure","3519171108","181867245","3337303863"
"Microsoft Office 365","Business Collaboration","978824064","102817386","876006678"
"Pinterest","Web","121122607","20631636","100490971"
"Microsoft Outlook (Office 365)","Business Application","603773533","190227990","413545543"
"Reddit.com","Web","71187282","4028806","67158476"
"Apple SIRI","Web","56213725","39354944","16858781"
"EdgeCast Networks CDN","Infrastructure","129558","39674","89884"
"Google Accounts","Web","41373540","11610723","29762817"
"Amazon Ad System","Web","52593559","12836781","39756778"
"Aol","Web","535780","131006","404774"
"Snapchat","Social Networking","5840867590","612421962","5228445628"
"AddThis","Web","3240256","317991","2922265"
"ScorecardResearch","Web","8203836","2635271","5568565"
"Telegram","Internet Instant Messaging","3476691980","177637941","3299054039"
"Bitstrips","Social Networking","80926947","5106106","75820841"
"TRUSTe","Web","9283846","816917","8466929"
"Criteo","Web","95638261","17406750","78231511"
"Adobe","Business Application","443560730","41381234","402179496"
"Google Safe Browsing","Web","8629282","2244437","6384845"
"Inneractive","Web","47174426","32872775","14301651"
"Flurry","Business Application","16012853","5928795","10084058"
"Samsung","Web","55759680","18706950","37052730"
"Crashlytics","Web","9882155","1954613","7927542"
"Brightcove","Media","12106674","855182","11251492"
"Facebook Messenger","Internet Instant Messaging","1572350842","526514841","1045836001"
"InMobi","Web","18375762","7598664","10777098"
"AppsFlyer","Business Application","19261094","7259406","12001688"
"Xiaomi","Web","154248","43856","110392"
"Stickyads","Web","10024740","2896365","7128375"
"Mixpanel","Web","6458799","4479817","1978982"
"Google Cloud Storage","Web","3006662088","2522075833","484586255"
"Google Cloud Messaging","Web","88243835","26375147","61868688"
"Google Calendar","Web","5346359","1256197","4090162"
"Apple Location","Web","1332094881","196735570","1135359311"
"Index Exchange (previously Casale Media)","Web","16235341","5754567","10480774"
"LOTAME","Web","2914221","461879","2452342"
"Rubicon Project","Web","35081575","11365697","23715878"
"AppNexus","Web","69957290","39045339","30911951"
"Rlcdn","Web","4647616","770292","3877324"
"HyperText Transfer Protocol version 2","Web","2303872483","758860083","1545012400"
"Google Tag Manager","Web","153385991","12165687","141220304"
"Facebook Embedded Video","Media","1170487340","43043211","1127444129"
"Ad Safe Protected","Web","24211653","3723115","20488538"
"Adjust.com","Web","10236914","4084789","6152125"
"Apple Music","Media","4912950928","229244600","4683706328"
"Outbrain","Web","21328647","4400519","16928128"
"Rogers TV","Web","10169405","873849","9295556"
"Localytics","Web","845520","218200","627320"
"Applovin","Web","397490056","108913640","288576416"
"Android connectivity Manager","Network Service","63764412","32626753","31137659"
"Moat","Web","37674326","8037390","29636936"
"Krux","Web","3890797","559285","3331512"
"Branch Metrics","Web","30579954","4456123","26123831"
"Mapbox","Web","1073387","74926","998461"
"Rackspace","Web","1862472856","254311174","1608161682"
"Ensighten","Web","2066054","275855","1790199"
"Everest Technologies","Web","7341087","2467067","4874020"
"Microsoft OneDrive","Web","241257300","48101794","193155506"
"Microsoft","Web","2478949436","536806090","1942143346"
"Google Photos (formerly Google Picasa)","Web","43688580","39058222","4630358"
"Uber (formerly UberCab)","Web","53628206","12239658","41388548"
"hotjar","Web","15522500","4646728","10875772"
"HyperText Transfer Protocol proxy","Network Service","158179111","31096742","127082369"
"Tinder","Web","125052106","8711757","116340349"
"Firebase Cloud Messaging","Web","183100605","47308055","135792550"
"Bidswitch","Web","6139880","2199390","3940490"
"Bugsnag","Web","1438044","538635","899409"
"Apple Game Center","Gaming","3953775","974237","2979538"
"AdColony","Web","8808309","3545893","5262416"
"Huawei","Web","3266840","1186660","2080180"
"DoubleVerify","Web","23181576","3806640","19374936"
"Media Innovation Group","Web","791338","208728","582610"
"Okta","Web","66143250","11357112","54786138"
"Cloudinary","Web","8717673","379486","8338187"
"Amplitude","Web","18166102","14980099","3186003"
"Google Cloud Platform","Web","7320826","2051552","5269274"
"Microsoft teams","Internet Instant Messaging","70283512","10106878","60176634"
"x_vpn","Tunneling and VPN","513640810","60104371","453536439"
"Cisco","Web","1968290","868306","1099984"
"Simpli.fi","Web","740645","167626","573019"
"ByteDance","Web","119975882","9235319","110740563"
"TikTok (Musical.ly)","Social Networking","17731996192","1258761815","16473234377"
"Alibaba Cloud","Web","14347584","2245534","12102050"
"Apple News","Web","209105371","24007902","185097469"
"iBooks","Web","30943","5937","25006"
"Vungle","Web","176289540","10208399","166081141"
"Google APIs","Web","1132390390","296943610","835446780"
"Amazon Cognito","Web","17635092","5638288","11996804"
"Unknown virtual protocol","Unclassified","331911798","26158511","305753287"
"Unknown virtual protocol","Unclassified","13000298","1330758","11669540"
"Google Pay","Web","4322231","865216","3457015"
"Google Messages","Internet Instant Messaging","18649056","6445925","12203131"
"KOCHAVA","Web","1217687","288230","929457"
"Digicert","Web","74796876","2698670","72098206"
"Font Awesome","Web","3702245","426721","3275524"
"SD-WAN Control","SD-WAN","44992450984","24749017182","20243433802"
"SD-WAN Management","SD-WAN","9688838343","4599652564","5089185779"
"TencentMeeting","Business Collaboration","60138861","22581762","37557099"
"Dailymotion.com","Media","83813822","5629833","78183989"
"Wikipedia.com","Web","14319946","668065","13651881"
"Turn","Web","1416759","314775","1101984"
"Quantcast","Web","5435175","1033147","4402028"
"Oracle","Web","2000979","489516","1511463"
"Zendesk","Business Collaboration","5182297","319806","4862491"
"FreeWheel","Web","424047","171786","252261"
"Smart AdServer","Web","25814675","9410819","16403856"
"OpenX","Web","6382248","1653581","4728667"
"PubMatic","Web","23136099","10863572","12272527"
"AOL One","Web","1631375","81257","1550118"
"Heap","Web","13843647","9929028","3914619"
"Taboola","Web","135060774","21122324","113938450"
"Zopim","Web","201534","63260","138274"
"MediaMath","Web","2087583","723681","1363902"
"SpotXchange","Web","1463287","444048","1019239"
"New Relic","Web","26750801","16480403","10270398"
"Conversant","Web","1887748","527816","1359932"
"Adform","Web","6128150","1371978","4756172"
"GIPHY","Web","87834230","3523979","84310251"
"Sharethrough","Web","12206927","3815351","8391576"
"MGID","Web","5677527","297759","5379768"
"PulsePoint","Web","2169052","613633","1555419"
"Sonobi","Web","3006266","1202634","1803632"
"Pendo","Web","3747664","1190160","2557504"
"Contentful","Web","40312984","2982041","37330943"
"Intercom","Web","7428391","2981244","4447147"
"BitTorrent","Peer to Peer","262414","13425","248989"
"eBay.com","Web","91260297","8443833","82816464"
"File Transfer Protocol","File Sharing","96328","43148","53180"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","704793","338746","366047"
"Lighweight Directory Access Protocol","Authentication","19283","19283","0"
"McAfee Client update","Business Application","2664365","407126","2257239"
"Netbios Name Service","Network Service","12870","12870","0"
"PalTalk","Internet Instant Messaging","803051","95754","707297"
"Port Mapper","Network Service","1011","696","315"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","3317","2452","865"
"Real Time Control Protocol","Business Collaboration","886879","595590","291289"
"Session Initiation Protocol","Business Application","257529","150593","106936"
"Server Message Block (Windows File Server)","File Sharing","7676","5156","2520"
"Simple Mail Transfer Protocol","Email","922766","407574","515192"
"X Window System","Business Application","5568","3678","1890"
"Yahoo Search","Web","717664","49453","668211"
"Secure AIM","Internet Instant Messaging","134140","31719","102421"
"Expedia.fr","Web","311636","149145","162491"
"Travelocity.com","Web","7911","1243","6668"
"Realtor.com","Web","14657","1778","12879"
"WordPress.com","Social Networking","7784838","341883","7442955"
"Flickr","Social Networking","330972","15423","315549"
"Deezer","Web","97905767","4686387","93219380"
"Mail.ru Webmail","Email","405674","208247","197427"
"Steampowered.com","Gaming","39705","3109","36596"
"Xbox Live","Gaming","2011167","449262","1561905"
"Flixster.com","Web","937655","26850","910805"
"Foursquare.com","Web","94173","18561","75612"
"Odnoklassniki.ru","Social Networking","6308772","378155","5930617"
"ResearchGATE.net","Web","159772","7369","152403"
"Tumblr","Social Networking","26168655","1141788","25026867"
"Vk.com (Vkontakte)","Social Networking","2324869","126521","2198348"
"Yelp.com","Web","4663202","392037","4271165"
"Yandex.ru","Web","17591831","6988993","10602838"
"Baidu.com","Web","1631920","126711","1505209"
"Firefox Update","Web","67947","15820","52127"
"Java Update","Web","911722","92070","819652"
"Apple Update","Web","86084","5375","80709"
"Archive.org","Web","60284","4219","56065"
"Chrome Update","Web","207057365","27046095","180011270"
"Opera Update","Web","644076","154514","489562"
"Kugou/Kugoo","Peer to Peer","3420","330","3090"
"Dropbox","Storage and Backup","16557677","12693254","3864423"
"Google Translate","Web","2630414","598614","2031800"
"Web-ICQ","Internet Instant Messaging","214882","65569","149313"
"iHeartRADIO","Media","3542493","417921","3124572"
"Livestream (formerly Mogulus)","Media","2816783","141631","2675152"
"Photobucket.com","Web","40805","2092","38713"
"Psiphon","Web","121331","10329","111002"
"QQMusic","Peer to Peer","32448","15766","16682"
"Salesforce","Business Application","4017507","917616","3099891"
"Portal.TidalTV.com","Web","387996","80941","307055"
"WebEx","Business Collaboration","1188334","278653","909681"
"BlackBerry.com","Web","62298","32852","29446"
"Adobe Acrobat DC (Document Cloud)","Web","217886","65504","152382"
"Alexa","Web","43054","4934","38120"
"AmericanExpress","Web","62331","13049","49282"
"Blogger","Web","3777671","247331","3530340"
"Capital One","Web","5128706","365266","4763440"
"CNN (Cable News Network)","Web","281585","72892","208693"
"Comcast","Web","14438188","2029661","12408527"
"Daily Mail","Web","195248","47449","147799"
"Daum.net","Web","54051","13452","40599"
"Fox News","Web","27130","3716","23414"
"Intuit.com","Business Application","1624369","188269","1436100"
"LeBonCoin.fr","Web","10281804","2655511","7626293"
"NASA.gov","Web","1846953","103376","1743577"
"Naver Corporation (formerly NHN Corporation)","Web","98321","23121","75200"
"NBA.com","Web","2474022","141705","2332317"
"National Football League (NFL.com)","Web","7858086","191256","7666830"
"Nike.com","Web","13793146","3268913","10524233"
"NYTimes.com","Web","57213933","18466894","38747039"
"PlayStation.com","Web","4334793","870921","3463872"
"Redtube","Web","16946","3077","13869"
"Vimeo","Web","902102","75499","826603"
"WashingtonPost.com","Web","43051675","1952311","41099364"
"Weather.com","Web","10353649","960486","9393163"
"Xbox","Gaming","9302","1659","7643"
"Xvideos.com","Media","932475","158974","773501"
"Google App Engine","Business Application","330216","95388","234828"
"GMX webmail","Email","31641","7127","24514"
"Shazam","Web","1998408","194981","1803427"
"SoundCloud","Media","5515281","711203","4804078"
"Rhapsody","Media","14888","4077","10811"
"QQ.com","Web","1529978","566086","963892"
"Sohu.com","Web","1160","474","686"
"Ifeng.com","Web","10299","1757","8542"
"Alipay","Web","174839","100651","74188"
"360.cn","Web","152854","60515","92339"
"Limelight Networks CDN","Web","1269384025","48007444","1221376581"
"Datagram Transport Layer Security","Tunneling and VPN","33537124","14503250","19033874"
"ISO Base Media File Format","Real Time Audio/Video","30899263","1402544","29496719"
"KIK Messenger","Internet Instant Messaging","38893","3290","35603"
"WeChat","Internet Instant Messaging","4389899","395101","3994798"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1936","1051","885"
"Rakuten.co.jp","Web","188999","31947","157052"
"QQ Games","Gaming","44843","21606","23237"
"Tencent.com","Internet Instant Messaging","137022","65552","71470"
"Zoho Corporation","Business Application","603906","192899","411007"
"Nokia Here API","Web","4865289","307646","4557643"
"Microsoft SharePoint Online (Office 365)","Business Application","45872621","13710522","32162099"
"Speedtest","File Sharing","1929594","181194","1748400"
"ESPN.go.com","Web","42791079","3321932","39469147"
"BuzzFeed.com","Web","1757753","154305","1603448"
"Internet Movie Database","Web","471043","38543","432500"
"Imgur.com","Storage and Backup","4781673","226287","4555386"
"Google Documents (aka Google Drive)","Storage and Backup","42432308","6654747","35777561"
"Apple Maps","Web","177563","22709","154854"
"WebSocket","Network Service","126297","64959","61338"
"Bet365.com","Web","5086149","978040","4108109"
"Mendeley.com","File Sharing","5722","1811","3911"
"touch","Internet Instant Messaging","15448","6528","8920"
"LaBanquePostale.fr","Web","5739642","937429","4802213"
"Paypal.com","Web","6352851","1603451","4749400"
"Orange.com","Web","30751","8312","22439"
"BBC","Web","371110","86306","284804"
"T-Online.de","Web","40794","7075","33719"
"MercadoLibre (aka MercadoLivre)","Web","16674","4348","12326"
"Apple HTTP Live Streaming","Real Time Audio/Video","2033","704","1329"
"Hurriyet.com.tr","Web","1882440","101408","1781032"
"Indiatimes","Web","43599","2247","41352"
"Kijiji.ca","Web","12840750","887392","11953358"
"System Center Configuration Manager","Management","4498","3726","772"
"Background Intelligent Transfer Service","File Sharing","135439449","20372118","115067331"
"Conviva","Infrastructure","4785614","2478772","2306842"
"AliExpress.com","Web","189502496","7380206","182122290"
"Rt.com","Web","18879","3271","15608"
"Wp.pl","Web","22800","4659","18141"
"Milliyet.com.tr","Web","12268448","849922","11418526"
"Zing.vn","Web","115065","33044","82021"
"Over-blog","Web","6189","1329","4860"
"Haber7","Web","2690088","454067","2236021"
"Yadro","Web","68358","40380","27978"
"Nokia","Web","2955290","165365","2789925"
"Rovio Entertainment","Gaming","884392","291568","592824"
"King Digital Entertainment","Gaming","476616","11038","465578"
"Waze Social GPS Maps & Traffic","Web","55493266","4388054","51105212"
"Symantec","Web","199560","69961","129599"
"Videoplaza","Web","74239","22836","51403"
"Traffic Factory","Business Application","120011","19712","100299"
"Plenty Of Fish","Web","1514977","750556","764421"
"Twitch","Media","5337460","1351859","3985601"
"BoldChat Live Chat","Internet Instant Messaging","319803","73307","246496"
"Gravatar","Business Collaboration","1942671","133515","1809156"
"Turner","Web","2937887","126423","2811464"
"Nielsen","Web","740565","166779","573786"
"Hihi2","Web","12972012","629015","12342997"
"battlenet","Gaming","108876","17223","91653"
"ASANA","Web","248872","64425","184447"
"Vine","Media","284087","21157","262930"
"Cedexis","Web","934786","249240","685546"
"Lazada","Web","6068122","267710","5800412"
"Onedio","Web","7216699","380553","6836146"
"Flipboard","Web","173371","37854","135517"
"Traffic Junky","Web","65377","15879","49498"
"quic","Network Service","10996232","584619","10411613"
"CPMSTAR","Web","61637","12755","48882"
"ADTECH","Web","326492","26242","300250"
"Sizmek (previously MediaMind)","Web","12351318","621190","11730128"
"Realestate","Web","73910","12156","61754"
"GitHub","Web","3572536","278405","3294131"
"Sabah","Web","2775162","197116","2578046"
"Internet.org","Web","22003","10766","11237"
"Advertising.com","Web","624525","166516","458009"
"My.com","Web","12564","7629","4935"
"Aptoide","Web","88446832","3038108","85408724"
"Helpshift","Web","146796","32201","114595"
"Scotiabank","Web","3430319","1003936","2426383"
"Atlas Solutions","Web","54391","13094","41297"
"Urbanairship","Web","2222912","604600","1618312"
"BootstrapCDN","Web","1751288","168146","1583142"
"HideMyAss","Anonymizers and Proxies","162305626","22992113","139313513"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","50822","29080","21742"
"Fastly","Web","517197","44097","473100"
"Unruly","Web","942141","362582","579559"
"Disney Channel","Web","1178939","61797","1117142"
"UpLynk","Web","100606","18456","82150"
"NBC","Web","1379739","72797","1306942"
"MoPub","Web","338443","124400","214043"
"Perform","Web","906186","48172","858014"
"Periscope","Media","224376368","9960898","214415470"
"Microsoft Office OneNote (Office 365)","Business Application","56084","9428","46656"
"Olark","Web","1080502","60620","1019882"
"Optimizely","Web","5755045","1924530","3830515"
"Liveperson","Web","1549312","79601","1469711"
"Rollout","Web","1671823","547329","1124494"
"Microsoft Excel Online (Office 365)","Web","11322150","5447170","5874980"
"Signal","Web","135540","22252","113288"
"LiveChat","Web","1515432","142260","1373172"
"Riffsy (Tenor.co)","Web","12561993","421279","12140714"
"Tune","Web","67342","18311","49031"
"Smaato","Web","2311834","919986","1391848"
"Braintree","Web","158367","41605","116762"
"Verizon","Web","2212988","1383039","829949"
"LKQD","Web","622961","201709","421252"
"jQuery","Web","4687429","321270","4366159"
"TubeMogul","Web","75850","14505","61345"
"Bleacher Report","Web","15214454","771372","14443082"
"Umeng","Web","833491","418137","415354"
"Revcontent","Web","1031276","242434","788842"
"MobFox","Web","9532","3114","6418"
"Liftoff","Web","932878","266573","666305"
"Baidu Maps","Web","30840","3874","26966"
"QQVideo","Web","4432321","706938","3725383"
"Younow","Web","3623520","1643354","1980166"
"Bazaarvoice","Web","2894137","258082","2636055"
"Teads","Web","8564227","1898332","6665895"
"Clicktale","Web","1897421","981783","915638"
"ZoomMeetings","Business Collaboration","621515954","86801596","534714358"
"Pokemon GO","Gaming","14336527","1099551","13236976"
"CDNetworks","Infrastructure","3052596","177818","2874778"
"Weborama","Web","884902","228286","656616"
"Highwinds","Web","6116708","233304","5883404"
"Innovid","Web","21539886","849727","20690159"
"StackExchange","Web","498537","22141","476396"
"StackOverflow","Web","534474","31637","502837"
"Wix","Web","4345601","346896","3998705"
"Heroku","Web","1073206","74035","999171"
"IMO Video Calling Application","Media","6090755","2794188","3296567"
"Clash of Clans","Gaming","107615375","5237719","102377656"
"Supercell","Gaming","9395059","1050664","8344395"
"Amazon Music","Media","1060421","157836","902585"
"Microsoft Word Online (Office 365)","Business Collaboration","6389552","697993","5691559"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","93066","24371","68695"
"Tidal","Media","65624","11252","54372"
"StreamRail","Media","483752","25817","457935"
"Vidyard","Web","57826","3263","54563"
"OpenRTB","Web","148750","122154","26596"
"ADventori","Web","65210","10867","54343"
"Tealium","Web","995724","90254","905470"
"Audible","Real Time Audio/Video","2126310","87107","2039203"
"En Son Haber","Web","27672014","1255979","26416035"
"Flashtalking","Web","4791704","461441","4330263"
"Yieldmo","Web","2519570","563953","1955617"
"Google Classroom","Web","108591","28315","80276"
"Samsung Update","Web","3924","1326","2598"
"ULP","Network Service","1004323","52932","951391"
"MaxCDN","Web","32503","6698","25805"
"Walmart","Web","43633","8475","35158"
"Emisoras Unidas","Web","666057","40747","625310"
"Yandex Music","Real Time Audio/Video","1071424","85078","986346"
"Avast","Web","4123342","715624","3407718"
"Automatic Data Processing (ADP)","Web","14764398","704489","14059909"
"eXelate","Web","466774","120421","346353"
"Optus","Web","423065","29546","393519"
"Google Secure User Plane Location","Web","256928","38381","218547"
"Gfycat","Web","2034734","90152","1944582"
"T-Mobile","Web","50702","12635","38067"
"Kahoot!","Web","924163","41750","882413"
"Sportradar","Web","1845308","110000","1735308"
"Wall Street Journal","Web","144644846","4521707","140123139"
"Niantic, Inc","Web","102489","14210","88279"
"Clash Royale","Gaming","47794362","3321785","44472577"
"Instructure","Web","108911","3616","105295"
"Electronic Arts","Web","219595869","12175119","207420750"
"Facebook Lite","Social Networking","1726661","271183","1455478"
"Digioh","Web","608251","35374","572877"
"Apptimize","Web","5217","1997","3220"
"UC Browser","Web","185508","78386","107122"
"Data Saver","Web","465570","46248","419322"
"Domain Name Service Crypt","Network Service","9701","3272","6429"
"Adtelligent","Web","487312","175349","311963"
"Opera turbo","Network Service","3822221","259323","3562898"
"Youtube Music","Media","228595","10321","218274"
"Akamai Video","Media","198505","48587","149918"
"Tenor","Web","28021333","1556099","26465234"
"IronSource","Business Application","143765122","8990397","134774725"
"Fox Networks","Web","874120","125664","748456"
"9GAG","File Sharing","13763716","737101","13026615"
"Text Me","Internet Instant Messaging","4029778","1570752","2459026"
"textPlus","Internet Instant Messaging","59706","17482","42224"
"Disqus","Web","5948628","503832","5444796"
"IBM","Web","3105","260","2845"
"Grammarly","Web","5675369","1801442","3873927"
"Microsoft AD Right Management Service","Business Application","257509","134214","123295"
"RingCentral","Business Collaboration","985755","37580","948175"
"Google News","Web","34248","7582","26666"
"Visual IQ","Web","88197","30193","58004"
"Alibaba Group","Web","549565","100836","448729"
"CyberGhost","Tunneling and VPN","14816","1903","12913"
"Discord","Internet Instant Messaging","195452868","32228294","163224574"
"ExpressVPN","Tunneling and VPN","54368","21742","32626"
"Wish","Web","345950","44556","301394"
"Google Play Books","Web","1077091","103980","973111"
"ProtonMail","Email","31711","5363","26348"
"Fandom","Web","456510","30043","426467"
"Google GSuite","Web","1256929","256209","1000720"
"TripAdvisor","Web","1887435","273170","1614265"
"Moodle","Social Networking","4921616","245887","4675729"
"DAZN","Real Time Audio/Video","914243","67001","847242"
"Unknown virtual protocol","Unclassified","573305","90498","482807"
"Unknown virtual protocol","Unclassified","1201835","158409","1043426"
"NetEase","Web","20743683","821824","19921859"
"Unknown virtual protocol","Unclassified","68276826","29244903","39031923"
"Unknown virtual protocol","Unclassified","13700575","12613850","1086725"
"Google Blog","Web","213598","6010","207588"
"Eurosport","Web","8329","2970","5359"
"Bumble","Web","717385","91442","625943"
"Qwant","Web","582695","27654","555041"
"National Public Radio","Web","1269","584","685"
"Acast","Real Time Audio/Video","274942050","6826517","268115533"
"Wireguard","Tunneling and VPN","1050683472","151676156","899007316"
"Firework","Internet Instant Messaging","191983","23087","168896"
"JWPLAYER","Web","9404494","860124","8544370"
"Bigo","Web","78343","5982","72361"
"BAMTech","Real Time Audio/Video","25302393","17382396","7919997"
"Disney Plus","Real Time Audio/Video","1936776854","49046700","1887730154"
"Engage Digital","Network Service","21490","1793","19697"
"Quora","Social Networking","2407366","241974","2165392"
"Airbnb","Web","242581","44028","198553"
"Sharp Stream","Real Time Audio/Video","3409435","96557","3312878"
"Netease Games","Gaming","321359","115825","205534"
"Wangwang","Internet Instant Messaging","642961","263444","379517"
"Workday","Business Application","6034018","268442","5765576"
"Shopify","Web","187459600","11983192","175476408"
"StackPath","Web","799461","51421","748040"
"Uber Eats","Web","386303","57998","328305"
"DoorDash","Web","3139262","1325897","1813365"
"Fifa","Gaming","106122092","6830533","99291559"
"Houseparty","Real Time Audio/Video","32007","4762","27245"
"Roblox","Gaming","671625681","105012622","566613059"
"BridTV","Real Time Audio/Video","242654","14870","227784"
"Likee","Internet Instant Messaging","1873633","416492","1457141"
"Citrix","Web","20354","8146","12208"
"Microsoft Dynamics","Business Application","21648","6483","15165"
"Digital Turbine","Web","252190","167661","84529"
"Demandbase","Web","83769","6505","77264"
"Sift Science","Web","153574","54566","99008"
"Amazon Alexa Assistant","Business Collaboration","2190236","534376","1655860"
"Spotify Audio","Real Time Audio/Video","1660087783","50371613","1609716170"
"Yubo","Internet Instant Messaging","594011","32632","561379"
"Connatix","Real Time Audio/Video","3127093","147176","2979917"
"UserReport","Web","222283","28593","193690"
"Go Daddy","Web","757434","63748","693686"
"The Blaze","Web","92511","6805","85706"
"Hotels.com","Web","486990","210571","276419"
"Indeed","Web","25268348","6853898","18414450"
"NHL.com","Web","27205","2223","24982"
"Official Major League Baseball","Web","379971","15125","364846"
"RetailMeNot","Web","242678","134232","108446"
"BambooHR","Web","45689","6813","38876"
"The Telegraph","Web","29752","2922","26830"
"TMZ","Web","20784901","3027018","17757883"
"Nvidia","Web","58929","1689","57240"
"Call of Duty Mobile","Gaming","250019","134765","115254"
"The Walt Disney Company","Web","107121","46306","60815"
"Wired","Web","229897","7907","221990"
"Eventbrite","Web","3277581","131454","3146127"
"G-Core Labs","Web","67376","15150","52226"
"WarnerMedia","Web","130114","39492","90622"
"Datadog","Web","334326","215165","119161"
"Unknown virtual protocol","Unclassified","49510","2179","47331"
"Unknown virtual protocol","Unclassified","16323","10909","5414"
"Riverbed","Tunneling and VPN","38814","12064","26750"
"ShoreTel","Business Collaboration","24742","9452","15290"
