"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Adjust.com","Web","8703553","3529169","5174384"
"Urbanairship","Web","927949","275084","652865"
"BootstrapCDN","Web","523590","50453","473137"
"Outbrain","Web","6587011","1072760","5514251"
"Fastly","Web","1308066","130509","1177557"
"MoPub","Web","500119","97820","402299"
"Android connectivity Manager","Network Service","3155992","1567860","1588132"
"Moat","Web","18729212","4784415","13944797"
"Microsoft Office OneNote (Office 365)","Business Application","553101","104253","448848"
"Heap","Web","16035710","11599740","4435970"
"Branch Metrics","Web","5806063","1678332","4127731"
"Taboola","Web","44059982","5805646","38254336"
"Rackspace","Web","1705306116","167910260","1537395856"
"Smaato","Web","789950","237810","552140"
"MediaMath","Web","905898","354614","551284"
"Everest Technologies","Web","1601408","489478","1111930"
"SpotXchange","Web","434202","136208","297994"
"Microsoft OneDrive","Web","327976409","12630244","315346165"
"Conversant","Web","579457","181376","398081"
"Adform","Web","2156736","409744","1746992"
"Pokemon GO","Gaming","41556495","4026512","37529983"
"HyperText Transfer Protocol proxy","Network Service","310327","145434","164893"
"GIPHY","Web","167360202","4480283","162879919"
"Firebase Cloud Messaging","Web","51543662","7843739","43699923"
"Bidswitch","Web","2270005","834742","1435263"
"Sharethrough","Web","1846349","474087","1372262"
"DoubleVerify","Web","12052575","2463624","9588951"
"Okta","Web","88287115","22665543","65621572"
"PulsePoint","Web","782884","242616","540268"
"eXelate","Web","396841","87923","308918"
"Sonobi","Web","563051","203180","359871"
"Google Secure User Plane Location","Web","306106","45259","260847"
"Amplitude","Web","2066326","1518685","547641"
"Google Cloud Platform","Web","1540869","395378","1145491"
"Niantic, Inc","Web","6797844","3303853","3493991"
"Microsoft teams","Internet Instant Messaging","527755613","162667809","365087804"
"Cisco","Web","493906","127925","365981"
"Simpli.fi","Web","260907","71289","189618"
"ByteDance","Web","310620856","18123937","292496919"
"TikTok (Musical.ly)","Social Networking","54674653326","2513599363","52161053963"
"Discord","Internet Instant Messaging","192515810","17094271","175421539"
"Apple News","Web","78420770","4086909","74333861"
"Tesla","Web","4960528","2044634","2915894"
"PubNub","Web","1096988","365565","731423"
"Unknown virtual protocol","Unclassified","1438221","280662","1157559"
"Google Pay","Web","6436749","2242869","4193880"
"Pendo","Web","5439587","1606022","3833565"
"Contentful","Web","29189048","1633044","27556004"
"Intercom","Web","10046992","4674031","5372961"
"BitTorrent","Peer to Peer","3154273","1835100","1319173"
"Dailymotion.com","Media","20083886","957746","19126140"
"eBay.com","Web","104024","33281","70743"
"Google Maps","Web","2508663","228927","2279736"
"Internet Message Access Protocol Secure","Email","543832","119212","424620"
"IPsec (AH and ESP)","Tunneling and VPN","329563092","116984488","212578604"
"Real Time Control Protocol","Business Collaboration","15380","7880","7500"
"Real Time Protocol","Business Collaboration","162376994","101136610","61240384"
"Session Initiation Protocol","Business Application","743824","415839","327985"
"Session Traversal Utilities for NAT","Business Collaboration","52146588","41735085","10411503"
"Wikipedia.com","Web","752290","57319","694971"
"Yahoo Search","Web","343863","19081","324782"
"Yahoo Mail v.2.0","Email","39991061","2450470","37540591"
"Simple Network Paging Protocol","Network Service","176678","64541","112137"
"Gmail Mobile","Email","113640","59968","53672"
"Secure AIM","Internet Instant Messaging","71927","11282","60645"
"WordPress.com","Social Networking","1991769","67913","1923856"
"Deezer","Web","24215805","601241","23614564"
"Mail.ru Webmail","Email","56862","33009","23853"
"Steampowered.com","Gaming","46395695","1549750","44845945"
"Xbox Live","Gaming","1410416","206448","1203968"
"Badoo.com","Internet Instant Messaging","5711663","648265","5063398"
"Foursquare.com","Web","175057","47311","127746"
"Tumblr","Social Networking","9309","1783","7526"
"Yelp.com","Web","38678","1281","37397"
"Yandex.ru","Web","278639","39642","238997"
"TeamViewer","Remote Desktop","340934","149613","191321"
"Baidu.com","Web","38315","3210","35105"
"Adobe Flash Plugin Update","Web","1302623","169196","1133427"
"Apple Update","Web","552791","17772","535019"
"BitDefender Update","Web","1928452","1352469","575983"
"Viber","Real Time Audio/Video","1232916","246089","986827"
"Netflix.com","Media","6482178620","161398414","6320780206"
"IMVU.com (Instant Message Virtual Universe)","Gaming","1364675702","48812878","1315862824"
"Salesforce","Business Application","1591176","1100197","490979"
"YouKu","Media","640782","571070","69712"
"WebEx","Business Collaboration","11554384","699232","10855152"
"Microsoft Office Communicator","Internet Instant Messaging","155262","6080","149182"
"AccuWeather","Web","1369945","217433","1152512"
"Acer","Web","6493","884","5609"
"Adobe Acrobat DC (Document Cloud)","Web","9870","2775","7095"
"Alexa","Web","8737","1154","7583"
"AlloCine","Web","315274","9699","305575"
"Blogger","Web","587110","26142","560968"
"Capital One","Web","547936","116762","431174"
"CNN (Cable News Network)","Web","786546","60923","725623"
"HowStuffWorks.com","Web","1998","1147","851"
"IKEA.com","Web","4801551","478692","4322859"
"Mozilla.com - Mozilla.org","Web","13061231","3078501","9982730"
"Naver Corporation (formerly NHN Corporation)","Web","38635","3790","34845"
"NYTimes.com","Web","1258730","61687","1197043"
"PlayStation.com","Web","13500703","1320823","12179880"
"Reverso.net","Web","20355","3099","17256"
"SFR.fr","Web","89563","18238","71325"
"Vimeo","Web","108181","7755","100426"
"Taobao","Web","3608251","2316153","1292098"
"Google App Engine","Business Application","1351819","199609","1152210"
"Apple FaceTime","Real Time Audio/Video","540774981","194570081","346204900"
"SoundCloud","Media","5490838","1336072","4154766"
"TuneIn","Real Time Audio/Video","224546","13711","210835"
"Amazon Prime Video","Media","6771890445","123081500","6648808945"
"QQ.com","Web","8279","3316","4963"
"Alipay","Web","88972","45302","43670"
"360.cn","Web","22309","8268","14041"
"Alibaba.com","Web","1673419","357190","1316229"
"Datagram Transport Layer Security","Tunneling and VPN","8721675","6761813","1959862"
"ISO Base Media File Format","Real Time Audio/Video","57370042","3826872","53543170"
"WeChat","Internet Instant Messaging","451096844","12654817","438442027"
"Rakuten.co.jp","Web","22363","2242","20121"
"QQ Games","Gaming","16374","7539","8835"
"Pornhub","Web","2378","267","2111"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","340210","114993","225217"
"Microsoft SharePoint Online (Office 365)","Business Application","71379237","3478900","67900337"
"BuzzFeed.com","Web","12159","867","11292"
"Reddit.com","Web","1296613","167813","1128800"
"Internet Movie Database","Web","23254","2923","20331"
"Imgur.com","Storage and Backup","199163","5805","193358"
"Google Documents (aka Google Drive)","Storage and Backup","304590","42833","261757"
"Apple Maps","Web","83516","8580","74936"
"Bet365.com","Web","4647","978","3669"
"Paypal.com","Web","10453882","2163947","8289935"
"Orange.com","Web","3242","1174","2068"
"CommentCaMarche.net","Web","6822","1224","5598"
"ElPais.com","Web","7638","1646","5992"
"Kijiji.ca","Web","2628848","126778","2502070"
"Background Intelligent Transfer Service","File Sharing","36023807","6236834","29786973"
"Conviva","Infrastructure","84250","31824","52426"
"AliExpress.com","Web","16269643","314384","15955259"
"Wp.pl","Web","94218","32267","61951"
"Aol","Web","155637","29005","126632"
"Gameloft Games","Gaming","35497","11175","24322"
"AddThis","Web","273673","53773","219900"
"Telegram","Internet Instant Messaging","87308277","7207838","80100439"
"Candy Crush Saga","Gaming","1891061","593690","1297371"
"King Digital Entertainment","Gaming","1383830","115801","1268029"
"Waze Social GPS Maps & Traffic","Web","11787493","1051258","10736235"
"Symantec","Web","707158","267320","439838"
"TRUSTe","Web","2588828","297005","2291823"
"Videoplaza","Web","52168","7363","44805"
"Zendesk","Business Collaboration","1940617","193510","1747107"
"Google Safe Browsing","Web","1202547","394051","808496"
"Inneractive","Web","86623221","66329882","20293339"
"Flurry","Business Application","749305","439420","309885"
"BoldChat Live Chat","Internet Instant Messaging","190657","40978","149679"
"Gravatar","Business Collaboration","54632","12401","42231"
"FreeWheel","Web","107005","41126","65879"
"Turner","Web","110856","5910","104946"
"Nielsen","Web","342653","71394","271259"
"Cedexis","Web","521183","204902","316281"
"Lazada","Web","2949391","129338","2820053"
"Gettyimages","Web","2206686","213984","1992702"
"Google Calendar","Web","2912701","686910","2225791"
"Flipboard","Web","31413","11702","19711"
"CPMSTAR","Web","20976","3110","17866"
"ADTECH","Web","38932","7904","31028"
"Sizmek (previously MediaMind)","Web","859379","59489","799890"
"Realestate","Web","19819","3580","16239"
"GitHub","Web","10336","2601","7735"
"Advertising.com","Web","486451","151461","334990"
"Ad Safe Protected","Web","10032387","1659242","8373145"
"Scotiabank","Web","149363","59560","89803"
"Apple Music","Media","17585695","828202","16757493"
"Unruly","Web","481682","188636","293046"
"Disney Channel","Web","15637","1466","14171"
"Rogers TV","Web","9785464","2259847","7525617"
"UpLynk","Web","86732","21316","65416"
"Localytics","Web","951274","158539","792735"
"Applovin","Web","457657508","150563126","307094382"
"Krux","Web","1935957","239736","1696221"
"Perform","Web","394148","16989","377159"
"Periscope","Media","241305633","4063910","237241723"
"Microsoft Sway (Office 365)","Business Application","8223","1008","7215"
"Optimizely","Web","545951","103001","442950"
"Liveperson","Web","645357","25845","619512"
"Zopim","Web","244438","103985","140453"
"Mapbox","Web","162591","7877","154714"
"Rollout","Web","290990","77173","213817"
"Microsoft Excel Online (Office 365)","Web","23156859","3282040","19874819"
"Signal","Web","25773","4626","21147"
"LiveChat","Web","873082","40953","832129"
"Riffsy (Tenor.co)","Web","15050465","420112","14630353"
"Ensighten","Web","411495","68020","343475"
"Braintree","Web","7485","771","6714"
"Verizon","Web","668540","386086","282454"
"LKQD","Web","40580","12853","27727"
"jQuery","Web","2441764","156702","2285062"
"TubeMogul","Web","20379","4419","15960"
"Umeng","Web","428509","249228","179281"
"Revcontent","Web","1843828","283342","1560486"
"New Relic","Web","6313930","2809436","3504494"
"MobFox","Web","14011","3883","10128"
"Google Photos (formerly Google Picasa)","Web","42679732","34797204","7882528"
"Liftoff","Web","574579","177547","397032"
"Uber (formerly UberCab)","Web","18793","5576","13217"
"Slack","Web","33289","9859","23430"
"Bazaarvoice","Web","435702","43055","392647"
"Teads","Web","569491","137655","431836"
"Clicktale","Web","1060507","606184","454323"
"Adk2","Web","20305","2306","17999"
"hotjar","Web","1581121","106652","1474469"
"ZoomMeetings","Business Collaboration","3031880","668951","2362929"
"Weborama","Web","32113","6906","25207"
"Highwinds","Web","6010505","212474","5798031"
"Innovid","Web","32267266","805939","31461327"
"Wix","Web","741081","53107","687974"
"Tinder","Web","14740271","709281","14030990"
"Heroku","Web","96973","15172","81801"
"Clash of Clans","Gaming","1833554","152610","1680944"
"Supercell","Gaming","267469","61299","206170"
"Amazon Music","Media","27817","6007","21810"
"Microsoft Word Online (Office 365)","Business Collaboration","7666569","1462924","6203645"
"StreamRail","Media","14007","2223","11784"
"Bugsnag","Web","327542","105930","221612"
"Apple Game Center","Gaming","2454057","676024","1778033"
"OpenRTB","Web","1260","1012","248"
"ADventori","Web","23900","4310","19590"
"Tealium","Web","451235","81767","369468"
"Flashtalking","Web","1974534","408909","1565625"
"AdColony","Web","4328655","1343627","2985028"
"Yieldmo","Web","939920","145424","794496"
"Samsung Update","Web","2297388685","32372763","2265015922"
"Huawei","Web","68473471","3550087","64923384"
"MGID","Web","4929418","193401","4736017"
"ULP","Network Service","16977","1204","15773"
"MaxCDN","Web","9453","1607","7846"
"Media Innovation Group","Web","350302","88140","262162"
"Booking.com","Web","110896","1906","108990"
"Walmart","Web","1466641","1294780","171861"
"Avast","Web","29856948","2370123","27486825"
"Cloudinary","Web","176493","8184","168309"
"Le360","Web","469031","58629","410402"
"Gfycat","Web","124738","5414","119324"
"Sportradar","Web","4217","202","4015"
"Wall Street Journal","Web","50443","7282","43161"
"Instructure","Web","9809","1171","8638"
"Electronic Arts","Web","1827441631","34375624","1793066007"
"Facebook Lite","Social Networking","1221631","187877","1033754"
"Digioh","Web","203432","7858","195574"
"Apptimize","Web","29513","8831","20682"
"UC Browser","Web","75234","22019","53215"
"Data Saver","Web","608855","46575","562280"
"Adtelligent","Web","291255","70172","221083"
"Akamai Video","Media","50440","14465","35975"
"Tenor","Web","166966861","4463579","162503282"
"IronSource","Business Application","50959431","5523355","45436076"
"Text Me","Internet Instant Messaging","2848098","1157889","1690209"
"textPlus","Internet Instant Messaging","318854","128824","190030"
"Disqus","Web","2068869","133485","1935384"
"Google News","Web","12358","3216","9142"
"Visual IQ","Web","31594","7579","24015"
"Alibaba Group","Web","921225","168920","752305"
"Alibaba Cloud","Web","902757","180093","722664"
"Redis","Business Application","12277","1296","10981"
"Wish","Web","303347","128024","175323"
"Target","Web","355846","14470","341376"
"Google GSuite","Web","123753","20988","102765"
"Vungle","Web","67217847","3547075","63670772"
"TripAdvisor","Web","276717","9094","267623"
"Moodle","Social Networking","93293","17453","75840"
"Unknown virtual protocol","Unclassified","826207082","32493066","793714016"
"Unknown virtual protocol","Unclassified","1316673","65723","1250950"
"Unknown virtual protocol","Unclassified","85064848","50215116","34849732"
"Unknown virtual protocol","Unclassified","1371530","1008434","363096"
"Unknown virtual protocol","Unclassified","135852","3771","132081"
"Bumble","Web","10176","1137","9039"
"Qwant","Web","511839","16062","495777"
"Acast","Real Time Audio/Video","135013260","13053288","121959972"
"Firework","Internet Instant Messaging","111473","16347","95126"
"Banggood","Web","106488","13976","92512"
"Google Messages","Internet Instant Messaging","2426192","841500","1584692"
"JWPLAYER","Web","7470588","433686","7036902"
"Bigo","Web","5685","440","5245"
"BAMTech","Real Time Audio/Video","173503","59412","114091"
"Disney Plus","Real Time Audio/Video","220807","22801","198006"
"Apple TV Plus","Real Time Audio/Video","3385360","62812","3322548"
"Engage Digital","Network Service","516390","14865","501525"
"Quora","Social Networking","242690","88907","153783"
"Airbnb","Web","905041","234118","670923"
"Wangwang","Internet Instant Messaging","380860","176265","204595"
"Workday","Business Application","918296","38006","880290"
"Shopify","Web","11238788","984376","10254412"
"DoorDash","Web","1714240","54410","1659830"
"Houseparty","Real Time Audio/Video","8536","1379","7157"
"Roblox","Gaming","32144642","4662549","27482093"
"Likee","Internet Instant Messaging","294390","41916","252474"
"Acronis Backup","File Sharing","274380","19332","255048"
"Microsoft Dynamics","Business Application","197257","35509","161748"
"Pluto TV","Real Time Audio/Video","320724","25037","295687"
"KOCHAVA","Web","536568","125548","411020"
"Sift Science","Web","81274","40601","40673"
"Amazon Alexa Assistant","Business Collaboration","8120","1743","6377"
"Spotify Audio","Real Time Audio/Video","889605350","21183768","868421582"
"Yubo","Internet Instant Messaging","29505","7627","21878"
"Connatix","Real Time Audio/Video","546600","53648","492952"
"Minute Media","Web","9223556","529827","8693729"
"UserReport","Web","586014","172082","413932"
"Go Daddy","Web","49704402","1313994","48390408"
"Indeed","Web","23136617","6203505","16933112"
"NHL.com","Web","6353528","401934","5951594"
"Official Major League Baseball","Web","33000288","815823","32184465"
"OnlyFans","Web","734","104","630"
"Call of Duty Mobile","Gaming","1272513","133778","1138735"
"Indiegogo","Web","11089","1981","9108"
"WarnerMedia","Web","27589220","5804180","21785040"
"Wargaming","Web","6388","1237","5151"
"Datadog","Web","96983","44879","52104"
"Font Awesome","Web","2475730","219521","2256209"
