"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Crashlytics","Web","9766662","1474119","8292543"
"Facebook Messenger","Internet Instant Messaging","1173521285","530404086","643117199"
"InMobi","Web","1248871","429387","819484"
"AppsFlyer","Business Application","6800074","2633070","4167004"
"Smart AdServer","Web","7233263","2975327","4257936"
"Google Cloud Storage","Web","5484139288","5245374162","238765126"
"Google Cloud Messaging","Web","24682608","4934063","19748545"
"OpenX","Web","1469233","424504","1044729"
"PubMatic","Web","12837595","5833533","7004062"
"Index Exchange (previously Casale Media)","Web","7610648","1967768","5642880"
"LOTAME","Web","1629953","247030","1382923"
"Rubicon Project","Web","16475201","5026025","11449176"
"Sizmek (previously MediaMind)","Web","89833473","1147108","88686365"
"AppNexus","Web","33297483","16793737","16503746"
"Rlcdn","Web","2200920","343783","1857137"
"Google Tag Manager","Web","57628338","3043500","54584838"
"Facebook Embedded Video","Media","4618779126","65346450","4553432676"
"Adjust.com","Web","5298802","2309058","2989744"
"Urbanairship","Web","5861078","4643126","1217952"
"Apple Music","Media","1333679546","21262639","1312416907"
"Applovin","Web","252894398","56434512","196459886"
"Android connectivity Manager","Network Service","2894605","1442674","1451931"
"Branch Metrics","Web","19745196","1914150","17831046"
"Rackspace","Web","1548528992","61853944","1486675048"
"Verizon","Web","193454","92451","101003"
"jQuery","Web","23684673","670870","23013803"
"Everest Technologies","Web","971385","235269","736116"
"SpotXchange","Web","404046","131866","272180"
"Microsoft OneDrive","Web","48208832","36703819","11505013"
"Revcontent","Web","2286138","293612","1992526"
"New Relic","Web","9785902","6337287","3448615"
"Wix","Web","5499297","305566","5193731"
"GIPHY","Web","75947199","1382752","74564447"
"Firebase Cloud Messaging","Web","65584711","31941838","33642873"
"Amazon Music","Media","39910373","3940899","35969474"
"Tealium","Web","799357","153363","645994"
"DoubleVerify","Web","11826363","2130592","9695771"
"eXelate","Web","677159","142241","534918"
"Google Cloud Platform","Web","11910295","6115323","5794972"
"Akamai Video","Media","137851","34027","103824"
"Tenor","Web","6484782","1174516","5310266"
"Cisco","Web","2388149","1192120","1196029"
"IronSource","Business Application","71080138","8171933","62908205"
"Fortnite","Gaming","11056046","2439836","8616210"
"Epic_games","Gaming","1678706","965386","713320"
"ByteDance","Web","75492738","3036935","72455803"
"TikTok (Musical.ly)","Social Networking","21328071590","554436300","20773635290"
"Alibaba Cloud","Web","20622135","951134","19671001"
"Apple News","Web","62487456","3090939","59396517"
"Vungle","Web","148287605","3830668","144456937"
"OpenSignal","Web","301454","218360","83094"
"Unknown virtual protocol","Unclassified","1181393","205106","976287"
"Unknown virtual protocol","Unclassified","82293493","55436349","26857144"
"Google Pay","Web","3897823","980537","2917286"
"Google Messages","Internet Instant Messaging","7364837","4108449","3256388"
"Demandbase","Web","161815","5533","156282"
"KOCHAVA","Web","320192","82486","237706"
"Sift Science","Web","160660","76212","84448"
"Spotify Audio","Real Time Audio/Video","349042390","4624593","344417797"
"Digicert","Web","3610188","1567158","2043030"
"Dailymotion.com","Media","16894299","759139","16135160"
"eBay.com","Web","2654786","180399","2474387"
"File Transfer Protocol","File Sharing","15063","10264","4799"
"Google Earth","Web","48008","10338","37670"
"GPRS Tunneling Protocol","Tunneling and VPN","62143440","5026283","57117157"
"Internet Message Access Protocol Secure","Email","40250324","2843334","37406990"
"IPsec (AH and ESP)","Tunneling and VPN","343565730","185698688","157867042"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","31335304","10948374","20386930"
"Lighweight Directory Access Protocol Secure","Authentication","295","141","154"
"McAfee Client update","Business Application","1499567","635837","863730"
"Secure POP3","Email","316","164","152"
"QQ","Internet Instant Messaging","404328","193967","210361"
"Real Time Control Protocol","Business Collaboration","39877489","303640","39573849"
"Real Time Protocol","Business Collaboration","1225011","727598","497413"
"Session Initiation Protocol","Business Application","662","60","602"
"Simple Mail Transfer Protocol","Email","81154","35012","46142"
"Simple Mail Transfer Protocol Secure","Email","3534","1566","1968"
"Session Traversal Utilities for NAT","Business Collaboration","230751","122168","108583"
"VMWare","Remote Desktop","31804","8987","22817"
"Wikipedia.com","Web","3023278","124553","2898725"
"Wireless Transaction Protocol","Network Service","14859","8094","6765"
"Yahoo Search","Web","476728","32929","443799"
"Yahoo Mail v.2.0","Email","10732147","2347236","8384911"
"MPEG-Transport Stream","Real Time Audio/Video","1589397324","12887982","1576509342"
"Simple Network Paging Protocol","Network Service","32978","8272","24706"
"Gmail Mobile","Email","41891","20948","20943"
"Secure AIM","Internet Instant Messaging","107604","18621","88983"
"Expedia.fr","Web","1006080","491589","514491"
"WordPress.com","Social Networking","14690538","329521","14361017"
"Flickr","Social Networking","2349826","46524","2303302"
"LinkedIn","Social Networking","58208207","2581252","55626955"
"Deezer","Web","21578780","578053","21000727"
"Steampowered.com","Gaming","54167447876","1180475707","52986972169"
"Xbox Live","Gaming","1812587","341386","1471201"
"Badoo.com","Internet Instant Messaging","177370418","106508730","70861688"
"Foursquare.com","Web","120740","54601","66139"
"Twitter","Social Networking","340511271","7404344","333106927"
"Xing.com","Social Networking","586489","165416","421073"
"Yelp.com","Web","1416903","20487","1396416"
"Yandex.ru","Web","1001657","539710","461947"
"Baidu.com","Web","626775","56560","570215"
"Adobe Flash Plugin Update","Web","10113","1932","8181"
"Firefox Update","Web","73410790","3225185","70185605"
"Java Update","Web","140827","5320","135507"
"Opera Update","Web","163404","45539","117865"
"BitDefender Update","Web","254287","59621","194666"
"Symantec Norton AntiVirus Updates","Web","7416419","132555","7283864"
"Viber","Real Time Audio/Video","132471","24164","108307"
"Dropbox","Storage and Backup","23352850","6469138","16883712"
"Google Translate","Web","10585883","425397","10160486"
"iHeartRADIO","Media","130301","25385","104916"
"MediaFire.com","File Sharing","12662972","274857","12388115"
"Psiphon","Web","262625","24687","237938"
"Salesforce","Business Application","208999","49936","159063"
"Portal.TidalTV.com","Web","200366","56284","144082"
"SiriusXm.com","Media","144245","110187","34058"
"YouKu","Media","347135","190918","156217"
"WebEx","Business Collaboration","64208","19834","44374"
"Microsoft Office Communicator","Internet Instant Messaging","868799","42432","826367"
"Poker Stars","Gaming","364910","319804","45106"
"Flash Media Playback","Media","1320","888","432"
"Adobe Acrobat DC (Document Cloud)","Web","5450808","70703","5380105"
"AmericanExpress","Web","16456","2253","14203"
"Aufeminin.com","Web","722633","21051","701582"
"Blogger","Web","102282","5162","97120"
"Capital One","Web","487902","16848","471054"
"CNN (Cable News Network)","Web","3209286","393763","2815523"
"Daily Mail","Web","1102306","92024","1010282"
"Daum.net","Web","27106414","858108","26248306"
"Digg.com","Web","4356","1016","3340"
"FoxSports.com","Web","870187","56355","813832"
"Intuit.com","Business Application","587766","62710","525056"
"Naver Corporation (formerly NHN Corporation)","Web","91382347","1859230","89523117"
"National Football League (NFL.com)","Web","34925256","786176","34139080"
"Nike.com","Web","18358956","769705","17589251"
"NYTimes.com","Web","264958","6618","258340"
"SFR.fr","Web","70271","11138","59133"
"Sky","Web","60089","1522","58567"
"SurveyMonkey.com","Web","24900","4636","20264"
"TF1.fr","Web","31039993","904384","30135609"
"Vimeo","Web","27366316","616485","26749831"
"XNXX","Web","7084","697","6387"
"Sina.com.cn","Internet Instant Messaging","6480","940","5540"
"Sina Weibo","Web","6341","1766","4575"
"Taobao","Web","101714185","4909096","96805089"
"Google App Engine","Business Application","4416165","193565","4222600"
"Apple FaceTime","Real Time Audio/Video","901771694","555380840","346390854"
"Line","Internet Instant Messaging","35937","8902","27035"
"Shazam","Web","32377","5723","26654"
"KakaoTalk","Internet Instant Messaging","100413","37152","63261"
"Coupang","Web","576214","62482","513732"
"QQ.com","Web","43073581","1229521","41844060"
"163.com","Web","119015","37895","81120"
"Ifeng.com","Web","52439","39623","12816"
"Alipay","Web","73699","20928","52771"
"Douban.com","Web","13928","3068","10860"
"360.cn","Web","66759","23738","43021"
"Alibaba.com","Web","236669","48801","187868"
"Limelight Networks CDN","Web","68998543","1291737","67706806"
"Datagram Transport Layer Security","Tunneling and VPN","1348956","428850","920106"
"ISO Base Media File Format","Real Time Audio/Video","41254020","593149","40660871"
"WeChat","Internet Instant Messaging","987257775","44322500","942935275"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","82595","12367","70228"
"Rakuten.co.jp","Web","65095","5088","60007"
"QQ Games","Gaming","1479787","1208839","270948"
"QQ News","Web","259034","101324","157710"
"Tencent.com","Internet Instant Messaging","73478","18830","54648"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4570523","1331334","3239189"
"Nokia Here API","Web","244900","47240","197660"
"Microsoft SharePoint Online (Office 365)","Business Application","35356652","11910068","23446584"
"iperf","File Sharing","45206","10259","34947"
"Speedtest","File Sharing","28131867","630483","27501384"
"ESPN.go.com","Web","987388","225288","762100"
"BuzzFeed.com","Web","61877","45210","16667"
"Imgur.com","Storage and Backup","6046831","109590","5937241"
"Google Documents (aka Google Drive)","Storage and Backup","4443531","540489","3903042"
"Evernote","Web","308987","87740","221247"
"Apple Maps","Web","62881","4969","57912"
"WebSocket","Network Service","10807","8853","1954"
"Bet365.com","Web","4920","816","4104"
"Paypal.com","Web","11844144","2702875","9141269"
"BBC","Web","906656","247104","659552"
"AVG.com","Web","1063669","210489","853180"
"Free","Web","5658","2806","2852"
"Dantri.com.vn","Web","56735","3200","53535"
"Kijiji.ca","Web","50260693","1880403","48380290"
"Background Intelligent Transfer Service","File Sharing","144116988","8781242","135335746"
"Conviva","Infrastructure","701026","526360","174666"
"EdgeCast Networks CDN","Infrastructure","1733","304","1429"
"AliExpress.com","Web","14622264","568949","14053315"
"Wp.pl","Web","1146443","471125","675318"
"Onet.pl","Web","1659593","122116","1537477"
"Aol","Web","4474111","549345","3924766"
"Gameloft Games","Gaming","16884","5075","11809"
"AddThis","Web","2965528","180473","2785055"
"Yadro","Web","57894","23674","34220"
"Turn","Web","527558","140953","386605"
"Quantcast","Web","2069060","355563","1713497"
"Telegram","Internet Instant Messaging","2467916","303313","2164603"
"Candy Crush Saga","Gaming","1089854","476727","613127"
"King Digital Entertainment","Gaming","1166819","363045","803774"
"Waze Social GPS Maps & Traffic","Web","33794138","1934647","31859491"
"Huffington Post","Web","1865258","40252","1825006"
"Oracle","Web","845740","255174","590566"
"TRUSTe","Web","1763242","162537","1600705"
"OpenStreetMap","Infrastructure","191908","12058","179850"
"Zendesk","Business Collaboration","1414252","122187","1292065"
"Flurry","Business Application","3701201","1021170","2680031"
"Brightcove","Media","13554667","375044","13179623"
"Twitch","Media","519023","240807","278216"
"BoldChat Live Chat","Internet Instant Messaging","25609","5207","20402"
"Gravatar","Business Collaboration","355695","99665","256030"
"FreeWheel","Web","534092","194788","339304"
"Xiaomi","Web","76125269","346336","75778933"
"Turner","Web","373572769","3862245","369710524"
"Nielsen","Web","918202","180712","737490"
"Stickyads","Web","1615512","691468","924044"
"Mixpanel","Web","1255535","748164","507371"
"Taobao Ad Network and Exchange","Web","38539","10873","27666"
"Cedexis","Web","587058","165021","422037"
"Amazon Cloud Drive","Web","9171743","8848488","323255"
"Lazada","Web","850322","18568","831754"
"Google Calendar","Web","2822450","752424","2070026"
"Theladbible","Web","931451","45750","885701"
"Flipboard","Web","11190","1263","9927"
"Traffic Junky","Web","10518","936","9582"
"CPMSTAR","Web","30688","6217","24471"
"ADTECH","Web","124615","4187","120428"
"AOL One","Web","1244404","65592","1178812"
"Australian Broadcasting Corporation","Web","17651","4384","13267"
"Realestate","Web","31949","5205","26744"
"GitHub","Web","1967832","85716","1882116"
"Web.DE","Web","907956","181533","726423"
"Kakaocdn","Infrastructure","673340","30369","642971"
"Advertising.com","Web","369978","75925","294053"
"SourceForge","Web","441443","3862","437581"
"My.com","Web","10942","3558","7384"
"Ad Safe Protected","Web","12753136","1777921","10975215"
"Aptoide","Web","10724885","339302","10385583"
"Helpshift","Web","172068","43577","128491"
"Scotiabank","Web","407876","28235","379641"
"Atlas Solutions","Web","43815","11025","32790"
"BootstrapCDN","Web","858844","52395","806449"
"Outbrain","Web","6744007","1239870","5504137"
"CBS Video","Web","76255792","884526","75371266"
"Fastly","Web","311043","59604","251439"
"Unruly","Web","628011","219571","408440"
"Disney Channel","Web","516138","21345","494793"
"Rogers TV","Web","75113","12868","62245"
"UpLynk","Web","67123","14807","52316"
"Localytics","Web","266713","91111","175602"
"MoPub","Web","203524","69293","134231"
"Moat","Web","23701502","5852493","17849009"
"Sekindo","Web","12918","1200","11718"
"Krux","Web","2750046","303309","2446737"
"Periscope","Media","126896","50395","76501"
"Microsoft Office OneNote (Office 365)","Business Application","49523","21457","28066"
"Heap","Web","3764160","2412892","1351268"
"Olark","Web","461414","5493","455921"
"Optimizely","Web","2176722","368808","1807914"
"Liveperson","Web","297027","37120","259907"
"Taboola","Web","37870601","2923041","34947560"
"Zopim","Web","501985","188563","313422"
"Mapbox","Web","8520469","305209","8215260"
"Rollout","Web","398255","150925","247330"
"Microsoft Excel Online (Office 365)","Web","16326630","3669472","12657158"
"Signal","Web","25568","4192","21376"
"LiveChat","Web","1761361","81260","1680101"
"Glympse","Web","6232","1312","4920"
"Ensighten","Web","90166","15840","74326"
"Smaato","Web","506642","156786","349856"
"Braintree","Web","179769","12057","167712"
"QINIU","Web","1756292","31150","1725142"
"MediaMath","Web","1203163","503319","699844"
"LKQD","Web","45350","13942","31408"
"TubeMogul","Web","50067","12052","38015"
"Bleacher Report","Web","25734","7980","17754"
"Umeng","Web","162027","78838","83189"
"Google Photos (formerly Google Picasa)","Web","3630518","2333584","1296934"
"Liftoff","Web","550852","181260","369592"
"Baidu Maps","Web","23625","3633","19992"
"Uber (formerly UberCab)","Web","2132893","564953","1567940"
"QQVideo","Web","810476","113081","697395"
"Slack","Web","2512634","568637","1943997"
"Conversant","Web","822357","274489","547868"
"Bazaarvoice","Web","2788495","280136","2508359"
"Teads","Web","65976589","1797258","64179331"
"Adk2","Web","32426","1759","30667"
"Adform","Web","1336477","312439","1024038"
"hotjar","Web","4721436","1636854","3084582"
"ZoomMeetings","Business Collaboration","2699560","313171","2386389"
"Pokemon GO","Gaming","116900","37724","79176"
"Weborama","Web","73317","14655","58662"
"HyperText Transfer Protocol proxy","Network Service","524468","244074","280394"
"Highwinds","Web","167674428","1438707","166235721"
"Innovid","Web","101855040","1854755","100000285"
"StackExchange","Web","810436","38142","772294"
"StackOverflow","Web","504945","21189","483756"
"Tinder","Web","139861852","7356317","132505535"
"Heroku","Web","44767","6304","38463"
"IMO Video Calling Application","Media","50239","25296","24943"
"Bidswitch","Web","3060441","1069847","1990594"
"Clash of Clans","Gaming","3968812","743240","3225572"
"Supercell","Gaming","672417","134086","538331"
"Microsoft Word Online (Office 365)","Business Collaboration","428302","24494","403808"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3888852","1342119","2546733"
"StreamRail","Media","18004","2701","15303"
"Bugsnag","Web","1379098","957106","421992"
"Apple Game Center","Gaming","2268000","521169","1746831"
"Nintendo","Gaming","10998094","1267817","9730277"
"Audible","Real Time Audio/Video","143663","23135","120528"
"Flashtalking","Web","1300685","240589","1060096"
"Sharethrough","Web","6216039","1770453","4445586"
"Aerserv","Web","84199","20680","63519"
"AdColony","Web","3100420","1145593","1954827"
"Yieldmo","Web","1879302","328543","1550759"
"Samsung Update","Web","311949194","1197118","310752076"
"Huawei","Web","12686930","5137749","7549181"
"MGID","Web","4942302","157338","4784964"
"ULP","Network Service","311665","10591","301074"
"YEN","Web","144151","15626","128525"
"Media Innovation Group","Web","313078","86529","226549"
"Booking.com","Web","18453249","1891157","16562092"
"Walmart","Web","11402","1783","9619"
"Avast","Web","1133180","67693","1065487"
"DocuSign","Web","6472","432","6040"
"Okta","Web","33804935","2974596","30830339"
"PulsePoint","Web","743682","218322","525360"
"Sonobi","Web","706750","265184","441566"
"Cloudinary","Web","7603701","203185","7400516"
"Optus","Web","65811","2559","63252"
"Google Secure User Plane Location","Web","463384","94750","368634"
"Gfycat","Web","1568508","25911","1542597"
"Amplitude","Web","7555996","6589599","966397"
"T-Mobile","Web","22076","5873","16203"
"Niantic, Inc","Web","40797","9051","31746"
"Clash Royale","Gaming","52070","3902","48168"
"Instructure","Web","5883","584","5299"
"United Internet","Web","62284","20342","41942"
"Microsoft teams","Internet Instant Messaging","885852860","580495224","305357636"
"Electronic Arts","Web","14831240","736154","14095086"
"Facebook Lite","Social Networking","10649015","1626188","9022827"
"streamRoot","Web","3072","548","2524"
"Kakao","Web","113536","27567","85969"
"Apptimize","Web","16534","4069","12465"
"UC Browser","Web","271008","233181","37827"
"Data Saver","Web","1232446","175388","1057058"
"Domain Name Service Crypt","Network Service","19900","6636","13264"
"Adtelligent","Web","406303","70458","335845"
"Youtube Music","Media","42607","9588","33019"
"Splunk Cloud","Storage and Backup","1308583","1104884","203699"
"Fox Networks","Web","5921048","42484","5878564"
"Text Me","Internet Instant Messaging","5029321","1553396","3475925"
"Unreal_engine","Gaming","132522154","51145083","81377071"
"Voxer","Internet Instant Messaging","55190","20938","34252"
"Disqus","Web","5521664","317344","5204320"
"Grammarly","Web","271278","110293","160985"
"Ubisoft","Gaming","19910","7917","11993"
"Microsoft AD Right Management Service","Business Application","487003","313252","173751"
"Simpli.fi","Web","391724","104769","286955"
"RingCentral","Business Collaboration","27091","1265","25826"
"Google News","Web","27973","1859","26114"
"PlayerUnknown's BattleGrounds","Gaming","89431948","3833839","85598109"
"Visual IQ","Web","181537","61300","120237"
"Alibaba Group","Web","245073","72344","172729"
"League of Legends","Gaming","1383710","18705","1365005"
"Discord","Internet Instant Messaging","11260559","676676","10583883"
"ExpressVPN","Tunneling and VPN","7054","2070","4984"
"Wish","Web","1170963","288972","881991"
"Minecraft","Gaming","4492830","277867","4214963"
"WorkspaceOne","Web","104776","36907","67869"
"iBooks","Web","111501","41968","69533"
"Fandom","Web","8096249","267894","7828355"
"Tesla","Web","18639","4386","14253"
"Google GSuite","Web","51228","14582","36646"
"W3Schools","Web","439936","13933","426003"
"Didi","Web","61793","30680","31113"
"Megaphone","Web","98540209","1687369","96852840"
"TripAdvisor","Web","16650835","563621","16087214"
"Moodle","Social Networking","294758","37210","257548"
"DAZN","Real Time Audio/Video","3526018","62254","3463764"
"Unknown virtual protocol","Unclassified","4544491752","72475841","4472015911"
"Unknown virtual protocol","Unclassified","139903","27204","112699"
"Unknown virtual protocol","Unclassified","6780263","567249","6213014"
"NetEase","Web","74417","24776","49641"
"Unknown virtual protocol","Unclassified","380265","20486","359779"
"Unknown virtual protocol","Unclassified","7635827","226993","7408834"
"Bumble","Web","1249793","62012","1187781"
"Qwant","Web","575065","23726","551339"
"Raknet","Gaming","31490","8540","22950"
"Wireguard","Tunneling and VPN","979425469","40294224","939131245"
"Firework","Internet Instant Messaging","31055","6785","24270"
"JWPLAYER","Web","35580736","1186567","34394169"
"Bigo","Web","8834","868","7966"
"BAMTech","Real Time Audio/Video","31106586","5334675","25771911"
"Disney Plus","Real Time Audio/Video","3528220651","59513602","3468707049"
"Grand Theft Auto 5","Gaming","1376","710","666"
"Quora","Social Networking","3512404","213681","3298723"
"Toutiao","Web","30856","2719","28137"
"Airbnb","Web","20978679","6141972","14836707"
"Rockstar Games","Gaming","5855204","1401940","4453264"
"Wangwang","Internet Instant Messaging","606127","323720","282407"
"Browsec VPN","Tunneling and VPN","54746482","5066082","49680400"
"Shopify","Web","55412080","971026","54441054"
"Uber Eats","Web","271393","36321","235072"
"DoorDash","Web","33772","11738","22034"
"Houseparty","Real Time Audio/Video","5867","504","5363"
"BridTV","Real Time Audio/Video","16937","2646","14291"
"Likee","Internet Instant Messaging","364183","56676","307507"
"Acronis Backup","File Sharing","6244","2081","4163"
"Citrix","Web","44955","12399","32556"
"Microsoft Dynamics","Business Application","1601442","141330","1460112"
"Pluto TV","Real Time Audio/Video","382633","17519","365114"
"Amazon Alexa Assistant","Business Collaboration","221197","30875","190322"
"Connatix","Real Time Audio/Video","3384339","302538","3081801"
"UserReport","Web","87143","19754","67389"
"Pendo","Web","1364548","147088","1217460"
"Jitsi","Real Time Audio/Video","16638","645","15993"
"Go Daddy","Web","1611078","33019","1578059"
"Contentful","Web","11778369","828758","10949611"
"The Blaze","Web","1464213","22806","1441407"
"E! Online","Web","233221","2984","230237"
"Indeed","Web","3910489","1387887","2522602"
"NHL.com","Web","3989659","177202","3812457"
"Priceline.com","Web","2185697","123717","2061980"
"Slickdeals","Web","65692","1328","64364"
"Geforce Now","Gaming","997278","7746","989532"
"Call of Duty Mobile","Gaming","377848","190356","187492"
"FedEx","Web","11392","1626","9766"
"Kayak","Web","6744","1213","5531"
"Etahub","Web","5211","1504","3707"
"Datadog","Web","6403","3617","2786"
"Font Awesome","Web","3891454","225260","3666194"
"Intercom","Web","4963920","2024053","2939867"
"Unknown virtual protocol","Unclassified","44106","17678","26428"
"ShoreTel","Business Collaboration","6264","2448","3816"
