"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Quantcast","Web","1794721","499328","1295393"
"Criteo","Web","13467585","3391356","10076229"
"Adobe","Business Application","10310930","2557148","7753782"
"Zendesk","Business Collaboration","8346825","1953060","6393765"
"Samsung","Web","21868791","12765368","9103423"
"Facebook Messenger","Internet Instant Messaging","34646507","13161572","21484935"
"AppsFlyer","Business Application","468727","230516","238211"
"Stickyads","Web","2665901","1411000","1254901"
"Smart AdServer","Web","8145228","3714332","4430896"
"Google Cloud Messaging","Web","12305345","4655668","7649677"
"OpenX","Web","4791899","1498688","3293211"
"PubMatic","Web","22270433","12371956","9898477"
"Index Exchange (previously Casale Media)","Web","13151357","4999144","8152213"
"LOTAME","Web","1851234","509584","1341650"
"Rubicon Project","Web","19387819","7639056","11748763"
"Sizmek (previously MediaMind)","Web","5910833","450104","5460729"
"AppNexus","Web","50167470","30687272","19480198"
"Rlcdn","Web","3180125","1115876","2064249"
"HyperText Transfer Protocol version 2","Web","621032202","178807020","442225182"
"Google Tag Manager","Web","54604116","5717752","48886364"
"Urbanairship","Web","1017060","99724","917336"
"BootstrapCDN","Web","1224398","194904","1029494"
"Outbrain","Web","5801947","1706228","4095719"
"Android connectivity Manager","Network Service","177888","105292","72596"
"Krux","Web","458259","128320","329939"
"Zopim","Web","11297680","4693016","6604664"
"Rackspace","Web","1549101846","36403104","1512698742"
"Microsoft OneDrive","Web","282445","71836","210609"
"New Relic","Web","92924547","36836580","56087967"
"Uber (formerly UberCab)","Web","508424","160432","347992"
"hotjar","Web","79024049","11774476","67249573"
"ZoomMeetings","Business Collaboration","51041673","3549428","47492245"
"HyperText Transfer Protocol proxy","Network Service","1502423","758804","743619"
"Wix","Web","12253488","628668","11624820"
"Firebase Cloud Messaging","Web","27010047","21721992","5288055"
"Bidswitch","Web","4278908","2076064","2202844"
"Okta","Web","21735466","5172024","16563442"
"PulsePoint","Web","1329576","468916","860660"
"Sonobi","Web","2308890","960436","1348454"
"Google Cloud Platform","Web","1689799","774584","915215"
"ByteDance","Web","3401105","467804","2933301"
"TikTok (Musical.ly)","Social Networking","2451028220","120900872","2330127348"
"Contentful","Web","11117753","4093944","7023809"
"Digicert","Web","982549","410644","571905"
"Font Awesome","Web","2093979","437520","1656459"
"Intercom","Web","150762329","59367862","91394467"
"Dailymotion.com","Media","129208","38432","90776"
"eBay.com","Web","9963","2400","7563"
"Google Maps","Web","24671237","4749664","19921573"
"Session Traversal Utilities for NAT","Business Collaboration","236915","144016","92899"
"Wikipedia.com","Web","1096942","113984","982958"
"Yahoo Search","Web","164877","23420","141457"
"Windows Live Hotmail","Email","10472047","548660","9923387"
"Secure AIM","Internet Instant Messaging","199471","57864","141607"
"WordPress.com","Social Networking","7468501","293492","7175009"
"Mail.ru Webmail","Email","16297","4864","11433"
"Foursquare.com","Web","1687097","151504","1535593"
"Tumblr","Social Networking","22379","6888","15491"
"Yelp.com","Web","2381881","183728","2198153"
"Yandex.ru","Web","358011","215024","142987"
"Spotify","Media","602174","218136","384038"
"Baidu.com","Web","836270","100524","735746"
"Adobe Flash Plugin Update","Web","63425","14344","49081"
"Netflix.com","Media","16456399","2707940","13748459"
"Google Translate","Web","1305180","247128","1058052"
"Livestream (formerly Mogulus)","Media","183834","13856","169978"
"Psiphon","Web","958833","225968","732865"
"Salesforce","Business Application","269629","73620","196009"
"Portal.TidalTV.com","Web","194178","60820","133358"
"IKEA.com","Web","22222486","5979608","16242878"
"Vimeo","Web","28595947","1351664","27244283"
"Google App Engine","Business Application","13856","2216","11640"
"Akamai Technologies CDN","Web","2845656","1426960","1418696"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","58070","21908","36162"
"Zoho Corporation","Business Application","9062","2228","6834"
"Microsoft SharePoint Online (Office 365)","Business Application","146496","21532","124964"
"BuzzFeed.com","Web","2438965","123232","2315733"
"Reddit.com","Web","1859847","128752","1731095"
"Internet Movie Database","Web","1214277","142472","1071805"
"Mendeley.com","File Sharing","39648","11752","27896"
"Saavn Bollywood Music","Media","267256","27404","239852"
"Paypal.com","Web","563170","82628","480542"
"BBC","Web","2888853","246244","2642609"
"Kijiji.ca","Web","2532143","339464","2192679"
"Background Intelligent Transfer Service","File Sharing","32584799","3512632","29072167"
"Wp.pl","Web","16063","5052","11011"
"Snapchat","Social Networking","134147774","2614076","131533698"
"AddThis","Web","3285571","396480","2889091"
"ScorecardResearch","Web","1448999","480740","968259"
"Symantec","Web","112137","39936","72201"
"Oracle","Web","1127011","407584","719427"
"Bitstrips","Social Networking","50735","3248","47487"
"TRUSTe","Web","2561063","368684","2192379"
"Google Safe Browsing","Web","1883779","662816","1220963"
"Crashlytics","Web","136388","43228","93160"
"BoldChat Live Chat","Internet Instant Messaging","1960823","1124144","836679"
"InMobi","Web","271058","80636","190422"
"Gravatar","Business Collaboration","308828","64148","244680"
"FreeWheel","Web","87551","32332","55219"
"Xiaomi","Web","18081","5696","12385"
"Nielsen","Web","237532","46748","190784"
"Mixpanel","Web","550227","358672","191555"
"Google Cloud Storage","Web","1132974677","1072308724","60665953"
"Google Calendar","Web","1003668","366916","636752"
"Theladbible","Web","1628002","84224","1543778"
"Flipboard","Web","6763","952","5811"
"CPMSTAR","Web","483523","83120","400403"
"ADTECH","Web","129442","35276","94166"
"AOL One","Web","385060","108060","277000"
"Realestate","Web","64752","17392","47360"
"Advertising.com","Web","1115024","440272","674752"
"Facebook Embedded Video","Media","273331912","8258288","265073624"
"Ad Safe Protected","Web","21267051","3968204","17298847"
"Adjust.com","Web","219643","96884","122759"
"Scotiabank","Web","43493895","14429888","29064007"
"Atlas Solutions","Web","99507","35148","64359"
"Apple Music","Media","72856","12904","59952"
"Fastly","Web","119496","8392","111104"
"Unruly","Web","1751120","936496","814624"
"UpLynk","Web","148776","45112","103664"
"Moat","Web","18298055","10165480","8132575"
"Branch Metrics","Web","1118325","149916","968409"
"Optimizely","Web","808490","417996","390494"
"Taboola","Web","41575581","4811804","36763777"
"Mapbox","Web","499323","34644","464679"
"Microsoft Excel Online (Office 365)","Web","42382004","8710988","33671016"
"Signal","Web","52027","13132","38895"
"LiveChat","Web","45481","6524","38957"
"Ensighten","Web","989059","70664","918395"
"Smaato","Web","728984","252124","476860"
"MediaMath","Web","1248780","591292","657488"
"LKQD","Web","46542","16892","29650"
"jQuery","Web","5412572","390000","5022572"
"Everest Technologies","Web","928391","368536","559855"
"TubeMogul","Web","156494","44684","111810"
"SpotXchange","Web","502206","207212","294994"
"Revcontent","Web","801685","191312","610373"
"MobFox","Web","9166","2232","6934"
"Google Photos (formerly Google Picasa)","Web","458355","81924","376431"
"Conversant","Web","1929355","609484","1319871"
"Bazaarvoice","Web","1808958","266320","1542638"
"Teads","Web","1668042","482196","1185846"
"Adform","Web","2907582","791600","2115982"
"Weborama","Web","38336","10996","27340"
"Innovid","Web","5932517","369536","5562981"
"StreamRail","Media","2762266","1183892","1578374"
"Bugsnag","Web","106322","50544","55778"
"Apple Game Center","Gaming","369071","79392","289679"
"ADventori","Web","59734","18484","41250"
"Flashtalking","Web","5609861","875988","4733873"
"Sharethrough","Web","10398150","3124856","7273294"
"Yieldmo","Web","6987511","1195196","5792315"
"Samsung Update","Web","2670002603","50027416","2619975187"
"MGID","Web","141924","62636","79288"
"MaxCDN","Web","21916","5596","16320"
"DoubleVerify","Web","12868365","3192512","9675853"
"Media Innovation Group","Web","747250","303088","444162"
"Walmart","Web","9860","3008","6852"
"Avast","Web","348583","33256","315327"
"eXelate","Web","482548","162476","320072"
"Cloudinary","Web","10727322","659084","10068238"
"Amplitude","Web","80505","23184","57321"
"Microsoft teams","Internet Instant Messaging","33737","8040","25697"
"Mediascope","Web","8317","2300","6017"
"Adtelligent","Web","94884","49048","45836"
"Akamai Video","Media","121544","44172","77372"
"Cisco","Web","503181","311688","191493"
"Disqus","Web","1544834","243484","1301350"
"IBM","Web","227011","17880","209131"
"Microsoft AD Right Management Service","Business Application","82766","35896","46870"
"Simpli.fi","Web","494250","167744","326506"
"Visual IQ","Web","81032","28376","52656"
"Apple News","Web","939253","49940","889313"
"Google GSuite","Web","260730","104988","155742"
"TripAdvisor","Web","3126170","411708","2714462"
"Unknown virtual protocol","Unclassified","447103","265668","181435"
"Unknown virtual protocol","Unclassified","53190","9008","44182"
"Unknown virtual protocol","Unclassified","4476213","1032216","3443997"
"Unknown virtual protocol","Unclassified","5849534","5300456","549078"
"Google Pay","Web","83563","22428","61135"
"JWPLAYER","Web","61977787","3812612","58165175"
"Quora","Social Networking","1887555","219784","1667771"
"Shopify","Web","6025396","392300","5633096"
"Sift Science","Web","34026","5508","28518"
"Connatix","Real Time Audio/Video","12876182","860368","12015814"
"UserReport","Web","366658","85156","281502"
"Pendo","Web","1104049","219700","884349"
"Go Daddy","Web","6375465","438464","5937001"
"Wired","Web","179323","11616","167707"
"Rediff","Web","94701","14676","80025"
"Datadog","Web","51268","45384","5884"
