"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Sprint.com","Web","7726","2244","5482"
"Xbox","Gaming","9803","2072","7731"
"Youdao.com","Web","187295","93319","93976"
"Taobao","Web","38212133","2018355","36193778"
"Google App Engine","Business Application","1244512","216931","1027581"
"GMX webmail","Email","31809","6971","24838"
"Scribd.com","Web","390883","43619","347264"
"Shazam","Web","916537","177809","738728"
"SoundCloud","Media","219690199","15407346","204282853"
"KakaoTalk","Internet Instant Messaging","68062","29287","38775"
"Amazon Prime Video","Media","76067444","7296871","68770573"
"QQ.com","Web","15374460","1383929","13990531"
"163.com","Web","35608","15344","20264"
"Sohu.com","Web","60626621","6763923","53862698"
"Ifeng.com","Web","26750","8982","17768"
"Alipay","Web","45524","20265","25259"
"360.cn","Web","171762","52364","119398"
"Alibaba.com","Web","674223","82413","591810"
"Limelight Networks CDN","Web","2936748830","123720558","2813028272"
"Datagram Transport Layer Security","Tunneling and VPN","321237616","72362147","248875469"
"ISO Base Media File Format","Real Time Audio/Video","6875050","202676","6672374"
"WeChat","Internet Instant Messaging","1000915332","279780883","721134449"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","73047","14877","58170"
"Rakuten.co.jp","Web","543193","81964","461229"
"Pixiv.net","Web","37102","14124","22978"
"QQ Games","Gaming","58467","30959","27508"
"QQ Mail","Email","33994","14218","19776"
"QQ News","Web","215997","77041","138956"
"Tencent.com","Internet Instant Messaging","1977","1163","814"
"Pornhub","Web","823284","244286","578998"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","94184038","75691154","18492884"
"Speedtest","File Sharing","19951104","3624666","16326438"
"ESPN.go.com","Web","75522913","11199471","64323442"
"BuzzFeed.com","Web","1121402","74894","1046508"
"Reddit.com","Web","69674626","5826812","63847814"
"Internet Movie Database","Web","268030","39560","228470"
"Imgur.com","Storage and Backup","4556839","314241","4242598"
"JingDong","Web","7844163","534925","7309238"
"Apple Maps","Web","895499","149533","745966"
"WebSocket","Network Service","822633","39462","783171"
"Bet365.com","Web","16644001","3045650","13598351"
"Egnyte Enterprise File Sharing","Storage and Backup","9144","2325","6819"
"Mendeley.com","File Sharing","52858","14954","37904"
"Orange.com","Web","79405","10859","68546"
"Marca.com","Web","53102","10144","42958"
"Kooora.com","Web","4336290","1676426","2659864"
"Apple HTTP Live Streaming","Real Time Audio/Video","233155","13549","219606"
"Caisse d'Allocations Familiales","Web","1020742","94533","926209"
"Free","Web","638450","23378","615072"
"Indiatimes","Web","66352","18945","47407"
"Kijiji.ca","Web","23931494","2556247","21375247"
"Background Intelligent Transfer Service","File Sharing","34533918","5387870","29146048"
"Hotspot Shield","Tunneling and VPN","87315955","22751312","64564643"
"Conviva","Infrastructure","9801","3816","5985"
"AliExpress.com","Web","7647902","498721","7149181"
"Clarin.com","Web","15257","4096","11161"
"Wp.pl","Web","89369","36841","52528"
"Emol.com","Web","1079561","389142","690419"
"Gameloft Games","Gaming","156714","57051","99663"
"Yadro","Web","21052","8246","12806"
"Candy Crush Saga","Gaming","7268088","3026510","4241578"
"King Digital Entertainment","Gaming","740548","301031","439517"
"Waze Social GPS Maps & Traffic","Web","85085443","7269910","77815533"
"Symantec","Web","396413","90453","305960"
"OpenStreetMap","Infrastructure","851828","63263","788565"
"Videoplaza","Web","40661","10476","30185"
"Inneractive","Web","64898234","44854146","20044088"
"Brightcove","Media","6523532","1050027","5473505"
"FreeWheel","Web","553099","172469","380630"
"Xiaomi","Web","12174700","2891520","9283180"
"Nielsen","Web","3742391","1084977","2657414"
"Tukif","Web","82518","25369","57149"
"Vetogate","Web","238853","22918","215935"
"4CHAN","Web","19904","6240","13664"
"Vine","Media","15470","3979","11491"
"Cedexis","Web","2357456","816826","1540630"
"Amazon Cloud Drive","Web","1013412935","928952751","84460184"
"Lazada","Web","19802","2101","17701"
"Gettyimages","Web","5274127","457082","4817045"
"Flipboard","Web","57692","4961","52731"
"Traffic Junky","Web","107729","18734","88995"
"quic","Network Service","2897083","1245545","1651538"
"ADTECH","Web","122164","33367","88797"
"AOL One","Web","1758607","68488","1690119"
"Realestate","Web","72538","20388","52150"
"Constant Contact","Web","6332150","462720","5869430"
"Bitbucket","Web","648227","253741","394486"
"Sabah","Web","24269","4586","19683"
"Atlassian","Web","7167095","3168308","3998787"
"Web.DE","Web","38767","11787","26980"
"Internet.org","Web","8957","4864","4093"
"Kakaocdn","Infrastructure","279755","11754","268001"
"My.com","Web","20154","12434","7720"
"Bizographics","Web","17873","5369","12504"
"Helpshift","Web","145149","49293","95856"
"Atlas Solutions","Web","172729","66134","106595"
"CBS Video","Web","37418","8786","28632"
"Fastly","Web","1811356","233468","1577888"
"Disney Channel","Web","1647658","249488","1398170"
"NBC","Web","992542","189120","803422"
"Localytics","Web","3447278","723385","2723893"
"MoPub","Web","74546","28104","46442"
"Perform","Web","4256491","191200","4065291"
"Periscope","Media","141435","33212","108223"
"Olark","Web","647996","76598","571398"
"Liveperson","Web","1887326","211222","1676104"
"Zopim","Web","768036","237055","530981"
"Mapbox","Web","4668059","515730","4152329"
"Rollout","Web","278438","90441","187997"
"Microsoft Excel Online (Office 365)","Web","114489170","30278059","84211111"
"Signal","Web","125478","25414","100064"
"Riffsy (Tenor.co)","Web","1489992","114035","1375957"
"Tune","Web","58178","16130","42048"
"Braintree","Web","593878","116938","476940"
"Verizon","Web","8766643","5543072","3223571"
"Bleacher Report","Web","39170694","5844206","33326488"
"Umeng","Web","877275","456333","420942"
"Elbotola","Web","428711","37864","390847"
"MobFox","Web","19414","4835","14579"
"Liftoff","Web","4766928","1783845","2983083"
"Baidu Maps","Web","39984","7481","32503"
"Younow","Web","55678458","27607533","28070925"
"Adk2","Web","58989","7140","51849"
"Pokemon GO","Gaming","227260","149082","78178"
"CDNetworks","Infrastructure","5305","1704","3601"
"Weborama","Web","522817","145915","376902"
"Myway","Web","54982","27295","27687"
"Highwinds","Web","1297447","131322","1166125"
"Innovid","Web","52088732","2935348","49153384"
"Wix","Web","7241125","1145115","6096010"
"Tinder","Web","91395775","6675055","84720720"
"Eskimi","Web","33827","9291","24536"
"Heroku","Web","233539","63885","169654"
"IMO Video Calling Application","Media","17769068","11303087","6465981"
"Clash of Clans","Gaming","12778715","1491492","11287223"
"Supercell","Gaming","617899","208482","409417"
"Amazon Music","Media","29823","15228","14595"
"Facebook Live","Media","4672576","4436160","236416"
"Microsoft Word Online (Office 365)","Business Collaboration","3225657","353564","2872093"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","22412188","3662068","18750120"
"Nintendo","Gaming","626115","455578","170537"
"OpenRTB","Web","492589","432163","60426"
"ADventori","Web","56664","14415","42249"
"Audible","Real Time Audio/Video","214014","104542","109472"
"Google Classroom","Web","457574","141114","316460"
"Samsung Update","Web","1190574","70602","1119972"
"Guineenews","Web","7813","2725","5088"
"ULP","Network Service","1117336","90148","1027188"
"MaxCDN","Web","210048","69360","140688"
"Media Innovation Group","Web","649414","214236","435178"
"Zhihu","Web","1521293","130553","1390740"
"Booking.com","Web","3227904","227835","3000069"
"Walmart","Web","320059","268695","51364"
"Tuko Kenya","Web","133514","28190","105324"
"Autodesk Fusion 360","Tunneling and VPN","1577862","98950","1478912"
"Optus","Web","1161634","124223","1037411"
"Gfycat","Web","10909","3741","7168"
"T-Mobile","Web","43086","15709","27377"
"Sportradar","Web","759426","156226","603200"
"Wall Street Journal","Web","1912664","534746","1377918"
"ChinaNetCenter ","Web","41056","6093","34963"
"Clash Royale","Gaming","12152578","1870955","10281623"
"Origin","Web","347439","119593","227846"
"Instructure","Web","300367","30817","269550"
"Electronic Arts","Web","27577127","9601947","17975180"
"Facebook Lite","Social Networking","852658","169938","682720"
"Kakao","Web","12425","3218","9207"
"Digioh","Web","6234","2440","3794"
"Apptimize","Web","73425","38308","35117"
"UC Browser","Web","7942","1737","6205"
"x_vpn","Tunneling and VPN","180037","44598","135439"
"Mediascope","Web","41957","14345","27612"
"Data Saver","Web","2013195","342163","1671032"
"Adtelligent","Web","2039426","898243","1141183"
"Youtube Music","Media","198627","12451","186176"
"Appnext","Web","148047","63581","84466"
"Tenor","Web","18043184","1503855","16539329"
"IronSource","Business Application","162985378","15091138","147894240"
"Text Me","Internet Instant Messaging","6488549","1707970","4780579"
"textPlus","Internet Instant Messaging","226320","87623","138697"
"Epic_games","Gaming","13327357","757979","12569378"
"HPE Insight Manager","Management","342124","169397","172727"
"Ubisoft","Gaming","5819485","941305","4878180"
"RingCentral","Business Collaboration","1379361","152586","1226775"
"Google News","Web","11653","2038","9615"
"Alibaba Group","Web","75366","14570","60796"
"Alibaba Cloud","Web","11590687","897292","10693395"
"League of Legends","Gaming","682052","88970","593082"
"Dragon Ball","Gaming","5582146","617867","4964279"
"ExpressVPN","Tunneling and VPN","83693","30013","53680"
"Future_plc","Web","862891","44655","818236"
"Wish","Web","94053","30907","63146"
"Google Play Books","Web","11568","2057","9511"
"Minecraft","Gaming","25835806","6856245","18979561"
"WorkspaceOne","Web","128976","15205","113771"
"Target","Web","1328218","103629","1224589"
"Fandom","Web","796527","146436","650091"
"Tesla","Web","6968","2451","4517"
"Google GSuite","Web","315595","83259","232336"
"AnonyTun","Tunneling and VPN","407375","138779","268596"
"W3Schools","Web","601221","36300","564921"
"OpenSignal","Web","108977","97118","11859"
"Megaphone","Web","55583018","4231089","51351929"
"TripAdvisor","Web","6155634","1079185","5076449"
"Moodle","Social Networking","15235614","1056407","14179207"
"PubNub","Web","861904","384726","477178"
"Unknown virtual protocol","Unclassified","418284","26286","391998"
"Unknown virtual protocol","Unclassified","1358334","121537","1236797"
"NetEase","Web","3359999","128633","3231366"
"Unknown virtual protocol","Unclassified","5304","3370","1934"
"Unknown virtual protocol","Unclassified","153931","36178","117753"
"Unknown virtual protocol","Unclassified","966281","88056","878225"
"Bumble","Web","223429747","24253708","199176039"
"Qwant","Web","934204","97701","836503"
"Acast","Real Time Audio/Video","55923435","3783981","52139454"
"Talkatone","Internet Instant Messaging","1874929","860261","1014668"
"Raknet","Gaming","108890298","19752767","89137531"
"Wireguard","Tunneling and VPN","726403143","197418429","528984714"
"Firework","Internet Instant Messaging","497790","127279","370511"
"JWPLAYER","Web","79647821","5156064","74491757"
"Bigo","Web","13419167","933129","12486038"
"BAMTech","Real Time Audio/Video","4151035","2259789","1891246"
"Disney Plus","Real Time Audio/Video","186614028","7891768","178722260"
"Engage Digital","Network Service","74143","17459","56684"
"Airbnb","Web","137044","86245","50799"
"Activision-Blizzard","Web","1074305","47400","1026905"
"Wangwang","Internet Instant Messaging","172882","78256","94626"
"Advanced Hosting","Web","10285265","523406","9761859"
"Workday","Business Application","3866603","434260","3432343"
"Shopify","Web","96364497","5516587","90847910"
"Service Now","Web","3130931","375692","2755239"
"StackPath","Web","206029","24846","181183"
"Uber Eats","Web","11626","2172","9454"
"DoorDash","Web","6096851","435773","5661078"
"Fifa","Gaming","175816657","30021455","145795202"
"Houseparty","Real Time Audio/Video","27672","7313","20359"
"Likee","Internet Instant Messaging","7943595","2420276","5523319"
"Acronis Backup","File Sharing","2416070","314354","2101716"
"Citrix","Web","50552","20057","30495"
"Pluto TV","Real Time Audio/Video","14665685","1319026","13346659"
"Demandbase","Web","103708","12042","91666"
"ToTok Messenger","Internet Instant Messaging","79720","22849","56871"
"Amazon Alexa Assistant","Business Collaboration","221840","46379","175461"
"Spotify Audio","Real Time Audio/Video","886138150","30252153","855885997"
"Yubo","Internet Instant Messaging","59855609","8672331","51183278"
"Connatix","Real Time Audio/Video","3546828","840751","2706077"
"Minute Media","Web","23374582","1058457","22316125"
"UserReport","Web","91406","21706","69700"
"The Blaze","Web","986976","55457","931519"
"Hotels.com","Web","705808","207876","497932"
"Indeed","Web","93787107","25578397","68208710"
"Priceline.com","Web","611205","45338","565867"
"Geforce Now","Gaming","63044","17656","45388"
"Call of Duty Mobile","Gaming","32856363","1538172","31318191"
"The Walt Disney Company","Web","2031014","935906","1095108"
"Indiegogo","Web","10154","1784","8370"
"FedEx","Web","2941835","839190","2102645"
"Kayak","Web","8103703","405107","7698596"
"WarnerMedia","Web","3807574","216313","3591261"
"Wargaming","Web","12504","3828","8676"
"Datadog","Web","413680","317654","96026"
"Unknown virtual protocol","Unclassified","112648","45651","66997"
