"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Google Translate","Web","3698088","1438439","2259649"
"Google Generic","Web","499359008","76018489","423340519"
"AccuWeather","Web","8330784","1704115","6626669"
"Amazon Generic Services","Web","3585499777","1061108287","2524391490"
"Vimeo","Web","24775645","2981287","21794358"
"Weather.com","Web","6216037","832918","5383119"
"WhatsApp Messenger","Internet Instant Messaging","2433127744","802248289","1630879455"
"Google App Engine","Business Application","539074","134433","404641"
"Apple App Store","Web","2628404815","124126018","2504278797"
"Windows Marketplace","Web","269043587","37323336","231720251"
"Apple Push Notification Service","Web","106192085","72901443","33290642"
"iOS over-the-air (OTA) update","Web","277626660","12970851","264655809"
"Samsung Apps","Web","25812721","4325227","21487494"
"Google Play Store","Media","4979476553","305117149","4674359404"
"iCloud (Apple)","Storage and Backup","1009414477","363197212","646217265"
"Instagram","Web","8199891315","557230958","7642660357"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7338716953","4444565783","2894151170"
"Akamai Technologies CDN","Web","212022317","10821037","201201280"
"Limelight Networks CDN","Web","621321282","36947322","584373960"
"Microsoft Azure (previously Windows Azure)","Infrastructure","673751384","95709792","578041592"
"Yahoo.com","Web","51206316","10166394","41039922"
"WeChat","Internet Instant Messaging","6216518","387851","5828667"
"CloudFlare CDN","Infrastructure","938842204","69888375","868953829"
"Microsoft Office 365","Business Collaboration","130637847","18498507","112139340"
"Zoho Corporation","Business Application","48974058","18938691","30035367"
"Pinterest","Web","52786146","6094758","46691388"
"Microsoft Outlook (Office 365)","Business Application","312946382","70630779","242315603"
"Apple SIRI","Web","30992896","24771684","6221212"
"Google Accounts","Web","43318793","10909852","32408941"
"Amazon Ad System","Web","31010585","7476159","23534426"
"Snapchat","Social Networking","2734011310","365380673","2368630637"
"Turn","Web","876086","204866","671220"
"ScorecardResearch","Web","8585013","2867046","5717967"
"Quantcast","Web","2793525","530866","2262659"
"Telegram","Internet Instant Messaging","64875329","7683410","57191919"
"Oracle","Web","1419798","382296","1037502"
"Bitstrips","Social Networking","61406566","3907922","57498644"
"TRUSTe","Web","4152739","394217","3758522"
"Criteo","Web","21656773","4443342","17213431"
"Adobe","Business Application","44855174","11473345","33381829"
"Zendesk","Business Collaboration","4535715","288685","4247030"
"Google Safe Browsing","Web","15130674","4330289","10800385"
"Inneractive","Web","30317762","18541287","11776475"
"Flurry","Business Application","1758806","887547","871259"
"Samsung","Web","77385216","21588499","55796717"
"Crashlytics","Web","14226102","2154793","12071309"
"Brightcove","Media","39812366","2396597","37415769"
"Facebook Messenger","Internet Instant Messaging","1794431746","599435355","1194996391"
"InMobi","Web","16556312","6071316","10484996"
"AppsFlyer","Business Application","16262962","6667431","9595531"
"Stickyads","Web","9239997","3779209","5460788"
"Smart AdServer","Web","21497530","8207096","13290434"
"Google Cloud Storage","Web","689604002","495311644","194292358"
"Google Cloud Messaging","Web","83868849","23283599","60585250"
"Apple Location","Web","1985355356","194244663","1791110693"
"Flipboard","Web","7276612","3273209","4003403"
"OpenX","Web","12040277","1973459","10066818"
"PubMatic","Web","17995444","7476617","10518827"
"Index Exchange (previously Casale Media)","Web","26922294","7436595","19485699"
"Rubicon Project","Web","49604042","23081203","26522839"
"AppNexus","Web","85914536","49569271","36345265"
"Rlcdn","Web","3367285","843846","2523439"
"HyperText Transfer Protocol version 2","Web","3612561463","1223058246","2389503217"
"Google Tag Manager","Web","143590667","9991356","133599311"
"Facebook Embedded Video","Media","3446025383","132134498","3313890885"
"Ad Safe Protected","Web","22216797","3174992","19041805"
"Adjust.com","Web","5709798","2087352","3622446"
"Outbrain","Web","38672289","7088736","31583553"
"Unruly","Web","2528259","902829","1625430"
"MoPub","Web","835450","287306","548144"
"Applovin","Web","481235390","93893037","387342353"
"Android connectivity Manager","Network Service","10231723","5223918","5007805"
"Moat","Web","31143190","11706531","19436659"
"Krux","Web","4940964","1032989","3907975"
"Heap","Web","59153","4960","54193"
"Branch Metrics","Web","17470622","4771357","12699265"
"Optimizely","Web","4283749","1123995","3159754"
"Taboola","Web","87935968","13812548","74123420"
"Rackspace","Web","1502487527","199984360","1302503167"
"Smaato","Web","2406356","743247","1663109"
"Verizon","Web","4357164","2941984","1415180"
"MediaMath","Web","1420996","478705","942291"
"LKQD","Web","145239","43190","102049"
"Everest Technologies","Web","2731980","748680","1983300"
"Microsoft OneDrive","Web","129170668","104585966","24584702"
"Microsoft","Web","1926127206","533484624","1392642582"
"New Relic","Web","224995280","148633187","76362093"
"Google Photos (formerly Google Picasa)","Web","222671670","68587805","154083865"
"Liftoff","Web","568187","195332","372855"
"Conversant","Web","1010098","270461","739637"
"Teads","Web","2286628","502828","1783800"
"Adform","Web","3397635","765243","2632392"
"ZoomMeetings","Business Collaboration","134833664","30652701","104180963"
"HyperText Transfer Protocol proxy","Network Service","82741","33989","48752"
"Tinder","Web","29445450","1818496","27626954"
"GIPHY","Web","46007145","1829313","44177832"
"Firebase Cloud Messaging","Web","107292092","34175442","73116650"
"Bidswitch","Web","3979428","1342884","2636544"
"Bugsnag","Web","779820","333871","445949"
"Apple Game Center","Gaming","3520981","875846","2645135"
"Sharethrough","Web","5056524","1581468","3475056"
"AdColony","Web","10742391","3071715","7670676"
"DoubleVerify","Web","18221562","3307758","14913804"
"Okta","Web","43183280","9182593","34000687"
"PulsePoint","Web","1315827","377188","938639"
"Sonobi","Web","966243","290199","676044"
"Cloudinary","Web","3300074","199574","3100500"
"Gfycat","Web","2536640","155881","2380759"
"Google Cloud Platform","Web","9527851","2826438","6701413"
"Akamai Video","Media","4291712","250166","4041546"
"Cisco","Web","1548386","608139","940247"
"IronSource","Business Application","223965539","18514523","205451016"
"textPlus","Internet Instant Messaging","80654","18564","62090"
"Disqus","Web","8125232","650757","7474475"
"Simpli.fi","Web","700345","161605","538740"
"ByteDance","Web","225251554","37382020","187869534"
"TikTok (Musical.ly)","Social Networking","15386764088","1057743180","14329020908"
"Wish","Web","68629941","5819396","62810545"
"Vungle","Web","236789184","12703069","224086115"
"Google APIs","Web","2046495280","821027075","1225468205"
"UDP Data Transfer protocol","File Sharing","42386","17088","25298"
"Amazon Cognito","Web","15069156","5000081","10069075"
"Unknown virtual protocol","Unclassified","2231320","141463","2089857"
"Unknown virtual protocol","Unclassified","3658522","642842","3015680"
"Unknown virtual protocol","Unclassified","71838558","24776408","47062150"
"Google Pay","Web","5921782","1976768","3945014"
"Qwant","Web","3357674","270900","3086774"
"Firework","Internet Instant Messaging","272512","34880","237632"
"Google Messages","Internet Instant Messaging","90342888","62840838","27502050"
"JWPLAYER","Web","19899687","1157540","18742147"
"Pendo","Web","3578860","1321663","2257197"
"Contentful","Web","19001313","2568373","16432940"
"Digicert","Web","2468248","931407","1536841"
"Font Awesome","Web","4216240","620081","3596159"
"SD-WAN Control","SD-WAN","37825521326","21135363774","16690157552"
"SD-WAN Management","SD-WAN","4244014737","1811688881","2432325856"
"TencentMeeting","Business Collaboration","178853725","14989590","163864135"
"Internet Message Access Protocol Secure","Email","7501965","1232847","6269118"
"BitTorrent","Peer to Peer","7372","2323","5049"
"Dailymotion.com","Media","44986075","4027061","40959014"
"eBay.com","Web","739888","68016","671872"
"IPsec (AH and ESP)","Tunneling and VPN","22454398","11289516","11164882"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","29615896","6502544","23113352"
"Lighweight Directory Access Protocol","Authentication","62383","4837","57546"
"Netbios Name Service","Network Service","7254","7254","0"
"Post Office Protocol (Version 3)","Email","308097","14835","293262"
"Secure POP3","Email","1643275","77025","1566250"
"SAP","Business Application","49651","14550","35101"
"Simple Mail Transfer Protocol","Email","13736","3512","10224"
"Simple Mail Transfer Protocol Secure","Email","24583","5724","18859"
"Wikipedia.com","Web","5345176","343281","5001895"
"Orange webmail","Email","211517","55161","156356"
"Secure AIM","Internet Instant Messaging","127749","19168","108581"
"Expedia.fr","Web","1745899","768723","977176"
"Travelocity.com","Web","21973","4077","17896"
"Deezer","Web","7650421","515780","7134641"
"Mail.ru Webmail","Email","70231","20666","49565"
"Steampowered.com","Gaming","121103","19498","101605"
"Xbox Live","Gaming","1373398","488604","884794"
"Foursquare.com","Web","387482","227821","159661"
"Goodreads.com","Web","953091","145885","807206"
"Tumblr","Social Networking","347093816","20627160","326466656"
"Vox.com","Web","24168","11634","12534"
"Yammer.com","Business Application","1782943","866146","916797"
"Yelp.com","Web","2070893","87841","1983052"
"TeamViewer","Remote Desktop","530466","228121","302345"
"Baidu.com","Web","247904","17407","230497"
"Adobe Flash Plugin Update","Web","15088","3146","11942"
"Firefox Update","Web","12185","2710","9475"
"Apple Update","Web","684678","85408","599270"
"BitDefender Update","Web","32192","9831","22361"
"Box","File Sharing","17426","2515","14911"
"iHeartRADIO","Media","42306","6326","35980"
"Psiphon","Web","483","156","327"
"Salesforce","Business Application","1271132","703755","567377"
"Portal.TidalTV.com","Web","278887","57465","221422"
"SiriusXm.com","Media","25401","9180","16221"
"YouKu","Media","241352","225452","15900"
"WebEx","Business Collaboration","75456","9144","66312"
"Adobe Acrobat DC (Document Cloud)","Web","8133392","421787","7711605"
"Alexa","Web","26738","2488","24250"
"AmericanExpress","Web","2761039","969735","1791304"
"Aufeminin.com","Web","195257","23671","171586"
"Blogger","Web","397534","14444","383090"
"Capital One","Web","650528","388493","262035"
"CNN (Cable News Network)","Web","7162459","1782426","5380033"
"Comcast","Web","26685","5998","20687"
"Daily Mail","Web","631465","45381","586084"
"Daum.net","Web","141506","9266","132240"
"IKEA.com","Web","3372881","583015","2789866"
"Kaspersky.com","Web","63308","26410","36898"
"LeBonCoin.fr","Web","665943","32850","633093"
"Mozilla.com - Mozilla.org","Web","352846","77505","275341"
"Naver Corporation (formerly NHN Corporation)","Web","389138497","11311058","377827439"
"National Football League (NFL.com)","Web","4364346","1672877","2691469"
"Nike.com","Web","5401053","1002463","4398590"
"NYTimes.com","Web","235181","11526","223655"
"PlayStation.com","Web","525030","44956","480074"
"Reuters.com","Web","1675188","115942","1559246"
"RTL Group","Web","19182","6167","13015"
"SFR.fr","Web","955141","82069","873072"
"TF1.fr","Web","56120","9987","46133"
"WashingtonPost.com","Web","1986277","88569","1897708"
"Xbox","Gaming","23450","6620","16830"
"Sina.com.cn","Internet Instant Messaging","332960","24278","308682"
"Sina Weibo","Web","25984923","1336465","24648458"
"Taobao","Web","15532125","1150133","14381992"
"Apple FaceTime","Real Time Audio/Video","4798821","2756873","2041948"
"Line","Internet Instant Messaging","153687","39458","114229"
"Shazam","Web","1490580","271141","1219439"
"SoundCloud","Media","8793496","1224808","7568688"
"KakaoTalk","Internet Instant Messaging","2553","1695","858"
"Amazon Prime Video","Media","10666596","1360073","9306523"
"QQ.com","Web","323244","77700","245544"
"Ifeng.com","Web","20604","17998","2606"
"Alipay","Web","46313","23790","22523"
"360.cn","Web","31810","11242","20568"
"Alibaba.com","Web","385706","83811","301895"
"Zynga.com","Gaming","55779055","32091358","23687697"
"ISO Base Media File Format","Real Time Audio/Video","137654715","5892102","131762613"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","19423","3261","16162"
"Rakuten.co.jp","Web","22357","5138","17219"
"Tencent.com","Internet Instant Messaging","8303","2960","5343"
"Pornhub","Web","87733","17526","70207"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","361781734","78263445","283518289"
"Nokia Here API","Web","57099","11641","45458"
"Microsoft SharePoint Online (Office 365)","Business Application","8108241","3218713","4889528"
"Speedtest","File Sharing","50813","35200","15613"
"ESPN.go.com","Web","246824","40904","205920"
"Reddit.com","Web","215000136","9610104","205390032"
"Imgur.com","Storage and Backup","1433942","80889","1353053"
"ThePirateBay.se","Web","1591","689","902"
"Google Documents (aka Google Drive)","Storage and Backup","29100677","1398278","27702399"
"Apple Maps","Web","188589","19349","169240"
"Bet365.com","Web","5662","2244","3418"
"Paypal.com","Web","531319","106874","424445"
"Orange.com","Web","200322","70857","129465"
"BBC","Web","1371780","130726","1241054"
"ElPais.com","Web","25655","1888","23767"
"Apple HTTP Live Streaming","Real Time Audio/Video","7018607","185247","6833360"
"Free","Web","9220","1665","7555"
"craigslist","Web","1072","590","482"
"Kijiji.ca","Web","1466519","127950","1338569"
"Background Intelligent Transfer Service","File Sharing","20809589","2859862","17949727"
"Seznam.cz","Web","66286","3953","62333"
"Conviva","Infrastructure","2669720","2298383","371337"
"AliExpress.com","Web","3384028","191018","3193010"
"NZHerald.co.nz","Web","2274230","453924","1820306"
"Wp.pl","Web","6487","1422","5065"
"Skroutz.gr","Web","5034","202","4832"
"Stuff.co.nz","Web","3750452","217826","3532626"
"Mosaiquefm","Web","3751373","251181","3500192"
"Aol","Web","582235","105534","476701"
"Gameloft Games","Gaming","6242595","945579","5297016"
"AddThis","Web","5459052","506875","4952177"
"Candy Crush Saga","Gaming","1330193","537196","792997"
"King Digital Entertainment","Gaming","1897319","882275","1015044"
"Waze Social GPS Maps & Traffic","Web","102673307","7647106","95026201"
"Symantec","Web","382204","78862","303342"
"Videoplaza","Web","10543","1908","8635"
"Twitch","Media","442273","159091","283182"
"BoldChat Live Chat","Internet Instant Messaging","206878","58968","147910"
"Gravatar","Business Collaboration","176102","26473","149629"
"FreeWheel","Web","368785","105662","263123"
"Xiaomi","Web","1347296","353253","994043"
"Turner","Web","712193","59231","652962"
"Nielsen","Web","611571","129421","482150"
"battlenet","Gaming","482293","223934","258359"
"Mixpanel","Web","5823452","4733155","1090297"
"Cedexis","Web","980472","267689","712783"
"Amazon Cloud Drive","Web","21509422","20239373","1270049"
"Gettyimages","Web","109959","5932","104027"
"Google Calendar","Web","19775024","5682887","14092137"
"quic","Network Service","893844","466986","426858"
"LOTAME","Web","2443086","451600","1991486"
"CPMSTAR","Web","9250","1786","7464"
"ADTECH","Web","28901","5451","23450"
"Sizmek (previously MediaMind)","Web","1956943","163935","1793008"
"AOL One","Web","694982","39660","655322"
"Realestate","Web","66883","11236","55647"
"Web.DE","Web","55180","7674","47506"
"Internet.org","Web","59476","26812","32664"
"Advertising.com","Web","215408","57181","158227"
"My.com","Web","482507","182277","300230"
"Bizographics","Web","5591","1555","4036"
"Helpshift","Web","707462","167362","540100"
"Scotiabank","Web","1160005","146765","1013240"
"Atlas Solutions","Web","61204","15775","45429"
"Urbanairship","Web","1685071","458469","1226602"
"BootstrapCDN","Web","913470","92360","821110"
"Apple Music","Media","737636624","43870213","693766411"
"Fastly","Web","405391","27931","377460"
"Disney Channel","Web","983370","34265","949105"
"Rogers TV","Web","13384133","798648","12585485"
"UpLynk","Web","56152","10851","45301"
"NBC","Web","5704015","573852","5130163"
"Localytics","Web","1139104","128723","1010381"
"Microsoft Translator (Bing Translator)","Web","105977","21166","84811"
"Perform","Web","38165","1851","36314"
"Periscope","Media","8336","2112","6224"
"Microsoft Office OneNote (Office 365)","Business Application","32411","3699","28712"
"Liveperson","Web","1459838","68886","1390952"
"Zopim","Web","253025","39749","213276"
"Mapbox","Web","5228367","378061","4850306"
"Rollout","Web","1292000","395501","896499"
"Signal","Web","208145","18590","189555"
"LiveChat","Web","1149135","143511","1005624"
"Glympse","Web","6667","1307","5360"
"Riffsy (Tenor.co)","Web","5336943","230950","5105993"
"Ensighten","Web","1003092","209264","793828"
"Braintree","Web","286369","42150","244219"
"jQuery","Web","4799231","346666","4452565"
"Commonwealth Bank of Australia","Web","136434","38769","97665"
"TubeMogul","Web","101014","20312","80702"
"SpotXchange","Web","1283141","392628","890513"
"Umeng","Web","696863","285728","411135"
"Revcontent","Web","3710002","660744","3049258"
"MobFox","Web","119539","32407","87132"
"Baidu Maps","Web","27752","10152","17600"
"Uber (formerly UberCab)","Web","2770924","429126","2341798"
"Slack","Web","2934709","608453","2326256"
"Younow","Web","16122951","7272413","8850538"
"Bazaarvoice","Web","817726","101298","716428"
"Clicktale","Web","743842","213760","530082"
"hotjar","Web","3761980","353774","3408206"
"Pokemon GO","Gaming","161518649","19442785","142075864"
"CDNetworks","Infrastructure","57960","7072","50888"
"Weborama","Web","151494","34831","116663"
"Highwinds","Web","72366078","4027670","68338408"
"Innovid","Web","53284462","2452190","50832272"
"Wix","Web","15624954","1588988","14035966"
"Heroku","Web","232716","20435","212281"
"IMO Video Calling Application","Media","311182","121937","189245"
"Clash of Clans","Gaming","6044541","474392","5570149"
"Supercell","Gaming","410574","108429","302145"
"Amazon Music","Media","6730868","1494823","5236045"
"Cheetah Mobile","Web","23101","1751","21350"
"Microsoft Word Online (Office 365)","Business Collaboration","523255","51820","471435"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","6891562","327055","6564507"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","33771574","3227626","30543948"
"Tidal","Media","939384","166121","773263"
"Nintendo","Gaming","21822","5461","16361"
"OpenRTB","Web","95990","81496","14494"
"ADventori","Web","91092","19636","71456"
"Azetone","Web","42335","2661","39674"
"Tealium","Web","1325912","133317","1192595"
"Audible","Real Time Audio/Video","329020","20043","308977"
"Flashtalking","Web","665209","101118","564091"
"Yieldmo","Web","1578556","227377","1351179"
"Samsung Update","Web","5936523","174907","5761616"
"Huawei","Web","3339613","1302201","2037412"
"Laacib.net","Web","803617","40366","763251"
"MGID","Web","4845419","331270","4514149"
"ULP","Network Service","3966665","198070","3768595"
"Amazon Chime","Business Collaboration","997065","184341","812724"
"AnyDesk","Remote Desktop","163809","63991","99818"
"Savefrom","Web","211536","14722","196814"
"MaxCDN","Web","466072","29004","437068"
"Media Innovation Group","Web","963392","255898","707494"
"Booking.com","Web","18383865","2041574","16342291"
"Walmart","Web","204108","163345","40763"
"Avast","Web","8582521","608890","7973631"
"eXelate","Web","660383","138466","521917"
"Autodesk Fusion 360","Tunneling and VPN","1506068","1068311","437757"
"Google Secure User Plane Location","Web","472671","75598","397073"
"Amplitude","Web","9086449","7954501","1131948"
"T-Mobile","Web","5879","1325","4554"
"Citrix Cloud","Web","148167","25693","122474"
"Niantic, Inc","Web","1071069","193620","877449"
"Clash Royale","Gaming","20578573","887132","19691441"
"Origin","Web","1501883","785824","716059"
"United Internet","Web","10125","2436","7689"
"Microsoft teams","Internet Instant Messaging","208398284","47481130","160917154"
"Electronic Arts","Web","1094642","357789","736853"
"Facebook Lite","Social Networking","1424119","296745","1127374"
"Digioh","Web","35555","11671","23884"
"Apptimize","Web","51050","13315","37735"
"UC Browser","Web","9079","2253","6826"
"Data Saver","Web","350574","39950","310624"
"Adtelligent","Web","318659","103611","215048"
"Tenor","Web","2566129","766598","1799531"
"Text Me","Internet Instant Messaging","266792","81944","184848"
"Epic_games","Gaming","10776209","577640","10198569"
"Unreal_engine","Gaming","115690","3289","112401"
"IBM","Web","10530","1711","8819"
"RingCentral","Business Collaboration","188713","65102","123611"
"Google News","Web","534578","81946","452632"
"Visual IQ","Web","33064","12132","20932"
"Google One","Web","1765574","502237","1263337"
"Alibaba Group","Web","214041","42467","171574"
"Alibaba Cloud","Web","819329","355553","463776"
"CyberGhost","Tunneling and VPN","313887","88373","225514"
"Discord","Internet Instant Messaging","173774015","62579018","111194997"
"Future_plc","Web","774733","56916","717817"
"Minecraft","Gaming","18397349","1257733","17139616"
"Apple News","Web","80359289","6511733","73847556"
"Target","Web","26964","2845","24119"
"Fandom","Web","7833","1171","6662"
"Tesla","Web","143667","39755","103912"
"Google GSuite","Web","935189","256836","678353"
"OpenSignal","Web","22748","16474","6274"
"Megaphone","Web","54665590","1847079","52818511"
"TripAdvisor","Web","24669132","1798268","22870864"
"DAZN","Real Time Audio/Video","482424","32941","449483"
"PubNub","Web","240241","81876","158365"
"Unknown virtual protocol","Unclassified","720950673","40617070","680333603"
"Unknown virtual protocol","Unclassified","1652006","88122","1563884"
"Unknown virtual protocol","Unclassified","1253650","42444","1211206"
"Unknown virtual protocol","Unclassified","95245","7281","87964"
"Unknown virtual protocol","Unclassified","193125","8534","184591"
"Discovery Inc","Real Time Audio/Video","17164","3137","14027"
"Eurosport","Web","760392","50615","709777"
"Bumble","Web","694615","66501","628114"
"National Public Radio","Web","60157","5373","54784"
"Wireguard","Tunneling and VPN","247890136","45395408","202494728"
"Bigo","Web","5887817","248031","5639786"
"BAMTech","Real Time Audio/Video","13039663","7131123","5908540"
"Disney Plus","Real Time Audio/Video","717144988","32446606","684698382"
"Engage Digital","Network Service","1121858","47879","1073979"
"Quora","Social Networking","1241113","408535","832578"
"Toutiao","Web","12737","1371","11366"
"Airbnb","Web","18599411","1041767","17557644"
"Wangwang","Internet Instant Messaging","153330","54955","98375"
"Advanced Hosting","Web","1401808","46136","1355672"
"Shopify","Web","22131540","1068945","21062595"
"DoorDash","Web","3485","1888","1597"
"Fifa","Gaming","6892212","682742","6209470"
"Houseparty","Real Time Audio/Video","33594","6053","27541"
"Roblox","Gaming","61967424","5625493","56341931"
"Likee","Internet Instant Messaging","586335","141778","444557"
"Microsoft Dynamics","Business Application","10557","1800","8757"
"Digital Turbine","Web","111273","56187","55086"
"KOCHAVA","Web","411166","99082","312084"
"Sift Science","Web","153691","61861","91830"
"Amazon Alexa Assistant","Business Collaboration","2611584","294259","2317325"
"Spotify Audio","Real Time Audio/Video","180547743","6335898","174211845"
"Connatix","Real Time Audio/Video","34630992","1771525","32859467"
"Minute Media","Web","482936","28300","454636"
"UserReport","Web","308398","57046","251352"
"Xbox Cloud Gaming","Gaming","36361","12261","24100"
" Revolut","Web","50811","2398","48413"
"Go Daddy","Web","81803","11832","69971"
"Hotels.com","Web","31501","4257","27244"
"Indeed","Web","3127911","655709","2472202"
"NHL.com","Web","9864766","570232","9294534"
"The Walt Disney Company","Web","2901","1401","1500"
"Wired","Web","3276117","160900","3115217"
"Kayak","Web","2148734","270317","1878417"
"WarnerMedia","Web","63930268","2425669","61504599"
"Datadog","Web","122257","111079","11178"
"Intercom","Web","1173153","285672","887481"
"Unknown virtual protocol","Unclassified","11156","4988","6168"
"RingCentralApp","Business Collaboration","12655","5634","7021"
