"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Imgur.com","Storage and Backup","70457316","710052","69747264"
"Kijiji.ca","Web","3465692","586373","2879319"
"Google Accounts","Web","21988877","4623651","17365226"
"Amazon Ad System","Web","162946073","26384538","136561535"
"Snapchat","Social Networking","1357841079","49770712","1308070367"
"Turn","Web","1754875","479566","1275309"
"ScorecardResearch","Web","9064809","2106184","6958625"
"Quantcast","Web","5064924","1586234","3478690"
"Oracle","Web","2981554","1111728","1869826"
"Bitstrips","Social Networking","25070722","872894","24197828"
"Criteo","Web","18676698","4646363","14030335"
"Adobe","Business Application","516158107","41586823","474571284"
"Google Safe Browsing","Web","939224","210875","728349"
"Samsung","Web","62360567","27763853","34596714"
"Crashlytics","Web","7166322","1540254","5626068"
"Brightcove","Media","11848588","531260","11317328"
"BoldChat Live Chat","Internet Instant Messaging","341667","93430","248237"
"Facebook Messenger","Internet Instant Messaging","1490455427","728569488","761885939"
"InMobi","Web","4293765","1465089","2828676"
"AppsFlyer","Business Application","14003391","4614949","9388442"
"Gravatar","Business Collaboration","460078","148294","311784"
"FreeWheel","Web","416287","169302","246985"
"Stickyads","Web","7045258","2895925","4149333"
"Smart AdServer","Web","27802388","12121630","15680758"
"Google Cloud Storage","Web","146371612","119089022","27282590"
"Google Cloud Messaging","Web","26899570","5537834","21361736"
"OpenX","Web","2138254","549230","1589024"
"PubMatic","Web","33043660","17965762","15077898"
"Index Exchange (previously Casale Media)","Web","11048023","3469855","7578168"
"LOTAME","Web","2555297","572845","1982452"
"Rubicon Project","Web","28649595","10483077","18166518"
"AppNexus","Web","121775715","73202455","48573260"
"Rlcdn","Web","3522129","839200","2682929"
"Advertising.com","Web","4810312","1903749","2906563"
"Google Tag Manager","Web","44627383","3534854","41092529"
"Facebook Embedded Video","Media","1558013212","12132065","1545881147"
"Ad Safe Protected","Web","35653307","6295071","29358236"
"Adjust.com","Web","7052435","2902801","4149634"
"Scotiabank","Web","3249655","351544","2898111"
"Urbanairship","Web","1202114","382690","819424"
"BootstrapCDN","Web","1104448","178909","925539"
"Apple Music","Media","312349656","5425822","306923834"
"Outbrain","Web","25574096","5597494","19976602"
"UpLynk","Web","330287","95933","234354"
"Applovin","Web","208828977","34482078","174346899"
"Android connectivity Manager","Network Service","3435615","1672943","1762672"
"Moat","Web","39174200","13832013","25342187"
"Krux","Web","6741444","917360","5824084"
"Periscope","Media","8407065","379501","8027564"
"Heap","Web","41125552","29908672","11216880"
"Branch Metrics","Web","10899261","4107051","6792210"
"Optimizely","Web","5352936","1248903","4104033"
"Taboola","Web","59926835","8000901","51925934"
"Zopim","Web","762793","299495","463298"
"Mapbox","Web","83729","4898","78831"
"Microsoft Excel Online (Office 365)","Web","361719509","217882746","143836763"
"Rackspace","Web","1704833464","63791112","1641042352"
"Ensighten","Web","2045343","722847","1322496"
"Smaato","Web","2364500","563907","1800593"
"MediaMath","Web","3137086","1351987","1785099"
"jQuery","Web","15384394","415611","14968783"
"Everest Technologies","Web","4653613","1477173","3176440"
"SpotXchange","Web","5382905","1156660","4226245"
"Microsoft OneDrive","Web","38420368","7540090","30880278"
"New Relic","Web","54395531","38295354","16100177"
"Google Photos (formerly Google Picasa)","Web","4006065","248536","3757529"
"Uber (formerly UberCab)","Web","5705567","2402813","3302754"
"Conversant","Web","2082505","762719","1319786"
"Teads","Web","11922873","1276916","10645957"
"Adform","Web","4487522","999064","3488458"
"hotjar","Web","24861275","17267982","7593293"
"ZoomMeetings","Business Collaboration","2255147694","21089507","2234058187"
"Weborama","Web","105291","24211","81080"
"Firebase Cloud Messaging","Web","55371741","20372633","34999108"
"Bidswitch","Web","9288048","3673749","5614299"
"Microsoft Word Online (Office 365)","Business Collaboration","144230640","15271490","128959150"
"Sharethrough","Web","19858403","7452853","12405550"
"AdColony","Web","1766189","296676","1469513"
"Yieldmo","Web","2157232","525013","1632219"
"MGID","Web","205195","75088","130107"
"DoubleVerify","Web","23161787","6424570","16737217"
"Media Innovation Group","Web","600616","170100","430516"
"Okta","Web","166026075","64610630","101415445"
"PulsePoint","Web","3731291","1441589","2289702"
"eXelate","Web","890674","231698","658976"
"Sonobi","Web","2185987","977781","1208206"
"Cloudinary","Web","4400970","94484","4306486"
"Amplitude","Web","6971509","5559612","1411897"
"Google Cloud Platform","Web","5670368","1766941","3903427"
"Microsoft teams","Internet Instant Messaging","10037695","4339229","5698466"
"Data Saver","Web","49929","5673","44256"
"Cisco","Web","6190513","1659309","4531204"
"Epic_games","Gaming","964504","239315","725189"
"Disqus","Web","4336055","635877","3700178"
"Simpli.fi","Web","857467","240393","617074"
"ByteDance","Web","63026538","2881224","60145314"
"TikTok (Musical.ly)","Social Networking","10882055867","385396351","10496659516"
"Google News","Web","552295","48711","503584"
"Visual IQ","Web","132594","40272","92322"
"Alibaba Cloud","Web","54195","8909","45286"
"Apple News","Web","74249947","2534489","71715458"
"Unknown virtual protocol","Unclassified","270491645","50477983","220013662"
"Unknown virtual protocol","Unclassified","1128957","275363","853594"
"Google Pay","Web","2251879","441523","1810356"
"Google Messages","Internet Instant Messaging","27422243","11945806","15476437"
"Shopify","Web","23489069","515048","22974021"
"Houseparty","Real Time Audio/Video","32573","5027","27546"
"KOCHAVA","Web","1096026","318997","777029"
"Pendo","Web","5196590","1121354","4075236"
"Contentful","Web","20961608","3882329","17079279"
"Digicert","Web","2845037","1037884","1807153"
"Datadog","Web","1987488","1828768","158720"
"Font Awesome","Web","2809954","176067","2633887"
"Intercom","Web","5947647","1701559","4246088"
"ZoomCRC","Business Collaboration","1878","1164","714"
"BitTorrent","Peer to Peer","58040","2732","55308"
"Dailymotion.com","Media","20461975","717358","19744617"
"Internet Message Access Protocol Secure","Email","1163422","218771","944651"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","25600898","5271826","20329072"
"Kerberos","Authentication","3369","2370","999"
"McAfee Client update","Business Application","179481","57043","122438"
"Port Mapper","Network Service","4212","2880","1332"
"Real Time Control Protocol","Business Collaboration","987986","466024","521962"
"Real Time Protocol","Business Collaboration","262500555","127718177","134782378"
"SAP","Business Application","24074","864","23210"
"Server Message Block (Windows File Server)","File Sharing","7879","5770","2109"
"Simple Mail Transfer Protocol","Email","2031127","1948846","82281"
"Wikipedia.com","Web","503194","31195","471999"
"X Window System","Business Application","3931","2710","1221"
"Yahoo Search","Web","480469","44551","435918"
"Gmail Mobile","Email","71243","37244","33999"
"Secure AIM","Internet Instant Messaging","170728","37982","132746"
"WordPress.com","Social Networking","8530420","157965","8372455"
"Deezer","Web","3383409","196874","3186535"
"Mail.ru Webmail","Email","41391","9194","32197"
"Xbox Live","Gaming","276091980","5234566","270857414"
"Badoo.com","Internet Instant Messaging","62328794","6550169","55778625"
"Foursquare.com","Web","8940","1666","7274"
"Tumblr","Social Networking","38706","9196","29510"
"Yandex.ru","Web","644167","329129","315038"
"Adobe Flash Plugin Update","Web","1088375","104946","983429"
"icecast","Media","535970","10486","525484"
"Viber","Real Time Audio/Video","159538","35580","123958"
"Dropbox","Storage and Backup","3852984","1294128","2558856"
"Psiphon","Web","111682","8942","102740"
"Adobe Acrobat DC (Document Cloud)","Web","10071","2630","7441"
"Alexa","Web","11368","1068","10300"
"AlloCine","Web","308292","9969","298323"
"Aufeminin.com","Web","51569","20798","30771"
"Blogger","Web","15982","3458","12524"
"Cnet.com","Web","4432","650","3782"
"CNN (Cable News Network)","Web","726814","190703","536111"
"Daily Mail","Web","3307290","214163","3093127"
"Groupon","Web","121457","17379","104078"
"Kaspersky.com","Web","63094878","1725306","61369572"
"Mozilla.com - Mozilla.org","Web","555521","143565","411956"
"Nike.com","Web","9112874","2544648","6568226"
"NYTimes.com","Web","5233","576","4657"
"PlayStation.com","Web","623043","90706","532337"
"Vimeo","Web","17251835","420165","16831670"
"Weather.com","Web","1492325","213031","1279294"
"Xbox","Gaming","91004","14557","76447"
"Apple FaceTime","Real Time Audio/Video","20369","17420","2949"
"Shazam","Web","673767","52706","621061"
"SoundCloud","Media","15097293","964653","14132640"
"360.cn","Web","64308","25691","38617"
"Zynga.com","Gaming","37857","12045","25812"
"Limelight Networks CDN","Web","854249661","10173496","844076165"
"Datagram Transport Layer Security","Tunneling and VPN","150656","8925","141731"
"ISO Base Media File Format","Real Time Audio/Video","301949122","2263171","299685951"
"WeChat","Internet Instant Messaging","9533687","164949","9368738"
"Rakuten.co.jp","Web","166180","17721","148459"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","423963","110756","313207"
"Nokia Here API","Web","43207","7404","35803"
"Microsoft SharePoint Online (Office 365)","Business Application","34523635","16642965","17880670"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","760","138","622"
"Speedtest","File Sharing","28600186","3111518","25488668"
"ESPN.go.com","Web","7017815","631194","6386621"
"BuzzFeed.com","Web","37728952","540991","37187961"
"Reddit.com","Web","22029867","333771","21696096"
"Internet Movie Database","Web","77084","18357","58727"
"Google Documents (aka Google Drive)","Storage and Backup","547308","171004","376304"
"Apple Maps","Web","154536","6444","148092"
"Bet365.com","Web","27699807","910223","26789584"
"Paypal.com","Web","5052240","1336088","3716152"
"Softonic.com","Web","6687","288","6399"
"Background Intelligent Transfer Service","File Sharing","37235413","2215648","35019765"
"Conviva","Infrastructure","33345","16963","16382"
"EdgeCast Networks CDN","Infrastructure","28217","5136","23081"
"20minutes","Web","176697","8926","167771"
"Wp.pl","Web","77988","36068","41920"
"Aol","Web","27205","4451","22754"
"AddThis","Web","1959249","168412","1790837"
"Telegram","Internet Instant Messaging","135679100","1832212","133846888"
"King Digital Entertainment","Gaming","1687683","14450","1673233"
"Waze Social GPS Maps & Traffic","Web","5538152","1028619","4509533"
"Symantec","Web","227448","69214","158234"
"TRUSTe","Web","4457845","614715","3843130"
"Zendesk","Business Collaboration","3051909","320698","2731211"
"Inneractive","Web","5836486","2875037","2961449"
"Flurry","Business Application","743543","438584","304959"
"Twitch","Media","694713738","13140387","681573351"
"Turner","Web","8495","1967","6528"
"Nielsen","Web","1525857","415737","1110120"
"Mixpanel","Web","668946","436387","232559"
"Cedexis","Web","77717","30449","47268"
"Google Calendar","Web","3268239","415513","2852726"
"Flipboard","Web","444817","43509","401308"
"I2P Invisible Internet Project","Tunneling and VPN","22476","7816","14660"
"CPMSTAR","Web","197807","52461","145346"
"ADTECH","Web","14004","2998","11006"
"Sizmek (previously MediaMind)","Web","1388725","134762","1253963"
"AOL One","Web","663294","115210","548084"
"Realestate","Web","135420","27541","107879"
"My.com","Web","197480","61333","136147"
"Helpshift","Web","39758","8295","31463"
"Atlas Solutions","Web","76890","27812","49078"
"Fastly","Web","489788","38059","451729"
"Unruly","Web","2274276","979267","1295009"
"Disney Channel","Web","982380","38601","943779"
"Rogers TV","Web","1650067","240869","1409198"
"Localytics","Web","1242311","53052","1189259"
"MoPub","Web","31657","6621","25036"
"Microsoft Office OneNote (Office 365)","Business Application","16397016","1267652","15129364"
"Liveperson","Web","5545461","442681","5102780"
"Rollout","Web","5493164","1808953","3684211"
"Signal","Web","68242","14204","54038"
"LiveChat","Web","71231","24059","47172"
"Braintree","Web","53437","12921","40516"
"Verizon","Web","2441448","1443311","998137"
"LKQD","Web","170356","55003","115353"
"TubeMogul","Web","206786","46161","160625"
"Revcontent","Web","4041787","779255","3262532"
"MobFox","Web","8025","2452","5573"
"Liftoff","Web","68503","19969","48534"
"Slack","Web","290787","63311","227476"
"ICY (I Can Yell)","Media","246794454","2502588","244291866"
"Bazaarvoice","Web","1533769","220573","1313196"
"Clicktale","Web","808663","402416","406247"
"Pokemon GO","Gaming","69313","22292","47021"
"CDNetworks","Infrastructure","885053","17909","867144"
"HyperText Transfer Protocol proxy","Network Service","170477","77840","92637"
"Innovid","Web","158650522","3725160","154925362"
"Wix","Web","706130","86115","620015"
"Tinder","Web","342366426","8155465","334210961"
"GIPHY","Web","13907494","199872","13707622"
"Heroku","Web","47303","10801","36502"
"IMO Video Calling Application","Media","1292406","588867","703539"
"Clash of Clans","Gaming","59644","16118","43526"
"Supercell","Gaming","24792","4750","20042"
"Amazon Music","Media","263670","88688","174982"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7623540","666300","6957240"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1225208","730132","495076"
"StreamRail","Media","98317","18625","79692"
"Bugsnag","Web","658765","409855","248910"
"Apple Game Center","Gaming","879709","158604","721105"
"Nintendo","Gaming","969124","53295","915829"
"ADventori","Web","63719","16702","47017"
"Tealium","Web","660752","116642","544110"
"Flashtalking","Web","16470281","1797170","14673111"
"Samsung Update","Web","2529673023","23823080","2505849943"
"Huawei","Web","2021753","579581","1442172"
"Huawei Update","Web","5531","913","4618"
"ULP","Network Service","1289","211","1078"
"AnyDesk","Remote Desktop","146428","60058","86370"
"Booking.com","Web","6974869","613812","6361057"
"Walmart","Web","1578650","1353362","225288"
"Avast","Web","264479","48225","216254"
"DocuSign","Web","345020","56938","288082"
"Google Secure User Plane Location","Web","123896","20976","102920"
"T-Mobile","Web","13775","4385","9390"
"Sportradar","Web","580641","136311","444330"
"Niantic, Inc","Web","35687","6019","29668"
"Digioh","Web","256904","7333","249571"
"Mediascope","Web","7068","2031","5037"
"Domain Name Service Crypt","Network Service","9052","3626","5426"
"Adtelligent","Web","273904","116898","157006"
"Youtube Music","Media","1413130","585253","827877"
"Akamai Video","Media","243176","70984","172192"
"Appnext","Web","452239","102442","349797"
"Tenor","Web","1435522","50563","1384959"
"IronSource","Business Application","21538169","1529507","20008662"
"AnchorFree","Tunneling and VPN","7021","1111","5910"
"Ubisoft","Gaming","108478","4629","103849"
"RingCentral","Business Collaboration","288332","6621","281711"
"Discord","Internet Instant Messaging","273918705","2395625","271523080"
"Wish","Web","4559440","348949","4210491"
"Vungle","Web","90362096","2315886","88046210"
"TripAdvisor","Web","2177683","256043","1921640"
"Unknown virtual protocol","Unclassified","156571","69309","87262"
"Unknown virtual protocol","Unclassified","1808022","1015984","792038"
"Unknown virtual protocol","Unclassified","101499","3532","97967"
"Unknown virtual protocol","Unclassified","108703","10145","98558"
"Unknown virtual protocol","Unclassified","19821288","7053690","12767598"
"Unknown virtual protocol","Unclassified","15792107","206668","15585439"
"Bumble","Web","637308","117911","519397"
"Qwant","Web","432222","17898","414324"
"Wireguard","Tunneling and VPN","27198437","5773587","21424850"
"Firework","Internet Instant Messaging","112161","21712","90449"
"JWPLAYER","Web","132259256","2741683","129517573"
"BAMTech","Real Time Audio/Video","2659751","1508724","1151027"
"Disney Plus","Real Time Audio/Video","2076562173","36021830","2040540343"
"Engage Digital","Network Service","775582","33306","742276"
"Quora","Social Networking","1566474","36341","1530133"
"Airbnb","Web","10271","2955","7316"
"StackPath","Web","475495","32154","443341"
"Uber Eats","Web","4357908","546043","3811865"
"Roblox","Gaming","134583","6850","127733"
"Likee","Internet Instant Messaging","2056961","513015","1543946"
"Microsoft Dynamics","Business Application","1247487","224916","1022571"
"Digital Turbine","Web","84961","14872","70089"
"Demandbase","Web","8463","932","7531"
"Sift Science","Web","86343","17625","68718"
"Amazon Alexa Assistant","Business Collaboration","59992","7626","52366"
"Spotify Audio","Real Time Audio/Video","2356298565","27099595","2329198970"
"Yubo","Internet Instant Messaging","1707497","196816","1510681"
"Connatix","Real Time Audio/Video","1535872","96749","1439123"
"Minute Media","Web","1791516","33355","1758161"
"UserReport","Web","63423","14152","49271"
"Xbox Cloud Gaming","Gaming","139434","43888","95546"
"Go Daddy","Web","3754","652","3102"
"Indeed","Web","36310396","19003196","17307200"
"NHL.com","Web","1019018","50900","968118"
"TMZ","Web","67122","11466","55656"
"The Walt Disney Company","Web","20448915","911256","19537659"
"Indiegogo","Web","32210","5721","26489"
