"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Apple SIRI","Web","28975652","18146179","10829473"
"BBC","Web","36794161","4367345","32426816"
"Conviva","Infrastructure","1933733","1107217","826516"
"Google Accounts","Web","54992880","20258020","34734860"
"Amazon Ad System","Web","150474740","31951718","118523022"
"Snapchat","Social Networking","5409289027","867290384","4541998643"
"AddThis","Web","15311911","2100471","13211440"
"Turn","Web","3274193","923470","2350723"
"ScorecardResearch","Web","14317518","5335100","8982418"
"Quantcast","Web","11460713","2750529","8710184"
"Telegram","Internet Instant Messaging","2617689","795113","1822576"
"Oracle","Web","5458516","1700083","3758433"
"Bitstrips","Social Networking","145840722","12098142","133742580"
"TRUSTe","Web","6738479","948247","5790232"
"Criteo","Web","50686817","15035964","35650853"
"Adobe","Business Application","53658748","12616000","41042748"
"Google Safe Browsing","Web","16577065","4408223","12168842"
"Inneractive","Web","33496060","18306135","15189925"
"Flurry","Business Application","6461092","4255805","2205287"
"Samsung","Web","96037899","48328100","47709799"
"Crashlytics","Web","74662385","8510918","66151467"
"Facebook Messenger","Internet Instant Messaging","1183845144","540988675","642856469"
"InMobi","Web","17876355","7028985","10847370"
"AppsFlyer","Business Application","22299602","10093853","12205749"
"FreeWheel","Web","708859","229528","479331"
"Xiaomi","Web","744669","230907","513762"
"Turner","Web","20620846","987055","19633791"
"Nielsen","Web","3220489","790839","2429650"
"Stickyads","Web","11185735","4627641","6558094"
"Mixpanel","Web","1125696","636533","489163"
"Smart AdServer","Web","21797905","9265935","12531970"
"Google Cloud Storage","Web","509299900","443367770","65932130"
"Google Cloud Messaging","Web","61319186","15610613","45708573"
"Apple Location","Web","348461786","78992574","269469212"
"OpenX","Web","6114124","1918866","4195258"
"PubMatic","Web","66635992","34421978","32214014"
"Index Exchange (previously Casale Media)","Web","24438614","8400796","16037818"
"LOTAME","Web","8882656","2268534","6614122"
"Rubicon Project","Web","82310772","33906757","48404015"
"CPMSTAR","Web","223089","60691","162398"
"Sizmek (previously MediaMind)","Web","61287109","3002655","58284454"
"AppNexus","Web","152693553","94619497","58074056"
"AOL One","Web","3165788","315399","2850389"
"Rlcdn","Web","5497719","1240720","4256999"
"Realestate","Web","251408","51967","199441"
"HyperText Transfer Protocol version 2","Web","3135571949","431210698","2704361251"
"Advertising.com","Web","1561611","421266","1140345"
"Google Tag Manager","Web","131160361","14477458","116682903"
"Facebook Embedded Video","Media","923243782","29460188","893783594"
"Ad Safe Protected","Web","62115026","13139393","48975633"
"Helpshift","Web","1453172","400459","1052713"
"Adjust.com","Web","7082168","2978704","4103464"
"Atlas Solutions","Web","121277","43289","77988"
"BootstrapCDN","Web","1397252","192586","1204666"
"Outbrain","Web","56699864","13873185","42826679"
"Unruly","Web","6199492","3972458","2227034"
"Applovin","Web","391002620","94332625","296669995"
"Android connectivity Manager","Network Service","10589897","5509418","5080479"
"Moat","Web","80050703","23367361","56683342"
"Krux","Web","4966576","925039","4041537"
"Heap","Web","52900541","37557239","15343302"
"Branch Metrics","Web","31634976","9865786","21769190"
"Optimizely","Web","8542546","1858931","6683615"
"Taboola","Web","116533106","26394539","90138567"
"Rackspace","Web","1689264809","169799001","1519465808"
"Smaato","Web","4214402","1409411","2804991"
"Verizon","Web","3469570","2186806","1282764"
"MediaMath","Web","4501896","1743397","2758499"
"Everest Technologies","Web","4988030","1514964","3473066"
"TubeMogul","Web","1205029","238827","966202"
"Bleacher Report","Web","63439","4477","58962"
"SpotXchange","Web","4831188","1208954","3622234"
"Microsoft","Web","2688787264","1028904778","1659882486"
"Umeng","Web","95184","44917","50267"
"Revcontent","Web","1005186","230561","774625"
"New Relic","Web","205747931","134923750","70824181"
"MobFox","Web","24444","6046","18398"
"Liftoff","Web","1344928","395834","949094"
"Conversant","Web","5237840","1990390","3247450"
"Bazaarvoice","Web","6255506","766081","5489425"
"Teads","Web","40792166","6228946","34563220"
"Adform","Web","9282063","2681998","6600065"
"hotjar","Web","13271321","8903152","4368169"
"Pokemon GO","Gaming","68314193","14064683","54249510"
"HyperText Transfer Protocol proxy","Network Service","605782","300819","304963"
"Firebase Cloud Messaging","Web","116503332","45257860","71245472"
"Bidswitch","Web","19268901","7078453","12190448"
"Tealium","Web","1561573","239067","1322506"
"Flashtalking","Web","2259839","406353","1853486"
"Sharethrough","Web","41330935","15134226","26196709"
"AdColony","Web","4617665","1868442","2749223"
"Yieldmo","Web","11824272","2947849","8876423"
"DoubleVerify","Web","39430076","9168627","30261449"
"Media Innovation Group","Web","1245172","371372","873800"
"Walmart","Web","3624358","2854757","769601"
"PulsePoint","Web","5146102","1801818","3344284"
"eXelate","Web","1819836","595217","1224619"
"Sonobi","Web","10971282","5035590","5935692"
"Optus","Web","56141","4322","51819"
"Amplitude","Web","6651174","5061234","1589940"
"Google Cloud Platform","Web","21109370","2827327","18282043"
"Mail.com","Email","40936723","11043162","29893561"
"United Internet","Web","12435652","4919263","7516389"
"Microsoft teams","Internet Instant Messaging","161094716","4938734","156155982"
"Facebook Lite","Social Networking","964474","240842","723632"
"Tenor","Web","15973460","4619364","11354096"
"Cisco","Web","1612691","496954","1115737"
"IronSource","Business Application","88225196","15282627","72942569"
"Disqus","Web","14447948","1640046","12807902"
"Simpli.fi","Web","2460955","732499","1728456"
"ByteDance","Web","197591696","25322367","172269329"
"TikTok (Musical.ly)","Social Networking","33714647244","2380693164","31333954080"
"Visual IQ","Web","286601","93061","193540"
"Wish","Web","46047269","3154172","42893097"
"Apple News","Web","88622810","6661015","81961795"
"Vungle","Web","102476718","9370521","93106197"
"Google APIs","Web","1289050772","707539735","581511037"
"Amazon Cognito","Web","20840222","7162164","13678058"
"Unknown virtual protocol","Unclassified","5491554457","151210775","5340343682"
"Unknown virtual protocol","Unclassified","145661201","76936403","68724798"
"Google Pay","Web","10972179","3961216","7010963"
"Google Messages","Internet Instant Messaging","27894690","10251791","17642899"
"JWPLAYER","Web","323256977","17597633","305659344"
"Disney Plus","Real Time Audio/Video","2213686918","48522547","2165164371"
"Quora","Social Networking","968456","98747","869709"
"KOCHAVA","Web","348981","103396","245585"
"Spotify Audio","Real Time Audio/Video","2210032122","70546470","2139485652"
"Pendo","Web","18568249","8010101","10558148"
"Go Daddy","Web","465645","86464","379181"
"Contentful","Web","86733368","10156859","76576509"
"WarnerMedia","Web","29543762","1051767","28491995"
"Digicert","Web","3419643","1415850","2003793"
"Datadog","Web","108750","56414","52336"
"Font Awesome","Web","4545612","861252","3684360"
"Intercom","Web","21970676","10644422","11326254"
"SD-WAN Control","SD-WAN","60530342278","33981457716","26548884562"
"SD-WAN Management","SD-WAN","7266705192","3497158814","3769546378"
"TencentMeeting","Business Collaboration","114259960","46587778","67672182"
"Urbanairship","Web","1987523","626119","1361404"
"Apple Music","Media","113217283","7541242","105676041"
"Bugsnag","Web","1104710","398501","706209"
"Avast","Web","1454188","280905","1173283"
"Dailymotion.com","Media","336952","79719","257233"
"eBay.com","Web","57380433","9238500","48141933"
"Internet Message Access Protocol Secure","Email","16295026","2436433","13858593"
"IPsec (AH and ESP)","Tunneling and VPN","51033350","20943382","30089968"
"Lighweight Directory Access Protocol","Authentication","55224","7618","47606"
"McAfee Client update","Business Application","277424677","9724765","267699912"
"Netbios Name Service","Network Service","2325","2325","0"
"Post Office Protocol (Version 3)","Email","69539061","4373922","65165139"
"Secure POP3","Email","1035874","40233","995641"
"Real Time Protocol","Business Collaboration","969095","473417","495678"
"Session Initiation Protocol","Business Application","66792","28033","38759"
"Simple Mail Transfer Protocol","Email","1538636","873862","664774"
"Simple Mail Transfer Protocol Secure","Email","635994","588663","47331"
"Simple Network Management Protocol","Management","46800","46800","0"
"Yahoo Search","Web","1349834","164616","1185218"
"Gmail Mobile","Email","112841","61616","51225"
"Secure AIM","Internet Instant Messaging","54832","14547","40285"
"Expedia.fr","Web","186585","100337","86248"
"Realtor.com","Web","43579","7611","35968"
"Flickr","Social Networking","1762","691","1071"
"Mail.ru Webmail","Email","166320","45386","120934"
"Steampowered.com","Gaming","701760","161565","540195"
"Xbox Live","Gaming","179706","48335","131371"
"DeviantArt.com","Web","5231717","1649945","3581772"
"Last.fm","Media","14368","3208","11160"
"ResearchGATE.net","Web","10651847","551170","10100677"
"Tumblr","Social Networking","91707678","6339262","85368416"
"Vk.com (Vkontakte)","Social Networking","31007","8835","22172"
"Yelp.com","Web","2564073","183641","2380432"
"TeamViewer","Remote Desktop","258200","104531","153669"
"Adobe Flash Plugin Update","Web","7447","2021","5426"
"Firefox Update","Web","85591","20648","64943"
"Java Update","Web","75375","6634","68741"
"Apple Update","Web","6692026","455052","6236974"
"Symantec Norton AntiVirus Updates","Web","2647041","103153","2543888"
"Playstation Network","Gaming","145540","26836","118704"
"BBC Player","Media","42136594","2183656","39952938"
"Dropbox","Storage and Backup","1800986","1162578","638408"
"Psiphon","Web","29128","14199","14929"
"Salesforce","Business Application","9719522","7802809","1916713"
"Portal.TidalTV.com","Web","873937","229297","644640"
"YouKu","Media","10556","8731","1825"
"WebEx","Business Collaboration","30337","3031","27306"
"Slingbox","Media","442557","20451","422106"
"ABCNews","Web","1573136","122960","1450176"
"Adobe Acrobat DC (Document Cloud)","Web","366769","140790","225979"
"AmericanExpress","Web","32921","6338","26583"
"Blogger","Web","402738","24250","378488"
"Capital One","Web","929693","135056","794637"
"Cnet.com","Web","1863717","90795","1772922"
"Comcast","Web","139522","35246","104276"
"Daily Mail","Web","487019","53486","433533"
"Fox News","Web","8305512","829097","7476415"
"Mozilla.com - Mozilla.org","Web","5866711","1331720","4534991"
"NYTimes.com","Web","44121341","2704161","41417180"
"PlayStation.com","Web","59194156","5852674","53341482"
"Sky","Web","447248","37570","409678"
"SurveyMonkey.com","Web","132519","37391","95128"
"Vimeo","Web","2164162","254816","1909346"
"Xvideos.com","Media","31522","10172","21350"
"Youdao.com","Web","794313","318362","475951"
"Sina Weibo","Web","7856","2447","5409"
"Taobao","Web","1665618","569037","1096581"
"Apple FaceTime","Real Time Audio/Video","2750023228","387240120","2362783108"
"Scribd.com","Web","32816","3349","29467"
"Shazam","Web","4416120","558129","3857991"
"SoundCloud","Media","3336336","427327","2909009"
"Amazon Prime Video","Media","141967479","8428913","133538566"
"QQ.com","Web","264730","27784","236946"
"Ifeng.com","Web","43834","37517","6317"
"360.cn","Web","1753","1214","539"
"Limelight Networks CDN","Web","335647","35549","300098"
"Microsoft Azure (previously Windows Azure)","Infrastructure","68143561","4888588","63254973"
"ISO Base Media File Format","Real Time Audio/Video","168975469","7310208","161665261"
"KIK Messenger","Internet Instant Messaging","2250775","261473","1989302"
"WeChat","Internet Instant Messaging","25442312","21727853","3714459"
"Tencent.com","Internet Instant Messaging","46738","22176","24562"
"Pornhub","Web","29382","8564","20818"
"MeetMe.com","Social Networking","9402614","1048820","8353794"
"Microsoft SharePoint Online (Office 365)","Business Application","1259788","342697","917091"
"ESPN.go.com","Web","998960","90724","908236"
"MapQuest.com","Web","553466","46938","506528"
"Reddit.com","Web","14145614","1604715","12540899"
"Internet Movie Database","Web","87331","20230","67101"
"Imgur.com","Storage and Backup","39907","6810","33097"
"Google Documents (aka Google Drive)","Storage and Backup","4711672","885688","3825984"
"Apple Maps","Web","5819567","813169","5006398"
"WebSocket","Network Service","5543220","1164627","4378593"
"Bet365.com","Web","55198","13762","41436"
"Mendeley.com","File Sharing","39311","9296","30015"
"Saavn Bollywood Music","Media","411481","40919","370562"
"Paypal.com","Web","11568977","1561438","10007539"
"Indiatimes","Web","31313","6724","24589"
"Kijiji.ca","Web","5486487","400402","5086085"
"System Center Configuration Manager","Management","15272","10919","4353"
"Background Intelligent Transfer Service","File Sharing","72161398","8505380","63656018"
"AliExpress.com","Web","445130","32286","412844"
"Wp.pl","Web","20600","5622","14978"
"Fox Business Network","Web","2424600","87032","2337568"
"Aol","Web","71360","12138","59222"
"Gameloft Games","Gaming","1479553","507186","972367"
"Akinator the Genie","Gaming","421793","84812","336981"
"Candy Crush Saga","Gaming","50736501","22041851","28694650"
"King Digital Entertainment","Gaming","11778814","3589044","8189770"
"Waze Social GPS Maps & Traffic","Web","1176547","160442","1016105"
"Symantec","Web","866423","164650","701773"
"Zendesk","Business Collaboration","2819883","223715","2596168"
"Brightcove","Media","36695696","2214658","34481038"
"Plenty Of Fish","Web","1171957","321355","850602"
"Twitch","Media","506745","49626","457119"
"BoldChat Live Chat","Internet Instant Messaging","324976","100980","223996"
"Gravatar","Business Collaboration","344752","80957","263795"
"Mapy","Web","527051","26539","500512"
"Cedexis","Web","1246634","415322","831312"
"Hootsuite","Web","2300313","134119","2166194"
"Amazon Cloud Drive","Web","22642531","20755338","1887193"
"Gettyimages","Web","9487144","1282096","8205048"
"Google Calendar","Web","22830240","2880186","19950054"
"Flipboard","Web","793424","112852","680572"
"ADTECH","Web","231437","24194","207243"
"Constant Contact","Web","18950753","1172872","17777881"
"GitHub","Web","1219316","446742","772574"
"Web.DE","Web","24025","5408","18617"
"My.com","Web","564212","181574","382638"
"Splunk","Web","113309","60388","52921"
"Scotiabank","Web","25134805","4767651","20367154"
"CBS Video","Web","2827932","241407","2586525"
"LogMeIn","Remote Desktop","108086","7814","100272"
"Fastly","Web","2076544","353836","1722708"
"Disney Channel","Web","313467","23545","289922"
"Rogers TV","Web","16514204","1706307","14807897"
"UpLynk","Web","181581","48155","133426"
"NBC","Web","2080171","209093","1871078"
"Localytics","Web","134457","54676","79781"
"MoPub","Web","362405","105577","256828"
"Perform","Web","449857","35734","414123"
"Periscope","Media","8806","3012","5794"
"Microsoft Sway (Office 365)","Business Application","7088253","693625","6394628"
"Microsoft Office OneNote (Office 365)","Business Application","23236","3747","19489"
"Liveperson","Web","1156239","73144","1083095"
"Zopim","Web","17490","4520","12970"
"Mapbox","Web","8228057","1153411","7074646"
"Signal","Web","140818","29193","111625"
"LiveChat","Web","2468794","274080","2194714"
"Riffsy (Tenor.co)","Web","5464645","276030","5188615"
"Ensighten","Web","1281484","311860","969624"
"Braintree","Web","9198","1909","7289"
"LKQD","Web","736667","217023","519644"
"jQuery","Web","5118557","519354","4599203"
"Microsoft OneDrive","Web","28781244","5454706","23326538"
"Google Photos (formerly Google Picasa)","Web","157315612","48303646","109011966"
"Bank of America","Web","48125","13641","34484"
"Uber (formerly UberCab)","Web","354281","87039","267242"
"Slack","Web","2400866","103695","2297171"
"Younow","Web","3960063","1914266","2045797"
"Clicktale","Web","128161","13604","114557"
"ZoomMeetings","Business Collaboration","7653943","755386","6898557"
"Weborama","Web","1464473","129045","1335428"
"Highwinds","Web","56328490","2783789","53544701"
"Innovid","Web","252715914","12780154","239935760"
"StackExchange","Web","21481","4811","16670"
"StackOverflow","Web","240498","15694","224804"
"Wix","Web","16202072","1249474","14952598"
"Tinder","Web","5123489","1484026","3639463"
"GIPHY","Web","86542172","4572614","81969558"
"Heroku","Web","3374707","253378","3121329"
"IMO Video Calling Application","Media","259813","142999","116814"
"Amazon Music","Media","4912289","358035","4554254"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","14789","4046","10743"
"Tidal","Media","711664422","26100480","685563942"
"StreamRail","Media","1882924","406584","1476340"
"Apple Game Center","Gaming","1850594","440994","1409600"
"Nintendo","Gaming","1167777","245055","922722"
"ADventori","Web","291199","76220","214979"
"Audible","Real Time Audio/Video","111353","9859","101494"
"Google Classroom","Web","259804","82819","176985"
"Huawei","Web","507309","192222","315087"
"MGID","Web","1830885","252290","1578595"
"MaxCDN","Web","53499","10932","42567"
"Booking.com","Web","1157022","396174","760848"
"Automatic Data Processing (ADP)","Web","6914594","576254","6338340"
"Okta","Web","48363209","12798386","35564823"
"Autodesk Fusion 360","Tunneling and VPN","123610","46524","77086"
"Cloudinary","Web","2140842","121707","2019135"
"Google Secure User Plane Location","Web","1302043","319691","982352"
"Wall Street Journal","Web","1742110","134574","1607536"
"Niantic, Inc","Web","988260","285886","702374"
"Digioh","Web","904508","88983","815525"
"Apptimize","Web","297780","101288","196492"
"UC Browser","Web","14445","5255","9190"
"Mediascope","Web","21570","4456","17114"
"Data Saver","Web","7524485","744185","6780300"
"Adtelligent","Web","467389","206550","260839"
"Youtube Music","Media","18442","2970","15472"
"Akamai Video","Media","5584571","334141","5250430"
"Fox Networks","Web","653082","54541","598541"
"Text Me","Internet Instant Messaging","1646981","491039","1155942"
"IBM","Web","127581","18954","108627"
"Grammarly","Web","173105","51730","121375"
"Microsoft AD Right Management Service","Business Application","32490","23033","9457"
"Google News","Web","582911","85150","497761"
"Alibaba Group","Web","193336","39081","154255"
"Alibaba Cloud","Web","7099131","675579","6423552"
"Discord","Internet Instant Messaging","50563782","2748925","47814857"
"Future_plc","Web","11009312","818765","10190547"
"Google Play Books","Web","176707","17365","159342"
"ProtonMail","Email","56081","12847","43234"
"Prezi","Web","10518","3226","7292"
"iBooks","Web","60900","22822","38078"
"Fandom","Web","16952836","1465682","15487154"
"Google GSuite","Web","665703","207738","457965"
"OpenSignal","Web","16033","9090","6943"
"Megaphone","Web","1609175","248749","1360426"
"TripAdvisor","Web","983341","56504","926837"
"Unknown virtual protocol","Unclassified","1788869","267265","1521604"
"Unknown virtual protocol","Unclassified","1720118","95069","1625049"
"Unknown virtual protocol","Unclassified","19597861","1314124","18283737"
"NetEase","Web","1667689","79559","1588130"
"Unknown virtual protocol","Unclassified","909639","41268","868371"
"Unknown virtual protocol","Unclassified","824490","311741","512749"
"Unknown virtual protocol","Unclassified","8566","1772","6794"
"Unknown virtual protocol","Unclassified","234120","16476","217644"
"Bumble","Web","8952","2322","6630"
"Acast","Real Time Audio/Video","5239202","341714","4897488"
"Wireguard","Tunneling and VPN","13044611","2314458","10730153"
"Firework","Internet Instant Messaging","347439","63763","283676"
"Bigo","Web","98848996","3824022","95024974"
"BAMTech","Real Time Audio/Video","12617619","8130333","4487286"
"Apple TV Plus","Real Time Audio/Video","34990","9193","25797"
"Airbnb","Web","2359623","271692","2087931"
"MediaLab","Web","128600","91117","37483"
"Wangwang","Internet Instant Messaging","372489","174363","198126"
"Browsec VPN","Tunneling and VPN","262949545","32876179","230073366"
"Shopify","Web","8346491","817175","7529316"
"LocationIQ","Web","12639","5875","6764"
"StackPath","Web","13653","4650","9003"
"DoorDash","Web","710351","259652","450699"
"Houseparty","Real Time Audio/Video","50923","9406","41517"
"Roblox","Gaming","65563024","9056980","56506044"
"BridTV","Real Time Audio/Video","119187","9372","109815"
"Likee","Internet Instant Messaging","861559","200098","661461"
"Citrix","Web","322440","78889","243551"
"Microsoft Dynamics","Business Application","32678","5597","27081"
"Demandbase","Web","45774","6033","39741"
"Sift Science","Web","34480","3997","30483"
"Amazon Alexa Assistant","Business Collaboration","18364","4363","14001"
"Connatix","Real Time Audio/Video","26686924","2547022","24139902"
"Minute Media","Web","1657586","123013","1534573"
"UserReport","Web","848214","206819","641395"
" Revolut","Web","158783","35294","123489"
"The Blaze","Web","311739","17566","294173"
"Indeed","Web","33669335","9762478","23906857"
"NHL.com","Web","6917877","1087826","5830051"
"Priceline.com","Web","117830","14751","103079"
"TMZ","Web","4371550","382744","3988806"
"Nvidia","Web","19618","6203","13415"
"Geforce Now","Gaming","43296","19940","23356"
"The Walt Disney Company","Web","69188","23461","45727"
