"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Microsoft Azure (previously Windows Azure)","Infrastructure","5779256","480966","5298290"
"Yahoo.com","Web","10240918","1718083","8522835"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4658057","2774984","1883073"
"CloudFlare CDN","Infrastructure","865047364","57515890","807531474"
"Microsoft Office 365","Business Collaboration","597468693","66469103","530999590"
"Zoho Corporation","Business Application","634160","344969","289191"
"Pinterest","Web","3561670","462821","3098849"
"Microsoft Outlook (Office 365)","Business Application","1059217137","155908928","903308209"
"Reddit.com","Web","130796392","4904335","125892057"
"Internet Movie Database","Web","1426843","98274","1328569"
"Apple SIRI","Web","46773994","27486386","19287608"
"Google Documents (aka Google Drive)","Storage and Backup","20832584","8982652","11849932"
"Apple Maps","Web","417372","48908","368464"
"Google Accounts","Web","31818245","8934981","22883264"
"Amazon Ad System","Web","12618121","3259346","9358775"
"Snapchat","Social Networking","7961244779","727132560","7234112219"
"ScorecardResearch","Web","1884738","336833","1547905"
"Oracle","Web","265396","47587","217809"
"Bitstrips","Social Networking","69497995","7248831","62249164"
"Criteo","Web","7778106","1183418","6594688"
"Adobe","Business Application","11065256","3266181","7799075"
"Zendesk","Business Collaboration","1931715","144296","1787419"
"Google Safe Browsing","Web","1501116","153062","1348054"
"Inneractive","Web","22603655","16436131","6167524"
"Samsung","Web","44573125","19778735","24794390"
"Crashlytics","Web","5345258","1049218","4296040"
"Facebook Messenger","Internet Instant Messaging","413523851","199820748","213703103"
"AppsFlyer","Business Application","45268781","18968128","26300653"
"zalo","Internet Instant Messaging","3827067","1334823","2492244"
"Stickyads","Web","297222","164759","132463"
"Smart AdServer","Web","1497396","424955","1072441"
"Google Cloud Storage","Web","2377928586","2253733968","124194618"
"Google Cloud Messaging","Web","70133214","26067511","44065703"
"Google Calendar","Web","5086718","1280818","3805900"
"Apple Location","Web","747905327","115286852","632618475"
"Flipboard","Web","105270","10787","94483"
"OpenX","Web","531785","150843","380942"
"PubMatic","Web","2893354","1144840","1748514"
"Index Exchange (previously Casale Media)","Web","1087758","364016","723742"
"Rubicon Project","Web","1862562","536102","1326460"
"Sizmek (previously MediaMind)","Web","57397557","1930726","55466831"
"AppNexus","Web","7677832","2603671","5074161"
"HyperText Transfer Protocol version 2","Web","6808048158","241930105","6566118053"
"Kakaocdn","Infrastructure","57719","1114","56605"
"Google Tag Manager","Web","29150887","1411050","27739837"
"Facebook Embedded Video","Media","255985719","1911708","254074011"
"Ad Safe Protected","Web","4816994","698381","4118613"
"Adjust.com","Web","5026559","1772892","3253667"
"Scotiabank","Web","2975457","721283","2254174"
"Urbanairship","Web","714573","121700","592873"
"BootstrapCDN","Web","374274","23898","350376"
"Apple Music","Media","1433519169","122276610","1311242559"
"Outbrain","Web","2124693","496988","1627705"
"LogMeIn","Remote Desktop","177879511","102763635","75115876"
"Rogers TV","Web","264750","75971","188779"
"MoPub","Web","138173","27718","110455"
"Applovin","Web","310847724","53533525","257314199"
"Android connectivity Manager","Network Service","5314831","2855780","2459051"
"Moat","Web","4653304","959812","3693492"
"Krux","Web","678921","57338","621583"
"Microsoft Office OneNote (Office 365)","Business Application","22230","3782","18448"
"Heap","Web","32499215","19887223","12611992"
"Branch Metrics","Web","12083275","4083587","7999688"
"Optimizely","Web","1446399","530283","916116"
"Taboola","Web","5765891","614666","5151225"
"Rackspace","Web","1252866980","119054868","1133812112"
"LiveChat","Web","539644","22331","517313"
"Smaato","Web","528216","384601","143615"
"SpotXchange","Web","181720","60288","121432"
"Microsoft OneDrive","Web","9549708","2754442","6795266"
"Microsoft","Web","1126572364","370001495","756570869"
"Revcontent","Web","23624","3698","19926"
"New Relic","Web","10119278","6483112","3636166"
"Google Photos (formerly Google Picasa)","Web","2205666","673161","1532505"
"Liftoff","Web","673101","236450","436651"
"Uber (formerly UberCab)","Web","3457199","820139","2637060"
"Teads","Web","189679","47993","141686"
"Adform","Web","272228","53287","218941"
"ZoomMeetings","Business Collaboration","7348784","768924","6579860"
"Pokemon GO","Gaming","1137880","749092","388788"
"HyperText Transfer Protocol proxy","Network Service","780035","459654","320381"
"Firebase Cloud Messaging","Web","94687476","60344004","34343472"
"Bidswitch","Web","396354","128064","268290"
"Amazon Music","Media","296987","55725","241262"
"Apple Game Center","Gaming","2338882","628269","1710613"
"Tealium","Web","838082","60208","777874"
"Sharethrough","Web","1037803","315084","722719"
"Yieldmo","Web","504212","79263","424949"
"ULP","Network Service","9418637","1178816","8239821"
"DoubleVerify","Web","3284870","741545","2543325"
"Media Innovation Group","Web","81702","26051","55651"
"Automatic Data Processing (ADP)","Web","109756638","65307967","44448671"
"Okta","Web","31134779","3596193","27538586"
"eXelate","Web","96050","25747","70303"
"Google Secure User Plane Location","Web","237673","36053","201620"
"Amplitude","Web","6661294","5806426","854868"
"Google Cloud Platform","Web","2651024","840871","1810153"
"shopee.tw","Web","213268","8287","204981"
"Microsoft teams","Internet Instant Messaging","537132712","126317407","410815305"
"Cisco","Web","3057601","1658653","1398948"
"IronSource","Business Application","76545484","5234309","71311175"
"ByteDance","Web","37490522","2289589","35200933"
"TikTok (Musical.ly)","Social Networking","10507850839","972633590","9535217249"
"Visual IQ","Web","6831","1378","5453"
"League of Legends","Gaming","12599","2061","10538"
"Discord","Internet Instant Messaging","131975226","7259651","124715575"
"Wish","Web","886899","18820","868079"
"Apple News","Web","152508017","11836839","140671178"
"Vungle","Web","157560081","6894656","150665425"
"Google APIs","Web","1190801849","832185568","358616281"
"PubNub","Web","88823","22113","66710"
"Amazon Cognito","Web","13914240","4465332","9448908"
"Unknown virtual protocol","Unclassified","1341771181","25042853","1316728328"
"Unknown virtual protocol","Unclassified","2892179","480320","2411859"
"Unknown virtual protocol","Unclassified","49407235","16360235","33047000"
"Unknown virtual protocol","Unclassified","2046761","1713337","333424"
"Google Pay","Web","913643","227558","686085"
"Google Messages","Internet Instant Messaging","2136528","490082","1646446"
"Sift Science","Web","86946","28798","58148"
"Spotify Audio","Real Time Audio/Video","540176549","8703503","531473046"
"Pendo","Web","1522223","185784","1336439"
"Contentful","Web","5475675","461292","5014383"
"Geforce Now","Gaming","290133","77375","212758"
"Digicert","Web","2657541","1069253","1588288"
"Font Awesome","Web","1134290","117082","1017208"
"Intercom","Web","39283970","16586422","22697548"
"SD-WAN Control","SD-WAN","23770674322","12791497221","10979177101"
"SD-WAN Management","SD-WAN","2010966143","833883917","1177082226"
"TencentMeeting","Business Collaboration","45822174","16264248","29557926"
"Network Time Protocol","Network Service","172479","97296","75183"
"Real Time Protocol","Business Collaboration","99111553","67100456","32011097"
"InMobi","Web","17274563","7447060","9827503"
"AdColony","Web","6279629","1897544","4382085"
"Advance Message Queuing Protocol","Network Service","2430","1380","1050"
"Connection Oriented Transfer Protocol","Network Service","1740","1320","420"
"eBay.com","Web","365777","9218","356559"
"Independant Computing Architecture (Citrix)","Remote Desktop","4720","2614","2106"
"Kerberos","Authentication","7648","4918","2730"
"Lighweight Directory Access Protocol","Authentication","15698","9398","6300"
"Port Mapper","Network Service","6167","3962","2205"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","950","530","420"
"QQ","Internet Instant Messaging","32636","26282","6354"
"Real Time Control Protocol","Business Collaboration","5600804","2544958","3055846"
"Session Initiation Protocol","Business Application","11574","7374","4200"
"Server Message Block (Windows File Server)","File Sharing","31092","21642","9450"
"SOCKet Secure v4","Tunneling and VPN","22289","15668","6621"
"Tabular Data Stream","Business Application","5370","3270","2100"
"Transparent Network Service (Oracle)","Business Application","1723","1198","525"
"Wikipedia.com","Web","701804","24800","677004"
"X Window System","Business Application","12301","7576","4725"
"Yahoo Search","Web","104820","13078","91742"
"Yahoo Mail v.2.0","Email","530499","196265","334234"
"Secure AIM","Internet Instant Messaging","19970","5012","14958"
"WordPress.com","Social Networking","74830","15126","59704"
"Steampowered.com","Gaming","9127420","193732","8933688"
"Xbox Live","Gaming","128854","24884","103970"
"ResearchGATE.net","Web","80944","4726","76218"
"Tumblr","Social Networking","45990866","892154","45098712"
"Vk.com (Vkontakte)","Social Networking","32299","2265","30034"
"Yelp.com","Web","266430","1486","264944"
"Yandex.ru","Web","344007","131809","212198"
"Baidu.com","Web","582729","52460","530269"
"Archive.org","Web","378467","25982","352485"
"Opera Update","Web","40734","11734","29000"
"BitDefender Update","Web","55690","26283","29407"
"Viber","Real Time Audio/Video","27129","12356","14773"
"Microsoft SharePoint","Business Application","1332185","67128","1265057"
"Concur","Business Application","3071589","1001056","2070533"
"Google Translate","Web","514847","109764","405083"
"IMVU.com (Instant Message Virtual Universe)","Gaming","3143","576","2567"
"Psiphon","Web","268528","120602","147926"
"Portal.TidalTV.com","Web","14130","2808","11322"
"Bloomberg.com","Web","101082","35605","65477"
"GoToMyPC Remote Access","Remote Desktop","3508","598","2910"
"Internet Inter-ORB Protocol","Network Service","2281","1336","945"
"Netware Core Protocol","Management","4335","2760","1575"
"Adobe Acrobat DC (Document Cloud)","Web","427938","38280","389658"
"AmericanExpress","Web","855455","172745","682710"
"Blogger","Web","80251","7253","72998"
"Comcast","Web","7162","1383","5779"
"Groupon","Web","1536496","134893","1401603"
"Intuit.com","Business Application","60863","18335","42528"
"Mozilla.com - Mozilla.org","Web","22988103","3034588","19953515"
"Nike.com","Web","22172555","4476264","17696291"
"SlideShare","Web","26808","4412","22396"
"Vimeo","Web","7585458","272624","7312834"
"WindowsMedia.com","Media","17764","5084","12680"
"Google App Engine","Business Application","115400","23858","91542"
"Apple FaceTime","Real Time Audio/Video","887826224","470205546","417620678"
"Line","Internet Instant Messaging","4234501","371478","3863023"
"Scribd.com","Web","4834","468","4366"
"Shazam","Web","11089","5400","5689"
"QQ.com","Web","1706504","92827","1613677"
"Sohu.com","Web","1164","494","670"
"Alibaba.com","Web","1581421","54395","1527026"
"Zynga.com","Gaming","8457162","4206618","4250544"
"Limelight Networks CDN","Web","323318223","17235783","306082440"
"ISO Base Media File Format","Real Time Audio/Video","14234869","220450","14014419"
"WeChat","Internet Instant Messaging","76710","24914","51796"
"Rakuten.co.jp","Web","46842","7940","38902"
"QQ News","Web","289044","168174","120870"
"Nokia Here API","Web","87167","53783","33384"
"MeetMe.com","Social Networking","60661","16201","44460"
"Microsoft SharePoint Online (Office 365)","Business Application","188420994","49858379","138562615"
"Speedtest","File Sharing","1518297","1276056","242241"
"ESPN.go.com","Web","3946","527","3419"
"Bet365.com","Web","3544","929","2615"
"Bitcoin client","Peer to Peer","2850","1590","1260"
"Paypal.com","Web","27786844","2934751","24852093"
"24h.com.vn","Web","5248812","413233","4835579"
"craigslist","Web","496","249","247"
"Indiatimes","Web","196934","27886","169048"
"Internet Small Computer Systems Interface","Network Service","548","138","410"
"Background Intelligent Transfer Service","File Sharing","80174237","7734590","72439647"
"Conviva","Infrastructure","283321","94959","188362"
"EdgeCast Networks CDN","Infrastructure","48822","4896","43926"
"AliExpress.com","Web","20591","4009","16582"
"AddThis","Web","712150","60376","651774"
"Turn","Web","109764","27224","82540"
"Quantcast","Web","726083","144536","581547"
"Telegram","Internet Instant Messaging","2434449","308464","2125985"
"Waze Social GPS Maps & Traffic","Web","1746164","330848","1415316"
"Symantec","Web","111237","41656","69581"
"TRUSTe","Web","367210","32265","334945"
"Flurry","Business Application","289196","186445","102751"
"Brightcove","Media","29039534","1145470","27894064"
"Twitch","Media","65543","27388","38155"
"BoldChat Live Chat","Internet Instant Messaging","197764","51083","146681"
"Gravatar","Business Collaboration","87744","5477","82267"
"FreeWheel","Web","32294","11934","20360"
"Xiaomi","Web","453920","171880","282040"
"Nielsen","Web","574605","60542","514063"
"JAVA-RMI","Network Service","6195","3780","2415"
"Mixpanel","Web","559290","266441","292849"
"Cedexis","Web","96959","29261","67698"
"LOTAME","Web","209325","41714","167611"
"Rlcdn","Web","462318","53166","409152"
"Realestate","Web","12447","2096","10351"
"Constant Contact","Web","83381","7508","75873"
"GitHub","Web","19739","2551","17188"
"Advertising.com","Web","14014","1990","12024"
"Helpshift","Web","118862","34946","83916"
"Fastly","Web","417659","51295","366364"
"Unruly","Web","224534","109339","115195"
"UpLynk","Web","6444","1646","4798"
"Localytics","Web","110507","27640","82867"
"Periscope","Media","14381","4024","10357"
"Liveperson","Web","1096992","19049","1077943"
"Zopim","Web","474690","226152","248538"
"Mapbox","Web","9735778","908841","8826937"
"Microsoft Excel Online (Office 365)","Web","72340507","53656100","18684407"
"Riffsy (Tenor.co)","Web","19915304","307678","19607626"
"Ensighten","Web","314560","22592","291968"
"Braintree","Web","48798","21306","27492"
"Verizon","Web","745080","537089","207991"
"MediaMath","Web","163908","51092","112816"
"LKQD","Web","16611","4731","11880"
"jQuery","Web","3037826","167953","2869873"
"Everest Technologies","Web","1255244","449024","806220"
"TubeMogul","Web","17752","4833","12919"
"Umeng","Web","968240","472060","496180"
"Younow","Web","1040275","436297","603978"
"Conversant","Web","87206","31334","55872"
"Bazaarvoice","Web","35803","17998","17805"
"MQ Telemetry Transport","Network Service","4560","3642","918"
"Clicktale","Web","603937","294603","309334"
"hotjar","Web","1857565","381339","1476226"
"Weborama","Web","7350","1441","5909"
"Constrained Application Protocol","Network Service","3951","2586","1365"
"Highwinds","Web","84164","4536","79628"
"Innovid","Web","7863901","203034","7660867"
"Tinder","Web","69182978","7706741","61476237"
"GIPHY","Web","23092518","741229","22351289"
"Heroku","Web","10053","3297","6756"
"Clash of Clans","Gaming","3183843","206520","2977323"
"Supercell","Gaming","197746","41973","155773"
"Microsoft Word Online (Office 365)","Business Collaboration","30094942","3709803","26385139"
"OPC Unified Architecture","Web","2034","1194","840"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","18955","4603","14352"
"Bugsnag","Web","1101717","616972","484745"
"ADventori","Web","17004","3041","13963"
"Flashtalking","Web","487061","64688","422373"
"Samsung Update","Web","1801273519","149093120","1652180399"
"Huawei","Web","17068","5314","11754"
"MGID","Web","813219","30570","782649"
"Booking.com","Web","211710","3324","208386"
"Avast","Web","988625","80233","908392"
"PulsePoint","Web","93170","24218","68952"
"Sonobi","Web","238809","80757","158052"
"Cloudinary","Web","275528","18962","256566"
"Optus","Web","272484","13643","258841"
"Sportradar","Web","113350","17334","96016"
"Clash Royale","Gaming","2202197","242574","1959623"
"Instructure","Web","10471","1420","9051"
"Apptimize","Web","33108","6245","26863"
"Data Saver","Web","494937","38521","456416"
"Adtelligent","Web","605798","185236","420562"
"Akamai Video","Media","63637","15758","47879"
"Tenor","Web","3365388","646330","2719058"
"AnchorFree","Tunneling and VPN","32221","8066","24155"
"Disqus","Web","79043","19213","59830"
"Grammarly","Web","440563","102093","338470"
"Simpli.fi","Web","190799","21633","169166"
"Google One","Web","2002267","122214","1880053"
"Alibaba Cloud","Web","286137","50254","235883"
"DICOM","Network Service","1492","862","630"
"MAkeMyTrip","Web","183053","61794","121259"
"WorkspaceOne","Web","34079","15784","18295"
"Fandom","Web","24742884","938245","23804639"
"Google GSuite","Web","25165","5572","19593"
"Megaphone","Web","2042533606","27391497","2015142109"
"TripAdvisor","Web","771232","15593","755639"
"Monero (XMR)","Web","995","680","315"
"Unknown virtual protocol","Unclassified","49397","9446","39951"
"NetEase","Web","225600","43195","182405"
"Unknown virtual protocol","Unclassified","302600","14659","287941"
"National Public Radio","Web","2496","804","1692"
"Acast","Real Time Audio/Video","112894","5812","107082"
"JWPLAYER","Web","29573686","293311","29280375"
"Quora","Social Networking","10134748","660036","9474712"
"Netease Games","Gaming","228510","84182","144328"
"Wangwang","Internet Instant Messaging","7187","2835","4352"
"Shopify","Web","4686948","179722","4507226"
"StackPath","Web","11478512","224553","11253959"
"Houseparty","Real Time Audio/Video","8890","1896","6994"
"Roblox","Gaming","241112481","56523428","184589053"
"Demandbase","Web","318622","24153","294469"
"KOCHAVA","Web","441323","102441","338882"
"Amazon Alexa Assistant","Business Collaboration","1751","1226","525"
"Yubo","Internet Instant Messaging","155453","90412","65041"
"Zerotier","Tunneling and VPN","11124","5400","5724"
"Connatix","Real Time Audio/Video","604239","72694","531545"
"UserReport","Web","6890","1102","5788"
"Go Daddy","Web","67838","11768","56070"
"The Blaze","Web","2514234","38100","2476134"
"Indeed","Web","9414933","1357942","8056991"
"United Airlines","Web","7707617","1314152","6393465"
"Eventbrite","Web","6550689","372560","6178129"
"Unknown virtual protocol","Unclassified","89071","5992","83079"
"Unknown virtual protocol","Unclassified","201700","114217","87483"
