"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Reddit.com","Web","1699885998","96521819","1603364179"
"Apple SIRI","Web","50607055","33286248","17320807"
"Imgur.com","Storage and Backup","56429786","2919759","53510027"
"WebSocket","Network Service","20831549","6582013","14249536"
"Background Intelligent Transfer Service","File Sharing","118317539","8106567","110210972"
"Google Accounts","Web","343306952","247743932","95563020"
"Amazon Ad System","Web","182527885","48291669","134236216"
"Snapchat","Social Networking","2397363853","228713141","2168650712"
"AddThis","Web","4710749","655162","4055587"
"Turn","Web","7423021","2208475","5214546"
"ScorecardResearch","Web","45384268","8706183","36678085"
"Quantcast","Web","20443294","5086074","15357220"
"Telegram","Internet Instant Messaging","62424934","5365438","57059496"
"Symantec","Web","516479499","66425216","450054283"
"Oracle","Web","9224799","2982067","6242732"
"Bitstrips","Social Networking","63451394","6387218","57064176"
"TRUSTe","Web","12902938","1823324","11079614"
"Criteo","Web","127946595","27492952","100453643"
"Adobe","Business Application","1086353522","261180389","825173133"
"Zendesk","Business Collaboration","18948655","3103082","15845573"
"Google Safe Browsing","Web","56710769","24286045","32424724"
"Inneractive","Web","82027181","57380706","24646475"
"Samsung","Web","115973393","34503934","81469459"
"Crashlytics","Web","185776035","13056474","172719561"
"Brightcove","Media","38452371","3795501","34656870"
"Facebook Messenger","Internet Instant Messaging","1046595054","331930396","714664658"
"InMobi","Web","71138902","33442097","37696805"
"AppsFlyer","Business Application","35017455","12916757","22100698"
"Gravatar","Business Collaboration","2327504","464782","1862722"
"FreeWheel","Web","2000026","611582","1388444"
"Turner","Web","13685469","1403755","12281714"
"Nielsen","Web","3531947","969594","2562353"
"Stickyads","Web","23858115","9130273","14727842"
"Mixpanel","Web","11993750","8879551","3114199"
"Smart AdServer","Web","54812027","21062954","33749073"
"Cedexis","Web","3518749","1166661","2352088"
"Google Cloud Storage","Web","1739132258","1452209486","286922772"
"Google Cloud Messaging","Web","99610466","25818148","73792318"
"Google Calendar","Web","47404243","13764413","33639830"
"Apple Location","Web","962278868","160534996","801743872"
"Flipboard","Web","8027551","986434","7041117"
"Traffic Junky","Web","6670","1308","5362"
"OpenX","Web","13651606","4362642","9288964"
"PubMatic","Web","113278960","52178645","61100315"
"Index Exchange (previously Casale Media)","Web","60777194","20793955","39983239"
"LOTAME","Web","13420805","3229045","10191760"
"Rubicon Project","Web","135574924","50049472","85525452"
"Sizmek (previously MediaMind)","Web","3166849","557857","2608992"
"AppNexus","Web","213384645","119832145","93552500"
"Rlcdn","Web","16258283","3373381","12884902"
"Realestate","Web","521075","129942","391133"
"HyperText Transfer Protocol version 2","Web","5300120672","1388941191","3911179481"
"Advertising.com","Web","5079549","1656795","3422754"
"Google Tag Manager","Web","237886282","27703696","210182586"
"Facebook Embedded Video","Media","5081975405","148098449","4933876956"
"Ad Safe Protected","Web","103626878","20660243","82966635"
"Helpshift","Web","1419418","436952","982466"
"Adjust.com","Web","8737187","3527489","5209698"
"Urbanairship","Web","4670524","1640280","3030244"
"BootstrapCDN","Web","4154046","592211","3561835"
"Outbrain","Web","143437955","29156713","114281242"
"Fastly","Web","1458276","134252","1324024"
"Unruly","Web","14360266","5923118","8437148"
"Rogers TV","Web","23347130","4431467","18915663"
"Localytics","Web","3328192","1310021","2018171"
"MoPub","Web","190291","53390","136901"
"Applovin","Web","1155122669","220496971","934625698"
"Android connectivity Manager","Network Service","18713184","11227015","7486169"
"Moat","Web","111241657","34018160","77223497"
"Krux","Web","20207524","2898664","17308860"
"Periscope","Media","11984695","1394921","10589774"
"Heap","Web","259053752","212629588","46424164"
"Branch Metrics","Web","33787713","9874691","23913022"
"Liveperson","Web","8590566","1355401","7235165"
"Taboola","Web","512590508","56175627","456414881"
"Zopim","Web","11189688","5354310","5835378"
"Microsoft Excel Online (Office 365)","Web","89967668","25528419","64439249"
"Rackspace","Web","1621921644","122237868","1499683776"
"Signal","Web","358606","78420","280186"
"Ensighten","Web","6533636","1258756","5274880"
"Smaato","Web","17003369","10179073","6824296"
"Verizon","Web","7015740","4659498","2356242"
"MediaMath","Web","11393283","4550391","6842892"
"LKQD","Web","1035369","409591","625778"
"jQuery","Web","9906409","949057","8957352"
"Everest Technologies","Web","19302810","6511728","12791082"
"SpotXchange","Web","16272546","3544743","12727803"
"Microsoft OneDrive","Web","2864804324","1768355969","1096448355"
"Microsoft","Web","3589463173","724297812","2865165361"
"Revcontent","Web","14098041","3472978","10625063"
"New Relic","Web","92329729","45279649","47050080"
"Google Photos (formerly Google Picasa)","Web","793483645","666639778","126843867"
"Liftoff","Web","5784407","2362670","3421737"
"Conversant","Web","8760074","3427730","5332344"
"Teads","Web","72702309","8140161","64562148"
"Adform","Web","26031899","4430114","21601785"
"hotjar","Web","37701794","19600586","18101208"
"ZoomMeetings","Business Collaboration","39914656","4621573","35293083"
"Pokemon GO","Gaming","131116167","21740335","109375832"
"HyperText Transfer Protocol proxy","Network Service","928935","486142","442793"
"Highwinds","Web","125648135","5914300","119733835"
"Innovid","Web","323100399","15940779","307159620"
"Wix","Web","71871871","7465970","64405901"
"GIPHY","Web","78356851","4811579","73545272"
"Firebase Cloud Messaging","Web","210317239","56456340","153860899"
"Heroku","Web","588635","89951","498684"
"Bidswitch","Web","36950328","14082023","22868305"
"Bugsnag","Web","876405","327798","548607"
"Tealium","Web","9637207","5029128","4608079"
"Flashtalking","Web","23581952","5353040","18228912"
"Sharethrough","Web","46145184","16480446","29664738"
"AdColony","Web","15418278","5023151","10395127"
"Yieldmo","Web","18493157","4601245","13891912"
"Huawei","Web","7587160","2863324","4723836"
"DoubleVerify","Web","82757780","21408335","61349445"
"Media Innovation Group","Web","2116516","627453","1489063"
"Okta","Web","203391463","42028997","161362466"
"PulsePoint","Web","9278206","3504653","5773553"
"eXelate","Web","4505375","1491170","3014205"
"Sonobi","Web","21180304","8563847","12616457"
"Cloudinary","Web","8323995","597463","7726532"
"Google Secure User Plane Location","Web","782602","201758","580844"
"Amplitude","Web","19556755","14237208","5319547"
"Google Cloud Platform","Web","25708915","7870806","17838109"
"Niantic, Inc","Web","1160506","293193","867313"
"Instructure","Web","246078","44703","201375"
"Microsoft teams","Internet Instant Messaging","1089817393","186366985","903450408"
"Akamai Video","Media","888738","297566","591172"
"Tenor","Web","69619762","8885982","60733780"
"Cisco","Web","7155733","3326417","3829316"
"IronSource","Business Application","633404857","69046732","564358125"
"Disqus","Web","11794168","2022405","9771763"
"Simpli.fi","Web","3523427","1040571","2482856"
"ByteDance","Web","645737021","129047574","516689447"
"TikTok (Musical.ly)","Social Networking","16340774490","1333978682","15006795808"
"Barracuda Networks","Web","8975","2323","6652"
"Discord","Internet Instant Messaging","105810605","9172025","96638580"
"Apple News","Web","245311007","24738395","220572612"
"Vungle","Web","535270647","44141917","491128730"
"Google APIs","Web","2013476735","736072600","1277404135"
"Amazon Cognito","Web","21724977","7298132","14426845"
"Unknown virtual protocol","Unclassified","154689637","12781442","141908195"
"Unknown virtual protocol","Unclassified","120152","25384","94768"
"Unknown virtual protocol","Unclassified","235624245","107599254","128024991"
"Unknown virtual protocol","Unclassified","15775764","12684886","3090878"
"Google Pay","Web","7447588","1771894","5675694"
"Google Messages","Internet Instant Messaging","28166055","10139037","18027018"
"JWPLAYER","Web","198697694","14631156","184066538"
"Shopify","Web","145868721","13754314","132114407"
"Citrix","Web","334495222","14274619","320220603"
"KOCHAVA","Web","1154412","365730","788682"
"Connatix","Real Time Audio/Video","106808789","13440841","93367948"
"Pendo","Web","204014068","26092355","177921713"
"Go Daddy","Web","1042090","177130","864960"
"Contentful","Web","89928944","22662409","67266535"
"Eventbrite","Web","2225237","119319","2105918"
"Digicert","Web","9322163","3664824","5657339"
"Font Awesome","Web","21021984","2925117","18096867"
"Intercom","Web","63972102","28574966","35397136"
"SD-WAN Control","SD-WAN","30273980070","17604758101","12669221969"
"SD-WAN Management","SD-WAN","4467999277","1858842078","2609157199"
"TencentMeeting","Business Collaboration","64636571","34741655","29894916"
"Dailymotion.com","Media","74811318","6186151","68625167"
"File Transfer Protocol","File Sharing","24364","14938","9426"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","268691382","148725781","119965601"
"Lighweight Directory Access Protocol","Authentication","45272","16200","29072"
"McAfee Client update","Business Application","51631050","4263479","47367571"
"Post Office Protocol (Version 3)","Email","62661017","2923402","59737615"
"QQ","Internet Instant Messaging","11253","2438","8815"
"Real Time Control Protocol","Business Collaboration","63018","35581","27437"
"Real Time Protocol","Business Collaboration","10736426","2428438","8307988"
"Real Time Streaming Protocol","Media","5017","3257","1760"
"ShoutCast","Media","144444","12625","131819"
"Session Initiation Protocol","Business Application","47079","24747","22332"
"Simple Mail Transfer Protocol Secure","Email","37309","32625","4684"
"Yahoo Mail v.2.0","Email","63068430","14983885","48084545"
"Secure AIM","Internet Instant Messaging","208595","59143","149452"
"Expedia.fr","Web","568310","362575","205735"
"Travelocity.com","Web","12319","2119","10200"
"Realtor.com","Web","117864","21168","96696"
"Mail.ru Webmail","Email","76188","15247","60941"
"Xbox Live","Gaming","2262661","508228","1754433"
"Badoo.com","Internet Instant Messaging","37085","8683","28402"
"Last.fm","Media","127447","12250","115197"
"Odnoklassniki.ru","Social Networking","68828","22355","46473"
"ResearchGATE.net","Web","391193","33977","357216"
"Tumblr","Social Networking","72253269","4351097","67902172"
"Vk.com (Vkontakte)","Social Networking","1426387","162447","1263940"
"Vox.com","Web","136609","19595","117014"
"Yelp.com","Web","288748","31942","256806"
"Yandex.ru","Web","748543","221762","526781"
"Baidu.com","Web","3414713","308329","3106384"
"Adobe Flash Plugin Update","Web","52736","15248","37488"
"Firefox Update","Web","5889228","277697","5611531"
"Java Update","Web","47374","6075","41299"
"Apple Update","Web","8001716","743250","7258466"
"BitDefender Update","Web","9318","2719","6599"
"Viber","Real Time Audio/Video","5982903","539915","5442988"
"BBC Player","Media","6498","1734","4764"
"Google Translate","Web","5538286","1796467","3741819"
"iHeartRADIO","Media","9568","1860","7708"
"Psiphon","Web","10062","3732","6330"
"YouKu","Media","661084","587558","73526"
"WebEx","Business Collaboration","101114","10727","90387"
"Slingbox","Media","2303954","186654","2117300"
"Bloomberg.com","Web","2487364","371942","2115422"
"Alexa","Web","13638","2366","11272"
"AmericanExpress","Web","25456715","7197034","18259681"
"ATT.com (AT&T)","Web","8454","2176","6278"
"Capital One","Web","20844573","1475740","19368833"
"Cnet.com","Web","1106269","53272","1052997"
"Comcast","Web","784014","69990","714024"
"Daily Mail","Web","7369614","1014508","6355106"
"Fox News","Web","3214812","290339","2924473"
"Groupon","Web","7613","5490","2123"
"Intuit.com","Business Application","299364906","217290378","82074528"
"Kaspersky.com","Web","2395692","1295828","1099864"
"Mozilla.com - Mozilla.org","Web","5989155","1926458","4062697"
"Naver Corporation (formerly NHN Corporation)","Web","5541963","993294","4548669"
"NBA.com","Web","8808","3060","5748"
"National Football League (NFL.com)","Web","15208673","1227206","13981467"
"NYTimes.com","Web","1359563","101186","1258377"
"PlayStation.com","Web","184884","55788","129096"
"Reuters.com","Web","4119720","286015","3833705"
"Sky","Web","200525","30877","169648"
"SlideShare","Web","6066","1058","5008"
"Sports Illustrated","Web","840495","70408","770087"
"Tube8","Web","30201","4772","25429"
"Vimeo","Web","62714373","3173305","59541068"
"WashingtonPost.com","Web","265958","33003","232955"
"Xbox","Gaming","29185","6843","22342"
"XNXX","Web","322891","96174","226717"
"Xvideos.com","Media","9506","2664","6842"
"Taobao","Web","4909992","2493025","2416967"
"Line","Internet Instant Messaging","218227","28955","189272"
"Shazam","Web","464646","54395","410251"
"SoundCloud","Media","576647","118950","457697"
"Nexon.com","Web","237416","109092","128324"
"Amazon Prime Video","Media","13283732","3410808","9872924"
"QQ.com","Web","18411411","1052123","17359288"
"163.com","Web","130413","27952","102461"
"Ifeng.com","Web","45661","38918","6743"
"Alipay","Web","39844","22551","17293"
"360.cn","Web","17345","14365","2980"
"Alibaba.com","Web","10930579","715784","10214795"
"Limelight Networks CDN","Web","1214053241","65442220","1148611021"
"Datagram Transport Layer Security","Tunneling and VPN","210960898","87482941","123477957"
"ISO Base Media File Format","Real Time Audio/Video","278742759","13091487","265651272"
"KIK Messenger","Internet Instant Messaging","33757","14015","19742"
"WeChat","Internet Instant Messaging","13022114","1081432","11940682"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","36599","8569","28030"
"Rakuten.co.jp","Web","464841","77944","386897"
"QQ News","Web","1630113","161248","1468865"
"Tencent.com","Internet Instant Messaging","36588","16451","20137"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","35828591","28586132","7242459"
"Nokia Here API","Web","1791866","138355","1653511"
"ESPN.go.com","Web","2897219","303117","2594102"
"BuzzFeed.com","Web","13070753","1570520","11500233"
"Internet Movie Database","Web","5813551","660477","5153074"
"Google Documents (aka Google Drive)","Storage and Backup","11260439","1375246","9885193"
"Evernote","Web","7272","2571","4701"
"Apple Maps","Web","1151573","133347","1018226"
"Bet365.com","Web","871303","284204","587099"
"Paypal.com","Web","12725680","2837993","9887687"
"BBC","Web","1190038","147795","1042243"
"Softonic.com","Web","2417448","136730","2280718"
"Marca.com","Web","230443","71284","159159"
"Indiatimes","Web","629982","67714","562268"
"Kijiji.ca","Web","24133460","4626593","19506867"
"Hotspot Shield","Tunneling and VPN","1827438","1170874","656564"
"Conviva","Infrastructure","209712","76902","132810"
"EdgeCast Networks CDN","Infrastructure","8742165","764356","7977809"
"AliExpress.com","Web","895202","80459","814743"
"Wp.pl","Web","19908","5171","14737"
"News","Web","1145821","117554","1028267"
"Aol","Web","362893","90802","272091"
"Gameloft Games","Gaming","608225","210865","397360"
"Rovio Entertainment","Gaming","94282952","18111288","76171664"
"Candy Crush Saga","Gaming","40409727","27219720","13190007"
"King Digital Entertainment","Gaming","19448810","7688623","11760187"
"Waze Social GPS Maps & Traffic","Web","25065209","1858848","23206361"
"Huffington Post","Web","1974293","113504","1860789"
"Plants vs Zombies","Gaming","104954","74242","30712"
"Flurry","Business Application","6534863","2912860","3622003"
"Plenty Of Fish","Web","45022106","30577364","14444742"
"Twitch","Media","894008","340273","553735"
"BoldChat Live Chat","Internet Instant Messaging","1811314","761048","1050266"
"Xiaomi","Web","397360","150354","247006"
"battlenet","Gaming","12235279","3771243","8464036"
"Amazon Cloud Drive","Web","2752659","2553571","199088"
"Lazada","Web","88575","10381","78194"
"Gettyimages","Web","2862172","204016","2658156"
"Theladbible","Web","18916","4354","14562"
"quic","Network Service","73284","47898","25386"
"I2P Invisible Internet Project","Tunneling and VPN","71657","32997","38660"
"CPMSTAR","Web","292834","75207","217627"
"ADTECH","Web","1007615","123279","884336"
"AOL One","Web","939186","168967","770219"
"Constant Contact","Web","310842","51000","259842"
"GitHub","Web","53213755","5040964","48172791"
"My.com","Web","28351","9928","18423"
"Bizographics","Web","10448","2927","7521"
"Scotiabank","Web","10232793","1540510","8692283"
"Atlas Solutions","Web","209079","64466","144613"
"Apple Music","Media","52150730","4630836","47519894"
"CBS Video","Web","20502956","1151233","19351723"
"LogMeIn","Remote Desktop","54478","4480","49998"
"Disney Channel","Web","685577","53773","631804"
"UpLynk","Web","499453","128473","370980"
"NBC","Web","15850177","1711400","14138777"
"Perform","Web","788523","86562","701961"
"Microsoft Office OneNote (Office 365)","Business Application","99831217","5776164","94055053"
"Optimizely","Web","15842266","6206137","9636129"
"Mapbox","Web","3212138","293985","2918153"
"Rollout","Web","84123","40435","43688"
"LiveChat","Web","1099675","130236","969439"
"Riffsy (Tenor.co)","Web","3677380","211899","3465481"
"Tune","Web","8965","2017","6948"
"Braintree","Web","492510","233619","258891"
"TubeMogul","Web","502632","109036","393596"
"Bleacher Report","Web","7163563","474539","6689024"
"Umeng","Web","74060","34696","39364"
"Elbotola","Web","2169135","153503","2015632"
"MobFox","Web","55105","13705","41400"
"Uber (formerly UberCab)","Web","4048317","780770","3267547"
"QQVideo","Web","30938","5288","25650"
"Slack","Web","48562","21849","26713"
"Younow","Web","64558622","29922194","34636428"
"Bazaarvoice","Web","8612622","1203408","7409214"
"Clicktale","Web","2767991","1530098","1237893"
"Adk2","Web","79098","11699","67399"
"CDNetworks","Infrastructure","591932","45644","546288"
"Weborama","Web","186418","47775","138643"
"Tinder","Web","10158630","934942","9223688"
"Qatarairways","Web","6103186","693366","5409820"
"Shutterstock","Web","1721150","137817","1583333"
"IMO Video Calling Application","Media","2180727","936918","1243809"
"Hola","Web","6977","1717","5260"
"Clash of Clans","Gaming","5539685","1363961","4175724"
"Supercell","Gaming","11613963","846052","10767911"
"Amazon Music","Media","6386483","704449","5682034"
"Microsoft Word Online (Office 365)","Business Collaboration","12443114","1010321","11432793"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","830351","203133","627218"
"StreamRail","Media","195092","46150","148942"
"Vidyard","Web","67755","5420","62335"
"Apple Game Center","Gaming","4936234","1345150","3591084"
"Nintendo","Gaming","12354","3177","9177"
"ADventori","Web","225075","58531","166544"
"Audible","Real Time Audio/Video","93326","35721","57605"
"Samsung Update","Web","2165711675","168802855","1996908820"
"MGID","Web","1775551","317429","1458122"
"ULP","Network Service","952449","79565","872884"
"MaxCDN","Web","14176","4074","10102"
"Booking.com","Web","1596482","189974","1406508"
"Walmart","Web","19714847","1596880","18117967"
"Daily Pakistan","Web","1097492","73667","1023825"
"Avast","Web","14271084","1706457","12564627"
"DocuSign","Web","18452","5549","12903"
"Optus","Web","391949","39645","352304"
"T-Mobile","Web","9841","2755","7086"
"Citrix Cloud","Web","18303","3322","14981"
"Sportradar","Web","7416134","446136","6969998"
"Wall Street Journal","Web","4930928","413665","4517263"
"Snow","Internet Instant Messaging","7733866","676045","7057821"
"Clash Royale","Gaming","1009298","82150","927148"
"Origin","Web","15128836","1174367","13954469"
"Canvas Student","Web","3038729","196871","2841858"
"Electronic Arts","Web","1703391","299965","1403426"
"Facebook Lite","Social Networking","602460","149777","452683"
"Digioh","Web","1484618","133191","1351427"
"Apptimize","Web","34092","10781","23311"
"UC Browser","Web","77989","35286","42703"
"Mediascope","Web","16339","4634","11705"
"Data Saver","Web","3661495","449885","3211610"
"Domain Name Service Crypt","Network Service","19444","8339","11105"
"Adtelligent","Web","4348872","1697629","2651243"
"Youtube Music","Media","287040","26585","260455"
"Fortnite","Gaming","4953950","1270940","3683010"
"Fox Networks","Web","317911","20348","297563"
"9GAG","File Sharing","103245","9284","93961"
"Text Me","Internet Instant Messaging","11353274","4882967","6470307"
"Epic_games","Gaming","989861","679750","310111"
"IBM","Web","94314","29593","64721"
"Grammarly","Web","12942774","4554510","8388264"
"Microsoft AD Right Management Service","Business Application","32569","23434","9135"
"RingCentral","Business Collaboration","16976","3992","12984"
"Google News","Web","288455","49035","239420"
"Visual IQ","Web","517676","205484","312192"
"Alibaba Group","Web","613535","142166","471369"
"Alibaba Cloud","Web","8082051","1089853","6992198"
"Future_plc","Web","37837367","2982481","34854886"
"Inskin","Web","18397","5889","12508"
"Wish","Web","43886236","3814234","40072002"
"Google Play Books","Web","127279","23164","104115"
"Minecraft","Gaming","12794105","1389649","11404456"
"Ted Conferences","Web","21489764","954755","20535009"
"Target","Web","9921","2840","7081"
"Fandom","Web","414488","69400","345088"
"Google GSuite","Web","6039345","4017687","2021658"
"OpenSignal","Web","85052","77945","7107"
"Megaphone","Web","3524752","293961","3230791"
"TripAdvisor","Web","23371724","1501984","21869740"
"PubNub","Web","532324","184172","348152"
"Unknown virtual protocol","Unclassified","107104723","6276536","100828187"
"Unknown virtual protocol","Unclassified","21952933","1674756","20278177"
"NetEase","Web","135256287","6519941","128736346"
"Unknown virtual protocol","Unclassified","12839","7898","4941"
"Unknown virtual protocol","Unclassified","4164848","310322","3854526"
"Unknown virtual protocol","Unclassified","1296442","119651","1176791"
"Bumble","Web","3536304","362265","3174039"
"National Public Radio","Web","6813304","391162","6422142"
"Acast","Real Time Audio/Video","65834","11062","54772"
"Raknet","Gaming","26389","9916","16473"
"Firework","Internet Instant Messaging","391405","111496","279909"
"Bigo","Web","939874","68597","871277"
"BAMTech","Real Time Audio/Video","24945383","6144024","18801359"
"Disney Plus","Real Time Audio/Video","59605361","3261576","56343785"
"Agora","Network Service","6599","1718","4881"
"Quora","Social Networking","11913054","953264","10959790"
"Rockstar Games","Gaming","86817","23531","63286"
"MediaLab","Web","958721","740281","218440"
"Netease Games","Gaming","95573","45335","50238"
"Wangwang","Internet Instant Messaging","506484","255556","250928"
"Workday","Business Application","309175","45592","263583"
"StackPath","Web","23945","5686","18259"
"DoorDash","Web","30477702","5357647","25120055"
"Houseparty","Real Time Audio/Video","418131","84689","333442"
"Roblox","Gaming","391116988","53842654","337274334"
"BridTV","Real Time Audio/Video","171814","17305","154509"
"Likee","Internet Instant Messaging","2575631","771567","1804064"
"Microsoft Dynamics","Business Application","6280","1104","5176"
"Pluto TV","Real Time Audio/Video","556184750","27532098","528652652"
"adRise","Real Time Audio/Video","29465","6678","22787"
"Tubi TV","Real Time Audio/Video","41983","21420","20563"
"Demandbase","Web","587540","50578","536962"
"Sift Science","Web","325586","98259","227327"
"Amazon Alexa Assistant","Business Collaboration","182438","31523","150915"
"Spotify Audio","Real Time Audio/Video","255204004","10777960","244426044"
"Hearthstone","Gaming","2237022","432197","1804825"
"Yubo","Internet Instant Messaging","40903","11664","29239"
"Minute Media","Web","129792893","6375273","123417620"
"UserReport","Web","1301162","270698","1030464"
"The Blaze","Web","4350960","327989","4022971"
"E! Online","Web","89542","8828","80714"
"Hotels.com","Web","20129","3634","16495"
"Indeed","Web","53128049","18952023","34176026"
"NHL.com","Web","4408059","343264","4064795"
"TIME","Web","365213","53387","311826"
"TMZ","Web","697391","81274","616117"
"OnlyFans","Web","384674","111283","273391"
"The Walt Disney Company","Web","36312","10807","25505"
"Wired","Web","48748234","3717400","45030834"
"Kickstarter","Web","5033512","286680","4746832"
"Indiegogo","Web","10543","1960","8583"
"FedEx","Web","3857987","935826","2922161"
"WarnerMedia","Web","13689465","697616","12991849"
"Datadog","Web","47479","32645","14834"
