"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Yahoo Mail v.2.0","Email","229475898","60221476","169254422"
"Youtube.com","Media","2466973346","250578212","2216395134"
"Facebook","Social Networking","20265798015","947575416","19318222599"
"Google Ads","Web","21442428","6699388","14743040"
"LinkedIn","Social Networking","13278323","1048374","12229949"
"Twitter","Social Networking","41951399","2044680","39906719"
"Bing.com (formerly MSN Search)","Web","87447316","22739420","64707896"
"Google Translate","Web","956432","166038","790394"
"Netware Core Protocol","Management","708","486","222"
"WhatsApp Messenger","Internet Instant Messaging","12801798","4724794","8077004"
"Instagram","Web","4350421703","289831343","4060590360"
"Yahoo.com","Web","607717333","66794563","540922770"
"Zoho Corporation","Business Application","12737369","6213720","6523649"
"Pinterest","Web","4988838","1293403","3695435"
"Google Accounts","Web","10322674","2858101","7464573"
"Snapchat","Social Networking","7535041","929006","6606035"
"Adobe","Business Application","25062279","7115453","17946826"
"Flurry","Business Application","42407057","7425206","34981851"
"Crashlytics","Web","1171132","359818","811314"
"Facebook Messenger","Internet Instant Messaging","805485067","381870102","423614965"
"Gravatar","Business Collaboration","518326","172825","345501"
"Mixpanel","Web","2361614","1530277","831337"
"Google Tag Manager","Web","16350226","1199058","15151168"
"Facebook Embedded Video","Media","217891981","5900258","211991723"
"Adjust.com","Web","975524","394546","580978"
"BootstrapCDN","Web","682006","96145","585861"
"Rogers TV","Web","8268784","1717900","6550884"
"Rackspace","Web","2315578597","238564069","2077014528"
"Braintree","Web","440279","36278","404001"
"MQ Telemetry Transport","Network Service","169543","112711","56832"
"hotjar","Web","5389427","2912080","2477347"
"Bugsnag","Web","85329","32278","53051"
"Okta","Web","105264931","21624187","83640744"
"Amplitude","Web","15844612","12883924","2960688"
"TikTok (Musical.ly)","Social Networking","4999666732","566894568","4432772164"
"Apple News","Web","273284070","20963312","252320758"
"Unknown virtual protocol","Unclassified","257029236","69373766","187655470"
"Unknown virtual protocol","Unclassified","440843","121646","319197"
"Quora","Social Networking","182790","59552","123238"
"DoorDash","Web","96773600","13160345","83613255"
"Pendo","Web","24005172","8669821","15335351"
"Go Daddy","Web","90675","21980","68695"
"Contentful","Web","2431606","157671","2273935"
"Dailymotion.com","Media","28152","9002","19150"
"eBay.com","Web","105372","9751","95621"
"File Transfer Protocol","File Sharing","9930","5132","4798"
"Independant Computing Architecture (Citrix)","Remote Desktop","6413","5192","1221"
"Internet Message Access Protocol Secure","Email","6205375","766027","5439348"
"IPsec (AH and ESP)","Tunneling and VPN","2939356","1955536","983820"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","20248442","11441375","8807067"
"XMPP Protocol (Jabber)","Business Collaboration","89805","56200","33605"
"Kerberos","Authentication","8409","5430","2979"
"Network Time Protocol","Network Service","209630","116345","93285"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","689736","427798","261938"
"Real Time Protocol","Business Collaboration","10168667","51062","10117605"
"Real Time Streaming Protocol","Media","7347","5016","2331"
"SAP","Business Application","6486","2124","4362"
"Server Message Block (Windows File Server)","File Sharing","13810","9166","4644"
"SOCKet Secure v4","Tunneling and VPN","10856","6464","4392"
"Session Traversal Utilities for NAT","Business Collaboration","112316","60793","51523"
"Tabular Data Stream","Business Application","4398","3072","1326"
"Transparent Network Service (Oracle)","Business Application","4000","2478","1522"
"Wikipedia.com","Web","14464","11344","3120"
"Wireless Session Protocol","Network Service","95132","58676","36456"
"Yahoo Search","Web","72967","15148","57819"
"Windows Live Hotmail","Email","2113595","326404","1787191"
"Secure AIM","Internet Instant Messaging","75960","21616","54344"
"WordPress.com","Social Networking","847101","67502","779599"
"Tumblr","Social Networking","14194","3224","10970"
"Yelp.com","Web","5707294","152738","5554556"
"Yandex.ru","Web","293177","167584","125593"
"Spotify","Media","53804457","11501632","42302825"
"Adobe Flash Plugin Update","Web","173839","25720","148119"
"Apple Update","Web","10854056","900878","9953178"
"BitDefender Update","Web","63585","29836","33749"
"Netflix.com","Media","217236663","7029796","210206867"
"Psiphon","Web","4632","2386","2246"
"Salesforce","Business Application","27763805","3263282","24500523"
"Portal.TidalTV.com","Web","47877","15314","32563"
"Alexa","Web","13668","2414","11254"
"Cnet.com","Web","380300","34130","346170"
"Groupon","Web","382150","25462","356688"
"Nike.com","Web","33449413","1788860","31660553"
"SurveyMonkey.com","Web","10635","2658","7977"
"Vimeo","Web","902732","46693","856039"
"Taobao","Web","12866","2072","10794"
"Google App Engine","Business Application","8820","2148","6672"
"Amazon Prime Video","Media","60740","7170","53570"
"Ifeng.com","Web","25231","8948","16283"
"Akamai Technologies CDN","Web","4570607","2355188","2215419"
"Limelight Networks CDN","Web","6789594","136106","6653488"
"Microsoft Azure (previously Windows Azure)","Infrastructure","25491808","1769990","23721818"
"ISO Base Media File Format","Real Time Audio/Video","6280490","186622","6093868"
"WeChat","Internet Instant Messaging","16989","6522","10467"
"Rakuten.co.jp","Web","93598","13642","79956"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","832639","280183","552456"
"Microsoft SharePoint Online (Office 365)","Business Application","137381","27348","110033"
"Reddit.com","Web","6698604","384854","6313750"
"Internet Movie Database","Web","31648","8370","23278"
"Google Documents (aka Google Drive)","Storage and Backup","1438519","448072","990447"
"Apple Maps","Web","196406","33665","162741"
"Paypal.com","Web","2333360","610785","1722575"
"BBC","Web","3709524","344506","3365018"
"Free","Web","2420","2000","420"
"Background Intelligent Transfer Service","File Sharing","66761598","4930426","61831172"
"Conviva","Infrastructure","10839738","6235470","4604268"
"Amazon Ad System","Web","1140020","430491","709529"
"Aol","Web","67790","21214","46576"
"AddThis","Web","34393","10746","23647"
"Turn","Web","135206","43418","91788"
"ScorecardResearch","Web","1685114","552379","1132735"
"Quantcast","Web","351169","100874","250295"
"Symantec","Web","107882","38882","69000"
"Oracle","Web","235582","88843","146739"
"Bitstrips","Social Networking","38564","5418","33146"
"TRUSTe","Web","389379","66814","322565"
"Criteo","Web","3346373","713744","2632629"
"Zendesk","Business Collaboration","2043558","108429","1935129"
"Google Safe Browsing","Web","334646","151260","183386"
"Brightcove","Media","20756","7272","13484"
"BoldChat Live Chat","Internet Instant Messaging","260591","75607","184984"
"InMobi","Web","97004","26928","70076"
"AppsFlyer","Business Application","6236672","3427262","2809410"
"FreeWheel","Web","28755","12258","16497"
"Nielsen","Web","28785","9616","19169"
"Stickyads","Web","236840","103816","133024"
"Smart AdServer","Web","220576","78359","142217"
"Cedexis","Web","123562","25255","98307"
"Google Cloud Storage","Web","3959997","2516009","1443988"
"Google Calendar","Web","2581434","963455","1617979"
"OpenX","Web","103304","43456","59848"
"PubMatic","Web","1425105","756451","668654"
"Index Exchange (previously Casale Media)","Web","1181996","343393","838603"
"LOTAME","Web","267436","66751","200685"
"Rubicon Project","Web","521872","169106","352766"
"ADTECH","Web","575716","65228","510488"
"Sizmek (previously MediaMind)","Web","26911","6600","20311"
"AppNexus","Web","2955236","1710811","1244425"
"Rlcdn","Web","119595","35807","83788"
"Constant Contact","Web","74905","5368","69537"
"Atlassian","Web","32810","2602","30208"
"Advertising.com","Web","2547165","347844","2199321"
"Ad Safe Protected","Web","1833786","307936","1525850"
"Atlas Solutions","Web","50219","18596","31623"
"Apple Music","Media","190900595","7869108","183031487"
"Outbrain","Web","1858703","173231","1685472"
"Fastly","Web","94267","9806","84461"
"Unruly","Web","54438","15096","39342"
"Disney Channel","Web","3785300","223629","3561671"
"UpLynk","Web","86912","24548","62364"
"Applovin","Web","53080","24034","29046"
"Android connectivity Manager","Network Service","16119","11000","5119"
"Moat","Web","2404032","694622","1709410"
"Krux","Web","125995","37025","88970"
"Branch Metrics","Web","1877215","511871","1365344"
"Liveperson","Web","3096489","861224","2235265"
"Taboola","Web","272625","98542","174083"
"Zopim","Web","21059","5418","15641"
"Mapbox","Web","292867","33976","258891"
"ABS-CBN Entertainment","Web","1544839","135332","1409507"
"Microsoft Excel Online (Office 365)","Web","6628034","1268306","5359728"
"Signal","Web","91013","20312","70701"
"Riffsy (Tenor.co)","Web","48302166","3144404","45157762"
"Ensighten","Web","150997","45748","105249"
"Tune","Web","26518","5934","20584"
"Smaato","Web","122907","38816","84091"
"Verizon","Web","96209","21188","75021"
"MediaMath","Web","505624","279756","225868"
"LKQD","Web","34333","13010","21323"
"jQuery","Web","572481","80792","491689"
"Everest Technologies","Web","469420","142666","326754"
"SpotXchange","Web","87157","33969","53188"
"Microsoft OneDrive","Web","537140","96292","440848"
"Revcontent","Web","158932","45362","113570"
"Conversant","Web","62974","23872","39102"
"Bazaarvoice","Web","2389962","346972","2042990"
"Teads","Web","8793770","317326","8476444"
"Clicktale","Web","208583","66355","142228"
"Adform","Web","132965","44493","88472"
"Wix","Web","39841453","4305208","35536245"
"GIPHY","Web","9832936","525282","9307654"
"Heroku","Web","41190","10526","30664"
"Bidswitch","Web","431839","181930","249909"
"Microsoft Word Online (Office 365)","Business Collaboration","6256485","690152","5566333"
"Apple Game Center","Gaming","1350178","344968","1005210"
"Tealium","Web","1092163","318786","773377"
"Flashtalking","Web","1412326","242990","1169336"
"Sharethrough","Web","244940","90662","154278"
"Yieldmo","Web","141459","44322","97137"
"MGID","Web","43330","19953","23377"
"MaxCDN","Web","4935","1254","3681"
"DoubleVerify","Web","2618582","728056","1890526"
"Media Innovation Group","Web","69333","27084","42249"
"Booking.com","Web","35488","12584","22904"
"Walmart","Web","9911","3216","6695"
"PulsePoint","Web","208139","77028","131111"
"eXelate","Web","80359","27361","52998"
"Sonobi","Web","70653","20148","50505"
"Cloudinary","Web","738753","74694","664059"
"Google Cloud Platform","Web","1746451","891777","854674"
"Microsoft teams","Internet Instant Messaging","4774336","1936607","2837729"
"Akamai Video","Media","279230","104712","174518"
"Cisco","Web","2582957","1941344","641613"
"Grammarly","Web","249686","99092","150594"
"Simpli.fi","Web","205456","40208","165248"
"ByteDance","Web","16079135","1716352","14362783"
"Visual IQ","Web","17969","5397","12572"
"Alibaba Cloud","Web","2071424","195046","1876378"
"Discord","Internet Instant Messaging","7632170","510006","7122164"
"Future_plc","Web","22667","2884","19783"
"Google GSuite","Web","20113","3902","16211"
"TripAdvisor","Web","633130","27708","605422"
"Monero (XMR)","Web","562","340","222"
"Unknown virtual protocol","Unclassified","43802319","1535338","42266981"
"Google Pay","Web","980696","40042","940654"
"Wireguard","Tunneling and VPN","243064","45318","197746"
"Google Messages","Internet Instant Messaging","19525","5960","13565"
"JWPLAYER","Web","13146","2634","10512"
"BAMTech","Real Time Audio/Video","99863084","48960296","50902788"
"Disney Plus","Real Time Audio/Video","18243791027","119429354","18124361673"
"Wangwang","Internet Instant Messaging","3052","2242","810"
"Shopify","Web","29242249","628968","28613281"
"Uber Eats","Web","126034","49255","76779"
"Demandbase","Web","97593","18756","78837"
"KOCHAVA","Web","50372","16692","33680"
"Sift Science","Web","167202","58887","108315"
"Amazon Alexa Assistant","Business Collaboration","3717","2718","999"
"Spotify Audio","Real Time Audio/Video","341037946","2851839","338186107"
"UserReport","Web","29394","9056","20338"
"Indeed","Web","7264237","1179088","6085149"
"Kickstarter","Web","15009050","253996","14755054"
"Indiegogo","Web","19242","4010","15232"
"Datadog","Web","149203","129828","19375"
"Font Awesome","Web","781292","131053","650239"
