"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Snapchat","Social Networking","5824091134","287390492","5536700642"
"AddThis","Web","18791316","2182534","16608782"
"Turn","Web","9260192","2228686","7031506"
"ScorecardResearch","Web","41128715","8366882","32761833"
"Quantcast","Web","9122274","2104984","7017290"
"Oracle","Web","6632688","2114227","4518461"
"Bitstrips","Social Networking","44280335","1905198","42375137"
"Adobe","Business Application","144303583","73083083","71220500"
"Google Safe Browsing","Web","34012003","12215653","21796350"
"Samsung","Web","130895308","39809133","91086175"
"Crashlytics","Web","9551991","2286794","7265197"
"Facebook Messenger","Internet Instant Messaging","577275657","167083725","410191932"
"Stickyads","Web","36237197","18138707","18098490"
"Smart AdServer","Web","218250057","107775826","110474231"
"Google Cloud Messaging","Web","93587022","25874155","67712867"
"Apple Location","Web","1430265760","229528186","1200737574"
"OpenX","Web","8069284","2821736","5247548"
"PubMatic","Web","98919298","38985384","59933914"
"Index Exchange (previously Casale Media)","Web","23603001","7705456","15897545"
"LOTAME","Web","7339113","1633968","5705145"
"Rubicon Project","Web","70337700","28109861","42227839"
"AppNexus","Web","365398414","184262144","181136270"
"Rlcdn","Web","7404437","1534784","5869653"
"HyperText Transfer Protocol version 2","Web","23457503403","794128181","22663375222"
"Advertising.com","Web","635454","166414","469040"
"Google Tag Manager","Web","162857149","11039914","151817235"
"Ad Safe Protected","Web","55873507","8568211","47305296"
"Outbrain","Web","91760536","27005211","64755325"
"Applovin","Web","942384574","249993609","692390965"
"Android connectivity Manager","Network Service","11053933","5850248","5203685"
"Moat","Web","57961013","19696040","38264973"
"Krux","Web","4785308","535841","4249467"
"Smaato","Web","6174532","2005674","4168858"
"MediaMath","Web","7104635","3110308","3994327"
"Everest Technologies","Web","7405439","2388787","5016652"
"TubeMogul","Web","236272","48489","187783"
"SpotXchange","Web","1762225","538896","1223329"
"Microsoft OneDrive","Web","182314154","25411047","156903107"
"Microsoft","Web","3108591110","616676834","2491914276"
"Uber (formerly UberCab)","Web","109138082","38747695","70390387"
"Conversant","Web","1457030","526781","930249"
"Adform","Web","6868128","1406991","5461137"
"Bidswitch","Web","14271990","4916054","9355936"
"Bugsnag","Web","1414516","732224","682292"
"Sharethrough","Web","45822173","17957341","27864832"
"Media Innovation Group","Web","1272479","338373","934106"
"PulsePoint","Web","6426588","2721509","3705079"
"eXelate","Web","3249356","881773","2367583"
"Google Cloud Platform","Web","10193454","3250842","6942612"
"Cisco","Web","2771404","996665","1774739"
"Disqus","Web","18871286","1824599","17046687"
"TikTok (Musical.ly)","Social Networking","33469466760","1204530682","32264936078"
"Apple News","Web","136465411","6472193","129993218"
"Vungle","Web","122934825","6531079","116403746"
"Google APIs","Web","1604899431","647196114","957703317"
"Amazon Cognito","Web","14261601","4266437","9995164"
"Google Messages","Internet Instant Messaging","22976013","8026523","14949490"
"JWPLAYER","Web","107637613","3286177","104351436"
"Uber Eats","Web","3123774","1002126","2121648"
"Contentful","Web","2433701007","1221977601","1211723406"
"Digicert","Web","140931672","4008982","136922690"
"SD-WAN Control","SD-WAN","30062605144","16229704885","13832900259"
"SD-WAN Management","SD-WAN","3718887322","1548292033","2170595289"
"TencentMeeting","Business Collaboration","43486624","12701424","30785200"
"Dailymotion.com","Media","2184579","173694","2010885"
"eBay.com","Web","70201911","6373806","63828105"
"Google Maps","Web","53341513","6157358","47184155"
"Internet Message Access Protocol Secure","Email","6148092","1557362","4590730"
"Session Initiation Protocol","Business Application","396104","203458","192646"
"Simple Object Access Protocol","Network Service","151575044","103923413","47651631"
"Session Traversal Utilities for NAT","Business Collaboration","1935329","670832","1264497"
"Secure AIM","Internet Instant Messaging","173440","31014","142426"
"WordPress.com","Social Networking","14186128","564141","13621987"
"Online Certificate Status Protocol","Business Application","10066394","4106331","5960063"
"Flixster.com","Web","4572675","169121","4403554"
"Foursquare.com","Web","327895","113733","214162"
"Tumblr","Social Networking","3378622","145535","3233087"
"Baidu.com","Web","1892414","103078","1789336"
"Firefox Update","Web","18899","4737","14162"
"Apple Update","Web","9873406","672874","9200532"
"Opera Update","Web","420689","113829","306860"
"BitDefender Update","Web","6481584","3847634","2633950"
"Viber","Real Time Audio/Video","224635388","105334379","119301009"
"Salesforce","Business Application","6523849","1572162","4951687"
"Portal.TidalTV.com","Web","9794682","2646355","7148327"
"Daum.net","Web","13551","2696","10855"
"Mozilla.com - Mozilla.org","Web","5137142","860151","4276991"
"Vimeo","Web","168074490","7949897","160124593"
"Apple FaceTime","Real Time Audio/Video","11286974310","5190773094","6096201216"
"Line","Internet Instant Messaging","448249","122759","325490"
"Hulu","Media","14271","7335","6936"
"Amazon Prime Video","Media","4096464644","163160431","3933304213"
"QQ.com","Web","487616","95257","392359"
"Akamai Technologies CDN","Web","2198870778","33255118","2165615660"
"Microsoft Azure (previously Windows Azure)","Infrastructure","672611542","36152768","636458774"
"KIK Messenger","Internet Instant Messaging","3332397","462030","2870367"
"Rakuten.co.jp","Web","204516","32200","172316"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","9302782","2983051","6319731"
"Nokia Here API","Web","983494","125091","858403"
"MeetMe.com","Social Networking","226284095","16706370","209577725"
"Microsoft SharePoint Online (Office 365)","Business Application","7937684","2515740","5421944"
"Internet Movie Database","Web","553156092","10025911","543130181"
"Apple SIRI","Web","69436777","51700670","17736107"
"Imgur.com","Storage and Backup","5114962","141460","4973502"
"Google Documents (aka Google Drive)","Storage and Backup","213985547","3095946","210889601"
"WebSocket","Network Service","3109958","954971","2154987"
"Paypal.com","Web","16873357","4906382","11966975"
"Kijiji.ca","Web","259542661","26931969","232610692"
"Telegram","Internet Instant Messaging","12907710960","481827143","12425883817"
"TRUSTe","Web","5307057","462209","4844848"
"Criteo","Web","263348013","56268816","207079197"
"Zendesk","Business Collaboration","2900263","132848","2767415"
"Inneractive","Web","166186987","99245657","66941330"
"Plenty Of Fish","Web","24444237","6387762","18056475"
"Twitch","Media","314723457","11026135","303697322"
"InMobi","Web","21067964","9276501","11791463"
"AppsFlyer","Business Application","18840512","7842423","10998089"
"Gravatar","Business Collaboration","918356","139355","779001"
"Mixpanel","Web","4705609","3185118","1520491"
"Google Cloud Storage","Web","17151551855","16458842486","692709369"
"Google Calendar","Web","34642669","12060118","22582551"
"Sizmek (previously MediaMind)","Web","53383424","1004455","52378969"
"GitHub","Web","15001913","343704","14658209"
"Facebook Embedded Video","Media","3794322358","71099253","3723223105"
"Adjust.com","Web","9635603","3733322","5902281"
"Scotiabank","Web","20110854","3848615","16262239"
"Atlas Solutions","Web","161586","42982","118604"
"Urbanairship","Web","49049104","40530656","8518448"
"BootstrapCDN","Web","3622341","237294","3385047"
"Apple Music","Media","633734122","19142945","614591177"
"Rogers TV","Web","77429853","10677086","66752767"
"UpLynk","Web","116642","26960","89682"
"Heap","Web","319059972","275433971","43626001"
"Branch Metrics","Web","68191115","6064521","62126594"
"Optimizely","Web","5700320","1115944","4584376"
"Taboola","Web","66982647","9779262","57203385"
"Rollout","Web","550955","208991","341964"
"Rackspace","Web","1291345438","137555199","1153790239"
"Ensighten","Web","2024814","279704","1745110"
"LKQD","Web","15918941","7792954","8125987"
"jQuery","Web","6206523","353251","5853272"
"Revcontent","Web","22071511","5449756","16621755"
"New Relic","Web","48591930","26567784","22024146"
"Google Photos (formerly Google Picasa)","Web","31063203","14422385","16640818"
"Liftoff","Web","4310306","1742238","2568068"
"Bazaarvoice","Web","4114890","549078","3565812"
"Teads","Web","7147922","926802","6221120"
"Clicktale","Web","11190157","8056352","3133805"
"hotjar","Web","13508691","6435304","7073387"
"ZoomMeetings","Business Collaboration","1631232410","389060668","1242171742"
"HyperText Transfer Protocol proxy","Network Service","1488929","614825","874104"
"Tinder","Web","171124986","5486382","165638604"
"Firebase Cloud Messaging","Web","187254908","76557542","110697366"
"IMO Video Calling Application","Media","1893227","824061","1069166"
"Amazon Music","Media","609578","235575","374003"
"Flashtalking","Web","4782880","903045","3879835"
"AdColony","Web","7109260","2028400","5080860"
"Yieldmo","Web","4881460","1036514","3844946"
"MGID","Web","177819","50517","127302"
"DoubleVerify","Web","27021739","4955104","22066635"
"Okta","Web","115725312","23567618","92157694"
"Sonobi","Web","5727982","2574257","3153725"
"Cloudinary","Web","5882396","173580","5708816"
"Google Secure User Plane Location","Web","3733675","876372","2857303"
"Amplitude","Web","7586875","3681219","3905656"
"Microsoft teams","Internet Instant Messaging","193504365","22282141","171222224"
"Apptimize","Web","730844","290199","440645"
"Akamai Video","Media","604520","160958","443562"
"Tenor","Web","44208848","5043728","39165120"
"IronSource","Business Application","77197434","7534433","69663001"
"Simpli.fi","Web","1924557","476386","1448171"
"ByteDance","Web","205281764","6645385","198636379"
"Visual IQ","Web","123733","34854","88879"
"Discord","Internet Instant Messaging","222400352","25627710","196772642"
"ProtonMail","Email","1481421","252908","1228513"
"Megaphone","Web","1268396664","24898652","1243498012"
"TripAdvisor","Web","3617485","450818","3166667"
"Unknown virtual protocol","Unclassified","3698895","161724","3537171"
"Unknown virtual protocol","Unclassified","61576402","6986956","54589446"
"Unknown virtual protocol","Unclassified","73641008","31214521","42426487"
"Unknown virtual protocol","Unclassified","57770549","53614988","4155561"
"Google Pay","Web","6183485","1459639","4723846"
"Grand Theft Auto 5","Gaming","8898","868","8030"
"Quora","Social Networking","4263521","374675","3888846"
"MediaLab","Web","16024848","1356409","14668439"
"Shopify","Web","62322974","2988614","59334360"
"KOCHAVA","Web","945018","239162","705856"
"Spotify Audio","Real Time Audio/Video","836197797","12930315","823267482"
"Connatix","Real Time Audio/Video","15299297","685732","14613565"
"UserReport","Web","10437141","1381113","9056028"
"Pendo","Web","18630351","6613860","12016491"
"Go Daddy","Web","1631835","84051","1547784"
"Coursera","Web","170058","7201","162857"
"Indeed","Web","47186040","18821588","28364452"
"Official Major League Baseball","Web","44593031","482969","44110062"
"Font Awesome","Web","10526335","722174","9804161"
"Intercom","Web","41211684","16716764","24494920"
"BitTorrent","Peer to Peer","10132","288","9844"
"IPsec (AH and ESP)","Tunneling and VPN","4477036","1956208","2520828"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","117907132","36340785","81566347"
"Lighweight Directory Access Protocol","Authentication","2087","1051","1036"
"Netbios Name Service","Network Service","148278","148278","0"
"Secure POP3","Email","5920953","103890","5817063"
"QQ","Internet Instant Messaging","20586","9468","11118"
"Real Time Control Protocol","Business Collaboration","1862634","875394","987240"
"Real Time Protocol","Business Collaboration","110734037","51567971","59166066"
"Simple Mail Transfer Protocol","Email","423175","399672","23503"
"Wikipedia.com","Web","8836523","300299","8536224"
"Yahoo Search","Web","371669","27737","343932"
"MPEG-Transport Stream","Real Time Audio/Video","543692494","6258079","537434415"
"Expedia.fr","Web","6819844","843093","5976751"
"Travelocity.com","Web","7579","972","6607"
"Realtor.com","Web","154438","4886","149552"
"Flickr","Social Networking","2115258","71967","2043291"
"Mail.ru Webmail","Email","890924","90112","800812"
"Steampowered.com","Gaming","75671561","1196229","74475332"
"Xbox Live","Gaming","603091","60752","542339"
"Badoo.com","Internet Instant Messaging","626154","24114","602040"
"DeviantArt.com","Web","141911","1822","140089"
"FetLife.com","Web","433865","175190","258675"
"Goodreads.com","Web","1537909","88370","1449539"
"LiveJournal.com","Social Networking","1875","862","1013"
"Odnoklassniki.ru","Social Networking","1255174","69458","1185716"
"Vk.com (Vkontakte)","Social Networking","90996","8996","82000"
"Yammer.com","Business Application","152619","61074","91545"
"Yelp.com","Web","4341226","125422","4215804"
"Adobe Update Manager","Web","344823187","3573487","341249700"
"Adobe Flash Plugin Update","Web","29959","6697","23262"
"Archive.org","Web","1143981","52553","1091428"
"Tango Video Calls","Real Time Audio/Video","291958574","7103709","284854865"
"Kaspersky Update","Web","278533","17559","260974"
"Trendmicro Update protocol","Web","352740","218269","134471"
"Dropbox","Storage and Backup","646600","41377","605223"
"Google Translate","Web","761786","161458","600328"
"iHeartRADIO","Media","7510834","203827","7307007"
"Psiphon","Web","19970","4170","15800"
"SiriusXm.com","Media","10395","3772","6623"
"YouKu","Media","244832","235854","8978"
"GoToMeeting Online Meeting","Business Collaboration","256522207","3559660","252962547"
"Slingbox","Media","411335","7809","403526"
"RSS","Web","984","104","880"
"ABCNews","Web","145952","4320","141632"
"Adobe Acrobat DC (Document Cloud)","Web","1172232","351066","821166"
"Alexa","Web","85887","28921","56966"
"AmericanExpress","Web","692693","168193","524500"
"Blogger","Web","1571794","75386","1496408"
"Capital One","Web","2274752","211570","2063182"
"CNN (Cable News Network)","Web","6649593","410440","6239153"
"Comcast","Web","18125","4570","13555"
"Daily Mail","Web","556000","73091","482909"
"Fox News","Web","2283342","100359","2182983"
"FoxSports.com","Web","12190","2598","9592"
"Groupon","Web","3627","2612","1015"
"IKEA.com","Web","10324","2503","7821"
"Intuit.com","Business Application","1857036","1083079","773957"
"Kaspersky.com","Web","1810282","844057","966225"
"Naver Corporation (formerly NHN Corporation)","Web","121388","26685","94703"
"Nike.com","Web","11763856","3129724","8634132"
"NYTimes.com","Web","10197592","378179","9819413"
"PlayStation.com","Web","9636837","1087529","8549308"
"Reuters.com","Web","2518068","98262","2419806"
"Sky","Web","25873976","693302","25180674"
"SurveyMonkey.com","Web","31158","2078","29080"
"WashingtonPost.com","Web","6442501","189632","6252869"
"Xbox","Gaming","9406","2516","6890"
"XNXX","Web","32710","6614","26096"
"Xvideos.com","Media","11540061","255511","11284550"
"Sophos update","Business Application","514111","47944","466167"
"Taobao","Web","15877377","1245677","14631700"
"GMX webmail","Email","1527039","553255","973784"
"Shazam","Web","249276","45540","203736"
"SoundCloud","Media","44031086","2380080","41651006"
"360.cn","Web","13976","4770","9206"
"58.com","Web","90885","1540","89345"
"Alibaba.com","Web","536183","173511","362672"
"51.la","Web","7398","2566","4832"
"Zynga.com","Gaming","5246052","1069423","4176629"
"Limelight Networks CDN","Web","1431388588","22826811","1408561777"
"Datagram Transport Layer Security","Tunneling and VPN","714762685","365309648","349453037"
"ISO Base Media File Format","Real Time Audio/Video","6805500095","125696520","6679803575"
"WeChat","Internet Instant Messaging","124290332","3467149","120823183"
"Goo.ne.jp","Web","65124","11694","53430"
"Ctrip.com","Web","23867","1678","22189"
"QQ Games","Gaming","173348","125224","48124"
"Tencent.com","Internet Instant Messaging","3993","2553","1440"
"Pornhub","Web","694220","58296","635924"
"Zoho Corporation","Business Application","52761520","32139735","20621785"
"Speedtest","File Sharing","69203","61430","7773"
"BuzzFeed.com","Web","146063","99714","46349"
"ThePirateBay.se","Web","2172247","231606","1940641"
"ImageShack","File Sharing","110546","6039","104507"
"xHamster.com","Web","6993","1153","5840"
"JingDong","Web","2644","1005","1639"
"Apple Maps","Web","1628973","166239","1462734"
"Bet365.com","Web","113525","15372","98153"
"BBC","Web","3357568","152225","3205343"
"AVG.com","Web","146753","40913","105840"
"Telegraf.rs","Web","448908","31321","417587"
"craigslist","Web","529379","99871","429508"
"Background Intelligent Transfer Service","File Sharing","70202386","6730464","63471922"
"Conviva","Infrastructure","914997","673862","241135"
"AliExpress.com","Web","13244150","380382","12863768"
"NZHerald.co.nz","Web","5548805","184575","5364230"
"Wp.pl","Web","50882","24495","26387"
"Aol","Web","1568301","127056","1441245"
"Gameloft Games","Gaming","59222","17626","41596"
"Yadro","Web","22694","9958","12736"
"Nokia","Web","1242958","443318","799640"
"Candy Crush Saga","Gaming","5826440","1842533","3983907"
"King Digital Entertainment","Gaming","431505","176790","254715"
"Waze Social GPS Maps & Traffic","Web","42006364","5067576","36938788"
"Huffington Post","Web","850375","10100","840275"
"Symantec","Web","668568","161387","507181"
"OpenStreetMap","Infrastructure","9583","1920","7663"
"Flurry","Business Application","1887130","1309278","577852"
"Traffic Factory","Business Application","983276","10555","972721"
"Brightcove","Media","4617505","300957","4316548"
"BoldChat Live Chat","Internet Instant Messaging","2769170","885371","1883799"
"Apsalar","Business Application","5535","1001","4534"
"FreeWheel","Web","774220","179790","594430"
"Xiaomi","Web","259075","92805","166270"
"Turner","Web","160200","10014","150186"
"Nielsen","Web","1165623","199952","965671"
"Cedexis","Web","592378","166516","425862"
"FileRIO","Storage and Backup","1736694","83427","1653267"
"Amazon Cloud Drive","Web","20648658","19908165","740493"
"Lazada","Web","232597","7668","224929"
"Gettyimages","Web","50162","1924","48238"
"Flipboard","Web","12676942","1191691","11485251"
"Traffic Junky","Web","3193183","105486","3087697"
"CPMSTAR","Web","25763","5816","19947"
"ADTECH","Web","40668","7538","33130"
"AOL One","Web","316211","27306","288905"
"Realestate","Web","92167","15731","76436"
"Constant Contact","Web","1203176","41766","1161410"
"Bongacams","Web","12497849","322594","12175255"
"Internet.org","Web","6277","1802","4475"
"Helpshift","Web","194864","53941","140923"
"Splunk","Web","46516943","36815559","9701384"
"Yallakora","Web","362767","88159","274608"
"ContentABC","Web","476255","6366","469889"
"Winamax","Web","44534","5973","38561"
"CBS Video","Web","121035","10581","110454"
"LogMeIn","Remote Desktop","3023864","849140","2174724"
"Fastly","Web","1020334","103733","916601"
"Unruly","Web","16464413","7710492","8753921"
"Disney Channel","Web","91844","2479","89365"
"NBC","Web","1393064","45197","1347867"
"Localytics","Web","2232023","292149","1939874"
"MoPub","Web","203383","44939","158444"
"Microsoft Translator (Bing Translator)","Web","531282","32612","498670"
"Periscope","Media","37172120","1634669","35537451"
"Microsoft Office OneNote (Office 365)","Business Application","95704","11220","84484"
"Liveperson","Web","4863858","528262","4335596"
"Zopim","Web","190398","31029","159369"
"Mapbox","Web","13140436","908368","12232068"
"Microsoft Excel Online (Office 365)","Web","115237145","40948596","74288549"
"Signal","Web","233446","17301","216145"
"LiveChat","Web","2292732","187165","2105567"
"Riffsy (Tenor.co)","Web","3195621","60966","3134655"
"Tune","Web","186812","49245","137567"
"Braintree","Web","660739","145530","515209"
"Verizon","Web","4625871","2992942","1632929"
"Umeng","Web","15930","7038","8892"
"funCaptcha","Web","9257","2456","6801"
"MobFox","Web","37422","8415","29007"
"Brazzers","Web","1236731","71613","1165118"
"Baidu Maps","Web","118010","30147","87863"
"QQVideo","Web","5830","816","5014"
"Slack","Web","2320738","720724","1600014"
"Younow","Web","6081816","2640462","3441354"
"MQ Telemetry Transport","Network Service","333030","239134","93896"
"Pokemon GO","Gaming","82998","40351","42647"
"CDNetworks","Infrastructure","376637","16073","360564"
"Weborama","Web","99285","16190","83095"
"Uptobox","Web","11384520","390656","10993864"
"Highwinds","Web","12956891","197572","12759319"
"Innovid","Web","18980765","421372","18559393"
"Wix","Web","7526898","522794","7004104"
"GIPHY","Web","365369406","7492262","357877144"
"Qatarairways","Web","16266265","1340122","14926143"
"Shutterstock","Web","8545758","108212","8437546"
"Heroku","Web","941917","83111","858806"
"Clash of Clans","Gaming","1820633","396068","1424565"
"Supercell","Gaming","41073064","376756","40696308"
"Facebook Live","Media","396410","387469","8941"
"Cheetah Mobile","Web","5420","1235","4185"
"Microsoft Word Online (Office 365)","Business Collaboration","3153997","295791","2858206"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3516344","2155098","1361246"
"Tidal","Media","11183","1939","9244"
"StreamRail","Media","844356","125013","719343"
"Vidyard","Web","67144","2947","64197"
"Apple Game Center","Gaming","3730547","831585","2898962"
"ADventori","Web","39174","9290","29884"
"Tealium","Web","3485372","748881","2736491"
"Samsung Update","Web","5030691914","74022170","4956669744"
"Huawei","Web","1048329","411600","636729"
"ULP","Network Service","117388","7599","109789"
"AnyDesk","Remote Desktop","176748","71791","104957"
"Livescore","Web","60653","3948","56705"
"MaxCDN","Web","25589","5193","20396"
"Booking.com","Web","4382499","529124","3853375"
"Walmart","Web","17138","5019","12119"
"Yandex Music","Real Time Audio/Video","9986","3698","6288"
"Avast","Web","2616231","640897","1975334"
"DocuSign","Web","6583","688","5895"
"Automatic Data Processing (ADP)","Web","768990","93875","675115"
"Optus","Web","608302","26221","582081"
"Gfycat","Web","204407","7427","196980"
"Sportradar","Web","343422","19359","324063"
"Pornhub NETWORK","Web","70497725","378049","70119676"
"Wall Street Journal","Web","1329647","47525","1282122"
"Niantic, Inc","Web","9421","2032","7389"
"Snow","Internet Instant Messaging","669102","68320","600782"
"Instructure","Web","301500","17812","283688"
"United Internet","Web","2940058","136196","2803862"
"Workplace By Facebook","Social Networking","200336","129413","70923"
"shopee.tw","Web","3056457","28911","3027546"
"Facebook Lite","Social Networking","3888477","506612","3381865"
"Apache Thrift","Network Service","24922","8404","16518"
"UC Browser","Web","588538","373390","215148"
"Mediascope","Web","257878","50999","206879"
"Data Saver","Web","36732201","1815563","34916638"
"Adtelligent","Web","346403","91162","255241"
"Opera turbo","Network Service","1123511","120541","1002970"
"Symantec Endpoint Protection","Web","17078","6570","10508"
"Youtube Music","Media","120111","11776","108335"
"Fox Networks","Web","218008","45721","172287"
"9GAG","File Sharing","7372","1063","6309"
"Text Me","Internet Instant Messaging","2555172","905929","1649243"
"Unreal_engine","Gaming","176224","112900","63324"
"IBM","Web","123465","12814","110651"
"Grammarly","Web","6635120","1817492","4817628"
"Barracuda Networks","Web","6665","1138","5527"
"RingCentral","Business Collaboration","32117","2696","29421"
"Google News","Web","2226078","235577","1990501"
"PlayerUnknown's BattleGrounds","Gaming","5922463","465602","5456861"
"Alibaba Group","Web","47263","6093","41170"
"Alibaba Cloud","Web","4589688","264666","4325022"
"CarbonBlack website","Web","463589","446598","16991"
"ExpressVPN","Tunneling and VPN","297776","12896","284880"
"Future_plc","Web","410707","28077","382630"
"Monday.com","Web","24341","2550","21791"
"Wish","Web","40760254","4616664","36143590"
"WorkspaceOne","Web","128254","56939","71315"
"Basecamp","Business Application","1063832","27558","1036274"
"iBooks","Web","915689","56848","858841"
"Fandom","Web","5875961","183370","5692591"
"Openload","Web","28761","4010","24751"
"Google GSuite","Web","18759526","9979001","8780525"
"UDP Data Transfer protocol","File Sharing","205273774","190179728","15094046"
"PubNub","Web","1140156","391225","748931"
"Unknown virtual protocol","Unclassified","9247528523","173263143","9074265380"
"Gaana","Real Time Audio/Video","11175","1411","9764"
"Unknown virtual protocol","Unclassified","170637","11856","158781"
"Unknown virtual protocol","Unclassified","2296953","129664","2167289"
"Unknown virtual protocol","Unclassified","3165402","33876","3131526"
"Unknown virtual protocol","Unclassified","41563120","416202","41146918"
"Google Blog","Web","18261","1970","16291"
"Discovery Inc","Real Time Audio/Video","3528","750","2778"
"Bumble","Web","20251552","1025507","19226045"
"Qwant","Web","56593","2072","54521"
"National Public Radio","Web","1630","622","1008"
"Acast","Real Time Audio/Video","30801721","543329","30258392"
"Wireguard","Tunneling and VPN","953495648","46697712","906797936"
"Firework","Internet Instant Messaging","164989","34672","130317"
"Bigo","Web","110141","6642","103499"
"BAMTech","Real Time Audio/Video","2846375","1609505","1236870"
"Disney Plus","Real Time Audio/Video","198150652","2200800","195949852"
"Rockwell Automation","Web","6885145","385174","6499971"
"Airbnb","Web","18486687","973146","17513541"
"Wangwang","Internet Instant Messaging","161016","53654","107362"
"Advanced Hosting","Web","2806959","44716","2762243"
"Workday","Business Application","774920","81978","692942"
"StackPath","Web","1778867","45077","1733790"
"DoorDash","Web","51317829","25154264","26163565"
"Houseparty","Real Time Audio/Video","39763","5820","33943"
"Likee","Internet Instant Messaging","809704","211382","598322"
"Digital Turbine","Web","22876421","915994","21960427"
"Pluto TV","Real Time Audio/Video","24315889","1121360","23194529"
"Demandbase","Web","552613","28085","524528"
"Sift Science","Web","425404","151548","273856"
"Amazon Alexa Assistant","Business Collaboration","272438","63048","209390"
"Minute Media","Web","2364508","65020","2299488"
"Jitsi","Real Time Audio/Video","17511","1255","16256"
"The Blaze","Web","269026","8959","260067"
"Hotels.com","Web","7576230","931234","6644996"
"NHL.com","Web","502695","19640","483055"
"Priceline.com","Web","5544577","1652573","3892004"
"TIME","Web","35495","860","34635"
"Geforce Now","Gaming","977778","14345","963433"
"Indiegogo","Web","265317","10573","254744"
"FedEx","Web","5379354","401558","4977796"
"Kayak","Web","2264458","51834","2212624"
"Eventbrite","Web","1837692","57600","1780092"
"WarnerMedia","Web","20747418","1385503","19361915"
"Bilibili","Web","35886541","334801","35551740"
"Wargaming","Web","104799","27290","77509"
"Etahub","Web","140777","54520","86257"
"Datadog","Web","712753","629489","83264"
"Unknown virtual protocol","Unclassified","17849","11294","6555"
