"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Likee","Internet Instant Messaging","82196","20516","61680"
"KOCHAVA","Web","947041","208840","738201"
"Sift Science","Web","481392","119398","361994"
"Connatix","Real Time Audio/Video","89569550","11416754","78152796"
"Pendo","Web","5974471","611256","5363215"
"Go Daddy","Web","4048046","184533","3863513"
"Bilibili","Web","915066930","21535903","893531027"
"Digicert","Web","10619363","2024564","8594799"
"Font Awesome","Web","9813827","444494","9369333"
"SD-WAN Control","SD-WAN","15125789068","8015329779","7110459289"
"SD-WAN Management","SD-WAN","159636694","79176367","80460327"
"TencentMeeting","Business Collaboration","1354865048","157788334","1197076714"
"Yahoo Search","Web","653209","31929","621280"
"Secure AIM","Internet Instant Messaging","160920","25679","135241"
"Tumblr","Social Networking","284440969","3005420","281435549"
"Yandex.ru","Web","2065006","982802","1082204"
"Opera Update","Web","3123045","683770","2439275"
"Viber","Real Time Audio/Video","8505601","1773058","6732543"
"IMVU.com (Instant Message Virtual Universe)","Gaming","237242398","4017644","233224754"
"Adobe Acrobat DC (Document Cloud)","Web","841385","385652","455733"
"SurveyMonkey.com","Web","12381","2436","9945"
"Scribd.com","Web","43017","5344","37673"
"QQ News","Web","2129320","181876","1947444"
"Zoho Corporation","Business Application","6468231","2803768","3664463"
"Microsoft SharePoint Online (Office 365)","Business Application","1627222700","41530845","1585691855"
"ESPN.go.com","Web","27520338","978760","26541578"
"Gameloft Games","Gaming","42237","11925","30312"
"TRUSTe","Web","7084048","1009810","6074238"
"OkCupid","Web","2209011","1274839","934172"
"FreeWheel","Web","1224579","344164","880415"
"Nielsen","Web","4158682","1034085","3124597"
"Cedexis","Web","2343189","692692","1650497"
"Google Cloud Storage","Web","192096928","95873624","96223304"
"quic","Network Service","75016172","31053059","43963113"
"ADTECH","Web","1375731","60984","1314747"
"Apple Music","Media","929758501","7723482","922035019"
"UpLynk","Web","148209","31282","116927"
"Viaplay","Media","10573","1188","9385"
"Ensighten","Web","2522825","288039","2234786"
"Verizon","Web","1099065","642663","456402"
"LKQD","Web","599752","223974","375778"
"TubeMogul","Web","632879","78973","553906"
"QQVideo","Web","71216690","1473123","69743567"
"ZoomMeetings","Business Collaboration","1358104248","51137970","1306966278"
"Weborama","Web","53440","10010","43430"
"Tealium","Web","5698871","1099296","4599575"
"Oriental Daily News (on.cc)","Web","8014674","264691","7749983"
"Flashtalking","Web","242128332","1470775","240657557"
"Samsung Update","Web","6549448209","230019436","6319428773"
"Zhihu","Web","16040428","2637047","13403381"
"Niantic, Inc","Web","744599","119202","625397"
"Apptimize","Web","100640","36724","63916"
"Adtelligent","Web","941710","405741","535969"
"Tenor","Web","324913450","3319109","321594341"
"Visual IQ","Web","370462","102728","267734"
"Mobile Legends","Gaming","37069912","9157024","27912888"
"ExpressVPN","Tunneling and VPN","779501","106191","673310"
"Fandom","Web","15798419","520015","15278404"
"Bigo","Web","24012","3846","20166"
"Quora","Social Networking","14096476","3600554","10495922"
"Airbnb","Web","5489267","1112978","4376289"
"Netease Games","Gaming","74188","21741","52447"
"Uber Eats","Web","2500621","578330","1922291"
"Demandbase","Web","187669","10181","177488"
"Spotify Audio","Real Time Audio/Video","3291560496","15786404","3275774092"
"Indeed","Web","9364429","4627198","4737231"
"Kickstarter","Web","8045","990","7055"
"BitTorrent","Peer to Peer","1395594","191180","1204414"
"Dailymotion.com","Media","1953421","184380","1769041"
"File Transfer Protocol","File Sharing","17270","7174","10096"
"Google Earth","Web","10689","2009","8680"
"PalTalk","Internet Instant Messaging","212428","13630","198798"
"Post Office Protocol (Version 3)","Email","876408","130659","745749"
"Secure POP3","Email","7051589","340207","6711382"
"Real Time Control Protocol","Business Collaboration","52466381","235814","52230567"
"Real Time Streaming Protocol","Media","1322","794","528"
"Simple Mail Transfer Protocol","Email","184770","137401","47369"
"Simple Mail Transfer Protocol Secure","Email","30509","9706","20803"
"Secure Shell","Tunneling and VPN","54998","16655","38343"
"Wireless Transaction Protocol","Network Service","3810","951","2859"
"Simple Network Paging Protocol","Network Service","3001725","78270","2923455"
"Expedia.fr","Web","10702190","2626570","8075620"
"Travelocity.com","Web","11174","1053","10121"
"Flickr","Social Networking","1524667","14056","1510611"
"Steampowered.com","Gaming","5942667","238411","5704256"
"Xbox Live","Gaming","480529","13107","467422"
"Badoo.com","Internet Instant Messaging","1605169","250910","1354259"
"CouchSurfing","Web","7664","2269","5395"
"DeviantArt.com","Web","6128","637","5491"
"Flixster.com","Web","54020636","159307","53861329"
"Foursquare.com","Web","225560","46855","178705"
"Goodreads.com","Web","2398783","195071","2203712"
"MyAnimeList.net","Web","1116592","4045","1112547"
"ResearchGATE.net","Web","2443822","230905","2212917"
"Vox.com","Web","4339692","379270","3960422"
"Yammer.com","Business Application","13142","4666","8476"
"PPStream - P2P based Streamed Media","Business Collaboration","154630","9612","145018"
"Adobe Flash Plugin Update","Web","529853","36299","493554"
"Firefox Update","Web","7882","2417","5465"
"Java Update","Web","109433","3948","105485"
"Apple Update","Web","9385927","203981","9181946"
"Archive.org","Web","2672928","43484","2629444"
"QQLive Network Player","Media","47513","24254","23259"
"BitDefender Update","Web","1313270","479738","833532"
"Avira Update","Web","415406","31228","384178"
"BBC Player","Media","12032","2178","9854"
"iHeartRADIO","Media","103969","16303","87666"
"Psiphon","Web","108398","5719","102679"
"QQMusic","Peer to Peer","3062","2480","582"
"GoToMeeting Online Meeting","Business Collaboration","24093525","646255","23447270"
"WebEx","Business Collaboration","2812274","883288","1928986"
"Bloomberg.com","Web","2390543","108435","2282108"
"10086.cn","Web","171229","2981","168248"
"ABCNews","Web","399950","12491","387459"
"Alexa","Web","106882","12947","93935"
"AmericanExpress","Web","113796","16651","97145"
"Blogger","Web","18595","1210","17385"
"Capital One","Web","773374","45565","727809"
"Cnet.com","Web","77621","2662","74959"
"CNN (Cable News Network)","Web","16573955","3032878","13541077"
"Comcast","Web","434810","19319","415491"
"Daily Mail","Web","28700001","3721068","24978933"
"Fox News","Web","1973847","204784","1769063"
"Groupon","Web","40184","924","39260"
"Intuit.com","Business Application","773934","285391","488543"
"Kaspersky.com","Web","7504396","4372129","3132267"
"Mozilla.com - Mozilla.org","Web","2816019","686501","2129518"
"NationalGeographic.com","Web","4098165","58330","4039835"
"NBA.com","Web","52891076","3005376","49885700"
"National Football League (NFL.com)","Web","79244006","3441251","75802755"
"Nike.com","Web","105785172","11845999","93939173"
"NYTimes.com","Web","22964837","1192031","21772806"
"Vimeo","Web","3828058","231516","3596542"
"WashingtonPost.com","Web","1552618","26272","1526346"
"Xbox","Gaming","11259","1714","9545"
"Sina.com.cn","Internet Instant Messaging","6013651","107359","5906292"
"QQDownload","Peer to Peer","1114","604","510"
"OICQ","Internet Instant Messaging","304781","188932","115849"
"Sophos update","Business Application","181119","43433","137686"
"Sina Weibo","Web","217849726","1297166","216552560"
"QQ WeiBo","Web","97653","24038","73615"
"Google App Engine","Business Application","12317669","335378","11982291"
"Apple FaceTime","Real Time Audio/Video","3039288211","1576846438","1462441773"
"Line","Internet Instant Messaging","85856891","17107646","68749245"
"Howcast.com","Media","405021","3045","401976"
"Shazam","Web","784102","47773","736329"
"SoundCloud","Media","5291794","505901","4785893"
"Nate.com","Web","4143","876","3267"
"163.com","Web","3887199","1622809","2264390"
"Tmall.com","Web","6666","1258","5408"
"iQiyi","Web","2017354","487210","1530144"
"Soku.com","Web","18957","2875","16082"
"51.la","Web","32382","8179","24203"
"Limelight Networks CDN","Web","964895737","47250250","917645487"
"Datagram Transport Layer Security","Tunneling and VPN","286190254","43944418","242245836"
"KIK Messenger","Internet Instant Messaging","100060","68324","31736"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","9304457","71054","9233403"
"Rakuten.co.jp","Web","106710","25122","81588"
"Nikkei.com","Web","13530","2424","11106"
"Ctrip.com","Web","16362405","556498","15805907"
"Mail189.cn","Email","37837","11668","26169"
"PChome.com.tw","Web","147522","21825","125697"
"QQ Games","Gaming","231582","96597","134985"
"QQ Mail","Email","4960565","2083036","2877529"
"Nokia Here API","Web","562552","33342","529210"
"MeetMe.com","Social Networking","31008","1832","29176"
"iperf","File Sharing","3645","667","2978"
"BuzzFeed.com","Web","48812","36310","12502"
"Internet Movie Database","Web","70752","11543","59209"
"Imgur.com","Storage and Backup","693444052","3256104","690187948"
"ThePirateBay.se","Web","111984","15488","96496"
"xHamster.com","Web","33357","19156","14201"
"Evernote","Web","367866","173672","194194"
"Apple Maps","Web","563742","47079","516663"
"Bet365.com","Web","2848797","199229","2649568"
"LastPass.com","Web","1961555","363317","1598238"
"Mendeley.com","File Sharing","139872","70557","69315"
"Paypal.com","Web","25108248","2865713","22242535"
"Marca.com","Web","33473","1576","31897"
"MercadoLibre (aka MercadoLivre)","Web","356904","105867","251037"
"ESPNCricinfo.com","Web","117957","9129","108828"
"Encuentra24.com","Web","1314205","31466","1282739"
"Apple HTTP Live Streaming","Real Time Audio/Video","429639425","3266135","426373290"
"craigslist","Web","21812252","1145386","20666866"
"Kijiji.ca","Web","92999322","4687478","88311844"
"Internet Small Computer Systems Interface","Network Service","594","184","410"
"System Center Configuration Manager","Management","2399","1763","636"
"Background Intelligent Transfer Service","File Sharing","64678401","2750144","61928257"
"Seznam.cz","Web","12842225","1002219","11840006"
"Super.cz","Web","153293","5306","147987"
"Conviva","Infrastructure","1778328","1024896","753432"
"EdgeCast Networks CDN","Infrastructure","32283","1196","31087"
"Dr.dk","Web","19022348","124227","18898121"
"NRK.no","Web","22267","6781","15486"
"UOL.com.br","Web","313201","84501","228700"
"Ynet.co.il","Web","1791716","94462","1697254"
"Novinky.cz","Web","102646","6718","95928"
"Aib","Web","24185","1390","22795"
"Aol","Web","1059764","259016","800748"
"Aastocks","Web","191350","8781","182569"
"Naver","Web","29412","2615","26797"
"Rovio Entertainment","Gaming","10206357","842395","9363962"
"Candy Crush Saga","Gaming","2458153","1085661","1372492"
"King Digital Entertainment","Gaming","87958","36116","51842"
"Waze Social GPS Maps & Traffic","Web","13381","700","12681"
"Huffington Post","Web","1318264","18673","1299591"
"Symantec","Web","7891402","1818065","6073337"
"KakaoStory","Social Networking","2688300","511616","2176684"
"OpenStreetMap","Infrastructure","207085","11332","195753"
"Videoplaza","Web","13736","922","12814"
"Brightcove","Media","44324736","230358","44094378"
"Plenty Of Fish","Web","3743864","1985084","1758780"
"Twitch","Media","568921275","9783384","559137891"
"BoldChat Live Chat","Internet Instant Messaging","1934621","469554","1465067"
"Xiaomi","Web","8916833","1913794","7003039"
"Turner","Web","3395090","107635","3287455"
"zalo","Internet Instant Messaging","260289","13473","246816"
"Mapy","Web","15184881","154214","15030667"
"battlenet","Gaming","1532618","311696","1220922"
"Abs.cbnnews","Web","139693","11832","127861"
"Lazada","Web","7100750","89713","7011037"
"Gettyimages","Web","135805","5606","130199"
"Theladbible","Web","2033982","80404","1953578"
"Traffic Junky","Web","9566","2900","6666"
"CPMSTAR","Web","27993","5724","22269"
"AOL One","Web","496659","111165","385494"
"Australian Broadcasting Corporation","Web","37084","9904","27180"
"Constant Contact","Web","1427061","27047","1400014"
"GitHub","Web","210376","12679","197697"
"Yr","Web","229309","26379","202930"
"Atlassian","Web","170082","120090","49992"
"Internet.org","Web","72198","30702","41496"
"Kakaocdn","Infrastructure","7113842","186557","6927285"
"Facebook Embedded Video","Media","758153685","7126797","751026888"
"Bizographics","Web","7869","1776","6093"
"Scotiabank","Web","6468649","1907501","4561148"
"BootstrapCDN","Web","1411985","80538","1331447"
"CBS Video","Web","66916192","297206","66618986"
"LogMeIn","Remote Desktop","1213682","359130","854552"
"Disney Channel","Web","3647858","92131","3555727"
"NBC","Web","54843099","2831083","52012016"
"Localytics","Web","2154641","399253","1755388"
"MoPub","Web","116260","44612","71648"
"Microsoft Translator (Bing Translator)","Web","103815","19353","84462"
"Perform","Web","264348","9495","254853"
"Periscope","Media","1733199","110645","1622554"
"Heap","Web","2155382","1184461","970921"
"Olark","Web","3352547","126373","3226174"
"Mapbox","Web","4892686","703591","4189095"
"Rollout","Web","156108","28570","127538"
"Microsoft Excel Online (Office 365)","Web","594057245","180077555","413979690"
"Signal","Web","738871","89912","648959"
"LiveChat","Web","1368680","44125","1324555"
"Riffsy (Tenor.co)","Web","16647174","136984","16510190"
"Tune","Web","16182","3283","12899"
"Braintree","Web","410029","105279","304750"
"QINIU","Web","922956","20746","902210"
"NeuLion","Web","224591","24047","200544"
"Bleacher Report","Web","46433236","756790","45676446"
"Revcontent","Web","1123744","179316","944428"
"Liftoff","Web","860828","269077","591751"
"Baidu Maps","Web","544799","127113","417686"
"Slack","Web","6503616","1523967","4979649"
"Switch","Web","6366","312","6054"
"Younow","Web","1786929","89850","1697079"
"MQ Telemetry Transport","Network Service","17998","9921","8077"
"Clicktale","Web","5170796","3439968","1730828"
"Adk2","Web","58510","5128","53382"
"CDNetworks","Infrastructure","227530","7445","220085"
"Highwinds","Web","100405","8275","92130"
"Innovid","Web","70269803","1034777","69235026"
"StackOverflow","Web","703581","11171","692410"
"Shutterstock","Web","31195","1152","30043"
"Heroku","Web","548565","81477","467088"
"Amazon Music","Media","421857","112223","309634"
"Microsoft Word Online (Office 365)","Business Collaboration","6433369","43068","6390301"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","57430003","10927731","46502272"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","80704352","5311761","75392591"
"StreamRail","Media","11457","1437","10020"
"Vidyard","Web","768632","20339","748293"
"Nintendo","Gaming","2489562","94936","2394626"
"ADventori","Web","75145","18228","56917"
"Audible","Real Time Audio/Video","174719","33615","141104"
"Meituan","Web","708468","478451","230017"
"Dianping","Web","777497","460474","317023"
"QQ r2","Web","71887","53169","18718"
"Google Classroom","Web","2298755","1171966","1126789"
"ULP","Network Service","1312432","29647","1282785"
"Amazon Chime","Business Collaboration","9217","1955","7262"
"Net Perform","Web","12376","7933","4443"
"Booking.com","Web","21179646","2264292","18915354"
"Walmart","Web","898224","139806","758418"
"Avast","Web","26137816","3000143","23137673"
"Automatic Data Processing (ADP)","Web","19260","3237","16023"
"Autodesk Fusion 360","Tunneling and VPN","12371","1734","10637"
"Gfycat","Web","12860710","36514","12824196"
"Kahoot!","Web","1003305384","3659090","999646294"
"Wall Street Journal","Web","317313041","717875","316595166"
"ChinaNetCenter ","Web","94168","31605","62563"
"Meitu","Web","188061","94774","93287"
"Clash Royale","Gaming","397344884","8822986","388521898"
"Origin","Web","31639","5569","26070"
"Canvas Student","Web","5322243","72083","5250160"
"Instructure","Web","219469","17643","201826"
"Mail.com","Email","581262","102231","479031"
"Workplace By Facebook","Social Networking","17028","14886","2142"
"shopee.tw","Web","3053059","57811","2995248"
"Electronic Arts","Web","12494703","795858","11698845"
"Facebook Lite","Social Networking","591126","100697","490429"
"Kakao","Web","349140","62568","286572"
"Mediascope","Web","6601","1076","5525"
"Youtube Music","Media","17856","4464","13392"
"Appnext","Web","47785","2920","44865"
"Fox Networks","Web","8143","1720","6423"
"9GAG","File Sharing","700557","48455","652102"
"Text Me","Internet Instant Messaging","281406","90971","190435"
"AnchorFree","Tunneling and VPN","8534","2173","6361"
"Epic_games","Gaming","3541306","496336","3044970"
"IBM","Web","96060","2089","93971"
