"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Apple App Store","Web","6289928650","256730252","6033198398"
"Windows Marketplace","Web","459992255","50155637","409836618"
"Apple Push Notification Service","Web","286959037","157274103","129684934"
"iOS over-the-air (OTA) update","Web","1544503759","71454573","1473049186"
"Samsung Apps","Web","295862679","16727395","279135284"
"Google Play Store","Media","4193003186","520816015","3672187171"
"iCloud (Apple)","Storage and Backup","1857360640","998315343","859045297"
"Instagram","Web","14334674064","781112867","13553561197"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9208322952","6189130895","3019192057"
"Amazon Prime Video","Media","988070274","45857724","942212550"
"Akamai Technologies CDN","Web","175933381","13343489","162589892"
"Limelight Networks CDN","Web","1412103617","66383253","1345720364"
"Microsoft Azure (previously Windows Azure)","Infrastructure","64928246","3335768","61592478"
"ISO Base Media File Format","Real Time Audio/Video","38156934","1028376","37128558"
"Yahoo.com","Web","419502252","38167832","381334420"
"KIK Messenger","Internet Instant Messaging","4975570","1988044","2987526"
"Pornhub","Web","7367","1379","5988"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","7362304","4131011","3231293"
"CloudFlare CDN","Infrastructure","2598448367","146685123","2451763244"
"Microsoft Office 365","Business Collaboration","841234405","102413412","738820993"
"Zoho Corporation","Business Application","96009845","58525728","37484117"
"MeetMe.com","Social Networking","22131372","7085951","15045421"
"Pinterest","Web","222451955","22164129","200287826"
"Microsoft Outlook (Office 365)","Business Application","818893303","237532821","581360482"
"Apple SIRI","Web","77926025","58826783","19099242"
"Imgur.com","Storage and Backup","5499791","174048","5325743"
"Google Documents (aka Google Drive)","Storage and Backup","10665302","2254945","8410357"
"Google Accounts","Web","52446487","13697550","38748937"
"Amazon Ad System","Web","86635785","19638021","66997764"
"Snapchat","Social Networking","8818731026","1143763126","7674967900"
"ScorecardResearch","Web","9625262","3032131","6593131"
"Telegram","Internet Instant Messaging","2337547411","99808230","2237739181"
"Symantec","Web","2173489","648857","1524632"
"Bitstrips","Social Networking","279907246","13179481","266727765"
"Adobe","Business Application","209067520","27420191","181647329"
"Google Safe Browsing","Web","3829753","1323671","2506082"
"Inneractive","Web","64648389","46671167","17977222"
"Flurry","Business Application","6295250","3976348","2318902"
"Samsung","Web","166070692","73238309","92832383"
"Crashlytics","Web","16019274","3099747","12919527"
"Facebook Messenger","Internet Instant Messaging","366728157","109629397","257098760"
"InMobi","Web","38333649","17477162","20856487"
"AppsFlyer","Business Application","25994672","9240435","16754237"
"Amazon Cloud Drive","Web","76989641","3335497","73654144"
"Google Cloud Storage","Web","1261271181","1093207600","168063581"
"Google Cloud Messaging","Web","100477154","30270044","70207110"
"Google Calendar","Web","15573123","3890936","11682187"
"Apple Location","Web","1868767049","208008615","1660758434"
"Flipboard","Web","1265400","216552","1048848"
"AppNexus","Web","88119953","51744815","36375138"
"HyperText Transfer Protocol version 2","Web","4098893996","791523698","3307370298"
"Google Tag Manager","Web","102249239","9662767","92586472"
"Facebook Embedded Video","Media","809495890","20394977","789100913"
"Adjust.com","Web","8539100","3966715","4572385"
"Scotiabank","Web","19018026","3723698","15294328"
"Urbanairship","Web","3425688","881149","2544539"
"BootstrapCDN","Web","1948744","180264","1768480"
"Apple Music","Media","4981271001","298256154","4683014847"
"Localytics","Web","2006821","322551","1684270"
"MoPub","Web","295573","62913","232660"
"Applovin","Web","874986003","206059824","668926179"
"Android connectivity Manager","Network Service","11882740","5962333","5920407"
"Heap","Web","77900836","42519856","35380980"
"Branch Metrics","Web","43953265","11205812","32747453"
"Optimizely","Web","4313055","704871","3608184"
"Rackspace","Web","1679358179","172321676","1507036503"
"Ensighten","Web","1696770","263365","1433405"
"jQuery","Web","4464885","331519","4133366"
"Everest Technologies","Web","6650979","2249953","4401026"
"Microsoft OneDrive","Web","191409646","43854054","147555592"
"Microsoft","Web","2274811597","448205766","1826605831"
"New Relic","Web","39660651","25189157","14471494"
"Uber (formerly UberCab)","Web","412932","68677","344255"
"hotjar","Web","12508468","5362854","7145614"
"ZoomMeetings","Business Collaboration","104338752","4934733","99404019"
"Pokemon GO","Gaming","4625595","2209369","2416226"
"HyperText Transfer Protocol proxy","Network Service","63902286","18721492","45180794"
"Firebase Cloud Messaging","Web","139952430","39441674","100510756"
"Heroku","Web","3449648","239703","3209945"
"IMO Video Calling Application","Media","4922270","2509694","2412576"
"Bugsnag","Web","3610461","1939608","1670853"
"Apple Game Center","Gaming","4257285","1052593","3204692"
"AdColony","Web","6406166","1794275","4611891"
"Okta","Web","107529999","38321162","69208837"
"Amplitude","Web","16975754","12109434","4866320"
"Google Cloud Platform","Web","15662307","1769024","13893283"
"Microsoft teams","Internet Instant Messaging","1415979811","167835263","1248144548"
"Data Saver","Web","130711389","3791293","126920096"
"Tenor","Web","40868605","4106304","36762301"
"Cisco","Web","13701785","7711451","5990334"
"IronSource","Business Application","139117121","13338636","125778485"
"Spring Tech VPN","Tunneling and VPN","202674291","22879197","179795094"
"ByteDance","Web","226087342","61983056","164104286"
"TikTok (Musical.ly)","Social Networking","15101886925","924896884","14176990041"
"Discord","Internet Instant Messaging","48848930","2203298","46645632"
"Minecraft","Gaming","48246863","2428954","45817909"
"Apple News","Web","184803965","11782746","173021219"
"Google APIs","Web","1795223246","702032861","1093190385"
"Amazon Cognito","Web","23557586","7824140","15733446"
"Unknown virtual protocol","Unclassified","257646352","23981735","233664617"
"Unknown virtual protocol","Unclassified","1076065","147248","928817"
"Unknown virtual protocol","Unclassified","39131547","4402637","34728910"
"Unknown virtual protocol","Unclassified","146503603","63169530","83334073"
"Google Pay","Web","5785607","1259774","4525833"
"Raknet","Gaming","43658","11956","31702"
"Wireguard","Tunneling and VPN","220624810","23262556","197362254"
"Google Messages","Internet Instant Messaging","31300042","9555808","21744234"
"Shopify","Web","10138252","469144","9669108"
"Spotify Audio","Real Time Audio/Video","959181698","31286995","927894703"
"Pendo","Web","95936844","15512310","80424534"
"Go Daddy","Web","1913643","116863","1796780"
"Contentful","Web","20804466","3913378","16891088"
"Digicert","Web","9240029","1663045","7576984"
"Font Awesome","Web","13589048","1619495","11969553"
"Intercom","Web","166481798","68301326","98180472"
"SD-WAN Control","SD-WAN","53077901776","29629847744","23448054032"
"SD-WAN Management","SD-WAN","5088002587","2164451981","2923550606"
"TencentMeeting","Business Collaboration","56689476","19916048","36773428"
"Apple Maps","Web","4039525","194068","3845457"
"AliExpress.com","Web","1503344","41607","1461737"
"Twitch","Media","3346488","169531","3176957"
"Huawei","Web","2099266","810083","1289183"
"Wangwang","Internet Instant Messaging","32894","17866","15028"
"BitTorrent","Peer to Peer","45677","4087","41590"
"Dailymotion.com","Media","85777","13655","72122"
"eBay.com","Web","15013245","1488122","13525123"
"File Transfer Protocol","File Sharing","6354","3496","2858"
"Google Groups","Social Networking","59974","18580","41394"
"IPsec (AH and ESP)","Tunneling and VPN","146439402","42991702","103447700"
"Netbios Name Service","Network Service","16146","16146","0"
"Secure POP3","Email","93787","8009","85778"
"QQ","Internet Instant Messaging","12246","8324","3922"
"Real Time Protocol","Business Collaboration","88205656","20397665","67807991"
"Real Time Streaming Protocol","Media","8142","5353","2789"
"Simple Mail Transfer Protocol Secure","Email","30873","7167","23706"
"Simple Network Management Protocol","Management","39104","39104","0"
"Wikipedia.com","Web","5591101","319511","5271590"
"Yahoo Mail v.2.0","Email","52778613","6668901","46109712"
"Simple Network Paging Protocol","Network Service","15626","3860","11766"
"Secure AIM","Internet Instant Messaging","245571","49623","195948"
"Ask.com","Web","39829","2642","37187"
"Tagged.com","Social Networking","1730268","570658","1159610"
"Expedia.fr","Web","219188","140569","78619"
"Realtor.com","Web","43971","5307","38664"
"WordPress.com","Social Networking","5995273","339944","5655329"
"Flickr","Social Networking","588391","17360","571031"
"Mail.ru Webmail","Email","66682","15483","51199"
"Steampowered.com","Gaming","18174392","493430","17680962"
"Badoo.com","Internet Instant Messaging","308561","35997","272564"
"Classmates","Social Networking","1448048","95545","1352503"
"Last.fm","Media","19121","8093","11028"
"ReverbNation.com","Web","51322","14931","36391"
"Tumblr","Social Networking","24950038","617589","24332449"
"Yammer.com","Business Application","43118","4080","39038"
"Yelp.com","Web","488785","46138","442647"
"Yandex.ru","Web","1411607","358258","1053349"
"Adobe Flash Plugin Update","Web","13077","4151","8926"
"Teredo protocol","Tunneling and VPN","22318940","1225610","21093330"
"Firefox Update","Web","40935239","1180517","39754722"
"Apple Update","Web","1135543","34202","1101341"
"Archive.org","Web","15940","1693","14247"
"Opera Update","Web","371825","104927","266898"
"BitDefender Update","Web","236657","97365","139292"
"Viber","Real Time Audio/Video","75592","22760","52832"
"Playstation Network","Gaming","61718","6641","55077"
"Kaspersky Update","Web","192869","137141","55728"
"BBC Player","Media","10312","1895","8417"
"Concur","Business Application","1802925","756417","1046508"
"Dropbox","Storage and Backup","7002195","6038523","963672"
"Google Translate","Web","1895057","352118","1542939"
"iHeartRADIO","Media","253594765","18574932","235019833"
"Livestream (formerly Mogulus)","Media","42527240","1197277","41329963"
"Psiphon","Web","966016","255817","710199"
"Salesforce","Business Application","3126181","1218098","1908083"
"Portal.TidalTV.com","Web","501815","139755","362060"
"SiriusXm.com","Media","3103479","256164","2847315"
"YouKu","Media","23292","20000","3292"
"GoToMeeting Online Meeting","Business Collaboration","22501","10907","11594"
"WebEx","Business Collaboration","1050156","333155","717001"
"ABCNews","Web","1700378","78952","1621426"
"Adobe Acrobat DC (Document Cloud)","Web","219158","67330","151828"
"ATT.com (AT&T)","Web","8034","1917","6117"
"Blogger","Web","266984","20988","245996"
"CNN (Cable News Network)","Web","38276542","3855692","34420850"
"Comcast","Web","15323283","518337","14804946"
"Fox News","Web","38276456","2577677","35698779"
"Intuit.com","Business Application","49598","30860","18738"
"Kaspersky.com","Web","14052540","862376","13190164"
"Mozilla.com - Mozilla.org","Web","10642166","1035706","9606460"
"MTV","Web","753528","34936","718592"
"Naver Corporation (formerly NHN Corporation)","Web","37340949","1799091","35541858"
"NBA.com","Web","1946840","78779","1868061"
"NYTimes.com","Web","26988","3596","23392"
"PlayStation.com","Web","16779678","1142678","15637000"
"Redtube","Web","107047","4913","102134"
"Sky","Web","85473","10157","75316"
"Sprint.com","Web","7964","1584","6380"
"SurveyMonkey.com","Web","9088","1487","7601"
"Vimeo","Web","59961499","1915477","58046022"
"WashingtonPost.com","Web","1226869","48228","1178641"
"Xbox","Gaming","7560799","364550","7196249"
"XNXX","Web","24082","5782","18300"
"Xvideos.com","Media","22377","4293","18084"
"Taobao","Web","285414","137832","147582"
"Google App Engine","Business Application","4701759","495855","4205904"
"Apple FaceTime","Real Time Audio/Video","11390106","7954179","3435927"
"Line","Internet Instant Messaging","149221","31958","117263"
"Google Plus","Web","8360","1101","7259"
"Hulu","Media","10323","3250","7073"
"Shazam","Web","633017","70761","562256"
"SoundCloud","Media","23157188","1087601","22069587"
"TuneIn","Real Time Audio/Video","3684874","159872","3525002"
"KakaoTalk","Internet Instant Messaging","18927","5007","13920"
"QQ.com","Web","2211010","118220","2092790"
"Sohu.com","Web","5511","959","4552"
"Alibaba.com","Web","19716204","761280","18954924"
"Zynga.com","Gaming","7179998","991557","6188441"
"WeChat","Internet Instant Messaging","21187107","678226","20508881"
"Rakuten.co.jp","Web","447557","22484","425073"
"Nokia Here API","Web","601941","27228","574713"
"Microsoft SharePoint Online (Office 365)","Business Application","18136779","3642608","14494171"
"Speedtest","File Sharing","495705","445194","50511"
"ESPN.go.com","Web","947780","95862","851918"
"Reddit.com","Web","768336777","29660397","738676380"
"Internet Movie Database","Web","246746","30823","215923"
"WebSocket","Network Service","550785","130325","420460"
"Bet365.com","Web","10033","2534","7499"
"Issuu.com","Web","152282","35921","116361"
"LastPass.com","Web","8078","1327","6751"
"Paypal.com","Web","1058769","229261","829508"
"BBC","Web","916853410","28746559","888106851"
"MercadoLibre (aka MercadoLivre)","Web","115383","29601","85782"
"craigslist","Web","1065","498","567"
"Indiatimes","Web","1064916","68068","996848"
"Kijiji.ca","Web","30885148","1272710","29612438"
"Varzesh3.com","Web","396429","29336","367093"
"Conviva","Infrastructure","3070989","1764120","1306869"
"Blick.ch","Web","5248847","143350","5105497"
"Wp.pl","Web","5889","1238","4651"
"Monitor.co.ug","Web","1162755","39450","1123305"
"Fox Business Network","Web","36412","7784","28628"
"Aol","Web","486781","78653","408128"
"Gameloft Games","Gaming","130508","30165","100343"
"AddThis","Web","5042783","439298","4603485"
"Yadro","Web","3850","1475","2375"
"uTorrent","Peer to Peer","127281","91626","35655"
"Turn","Web","1620781","391667","1229114"
"Quantcast","Web","3893306","720707","3172599"
"Candy Crush Saga","Gaming","619018","160286","458732"
"King Digital Entertainment","Gaming","364709","80605","284104"
"Waze Social GPS Maps & Traffic","Web","9838617","1617592","8221025"
"Oracle","Web","2430139","639396","1790743"
"TRUSTe","Web","5968399","547991","5420408"
"Criteo","Web","31792874","7566668","24226206"
"Zendesk","Business Collaboration","5924806","419708","5505098"
"World Series of Poker","Gaming","14685784","957132","13728652"
"Brightcove","Media","2951057","172602","2778455"
"Plenty Of Fish","Web","37257715","2943789","34313926"
"BoldChat Live Chat","Internet Instant Messaging","584803","150158","434645"
"Gravatar","Business Collaboration","539210","97588","441622"
"FreeWheel","Web","1813007","489398","1323609"
"Xiaomi","Web","323270","106182","217088"
"Turner","Web","368882","47463","321419"
"Nielsen","Web","1317459","321948","995511"
"Stickyads","Web","4013279","1112500","2900779"
"Inquirer","Web","981270","31915","949355"
"Mixpanel","Web","2489491","1784056","705435"
"Smart AdServer","Web","16068194","6315539","9752655"
"Cedexis","Web","1217996","257183","960813"
"Lazada","Web","3154866","106508","3048358"
"quic","Network Service","180532","71553","108979"
"OpenX","Web","3206486","934999","2271487"
"PubMatic","Web","36029310","20170862","15858448"
"Index Exchange (previously Casale Media)","Web","14549173","4632456","9916717"
"LOTAME","Web","3374467","633848","2740619"
"Rubicon Project","Web","41021253","13623400","27397853"
"CPMSTAR","Web","102838","17098","85740"
"ADTECH","Web","200473","16367","184106"
"Sizmek (previously MediaMind)","Web","3171763","217062","2954701"
"AOL One","Web","2313407","376159","1937248"
"Rlcdn","Web","3995470","693470","3302000"
"Realestate","Web","109831","20516","89315"
"Constant Contact","Web","273949","23699","250250"
"GitHub","Web","232549","12426","220123"
"Advertising.com","Web","889131","234882","654249"
"My.com","Web","132256","54332","77924"
"Bizographics","Web","5382","450","4932"
"Ad Safe Protected","Web","44513440","7583371","36930069"
"Simperium","Web","22142","11119","11023"
"Helpshift","Web","395602","98936","296666"
"Atlas Solutions","Web","124307","34002","90305"
"Outbrain","Web","31262655","4654589","26608066"
"CBS Video","Web","142195071","4216748","137978323"
"Fastly","Web","462194","73644","388550"
"Unruly","Web","6909170","3556511","3352659"
"Disney Channel","Web","1054675","44659","1010016"
"Heavy.com","Web","6367","570","5797"
"Rogers TV","Web","19587294","1369316","18217978"
"UpLynk","Web","168521","31515","137006"
"NBC","Web","2715744","365627","2350117"
"Moat","Web","49123429","10984438","38138991"
"Krux","Web","2257633","393677","1863956"
"Perform","Web","390581","9980","380601"
"Periscope","Media","26429","5828","20601"
"Microsoft Office OneNote (Office 365)","Business Application","131921","37024","94897"
"Liveperson","Web","1548473","125894","1422579"
"Taboola","Web","72652546","9577517","63075029"
"Zopim","Web","133741","35500","98241"
"Mapbox","Web","3887129","212267","3674862"
"Microsoft Excel Online (Office 365)","Web","16205437","4777438","11427999"
"Signal","Web","448228","84570","363658"
"LiveChat","Web","575188","75781","499407"
"Riffsy (Tenor.co)","Web","1353129","127097","1226032"
"Smaato","Web","3033021","1301101","1731920"
"Braintree","Web","54369","5220","49149"
"Verizon","Web","5121189","3645786","1475403"
"MediaMath","Web","3028048","1142251","1885797"
"LKQD","Web","131738","34174","97564"
"TubeMogul","Web","771243","77945","693298"
"SpotXchange","Web","1189089","398989","790100"
"Umeng","Web","250967","126835","124132"
"Revcontent","Web","655117","117848","537269"
"BitTorrent Bundle","Peer to Peer","8900","104","8796"
"Google Photos (formerly Google Picasa)","Web","22599802","19119645","3480157"
"Liftoff","Web","967798","359255","608543"
"Baidu Maps","Web","89656","13716","75940"
"Slack","Web","762868","127940","634928"
"ICY (I Can Yell)","Media","1698029","67738","1630291"
"Younow","Web","3373484","1620274","1753210"
"Conversant","Web","1522451","473620","1048831"
"Bazaarvoice","Web","3665049","375981","3289068"
"Teads","Web","3621606","985309","2636297"
"MQ Telemetry Transport","Network Service","5403","3714","1689"
"Clicktale","Web","5481721","3923534","1558187"
"Adform","Web","4231925","997759","3234166"
"CDNetworks","Infrastructure","39013","4348","34665"
"Weborama","Web","63731","13536","50195"
"Highwinds","Web","4216765","141766","4074999"
"Innovid","Web","36179241","1327174","34852067"
"Wix","Web","67624408","7253682","60370726"
"Tinder","Web","1471808213","69516056","1402292157"
"GIPHY","Web","131833033","4049077","127783956"
"Bidswitch","Web","8581095","3762532","4818563"
"Clash of Clans","Gaming","1301759","117559","1184200"
"Supercell","Gaming","199056","44107","154949"
"Amazon Music","Media","6887405","831987","6055418"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1476692","599517","877175"
"StreamRail","Media","12630909","718257","11912652"
"Vidyard","Web","87331","14784","72547"
"Nintendo","Gaming","36037","14294","21743"
"Super Mario Run","Gaming","294331","93178","201153"
"Prothom Alo","Web","1705560","104725","1600835"
"ADventori","Web","46831","8485","38346"
"Tealium","Web","1002629","85160","917469"
"Audible","Real Time Audio/Video","2821855","146706","2675149"
"Flashtalking","Web","1786657","380217","1406440"
"Sharethrough","Web","27307854","9977887","17329967"
"Yieldmo","Web","10342119","2246889","8095230"
"Google Classroom","Web","226259","32611","193648"
"Samsung Update","Web","1499135873","33224368","1465911505"
"MGID","Web","2945147","166614","2778533"
"ULP","Network Service","31823","6306","25517"
"AnyDesk","Remote Desktop","28306","11442","16864"
"MaxCDN","Web","334806","12931","321875"
"DoubleVerify","Web","29124544","5340526","23784018"
"Media Innovation Group","Web","501152","127195","373957"
"Booking.com","Web","3432753","224510","3208243"
"Walmart","Web","5804965","5323052","481913"
"Yandex Music","Real Time Audio/Video","16240","6110","10130"
"Avast","Web","1804085","432014","1372071"
"PulsePoint","Web","1872277","634289","1237988"
"eXelate","Web","668019","172018","496001"
"Autodesk Fusion 360","Tunneling and VPN","19678","2392","17286"
"Sonobi","Web","4077720","1397563","2680157"
"Cloudinary","Web","2519825","97469","2422356"
"Google Secure User Plane Location","Web","831055","130128","700927"
"Wall Street Journal","Web","37918","4507","33411"
"Niantic, Inc","Web","373039","69048","303991"
"Mail.com","Email","190743","53514","137229"
"United Internet","Web","61026","19762","41264"
"Electronic Arts","Web","682904","77220","605684"
"Digioh","Web","449919","21347","428572"
"Apptimize","Web","39681","13890","25791"
"UC Browser","Web","106852","75996","30856"
"kafka","Network Service","549415","105421","443994"
"Domain Name Service Crypt","Network Service","122669","42786","79883"
"Adtelligent","Web","105411","37972","67439"
"Youtube Music","Media","1380722","237733","1142989"
"Akamai Video","Media","471146","99821","371325"
"Fox Networks","Web","925502","43302","882200"
"Realvnc","Tunneling and VPN","67251","30632","36619"
"9GAG","File Sharing","16745464","552197","16193267"
"Text Me","Internet Instant Messaging","201762","38154","163608"
"Epic_games","Gaming","393070","123219","269851"
"Disqus","Web","8333089","631413","7701676"
"Grammarly","Web","2041332","379584","1661748"
"Ubisoft","Gaming","169707","60182","109525"
"Simpli.fi","Web","651034","164528","486506"
"Google News","Web","331985","74185","257800"
"Visual IQ","Web","210055","52320","157735"
"Alibaba Group","Web","17663","3562","14101"
"Alibaba Cloud","Web","5234242","3087243","2146999"
"CarbonBlack website","Web","291788","216703","75085"
"Monday.com","Web","56608","22571","34037"
"Wish","Web","191457","36583","154874"
"Google Play Books","Web","155439","8648","146791"
"ProtonMail","Email","46241","6187","40054"
"iBooks","Web","550770","56559","494211"
"Fandom","Web","47484","3965","43519"
"Tesla","Web","11270981","439866","10831115"
"Google GSuite","Web","281437","42000","239437"
"Vungle","Web","144678676","6564166","138114510"
"OpenSignal","Web","27646","23631","4015"
"Megaphone","Web","289801920","12975377","276826543"
"TripAdvisor","Web","2645640","287276","2358364"
"DAZN","Real Time Audio/Video","1708024","106939","1601085"
"PubNub","Web","101327","27623","73704"
"Gaana","Real Time Audio/Video","6273981","233449","6040532"
"Unknown virtual protocol","Unclassified","1437429","290248","1147181"
"Unknown virtual protocol","Unclassified","9825","5202","4623"
"Unknown virtual protocol","Unclassified","30720554","27543549","3177005"
"Unknown virtual protocol","Unclassified","7491","1481","6010"
"Unknown virtual protocol","Unclassified","174262","8134","166128"
"Bumble","Web","777107","69626","707481"
"National Public Radio","Web","1281","584","697"
"Acast","Real Time Audio/Video","235344795","5355709","229989086"
"Firework","Internet Instant Messaging","598427","96301","502126"
"JWPLAYER","Web","66375906","2390343","63985563"
"Bigo","Web","436783","209532","227251"
"BAMTech","Real Time Audio/Video","19053130","8908821","10144309"
"Disney Plus","Real Time Audio/Video","1591629963","35465439","1556164524"
"Kuwo","Real Time Audio/Video","23418","2377","21041"
"Grand Theft Auto 5","Gaming","10453","1542","8911"
"Quora","Social Networking","3409497","544285","2865212"
"Toutiao","Web","62543","8488","54055"
"Airbnb","Web","3276030","314813","2961217"
"MediaLab","Web","545871","358338","187533"
"Workday","Business Application","24645","11917","12728"
"DoorDash","Web","15856","1719","14137"
"Houseparty","Real Time Audio/Video","83765","9385","74380"
"Roblox","Gaming","107381156","6511778","100869378"
"Likee","Internet Instant Messaging","1385146","258366","1126780"
"Acronis Backup","File Sharing","198711","13762","184949"
"Citrix","Web","9917","6538","3379"
"Pluto TV","Real Time Audio/Video","121758543","4937578","116820965"
"adRise","Real Time Audio/Video","1140010","129612","1010398"
"Tubi TV","Real Time Audio/Video","75255094","2377560","72877534"
"iFunny","Web","161888","6256","155632"
"Demandbase","Web","284756","14768","269988"
"KOCHAVA","Web","606547","161574","444973"
"Sift Science","Web","90495","13176","77319"
"Amazon Alexa Assistant","Business Collaboration","6620818","1684208","4936610"
"Yubo","Internet Instant Messaging","9775","2625","7150"
"Connatix","Real Time Audio/Video","4804983","404020","4400963"
"Minute Media","Web","6269933","142667","6127266"
"UserReport","Web","838246","144654","693592"
"Xbox Cloud Gaming","Gaming","166745","50958","115787"
"Hotels.com","Web","14880","1754","13126"
"Indeed","Web","9423808","1455011","7968797"
"NHL.com","Web","2064788","122401","1942387"
"Official Major League Baseball","Web","26588","4611","21977"
"SFGate","Web","889955","86608","803347"
"TIME","Web","817318","50958","766360"
"TMZ","Web","8083229","383247","7699982"
"Nvidia","Web","116086","19889","96197"
"Geforce Now","Gaming","189967","57433","132534"
"The Walt Disney Company","Web","61785","27247","34538"
"Wired","Web","8966503","250124","8716379"
"Kickstarter","Web","41677786","1319724","40358062"
"WarnerMedia","Web","36482305","1081632","35400673"
"Datadog","Web","33641","18729","14912"
"ShoreTel","Business Collaboration","15354","5916","9438"
