"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Instagram","Web","49081939669","1467937996","47614001673"
"Amazon Web Services/Cloudfront CDN","Infrastructure","34850428009","10775629392","24074798617"
"Amazon Prime Video","Media","2634307071","102111124","2532195947"
"Microsoft Azure (previously Windows Azure)","Infrastructure","50681140","3911722","46769418"
"Yahoo.com","Web","316182356","64901332","251281024"
"CloudFlare CDN","Infrastructure","3151304028","141452769","3009851259"
"Microsoft Office 365","Business Collaboration","818702412","76429234","742273178"
"Nokia Here API","Web","12257378","1505210","10752168"
"Pinterest","Web","946344896","33522714","912822182"
"Microsoft Outlook (Office 365)","Business Application","406502653","102313496","304189157"
"Reddit.com","Web","52669699","2650127","50019572"
"Apple SIRI","Web","67420805","39507819","27912986"
"Apple Maps","Web","681582","68433","613149"
"Kijiji.ca","Web","152307121","8643115","143664006"
"Google Accounts","Web","81310496","31637255","49673241"
"Amazon Ad System","Web","101234819","24622381","76612438"
"Snapchat","Social Networking","5537138816","512864379","5024274437"
"ScorecardResearch","Web","31532519","4699106","26833413"
"Bitstrips","Social Networking","94552168","4485508","90066660"
"TRUSTe","Web","8723170","765074","7958096"
"Criteo","Web","75838737","25993733","49845004"
"Adobe","Business Application","324271331","38178310","286093021"
"Google Safe Browsing","Web","3254667","1860549","1394118"
"Samsung","Web","47882531","12611278","35271253"
"Crashlytics","Web","8560126","1768880","6791246"
"Plenty Of Fish","Web","59343189","22297672","37045517"
"Twitch","Media","1063342","383613","679729"
"Facebook Messenger","Internet Instant Messaging","3178686896","1220213706","1958473190"
"AppsFlyer","Business Application","66074246","16498027","49576219"
"Nielsen","Web","4643957","1239576","3404381"
"Google Cloud Storage","Web","366232778","293685013","72547765"
"Google Cloud Messaging","Web","90625751","21880868","68744883"
"Google Calendar","Web","48200268","15026702","33173566"
"Apple Location","Web","1496676007","145061305","1351614702"
"PubMatic","Web","72139037","44291199","27847838"
"Index Exchange (previously Casale Media)","Web","23907338","8206297","15701041"
"Rubicon Project","Web","124200478","65377159","58823319"
"AppNexus","Web","184375341","107324462","77050879"
"Rlcdn","Web","7856574","1767413","6089161"
"HyperText Transfer Protocol version 2","Web","3882834475","546658991","3336175484"
"Google Tag Manager","Web","106901360","5748023","101153337"
"Ad Safe Protected","Web","63235244","11168325","52066919"
"Adjust.com","Web","14425220","6709277","7715943"
"Scotiabank","Web","35504682","7285889","28218793"
"Urbanairship","Web","5511585","1896182","3615403"
"BootstrapCDN","Web","2287341","190745","2096596"
"Outbrain","Web","182211124","32996070","149215054"
"Android connectivity Manager","Network Service","7927646","4091481","3836165"
"Moat","Web","97992256","26527188","71465068"
"Heap","Web","52102411","37286938","14815473"
"Branch Metrics","Web","357133091","12897690","344235401"
"Optimizely","Web","26356211","8172239","18183972"
"Taboola","Web","87362086","11326345","76035741"
"Ensighten","Web","1242726","174848","1067878"
"MediaMath","Web","4955247","1872603","3082644"
"Lookout Mobile Security","Business Application","500367","163608","336759"
"Everest Technologies","Web","7209803","2074206","5135597"
"Microsoft OneDrive","Web","1456147973","823403617","632744356"
"Microsoft","Web","1493299282","534243675","959055607"
"New Relic","Web","70181232","50662147","19519085"
"Uber (formerly UberCab)","Web","2601634178","1923705397","677928781"
"Teads","Web","5711227","1395390","4315837"
"Adform","Web","9488673","2126380","7362293"
"ZoomMeetings","Business Collaboration","77157604","1947711","75209893"
"HyperText Transfer Protocol proxy","Network Service","342161","166142","176019"
"Innovid","Web","139411338","3206652","136204686"
"Tinder","Web","208747055","5421642","203325413"
"GIPHY","Web","188432392","3544999","184887393"
"Firebase Cloud Messaging","Web","120953394","29917191","91036203"
"Bugsnag","Web","1074370","395880","678490"
"Sharethrough","Web","22867733","8268162","14599571"
"DoubleVerify","Web","31348356","5339631","26008725"
"Media Innovation Group","Web","884477","253594","630883"
"Booking.com","Web","488894","20644","468250"
"Avast","Web","24478436","1545875","22932561"
"Okta","Web","72692637","18185971","54506666"
"Google Cloud Platform","Web","7559754","2008086","5551668"
"Tenor","Web","187841741","3617792","184223949"
"Cisco","Web","9552434","4983024","4569410"
"ByteDance","Web","259883913","42787698","217096215"
"TikTok (Musical.ly)","Social Networking","46244240934","1742454223","44501786711"
"ProtonMail","Email","903537","90295","813242"
"Apple News","Web","240164846","15161712","225003134"
"Google APIs","Web","1059812074","407023702","652788372"
"Amazon Cognito","Web","19579261","5905927","13673334"
"Google Messages","Internet Instant Messaging","20210984","6465260","13745724"
"JWPLAYER","Web","157001701","3280461","153721240"
"Grand Theft Auto 5","Gaming","92437","18643","73794"
"Uber Eats","Web","502046","74022","428024"
"Amazon Alexa Assistant","Business Collaboration","1911256166","1384776257","526479909"
"Spotify Audio","Real Time Audio/Video","2814557335","38922922","2775634413"
"Contentful","Web","119097884","4831192","114266692"
"Digicert","Web","7028344","2787601","4240743"
"Font Awesome","Web","6716025","546978","6169047"
"Intercom","Web","27124405","11981157","15143248"
"SD-WAN Control","SD-WAN","36048969884","19321143741","16727826143"
"SD-WAN Management","SD-WAN","3821390027","1623876846","2197513181"
"TencentMeeting","Business Collaboration","118025887","51683345","66342542"
"Dailymotion.com","Media","1636123","565175","1070948"
"Google Maps","Web","22020453","2942670","19077783"
"Network Time Protocol","Network Service","1026158","589315","436843"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","9147499","1687272","7460227"
"Session Traversal Utilities for NAT","Business Collaboration","4419145","2538698","1880447"
"Wikipedia.com","Web","22007430","1045252","20962178"
"Secure AIM","Internet Instant Messaging","267728","45294","222434"
"Teredo protocol","Tunneling and VPN","872420","834788","37632"
"Opera Update","Web","834348","288120","546228"
"Netflix.com","Media","46283226898","1012065162","45271161736"
"Dropbox","Storage and Backup","199296656","10924138","188372518"
"Google Translate","Web","4618742","385819","4232923"
"Psiphon","Web","229523","19123","210400"
"Salesforce","Business Application","23453876","17552839","5901037"
"Portal.TidalTV.com","Web","514830","130577","384253"
"AccuWeather","Web","15937011","2639348","13297663"
"Adobe Acrobat DC (Document Cloud)","Web","488884","147613","341271"
"CNN (Cable News Network)","Web","289471838","49326298","240145540"
"Fox News","Web","2036128129","131645520","1904482609"
"Sky","Web","350542","61148","289394"
"Vimeo","Web","3931720","298839","3632881"
"Akamai Technologies CDN","Web","460231159","19238961","440992198"
"Rakuten.co.jp","Web","793136","147614","645522"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5933550","1853467","4080083"
"Zoho Corporation","Business Application","6910557","2622269","4288288"
"Microsoft SharePoint Online (Office 365)","Business Application","20535216","8261835","12273381"
"Imgur.com","Storage and Backup","12032568","361894","11670674"
"Google Documents (aka Google Drive)","Storage and Backup","8139182","803806","7335376"
"Paypal.com","Web","14731616","1880760","12850856"
"BBC","Web","65249502","4027460","61222042"
"Conviva","Infrastructure","1648938","1038793","610145"
"Fox Business Network","Web","42172620","1949250","40223370"
"Aol","Web","1553569","187195","1366374"
"Gameloft Games","Gaming","79956","19420","60536"
"AddThis","Web","10037553","758845","9278708"
"Turn","Web","4758611","611355","4147256"
"Quantcast","Web","6534685","1455290","5079395"
"Telegram","Internet Instant Messaging","860629023","16487171","844141852"
"Candy Crush Saga","Gaming","7771873","3560843","4211030"
"King Digital Entertainment","Gaming","889264","128971","760293"
"Symantec","Web","833928","305596","528332"
"Oracle","Web","3791169","1088692","2702477"
"Inneractive","Web","46994664","31772802","15221862"
"Flurry","Business Application","13824393","6539485","7284908"
"Brightcove","Media","39898312","928337","38969975"
"InMobi","Web","29191410","13399905","15791505"
"Gravatar","Business Collaboration","784214","133217","650997"
"FreeWheel","Web","3580554","1377084","2203470"
"Turner","Web","245408820","15825216","229583604"
"Stickyads","Web","12588857","6826089","5762768"
"Mixpanel","Web","17892571","13822773","4069798"
"Smart AdServer","Web","37075243","16796011","20279232"
"Cedexis","Web","1363342","375147","988195"
"Flipboard","Web","3817513","471874","3345639"
"OpenX","Web","6542362","1950479","4591883"
"LOTAME","Web","4886331","930040","3956291"
"CPMSTAR","Web","67671","12727","54944"
"Sizmek (previously MediaMind)","Web","47238037","1509955","45728082"
"AOL One","Web","635269","180161","455108"
"Realestate","Web","102857","22085","80772"
"Constant Contact","Web","10455898","332603","10123295"
"Advertising.com","Web","2018679","577920","1440759"
"Facebook Embedded Video","Media","3298585569","43523138","3255062431"
"Helpshift","Web","778046","195416","582630"
"Atlas Solutions","Web","169019","54207","114812"
"Apple Music","Media","5265537790","79586742","5185951048"
"Fastly","Web","5870196","335292","5534904"
"Unruly","Web","3671761","1678767","1992994"
"Rogers TV","Web","8501477","722786","7778691"
"UpLynk","Web","2373011","133744","2239267"
"MoPub","Web","1307142","721091","586051"
"Applovin","Web","303841807","86366607","217475200"
"Krux","Web","10184852","1896231","8288621"
"Liveperson","Web","9531940","2087046","7444894"
"Zopim","Web","687264","161949","525315"
"Rackspace","Web","1298059530","135566506","1162493024"
"Signal","Web","228299","42588","185711"
"Smaato","Web","5511404","1635194","3876210"
"LKQD","Web","148862","48344","100518"
"jQuery","Web","5972276","360021","5612255"
"TubeMogul","Web","433458","80680","352778"
"Bleacher Report","Web","44293026","4271936","40021090"
"SpotXchange","Web","2943821","1094247","1849574"
"Revcontent","Web","6479265","975860","5503405"
"MobFox","Web","13251","2338","10913"
"Google Photos (formerly Google Picasa)","Web","35950040","16396035","19554005"
"Liftoff","Web","1705183","593752","1111431"
"Conversant","Web","3401674","1441845","1959829"
"hotjar","Web","75956843","65576975","10379868"
"Pokemon GO","Gaming","32983738","6456483","26527255"
"Weborama","Web","170746","32877","137869"
"IMO Video Calling Application","Media","160165721","60302964","99862757"
"Bidswitch","Web","28879986","11680975","17199011"
"Amazon Music","Media","33576881","10946384","22630497"
"Flashtalking","Web","3668591","650583","3018008"
"AdColony","Web","4986285","1327821","3658464"
"Yieldmo","Web","31030584","3910193","27120391"
"Huawei","Web","6593622","2002675","4590947"
"MGID","Web","1768300","232953","1535347"
"Walmart","Web","700339","592008","108331"
"PulsePoint","Web","2947101","962438","1984663"
"eXelate","Web","1360488","319683","1040805"
"Sonobi","Web","4948556","1849746","3098810"
"Amplitude","Web","17770724","15694467","2076257"
"Niantic, Inc","Web","382087","73553","308534"
"Microsoft teams","Internet Instant Messaging","1071483212","50762549","1020720663"
"Facebook Lite","Social Networking","196054","34882","161172"
"Data Saver","Web","18396696","581949","17814747"
"Adtelligent","Web","1161690","236148","925542"
"Youtube Music","Media","2945325","320520","2624805"
"Akamai Video","Media","698736","182023","516713"
"IronSource","Business Application","131438898","12991320","118447578"
"Fox Networks","Web","5151867","457568","4694299"
"Disqus","Web","3381877","358144","3023733"
"Grammarly","Web","2108694","1057390","1051304"
"Simpli.fi","Web","1336505","354805","981700"
"Visual IQ","Web","476164","146106","330058"
"Google GSuite","Web","661149","102118","559031"
"Vungle","Web","56559421","4046575","52512846"
"Unknown virtual protocol","Unclassified","17637272980","448310440","17188962540"
"Unknown virtual protocol","Unclassified","79951326","12229657","67721669"
"Unknown virtual protocol","Unclassified","122628572","41874441","80754131"
"Unknown virtual protocol","Unclassified","669676","201954","467722"
"Google Pay","Web","21425016","14172714","7252302"
"Bigo","Web","4472076","245316","4226760"
"Quora","Social Networking","26762592","1613913","25148679"
"Workday","Business Application","421372","17572","403800"
"Shopify","Web","50892487","1561885","49330602"
"DoorDash","Web","2731165","1044654","1686511"
"Likee","Internet Instant Messaging","1936984","512772","1424212"
"Sift Science","Web","179618","48310","131308"
"UserReport","Web","2531350","697150","1834200"
"Pendo","Web","13484260","2072965","11411295"
"Go Daddy","Web","929913","92553","837360"
"WarnerMedia","Web","403399848","34017464","369382384"
"BitTorrent","Peer to Peer","1229703","671616","558087"
"eBay.com","Web","12379399","996291","11383108"
"Google Earth","Web","3165655","71765","3093890"
"McAfee Client update","Business Application","59722122","2151806","57570316"
"Netbios Name Service","Network Service","96252","96252","0"
"QQ","Internet Instant Messaging","7524","5332","2192"
"Real Time Control Protocol","Business Collaboration","4082125","2780108","1302017"
"Real Time Protocol","Business Collaboration","864827492","492904036","371923456"
"Real Time Streaming Protocol","Media","620298","57481","562817"
"Session Initiation Protocol","Business Application","97926","33087","64839"
"Simple Mail Transfer Protocol","Email","337337","287101","50236"
"SOCKet Secure v5","Tunneling and VPN","2794","1485","1309"
"Telnet","Network Service","477881","116657","361224"
"Yahoo groups","Social Networking","6138","874","5264"
"Yahoo Search","Web","819548","54926","764622"
"Ask.com","Web","39621","2486","37135"
"Expedia.fr","Web","6381048","2644908","3736140"
"Travelocity.com","Web","7243","896","6347"
"Realtor.com","Web","19296","2156","17140"
"Flickr","Social Networking","1225165","37402","1187763"
"Mail.ru Webmail","Email","41326","10657","30669"
"Steampowered.com","Gaming","898061","95059","803002"
"Xbox Live","Gaming","271848","13718","258130"
"Badoo.com","Internet Instant Messaging","1425562","172408","1253154"
"LiveJournal.com","Social Networking","7882","1016","6866"
"Tumblr","Social Networking","16222284","504329","15717955"
"Yelp.com","Web","2535817","114039","2421778"
"Baidu.com","Web","2278513","94541","2183972"
"Adobe Flash Plugin Update","Web","152520","11158","141362"
"Firefox Update","Web","62381338","5648439","56732899"
"Java Update","Web","69873887","2305898","67567989"
"Apple Update","Web","6027791101","65923055","5961868046"
"BitDefender Update","Web","6813","1415","5398"
"Viber","Real Time Audio/Video","59661570","19528127","40133443"
"BBC Player","Media","3149974","160724","2989250"
"Garena","Web","1156545","85735","1070810"
"Box","File Sharing","205701","38626","167075"
"Photobucket.com","Web","14834","1948","12886"
"SiriusXm.com","Media","6782150","337234","6444916"
"YouKu","Media","6266","5188","1078"
"Slingbox","Media","824145","17609","806536"
"ABCNews","Web","445071","22593","422478"
"Acer","Web","44881","15962","28919"
"AmericanExpress","Web","55509","16560","38949"
"ATT.com (AT&T)","Web","6456","1153","5303"
"Capital One","Web","35132061","15485649","19646412"
"Cnet.com","Web","1638623","36347","1602276"
"Comcast","Web","6340402","2509450","3830952"
"Daily Mail","Web","162639","46309","116330"
"Daum.net","Web","135801","29435","106366"
"FoxSports.com","Web","2356794","80479","2276315"
"Intuit.com","Business Application","1524180","625468","898712"
"Kaspersky.com","Web","68018","26788","41230"
"NASA.gov","Web","524605","23931","500674"
"Naver Corporation (formerly NHN Corporation)","Web","1380927","112974","1267953"
"NBA.com","Web","47096","9971","37125"
"NYTimes.com","Web","9637166","320346","9316820"
"PlayStation.com","Web","116783","772","116011"
"SurveyMonkey.com","Web","96220","23473","72747"
"WashingtonPost.com","Web","283217","10108","273109"
"Youporn","Web","26905","1514","25391"
"Sina.com.cn","Internet Instant Messaging","8046","1486","6560"
"Taobao","Web","274962","173203","101759"
"QQ WeiBo","Web","11823","2089","9734"
"Apple FaceTime","Real Time Audio/Video","1526037253","348253225","1177784028"
"Line","Internet Instant Messaging","126028","34342","91686"
"Scribd.com","Web","129202","7976","121226"
"Shazam","Web","922857","211589","711268"
"SoundCloud","Media","49153896","3172835","45981061"
"QQ.com","Web","26381914","302243","26079671"
"Ifeng.com","Web","20684","4039","16645"
"Alipay","Web","9557","4073","5484"
"360.cn","Web","33974","17819","16155"
"Alibaba.com","Web","141855","20638","121217"
"iQiyi","Web","59654","28928","30726"
"Zynga.com","Gaming","2758033","976902","1781131"
"Limelight Networks CDN","Web","827654998","18542398","809112600"
"Datagram Transport Layer Security","Tunneling and VPN","9422563","4693298","4729265"
"ISO Base Media File Format","Real Time Audio/Video","74305267","1338847","72966420"
"KIK Messenger","Internet Instant Messaging","83714","20093","63621"
"WeChat","Internet Instant Messaging","5809532","193917","5615615"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","252374","9694","242680"
"Tencent.com","Internet Instant Messaging","21676","7134","14542"
"Speedtest","File Sharing","6922427","1511915","5410512"
"ESPN.go.com","Web","750341","42617","707724"
"Internet Movie Database","Web","1288467","31915","1256552"
"WebSocket","Network Service","1022141","443701","578440"
"Bet365.com","Web","15437","4842","10595"
"LastPass.com","Web","15314","4431","10883"
"Telegraaf.nl","Web","1497512","455949","1041563"
"Marca.com","Web","114417","16725","97692"
"Indiatimes","Web","7010","735","6275"
"Internet Small Computer Systems Interface","Network Service","776","276","500"
"Background Intelligent Transfer Service","File Sharing","142005759","12388517","129617242"
"AliExpress.com","Web","4146013","146452","3999561"
"Wp.pl","Web","46501","15919","30582"
"Yadro","Web","6993","2893","4100"
"Waze Social GPS Maps & Traffic","Web","3279477","342993","2936484"
"OpenStreetMap","Infrastructure","396722","20996","375726"
"Zendesk","Business Collaboration","2170254","161766","2008488"
"BoldChat Live Chat","Internet Instant Messaging","839838","229459","610379"
"Xiaomi","Web","483669022","16456579","467212443"
"Amazon Cloud Drive","Web","4173823","3488366","685457"
"Lazada","Web","713989","87794","626195"
"Gettyimages","Web","757517","156871","600646"
"Traffic Junky","Web","16065","3883","12182"
"ADTECH","Web","88505","16090","72415"
"GitHub","Web","1546327","47608","1498719"
"Skynewsarabia","Web","1518116","73490","1444626"
"Atlassian","Web","109184","56206","52978"
"Internet.org","Web","7976","3606","4370"
"SourceForge","Web","588529","9888","578641"
"CBS Video","Web","674812","41393","633419"
"Disney Channel","Web","276398","10350","266048"
"Showtime Anytime","Web","107462","13622","93840"
"Threema","Web","41821","18068","23753"
"NBC","Web","8722931","736632","7986299"
"Localytics","Web","898598","139931","758667"
"Microsoft Translator (Bing Translator)","Web","11638","1575","10063"
"Perform","Web","443229","11857","431372"
"Periscope","Media","32301164","2044404","30256760"
"Microsoft Office OneNote (Office 365)","Business Application","63150","8455","54695"
"Olark","Web","447589","15301","432288"
"Mapbox","Web","6745670","490062","6255608"
"Microsoft Excel Online (Office 365)","Web","11386176","1995422","9390754"
"LiveChat","Web","337270","65039","272231"
"Riffsy (Tenor.co)","Web","1977789","38461","1939328"
"Tune","Web","114312","72375","41937"
"Braintree","Web","343036","100947","242089"
"Verizon","Web","6332965","4267589","2065376"
"Umeng","Web","228460","113682","114778"
"QQVideo","Web","8758","1240","7518"
"Slack","Web","23117","17362","5755"
"Younow","Web","7258015","3249654","4008361"
"Bazaarvoice","Web","4900920","470603","4430317"
"Clicktale","Web","4613824","2926704","1687120"
"CDNetworks","Infrastructure","4755","932","3823"
"Nieuwsblad","Web","294501","18130","276371"
"Highwinds","Web","13139394","213899","12925495"
"StackExchange","Web","30521","4356","26165"
"StackOverflow","Web","740370","23082","717288"
"Wix","Web","48294593","4638340","43656253"
"Eskimi","Web","11875","3110","8765"
"Shutterstock","Web","62361","1627","60734"
"Heroku","Web","1365533","123255","1242278"
"Clash of Clans","Gaming","2716417","256897","2459520"
"Supercell","Gaming","33632642","885659","32746983"
"Cheetah Mobile","Web","16529","4970","11559"
"Microsoft Word Online (Office 365)","Business Collaboration","2927301","347324","2579977"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","7932466","943752","6988714"
"StreamRail","Media","22378","3063","19315"
"Vidyard","Web","2993441","75971","2917470"
"Apple Game Center","Gaming","4866120","1186204","3679916"
"Nintendo","Gaming","6556","912","5644"
"ADventori","Web","134589","30324","104265"
"Tealium","Web","3631840","884488","2747352"
"Audible","Real Time Audio/Video","300432","11256","289176"
"Aerserv","Web","584432","172920","411512"
"Google Classroom","Web","30698","6850","23848"
"Laacib.net","Web","999425","48090","951335"
"ULP","Network Service","124578","8418","116160"
"MaxCDN","Web","15168","2972","12196"
"DocuSign","Web","8361473","1403222","6958251"
"Cloudinary","Web","21525757","406771","21118986"
"Optus","Web","11363706","152624","11211082"
"Google Secure User Plane Location","Web","450913","69691","381222"
"T-Mobile","Web","57743","3970","53773"
"Sportradar","Web","56475","6660","49815"
"Wall Street Journal","Web","1971700","34717","1936983"
"Canvas Student","Web","2343065","74764","2268301"
"Instructure","Web","7074836","697450","6377386"
"shopee.tw","Web","24702699","1017059","23685640"
"Microsoft PowerShell Remoting Protocol","Network Service","11998","6106","5892"
"Digioh","Web","240307","9136","231171"
"Apptimize","Web","218996","81525","137471"
"UC Browser","Web","6405","3356","3049"
"x_vpn","Tunneling and VPN","73076","5571","67505"
"Appnext","Web","565272","43900","521372"
"Text Me","Internet Instant Messaging","1869136","700220","1168916"
"textPlus","Internet Instant Messaging","6686160","1910415","4775745"
"Epic_games","Gaming","2110404","29503","2080901"
"Unreal_engine","Gaming","219492","6339","213153"
"IBM","Web","181705","29819","151886"
"Ubisoft","Gaming","30714","4420","26294"
"Microsoft AD Right Management Service","Business Application","208448","148134","60314"
"RingCentral","Business Collaboration","10864","1401","9463"
"Google News","Web","945819","45314","900505"
"Alibaba Group","Web","54413","6989","47424"
"Alibaba Cloud","Web","18833943","15900908","2933035"
"Discord","Internet Instant Messaging","404558526","25667238","378891288"
"Future_plc","Web","67233","4668","62565"
"Wish","Web","865150","34572","830578"
"Fandom","Web","423976","13451","410525"
"AnonyTun","Tunneling and VPN","42396708","3706044","38690664"
"W3Schools","Web","1013132","32484","980648"
"OpenSignal","Web","22470","15306","7164"
"Megaphone","Web","23867593","738568","23129025"
"UDP Data Transfer protocol","File Sharing","23038417","4305160","18733257"
"TripAdvisor","Web","11698762","1807669","9891093"
"Moodle","Social Networking","23188083","398500","22789583"
"DAZN","Real Time Audio/Video","13330686","878044","12452642"
"PubNub","Web","269819","74058","195761"
"Gaana","Real Time Audio/Video","445498","162978","282520"
"Unknown virtual protocol","Unclassified","39730675","1853121","37877554"
"Unknown virtual protocol","Unclassified","74488","7734","66754"
"Unknown virtual protocol","Unclassified","12263338","362893","11900445"
"NetEase","Web","216690","78966","137724"
"Unknown virtual protocol","Unclassified","5025","1487","3538"
"Unknown virtual protocol","Unclassified","811631","576090","235541"
"Unknown virtual protocol","Unclassified","30689389","473490","30215899"
"Bumble","Web","14728049","371170","14356879"
"Acast","Real Time Audio/Video","20436085","524435","19911650"
"Wireguard","Tunneling and VPN","641947362","36966940","604980422"
"Firework","Internet Instant Messaging","156903","22831","134072"
"BAMTech","Real Time Audio/Video","4255987","1883079","2372908"
"Disney Plus","Real Time Audio/Video","185725776","3566231","182159545"
"Airbnb","Web","35763","7251","28512"
"MediaLab","Web","40414","19632","20782"
"Wangwang","Internet Instant Messaging","54363","22833","31530"
"Browsec VPN","Tunneling and VPN","4647","3315","1332"
"StackPath","Web","130619","7085","123534"
"Houseparty","Real Time Audio/Video","138044","14566","123478"
"Roblox","Gaming","257812174","17862871","239949303"
"BridTV","Real Time Audio/Video","4770843","61227","4709616"
"Citrix","Web","35702","10796","24906"
"Microsoft Dynamics","Business Application","14457","3140","11317"
"Digital Turbine","Web","44050","17280","26770"
"Pluto TV","Real Time Audio/Video","1980","254","1726"
"Demandbase","Web","114958","9075","105883"
"KOCHAVA","Web","795311","219866","575445"
"Connatix","Real Time Audio/Video","18044458","768045","17276413"
"Minute Media","Web","9042441","297385","8745056"
"E! Online","Web","691251","29545","661706"
"Hotels.com","Web","8223968","1050412","7173556"
"Indeed","Web","32896961","9392174","23504787"
"NHL.com","Web","86788678","2775465","84013213"
"Priceline.com","Web","13502","7925","5577"
"TIME","Web","177564","12423","165141"
"TMZ","Web","2042515","63684","1978831"
"Geforce Now","Gaming","37587","5896","31691"
"The Walt Disney Company","Web","22042","5697","16345"
"Wired","Web","25434472","418472","25016000"
"FedEx","Web","11105325","1224931","9880394"
"Bilibili","Web","4541763","153385","4388378"
"Datadog","Web","667640","526311","141329"
