"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Google Generic","Web","552055510","64179699","487875811"
"Adobe Acrobat DC (Document Cloud)","Web","8882168","187451","8694717"
"Amazon Generic Services","Web","1554193215","695112196","859081019"
"Weather.com","Web","5673268","766011","4907257"
"WhatsApp Messenger","Internet Instant Messaging","159282942","34570120","124712822"
"Taobao","Web","358339923","13103722","345236201"
"Apple App Store","Web","3417279685","66652502","3350627183"
"Windows Marketplace","Web","684228011","78160566","606067445"
"Apple Push Notification Service","Web","252329972","175709351","76620621"
"iOS over-the-air (OTA) update","Web","774544202","9929455","764614747"
"Samsung Apps","Web","208507103","5406435","203100668"
"Google Play Store","Media","6605332672","295611406","6309721266"
"iCloud (Apple)","Storage and Backup","1036227447","239694962","796532485"
"Instagram","Web","21819811576","769082429","21050729147"
"Shazam","Web","3893320","450532","3442788"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10671714171","8906283049","1765431122"
"Akamai Technologies CDN","Web","534673131","9957214","524715917"
"Yahoo.com","Web","114818922","13613969","101204953"
"CloudFlare CDN","Infrastructure","2256896042","96810383","2160085659"
"Microsoft Office 365","Business Collaboration","938094718","92137021","845957697"
"Microsoft SharePoint Online (Office 365)","Business Application","44726326","13300703","31425623"
"Pinterest","Web","83004989","6280060","76724929"
"Microsoft Outlook (Office 365)","Business Application","561043068","179596081","381446987"
"Reddit.com","Web","175567588","7432576","168135012"
"Apple SIRI","Web","43060632","26800125","16260507"
"Paypal.com","Web","5288723","1180208","4108515"
"AliExpress.com","Web","103650306","1915718","101734588"
"Google Accounts","Web","109934907","36337727","73597180"
"Amazon Ad System","Web","71875714","11834602","60041112"
"Snapchat","Social Networking","17449053495","1943065314","15505988181"
"ScorecardResearch","Web","10254052","3336383","6917669"
"Quantcast","Web","6458594","1102584","5356010"
"Oracle","Web","1930274","580088","1350186"
"Bitstrips","Social Networking","328516582","12074774","316441808"
"Criteo","Web","34505209","5666326","28838883"
"Adobe","Business Application","190080536","11510105","178570431"
"Zendesk","Business Collaboration","7702839","365447","7337392"
"Google Safe Browsing","Web","27692966","16336848","11356118"
"Samsung","Web","64111662","17073086","47038576"
"Crashlytics","Web","42469394","6058843","36410551"
"Brightcove","Media","88209026","797575","87411451"
"Facebook Messenger","Internet Instant Messaging","9845427699","3153257217","6692170482"
"AppsFlyer","Business Application","551211722","21915119","529296603"
"Google Cloud Storage","Web","1686804168","1490680770","196123398"
"Google Cloud Messaging","Web","104406470","26979310","77427160"
"Apple Location","Web","532328349","72035453","460292896"
"PubMatic","Web","28872130","13562311","15309819"
"Index Exchange (previously Casale Media)","Web","19970346","7982644","11987702"
"LOTAME","Web","3574176","552840","3021336"
"Rubicon Project","Web","30815689","10728995","20086694"
"AppNexus","Web","60717712","30467317","30250395"
"Rlcdn","Web","4514697","1129281","3385416"
"HyperText Transfer Protocol version 2","Web","3171188946","1074963732","2096225214"
"Google Tag Manager","Web","210121846","7475446","202646400"
"Ad Safe Protected","Web","30994431","4873036","26121395"
"Helpshift","Web","755759","187255","568504"
"Adjust.com","Web","8013344","3003768","5009576"
"Unruly","Web","1135316","416738","718578"
"Applovin","Web","253379664","70425990","182953674"
"Android connectivity Manager","Network Service","4756185","2266995","2489190"
"Krux","Web","8472595","577894","7894701"
"Branch Metrics","Web","39307518","7620599","31686919"
"Taboola","Web","103951619","11331270","92620349"
"Zopim","Web","1216078","318265","897813"
"LiveChat","Web","2898669","307341","2591328"
"MediaMath","Web","2011550","745463","1266087"
"jQuery","Web","4907791","245676","4662115"
"Everest Technologies","Web","2533872","696064","1837808"
"SpotXchange","Web","2830514","544423","2286091"
"Microsoft","Web","1271045996","299902671","971143325"
"Revcontent","Web","9558020","1310953","8247067"
"New Relic","Web","19622649","12037946","7584703"
"HyperText Transfer Protocol proxy","Network Service","711932","425296","286636"
"Firebase Cloud Messaging","Web","299389504","164918366","134471138"
"Heroku","Web","821288","68660","752628"
"Apple Game Center","Gaming","15853933","4412063","11441870"
"AdColony","Web","22429342","2294893","20134449"
"DoubleVerify","Web","22192721","3698827","18493894"
"Amplitude","Web","6649723","5449139","1200584"
"Google Cloud Platform","Web","27459661","3572171","23887490"
"Microsoft teams","Internet Instant Messaging","2236372589","441566474","1794806115"
"x_vpn","Tunneling and VPN","133830235","23085490","110744745"
"Data Saver","Web","4385689","324629","4061060"
"Tenor","Web","5420170","747518","4672652"
"IronSource","Business Application","94460752","6181557","88279195"
"ByteDance","Web","196196318","78683615","117512703"
"TikTok (Musical.ly)","Social Networking","67710362114","1625181953","66085180161"
"Apple News","Web","135258549","4506495","130752054"
"Vungle","Web","105027185","3863579","101163606"
"Google APIs","Web","3290014736","2029797178","1260217558"
"Amazon Cognito","Web","17691792","5747999","11943793"
"Unknown virtual protocol","Unclassified","13216789","7934206","5282583"
"Unknown virtual protocol","Unclassified","60600259","28887015","31713244"
"Google Pay","Web","15004697","3918665","11086032"
"Quora","Social Networking","3509542","305205","3204337"
"Shopify","Web","145573496","3561426","142012070"
"Indeed","Web","1872706","401551","1471155"
"Font Awesome","Web","6857258","490124","6367134"
"SD-WAN Control","SD-WAN","13791321740","7518029147","6273292593"
"SD-WAN Management","SD-WAN","3972961812","1628118113","2344843699"
"TencentMeeting","Business Collaboration","46282269","19664639","26617630"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","320006034","91945552","228060482"
"McAfee Client update","Business Application","1776273","712774","1063499"
"MySpace.com","Social Networking","20961","3095","17866"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","655499","281796","373703"
"Windows Live Hotmail","Email","112169448","31428845","80740603"
"Steampowered.com","Gaming","85419810","1327750","84092060"
"Chrome Update","Web","328045006","11844545","316200461"
"Opera Update","Web","313022","85965","227057"
"Netflix.com","Media","7395896110","70189453","7325706657"
"AccuWeather","Web","40847462","5808288","35039174"
"Amazon Prime Video","Media","14651348","1081864","13569484"
"Zynga.com","Gaming","12505096","3151620","9353476"
"Microsoft Azure (previously Windows Azure)","Infrastructure","40596270","2366146","38230124"
"Zoho Corporation","Business Application","15797396","7743691","8053705"
"ESPN.go.com","Web","19588972655","240849285","19348123370"
"ImageShack","File Sharing","21747","6475","15272"
"Conviva","Infrastructure","563865","270179","293686"
"EdgeCast Networks CDN","Infrastructure","181261","43620","137641"
"TRUSTe","Web","3334819","318512","3016307"
"Stickyads","Web","5743114","1668602","4074512"
"Smart AdServer","Web","26101928","8799916","17302012"
"OpenX","Web","4471458","1387839","3083619"
"Sizmek (previously MediaMind)","Web","12174819","309117","11865702"
"AOL One","Web","3164105","268293","2895812"
"Advertising.com","Web","1262618","434567","828051"
"Facebook Embedded Video","Media","4239930979","70028487","4169902492"
"Urbanairship","Web","2322697","579583","1743114"
"Outbrain","Web","26418410","4560479","21857931"
"Fastly","Web","937749","169743","768006"
"Disney Channel","Web","384772","25434","359338"
"UpLynk","Web","218275","55564","162711"
"Moat","Web","49588767","12696639","36892128"
"Rackspace","Web","1595650038","62607999","1533042039"
"Smaato","Web","2776978","1067031","1709947"
"Microsoft OneDrive","Web","269898360","53621247","216277113"
"Google Photos (formerly Google Picasa)","Web","100848533","84579258","16269275"
"Conversant","Web","1250808","420854","829954"
"Teads","Web","18952252","1272079","17680173"
"Adform","Web","1903069","500448","1402621"
"hotjar","Web","23884845","18578883","5305962"
"GIPHY","Web","121344279","2584045","118760234"
"Bidswitch","Web","7903959","2941682","4962277"
"Bugsnag","Web","1223240","550149","673091"
"Sharethrough","Web","17100324","5104293","11996031"
"Huawei","Web","9852647","2707375","7145272"
"Media Innovation Group","Web","1134587","294991","839596"
"Okta","Web","92374888","20883861","71491027"
"PulsePoint","Web","1953868","578059","1375809"
"eXelate","Web","785927","200970","584957"
"Sonobi","Web","2629594","865222","1764372"
"Adtelligent","Web","571840","198501","373339"
"Cisco","Web","2278397","619179","1659218"
"Disqus","Web","3657924","261718","3396206"
"Simpli.fi","Web","628227","175385","452842"
"Discord","Internet Instant Messaging","61586669","6214176","55372493"
"Unknown virtual protocol","Unclassified","15813112","1602504","14210608"
"Google Messages","Internet Instant Messaging","22553715","11342241","11211474"
"BAMTech","Real Time Audio/Video","7165695","3305615","3860080"
"Disney Plus","Real Time Audio/Video","1314454554","8026271","1306428283"
"DoorDash","Web","53129","18653","34476"
"Spotify Audio","Real Time Audio/Video","2347852532","32180726","2315671806"
"Pendo","Web","8885200","3033387","5851813"
"Go Daddy","Web","3732973","220866","3512107"
"Digicert","Web","21088187","1871764","19216423"
"Advance Message Queuing Protocol","Network Service","1472","842","630"
"Border Gateway Protocol","Network Service","32565","12183","20382"
"BitTorrent","Peer to Peer","6499","972","5527"
"Connection Oriented Transfer Protocol","Network Service","1716","1296","420"
"Dailymotion.com","Media","32536417","771898","31764519"
"eBay.com","Web","6371759","727877","5643882"
"File Transfer Protocol","File Sharing","19862","10264","9598"
"Google Earth","Web","78365597","1385753","76979844"
"Google Maps","Web","42825292","3870334","38954958"
"Independant Computing Architecture (Citrix)","Remote Desktop","4957","2752","2205"
"IPsec (AH and ESP)","Tunneling and VPN","438329322","35275376","403053946"
"Kerberos","Authentication","8542","6022","2520"
"Lighweight Directory Access Protocol","Authentication","206700","98146","108554"
"Post Office Protocol (Version 3)","Email","269468","65496","203972"
"Secure POP3","Email","344261","15853","328408"
"Port Mapper","Network Service","11479","7804","3675"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","639","324","315"
"Real Time Protocol","Business Collaboration","26949508","3862859","23086649"
"Real Time Streaming Protocol","Media","36440","16858","19582"
"Session Initiation Protocol","Business Application","125104","64458","60646"
"Server Message Block (Windows File Server)","File Sharing","30821","21896","8925"
"Simple Mail Transfer Protocol","Email","819298","786457","32841"
"Simple Mail Transfer Protocol Secure","Email","431993","404991","27002"
"SOCKet Secure v4","Tunneling and VPN","22492","15772","6720"
"Tabular Data Stream","Business Application","6333","3918","2415"
"Telnet","Network Service","652299","238363","413936"
"Transparent Network Service (Oracle)","Business Application","2451","1716","735"
"Wikipedia.com","Web","12582915","494441","12088474"
"X Window System","Business Application","12529","8224","4305"
"Yahoo Search","Web","219901","13547","206354"
"Yahoo Mail v.2.0","Email","9855481","1101963","8753518"
"SecondLife.com","Web","23038","10258","12780"
"Secure AIM","Internet Instant Messaging","227036","41317","185719"
"Expedia.fr","Web","1048221","167509","880712"
"Travelocity.com","Web","8241","1257","6984"
"Flickr","Social Networking","34693","1846","32847"
"RuneScape","Gaming","59707","16672","43035"
"Deezer","Web","54882840","387446","54495394"
"Mail.ru Webmail","Email","11778","5786","5992"
"Xbox Live","Gaming","46802775","676801","46125974"
"Badoo.com","Internet Instant Messaging","3147623","354637","2792986"
"Foursquare.com","Web","187911","68893","119018"
"Last.fm","Media","365737","5087","360650"
"Tumblr","Social Networking","1818755","17705","1801050"
"Vk.com (Vkontakte)","Social Networking","4279017","101925","4177092"
"Yelp.com","Web","77339","1383","75956"
"Yandex.ru","Web","5579883","4230259","1349624"
"Baidu.com","Web","50564","7470","43094"
"Java Update","Web","934165","104138","830027"
"Apple Update","Web","2592492","66930","2525562"
"BitDefender Update","Web","6395533","5146369","1249164"
"Dropbox","Storage and Backup","533443455","511798485","21644970"
"Google Translate","Web","11375608","3701906","7673702"
"Psiphon","Web","665102","139024","526078"
"Salesforce","Business Application","5014023","852956","4161067"
"Tokbox.com","Web","88277","21462","66815"
"YouKu","Media","3503682","3334850","168832"
"GoToMeeting Online Meeting","Business Collaboration","2944505","10080","2934425"
"Slingbox","Media","7375","1806","5569"
"Internet Inter-ORB Protocol","Network Service","4295","2720","1575"
"BlackBerry.com","Web","14819","4569","10250"
"Netware Core Protocol","Management","4756","3076","1680"
"ATT.com (AT&T)","Web","181190","24478","156712"
"Aufeminin.com","Web","161135","11209","149926"
"Blogger","Web","349639","16596","333043"
"Capital One","Web","561627","122911","438716"
"Cnet.com","Web","61763","2144","59619"
"CNN (Cable News Network)","Web","1081645","15653","1065992"
"Daily Mail","Web","2102064","68063","2034001"
"Daum.net","Web","30642","4238","26404"
"IKEA.com","Web","20636482","4310114","16326368"
"Intuit.com","Business Application","86683","43933","42750"
"Kaspersky.com","Web","6506386","2551214","3955172"
"Mozilla.com - Mozilla.org","Web","1440767","664001","776766"
"Naver Corporation (formerly NHN Corporation)","Web","65089066","1890150","63198916"
"Nike.com","Web","2251195","187879","2063316"
"NYTimes.com","Web","5271702","220805","5050897"
"PlayStation.com","Web","5889512","551692","5337820"
"Reverso.net","Web","511629","12269","499360"
"Sports Illustrated","Web","451508","3244","448264"
"Vimeo","Web","8415157","403287","8011870"
"Xbox","Gaming","26098","4080","22018"
"XNXX","Web","35642","13338","22304"
"Google App Engine","Business Application","1784330","358850","1425480"
"Apple FaceTime","Real Time Audio/Video","934783208","670022615","264760593"
"Line","Internet Instant Messaging","159230","32377","126853"
"Scribd.com","Web","98461","6705","91756"
"SoundCloud","Media","372211200","12037456","360173744"
"QQ.com","Web","6891759","646736","6245023"
"163.com","Web","437047","131292","305755"
"Ifeng.com","Web","5658","1164","4494"
"Alipay","Web","180269","82886","97383"
"360.cn","Web","84496","37118","47378"
"Alibaba.com","Web","1842542","444798","1397744"
"Limelight Networks CDN","Web","2842622749","33582380","2809040369"
"ISO Base Media File Format","Real Time Audio/Video","89276656","1293575","87983081"
"KIK Messenger","Internet Instant Messaging","106102050","21058058","85043992"
"Rakuten.co.jp","Web","52534","7625","44909"
"QQ Games","Gaming","40503","18581","21922"
"Pornhub","Web","69860","27357","42503"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","116586248","62329897","54256351"
"Nokia Here API","Web","25577298","409199","25168099"
"MeetMe.com","Social Networking","58050","11594","46456"
"Speedtest","File Sharing","174035830","17618809","156417021"
"MapQuest.com","Web","40535","2897","37638"
"BuzzFeed.com","Web","10169575","578797","9590778"
"Internet Movie Database","Web","45699","7445","38254"
"Imgur.com","Storage and Backup","1924637","66703","1857934"
"Google Documents (aka Google Drive)","Storage and Backup","13078040","1202604","11875436"
"Apple Maps","Web","1420475","60861","1359614"
"WebSocket","Network Service","104852","43263","61589"
"Bet365.com","Web","15078","6626","8452"
"LastPass.com","Web","24433","2397","22036"
"Bitcoin client","Peer to Peer","1876","1036","840"
"AVG.com","Web","92189","4413","87776"
"MercadoLibre (aka MercadoLivre)","Web","305510","49683","255827"
"Tv2.dk","Web","183532","24912","158620"
"Free","Web","15927","781","15146"
"Bolha.com","Web","115086","2590","112496"
"Kijiji.ca","Web","28639603","691155","27948448"
"Internet Small Computer Systems Interface","Network Service","1100","680","420"
"Background Intelligent Transfer Service","File Sharing","122953261","9100804","113852457"
"Wp.pl","Web","52264","17142","35122"
"Aol","Web","447354","89271","358083"
"Gameloft Games","Gaming","24568","9316","15252"
"AddThis","Web","2385021","125669","2259352"
"Turn","Web","1150113","286574","863539"
"Telegram","Internet Instant Messaging","165230214","4855437","160374777"
"Rovio Entertainment","Gaming","1142700","654731","487969"
"King Digital Entertainment","Gaming","1429235","709830","719405"
"Waze Social GPS Maps & Traffic","Web","28677668","1315540","27362128"
"Symantec","Web","137733","49224","88509"
"Inneractive","Web","24306724","15741003","8565721"
"Flurry","Business Application","651735","429034","222701"
"Plenty Of Fish","Web","7484497","3899037","3585460"
"Twitch","Media","25774527","1155674","24618853"
"BoldChat Live Chat","Internet Instant Messaging","513190","105583","407607"
"InMobi","Web","11778845","4967190","6811655"
"Apsalar","Business Application","10717","2478","8239"
"Gravatar","Business Collaboration","433901","95810","338091"
"FreeWheel","Web","233274","90968","142306"
"Xiaomi","Web","239007","79753","159254"
"Nielsen","Web","1464595","221007","1243588"
"JAVA-RMI","Network Service","5500","3400","2100"
"Mixpanel","Web","2159319","1559735","599584"
"Cedexis","Web","797136","227362","569774"
"Lazada","Web","4993387","135162","4858225"
"Gettyimages","Web","97985","3297","94688"
"Google Calendar","Web","4209050","1338683","2870367"
"Theladbible","Web","768223","24708","743515"
"Flipboard","Web","482034","49756","432278"
"Traffic Junky","Web","34060","14668","19392"
"I2P Invisible Internet Project","Tunneling and VPN","128745367","7506588","121238779"
"CPMSTAR","Web","75453","17762","57691"
"ADTECH","Web","14586","2854","11732"
"Realestate","Web","170709","26604","144105"
"Constant Contact","Web","130145","7476","122669"
"GitHub","Web","17856","2364","15492"
"Scotiabank","Web","31395194","6818366","24576828"
"Atlas Solutions","Web","74687","27349","47338"
"Ebay.classifieds","Web","14992","1194","13798"
"BootstrapCDN","Web","2552217","161661","2390556"
"Apple Music","Media","260942593","4849744","256092849"
"CBS Video","Web","28310","2787","25523"
"LogMeIn","Remote Desktop","281767","79577","202190"
"Rogers TV","Web","13503897","1685929","11817968"
"Localytics","Web","680824","87318","593506"
"MoPub","Web","35015","9316","25699"
"Microsoft Translator (Bing Translator)","Web","7847","1092","6755"
"Periscope","Media","3088257","58163","3030094"
"Microsoft Office OneNote (Office 365)","Business Application","321936","51940","269996"
"Heap","Web","11137537","5874468","5263069"
"Olark","Web","781060","123108","657952"
"Optimizely","Web","8484859","1713834","6771025"
"Liveperson","Web","4477820","734008","3743812"
"Mapbox","Web","1168967","50597","1118370"
"Google Code","Web","12473","1675","10798"
"Rollout","Web","1480050","500704","979346"
"Microsoft Excel Online (Office 365)","Web","9102673","7440923","1661750"
"Signal","Web","164877","12750","152127"
"Riffsy (Tenor.co)","Web","21208763","259111","20949652"
"Ensighten","Web","312065","46338","265727"
"Braintree","Web","98951","17725","81226"
"Verizon","Web","879910","532896","347014"
"LKQD","Web","388185","89835","298350"
"TubeMogul","Web","61184","11595","49589"
"Umeng","Web","195788","79219","116569"
"MobFox","Web","49297","10926","38371"
"Liftoff","Web","409730","147780","261950"
"Uber (formerly UberCab)","Web","712932","98574","614358"
"Slack","Web","25809","9404","16405"
"Younow","Web","813800","362143","451657"
"Bazaarvoice","Web","1636782","162754","1474028"
"Clicktale","Web","1731194","1209568","521626"
"Adk2","Web","68871","4059","64812"
"ZoomMeetings","Business Collaboration","121123017","14689833","106433184"
"Pokemon GO","Gaming","102671210","5481694","97189516"
"CDNetworks","Infrastructure","186099","17102","168997"
"Weborama","Web","62929","16897","46032"
"Constrained Application Protocol","Network Service","3284","2234","1050"
"Highwinds","Web","5743115","131618","5611497"
"Innovid","Web","123384835","2932088","120452747"
"StackExchange","Web","87814","6092","81722"
"Wix","Web","9107691","534573","8573118"
"Tinder","Web","150806584","13779834","137026750"
"Shutterstock","Web","888968","8174","880794"
"Clash of Clans","Gaming","9213126","854682","8358444"
"Supercell","Gaming","1229364","290568","938796"
"Amazon Music","Media","4889657","989962","3899695"
"Radiumone","Web","15034","5990","9044"
"Microsoft Word Online (Office 365)","Business Collaboration","31496498","2535874","28960624"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","11277319","1081282","10196037"
"OPC Unified Architecture","Web","1472","842","630"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","8830289","5315461","3514828"
"StreamRail","Media","148568","48334","100234"
"Vidyard","Web","129462","9499","119963"
"Nintendo","Gaming","8619984","206522","8413462"
"ADventori","Web","19735","4032","15703"
"Tealium","Web","1480810","274902","1205908"
"Audible","Real Time Audio/Video","220147","14051","206096"
"Flashtalking","Web","4062453","482491","3579962"
"Yieldmo","Web","2909229","790259","2118970"
"Google Classroom","Web","974426","414008","560418"
"Samsung Update","Web","5871203031","39362229","5831840802"
"MGID","Web","4412492","178847","4233645"
"ULP","Network Service","450084","18768","431316"
"AnyDesk","Remote Desktop","1059786","423389","636397"
"MaxCDN","Web","622348","137449","484899"
"Booking.com","Web","12486099","901057","11585042"
"Walmart","Web","7504","1605","5899"
"Avast","Web","12006545","2067895","9938650"
"DocuSign","Web","8426","1420","7006"
"WeTransfer","Web","73390","28733","44657"
"Cloudinary","Web","328508964","2594136","325914828"
"Optus","Web","128569","7266","121303"
"Google Secure User Plane Location","Web","3767541","548492","3219049"
"Gfycat","Web","17114","4345","12769"
"T-Mobile","Web","4701565","4372808","328757"
"Vivox","Internet Instant Messaging","775725","477729","297996"
"Niantic, Inc","Web","580622","96937","483685"
"Instructure","Web","10213","1271","8942"
"Mail.com","Email","6589","1525","5064"
"Electronic Arts","Web","2823084","255248","2567836"
"Facebook Lite","Social Networking","2389037","333713","2055324"
"Apache Thrift","Network Service","39985","24826","15159"
"Digioh","Web","180014","9495","170519"
"Apptimize","Web","327930","84555","243375"
"UC Browser","Web","865743","795961","69782"
"Mediascope","Web","8949","1972","6977"
"kafka","Network Service","107304","41331","65973"
"Youtube Music","Media","1032846","54198","978648"
"Akamai Video","Media","267778","80826","186952"
"Appnext","Web","75739","10836","64903"
"Fortnite","Gaming","5591842","1516288","4075554"
"textPlus","Internet Instant Messaging","85533","18627","66906"
"Epic_games","Gaming","41119832","4056702","37063130"
"Unreal_engine","Gaming","3309485","75334","3234151"
"Grammarly","Web","844567","302282","542285"
"Ubisoft","Gaming","754096","280424","473672"
"Barracuda Networks","Web","7134","1259","5875"
"RingCentral","Business Collaboration","176602064","857293","175744771"
"Google News","Web","120402","6457","113945"
"Visual IQ","Web","365246","89889","275357"
"Alibaba Group","Web","294314","51022","243292"
"Alibaba Cloud","Web","1353788","185992","1167796"
"CyberGhost","Tunneling and VPN","51885","9041","42844"
"Easy Anti-Cheat","Web","37251708","790456","36461252"
"Future_plc","Web","5366125","75183","5290942"
"Wish","Web","5464406","550678","4913728"
"Minecraft","Gaming","18917","7700","11217"
"iBooks","Web","36192","5644","30548"
"Fandom","Web","1949958","53338","1896620"
"Google GSuite","Web","26885","1801","25084"
"Megaphone","Web","57193028","469401","56723627"
"TripAdvisor","Web","4371259","554041","3817218"
"Unknown virtual protocol","Unclassified","205194","32492","172702"
"Unknown virtual protocol","Unclassified","285501","4251","281250"
"NetEase","Web","52104","3078","49026"
"Unknown virtual protocol","Unclassified","1470906","1408611","62295"
"Unknown virtual protocol","Unclassified","792151","338169","453982"
"Unknown virtual protocol","Unclassified","24127","8118","16009"
"Unknown virtual protocol","Unclassified","1602694","1192125","410569"
"Bumble","Web","5786108","253002","5533106"
"Qwant","Web","290882","12549","278333"
"Firework","Internet Instant Messaging","280977","35362","245615"
"JWPLAYER","Web","100916494","1368043","99548451"
"Engage Digital","Network Service","741230","31522","709708"
"Grand Theft Auto 5","Gaming","1055557","173179","882378"
"Rockstar Games","Gaming","26782","6916","19866"
"MediaLab","Web","2314156","1444483","869673"
"Wangwang","Internet Instant Messaging","950293","346134","604159"
"StackPath","Web","4378481","33305","4345176"
"Houseparty","Real Time Audio/Video","24816","3249","21567"
"BridTV","Real Time Audio/Video","98086","5258","92828"
"Likee","Internet Instant Messaging","601298","94320","506978"
"Citrix","Web","40885","11267","29618"
"Pluto TV","Real Time Audio/Video","3807310","77892","3729418"
"Demandbase","Web","35330","5420","29910"
"KOCHAVA","Web","631366","154642","476724"
"Sift Science","Web","647276","184357","462919"
"Amazon Alexa Assistant","Business Collaboration","5409689","1684786","3724903"
"Yubo","Internet Instant Messaging","15664","2642","13022"
"Connatix","Real Time Audio/Video","8091651","295035","7796616"
"Minute Media","Web","10632181","122055","10510126"
"UserReport","Web","125206","24061","101145"
"Xbox Cloud Gaming","Gaming","13842","4271","9571"
"Contentful","Web","67278299","14370661","52907638"
"Coursera","Web","16054","7369","8685"
"Hotels.com","Web","1736871","747176","989695"
"NHL.com","Web","35247162","857680","34389482"
"Priceline.com","Web","3324911","505644","2819267"
"Rotten Tomattoes","Web","6998","735","6263"
"TIME","Web","6078445","44358","6034087"
"OnlyFans","Web","17905","5021","12884"
"Geforce Now","Gaming","13253","7750","5503"
"Call of Duty Mobile","Gaming","1668878","788999","879879"
"The Walt Disney Company","Web","2508","1562","946"
"Wired","Web","61091","3520","57571"
"Kayak","Web","13586","2504","11082"
"Eventbrite","Web","2331676","89355","2242321"
"WarnerMedia","Web","23172","7219","15953"
"Datadog","Web","45638","29987","15651"
"Intercom","Web","3143768","354569","2789199"
"RingCentralApp","Business Collaboration","15414","3216","12198"
