"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Turner","Web","2220441","21740","2198701"
"Nielsen","Web","1286721","264942","1021779"
"Stickyads","Web","9020528","3846313","5174215"
"Mixpanel","Web","24045482","19619953","4425529"
"Smart AdServer","Web","33451299","13379331","20071968"
"Google Cloud Messaging","Web","72469177","20461935","52007242"
"Apple Location","Web","1122604145","100359496","1022244649"
"OpenX","Web","5238511","1188405","4050106"
"PubMatic","Web","68436186","33570430","34865756"
"Index Exchange (previously Casale Media)","Web","17229088","5104967","12124121"
"LOTAME","Web","3603825","700925","2902900"
"Rubicon Project","Web","55040022","18599766","36440256"
"CPMSTAR","Web","58901","9769","49132"
"ADTECH","Web","3131595","137640","2993955"
"Sizmek (previously MediaMind)","Web","11857670","1282129","10575541"
"AppNexus","Web","158462545","72920737","85541808"
"Rlcdn","Web","4707463","858406","3849057"
"Realestate","Web","99043","21185","77858"
"HyperText Transfer Protocol version 2","Web","2327542120","550519947","1777022173"
"Advertising.com","Web","3879284","1369825","2509459"
"Google Tag Manager","Web","100022648","4996183","95026465"
"Facebook Embedded Video","Media","8901988792","59474189","8842514603"
"Ad Safe Protected","Web","63578527","11549460","52029067"
"Adjust.com","Web","7593258","3356815","4236443"
"Scotiabank","Web","1116093","300059","816034"
"Outbrain","Web","44593021","5784006","38809015"
"Unruly","Web","2932588","1700710","1231878"
"UpLynk","Web","608218","134833","473385"
"Android connectivity Manager","Network Service","5438964","2907456","2531508"
"Moat","Web","57651019","14291893","43359126"
"Krux","Web","7160488","881216","6279272"
"Heap","Web","790262729","721569379","68693350"
"Branch Metrics","Web","33637358","6019697","27617661"
"Optimizely","Web","67999313","19009787","48989526"
"Taboola","Web","64450173","7813893","56636280"
"Microsoft Excel Online (Office 365)","Web","123586638","47016409","76570229"
"Signal","Web","269362","24737","244625"
"Ensighten","Web","2425163","400801","2024362"
"Smaato","Web","8102905","2127875","5975030"
"MediaMath","Web","4801683","1632097","3169586"
"LKQD","Web","2517315","1382998","1134317"
"jQuery","Web","6216268","363362","5852906"
"Everest Technologies","Web","7281972","2426579","4855393"
"TubeMogul","Web","1040126","103098","937028"
"Bleacher Report","Web","44846","1196","43650"
"SpotXchange","Web","17301640","1008891","16292749"
"Microsoft OneDrive","Web","256354485","57664789","198689696"
"Microsoft","Web","3325599702","421760221","2903839481"
"New Relic","Web","242595686","144658361","97937325"
"Google Photos (formerly Google Picasa)","Web","7322912","598488","6724424"
"Uber (formerly UberCab)","Web","1823233574","1257859897","565373677"
"Conversant","Web","3135835","1140005","1995830"
"Bazaarvoice","Web","8205368","639099","7566269"
"Teads","Web","18580516","2172593","16407923"
"Adform","Web","4649556","1090164","3559392"
"hotjar","Web","13548426","6924598","6623828"
"ZoomMeetings","Business Collaboration","715950673","322327575","393623098"
"Weborama","Web","81037","18018","63019"
"HyperText Transfer Protocol proxy","Network Service","1187586","612346","575240"
"Firebase Cloud Messaging","Web","158055513","59261577","98793936"
"IMO Video Calling Application","Media","36666192","19248758","17417434"
"Bidswitch","Web","10087786","3672381","6415405"
"Bugsnag","Web","985210","687579","297631"
"Apple Game Center","Gaming","3131767","630179","2501588"
"ADventori","Web","79591","16259","63332"
"Tealium","Web","3957900","1209050","2748850"
"Flashtalking","Web","10332573","1757266","8575307"
"Sharethrough","Web","22072098","6963230","15108868"
"Yieldmo","Web","8912426","1444333","7468093"
"MGID","Web","3317392","219501","3097891"
"DoubleVerify","Web","42668111","10709704","31958407"
"Media Innovation Group","Web","663591","189333","474258"
"Okta","Web","83865590","14862593","69002997"
"PulsePoint","Web","3665943","1303395","2362548"
"eXelate","Web","873116","267727","605389"
"Sonobi","Web","3988191","1855876","2132315"
"Amplitude","Web","33873599","28934670","4938929"
"T-Mobile","Web","9853696","1310759","8542937"
"Microsoft teams","Internet Instant Messaging","933442698","212240716","721201982"
"Domain Name Service Crypt","Network Service","155582","51586","103996"
"Adtelligent","Web","912497","188044","724453"
"Cisco","Web","2646532","1048883","1597649"
"Fox Networks","Web","1298299","42336","1255963"
"Disqus","Web","7065240","535661","6529579"
"Simpli.fi","Web","10501416","555734","9945682"
"ByteDance","Web","631343372","441886289","189457083"
"TikTok (Musical.ly)","Social Networking","45408919114","1075517182","44333401932"
"Visual IQ","Web","179449","62227","117222"
"Apple News","Web","209545842","9581588","199964254"
"Google GSuite","Web","926001","134065","791936"
"Google APIs","Web","1505552336","882607466","622944870"
"Megaphone","Web","251021","11102","239919"
"TripAdvisor","Web","4896565","823023","4073542"
"Amazon Cognito","Web","15417302","5004731","10412571"
"Google Pay","Web","2123307","460004","1663303"
"Bumble","Web","1377090","78405","1298685"
"Google Messages","Internet Instant Messaging","21412411","9939710","11472701"
"JWPLAYER","Web","193991981","1984274","192007707"
"Shopify","Web","48805801","812239","47993562"
"DoorDash","Web","487275548","252713344","234562204"
"Citrix","Web","237462","31261","206201"
"Sift Science","Web","242238","29453","212785"
"Spotify Audio","Real Time Audio/Video","952619284","10509963","942109321"
"Connatix","Real Time Audio/Video","53044727","1976204","51068523"
"UserReport","Web","1308995","337428","971567"
"Pendo","Web","9840347","4066360","5773987"
"Go Daddy","Web","2101408","247828","1853580"
"Contentful","Web","232791282","4438785","228352497"
"Indeed","Web","135932277","63714743","72217534"
"TMZ","Web","3219764","81411","3138353"
"WarnerMedia","Web","12946363","145146","12801217"
"Digicert","Web","3956567","1332296","2624271"
"Font Awesome","Web","5029164","417145","4612019"
"Intercom","Web","118738060","44360185","74377875"
"SD-WAN Control","SD-WAN","15170398149","8178697299","6991700850"
"SD-WAN Management","SD-WAN","3371083953","1337414338","2033669615"
"TencentMeeting","Business Collaboration","46544701","16465700","30079001"
"Internet Message Access Protocol version 4","Email","40834185","4796261","36037924"
"Session Traversal Utilities for NAT","Business Collaboration","70814533","42850803","27963730"
"Chrome Update","Web","626702102","10692537","616009565"
"Taobao","Web","61360348","5515573","55844775"
"Reddit.com","Web","136824432","8570318","128254114"
"AliExpress.com","Web","68860706","1801705","67059001"
"Symantec","Web","1958283","385798","1572485"
"Zendesk","Business Collaboration","2325977","107706","2218271"
"Inneractive","Web","34927023","25420104","9506919"
"Google Cloud Storage","Web","87734186","27376378","60357808"
"Helpshift","Web","184509","41774","142735"
"Localytics","Web","942043","217105","724938"
"Applovin","Web","215753248","54795231","160958017"
"Zopim","Web","160456","37344","123112"
"Verizon","Web","7020533","4545658","2474875"
"Liftoff","Web","427820","136569","291251"
"Younow","Web","9586672","4360408","5226264"
"Clicktale","Web","3262451","2034489","1227962"
"Google Cloud Platform","Web","5924667","1680922","4243745"
"Mail.com","Email","113370","28659","84711"
"Google Play Books","Web","206693","9780","196913"
"Vungle","Web","69773441","2549975","67223466"
"Unknown virtual protocol","Unclassified","30100835","3409582","26691253"
"KOCHAVA","Web","651945","179467","472478"
"BitTorrent","Peer to Peer","7134","468","6666"
"eBay.com","Web","4146131","453278","3692853"
"File Transfer Protocol","File Sharing","9606","4808","4798"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","108845211","18399292","90445919"
"McAfee Client update","Business Application","83842306","1737310","82104996"
"Netbios Name Service","Network Service","16614","16614","0"
"Secure POP3","Email","753375","24340","729035"
"QQ","Internet Instant Messaging","97475","30425","67050"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","18428643","8910697","9517946"
"Real Time Control Protocol","Business Collaboration","2568491","102696","2465795"
"Real Time Protocol","Business Collaboration","274356887","125989758","148367129"
"SAP","Business Application","375574","73584","301990"
"Simple Mail Transfer Protocol","Email","613999","193163","420836"
"SOCKet Secure v5","Tunneling and VPN","11045","6444","4601"
"Wikipedia.com","Web","2736815","617259","2119556"
"Ares","Peer to Peer","14540","3188","11352"
"Gmail Mobile","Email","21739","8489","13250"
"Ask.com","Web","86140","22910","63230"
"Realtor.com","Web","19963","2717","17246"
"Yahoo webmail for mobile","Email","13980","5344","8636"
"Mail.ru Webmail","Email","321860","68297","253563"
"Steampowered.com","Gaming","2523141876","21539715","2501602161"
"Xbox Live","Gaming","3722768","58958","3663810"
"Badoo.com","Internet Instant Messaging","25723","2884","22839"
"Classmates","Social Networking","347149","23724","323425"
"Flixster.com","Web","880252","485288","394964"
"Foursquare.com","Web","1037427","330620","706807"
"Vk.com (Vkontakte)","Social Networking","87713","5937","81776"
"Yelp.com","Web","2200455","107252","2093203"
"Yandex webmail","Email","12383","2113","10270"
"Apple Update","Web","2740237","33689","2706548"
"QQLive Network Player","Media","2594","1138","1456"
"BitDefender Update","Web","27413","8972","18441"
"Symantec Norton AntiVirus Updates","Web","478827","12581","466246"
"Viber","Real Time Audio/Video","288012361","106233618","181778743"
"Avira Update","Web","804035","21848","782187"
"Netflix.com","Media","2169554676","29623172","2139931504"
"Garena","Web","1345319","89203","1256116"
"Box","File Sharing","301528","13859","287669"
"Dropbox","Storage and Backup","9445431","5265650","4179781"
"Google Translate","Web","5421764","1005767","4415997"
"iHeartRADIO","Media","101952","15246","86706"
"Psiphon","Web","344441","153826","190615"
"Tokbox.com","Web","497007","6799","490208"
"SiriusXm.com","Media","10594","1324","9270"
"YouKu","Media","1724299","1647285","77014"
"GoToMeeting Online Meeting","Business Collaboration","3747437","15178","3732259"
"Slingbox","Media","1221999","24703","1197296"
"Bloomberg.com","Web","4294841","379522","3915319"
"AccuWeather","Web","1336456","210586","1125870"
"Adobe Acrobat DC (Document Cloud)","Web","463508","160445","303063"
"Alexa","Web","24029","2591","21438"
"AlJazeera.net","Web","89837","14395","75442"
"AmericanExpress","Web","19040","3001","16039"
"Blogger","Web","325119","31949","293170"
"Capital One","Web","7827160","360577","7466583"
"Cnet.com","Web","62848","2141","60707"
"Comcast","Web","29352","5626","23726"
"Daily Mail","Web","157518614","13646704","143871910"
"Daum.net","Web","19681","1235","18446"
"Groupon","Web","390114","90052","300062"
"IKEA.com","Web","14864476","4391991","10472485"
"Intuit.com","Business Application","9601321","3560345","6040976"
"Mozilla.com - Mozilla.org","Web","1842984","544210","1298774"
"Naver Corporation (formerly NHN Corporation)","Web","50806","10816","39990"
"NYTimes.com","Web","93492092","427128","93064964"
"PlayStation.com","Web","1473301","428983","1044318"
"Reuters.com","Web","15265649","1050801","14214848"
"Sky","Web","480124","11821","468303"
"SurveyMonkey.com","Web","8101","953","7148"
"Univision.com","Web","1089926","31893","1058033"
"Vimeo","Web","13743663","374949","13368714"
"WashingtonPost.com","Web","32359048","1043680","31315368"
"Xbox","Gaming","29976","4584","25392"
"XNXX","Web","14494","2638","11856"
"OICQ","Internet Instant Messaging","2822","1973","849"
"Sina Weibo","Web","19384","5074","14310"
"Google App Engine","Business Application","7936303","4985655","2950648"
"Apple FaceTime","Real Time Audio/Video","207577964","140804750","66773214"
"Shazam","Web","7237","963","6274"
"SoundCloud","Media","32833999","1307199","31526800"
"Amazon Prime Video","Media","13511499","3833669","9677830"
"QQ.com","Web","188949051","4316048","184633003"
"Ifeng.com","Web","75004","15222","59782"
"Alipay","Web","340354","130193","210161"
"360.cn","Web","6205","1257","4948"
"Alibaba.com","Web","48513039","589033","47924006"
"Limelight Networks CDN","Web","1454949509","23258367","1431691142"
"Datagram Transport Layer Security","Tunneling and VPN","2625386","1357958","1267428"
"ISO Base Media File Format","Real Time Audio/Video","2063274552","137345019","1925929533"
"WeChat","Internet Instant Messaging","760988757","17913183","743075574"
"Rakuten.co.jp","Web","668089","115900","552189"
"QQ Games","Gaming","20628","9443","11185"
"QQ News","Web","1877573","286300","1591273"
"Tencent.com","Internet Instant Messaging","8899","4646","4253"
"Nokia Here API","Web","11661","3231","8430"
"MeetMe.com","Social Networking","830377","254721","575656"
"ESPN.go.com","Web","5603751","343501","5260250"
"Internet Movie Database","Web","65398","10227","55171"
"Imgur.com","Storage and Backup","11043164","83146","10960018"
"ThePirateBay.se","Web","4353","1495","2858"
"ImageShack","File Sharing","110543","3273","107270"
"Google Documents (aka Google Drive)","Storage and Backup","1119394","286957","832437"
"WebSocket","Network Service","10527600","2907521","7620079"
"Bet365.com","Web","6178","2168","4010"
"Egnyte Enterprise File Sharing","Storage and Backup","8410","1376","7034"
"Issuu.com","Web","338531","38375","300156"
"LastPass.com","Web","15110","2238","12872"
"Saavn Bollywood Music","Media","225588","10364","215224"
"touch","Internet Instant Messaging","1082","475","607"
"BBC","Web","9966826","1298562","8668264"
"AVG.com","Web","28048","4113","23935"
"Softonic.com","Web","21056","4925","16131"
"Apple HTTP Live Streaming","Real Time Audio/Video","23548810","164394","23384416"
"Index.hr","Web","1380466","238022","1142444"
"craigslist","Web","2016","1066","950"
"Gazeta.pl","Web","839675","288111","551564"
"Interia.pl","Web","237228","59327","177901"
"Kijiji.ca","Web","67645619","9883869","57761750"
"Bild.de","Web","1858821","94304","1764517"
"Rt.com","Web","2790339","196138","2594201"
"Zing.vn","Web","11738","2580","9158"
"Fox Business Network","Web","18786","4013","14773"
"Gameloft Games","Gaming","34214","10687","23527"
"Tapatalk","Web","2601","1274","1327"
"Lapagina","Web","53690","8984","44706"
"AddThis","Web","4536210","340820","4195390"
"Yadro","Web","134807","50915","83892"
"Candy Crush Saga","Gaming","2621410","1121562","1499848"
"King Digital Entertainment","Gaming","434693","40655","394038"
"Waze Social GPS Maps & Traffic","Web","5226","545","4681"
"OpenStreetMap","Infrastructure","135963","6895","129068"
"Google Safe Browsing","Web","3943770","784623","3159147"
"Brightcove","Media","22772940","325817","22447123"
"Plenty Of Fish","Web","42787814","7152626","35635188"
"Twitch","Media","86819","49950","36869"
"BoldChat Live Chat","Internet Instant Messaging","798661","206301","592360"
"OkCupid","Web","7004","3560","3444"
"Gravatar","Business Collaboration","744385","102015","642370"
"Xiaomi","Web","178408","73214","105194"
"zalo","Internet Instant Messaging","383600","83885","299715"
"Cedexis","Web","922923","266785","656138"
"Amazon Cloud Drive","Web","2740667","2171092","569575"
"Lazada","Web","461494","9350","452144"
"Gettyimages","Web","2267271","62191","2205080"
"Google Calendar","Web","15730520","3741199","11989321"
"Flipboard","Web","1738710","179808","1558902"
"AOL One","Web","334245","152578","181667"
"Constant Contact","Web","131805","6884","124921"
"GitHub","Web","28753721","457767","28295954"
"Atlassian","Web","7412","1801","5611"
"Web.DE","Web","14012","2457","11555"
"Internet.org","Web","46550","25646","20904"
"My.com","Web","36352","9500","26852"
"Bizographics","Web","32599","6122","26477"
"Atlas Solutions","Web","140389","37907","102482"
"Urbanairship","Web","2924672","932139","1992533"
"BootstrapCDN","Web","1917107","107522","1809585"
"Apple Music","Media","157956471","1795246","156161225"
"CBS Video","Web","143079","40387","102692"
"LogMeIn","Remote Desktop","66123","5691","60432"
"Fastly","Web","6624390","171234","6453156"
"Disney Channel","Web","94979","8180","86799"
"Rogers TV","Web","16817617","1030069","15787548"
"NBC","Web","1410391","28493","1381898"
"MoPub","Web","589195","383963","205232"
"Perform","Web","70978","9662","61316"
"Periscope","Media","1892350","71944","1820406"
"Microsoft Office OneNote (Office 365)","Business Application","105663","9269","96394"
"Liveperson","Web","4154224","360454","3793770"
"Mapbox","Web","3611280","539709","3071571"
"SDE","Web","1564","324","1240"
"Rollout","Web","80012","27620","52392"
"Rackspace","Web","63181","8260","54921"
"LiveChat","Web","2598632","149821","2448811"
"Riffsy (Tenor.co)","Web","36430","8230","28200"
"Tune","Web","30840","6776","24064"
"Braintree","Web","157565","42922","114643"
"Umeng","Web","312646","128420","184226"
"Revcontent","Web","3467128","528818","2938310"
"funCaptcha","Web","17131","6942","10189"
"MobFox","Web","31577","5959","25618"
"Bank of America","Web","317088","13878","303210"
"QQVideo","Web","7138870","65369","7073501"
"ICY (I Can Yell)","Media","96730003","1053521","95676482"
"MQ Telemetry Transport","Network Service","9166","4916","4250"
"Pokemon GO","Gaming","1942617","343371","1599246"
"Highwinds","Web","11663426","346825","11316601"
"Innovid","Web","60886716","1749800","59136916"
"Wix","Web","2932281","252099","2680182"
"Tinder","Web","80238612","10823708","69414904"
"GIPHY","Web","124239180","1669570","122569610"
"Bwiza","Web","97423","5725","91698"
"Shutterstock","Web","957622","19253","938369"
"Heroku","Web","409040","14682","394358"
"Clash of Clans","Gaming","394605","22800","371805"
"Supercell","Gaming","24067","4442","19625"
"Amazon Music","Media","3243237","536017","2707220"
"Cheetah Mobile","Web","120615","23578","97037"
"Microsoft Word Online (Office 365)","Business Collaboration","30221175","6397512","23823663"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","30999492","3242486","27757006"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","94424","20892","73532"
"StreamRail","Media","163190","44899","118291"
"Vidyard","Web","494347","20240","474107"
"Nintendo","Gaming","4172486","1894649","2277837"
"Audible","Real Time Audio/Video","96004","3782","92222"
"AdColony","Web","5384846","2234736","3150110"
"Google Classroom","Web","498664","37684","460980"
"Samsung Update","Web","3407550461","44459234","3363091227"
"Huawei","Web","1825188","363985","1461203"
"Yandex Disk","Web","3210","638","2572"
"Laacib.net","Web","424383","21973","402410"
"ULP","Network Service","728508","32606","695902"
"Naij","Web","9480","2850","6630"
"Savefrom","Web","8161","1546","6615"
"MaxCDN","Web","32129","5936","26193"
"Booking.com","Web","15816374","1110068","14706306"
"Walmart","Web","4121889","3658056","463833"
"Yandex Music","Real Time Audio/Video","6467319","87106","6380213"
"Avast","Web","3584208","908649","2675559"
"DocuSign","Web","6231","844","5387"
"Automatic Data Processing (ADP)","Web","1081345","25368","1055977"
"Cloudinary","Web","3794460","119331","3675129"
"Optus","Web","613052","37708","575344"
"Google Secure User Plane Location","Web","476466","63960","412506"
"Gfycat","Web","26074","6087","19987"
"Wall Street Journal","Web","72505","14313","58192"
"Niantic, Inc","Web","25819","5215","20604"
"Meitu","Web","44177","14400","29777"
"Clash Royale","Gaming","55814","6227","49587"
"Instructure","Web","9253","970","8283"
"United Internet","Web","49460","17603","31857"
"shopee.tw","Web","5637220","662910","4974310"
"Facebook Lite","Social Networking","1705940","324917","1381023"
"streamRoot","Web","24849","5150","19699"
"Microsoft PowerShell Remoting Protocol","Network Service","808","359","449"
"Digioh","Web","874848","14098","860750"
"Apptimize","Web","8590","3621","4969"
"UC Browser","Web","43625","11909","31716"
"x_vpn","Tunneling and VPN","55409679","4453007","50956672"
"Mediascope","Web","184297","40773","143524"
"Data Saver","Web","4011470","173780","3837690"
"Youtube Music","Media","8802909","2486263","6316646"
"Akamai Video","Media","29386434","276643","29109791"
"Appnext","Web","10404","1246","9158"
"Tenor","Web","2679833","544332","2135501"
"IronSource","Business Application","109118378","9663388","99454990"
"Text Me","Internet Instant Messaging","718268","250107","468161"
"AnchorFree","Tunneling and VPN","21818","5461","16357"
"textPlus","Internet Instant Messaging","168758","50927","117831"
"Epic_games","Gaming","127977","34556","93421"
"IBM","Web","347435","32905","314530"
"Grammarly","Web","13890236","9849045","4041191"
"Arte TV","Web","4890","937","3953"
"Microsoft AD Right Management Service","Business Application","28511","21230","7281"
"RingCentral","Business Collaboration","2734207","508690","2225517"
"Google News","Web","69445","4549","64896"
"Google One","Web","128429","12503","115926"
"Alibaba Group","Web","675202","111568","563634"
"Alibaba Cloud","Web","23144801","1671044","21473757"
"Discord","Internet Instant Messaging","376888428","5274349","371614079"
"Future_plc","Web","60679","1734","58945"
"Monday.com","Web","108636","46951","61685"
"Wish","Web","113315558","4784384","108531174"
"ProtonMail","Email","359081","35484","323597"
"Viu","Media","33256","7622","25634"
"WorkspaceOne","Web","202822","75967","126855"
"iBooks","Web","32038","6319","25719"
"Gcash","Web","987184","6527","980657"
"Mynt","Web","9194366","79497","9114869"
"PubNub","Web","832865","356549","476316"
"Unknown virtual protocol","Unclassified","128100783","3159042","124941741"
"Gaana","Real Time Audio/Video","30349","4466","25883"
"Unknown virtual protocol","Unclassified","1149981","146331","1003650"
"Unknown virtual protocol","Unclassified","4282287","372223","3910064"
"Unknown virtual protocol","Unclassified","16832","12783","4049"
"Unknown virtual protocol","Unclassified","55829157","36107777","19721380"
"Unknown virtual protocol","Unclassified","2306175","626548","1679627"
"Unknown virtual protocol","Unclassified","2939972","646348","2293624"
"Unknown virtual protocol","Unclassified","18320094","716206","17603888"
"National Public Radio","Web","1450665","64069","1386596"
"Raknet","Gaming","3306931","1572822","1734109"
"Wireguard","Tunneling and VPN","313191492","33370536","279820956"
"Firework","Internet Instant Messaging","51455","4651","46804"
"Bigo","Web","7560632","480804","7079828"
"BAMTech","Real Time Audio/Video","78062044","3139896","74922148"
"Disney Plus","Real Time Audio/Video","1320588561","19645682","1300942879"
"Grand Theft Auto 5","Gaming","19982","3582","16400"
"Quora","Social Networking","4816938","314708","4502230"
"Tuchong","Web","115311","107082","8229"
"Xprotect","Real Time Audio/Video","22356762","161082","22195680"
"Airbnb","Web","3247992","271523","2976469"
"Activision-Blizzard","Web","1001578","20665","980913"
"MediaLab","Web","3374759","2029218","1345541"
"Wangwang","Internet Instant Messaging","797855","343563","454292"
"Workday","Business Application","946158","53707","892451"
"StackPath","Web","1427291","101736","1325555"
"Uber Eats","Web","512244","86320","425924"
"Houseparty","Real Time Audio/Video","191572","15028","176544"
"Roblox","Gaming","2112150987","48410512","2063740475"
"BridTV","Real Time Audio/Video","15517175","312564","15204611"
"Likee","Internet Instant Messaging","4537370","1205192","3332178"
"Acronis Backup","File Sharing","5623","1615","4008"
"Microsoft Dynamics","Business Application","6907","955","5952"
"Digital Turbine","Web","126381845","463934","125917911"
"Pluto TV","Real Time Audio/Video","10571","1690","8881"
"Demandbase","Web","507775","77765","430010"
"Amazon Alexa Assistant","Business Collaboration","26573","4283","22290"
"Yubo","Internet Instant Messaging","3039650","76146","2963504"
"Minute Media","Web","67704","3245","64459"
"The Blaze","Web","2083145","47796","2035349"
"WordReference.com","Web","847453","22108","825345"
"Hotels.com","Web","8968","2881","6087"
"NHL.com","Web","542663445","4209976","538453469"
"Rotten Tomattoes","Web","701532","11230","690302"
"RetailMeNot","Web","621997","51414","570583"
"Slate Magazine","Web","40216","6997","33219"
"Geforce Now","Gaming","1084097","16155","1067942"
"Call of Duty Mobile","Gaming","13977500","1635452","12342048"
"The Walt Disney Company","Web","35954","8378","27576"
"FedEx","Web","4986955","394968","4591987"
"Eventbrite","Web","2349548","40783","2308765"
"Datadog","Web","531413","473556","57857"
"Unknown virtual protocol","Unclassified","81769","18653","63116"
"RingCentralApp","Business Collaboration","605402865","397365349","208037516"
