"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Apple Location","Web","298137913","42947473","255190440"
"OpenX","Web","1839162","883400","955762"
"PubMatic","Web","17081656","11129266","5952390"
"Index Exchange (previously Casale Media)","Web","9322503","4444521","4877982"
"Rubicon Project","Web","29853512","18298021","11555491"
"AppNexus","Web","38535748","24912621","13623127"
"Rlcdn","Web","1785570","506326","1279244"
"HyperText Transfer Protocol version 2","Web","3467109504","669379822","2797729682"
"Google Tag Manager","Web","64270626","6221559","58049067"
"Facebook Embedded Video","Media","232528462","2146794","230381668"
"Outbrain","Web","6810674","1425482","5385192"
"Android connectivity Manager","Network Service","4737948","2664245","2073703"
"Krux","Web","388197","76026","312171"
"Microsoft Office OneNote (Office 365)","Business Application","656034","114082","541952"
"Heap","Web","109790482","58952669","50837813"
"Optimizely","Web","82077451","27167497","54909954"
"Rackspace","Web","1671409341","178166226","1493243115"
"Smaato","Web","2003480","651805","1351675"
"MediaMath","Web","1465785","614336","851449"
"Everest Technologies","Web","2707782","958756","1749026"
"SpotXchange","Web","582165","252257","329908"
"Microsoft OneDrive","Web","83076196","6729171","76347025"
"Microsoft","Web","2946622429","444661669","2501960760"
"Umeng","Web","365162","133135","232027"
"New Relic","Web","134709960","89585260","45124700"
"Conversant","Web","623784","235647","388137"
"Adform","Web","1704256","546478","1157778"
"ZoomMeetings","Business Collaboration","35097519","3194456","31903063"
"Pokemon GO","Gaming","23654060","4531544","19122516"
"Tinder","Web","30543671","876128","29667543"
"GIPHY","Web","13588398","251723","13336675"
"Firebase Cloud Messaging","Web","120967548","51279767","69687781"
"Bidswitch","Web","6613496","4335941","2277555"
"Apple Game Center","Gaming","6318313","1710119","4608194"
"Sharethrough","Web","26432578","17564284","8868294"
"AdColony","Web","820873","97786","723087"
"MGID","Web","114709","30590","84119"
"DocuSign","Web","468838","134804","334034"
"Okta","Web","68439286","15073632","53365654"
"PulsePoint","Web","513353","189606","323747"
"eXelate","Web","230215","70565","159650"
"Cloudinary","Web","41284732","535776","40748956"
"Google Cloud Platform","Web","3098867","1098135","2000732"
"Microsoft teams","Internet Instant Messaging","45032942","8801930","36231012"
"Cisco","Web","2613648","738933","1874715"
"Disqus","Web","8763965","695999","8067966"
"ByteDance","Web","35017363","1739208","33278155"
"TikTok (Musical.ly)","Social Networking","10462206717","428071804","10034134913"
"Alibaba Cloud","Web","12990369","1349504","11640865"
"Apple News","Web","53468021","1354740","52113281"
"Google APIs","Web","2032491538","1150810347","881681191"
"Amazon Cognito","Web","13249256","4261769","8987487"
"Unknown virtual protocol","Unclassified","731480","42384","689096"
"Unknown virtual protocol","Unclassified","19712844","7112033","12600811"
"Google Pay","Web","478858","141285","337573"
"Bumble","Web","84501562","3447898","81053664"
"Google Messages","Internet Instant Messaging","25530976","11882296","13648680"
"BAMTech","Real Time Audio/Video","13959795","8662540","5297255"
"Disney Plus","Real Time Audio/Video","4187260982","88404120","4098856862"
"Toutiao","Web","29380","4107","25273"
"Wangwang","Internet Instant Messaging","82095","24398","57697"
"UserReport","Web","1364215","449337","914878"
"Pendo","Web","15530757","6280516","9250241"
"Digicert","Web","6792239","746137","6046102"
"Intercom","Web","1060077111","418664447","641412664"
"Unknown virtual protocol","Unclassified","127644","64451","63193"
"SD-WAN Control","SD-WAN","27421506848","14619788331","12801718517"
"SD-WAN Management","SD-WAN","243763680","122454370","121309310"
"TencentMeeting","Business Collaboration","40286587","23404502","16882085"
"Viber","Real Time Audio/Video","123492497","51113528","72378969"
"Gazetaexpress","Web","627718","45896","581822"
"Indeksonline","Web","18420","6912","11508"
"Koha","Web","427739","35544","392195"
"Moat","Web","11183995","3071609","8112386"
"DoubleVerify","Web","6490275","1793245","4697030"
"Data Saver","Web","2521617","204914","2316703"
"Unknown virtual protocol","Unclassified","41476593","6845422","34631171"
"File Transfer Protocol","File Sharing","14783","8386","6397"
"Google Maps","Web","5711550","1184658","4526892"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3350002","1397438","1952564"
"McAfee Client update","Business Application","343533","159368","184165"
"Secure POP3","Email","30440","6336","24104"
"Real Time Protocol","Business Collaboration","1129303905","170155500","959148405"
"Session Initiation Protocol","Business Application","81822","38052","43770"
"Session Traversal Utilities for NAT","Business Collaboration","14140841","11598208","2542633"
"Yahoo Mail v.2.0","Email","4133746","997046","3136700"
"Windows Live Hotmail","Email","4329954","1256682","3073272"
"Secure AIM","Internet Instant Messaging","15442","2180","13262"
"WordPress.com","Social Networking","621558","48741","572817"
"Mail.ru Webmail","Email","7764","1330","6434"
"Steampowered.com","Gaming","10235","2233","8002"
"Xbox Live","Gaming","3598811","608394","2990417"
"Foursquare.com","Web","20659","6922","13737"
"Tumblr","Social Networking","196207096","5241897","190965199"
"Yammer.com","Business Application","13320","4586","8734"
"Yandex.ru","Web","375739","106289","269450"
"Adobe Flash Plugin Update","Web","10583","2616","7967"
"Firefox Update","Web","491100","7593","483507"
"Opera Update","Web","56040","19233","36807"
"Netflix.com","Media","18862363304","283496316","18578866988"
"Box","File Sharing","2265806","217586","2048220"
"Google Translate","Web","4879376","558030","4321346"
"iHeartRADIO","Media","9396","1444","7952"
"Psiphon","Web","2639","1132","1507"
"Salesforce","Business Application","7790061","1129233","6660828"
"Portal.TidalTV.com","Web","137711","40391","97320"
"YouKu","Media","2360","2018","342"
"ATT.com (AT&T)","Web","6485","988","5497"
"Capital One","Web","16454653","3323955","13130698"
"Kaspersky.com","Web","257807","139184","118623"
"Mozilla.com - Mozilla.org","Web","976129","189005","787124"
"Naver Corporation (formerly NHN Corporation)","Web","638606","195045","443561"
"Nike.com","Web","9183047","1573680","7609367"
"NYTimes.com","Web","46329","17016","29313"
"PlayStation.com","Web","108957","10668","98289"
"Vimeo","Web","3227749","245224","2982525"
"Xbox","Gaming","7257","1122","6135"
"XNXX","Web","14642","4913","9729"
"Taobao","Web","88073","68463","19610"
"Google App Engine","Business Application","16190","3695","12495"
"Apple FaceTime","Real Time Audio/Video","61008279","50254290","10753989"
"Line","Internet Instant Messaging","174746","88206","86540"
"Shazam","Web","590485","127587","462898"
"SoundCloud","Media","106587","34609","71978"
"Amazon Prime Video","Media","1515587844","34717188","1480870656"
"Alipay","Web","9400","4066","5334"
"Alibaba.com","Web","1551405","47537","1503868"
"Zynga.com","Gaming","16022","3846","12176"
"Limelight Networks CDN","Web","929203814","37807667","891396147"
"Datagram Transport Layer Security","Tunneling and VPN","17295","1665","15630"
"KIK Messenger","Internet Instant Messaging","4957544","595652","4361892"
"Rakuten.co.jp","Web","296390","46497","249893"
"QQ News","Web","3705","2743","962"
"Pornhub","Web","15163","6636","8527"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3044271","1207586","1836685"
"Nokia Here API","Web","10731398","1182267","9549131"
"MeetMe.com","Social Networking","114364","6022","108342"
"Reddit.com","Web","51642413","1660671","49981742"
"Imgur.com","Storage and Backup","1930451","18112","1912339"
"Google Documents (aka Google Drive)","Storage and Backup","94454129","72712062","21742067"
"Bet365.com","Web","5714","1717","3997"
"Saavn Bollywood Music","Media","12843651","723278","12120373"
"Paypal.com","Web","5576053","547784","5028269"
"BBC","Web","108023","6977","101046"
"craigslist","Web","1073","598","475"
"Indiatimes","Web","29637731","1012999","28624732"
"Kijiji.ca","Web","2841803","577668","2264135"
"Background Intelligent Transfer Service","File Sharing","55956278","4593040","51363238"
"EdgeCast Networks CDN","Infrastructure","1829","304","1525"
"AliExpress.com","Web","1000486","213598","786888"
"Zing.vn","Web","4310","856","3454"
"Aol","Web","192925","41883","151042"
"Gameloft Games","Gaming","128681","28664","100017"
"AddThis","Web","3025863","221109","2804754"
"Yadro","Web","3436","1170","2266"
"Candy Crush Saga","Gaming","15261000","5460430","9800570"
"King Digital Entertainment","Gaming","1360763","259203","1101560"
"Waze Social GPS Maps & Traffic","Web","2255496","149605","2105891"
"Symantec","Web","5833216","247300","5585916"
"TRUSTe","Web","1810522","207002","1603520"
"Criteo","Web","19690911","5758445","13932466"
"Zendesk","Business Collaboration","3337783","211694","3126089"
"Inneractive","Web","953264","384238","569026"
"Brightcove","Media","10808974","950689","9858285"
"Twitch","Media","27312709224","318858684","26993850540"
"BoldChat Live Chat","Internet Instant Messaging","114446","22161","92285"
"InMobi","Web","1031092","265469","765623"
"FreeWheel","Web","92401","28591","63810"
"Xiaomi","Web","2835455","1295144","1540311"
"Nielsen","Web","554948","115755","439193"
"zalo","Internet Instant Messaging","55558206","1661420","53896786"
"Cedexis","Web","630539","193620","436919"
"LOTAME","Web","859500","188446","671054"
"CPMSTAR","Web","947976","167128","780848"
"Sizmek (previously MediaMind)","Web","72795","9458","63337"
"Realestate","Web","36839","10458","26381"
"GitHub","Web","363036","10768","352268"
"Atlassian","Web","47148","16262","30886"
"Advertising.com","Web","106838","18756","88082"
"Ad Safe Protected","Web","12489542","2441722","10047820"
"Helpshift","Web","459635","131747","327888"
"Adjust.com","Web","1655780","648363","1007417"
"Scotiabank","Web","908513","112446","796067"
"Atlas Solutions","Web","108108","42972","65136"
"Urbanairship","Web","491184","141293","349891"
"BootstrapCDN","Web","863093","79124","783969"
"Apple Music","Media","9513716","60608","9453108"
"CBS Video","Web","21712","1561","20151"
"Fastly","Web","1082320","282972","799348"
"Unruly","Web","355847","147007","208840"
"Disney Channel","Web","90785","1957","88828"
"Rogers TV","Web","1795959","198397","1597562"
"UpLynk","Web","61750","16108","45642"
"Localytics","Web","947496","51565","895931"
"MoPub","Web","771483","527398","244085"
"Applovin","Web","19725141","1498346","18226795"
"Periscope","Media","1585759","26817","1558942"
"Branch Metrics","Web","7575492","1959597","5615895"
"Liveperson","Web","2337409","179834","2157575"
"Taboola","Web","6767877","592498","6175379"
"Zopim","Web","35369","7568","27801"
"Mapbox","Web","79981","36116","43865"
"Microsoft Excel Online (Office 365)","Web","123483638","34164582","89319056"
"Signal","Web","3983326","92095","3891231"
"Riffsy (Tenor.co)","Web","3103845","59635","3044210"
"Ensighten","Web","673409","114379","559030"
"Tune","Web","29955","5637","24318"
"Braintree","Web","130315","26106","104209"
"Verizon","Web","225827","147463","78364"
"LKQD","Web","367623","87588","280035"
"jQuery","Web","1269107","103833","1165274"
"TubeMogul","Web","14813","3414","11399"
"Bleacher Report","Web","1100659","15748","1084911"
"Revcontent","Web","803424","198173","605251"
"Google Photos (formerly Google Picasa)","Web","59765158","23107727","36657431"
"Liftoff","Web","61754","18699","43055"
"Uber (formerly UberCab)","Web","23143743","8294933","14848810"
"Slack","Web","4264541","777758","3486783"
"Bazaarvoice","Web","12928279","1332848","11595431"
"Teads","Web","3540342","1551313","1989029"
"MQ Telemetry Transport","Network Service","1666","797","869"
"Clicktale","Web","834338","481646","352692"
"hotjar","Web","11115920","5970118","5145802"
"Weborama","Web","19893","6776","13117"
"HyperText Transfer Protocol proxy","Network Service","18586","7248","11338"
"Innovid","Web","163617285","12637771","150979514"
"Wix","Web","174922","37642","137280"
"Heroku","Web","227783","59395","168388"
"Amazon Music","Media","347621","177870","169751"
"Microsoft Word Online (Office 365)","Business Collaboration","29675609","1136589","28539020"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","951021","618341","332680"
"Bugsnag","Web","4729222","3819033","910189"
"Lightstreamer","Web","384702","120959","263743"
"Nintendo","Gaming","680476","175567","504909"
"ADventori","Web","14071","3813","10258"
"Tealium","Web","11219988","5908708","5311280"
"Flashtalking","Web","612895","143411","469484"
"Yieldmo","Web","1980837","378536","1602301"
"Huawei","Web","1792693","414085","1378608"
"ULP","Network Service","179604","5136","174468"
"AnyDesk","Remote Desktop","106177","42940","63237"
"Media Innovation Group","Web","253634","88658","164976"
"Walmart","Web","18474","5630","12844"
"Avast","Web","22606","5174","17432"
"Sonobi","Web","626244","239562","386682"
"Optus","Web","333495","16858","316637"
"Google Secure User Plane Location","Web","499369","58825","440544"
"Amplitude","Web","4910120","4287809","622311"
"Sportradar","Web","241978","7622","234356"
"Niantic, Inc","Web","26472","6375","20097"
"Canvas Student","Web","4697982","111834","4586148"
"Instructure","Web","1844654","313188","1531466"
"Digioh","Web","819702","60988","758714"
"Adtelligent","Web","7171","2524","4647"
"Youtube Music","Media","2182217","799295","1382922"
"Akamai Video","Media","706175","86110","620065"
"Appnext","Web","14685","4290","10395"
"Tenor","Web","462450","65985","396465"
"IronSource","Business Application","19365331","1319871","18045460"
"Unreal_engine","Gaming","2199435","32068","2167367"
"Grammarly","Web","5225516","2620749","2604767"
"Simpli.fi","Web","311508","84931","226577"
"Visual IQ","Web","124263","32398","91865"
"Alibaba Group","Web","27549","2513","25036"
"League of Legends","Gaming","48661518","8736739","39924779"
"Discord","Internet Instant Messaging","61332915","1446064","59886851"
"Account Kit","Web","2523","400","2123"
"Future_plc","Web","3920","445","3475"
"Google Play Books","Web","4117062","349741","3767321"
"Fandom","Web","7862792","730382","7132410"
"Google GSuite","Web","30420","4878","25542"
"Vungle","Web","9063554","233421","8830133"
"PubNub","Web","134515","27316","107199"
"Unknown virtual protocol","Unclassified","7703086","2649921","5053165"
"Unknown virtual protocol","Unclassified","5344","639","4705"
"Unknown virtual protocol","Unclassified","51991852","47657814","4334038"
"Unknown virtual protocol","Unclassified","128884","1354","127530"
"Eurosport","Web","50581","1267","49314"
"Firework","Internet Instant Messaging","214168","31856","182312"
"JWPLAYER","Web","36831831","3023408","33808423"
"Bigo","Web","7574029","82996","7491033"
"Quora","Social Networking","1353932","218809","1135123"
"Airbnb","Web","146659","37200","109459"
"MediaLab","Web","533897","474321","59576"
"Workday","Business Application","3004792","123820","2880972"
"Shopify","Web","9612517","199596","9412921"
"StackPath","Web","436673","6470","430203"
"Uber Eats","Web","3600744","472623","3128121"
"DoorDash","Web","375073","191654","183419"
"Likee","Internet Instant Messaging","72895","21571","51324"
"Citrix","Web","8432","3494","4938"
"Microsoft Dynamics","Business Application","79507742","14879519","64628223"
"KOCHAVA","Web","137447","37002","100445"
"Sift Science","Web","119001","40772","78229"
"Amazon Alexa Assistant","Business Collaboration","4666939","790597","3876342"
"Spotify Audio","Real Time Audio/Video","510814156","11350132","499464024"
"Connatix","Real Time Audio/Video","13235","4422","8813"
"Go Daddy","Web","14018","2331","11687"
"Contentful","Web","16171641","5165243","11006398"
"Coursera","Web","3009030","215776","2793254"
"Indeed","Web","12232051","3224211","9007840"
"NHL.com","Web","92109","6006","86103"
"Priceline.com","Web","770435","392067","378368"
"Geforce Now","Gaming","12435","1920","10515"
"Wired","Web","75431","3268","72163"
"Datadog","Web","6333","2446","3887"
"Font Awesome","Web","1836828","175834","1660994"
