"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Windows Update","Web","7139728012","632771050","6506956962"
"Chrome Update","Web","227510731","18515648","208995083"
"Netflix.com","Media","8985674912","145597268","8840077644"
"Google Analytics,Google Marketing Platform","Web","84004910","20647316","63357594"
"Google GStatic","Web","781039671","40501265","740538406"
"Dropbox","Storage and Backup","16472934","9139553","7333381"
"iHeartRADIO","Media","1018789","90805","927984"
"Salesforce","Business Application","1772873","593179","1179694"
"Portal.TidalTV.com","Web","321371","82592","238779"
"Google Generic","Web","544392879","142765280","401627599"
"AccuWeather","Web","1828751","199388","1629363"
"Amazon Generic Services","Web","1354648298","656902456","697745842"
"Daum.net","Web","336823","78267","258556"
"Kaspersky.com","Web","618768","79453","539315"
"Naver Corporation (formerly NHN Corporation)","Web","54043182","2348732","51694450"
"PlayStation.com","Web","6134927","1466883","4668044"
"Weather.com","Web","29808648","3250531","26558117"
"WhatsApp Messenger","Internet Instant Messaging","2560652678","671397645","1889255033"
"Google App Engine","Business Application","1341048","185653","1155395"
"Apple App Store","Web","2823298744","108759010","2714539734"
"Windows Marketplace","Web","2746553882","210705373","2535848509"
"Apple FaceTime","Real Time Audio/Video","3994722436","1912762634","2081959802"
"Apple Push Notification Service","Web","323495425","205609412","117886013"
"iOS over-the-air (OTA) update","Web","1204137058","69522950","1134614108"
"Samsung Apps","Web","172340925","5475078","166865847"
"Google Play Store","Media","285388636","50235104","235153532"
"iCloud (Apple)","Storage and Backup","3703982783","2739894954","964087829"
"Instagram","Web","36996617466","1613533556","35383083910"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1421895394","639768240","782127154"
"KakaoTalk","Internet Instant Messaging","3333439","251743","3081696"
"Amazon Prime Video","Media","2574070282","28517352","2545552930"
"360.cn","Web","34796","19874","14922"
"Akamai Technologies CDN","Web","1225560529","18809316","1206751213"
"Microsoft Azure (previously Windows Azure)","Infrastructure","22551818","2269468","20282350"
"Yahoo.com","Web","359148601","50635762","308512839"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1032753274","655426538","377326736"
"CloudFlare CDN","Infrastructure","1598128462","331414738","1266713724"
"Microsoft Office 365","Business Collaboration","800912606","105458009","695454597"
"Zoho Corporation","Business Application","17891354","6512222","11379132"
"Microsoft SharePoint Online (Office 365)","Business Application","3145776","615777","2529999"
"Pinterest","Web","56306495","4837131","51469364"
"Microsoft Outlook (Office 365)","Business Application","622454777","85537703","536917074"
"Reddit.com","Web","908665150","32506753","876158397"
"Apple SIRI","Web","23274821","12942726","10332095"
"Kijiji.ca","Web","2724428","125742","2598686"
"Conviva","Infrastructure","782773","430219","352554"
"Wp.pl","Web","8034","2712","5322"
"Google Accounts","Web","50612500","13267225","37345275"
"Amazon Ad System","Web","519719204","20969546","498749658"
"Aol","Web","494442","91083","403359"
"Snapchat","Social Networking","5142072994","372509560","4769563434"
"Turn","Web","1245917","366782","879135"
"ScorecardResearch","Web","14554440","3888038","10666402"
"Quantcast","Web","11909981","1028773","10881208"
"King Digital Entertainment","Gaming","697951","181954","515997"
"Symantec","Web","5160764","1333818","3826946"
"Oracle","Web","2304082","720644","1583438"
"Bitstrips","Social Networking","223123653","12074341","211049312"
"Criteo","Web","35960230","9538070","26422160"
"Adobe","Business Application","42529565","10524599","32004966"
"Google Safe Browsing","Web","11232498","3463027","7769471"
"Inneractive","Web","59444888","46101737","13343151"
"Samsung","Web","90874395","35624734","55249661"
"Crashlytics","Web","11870299","1960044","9910255"
"Twitch","Media","436762055","6017678","430744377"
"Facebook Messenger","Internet Instant Messaging","2377993362","1054690868","1323302494"
"InMobi","Web","10983809","5414359","5569450"
"AppsFlyer","Business Application","19466587","5364544","14102043"
"Gravatar","Business Collaboration","550822","146472","404350"
"FreeWheel","Web","328385","94881","233504"
"Stickyads","Web","5204241","2657976","2546265"
"Mixpanel","Web","5029263","3927566","1101697"
"Smart AdServer","Web","6821685","2729000","4092685"
"Google Cloud Storage","Web","334883900","182722933","152160967"
"Google Cloud Messaging","Web","81689770","23223254","58466516"
"Google Calendar","Web","11917240","3719882","8197358"
"Apple Location","Web","576166047","106985116","469180931"
"OpenX","Web","1783397","520665","1262732"
"PubMatic","Web","46828296","20549201","26279095"
"Index Exchange (previously Casale Media)","Web","8345518","2617612","5727906"
"LOTAME","Web","5856610","1635668","4220942"
"Rubicon Project","Web","38281809","13273820","25007989"
"CPMSTAR","Web","32077","5662","26415"
"ADTECH","Web","1015272","130032","885240"
"Sizmek (previously MediaMind)","Web","3728143","627958","3100185"
"AppNexus","Web","94785003","57988319","36796684"
"Rlcdn","Web","2947804","699357","2248447"
"HyperText Transfer Protocol version 2","Web","2304342517","587106110","1717236407"
"Kakaocdn","Infrastructure","4093534","85777","4007757"
"Advertising.com","Web","1262431","489359","773072"
"Google Tag Manager","Web","76170012","4243475","71926537"
"Facebook Embedded Video","Media","3084120003","29622145","3054497858"
"Adjust.com","Web","5408577","2959563","2449014"
"Scotiabank","Web","20385274","7055807","13329467"
"Atlas Solutions","Web","26678","8079","18599"
"Urbanairship","Web","582990","182905","400085"
"Outbrain","Web","14449814","2201722","12248092"
"Unruly","Web","3118348","1467820","1650528"
"Rogers TV","Web","1257126","207933","1049193"
"Localytics","Web","2195809","457616","1738193"
"Microsoft Translator (Bing Translator)","Web","6496","757","5739"
"Applovin","Web","407693565","190475570","217217995"
"Android connectivity Manager","Network Service","13194557","6908858","6285699"
"Moat","Web","42111162","14493905","27617257"
"Krux","Web","1658314","321934","1336380"
"Microsoft Office OneNote (Office 365)","Business Application","556553","99070","457483"
"Heap","Web","277501969","232513862","44988107"
"Branch Metrics","Web","27705864","8060236","19645628"
"Optimizely","Web","69850061","24914691","44935370"
"Taboola","Web","174930479","33392415","141538064"
"Rackspace","Web","1293428823","131006781","1162422042"
"Ensighten","Web","1490843","331457","1159386"
"Smaato","Web","15879553","7719896","8159657"
"MediaMath","Web","2638934","1034071","1604863"
"jQuery","Web","3581365","331074","3250291"
"Everest Technologies","Web","3077577","995424","2082153"
"SpotXchange","Web","824652","321896","502756"
"Microsoft OneDrive","Web","678167342","379499216","298668126"
"Microsoft","Web","1783330454","456777017","1326553437"
"New Relic","Web","127076319","84589188","42487131"
"Slack","Web","19587592","7087981","12499611"
"Conversant","Web","2552287","1108243","1444044"
"Adform","Web","6664445","1956938","4707507"
"ZoomMeetings","Business Collaboration","23146952","2985829","20161123"
"Pokemon GO","Gaming","14025568","1457342","12568226"
"Weborama","Web","14968","3116","11852"
"HyperText Transfer Protocol proxy","Network Service","892448","470310","422138"
"GIPHY","Web","220322516","4741863","215580653"
"Firebase Cloud Messaging","Web","182780296","76729855","106050441"
"Bidswitch","Web","6788841","2732086","4056755"
"Amazon Music","Media","2389308","873018","1516290"
"Bugsnag","Web","2119438","1213561","905877"
"Sharethrough","Web","16242718","5618735","10623983"
"AdColony","Web","2018814","641277","1377537"
"Yieldmo","Web","6846863","1165447","5681416"
"Samsung Update","Web","2879377390","41739350","2837638040"
"MGID","Web","2095948","141878","1954070"
"ULP","Network Service","255014","15305","239709"
"DoubleVerify","Web","51042487","15777036","35265451"
"Media Innovation Group","Web","533793","153389","380404"
"Yandex Music","Real Time Audio/Video","6683383","173660","6509723"
"Avast","Web","2390650872","256024279","2134626593"
"Okta","Web","122050114","34487373","87562741"
"PulsePoint","Web","3066397","1361410","1704987"
"eXelate","Web","559599","167638","391961"
"Amplitude","Web","74521608","61924783","12596825"
"Google Cloud Platform","Web","4291359","1572520","2718839"
"Niantic, Inc","Web","84645","18013","66632"
"Microsoft teams","Internet Instant Messaging","59020762","4531808","54488954"
"Kakao","Web","32776","6766","26010"
"Apptimize","Web","393493","137011","256482"
"Tenor","Web","43369129","1114241","42254888"
"Cisco","Web","2579850","500445","2079405"
"IronSource","Business Application","77903902","2894193","75009709"
"Simpli.fi","Web","1308720","326834","981886"
"ByteDance","Web","115198019","16852926","98345093"
"TikTok (Musical.ly)","Social Networking","22087813477","1151915850","20935897627"
"Visual IQ","Web","235198","81967","153231"
"Alibaba Cloud","Web","78893937","2432411","76461526"
"Discord","Internet Instant Messaging","94250246","4118960","90131286"
"ExpressVPN","Tunneling and VPN","1520395","290203","1230192"
"Apple News","Web","105847922","4395711","101452211"
"Vungle","Web","50153674","1610697","48542977"
"Google APIs","Web","796521095","271671302","524849793"
"PubNub","Web","106632","33239","73393"
"Amazon Cognito","Web","15615618","5066369","10549249"
"Unknown virtual protocol","Unclassified","28610968","3414024","25196944"
"Unknown virtual protocol","Unclassified","22832016","6631129","16200887"
"Google Pay","Web","3281263","751580","2529683"
"Google Messages","Internet Instant Messaging","30718884","15734692","14984192"
"JWPLAYER","Web","142517572","10742723","131774849"
"DoorDash","Web","404002827","233383074","170619753"
"Citrix","Web","89403","53110","36293"
"Spotify Audio","Real Time Audio/Video","2010792665","22989145","1987803520"
"Pendo","Web","13159414","3394363","9765051"
"Go Daddy","Web","111573","27526","84047"
"Contentful","Web","107182657","12922474","94260183"
"Digicert","Web","4960444","1505461","3454983"
"Font Awesome","Web","3099008","396171","2702837"
"Intercom","Web","29905157","14269726","15635431"
"SD-WAN Control","SD-WAN","26972273383","14605567719","12366705664"
"SD-WAN Management","SD-WAN","3708018226","1542641622","2165376604"
"TencentMeeting","Business Collaboration","69669867","24454369","45215498"
"Nate.com","Web","18041","2169","15872"
"BitTorrent","Peer to Peer","3182217","60236","3121981"
"Dailymotion.com","Media","3093070","276634","2816436"
"eBay.com","Web","4670054","238972","4431082"
"File Transfer Protocol","File Sharing","9769","4970","4799"
"Google Earth","Web","6302929","491040","5811889"
"Independant Computing Architecture (Citrix)","Remote Desktop","1245","912","333"
"IPsec (AH and ESP)","Tunneling and VPN","1494664","823020","671644"
"Outlook Web App","Email","6549","4006","2543"
"Secure POP3","Email","17914","2126","15788"
"QQ","Internet Instant Messaging","461233","203651","257582"
"Real Time Control Protocol","Business Collaboration","33012","17652","15360"
"Real Time Protocol","Business Collaboration","74836543","39204145","35632398"
"Session Initiation Protocol","Business Application","22918","10347","12571"
"Simple Mail Transfer Protocol","Email","494536","463577","30959"
"Simple Mail Transfer Protocol Secure","Email","8026","1905","6121"
"SOCKet Secure v4","Tunneling and VPN","10251","6192","4059"
"Wikipedia.com","Web","46336058","3782006","42554052"
"Yahoo Search","Web","495899","37329","458570"
"Expedia.fr","Web","849548","162318","687230"
"Travelocity.com","Web","19616","5044","14572"
"WordPress.com","Social Networking","8085971","695248","7390723"
"Flickr","Social Networking","97132","5124","92008"
"Deezer","Web","239735","6894","232841"
"Steampowered.com","Gaming","237422","82197","155225"
"Xbox Live","Gaming","43180334","858507","42321827"
"Badoo.com","Internet Instant Messaging","78083","51247","26836"
"Goodreads.com","Web","18706","6268","12438"
"Tumblr","Social Networking","51803332","943444","50859888"
"Yelp.com","Web","126820","2801","124019"
"Baidu.com","Web","17077200","654730","16422470"
"Adobe Flash Plugin Update","Web","122269","48486","73783"
"Firefox Update","Web","54784","16553","38231"
"Opera Update","Web","605817","106883","498934"
"Symantec Norton AntiVirus Updates","Web","4490583","35122","4455461"
"Viber","Real Time Audio/Video","7384881","918126","6466755"
"Avira Update","Web","156940","9575","147365"
"Garena","Web","280386","21747","258639"
"Box","File Sharing","312592","27578","285014"
"Google Translate","Web","1975482","462700","1512782"
"Psiphon","Web","173122","35296","137826"
"Shutterfly.com","Web","119194","30026","89168"
"SiriusXm.com","Media","1930486","799882","1130604"
"YouKu","Media","17124","14872","2252"
"RSS","Web","164541","6876","157665"
"BlackBerry.com","Web","8460","3830","4630"
"Acer","Web","7307","1221","6086"
"Adobe Acrobat DC (Document Cloud)","Web","1300753","676913","623840"
"Alexa","Web","11726","1298","10428"
"AmericanExpress","Web","21452","5200","16252"
"Blogger","Web","1224531","23102","1201429"
"Capital One","Web","1666399","65042","1601357"
"CNN (Cable News Network)","Web","5216274","1096976","4119298"
"Comcast","Web","1671363","30204","1641159"
"Daily Mail","Web","8463906","747791","7716115"
"Mozilla.com - Mozilla.org","Web","53820809","25997951","27822858"
"NationalGeographic.com","Web","349667","6435","343232"
"NYTimes.com","Web","15161872","1713549","13448323"
"SurveyMonkey.com","Web","12404","3082","9322"
"Vimeo","Web","1212882339","43849700","1169032639"
"Xbox","Gaming","21872","3579","18293"
"Xvideos.com","Media","26762","4326","22436"
"Sina.com.cn","Internet Instant Messaging","10323","5146","5177"
"QQDownload","Peer to Peer","2064","1272","792"
"Taobao","Web","206368","65199","141169"
"QQ WeiBo","Web","30578","6936","23642"
"Line","Internet Instant Messaging","855757","60171","795586"
"Scribd.com","Web","2283570","314910","1968660"
"Shazam","Web","15406","4982","10424"
"SoundCloud","Media","4889319","480532","4408787"
"QQ.com","Web","8540080","435656","8104424"
"163.com","Web","2769607","1976119","793488"
"Alipay","Web","95671","38180","57491"
"Sogou.com","Web","8310","1340","6970"
"Alibaba.com","Web","1415677","64719","1350958"
"iQiyi","Web","66280","41156","25124"
"Zynga.com","Gaming","6355","1359","4996"
"Limelight Networks CDN","Web","1091317043","24910577","1066406466"
"KIK Messenger","Internet Instant Messaging","36469","4624","31845"
"WeChat","Internet Instant Messaging","95711733","2487314","93224419"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","19221","3308","15913"
"Rakuten.co.jp","Web","542632","87041","455591"
"QQ Games","Gaming","45309","23484","21825"
"Tencent.com","Internet Instant Messaging","131112","60670","70442"
"Pornhub","Web","30995","6067","24928"
"Nokia Here API","Web","89602","55791","33811"
"MeetMe.com","Social Networking","440993","14788","426205"
"ESPN.go.com","Web","4257","573","3684"
"BuzzFeed.com","Web","131318","62294","69024"
"Internet Movie Database","Web","1075694","50347","1025347"
"Imgur.com","Storage and Backup","6750945","104839","6646106"
"Google Documents (aka Google Drive)","Storage and Backup","999716","98943","900773"
"Apple Maps","Web","5111088","472075","4639013"
"WebSocket","Network Service","3863","1135","2728"
"Bet365.com","Web","2977157","996311","1980846"
"LastPass.com","Web","20334","2487","17847"
"Saavn Bollywood Music","Media","1122537","131215","991322"
"Paypal.com","Web","7265823","1377328","5888495"
"BBC","Web","3313301","469857","2843444"
"Softonic.com","Web","24571","4881","19690"
"Kooora.com","Web","3166","648","2518"
"craigslist","Web","380425","32594","347831"
"Background Intelligent Transfer Service","File Sharing","110481500","12126522","98354978"
"Seznam.cz","Web","57334","3329","54005"
"Hotspot Shield","Tunneling and VPN","102883","12968","89915"
"AliExpress.com","Web","5077834","161228","4916606"
"Gameloft Games","Gaming","23053103","3962172","19090931"
"AddThis","Web","1348922","110767","1238155"
"Telegram","Internet Instant Messaging","3125811220","45843473","3079967747"
"Candy Crush Saga","Gaming","775599","277654","497945"
"Huffington Post","Web","256847","22170","234677"
"Plants vs Zombies","Gaming","196494","69412","127082"
"TRUSTe","Web","4618008","1121951","3496057"
"Videoplaza","Web","31805","10346","21459"
"Zendesk","Business Collaboration","55899","12614","43285"
"Flurry","Business Application","6932583","2847759","4084824"
"Digital River","Web","280354","22186","258168"
"Brightcove","Media","2534740","251294","2283446"
"Plenty Of Fish","Web","369219","154013","215206"
"BoldChat Live Chat","Internet Instant Messaging","174896","43607","131289"
"Xiaomi","Web","506112","147859","358253"
"Turner","Web","289422","16323","273099"
"Nielsen","Web","1163637","224881","938756"
"Cedexis","Web","937824","256539","681285"
"Amazon Cloud Drive","Web","574200","70815","503385"
"Lazada","Web","303762","15617","288145"
"Flipboard","Web","272145","39946","232199"
"quic","Network Service","2765190","1090166","1675024"
"AOL One","Web","375004","63728","311276"
"Realestate","Web","143344","31005","112339"
"Constant Contact","Web","46457","15070","31387"
"Internet.org","Web","2561","1302","1259"
"Ad Safe Protected","Web","32085832","6377077","25708755"
"Helpshift","Web","158723","39697","119026"
"BootstrapCDN","Web","795933","81419","714514"
"Apple Music","Media","328571825","22185805","306386020"
"CBS Video","Web","3095224","115700","2979524"
"Fastly","Web","5588112","267022","5321090"
"Disney Channel","Web","91079","2404","88675"
"UpLynk","Web","10599012","289643","10309369"
"NBC","Web","1765887","86918","1678969"
"MoPub","Web","88824","26368","62456"
"Perform","Web","750629","26466","724163"
"Periscope","Media","1071476693","18725348","1052751345"
"Olark","Web","906415","39516","866899"
"Liveperson","Web","3996857","565927","3430930"
"Zopim","Web","889232","41218","848014"
"Mapbox","Web","1784893","88532","1696361"
"ABS-CBN Entertainment","Web","12871","5078","7793"
"Microsoft Excel Online (Office 365)","Web","6643065","1545960","5097105"
"Signal","Web","220241","32804","187437"
"LiveChat","Web","575184","82565","492619"
"Riffsy (Tenor.co)","Web","87824195","1244334","86579861"
"Braintree","Web","305379","71051","234328"
"Verizon","Web","7708678","4276890","3431788"
"LKQD","Web","341970","70200","271770"
"TubeMogul","Web","105576","16642","88934"
"Umeng","Web","485112","280625","204487"
"Revcontent","Web","3397345","238889","3158456"
"MobFox","Web","14538","2785","11753"
"Google Photos (formerly Google Picasa)","Web","74921450","68272559","6648891"
"Liftoff","Web","300782","94144","206638"
"Uber (formerly UberCab)","Web","52494","15681","36813"
"QQVideo","Web","5650","770","4880"
"Younow","Web","20332052","9576093","10755959"
"Bazaarvoice","Web","2340466","134753","2205713"
"Teads","Web","2666047","513318","2152729"
"Clicktale","Web","7266","1504","5762"
"hotjar","Web","12727863","6665542","6062321"
"Highwinds","Web","6549532","103579","6445953"
"Innovid","Web","319313713","5283827","314029886"
"StackExchange","Web","5663","1204","4459"
"StackOverflow","Web","1563681","19471","1544210"
"Wix","Web","4298129","434567","3863562"
"Tinder","Web","15596236","991447","14604789"
"Heroku","Web","52156","5323","46833"
"IMO Video Calling Application","Media","430905","237830","193075"
"Clash of Clans","Gaming","1672908","120394","1552514"
"Supercell","Gaming","184168","39031","145137"
"Facebook Live","Media","24679693","24344742","334951"
"Microsoft Word Online (Office 365)","Business Collaboration","17983288","2571752","15411536"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","3116065","367586","2748479"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","5855325","374900","5480425"
"Tidal","Media","76857345","327207","76530138"
"StreamRail","Media","106171","6005","100166"
"Apple Game Center","Gaming","3590548","896377","2694171"
"Nintendo","Gaming","67678","16524","51154"
"OpenRTB","Web","218108","185981","32127"
"ADventori","Web","83484","23832","59652"
"Tealium","Web","2208179","316653","1891526"
"Flashtalking","Web","9478042","1724776","7753266"
"Huawei","Web","2723157","613615","2109542"
"Booking.com","Web","8787752","1044851","7742901"
"Walmart","Web","1270348","1190892","79456"
"Automatic Data Processing (ADP)","Web","270692","6605","264087"
"Sonobi","Web","2785132","1132828","1652304"
"Cloudinary","Web","1722007","50213","1671794"
"Optus","Web","99701","7983","91718"
"Google Secure User Plane Location","Web","1090921","132331","958590"
"Gfycat","Web","136854637","1671471","135183166"
"Snow","Internet Instant Messaging","7310950","126352","7184598"
"Origin","Web","7046347","148812","6897535"
"Instructure","Web","184855","7876","176979"
"shopee.tw","Web","778672","235290","543382"
"Electronic Arts","Web","172683","27339","145344"
"Facebook Lite","Social Networking","2350925","379898","1971027"
"Apache Thrift","Network Service","4886","4117","769"
"Digioh","Web","456981","25074","431907"
"UC Browser","Web","1828087","352103","1475984"
"Data Saver","Web","2718468","196050","2522418"
"Adtelligent","Web","452342","88577","363765"
"Youtube Music","Media","39248","3175","36073"
"Akamai Video","Media","124615","38696","85919"
"Text Me","Internet Instant Messaging","14400320","5197142","9203178"
"AnchorFree","Tunneling and VPN","47092","20066","27026"
"Epic_games","Gaming","6820","2084","4736"
"Disqus","Web","3162100","254753","2907347"
"IBM","Web","119287","13516","105771"
"Grammarly","Web","993970","288029","705941"
"RingCentral","Business Collaboration","99330","21341","77989"
"Google News","Web","168274","19330","148944"
"Alibaba Group","Web","149515","32067","117448"
"Future_plc","Web","3399726","188764","3210962"
"Wish","Web","210817","18971","191846"
"Google Play Books","Web","444202","23854","420348"
"Bluehost","Web","48822","2713","46109"
"MAkeMyTrip","Web","2302057","264756","2037301"
"Fandom","Web","1115837","30965","1084872"
"Tesla","Web","1075973","16115","1059858"
"Google GSuite","Web","289451","105227","184224"
"OpenSignal","Web","4839","1360","3479"
"Megaphone","Web","14897929","380354","14517575"
"TripAdvisor","Web","6059517","849643","5209874"
"Moodle","Social Networking","27671641","938535","26733106"
"Monero (XMR)","Web","1140","696","444"
"Unknown virtual protocol","Unclassified","10421376","3887129","6534247"
"Unknown virtual protocol","Unclassified","834188","86762","747426"
"NetEase","Web","45927147","1704399","44222748"
"Unknown virtual protocol","Unclassified","423009","20879","402130"
"Unknown virtual protocol","Unclassified","225752","32595","193157"
"Unknown virtual protocol","Unclassified","309364818","6422145","302942673"
"Bumble","Web","29143","20556","8587"
"Qwant","Web","57321","2409","54912"
"National Public Radio","Web","2066","1138","928"
"Wireguard","Tunneling and VPN","55588435","4249167","51339268"
"Firework","Internet Instant Messaging","44465","3513","40952"
"BAMTech","Real Time Audio/Video","3673389","2970540","702849"
"Disney Plus","Real Time Audio/Video","259165227","4184493","254980734"
"Quora","Social Networking","916822","47495","869327"
"Toutiao","Web","19482","2182","17300"
"Airbnb","Web","29116076","6025077","23090999"
"MediaLab","Web","63048","18089","44959"
"Netease Games","Gaming","4583596","831597","3751999"
"Wangwang","Internet Instant Messaging","13384","5299","8085"
"Workday","Business Application","21682401","862592","20819809"
"Shopify","Web","56727077","1025099","55701978"
"StackPath","Web","494592","39150","455442"
"Uber Eats","Web","341320","47360","293960"
"Houseparty","Real Time Audio/Video","49977","7214","42763"
"Roblox","Gaming","115135196","5454663","109680533"
"Likee","Internet Instant Messaging","210469","55075","155394"
"Digital Turbine","Web","27505","10027","17478"
"adRise","Real Time Audio/Video","306039","21834","284205"
"Tubi TV","Real Time Audio/Video","260658561","1214246","259444315"
"KOCHAVA","Web","290680","83821","206859"
"Sift Science","Web","104695","43166","61529"
"Amazon Alexa Assistant","Business Collaboration","358926","41470","317456"
"Yubo","Internet Instant Messaging","3335902","385525","2950377"
"Connatix","Real Time Audio/Video","15731731","1039465","14692266"
"UserReport","Web","97019","28362","68657"
"Xbox Cloud Gaming","Gaming","14362","3961","10401"
"Hotels.com","Web","45891","13818","32073"
"Indeed","Web","15237378","4436222","10801156"
"Priceline.com","Web","98460","9070","89390"
"Slate Magazine","Web","3241628","273870","2967758"
"OnlyFans","Web","59741","16250","43491"
"Call of Duty Mobile","Gaming","1261533","278899","982634"
"The Walt Disney Company","Web","6707058","697280","6009778"
"Indiegogo","Web","19644","2894","16750"
"FedEx","Web","4482","836","3646"
"Kayak","Web","228326","12673","215653"
"Datadog","Web","49854","37703","12151"
"Unknown virtual protocol","Unclassified","11474","5261","6213"
"RingCentralApp","Business Collaboration","28239","7620","20619"
