"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simpli.fi","Web","1080455","348410","732045"
"ByteDance","Web","80670286","8606510","72063776"
"TikTok (Musical.ly)","Social Networking","11508771152","478428473","11030342679"
"Barracuda Networks","Web","8563","2415","6148"
"Apple News","Web","53493866","3427398","50066468"
"Vungle","Web","136566860","7600736","128966124"
"Google APIs","Web","517905529","146713008","371192521"
"Amazon Cognito","Web","23198816","7576073","15622743"
"Unknown virtual protocol","Unclassified","8515235","931158","7584077"
"Unknown virtual protocol","Unclassified","15316892","1359981","13956911"
"Unknown virtual protocol","Unclassified","106623581","33462137","73161444"
"Google Pay","Web","7205180","1944786","5260394"
"Google Messages","Internet Instant Messaging","8007527","2499741","5507786"
"JWPLAYER","Web","415522101","29444854","386077247"
"Quora","Social Networking","103030","26569","76461"
"7digital","Real Time Audio/Video","2021904062","90607414","1931296648"
"KOCHAVA","Web","1177463","344789","832674"
"Sift Science","Web","150294","51372","98922"
"Spotify Audio","Real Time Audio/Video","341712906","10353005","331359901"
"Connatix","Real Time Audio/Video","60950805","3483634","57467171"
"Go Daddy","Web","9788768","457142","9331626"
"Contentful","Web","91979701","6333416","85646285"
"Digicert","Web","3571213","1366508","2204705"
"Font Awesome","Web","8565718","1192468","7373250"
"Intercom","Web","1483065","218297","1264768"
"SD-WAN Control","SD-WAN","21719935188","11845547044","9874388144"
"SD-WAN Management","SD-WAN","3965044549","1600959261","2364085288"
"TencentMeeting","Business Collaboration","24698221","9085200","15613021"
"Dailymotion.com","Media","80195","23393","56802"
"eBay.com","Web","2124033","575284","1548749"
"McAfee Client update","Business Application","541655","193336","348319"
"QQ","Internet Instant Messaging","70707","25556","45151"
"Real Time Control Protocol","Business Collaboration","7969","4135","3834"
"Real Time Streaming Protocol","Media","21682","14082","7600"
"Session Initiation Protocol","Business Application","524","258","266"
"Yahoo Search","Web","333726","42842","290884"
"Secure AIM","Internet Instant Messaging","42935","9406","33529"
"Ask.com","Web","106865","36129","70736"
"Expedia.fr","Web","2065741","1561184","504557"
"Travelocity.com","Web","18744","3712","15032"
"Realtor.com","Web","7426","1314","6112"
"Deezer","Web","512244","34067","478177"
"Rambler.ru","Web","6827","2395","4432"
"Mail.ru Webmail","Email","383579","154374","229205"
"Xbox Live","Gaming","613098","94291","518807"
"Badoo.com","Internet Instant Messaging","468526","75904","392622"
"Foursquare.com","Web","110127","38419","71708"
"Tumblr","Social Networking","2127934","178206","1949728"
"Yelp.com","Web","1557719","99862","1457857"
"Baidu.com","Web","2744385","397476","2346909"
"Apple Update","Web","650774","45699","605075"
"Opera Update","Web","388387","138104","250283"
"Viber","Real Time Audio/Video","713545","88644","624901"
"Dropbox","Storage and Backup","19239","7704","11535"
"Google Translate","Web","1091534","347001","744533"
"iHeartRADIO","Media","542659","103729","438930"
"Psiphon","Web","1782","656","1126"
"Portal.TidalTV.com","Web","527964","165218","362746"
"YouKu","Media","233029","210008","23021"
"Bloomberg.com","Web","28106","4202","23904"
"BlackBerry.com","Web","675405","39314","636091"
"ABCNews","Web","43650","4678","38972"
"Blogger","Web","1178740","91647","1087093"
"Cnet.com","Web","6890","2086","4804"
"CNN (Cable News Network)","Web","2531594","185069","2346525"
"Kaspersky.com","Web","159807","69793","90014"
"Mozilla.com - Mozilla.org","Web","1314624","456748","857876"
"NYTimes.com","Web","16269","5672","10597"
"Reuters.com","Web","1667504","105783","1561721"
"Vimeo","Web","1883523","182478","1701045"
"Xbox","Gaming","111727","26193","85534"
"Taobao","Web","1133191","517448","615743"
"QQ WeiBo","Web","19282","4703","14579"
"Google App Engine","Business Application","730071","170004","560067"
"Shazam","Web","1328213","239400","1088813"
"SoundCloud","Media","48789232","1120879","47668353"
"TuneIn","Real Time Audio/Video","2623518","387970","2235548"
"Rhapsody","Media","6346","2016","4330"
"Amazon Prime Video","Media","9038206","3640312","5397894"
"QQ.com","Web","10285","5623","4662"
"Alipay","Web","41056","23073","17983"
"360.cn","Web","8158","4680","3478"
"Alibaba.com","Web","254214","71429","182785"
"Limelight Networks CDN","Web","60168769","1816002","58352767"
"ISO Base Media File Format","Real Time Audio/Video","13656508","514749","13141759"
"WeChat","Internet Instant Messaging","174055","78351","95704"
"Rakuten.co.jp","Web","363972","22272","341700"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3642875","1296128","2346747"
"Microsoft SharePoint Online (Office 365)","Business Application","247746","41659","206087"
"BuzzFeed.com","Web","9894","3153","6741"
"Reddit.com","Web","4655190","419966","4235224"
"Internet Movie Database","Web","381230","52507","328723"
"Imgur.com","Storage and Backup","401236","41582","359654"
"Google Documents (aka Google Drive)","Storage and Backup","268776","163422","105354"
"Apple Maps","Web","253428","31994","221434"
"WebSocket","Network Service","7786","4713","3073"
"Bet365.com","Web","106100","34715","71385"
"Paypal.com","Web","1202992","306235","896757"
"BBC","Web","1188775","157328","1031447"
"Softonic.com","Web","270817","26026","244791"
"Indiatimes","Web","2081438","68264","2013174"
"Kijiji.ca","Web","2635338","305661","2329677"
"Background Intelligent Transfer Service","File Sharing","13005409","891736","12113673"
"Conviva","Infrastructure","927140","425493","501647"
"AliExpress.com","Web","8165050","484397","7680653"
"Rt.com","Web","6184","1558","4626"
"Wp.pl","Web","24044","7852","16192"
"Zing.vn","Web","25853","8190","17663"
"Aol","Web","56031","14518","41513"
"Gameloft Games","Gaming","383448","131740","251708"
"Yadro","Web","34923","20789","14134"
"Telegram","Internet Instant Messaging","72945564","7676465","65269099"
"Candy Crush Saga","Gaming","16134566","6641946","9492620"
"King Digital Entertainment","Gaming","4251470","1472315","2779155"
"TRUSTe","Web","6633019","864829","5768190"
"Zendesk","Business Collaboration","2968044","159034","2809010"
"Flurry","Business Application","930502","531861","398641"
"Brightcove","Media","2087373","202278","1885095"
"Plenty Of Fish","Web","848330","244058","604272"
"Twitch","Media","499475","181486","317989"
"FreeWheel","Web","276015","86377","189638"
"Xiaomi","Web","96560","40216","56344"
"Turner","Web","729825","91135","638690"
"Nielsen","Web","1236115","308658","927457"
"4CHAN","Web","179221","54713","124508"
"Cedexis","Web","188769","66898","121871"
"Lazada","Web","377552","35466","342086"
"Gettyimages","Web","43288","5093","38195"
"Curse Inc.","Gaming","26686","6486","20200"
"Flipboard","Web","1274399","184294","1090105"
"quic","Network Service","20240","20240","0"
"CPMSTAR","Web","94676","25378","69298"
"ADTECH","Web","427919","32699","395220"
"Sizmek (previously MediaMind)","Web","5437624","914331","4523293"
"Realestate","Web","175700","41868","133832"
"Constant Contact","Web","284201","28397","255804"
"GitHub","Web","24114","3985","20129"
"Pastebin","Web","523057","26221","496836"
"Advertising.com","Web","675646","211667","463979"
"My.com","Web","234529","115282","119247"
"Aptoide","Web","1022042","102484","919558"
"Helpshift","Web","410791","106824","303967"
"Atlas Solutions","Web","23647","6317","17330"
"CBS Video","Web","349547","97796","251751"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12227","7236","4991"
"Fastly","Web","8395172","939267","7455905"
"Disney Channel","Web","149040","10245","138795"
"Rogers TV","Web","13058241","891161","12167080"
"UpLynk","Web","98728","27015","71713"
"Localytics","Web","868602","396857","471745"
"MoPub","Web","176765","59115","117650"
"Periscope","Media","171307","11439","159868"
"Liveperson","Web","748418","57255","691163"
"Zopim","Web","273378","79475","193903"
"Mapbox","Web","7446","1314","6132"
"Uptodown","Web","617216","55410","561806"
"Microsoft Excel Online (Office 365)","Web","18273502","5799986","12473516"
"Signal","Web","96323","23237","73086"
"LiveChat","Web","121529","46204","75325"
"Riffsy (Tenor.co)","Web","19387671","757074","18630597"
"Ensighten","Web","1416507","305982","1110525"
"Verizon","Web","1948041","1518949","429092"
"LKQD","Web","381731","114888","266843"
"TubeMogul","Web","388052","102212","285840"
"Umeng","Web","132618","82044","50574"
"Google Photos (formerly Google Picasa)","Web","293683454","278561879","15121575"
"Liftoff","Web","428205","166902","261303"
"Younow","Web","1271438","635919","635519"
"Bazaarvoice","Web","3261937","387939","2873998"
"MQ Telemetry Transport","Network Service","186210","52415","133795"
"hotjar","Web","17655801","14360697","3295104"
"ZoomMeetings","Business Collaboration","219031","82091","136940"
"CDNetworks","Infrastructure","2467889","68859","2399030"
"Weborama","Web","85928","25052","60876"
"Wix","Web","846593","120906","725687"
"Tinder","Web","88157","25365","62792"
"Eskimi","Web","68116","11984","56132"
"Ubuntu","Web","9790","2806","6984"
"Heroku","Web","615536","95169","520367"
"Clash of Clans","Gaming","36521","3184","33337"
"Supercell","Gaming","61990","19490","42500"
"Amazon Music","Media","11741","4524","7217"
"Microsoft Word Online (Office 365)","Business Collaboration","3622732","384396","3238336"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","291397","101437","189960"
"Tidal","Media","54365","5943","48422"
"StreamRail","Media","1248193","474252","773941"
"Bugsnag","Web","990124","694590","295534"
"Apple Game Center","Gaming","2361066","562500","1798566"
"Nintendo","Gaming","232705","166898","65807"
"OpenRTB","Web","189600","154897","34703"
"ADventori","Web","128697","35862","92835"
"Tealium","Web","497983","96754","401229"
"Samsung Update","Web","1309485550","19702386","1289783164"
"Huawei","Web","2640552","1028973","1611579"
"MGID","Web","2482519","197229","2285290"
"ULP","Network Service","277064","21223","255841"
"MaxCDN","Web","759598","31847","727751"
"Walmart","Web","1491342","792243","699099"
"Automatic Data Processing (ADP)","Web","51311709","5257409","46054300"
"Google Secure User Plane Location","Web","275914","66366","209548"
"Amplitude","Web","4770744","4107531","663213"
"Wall Street Journal","Web","7426","1314","6112"
"ChinaNetCenter ","Web","3700","2821","879"
"Niantic, Inc","Web","355251","93840","261411"
"Instructure","Web","153404","13556","139848"
"Mail.com","Email","17258698","4626420","12632278"
"United Internet","Web","2842693","1186217","1656476"
"shopee.tw","Web","329000","26950","302050"
"Microsoft teams","Internet Instant Messaging","847187838","43447912","803739926"
"Apptimize","Web","108604","48368","60236"
"UC Browser","Web","6446","1719","4727"
"Mediascope","Web","8167","2545","5622"
"Data Saver","Web","433666","41777","391889"
"Adtelligent","Web","966182","181993","784189"
"Youtube Music","Media","253483","118787","134696"
"Fortnite","Gaming","112435","26699","85736"
"Text Me","Internet Instant Messaging","1669566","780759","888807"
"Epic_games","Gaming","210785947","9173712","201612235"
"Grammarly","Web","5327840","3447893","1879947"
"Google News","Web","130511","17727","112784"
"Visual IQ","Web","156598","50115","106483"
"Alibaba Group","Web","78946","36154","42792"
"Alibaba Cloud","Web","534445","234093","300352"
"Discord","Internet Instant Messaging","15750355","1544103","14206252"
"Future_plc","Web","5489000","555997","4933003"
"Wish","Web","12858","3991","8867"
"Minecraft","Gaming","20004978","3213446","16791532"
"Warner Bros. Interactive Entertainment","Gaming","106189","10543","95646"
"Fandom","Web","6163575","492641","5670934"
"TripAdvisor","Web","13504163","873938","12630225"
"PubNub","Web","32460","9872","22588"
"Unknown virtual protocol","Unclassified","308465","58813","249652"
"Unknown virtual protocol","Unclassified","64469","43108","21361"
"Unknown virtual protocol","Unclassified","817623","43144","774479"
"Unknown virtual protocol","Unclassified","316953","42816","274137"
"Unknown virtual protocol","Unclassified","352861","23839","329022"
"Raknet","Gaming","21699","7504","14195"
"Wireguard","Tunneling and VPN","114246018","7497432","106748586"
"Firework","Internet Instant Messaging","79145","14272","64873"
"BAMTech","Real Time Audio/Video","2176072","1241544","934528"
"Disney Plus","Real Time Audio/Video","33036521","192400","32844121"
"Apple TV Plus","Real Time Audio/Video","1103190","24265","1078925"
"Toutiao","Web","418162","30189","387973"
"Airbnb","Web","3715698","161665","3554033"
"Wangwang","Internet Instant Messaging","24283","10199","14084"
"Shopify","Web","9283017","547111","8735906"
"StackPath","Web","3616609","115657","3500952"
"Reading Eggs - Learn to Read","Web","1730168","68932","1661236"
"DoorDash","Web","373894","36484","337410"
"Roblox","Gaming","462598898","71895676","390703222"
"Citrix","Web","15925","4948","10977"
"Cafe Bazaar","Network Service","75352","11971","63381"
"Pluto TV","Real Time Audio/Video","20262751","525794","19736957"
"Amber Weather","Web","15235","2552","12683"
"adRise","Real Time Audio/Video","28418","8047","20371"
"iFunny","Web","99740","6440","93300"
"Demandbase","Web","17769","1748","16021"
"Amazon Alexa Assistant","Business Collaboration","82994","9539","73455"
"Minute Media","Web","145883013","7333624","138549389"
"UserReport","Web","70082","17945","52137"
"Pendo","Web","5410773","1110535","4300238"
"Hotels.com","Web","26124","4874","21250"
"Indeed","Web","1619259","888197","731062"
"NHL.com","Web","12866331","1060256","11806075"
"Official Major League Baseball","Web","78161","9183","68978"
"OnlyFans","Web","869","619","250"
"The Walt Disney Company","Web","56538","15227","41311"
"Wired","Web","1440691","139125","1301566"
"Indiegogo","Web","11887","2367","9520"
"Eventbrite","Web","12005","2015","9990"
"WarnerMedia","Web","319974","46973","273001"
"Datadog","Web","156131","111597","44534"
