"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","559049236","147914496","411134740"
"Lighweight Directory Access Protocol Secure","Authentication","3246","1810","1436"
"McAfee Client update","Business Application","54380197","1811723","52568474"
"Netbios Name Service","Network Service","22464","22464","0"
"Post Office Protocol (Version 3)","Email","18127","8542","9585"
"QQ","Internet Instant Messaging","31152","20992","10160"
"Real Time Control Protocol","Business Collaboration","202812","96079","106733"
"SAP","Business Application","156030","1984","154046"
"Simple Mail Transfer Protocol","Email","155913","101427","54486"
"SecondLife.com","Web","8042","2315","5727"
"Secure AIM","Internet Instant Messaging","48050","7404","40646"
"Expedia.fr","Web","4354909","1054679","3300230"
"Travelocity.com","Web","7722","1031","6691"
"Realtor.com","Web","22297","3651","18646"
"Flickr","Social Networking","3126875","28976","3097899"
"Deezer","Web","6342506","182745","6159761"
"Mail.ru Webmail","Email","138405","49757","88648"
"Steampowered.com","Gaming","3646760","137950","3508810"
"Badoo.com","Internet Instant Messaging","485289","115349","369940"
"FetLife.com","Web","82383","17963","64420"
"Foursquare.com","Web","274248","90361","183887"
"Meetup","Web","5261015","2192902","3068113"
"ResearchGATE.net","Web","4365","480","3885"
"Vox.com","Web","30686","12369","18317"
"Yelp.com","Web","736666","12703","723963"
"Adobe Flash Plugin Update","Web","23274","4514","18760"
"Teredo protocol","Tunneling and VPN","204665","186782","17883"
"Firefox Update","Web","119734083","2812760","116921323"
"Apple Update","Web","541462","2747","538715"
"Archive.org","Web","9619408","176799","9442609"
"BitDefender Update","Web","654327","484203","170124"
"Viber","Real Time Audio/Video","25006229","23081283","1924946"
"Playstation Network","Gaming","64802","13463","51339"
"Netflix.com","Media","35420319619","660158013","34760161606"
"Dropbox","Storage and Backup","470839812","161086997","309752815"
"Google Translate","Web","2626687","689040","1937647"
"iHeartRADIO","Media","29901","2918","26983"
"MediaFire.com","File Sharing","528918","15309","513609"
"Psiphon","Web","670155","377714","292441"
"Salesforce","Business Application","813779","188772","625007"
"Shutterfly.com","Web","4150720","109808","4040912"
"Tokbox.com","Web","1155980","960556","195424"
"YouKu","Media","1843860","1725838","118022"
"Zoho Chat","Business Collaboration","59513","20353","39160"
"ABCNews","Web","142887","3721","139166"
"Adobe Acrobat DC (Document Cloud)","Web","8814205","153324","8660881"
"Alexa","Web","12531","1347","11184"
"ATT.com (AT&T)","Web","123508","43924","79584"
"Blogger","Web","2019267","57326","1961941"
"Capital One","Web","11335824","598006","10737818"
"Cnet.com","Web","169855","5532","164323"
"CNN (Cable News Network)","Web","2137620","179215","1958405"
"Comcast","Web","76722","12086","64636"
"Daily Mail","Web","1652212","98656","1553556"
"Daum.net","Web","121552","5053","116499"
"Fox News","Web","28743928","1200627","27543301"
"IKEA.com","Web","186475","7856","178619"
"Intuit.com","Business Application","4528933","672664","3856269"
"Monster.com","Web","11403","1859","9544"
"Mozilla.com - Mozilla.org","Web","32393435","4445191","27948244"
"Naver Corporation (formerly NHN Corporation)","Web","102083","11583","90500"
"NBA.com","Web","4846624","325297","4521327"
"NYTimes.com","Web","20513196","399983","20113213"
"PlayStation.com","Web","34076069","9122043","24954026"
"Sprint.com","Web","131196","41284","89912"
"SurveyMonkey.com","Web","20082","3786","16296"
"Vimeo","Web","728148985","22830915","705318070"
"Xbox","Gaming","35018169","3774058","31244111"
"Xvideos.com","Media","153595","31966","121629"
"Taobao","Web","13053776","4060735","8993041"
"Line","Internet Instant Messaging","266177","69491","196686"
"Scribd.com","Web","61743","8095","53648"
"Shazam","Web","1901419","170463","1730956"
"SoundCloud","Media","142111830","10194113","131917717"
"NetMarble.com","Web","6204","2185","4019"
"QQ.com","Web","330497","193903","136594"
"163.com","Web","102423","32770","69653"
"Sohu.com","Web","25116","4263","20853"
"Alipay","Web","83068","45231","37837"
"360.cn","Web","1363","714","649"
"Alibaba.com","Web","32173396","1764346","30409050"
"Zynga.com","Gaming","9703184","2920317","6782867"
"Limelight Networks CDN","Web","3826270226","74512115","3751758111"
"Datagram Transport Layer Security","Tunneling and VPN","2452877","1360835","1092042"
"ISO Base Media File Format","Real Time Audio/Video","20384067","690335","19693732"
"KIK Messenger","Internet Instant Messaging","83389","8361","75028"
"Rakuten.co.jp","Web","497082","88378","408704"
"Pornhub","Web","3259","1541","1718"
"Nokia Here API","Web","4003528","83253","3920275"
"MeetMe.com","Social Networking","76453","4864","71589"
"Microsoft SharePoint Online (Office 365)","Business Application","27838073","2184391","25653682"
"Speedtest","File Sharing","54792","27076","27716"
"Internet Movie Database","Web","945230","42603","902627"
"Evernote","Web","23004378","2230160","20774218"
"WebSocket","Network Service","22546","11602","10944"
"Bet365.com","Web","1457091","102917","1354174"
"Saavn Bollywood Music","Media","225996","10488","215508"
"Paypal.com","Web","24768718","6053803","18714915"
"BBC","Web","1291084","102667","1188417"
"craigslist","Web","1871707","94530","1777177"
"Indiatimes","Web","124749","11992","112757"
"Kijiji.ca","Web","46950967","2294960","44656007"
"Internet Small Computer Systems Interface","Network Service","512","184","328"
"Background Intelligent Transfer Service","File Sharing","1417584127","37500296","1380083831"
"Seznam.cz","Web","64135","2592","61543"
"Hotspot Shield","Tunneling and VPN","94244","20529","73715"
"AliExpress.com","Web","42468471","1841875","40626596"
"Wp.pl","Web","75792","16499","59293"
"News","Web","1172645","60416","1112229"
"Aol","Web","755864","59592","696272"
"Gameloft Games","Gaming","23711140","1079416","22631724"
"Yadro","Web","3951","1092","2859"
"uTorrent","Peer to Peer","249992","144076","105916"
"Telegram","Internet Instant Messaging","5778071","524449","5253622"
"Rovio Entertainment","Gaming","14103688","1396958","12706730"
"Candy Crush Saga","Gaming","2621359","1199972","1421387"
"Waze Social GPS Maps & Traffic","Web","29903668","644606","29259062"
"Plants vs Zombies","Gaming","1588000","241103","1346897"
"World Series of Poker","Gaming","7565863","759465","6806398"
"Brightcove","Media","3229460","171890","3057570"
"Plenty Of Fish","Web","8102177","1828410","6273767"
"Twitch","Media","85887517","1834474","84053043"
"BoldChat Live Chat","Internet Instant Messaging","496536","94510","402026"
"Apsalar","Business Application","5141","1129","4012"
"Gravatar","Business Collaboration","1697583","257125","1440458"
"Turner","Web","7719424","99106","7620318"
"battlenet","Gaming","18790290113","512077797","18278212316"
"Cedexis","Web","1214295","474437","739858"
"Amazon Cloud Drive","Web","21537759","20779221","758538"
"Lazada","Web","10936141","300619","10635522"
"Theladbible","Web","118376","9564","108812"
"Flipboard","Web","970117","104627","865490"
"Traffic Junky","Web","50605","18040","32565"
"CPMSTAR","Web","60138","10383","49755"
"ADTECH","Web","138950","6527","132423"
"Sizmek (previously MediaMind)","Web","10659881","612021","10047860"
"Realestate","Web","128774","23261","105513"
"Constant Contact","Web","209707","14444","195263"
"Xbox Music","Media","741968","25031","716937"
"Helpshift","Web","1613778","290525","1323253"
"Splunk","Web","8418","4990","3428"
"Scotiabank","Web","14015570","2670058","11345512"
"Xbox Video (Microsoft Movies and Tv)","Web","100985552","2483350","98502202"
"Atlas Solutions","Web","103678","20722","82956"
"Apple Music","Media","329631169","7011745","322619424"
"Fastly","Web","21958183","284628","21673555"
"Disney Channel","Web","930727","63236","867491"
"NBC","Web","4550466","222123","4328343"
"Localytics","Web","2785055","1133387","1651668"
"MoPub","Web","156064","31893","124171"
"Microsoft Translator (Bing Translator)","Web","20433","6180","14253"
"Periscope","Media","1251252","37308","1213944"
"Microsoft Office OneNote (Office 365)","Business Application","30520","2422","28098"
"Optimizely","Web","6061532","886890","5174642"
"Liveperson","Web","9472338","1457316","8015022"
"Zopim","Web","1124119","329457","794662"
"Mapbox","Web","4187105","335514","3851591"
"Microsoft Excel Online (Office 365)","Web","736648","396020","340628"
"Signal","Web","114198","18541","95657"
"LiveChat","Web","928425","45825","882600"
"Riffsy (Tenor.co)","Web","19475976","388117","19087859"
"Ensighten","Web","2547243","421527","2125716"
"Tune","Web","17527","4732","12795"
"Braintree","Web","163536","45680","117856"
"QINIU","Web","1390","505","885"
"Lookout Mobile Security","Business Application","30135","3326","26809"
"TubeMogul","Web","342832","63648","279184"
"Bleacher Report","Web","822595","27177","795418"
"Google Trusted Store (Google Commerce)","Web","7066","579","6487"
"Umeng","Web","3827502","1593955","2233547"
"Revcontent","Web","1010674560","33151363","977523197"
"BitTorrent Bundle","Peer to Peer","8663","1057","7606"
"funCaptcha","Web","13449","3614","9835"
"MobFox","Web","111842","23119","88723"
"Google Photos (formerly Google Picasa)","Web","249834195","227782566","22051629"
"Liftoff","Web","7017352","2740845","4276507"
"Uber (formerly UberCab)","Web","3413812","612364","2801448"
"Slack","Web","128863","40368","88495"
"MQ Telemetry Transport","Network Service","2648","1460","1188"
"Clicktale","Web","2766941","1280028","1486913"
"Pokemon GO","Gaming","77699269","4694305","73004964"
"Highwinds","Web","26833627","521731","26311896"
"Innovid","Web","309983104","8785601","301197503"
"Wix","Web","5607621","529584","5078037"
"Tinder","Web","77845279","2809422","75035857"
"Eskimi","Web","26856","5554","21302"
"Shutterstock","Web","26441","1812","24629"
"Heroku","Web","10682153","307535","10374618"
"Clash of Clans","Gaming","5738399","166042","5572357"
"Supercell","Gaming","345432","42568","302864"
"Cheetah Mobile","Web","897","592","305"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","12021781","904132","11117649"
"Bugsnag","Web","2344294","1366938","977356"
"Nintendo","Gaming","26855331","723376","26131955"
"ADventori","Web","107427","20803","86624"
"Audible","Real Time Audio/Video","19401","6736","12665"
"Flashtalking","Web","4848188","820042","4028146"
"Aerserv","Web","6778","946","5832"
"Google Classroom","Web","1030308","216583","813725"
"Samsung Update","Web","9510388717","159526339","9350862378"
"Huawei","Web","376028","139205","236823"
"ULP","Network Service","514381","16055","498326"
"Net Perform","Web","27111","22129","4982"
"MaxCDN","Web","29753","3862","25891"
"Booking.com","Web","37855502","1726516","36128986"
"Walmart","Web","594073","73889","520184"
"Automatic Data Processing (ADP)","Web","12127327","563411","11563916"
"Cloudinary","Web","1828503","58452","1770051"
"Optus","Web","873361","43270","830091"
"T-Mobile","Web","34748","15081","19667"
"Sportradar","Web","246684","41635","205049"
"Wall Street Journal","Web","4747407","226872","4520535"
"Niantic, Inc","Web","365992","69216","296776"
"Snow","Internet Instant Messaging","1430","960","470"
"Origin","Web","62662370","1775629","60886741"
"Instructure","Web","9065","774","8291"
"Diablo III","Gaming","1600","762","838"
"Workplace By Facebook","Social Networking","3430972","3059287","371685"
"Facebook Lite","Social Networking","5336463","1253182","4083281"
"Microsoft PowerShell Remoting Protocol","Network Service","4635","2301","2334"
"Digioh","Web","163380","3061","160319"
"Apptimize","Web","32216","7352","24864"
"UC Browser","Web","3118107","2385326","732781"
"x_vpn","Tunneling and VPN","311937367","47161702","264775665"
"Mediascope","Web","7946","1799","6147"
"Data Saver","Web","6499901","382518","6117383"
"Adtelligent","Web","3668405","1552610","2115795"
"Youtube Music","Media","607539","172547","434992"
"Akamai Video","Media","329643","91237","238406"
"Fox Networks","Web","24456","2356","22100"
"Text Me","Internet Instant Messaging","10412364","3805398","6606966"
"AnchorFree","Tunneling and VPN","19593","4100","15493"
"Epic_games","Gaming","2457596","13396","2444200"
"Line2","Internet Instant Messaging","515512","29754","485758"
"Disqus","Web","8524380","861181","7663199"
"Grammarly","Web","102008802","14238731","87770071"
"Spring Tech VPN","Tunneling and VPN","213777947","9734880","204043067"
"Microsoft AD Right Management Service","Business Application","57121","42464","14657"
"RingCentral","Business Collaboration","8641","1443","7198"
"Google News","Web","4237700","632067","3605633"
"Visual IQ","Web","609687","229474","380213"
"Alibaba Group","Web","402891","67759","335132"
"Alibaba Cloud","Web","59767943","3905361","55862582"
"Future_plc","Web","5008595","241140","4767455"
"Wish","Web","17860306","1996461","15863845"
"Minecraft","Gaming","191236","114321","76915"
"Mojang","Gaming","937525648","11208078","926317570"
"iBooks","Web","421687","61742","359945"
"Fandom","Web","6965006","301804","6663202"
"Google GSuite","Web","1861738","361056","1500682"
"Codepen","Web","12507","3064","9443"
"TripAdvisor","Web","1486163","44437","1441726"
"PubNub","Web","1770784","554773","1216011"
"Unknown virtual protocol","Unclassified","1736832018","51994980","1684837038"
"Gaana","Real Time Audio/Video","72664","11815","60849"
"Unknown virtual protocol","Unclassified","1468350","24127","1444223"
"Unknown virtual protocol","Unclassified","46074238","4828010","41246228"
"NetEase","Web","125635","11239","114396"
"Unknown virtual protocol","Unclassified","8509","1584","6925"
"Unknown virtual protocol","Unclassified","1579395","278038","1301357"
"Google Blog","Web","53524","3798","49726"
"Bumble","Web","526947","41377","485570"
"Qwant","Web","56593","1671","54922"
"Raknet","Gaming","16770","4575","12195"
"Wireguard","Tunneling and VPN","372849942","28838194","344011748"
"Firework","Internet Instant Messaging","75769","11073","64696"
"Bigo","Web","78117324","1882841","76234483"
"Google Stadia","Web","152511230","6082182","146429048"
"BAMTech","Real Time Audio/Video","3182904","1348232","1834672"
"Disney Plus","Real Time Audio/Video","3872917","71727","3801190"
"Quora","Social Networking","4563111","1041158","3521953"
"Toutiao","Web","13174","1185","11989"
"Airbnb","Web","204318","36374","167944"
"Activision-Blizzard","Web","6527984","520857","6007127"
"MediaLab","Web","6847635","374579","6473056"
"Wangwang","Internet Instant Messaging","588454","254403","334051"
"Browsec VPN","Tunneling and VPN","5386015","1438294","3947721"
"Workday","Business Application","902722","400192","502530"
"Shopify","Web","23048010","866890","22181120"
"StackPath","Web","929627","24645","904982"
"Houseparty","Real Time Audio/Video","62052","9057","52995"
"BridTV","Real Time Audio/Video","79049","4713","74336"
"Acronis Cloud","Web","249665","108604","141061"
"Acronis Backup","File Sharing","14609837","456754","14153083"
"Citrix","Web","26190","7250","18940"
"Microsoft Dynamics","Business Application","6926","1097","5829"
"Digital Turbine","Web","42329654","237159","42092495"
"Pluto TV","Real Time Audio/Video","1090009","69456","1020553"
"Demandbase","Web","104338","9781","94557"
"Amazon Alexa Assistant","Business Collaboration","5047854","1801036","3246818"
"Yubo","Internet Instant Messaging","18607","10884","7723"
"Minute Media","Web","327973","35374","292599"
"UserReport","Web","1610799","378465","1232334"
"Xbox Cloud Gaming","Gaming","120798","33136","87662"
" Revolut","Web","2018962","71723","1947239"
"Jitsi","Real Time Audio/Video","19845","2733","17112"
"Go Daddy","Web","3908039","145105","3762934"
"The Blaze","Web","854669","28152","826517"
"E! Online","Web","133394","3668","129726"
"Hotels.com","Web","297679","144076","153603"
"Indeed","Web","67822419","20805876","47016543"
"NHL.com","Web","14299838","533479","13766359"
"Official Major League Baseball","Web","1199585","51778","1147807"
"Priceline.com","Web","541839","107099","434740"
"Slate Magazine","Web","659528","29766","629762"
"TIME","Web","293115","13850","279265"
"The Walt Disney Company","Web","433534","190641","242893"
"Indiegogo","Web","12626","851","11775"
"WarnerMedia","Web","8266","1963","6303"
