"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Facebook Messenger","Internet Instant Messaging","5779113542","3320605932","2458507610"
"Google Cloud Storage","Web","4763095615","4569345317","193750298"
"Google Cloud Messaging","Web","55031263","6037858","48993405"
"Apple Location","Web","799177906","102935625","696242281"
"Sizmek (previously MediaMind)","Web","175116413","1128574","173987839"
"AppNexus","Web","128683073","69242539","59440534"
"HyperText Transfer Protocol version 2","Web","4065429029","1086285675","2979143354"
"Google Tag Manager","Web","142312862","13821456","128491406"
"Helpshift","Web","692834","175539","517295"
"Android connectivity Manager","Network Service","5124583","2551646","2572937"
"Heap","Web","47127151","31945064","15182087"
"Optimizely","Web","10438197","2897951","7540246"
"Microsoft","Web","3220561237","468581146","2751980091"
"New Relic","Web","19895097","11022142","8872955"
"ZoomMeetings","Business Collaboration","544884766","188833946","356050820"
"Clash of Clans","Gaming","629168919","11790350","617378569"
"Supercell","Gaming","1573506","274492","1299014"
"Google Cloud Platform","Web","7606683","1809524","5797159"
"Tenor","Web","30702131","4481838","26220293"
"TikTok (Musical.ly)","Social Networking","24696634191","667118014","24029516177"
"RingCentral","Business Collaboration","56624","5305","51319"
"Apple News","Web","82855370","3018735","79836635"
"Google APIs","Web","1214028642","279462877","934565765"
"Amazon Cognito","Web","17555920","5649319","11906601"
"Amazon Alexa Assistant","Business Collaboration","2747292","621296","2125996"
"Digicert","Web","5020690","1904609","3116081"
"Intercom","Web","7813591","3315087","4498504"
"SD-WAN Control","SD-WAN","15075920797","8163870294","6912050503"
"SD-WAN Management","SD-WAN","567272768","247684451","319588317"
"TencentMeeting","Business Collaboration","24498286","11804783","12693503"
"Dailymotion.com","Media","31540955","1756735","29784220"
"eBay.com","Web","30990246","2224555","28765691"
"Google Maps","Web","67951119","2259710","65691409"
"Internet Message Access Protocol Secure","Email","54345477","17201886","37143591"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","10465783","6000872","4464911"
"XMPP Protocol (Jabber)","Business Collaboration","692078","156349","535729"
"McAfee Client update","Business Application","63621140","2456264","61164876"
"Secure POP3","Email","163234","29756","133478"
"Session Initiation Protocol","Business Application","36836","19862","16974"
"Skype and Teams","Business Collaboration","19186435","3658916","15527519"
"Session Traversal Utilities for NAT","Business Collaboration","159423507","39464140","119959367"
"Wikipedia.com","Web","777229508","91625029","685604479"
"Yahoo Mail v.2.0","Email","38410077","11795778","26614299"
"WordPress.com","Social Networking","12935359","450812","12484547"
"Foursquare.com","Web","5937185","938412","4998773"
"Spotify","Media","637874929","43891549","593983380"
"Chrome Update","Web","791356702","11547108","779809594"
"Opera Update","Web","596775","186304","410471"
"Portal.TidalTV.com","Web","508717","119588","389129"
"WebEx","Business Collaboration","78180360","7865969","70314391"
"AccuWeather","Web","18740763","2493831","16246932"
"Comcast","Web","4045255","1152519","2892736"
"Weather.com","Web","6162132","861909","5300223"
"Windows Marketplace","Web","692988587","38313300","654675287"
"Apple FaceTime","Real Time Audio/Video","926067435","412573495","513493940"
"iOS over-the-air (OTA) update","Web","4876934618","68251305","4808683313"
"Samsung Apps","Web","131968917","11456567","120512350"
"Amazon Prime Video","Media","3312337411","69521534","3242815877"
"Alibaba.com","Web","51417","5545","45872"
"Limelight Networks CDN","Web","2374184938","21107495","2353077443"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4197867","1239585","2958282"
"Apple SIRI","Web","27259686","18001962","9257724"
"Paypal.com","Web","9831629","2612573","7219056"
"Kijiji.ca","Web","39845216","1429475","38415741"
"News","Web","611589","39564","572025"
"Amazon Ad System","Web","117070415","18183636","98886779"
"Aol","Web","568044","91556","476488"
"AddThis","Web","3208743","266544","2942199"
"Turn","Web","1536932","407890","1129042"
"ScorecardResearch","Web","13755000","4514242","9240758"
"Quantcast","Web","11135911","1779690","9356221"
"Telegram","Internet Instant Messaging","644348734","21093080","623255654"
"Symantec","Web","1130837","218517","912320"
"Oracle","Web","2720331","753758","1966573"
"Bitstrips","Social Networking","107040374","4049965","102990409"
"TRUSTe","Web","14008387","778761","13229626"
"Criteo","Web","32705734","7985334","24720400"
"Inneractive","Web","57892784","38803043","19089741"
"Flurry","Business Application","3691786","2035555","1656231"
"Brightcove","Media","18820432","2653252","16167180"
"InMobi","Web","19610528","8342840","11267688"
"AppsFlyer","Business Application","21481072","7457297","14023775"
"Gravatar","Business Collaboration","603114","103720","499394"
"FreeWheel","Web","737134","276208","460926"
"Nielsen","Web","2019131","341779","1677352"
"Stickyads","Web","4500087","1920163","2579924"
"Smart AdServer","Web","18408037","7156404","11251633"
"Google Calendar","Web","20295604","6083509","14212095"
"Flipboard","Web","1044574","125353","919221"
"OpenX","Web","3729249","1110538","2618711"
"PubMatic","Web","51673713","27739965","23933748"
"Index Exchange (previously Casale Media)","Web","17292969","5842961","11450008"
"LOTAME","Web","4236422","847073","3389349"
"Rubicon Project","Web","60001515","24925622","35075893"
"Rlcdn","Web","4407852","783489","3624363"
"Realestate","Web","163857","27976","135881"
"Facebook Embedded Video","Media","3607877254","33556939","3574320315"
"Ad Safe Protected","Web","69300856","9531203","59769653"
"Adjust.com","Web","8415732","4202149","4213583"
"BootstrapCDN","Web","2809837","330475","2479362"
"Apple Music","Media","1074124419","25298212","1048826207"
"Outbrain","Web","38151068","7949797","30201271"
"Unruly","Web","1288373","577864","710509"
"Rogers TV","Web","88492757","2955705","85537052"
"NBC","Web","5875124","263125","5611999"
"Localytics","Web","1280259","624663","655596"
"MoPub","Web","159603","35998","123605"
"Applovin","Web","725835219","246901843","478933376"
"Moat","Web","80299648","16739056","63560592"
"Krux","Web","10257366","1424695","8832671"
"Branch Metrics","Web","23146349","6246152","16900197"
"Taboola","Web","83215086","11335054","71880032"
"Rackspace","Web","1558469000","64968282","1493500718"
"Signal","Web","147167","29410","117757"
"Smaato","Web","7935462","3039803","4895659"
"MediaMath","Web","3309132","1326096","1983036"
"LKQD","Web","480152","155705","324447"
"jQuery","Web","5043599","224726","4818873"
"Everest Technologies","Web","4129595","1229961","2899634"
"SpotXchange","Web","2823959","1081865","1742094"
"Microsoft OneDrive","Web","321883327","232805606","89077721"
"Umeng","Web","687749","375322","312427"
"Revcontent","Web","3049025","514894","2534131"
"Liftoff","Web","1060581","410293","650288"
"Conversant","Web","2054327","710054","1344273"
"Teads","Web","26737584","2018031","24719553"
"Adform","Web","5865499","1243361","4622138"
"hotjar","Web","13114768","3259613","9855155"
"Pokemon GO","Gaming","202059981","10712779","191347202"
"HyperText Transfer Protocol proxy","Network Service","2081981","839803","1242178"
"GIPHY","Web","53642532","999250","52643282"
"Firebase Cloud Messaging","Web","160665955","68176295","92489660"
"Bidswitch","Web","15091073","5367004","9724069"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","573029","180663","392366"
"Bugsnag","Web","2551586","1885092","666494"
"ADventori","Web","101337","25175","76162"
"Tealium","Web","2372357","258524","2113833"
"Audible","Real Time Audio/Video","16268","6443","9825"
"Sharethrough","Web","27852463","12682515","15169948"
"AdColony","Web","9366572","2497757","6868815"
"Yieldmo","Web","7221168","1267625","5953543"
"Samsung Update","Web","1205962027","9511644","1196450383"
"DoubleVerify","Web","54019905","10431443","43588462"
"Media Innovation Group","Web","979729","298914","680815"
"Booking.com","Web","55045889","11569153","43476736"
"Okta","Web","38977535","3917698","35059837"
"PulsePoint","Web","3903791","1175431","2728360"
"eXelate","Web","1795249","552223","1243026"
"Sonobi","Web","7865085","2823278","5041807"
"Optus","Web","376342","19003","357339"
"Amplitude","Web","7672470","6568109","1104361"
"Wall Street Journal","Web","14454345","491178","13963167"
"Clash Royale","Gaming","1823560","275061","1548499"
"Mediascope","Web","26142","6459","19683"
"Akamai Video","Media","1072593","175558","897035"
"Cisco","Web","2423177","1006871","1416306"
"IronSource","Business Application","115915068","6872133","109042935"
"Disqus","Web","6172308","431808","5740500"
"Simpli.fi","Web","2111612","565720","1545892"
"ByteDance","Web","263354395","39111059","224243336"
"Future_plc","Web","1385521","67572","1317949"
"Vungle","Web","126054019","5678570","120375449"
"TripAdvisor","Web","11707745","911326","10796419"
"Unknown virtual protocol","Unclassified","10919751","251917","10667834"
"Unknown virtual protocol","Unclassified","74699244","28698503","46000741"
"Google Pay","Web","4866736","832505","4034231"
"Google Messages","Internet Instant Messaging","16175825","5944860","10230965"
"JWPLAYER","Web","260726685","6126332","254600353"
"BAMTech","Real Time Audio/Video","12196231","4825691","7370540"
"Disney Plus","Real Time Audio/Video","1331049928","11251267","1319798661"
"Airbnb","Web","14741039","2148975","12592064"
"Houseparty","Real Time Audio/Video","157389","25239","132150"
"KOCHAVA","Web","673459","203497","469962"
"Sift Science","Web","125615","19266","106349"
"UserReport","Web","398493","56843","341650"
"Go Daddy","Web","1148642","182033","966609"
"Contentful","Web","86333184","3389304","82943880"
"WarnerMedia","Web","2207","184","2023"
"Font Awesome","Web","8943197","582307","8360890"
"Advance Message Queuing Protocol","Network Service","843","510","333"
"BitTorrent","Peer to Peer","7215838","4078552","3137286"
"File Transfer Protocol","File Sharing","17187715750","110709866","17077005884"
"Kerberos","Authentication","2106","1440","666"
"Lighweight Directory Access Protocol","Authentication","73150","4592","68558"
"Netbios Name Service","Network Service","3042","3042","0"
"Port Mapper","Network Service","3159","2160","999"
"Real Time Control Protocol","Business Collaboration","118968","62296","56672"
"Real Time Protocol","Business Collaboration","4936054992","1902034023","3034020969"
"Server Message Block (Windows File Server)","File Sharing","10257","7260","2997"
"Simple Mail Transfer Protocol","Email","3520530","3307241","213289"
"Simple Network Management Protocol","Management","153980","153980","0"
"SOCKet Secure v5","Tunneling and VPN","5498","3428","2070"
"Wireless Session Protocol","Network Service","101965","62410","39555"
"X Window System","Business Application","4002","2670","1332"
"Yahoo Search","Web","2991125","262362","2728763"
"Secure AIM","Internet Instant Messaging","324504","57674","266830"
"Expedia.fr","Web","6710","3164","3546"
"Flickr","Social Networking","62982","3650","59332"
"Deezer","Web","85455","34690","50765"
"Mail.ru Webmail","Email","17461","4489","12972"
"Steampowered.com","Gaming","23300322","496809","22803513"
"Xbox Live","Gaming","2326487","341216","1985271"
"Badoo.com","Internet Instant Messaging","19511","2774","16737"
"Last.fm","Media","4236550","418159","3818391"
"Odnoklassniki.ru","Social Networking","7552","1056","6496"
"Tumblr","Social Networking","671897","33191","638706"
"Vk.com (Vkontakte)","Social Networking","5342","904","4438"
"Yandex.ru","Web","14944666","12487271","2457395"
"Baidu.com","Web","23457576","2269385","21188191"
"Firefox Update","Web","13380","3541","9839"
"Java Update","Web","1388354","150495","1237859"
"icecast","Media","891967","37064","854903"
"BitDefender Update","Web","861709","301761","559948"
"Symantec Norton AntiVirus Updates","Web","2879702","19351","2860351"
"Viber","Real Time Audio/Video","1987379","306105","1681274"
"Playstation Network","Gaming","46298","5223","41075"
"Dropbox","Storage and Backup","41441062215","273153636","41167908579"
"Google Translate","Web","3400859","1683111","1717748"
"iHeartRADIO","Media","342393","15968","326425"
"Photobucket.com","Web","20733","1416","19317"
"Psiphon","Web","158077","30104","127973"
"Salesforce","Business Application","6219379","2206628","4012751"
"Shutterfly.com","Web","8369","1609","6760"
"SiriusXm.com","Media","36747","11661","25086"
"GoToMeeting Online Meeting","Business Collaboration","15361","6826","8535"
"BlackBerry.com","Web","475793","181456","294337"
"Netware Core Protocol","Management","843","510","333"
"Alexa","Web","14911","1411","13500"
"Blogger","Web","424640","28500","396140"
"Capital One","Web","12502406","4461818","8040588"
"Cnet.com","Web","104474","20162","84312"
"CNN (Cable News Network)","Web","33353792","2270633","31083159"
"Daum.net","Web","128374","5488","122886"
"Fox News","Web","127050","7281","119769"
"IKEA.com","Web","185204","4789","180415"
"Kaspersky.com","Web","10716","7458","3258"
"Mashable.com","Web","8461","600","7861"
"Monster.com","Web","21843","5313","16530"
"Mozilla.com - Mozilla.org","Web","1434195","400370","1033825"
"Naver Corporation (formerly NHN Corporation)","Web","6653","1546","5107"
"NBA.com","Web","127546","3009","124537"
"National Football League (NFL.com)","Web","928658","299768","628890"
"Nike.com","Web","250617702","27645293","222972409"
"NYTimes.com","Web","2438593","194939","2243654"
"PlayStation.com","Web","79450932","880685","78570247"
"Vimeo","Web","13595121","353011","13242110"
"Xbox","Gaming","15317","2390","12927"
"Taobao","Web","45066","25756","19310"
"Google App Engine","Business Application","1212540","198327","1014213"
"Scribd.com","Web","23182219","407982","22774237"
"Shazam","Web","233176","37027","196149"
"SoundCloud","Media","48795952","1398480","47397472"
"Nexon.com","Web","302033","93453","208580"
"QQ.com","Web","4274186","148358","4125828"
"360.cn","Web","1397","987","410"
"Microsoft Azure (previously Windows Azure)","Infrastructure","43523583","4523658","38999925"
"Datagram Transport Layer Security","Tunneling and VPN","20191797","7271803","12919994"
"ISO Base Media File Format","Real Time Audio/Video","422525990","4422257","418103733"
"WeChat","Internet Instant Messaging","13094789","11431563","1663226"
"Rakuten.co.jp","Web","135854","17729","118125"
"Pixiv.net","Web","82800","7709","75091"
"QQ Games","Gaming","27755","12547","15208"
"Pornhub","Web","10049","1862","8187"
"Nokia Here API","Web","800433","54238","746195"
"MeetMe.com","Social Networking","521023","59785","461238"
"Microsoft SharePoint Online (Office 365)","Business Application","81804590","17920000","63884590"
"Speedtest","File Sharing","1925795","278196","1647599"
"ESPN.go.com","Web","495165227","1093449","494071778"
"Internet Movie Database","Web","782176","55018","727158"
"Imgur.com","Storage and Backup","357166","68389","288777"
"Google Documents (aka Google Drive)","Storage and Backup","5825897","1721121","4104776"
"Evernote","Web","994068","419446","574622"
"Apple Maps","Web","5074653","159440","4915213"
"WebSocket","Network Service","5635721","167696","5468025"
"Bet365.com","Web","25717","7592","18125"
"LastPass.com","Web","130228","23931","106297"
"BlackBerry OS Updates","Web","61679","11499","50180"
"Saavn Bollywood Music","Media","226172","13060","213112"
"Bitcoin client","Peer to Peer","843","510","333"
"Vsee","Real Time Audio/Video","1824024","897990","926034"
"BBC","Web","4057917","132879","3925038"
"Marca.com","Web","42557","9986","32571"
"Hurriyet.com.tr","Web","6650243","668971","5981272"
"Background Intelligent Transfer Service","File Sharing","108200002","8191000","100009002"
"Seznam.cz","Web","62113","2650","59463"
"Conviva","Infrastructure","203391","87062","116329"
"EdgeCast Networks CDN","Infrastructure","72259","2666","69593"
"AliExpress.com","Web","7827177","300815","7526362"
"Wp.pl","Web","26684","6744","19940"
"Milliyet.com.tr","Web","3116","392","2724"
"Gameloft Games","Gaming","89548","22260","67288"
"Candy Crush Saga","Gaming","6881922","2675416","4206506"
"King Digital Entertainment","Gaming","1852159","195211","1656948"
"Waze Social GPS Maps & Traffic","Web","7612","1186","6426"
"OpenStreetMap","Infrastructure","2488172","45480","2442692"
"Zendesk","Business Collaboration","4839687","254940","4584747"
"magicJack","Business Application","65371","30378","34993"
"Google Safe Browsing","Web","1925891","658560","1267331"
"Plenty Of Fish","Web","15509073","8961404","6547669"
"Twitch","Media","1536647597","27732842","1508914755"
"BoldChat Live Chat","Internet Instant Messaging","86462","14098","72364"
"Xiaomi","Web","213520","65900","147620"
"Turner","Web","2908046","74785","2833261"
"battlenet","Gaming","6977612","216067","6761545"
"JAVA-RMI","Network Service","843","510","333"
"Mixpanel","Web","11950286","9500790","2449496"
"Cedexis","Web","1049437","306137","743300"
"Amazon Cloud Drive","Web","40278632","38753672","1524960"
"Lazada","Web","230286","6027","224259"
"Gettyimages","Web","59068","2260","56808"
"Traffic Junky","Web","119954","49402","70552"
"I2P Invisible Internet Project","Tunneling and VPN","1452559","646530","806029"
"CPMSTAR","Web","82094","15835","66259"
"ADTECH","Web","455497","31433","424064"
"AOL One","Web","1825091","178154","1646937"
"Carsales","Web","301103","64159","236944"
"Constant Contact","Web","113612","22528","91084"
"GitHub","Web","19451187","543131","18908056"
"Skynewsarabia","Web","44831","2959","41872"
"Advertising.com","Web","845538","198683","646855"
"Bizographics","Web","9807","2425","7382"
"Scotiabank","Web","58751363","26975513","31775850"
"Atlas Solutions","Web","56767","15844","40923"
"Urbanairship","Web","1942197","568210","1373987"
"CBS Video","Web","89305","13636","75669"
"LogMeIn","Remote Desktop","41536","1330","40206"
"Fastly","Web","482200","39136","443064"
"Disney Channel","Web","533678","14954","518724"
"UpLynk","Web","177954","36742","141212"
"Microsoft Translator (Bing Translator)","Web","139175","61965","77210"
"Sekindo","Web","7359","1080","6279"
"Periscope","Media","25556","6660","18896"
"Microsoft Sway (Office 365)","Business Application","8480","1060","7420"
"Microsoft Office OneNote (Office 365)","Business Application","3040473","141557","2898916"
"Olark","Web","984542","54313","930229"
"Liveperson","Web","8743606","830625","7912981"
"Zopim","Web","1142943","227217","915726"
"Mapbox","Web","1360734","76638","1284096"
"Microsoft Excel Online (Office 365)","Web","11399995","5224239","6175756"
"LiveChat","Web","6124810","464198","5660612"
"Riffsy (Tenor.co)","Web","2943141","53850","2889291"
"Ensighten","Web","2450056","835276","1614780"
"Braintree","Web","440139","75954","364185"
"Verizon","Web","14925726","9329799","5595927"
"TubeMogul","Web","175139","28273","146866"
"MobFox","Web","6053","1251","4802"
"Google Photos (formerly Google Picasa)","Web","24011984","21800406","2211578"
"Baidu Maps","Web","41044","6077","34967"
"Uber (formerly UberCab)","Web","213169","17269","195900"
"Slack","Web","1078148","279863","798285"
"Younow","Web","8374148","3624366","4749782"
"Bazaarvoice","Web","20316617","1512000","18804617"
"MQ Telemetry Transport","Network Service","4568","2449","2119"
"Clicktale","Web","75483957","70889576","4594381"
"Adk2","Web","963524","26229","937295"
"Weborama","Web","158668","32684","125984"
"Highwinds","Web","983941","34198","949743"
"Innovid","Web","177656254","2512379","175143875"
"Wix","Web","5429337","850991","4578346"
"Tinder","Web","43281982","1697537","41584445"
"Shutterstock","Web","31760","1001","30759"
"Heroku","Web","102359","24971","77388"
"IMO Video Calling Application","Media","3370","1880","1490"
"Amazon Music","Media","50808460","2564911","48243549"
"Cheetah Mobile","Web","47574","11434","36140"
"Microsoft Word Online (Office 365)","Business Collaboration","3541350","374549","3166801"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","9000982","444238","8556744"
"OPC Unified Architecture","Web","843","510","333"
"Tidal","Media","145797","58344","87453"
"StreamRail","Media","168833","39469","129364"
"Apple Game Center","Gaming","11840949","1027211","10813738"
"Nintendo","Gaming","172446","24411","148035"
"Super Mario Run","Gaming","371684","122655","249029"
"OpenRTB","Web","184072","156136","27936"
"Flashtalking","Web","9021253","1173770","7847483"
"Aerserv","Web","8772","6276","2496"
"Google Classroom","Web","13691","5998","7693"
"Huawei","Web","237405","51644","185761"
"MGID","Web","532236","151015","381221"
"ULP","Network Service","1348681","52112","1296569"
"AnyDesk","Remote Desktop","110626","46206","64420"
"MaxCDN","Web","51957","13643","38314"
"Walmart","Web","46685","8868","37817"
"Avast","Web","72960118","971002","71989116"
"Microsoft Power BI (Office 365)","Web","28879","4160","24719"
"Autodesk Fusion 360","Tunneling and VPN","1215575","52140","1163435"
"Cloudinary","Web","18439223","212274","18226949"
"Google Secure User Plane Location","Web","128265","22528","105737"
"Gfycat","Web","57425","13755","43670"
"Sportradar","Web","1023320","73182","950138"
"Niantic, Inc","Web","824067","184162","639905"
"Instructure","Web","9019","1476","7543"
"shopee.tw","Web","3091407","31687","3059720"
"Microsoft teams","Internet Instant Messaging","22358891","5772552","16586339"
"Facebook Lite","Social Networking","1186733","185032","1001701"
"Digioh","Web","1554415","114753","1439662"
"Apptimize","Web","56011","14597","41414"
"x_vpn","Tunneling and VPN","168853698","16442822","152410876"
"Data Saver","Web","499593","31712","467881"
"Adtelligent","Web","22447","10707","11740"
"Symantec Endpoint Protection","Web","20100","4673","15427"
"Youtube Music","Media","139405","7300","132105"
"Appnext","Web","465647","46996","418651"
"Fox Networks","Web","567758","8549","559209"
"Text Me","Internet Instant Messaging","44415940","16417051","27998889"
"AnchorFree","Tunneling and VPN","59425","17942","41483"
"textPlus","Internet Instant Messaging","11198359","3319550","7878809"
"Epic_games","Gaming","39344","9063","30281"
"Unreal_engine","Gaming","12312","5400","6912"
"IBM","Web","36027","4569","31458"
"Grammarly","Web","4464825","1735853","2728972"
"Microsoft AD Right Management Service","Business Application","63996","37251","26745"
"Google News","Web","161499","23807","137692"
"PlayerUnknown's BattleGrounds","Gaming","709400","71852","637548"
"Visual IQ","Web","212650","64873","147777"
"Alibaba Group","Web","17434","2593","14841"
"Alibaba Cloud","Web","1010130","432268","577862"
"CyberGhost","Tunneling and VPN","120932","21106","99826"
"Discord","Internet Instant Messaging","223164505","4926493","218238012"
"ExpressVPN","Tunneling and VPN","161196","29186","132010"
"Redis","Business Application","8721","4394","4327"
"Wish","Web","650312","136577","513735"
"Google Play Books","Web","93989","4802","89187"
"ProtonMail","Email","18024","2337","15687"
"Minecraft","Gaming","6444","1007","5437"
"Ted Conferences","Web","603267","16606","586661"
"Fandom","Web","7630427","293319","7337108"
"Tesla","Web","1685439","216926","1468513"
"Google GSuite","Web","45686","4244","41442"
"AnonyTun","Tunneling and VPN","157522","115488","42034"
"Codepen","Web","51131","5144","45987"
"Megaphone","Web","73052230","435425","72616805"
"PubNub","Web","553953","169783","384170"
"Unknown virtual protocol","Unclassified","7720063","4496886","3223177"
"Unknown virtual protocol","Unclassified","5293357","230062","5063295"
"Unknown virtual protocol","Unclassified","4895","914","3981"
"Unknown virtual protocol","Unclassified","59411710","11057096","48354614"
"Unknown virtual protocol","Unclassified","22292","7667","14625"
"Unknown virtual protocol","Unclassified","3152305","2237268","915037"
"Unknown virtual protocol","Unclassified","1888542","118690","1769852"
"Bumble","Web","1008482","228868","779614"
"Qwant","Web","57438","2503","54935"
"National Public Radio","Web","1634375","30859","1603516"
"Acast","Real Time Audio/Video","90046199","1371004","88675195"
"Wireguard","Tunneling and VPN","85783950","7918744","77865206"
"Firework","Internet Instant Messaging","68528","7678","60850"
"Banggood","Web","13218779","1517634","11701145"
"Bigo","Web","99464","10029","89435"
"Quora","Social Networking","9745978","1891367","7854611"
"Toutiao","Web","14623","1417","13206"
"MediaLab","Web","28632","12643","15989"
"Wangwang","Internet Instant Messaging","9489","5798","3691"
"Workday","Business Application","9435","3687","5748"
"Shopify","Web","28378460","823134","27555326"
"StackPath","Web","1666968","28631","1638337"
"Uber Eats","Web","133205","11339","121866"
"DoorDash","Web","4137780","490784","3646996"
"Roblox","Gaming","224305","7933","216372"
"Likee","Internet Instant Messaging","1171125","175156","995969"
"adRise","Real Time Audio/Video","1121317","394448","726869"
"Tubi TV","Real Time Audio/Video","1069894979","11961111","1057933868"
"Demandbase","Web","49458","6269","43189"
"Spotify Audio","Real Time Audio/Video","711735564","9689805","702045759"
"Yubo","Internet Instant Messaging","89122","27656","61466"
"Connatix","Real Time Audio/Video","15127685","971062","14156623"
"Minute Media","Web","14037696","120203","13917493"
"Pendo","Web","2585573","529405","2056168"
"Jitsi","Real Time Audio/Video","60458980","15930736","44528244"
"Coursera","Web","2262","1116","1146"
"The Blaze","Web","3552363","15314","3537049"
"Hotels.com","Web","40162","5560","34602"
"Indeed","Web","12626017","2639674","9986343"
"NHL.com","Web","12249293","322206","11927087"
"RetailMeNot","Web","840602","146468","694134"
"The Telegraph","Web","48930","1852","47078"
"TMZ","Web","6716030","130381","6585649"
"Nvidia","Web","119409603","444353","118965250"
"Geforce Now","Gaming","205156","33855","171301"
"The Walt Disney Company","Web","75624728","648162","74976566"
"Wired","Web","127175","10799","116376"
"Kickstarter","Web","3081","1070","2011"
"Eventbrite","Web","2710157","47573","2662584"
"Datadog","Web","886380","750649","135731"
"ShoreTel","Business Collaboration","49488","21284","28204"
