"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Google Pay","Web","9154740","2053941","7100799"
"Google Messages","Internet Instant Messaging","60485145","30242294","30242851"
"JWPLAYER","Web","149738653","5789701","143948952"
"BAMTech","Real Time Audio/Video","127664828","73473961","54190867"
"KOCHAVA","Web","725851","204086","521765"
"Pendo","Web","34501722","14295111","20206611"
"Go Daddy","Web","554304","49955","504349"
"Nvidia","Web","83840588","1736780","82103808"
"Geforce Now","Gaming","234472","60835","173637"
"Digicert","Web","11667875","2541074","9126801"
"Datadog","Web","92772","52435","40337"
"Font Awesome","Web","7561989","997842","6564147"
"Intercom","Web","17540270","5770813","11769457"
"SD-WAN Control","SD-WAN","51022307861","27465198620","23557109241"
"SD-WAN Management","SD-WAN","2927110660","1237978093","1689132567"
"TencentMeeting","Business Collaboration","104618545","37924106","66694439"
"FreeWheel","Web","790554","152024","638530"
"TubeMogul","Web","365780","69842","295938"
"Clicktale","Web","1932111","836753","1095358"
"Contentful","Web","68676782","10573806","58102976"
"BitTorrent","Peer to Peer","137175","5809","131366"
"Dailymotion.com","Media","1359705","185766","1173939"
"eBay.com","Web","10267948","1717422","8550526"
"File Transfer Protocol","File Sharing","95883","54216","41667"
"GPRS Tunneling Protocol","Tunneling and VPN","53304603","5276683","48027920"
"Internet Message Access Protocol Secure","Email","6242202","1221410","5020792"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","11555991","5065310","6490681"
"Lighweight Directory Access Protocol","Authentication","109032","38859","70173"
"Post Office Protocol (Version 3)","Email","20266","3110","17156"
"Secure POP3","Email","29272","3131","26141"
"QQ","Internet Instant Messaging","11766","6370","5396"
"Real Time Control Protocol","Business Collaboration","126789","120654","6135"
"ShoutCast","Media","38004872","1409921","36594951"
"Session Initiation Protocol","Business Application","59912","13253","46659"
"Yahoo Search","Web","4260635","265799","3994836"
"Secure AIM","Internet Instant Messaging","289637","81968","207669"
"Expedia.fr","Web","955729","188751","766978"
"Travelocity.com","Web","15474","2284","13190"
"Realtor.com","Web","16702","2178","14524"
"Deezer","Web","1703067","437571","1265496"
"Rambler.ru","Web","53784","18684","35100"
"Mail.ru Webmail","Email","2856474","370783","2485691"
"Real Time Messaging Protocol","Network Service","27381053","424726","26956327"
"Steampowered.com","Gaming","3697186","180965","3516221"
"Badoo.com","Internet Instant Messaging","70958","5590","65368"
"Foursquare.com","Web","328083","132175","195908"
"Goodreads.com","Web","8508","1442","7066"
"Last.fm","Media","379680","19557","360123"
"Odnoklassniki.ru","Social Networking","19986","2531","17455"
"Ravelry.com","Web","2495106","101328","2393778"
"Vk.com (Vkontakte)","Social Networking","2630345","103153","2527192"
"Vox.com","Web","78430","38885","39545"
"Yandex.ru","Web","7740049","1524671","6215378"
"Baidu.com","Web","4727484","287655","4439829"
"Adobe Flash Plugin Update","Web","13120","3858","9262"
"Teredo protocol","Tunneling and VPN","3919","1904","2015"
"Firefox Update","Web","7522","1986","5536"
"Apple Update","Web","533933","18781","515152"
"Kaspersky Update","Web","47547","5052","42495"
"Trendmicro Update protocol","Web","75472","38140","37332"
"Kugou/Kugoo","Peer to Peer","4952","614","4338"
"Garena","Web","366526","22814","343712"
"Microsoft SharePoint","Business Application","2822569","112592","2709977"
"Box","File Sharing","60430","17198","43232"
"Dropbox","Storage and Backup","122197","33309","88888"
"Google Translate","Web","2243513","671952","1571561"
"iHeartRADIO","Media","582468","81293","501175"
"Psiphon","Web","1396078","467221","928857"
"Shutterfly.com","Web","65106","12628","52478"
"ABCNews","Web","2330214","79729","2250485"
"AmericanExpress","Web","3759943","2054697","1705246"
"ATT.com (AT&T)","Web","3131743","264759","2866984"
"Blogger","Web","10285647","385273","9900374"
"Capital One","Web","179476","5594","173882"
"CNN (Cable News Network)","Web","7244597","522990","6721607"
"Comcast","Web","7325779","1080014","6245765"
"Daily Mail","Web","2624","594","2030"
"Daum.net","Web","133770","6448","127322"
"Intuit.com","Business Application","1945854","814738","1131116"
"Mozilla.com - Mozilla.org","Web","2931000","356295","2574705"
"NASA.gov","Web","27956","3692","24264"
"National Football League (NFL.com)","Web","347042","15508","331534"
"Nike.com","Web","27686326","3685066","24001260"
"NYTimes.com","Web","247206","83631","163575"
"PlayStation.com","Web","379795","81042","298753"
"Reuters.com","Web","1776806","41281","1735525"
"Reverso.net","Web","272855","10436","262419"
"Sports Illustrated","Web","16770","2548","14222"
"Vimeo","Web","64924742","2701768","62222974"
"WashingtonPost.com","Web","1079880","58283","1021597"
"Xbox","Gaming","90496","14157","76339"
"Xvideos.com","Media","87803","20006","67797"
"Youdao.com","Web","66329","1976","64353"
"Sophos update","Business Application","88149","37816","50333"
"Apple FaceTime","Real Time Audio/Video","1021374804","156058824","865315980"
"Line","Internet Instant Messaging","1340967","115076","1225891"
"Scribd.com","Web","1091844","58788","1033056"
"Shazam","Web","3097505","309508","2787997"
"TuneIn","Real Time Audio/Video","28392","8253","20139"
"Rhapsody","Media","8940","2280","6660"
"Nexon.com","Web","491112","467102","24010"
"QQ.com","Web","239407","19644","219763"
"163.com","Web","97493","6829","90664"
"Alipay","Web","137810","65357","72453"
"Zynga.com","Gaming","27642","8969","18673"
"Limelight Networks CDN","Web","2125002567","80122134","2044880433"
"Datagram Transport Layer Security","Tunneling and VPN","419881180","36273139","383608041"
"ISO Base Media File Format","Real Time Audio/Video","10036871","251284","9785587"
"KIK Messenger","Internet Instant Messaging","260120","140387","119733"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","27027","3297","23730"
"MEGA","Peer to Peer","268","120","148"
"QQ Games","Gaming","24473","21825","2648"
"Pornhub","Web","4206","1738","2468"
"Zoho Corporation","Business Application","16753110","8605070","8148040"
"Nokia Here API","Web","605099","144242","460857"
"MeetMe.com","Social Networking","8171","1108","7063"
"Microsoft SharePoint Online (Office 365)","Business Application","2637813","361275","2276538"
"ESPN.go.com","Web","57937478","2888391","55049087"
"BuzzFeed.com","Web","1878244","133653","1744591"
"Internet Movie Database","Web","1461645","65447","1396198"
"Imgur.com","Storage and Backup","592886782","12153511","580733271"
"ImageShack","File Sharing","310662878","7622149","303040729"
"LastPass.com","Web","7360","1003","6357"
"Saavn Bollywood Music","Media","240922","13260","227662"
"Paypal.com","Web","6262963","836264","5426699"
"BBC","Web","1576193","80168","1496025"
"AVG.com","Web","6590","1053","5537"
"Apple HTTP Live Streaming","Real Time Audio/Video","5713984","130665","5583319"
"craigslist","Web","1306","590","716"
"Indiatimes","Web","106354","16116","90238"
"Kijiji.ca","Web","6379632","819017","5560615"
"Seznam.cz","Web","63940","2748","61192"
"Conviva","Infrastructure","14237966","7596298","6641668"
"Zing.vn","Web","46987","13028","33959"
"Fox Business Network","Web","9824","1366","8458"
"News","Web","2618418","210840","2407578"
"Gameloft Games","Gaming","3988357","410891","3577466"
"Tapatalk","Web","5948","1874","4074"
"Yadro","Web","94158","44794","49364"
"Candy Crush Saga","Gaming","827198","297274","529924"
"King Digital Entertainment","Gaming","2096110","945741","1150369"
"OpenStreetMap","Infrastructure","148433","14986","133447"
"Zendesk","Business Collaboration","6131485","348096","5783389"
"Brightcove","Media","13813248","748003","13065245"
"Plenty Of Fish","Web","1330502","270772","1059730"
"BoldChat Live Chat","Internet Instant Messaging","271778","83588","188190"
"Gravatar","Business Collaboration","1456404","163680","1292724"
"Xiaomi","Web","1388135","391024","997111"
"Turner","Web","395506","20624","374882"
"Cedexis","Web","4213776","380030","3833746"
"Amazon Cloud Drive","Web","38118945","34921750","3197195"
"Google Calendar","Web","16658163","3761625","12896538"
"Flipboard","Web","6259488","567878","5691610"
"CPMSTAR","Web","112720","18897","93823"
"ADTECH","Web","184670","20267","164403"
"Sizmek (previously MediaMind)","Web","44498488","1298267","43200221"
"Realestate","Web","164052","30112","133940"
"Constant Contact","Web","2391915","256920","2134995"
"GitHub","Web","83104","25839","57265"
"My.com","Web","47597","17529","30068"
"Bizographics","Web","4542","1147","3395"
"Atlas Solutions","Web","122979","37296","85683"
"CBS Video","Web","3741878","548796","3193082"
"Disney Channel","Web","5143141","197458","4945683"
"Rogers TV","Web","145837190","5146933","140690257"
"UpLynk","Web","42731024","1032792","41698232"
"NBC","Web","11809394","447376","11362018"
"MoPub","Web","5896933","2723388","3173545"
"Microsoft Translator (Bing Translator)","Web","35941","18236","17705"
"Microsoft Office OneNote (Office 365)","Business Application","9977","854","9123"
"Olark","Web","461732","19889","441843"
"Liveperson","Web","2809193","217881","2591312"
"Mapbox","Web","8346880","642470","7704410"
"Signal","Web","174654","33045","141609"
"LiveChat","Web","938471","52762","885709"
"Riffsy (Tenor.co)","Web","16379089","1513480","14865609"
"Tune","Web","23349","9204","14145"
"Braintree","Web","169864","47747","122117"
"LKQD","Web","147925","42977","104948"
"jQuery","Web","5574499","345531","5228968"
"Lookout Mobile Security","Business Application","38079","2732","35347"
"Bleacher Report","Web","8079645","463871","7615774"
"Revcontent","Web","1564952350","46296179","1518656171"
"MobFox","Web","24863","5008","19855"
"Liftoff","Web","2460218","786224","1673994"
"Baidu Maps","Web","10191","1382","8809"
"Uber (formerly UberCab)","Web","43497","26212","17285"
"Younow","Web","20027937","8577781","11450156"
"Bazaarvoice","Web","4674307","742755","3931552"
"MQ Telemetry Transport","Network Service","4330","1909","2421"
"Adk2","Web","6383","1311","5072"
"CDNetworks","Infrastructure","2091","568","1523"
"Weborama","Web","80831","16549","64282"
"Innovid","Web","58167572","2020158","56147414"
"Wix","Web","51932471","6436649","45495822"
"Tinder","Web","1759476","511552","1247924"
"Heroku","Web","31563488","1616105","29947383"
"IMO Video Calling Application","Media","1544624","976287","568337"
"Banco Industrial","Web","10204","2672","7532"
"Hola","Web","10520","4743","5777"
"Clash of Clans","Gaming","1383780","135609","1248171"
"Supercell","Gaming","202696","44958","157738"
"Amazon Music","Media","7342833","1353525","5989308"
"Facebook Live","Media","121274","111294","9980"
"Microsoft Word Online (Office 365)","Business Collaboration","200303","186976","13327"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","19285726","1637975","17647751"
"Tidal","Media","145111","21366","123745"
"StreamRail","Media","163720","32315","131405"
"Vidyard","Web","3593408","419670","3173738"
"Apple Game Center","Gaming","4648960","1004373","3644587"
"Nintendo","Gaming","254168028","10676687","243491341"
"Super Mario Run","Gaming","973124","320239","652885"
"OpenRTB","Web","3561176","2917831","643345"
"ADventori","Web","63524","16079","47445"
"Tealium","Web","2906116","540688","2365428"
"Audible","Real Time Audio/Video","4075876","144719","3931157"
"Flashtalking","Web","4177907","478374","3699533"
"Huawei","Web","5599022","1110382","4488640"
"MaxCDN","Web","214379","14373","200006"
"Booking.com","Web","6592269","635915","5956354"
"Walmart","Web","979495","885195","94300"
"Yandex Music","Real Time Audio/Video","1396518","68104","1328414"
"Avast","Web","14279385","1236845","13042540"
"WeTransfer","Web","21112560","2242916","18869644"
"Cloudinary","Web","2803288","84685","2718603"
"Optus","Web","70887","4553","66334"
"Google Secure User Plane Location","Web","1759773","246271","1513502"
"T-Mobile","Web","10618","2464","8154"
"Kahoot!","Web","2351816","56378","2295438"
"Wall Street Journal","Web","54536","8227","46309"
"Niantic, Inc","Web","463008","99913","363095"
"Instructure","Web","127959","6036","121923"
"Mail.com","Email","583163","48327","534836"
"Electronic Arts","Web","25564629","885810","24678819"
"Facebook Lite","Social Networking","4558994","600334","3958660"
"Digioh","Web","615929","29817","586112"
"UC Browser","Web","143647","45925","97722"
"Mediascope","Web","37240","8701","28539"
"Data Saver","Web","405215","37110","368105"
"YouTube Kids","Media","267985","11275","256710"
"Adtelligent","Web","1182168","340184","841984"
"Youtube Music","Media","3545845","328721","3217124"
"Akamai Video","Media","6561720","261217","6300503"
"Fortnite","Gaming","32335451","1963237","30372214"
"Fox Networks","Web","66592","18893","47699"
"Text Me","Internet Instant Messaging","2707694","1014156","1693538"
"Epic_games","Gaming","440696390","18890327","421806063"
"Unreal_engine","Gaming","4208938","139222","4069716"
"Grammarly","Web","4269853","1399054","2870799"
"Ubisoft","Gaming","675479","85912","589567"
"Microsoft AD Right Management Service","Business Application","10371","2409","7962"
"Google News","Web","323473","30025","293448"
"Visual IQ","Web","243162","59389","183773"
"Alibaba Cloud","Web","2509973","295231","2214742"
"ExpressVPN","Tunneling and VPN","265395","161267","104128"
"Future_plc","Web","5603578","396516","5207062"
"Inskin","Web","10229","3274","6955"
"ProtonMail","Email","8692555","478304","8214251"
"Bluehost","Web","272889","11413","261476"
"Minecraft","Gaming","15126","2034","13092"
"Fandom","Web","5361805","235389","5126416"
"Google GSuite","Web","5546489","2453875","3092614"
"Megaphone","Web","33656442","650640","33005802"
"TripAdvisor","Web","3049627","83402","2966225"
"PubNub","Web","93320","27112","66208"
"Unknown virtual protocol","Unclassified","1492349817","59868226","1432481591"
"Unknown virtual protocol","Unclassified","35165415","2759519","32405896"
"NetEase","Web","691414","60657","630757"
"Unknown virtual protocol","Unclassified","3171894","186468","2985426"
"Discovery Inc","Real Time Audio/Video","113682172","20729774","92952398"
"Eurosport","Web","24725","8706","16019"
"Bumble","Web","118146","16587","101559"
"Qwant","Web","57152","2243","54909"
"Talkatone","Internet Instant Messaging","28894","14220","14674"
"Wireguard","Tunneling and VPN","74370239","8234343","66135896"
"Firework","Internet Instant Messaging","63127","8069","55058"
"Bigo","Web","98000","45400","52600"
"Disney Plus","Real Time Audio/Video","26675658854","596586437","26079072417"
"Agora","Network Service","15954","2401","13553"
"Quora","Social Networking","10906012","702415","10203597"
"Toutiao","Web","12819","1139","11680"
"MediaLab","Web","3799397","2877847","921550"
"Netease Games","Gaming","862039","728817","133222"
"Wangwang","Internet Instant Messaging","537370","253442","283928"
"Workday","Business Application","37537","12098","25439"
"Shopify","Web","23150353","1086386","22063967"
"DoorDash","Web","5324","1282","4042"
"Houseparty","Real Time Audio/Video","64181","9780","54401"
"Roblox","Gaming","210461020","13849612","196611408"
"Likee","Internet Instant Messaging","319420","44686","274734"
"Citrix","Web","31193","15694","15499"
"Digital Turbine","Web","19202624","541794","18660830"
"Pluto TV","Real Time Audio/Video","96398015","2915802","93482213"
"Amber Weather","Web","45289","10774","34515"
"adRise","Real Time Audio/Video","23472","1865","21607"
"Tubi TV","Real Time Audio/Video","18606","2351","16255"
"Demandbase","Web","29910","2338","27572"
"Sift Science","Web","219523","51561","167962"
"Amazon Alexa Assistant","Business Collaboration","1822907","584625","1238282"
"Spotify Audio","Real Time Audio/Video","8099603640","230335528","7869268112"
"Connatix","Real Time Audio/Video","23626760","1811582","21815178"
"Minute Media","Web","4624928","106838","4518090"
"UserReport","Web","189804","34905","154899"
"Coursera","Web","7561","1040","6521"
"The Blaze","Web","261465","9645","251820"
"E! Online","Web","203067","7411","195656"
"Hotels.com","Web","1024238","167945","856293"
"Indeed","Web","23153595","7623857","15529738"
"NHL.com","Web","2004856","97206","1907650"
"SFGate","Web","2734408","229629","2504779"
"Slate Magazine","Web","1602898","142263","1460635"
"TMZ","Web","234227","15680","218547"
"Call of Duty Mobile","Gaming","6510","2183","4327"
"The Walt Disney Company","Web","205526","70158","135368"
"Wired","Web","2869361","84727","2784634"
"Kickstarter","Web","5837689","215770","5621919"
"Indiegogo","Web","18146","2119","16027"
"Kayak","Web","3386753","89082","3297671"
"WarnerMedia","Web","19784632","759624","19025008"
