"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"SD-WAN Control","SD-WAN","35980175302","19408027759","16572147543"
"SD-WAN Management","SD-WAN","3946005232","1592213813","2353791419"
"Google Mail","Email","401528405","72467758","329060647"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1017353","651806","365547"
"XMPP Protocol (Jabber)","Business Collaboration","638347","403274","235073"
"Skype and Teams","Business Collaboration","20787880","5357498","15430382"
"Youtube.com","Media","1611427690","222857038","1388570652"
"Facebook","Social Networking","977625781","216921632","760704149"
"Google Ads","Web","46016587","9850740","36165847"
"LinkedIn","Social Networking","97103800","25449968","71653832"
"iTunes","Media","218860204","42913210","175946994"
"Chrome Update","Web","121844323","11301530","110542793"
"Google Analytics,Google Marketing Platform","Web","67946482","37011812","30934670"
"WhatsApp Messenger","Internet Instant Messaging","2885703525","571790420","2313913105"
"Instagram","Web","13548621740","1904914788","11643706952"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5641199","3288354","2352845"
"Zoho Corporation","Business Application","93509683","61072498","32437185"
"Google Documents (aka Google Drive)","Storage and Backup","8405714","1050646","7355068"
"Kijiji.ca","Web","3582909","410398","3172511"
"Google Accounts","Web","47025850","13375922","33649928"
"Snapchat","Social Networking","2876988587","425063212","2451925375"
"ScorecardResearch","Web","613493","210342","403151"
"Bitstrips","Social Networking","25054176","3466862","21587314"
"Adobe","Business Application","4462146","1512044","2950102"
"Google Safe Browsing","Web","39822495","18835846","20986649"
"Crashlytics","Web","2032250","779690","1252560"
"Facebook Messenger","Internet Instant Messaging","212910429","40155954","172754475"
"AppsFlyer","Business Application","4361174","1834588","2526586"
"Gravatar","Business Collaboration","159331","43452","115879"
"Xiaomi","Web","167642557","21428398","146214159"
"PubMatic","Web","1521352","672372","848980"
"Google Tag Manager","Web","26944447","3488184","23456263"
"Android connectivity Manager","Network Service","4017535","2497728","1519807"
"Moat","Web","4615535","948656","3666879"
"Branch Metrics","Web","1791770","787314","1004456"
"Rackspace","Web","1672716585","180814822","1491901763"
"jQuery","Web","510057","83464","426593"
"Uber (formerly UberCab)","Web","43428695","22031976","21396719"
"ZoomMeetings","Business Collaboration","20634494","1975340","18659154"
"Firebase Cloud Messaging","Web","17679959","8414922","9265037"
"Okta","Web","89968860","22978766","66990094"
"Google Secure User Plane Location","Web","784575","340524","444051"
"Amplitude","Web","2380203","1969012","411191"
"ByteDance","Web","22977158","3742076","19235082"
"TikTok (Musical.ly)","Social Networking","16784605742","2135083674","14649522068"
"Unknown virtual protocol","Unclassified","67968753","11809910","56158843"
"Unknown virtual protocol","Unclassified","2166860","1439602","727258"
"Pendo","Web","17197091","3332750","13864341"
"Contentful","Web","5714400","3369064","2345336"
"Digicert","Web","1157948","512524","645424"
"Font Awesome","Web","350167","79034","271133"
"TencentMeeting","Business Collaboration","24528126","6856612","17671514"
"File Transfer Protocol","File Sharing","581375","355388","225987"
"Google Maps","Web","3310140","737120","2573020"
"Internet Message Access Protocol Secure","Email","384745","155630","229115"
"Network Time Protocol","Network Service","56349","33264","23085"
"Secure POP3","Email","56915","23314","33601"
"Real Time Protocol","Business Collaboration","2178781","1189248","989533"
"Session Traversal Utilities for NAT","Business Collaboration","215411","139652","75759"
"Wikipedia.com","Web","9826","2258","7568"
"Yahoo Mail v.2.0","Email","6077","4612","1465"
"Windows Live Hotmail","Email","1697106","213254","1483852"
"Foursquare.com","Web","28360","8836","19524"
"Twitter","Social Networking","1330993","279458","1051535"
"Vk.com (Vkontakte)","Social Networking","7636","1750","5886"
"Yandex.ru","Web","274559","75804","198755"
"Spotify","Media","11213652","3712780","7500872"
"Adobe Flash Plugin Update","Web","23792","7588","16204"
"Opera Update","Web","22051","8392","13659"
"Google Translate","Web","730225","216782","513443"
"Psiphon","Web","732","510","222"
"Salesforce","Business Application","699089","218412","480677"
"Portal.TidalTV.com","Web","40745","17536","23209"
"AccuWeather","Web","30543","7632","22911"
"Daum.net","Web","6671","1990","4681"
"Mozilla.com - Mozilla.org","Web","15666","6910","8756"
"Nike.com","Web","6598524","3141468","3457056"
"Vimeo","Web","14657","3504","11153"
"Weather.com","Web","3457593","427000","3030593"
"Apple FaceTime","Real Time Audio/Video","47814233","22634148","25180085"
"Samsung Apps","Web","23603","7906","15697"
"Shazam","Web","116281","32632","83649"
"Amazon Web Services/Cloudfront CDN","Infrastructure","37155673","10960494","26195179"
"Amazon Prime Video","Media","36199","10612","25587"
"QQ.com","Web","23895","5710","18185"
"Alibaba.com","Web","344746","53690","291056"
"Akamai Technologies CDN","Web","13338473","1731952","11606521"
"Microsoft Azure (previously Windows Azure)","Infrastructure","14328923","1281562","13047361"
"Yahoo.com","Web","1095002","317792","777210"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1535898","353728","1182170"
"QQ Games","Gaming","21650","13050","8600"
"Microsoft SharePoint Online (Office 365)","Business Application","263174","33246","229928"
"Pinterest","Web","1756545","386446","1370099"
"Reddit.com","Web","356263","149640","206623"
"Apple Maps","Web","13783","2560","11223"
"Paypal.com","Web","965898","252876","713022"
"Background Intelligent Transfer Service","File Sharing","34407581","5445090","28962491"
"AliExpress.com","Web","5638","2094","3544"
"Amazon Ad System","Web","815438","237344","578094"
"AddThis","Web","229189","20012","209177"
"Turn","Web","151264","51622","99642"
"Quantcast","Web","144691","44986","99705"
"Telegram","Internet Instant Messaging","1276959","262428","1014531"
"Waze Social GPS Maps & Traffic","Web","17476","3444","14032"
"Symantec","Web","114805","44140","70665"
"Oracle","Web","254838","71698","183140"
"TRUSTe","Web","9371","2454","6917"
"Criteo","Web","516171","125998","390173"
"Zendesk","Business Collaboration","22425","3810","18615"
"Flurry","Business Application","11419","5874","5545"
"Samsung","Web","409408","155372","254036"
"Brightcove","Media","7284063","785318","6498745"
"InMobi","Web","73876","22510","51366"
"FreeWheel","Web","60192","21966","38226"
"Stickyads","Web","143188","85798","57390"
"Mixpanel","Web","72564","44264","28300"
"Smart AdServer","Web","213620","91824","121796"
"Cedexis","Web","670135","175192","494943"
"Google Calendar","Web","9642230","5464636","4177594"
"OpenX","Web","187175","78074","109101"
"Index Exchange (previously Casale Media)","Web","835393","267260","568133"
"LOTAME","Web","165587","45488","120099"
"Rubicon Project","Web","991120","338492","652628"
"CPMSTAR","Web","50793","11134","39659"
"AppNexus","Web","1746938","821034","925904"
"Rlcdn","Web","152612","39932","112680"
"Realestate","Web","33215","10056","23159"
"Advertising.com","Web","15432","5128","10304"
"Facebook Embedded Video","Media","6804454","871038","5933416"
"Ad Safe Protected","Web","1325033","297038","1027995"
"Helpshift","Web","26601","9978","16623"
"Adjust.com","Web","563069","251844","311225"
"Scotiabank","Web","6882678","989718","5892960"
"Urbanairship","Web","221010","73328","147682"
"BootstrapCDN","Web","692865","93888","598977"
"Apple Music","Media","15033010","1765108","13267902"
"Outbrain","Web","187531","71960","115571"
"Fastly","Web","39156","4056","35100"
"Unruly","Web","80486","32898","47588"
"Rogers TV","Web","8406","3514","4892"
"Applovin","Web","3003280","1035650","1967630"
"Krux","Web","88728","29894","58834"
"Optimizely","Web","430705","158764","271941"
"Liveperson","Web","2266921","345396","1921525"
"Taboola","Web","4926421","647450","4278971"
"Signal","Web","18224309","2275578","15948731"
"Riffsy (Tenor.co)","Web","43758","8296","35462"
"Ensighten","Web","31979","8096","23883"
"Tune","Web","25354","8474","16880"
"Smaato","Web","60184","17832","42352"
"Braintree","Web","256473","52350","204123"
"MediaMath","Web","89837","44360","45477"
"Everest Technologies","Web","486281","179972","306309"
"TubeMogul","Web","1726523","216932","1509591"
"SpotXchange","Web","30458","13238","17220"
"Google Trusted Store (Google Commerce)","Web","41046","20686","20360"
"Microsoft OneDrive","Web","199765","56190","143575"
"Revcontent","Web","10108","3060","7048"
"Google Photos (formerly Google Picasa)","Web","852354","257988","594366"
"Liftoff","Web","39261","19540","19721"
"Conversant","Web","101357","40932","60425"
"Bazaarvoice","Web","1339354","201090","1138264"
"Teads","Web","820215","231120","589095"
"Adform","Web","471498","58814","412684"
"hotjar","Web","11257383","9953662","1303721"
"Pokemon GO","Gaming","66458","14478","51980"
"Weborama","Web","20979","6662","14317"
"GIPHY","Web","8464478","755700","7708778"
"Shutterstock","Web","57129","10770","46359"
"Bidswitch","Web","216508","95554","120954"
"Bugsnag","Web","70393","28594","41799"
"Apple Game Center","Gaming","538461","132266","406195"
"Tealium","Web","374431","85106","289325"
"Sharethrough","Web","385567","99254","286313"
"AdColony","Web","359106","121816","237290"
"Yieldmo","Web","35283","10462","24821"
"MGID","Web","34555","16276","18279"
"DoubleVerify","Web","1034678","233772","800906"
"Media Innovation Group","Web","106116","39796","66320"
"Avast","Web","761746","105616","656130"
"Automatic Data Processing (ADP)","Web","51116","14342","36774"
"PulsePoint","Web","71259","23158","48101"
"eXelate","Web","17744","7546","10198"
"Sonobi","Web","34604","12090","22514"
"Google Cloud Platform","Web","211249","77066","134183"
"Microsoft teams","Internet Instant Messaging","1306561","388342","918219"
"Adtelligent","Web","97918","46648","51270"
"Akamai Video","Media","155921","61192","94729"
"Tenor","Web","109764","41724","68040"
"Cisco","Web","113442","39948","73494"
"IronSource","Business Application","150495","37814","112681"
"Disqus","Web","1033353","75742","957611"
"IBM","Web","22004","3556","18448"
"Grammarly","Web","19413","8004","11409"
"Simpli.fi","Web","30728","12344","18384"
"Google News","Web","84857","32170","52687"
"PlayerUnknown's BattleGrounds","Gaming","32252","7764","24488"
"Alibaba Cloud","Web","206715","86554","120161"
"Apple News","Web","70980941","8595572","62385369"
"Google GSuite","Web","4397199","3358932","1038267"
"Unknown virtual protocol","Unclassified","15633","9582","6051"
"Unknown virtual protocol","Unclassified","3254247","758354","2495893"
"Google Pay","Web","68799","17772","51027"
"Firework","Internet Instant Messaging","53112","15714","37398"
"Google Messages","Internet Instant Messaging","349569","132714","216855"
"JWPLAYER","Web","57006","3714","53292"
"Quora","Social Networking","42709","12318","30391"
"Tuchong","Web","136012","127056","8956"
"Wangwang","Internet Instant Messaging","10645","5610","5035"
"KOCHAVA","Web","46955","15412","31543"
"Sift Science","Web","47134","21170","25964"
"Spotify Audio","Real Time Audio/Video","16439649","471472","15968177"
"Go Daddy","Web","4780","1376","3404"
"Indeed","Web","2792137","441828","2350309"
