"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Samsung Apps","Web","154021393","7408288","146613105"
"Google Play Store","Media","1585300924","199811057","1385489867"
"iCloud (Apple)","Storage and Backup","5632263004","3611586108","2020676896"
"Instagram","Web","36356317657","887212225","35469105432"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13911662574","8589233308","5322429266"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","20833285","10260429","10572856"
"CloudFlare CDN","Infrastructure","2637171397","87821509","2549349888"
"Microsoft Office 365","Business Collaboration","1068057472","31202628","1036854844"
"Zoho Corporation","Business Application","56653866","32826346","23827520"
"Pinterest","Web","517049003","21111140","495937863"
"Microsoft Outlook (Office 365)","Business Application","332790892","105821563","226969329"
"Reddit.com","Web","33862661","2186507","31676154"
"Apple SIRI","Web","33270803","18779309","14491494"
"Google Accounts","Web","75046853","12818771","62228082"
"Snapchat","Social Networking","6423150401","332150190","6091000211"
"Telegram","Internet Instant Messaging","93848251","6891415","86956836"
"Bitstrips","Social Networking","196501038","15946522","180554516"
"Samsung","Web","164655082","70741473","93913609"
"Crashlytics","Web","65683873","3108705","62575168"
"Facebook Messenger","Internet Instant Messaging","5991344335","2395667399","3595676936"
"AppsFlyer","Business Application","63679075","12059159","51619916"
"Mixpanel","Web","9596983","7076915","2520068"
"Google Cloud Messaging","Web","121086557","26027742","95058815"
"Apple Location","Web","926652362","146588085","780064277"
"HyperText Transfer Protocol version 2","Web","4707231711","576541550","4130690161"
"Google Tag Manager","Web","127991870","9539604","118452266"
"Adjust.com","Web","11654677","4690775","6963902"
"Android connectivity Manager","Network Service","12333952","6134685","6199267"
"Moat","Web","62372151","16017636","46354515"
"Heap","Web","219645225","164996947","54648278"
"Branch Metrics","Web","41344066","8395029","32949037"
"Microsoft","Web","3123634223","756592564","2367041659"
"New Relic","Web","51717135","25335846","26381289"
"Google Photos (formerly Google Picasa)","Web","752311850","726976248","25335602"
"ZoomMeetings","Business Collaboration","50279185","4659644","45619541"
"HyperText Transfer Protocol proxy","Network Service","1191368","620983","570385"
"Firebase Cloud Messaging","Web","150985545","68451844","82533701"
"IMO Video Calling Application","Media","211093408","68212248","142881160"
"Apple Game Center","Gaming","3593468","517521","3075947"
"DoubleVerify","Web","32714198","6156238","26557960"
"Cisco","Web","3323029","932692","2390337"
"Grammarly","Web","15910390","10231342","5679048"
"ByteDance","Web","971565814","88674199","882891615"
"TikTok (Musical.ly)","Social Networking","52083093448","1402239242","50680854206"
"Apple News","Web","505039957","32002724","473037233"
"Google APIs","Web","1706868211","721868044","985000167"
"Amazon Cognito","Web","20207929","6321705","13886224"
"Unknown virtual protocol","Unclassified","4997161","428604","4568557"
"Google Pay","Web","6569640","1589672","4979968"
"Google Messages","Internet Instant Messaging","48905431","25429336","23476095"
"Likee","Internet Instant Messaging","17167712","4417462","12750250"
"KOCHAVA","Web","1060380","284134","776246"
"Digicert","Web","17205033","1764944","15440089"
"Font Awesome","Web","8959565","638991","8320574"
"Intercom","Web","69658177","33019553","36638624"
"SD-WAN Control","SD-WAN","25384322750","13709672312","11674650438"
"SD-WAN Management","SD-WAN","4102807091","1719635778","2383171313"
"TencentMeeting","Business Collaboration","107036569","32738753","74297816"
"Google Maps","Web","51816481","4845152","46971329"
"IPsec (AH and ESP)","Tunneling and VPN","169369418","10890459","158478959"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","341961858","57829905","284131953"
"Session Initiation Protocol","Business Application","355236","206671","148565"
"Skype and Teams","Business Collaboration","26037998","4590939","21447059"
"Simple Mail Transfer Protocol","Email","282622","120742","161880"
"Wikipedia.com","Web","467373268","59722326","407650942"
"Windows Live Hotmail","Email","44839283","3584416","41254867"
"WordPress.com","Social Networking","10127326","552628","9574698"
"Baidu.com","Web","2673594","119566","2554028"
"Chrome Update","Web","336966704","13387949","323578755"
"Google Translate","Web","11926624","6175904","5750720"
"Google App Engine","Business Application","2779890","822718","1957172"
"SoundCloud","Media","34236997","2328349","31908648"
"Amazon Prime Video","Media","4255996807","53631947","4202364860"
"Akamai Technologies CDN","Web","7424604613","99542494","7325062119"
"Microsoft Azure (previously Windows Azure)","Infrastructure","30943405","11007262","19936143"
"Yahoo.com","Web","789030615","100463195","688567420"
"Speedtest","File Sharing","1254057","874692","379365"
"ESPN.go.com","Web","732751","72666","660085"
"Amazon Ad System","Web","119184730","25487715","93697015"
"AddThis","Web","5736029","431443","5304586"
"Turn","Web","2131762","508954","1622808"
"ScorecardResearch","Web","15991121","2884307","13106814"
"Candy Crush Saga","Gaming","174659080","103880178","70778902"
"King Digital Entertainment","Gaming","5038765","443766","4594999"
"Oracle","Web","2962679","785390","2177289"
"TRUSTe","Web","6608219","1014642","5593577"
"Criteo","Web","39035388","8631845","30403543"
"Adobe","Business Application","152228439","25935258","126293181"
"Google Safe Browsing","Web","11771698","1296773","10474925"
"Inneractive","Web","132233040","87158214","45074826"
"Flurry","Business Application","57407335","11905541","45501794"
"InMobi","Web","89567262","41329932","48237330"
"Google Cloud Storage","Web","453152395","199818255","253334140"
"Google Calendar","Web","12711740","4521687","8190053"
"OpenX","Web","4216404","1298923","2917481"
"PubMatic","Web","60066501","30564023","29502478"
"Index Exchange (previously Casale Media)","Web","18574438","4907846","13666592"
"LOTAME","Web","5297096","996991","4300105"
"Rubicon Project","Web","52560544","16284620","36275924"
"AppNexus","Web","130439063","71503204","58935859"
"Rlcdn","Web","4843018","741467","4101551"
"Facebook Embedded Video","Media","5386350924","51016791","5335334133"
"Ad Safe Protected","Web","48221421","6137193","42084228"
"Scotiabank","Web","37828391","7703238","30125153"
"Atlas Solutions","Web","88367","25420","62947"
"Urbanairship","Web","1933609","490836","1442773"
"Apple Music","Media","203030198","3939153","199091045"
"Outbrain","Web","19678177","3539456","16138721"
"Rogers TV","Web","31583781","1804034","29779747"
"Localytics","Web","1215804","287703","928101"
"Applovin","Web","904371143","127255508","777115635"
"Krux","Web","3650528","326234","3324294"
"Microsoft Office OneNote (Office 365)","Business Application","795445","65328","730117"
"Taboola","Web","131688235","16651307","115036928"
"Rackspace","Web","1699099385","182818635","1516280750"
"Ensighten","Web","3642435","359092","3283343"
"Smaato","Web","23856823","10140651","13716172"
"Verizon","Web","83572822","56762124","26810698"
"MediaMath","Web","3021204","1107736","1913468"
"LKQD","Web","1072715","497495","575220"
"jQuery","Web","7108370","431073","6677297"
"Everest Technologies","Web","6952476","2247968","4704508"
"TubeMogul","Web","279786","61143","218643"
"SpotXchange","Web","2678267","1019993","1658274"
"Microsoft OneDrive","Web","368717519","110039951","258677568"
"Younow","Web","286683323","130582940","156100383"
"Bazaarvoice","Web","10343858","846110","9497748"
"Teads","Web","6278125","1022431","5255694"
"GIPHY","Web","121020311","2470966","118549345"
"Bugsnag","Web","1198194","494462","703732"
"Huawei","Web","2955760","1133188","1822572"
"Avast","Web","43450105","5909735","37540370"
"Okta","Web","65537189","12934114","52603075"
"PulsePoint","Web","3301197","1112651","2188546"
"eXelate","Web","975552","228689","746863"
"Google Secure User Plane Location","Web","710418","115450","594968"
"Google Cloud Platform","Web","11386740","2892202","8494538"
"Microsoft teams","Internet Instant Messaging","70849496","16899733","53949763"
"IronSource","Business Application","541057266","32605019","508452247"
"Simpli.fi","Web","1276387","313159","963228"
"Discord","Internet Instant Messaging","85655038","3879202","81775836"
"Vungle","Web","213612422","12660090","200952332"
"Unknown virtual protocol","Unclassified","158251615","73848109","84403506"
"Bigo","Web","14560971","3010537","11550434"
"Amber Weather","Web","1648","312","1336"
"Minute Media","Web","6062142","145905","5916237"
"Pendo","Web","18082105","7487398","10594707"
"Contentful","Web","148580167","6950311","141629856"
"Indeed","Web","84100567","26348565","57752002"
"Dailymotion.com","Media","2394192185","15423251","2378768934"
"eBay.com","Web","50516921","2403171","48113750"
"Google Earth","Web","2072113","252985","1819128"
"Lighweight Directory Access Protocol","Authentication","30153","20507","9646"
"McAfee Client update","Business Application","137796767","7444705","130352062"
"Netbios Name Service","Network Service","3276","3276","0"
"PalTalk","Internet Instant Messaging","3892786","407143","3485643"
"Post Office Protocol (Version 3)","Email","1943675","156195","1787480"
"QQ","Internet Instant Messaging","59350","2197","57153"
"Real Time Control Protocol","Business Collaboration","1590615","857627","732988"
"SOCKet Secure v5","Tunneling and VPN","2792","1483","1309"
"Yahoo Search","Web","1007648","70153","937495"
"SecondLife.com","Web","629952","276736","353216"
"Secure AIM","Internet Instant Messaging","155999","23126","132873"
"Expedia.fr","Web","1174783","424441","750342"
"Travelocity.com","Web","8346","1453","6893"
"Realtor.com","Web","21956","4412","17544"
"Flickr","Social Networking","718488","25741","692747"
"RuneScape","Gaming","73053","3958","69095"
"Mail.ru Webmail","Email","15036","6757","8279"
"Steampowered.com","Gaming","43757771068","967407307","42790363761"
"Xbox Live","Gaming","444656565","7806305","436850260"
"Badoo.com","Internet Instant Messaging","3696969","433240","3263729"
"FetLife.com","Web","20364","7665","12699"
"Foursquare.com","Web","222111","64371","157740"
"Meetup","Web","10075","2519","7556"
"ResearchGATE.net","Web","765614","51176","714438"
"Tumblr","Social Networking","10734157","203157","10531000"
"Yelp.com","Web","2294075","60044","2234031"
"Yandex.ru","Web","3219773","817439","2402334"
"Adobe Flash Plugin Update","Web","451609","6272","445337"
"Firefox Update","Web","18304","4235","14069"
"Archive.org","Web","8858620","288410","8570210"
"Debian/Ubuntu Update","Web","8732826","209613","8523213"
"Opera Update","Web","367027","109216","257811"
"BitDefender Update","Web","126558","33760","92798"
"Tango Video Calls","Real Time Audio/Video","23530176","4432041","19098135"
"Kaspersky Update","Web","69818","5138","64680"
"Avira Update","Web","93022","17318","75704"
"Garena","Web","42329","2273","40056"
"Dropbox","Storage and Backup","27204806","4870516","22334290"
"iHeartRADIO","Media","683632","61086","622546"
"Livestream (formerly Mogulus)","Media","1608047","45022","1563025"
"Psiphon","Web","17192994","2413689","14779305"
"Salesforce","Business Application","6084061","1337008","4747053"
"Portal.TidalTV.com","Web","477880","122261","355619"
"YouKu","Media","335198","316204","18994"
"WebEx","Business Collaboration","19136","3213","15923"
"GoToMyPC Remote Access","Remote Desktop","622852","19643","603209"
"Flash Media Playback","Media","60798012","1179928","59618084"
"ABCNews","Web","134367","8058","126309"
"AccuWeather","Web","1908277","422544","1485733"
"Adobe Acrobat DC (Document Cloud)","Web","143420","41296","102124"
"Alexa","Web","23382","2658","20724"
"Blogger","Web","628741","30600","598141"
"Capital One","Web","56217985","8303116","47914869"
"Cnet.com","Web","25081","3260","21821"
"CNN (Cable News Network)","Web","2306642","345376","1961266"
"Comcast","Web","3801816","1488014","2313802"
"Daily Mail","Web","35629556","1770659","33858897"
"Daum.net","Web","5049","1250","3799"
"Fox News","Web","2404915","163310","2241605"
"Groupon","Web","207042","11429","195613"
"IKEA.com","Web","2783719","298238","2485481"
"Intuit.com","Business Application","6614724","1011348","5603376"
"Kaspersky.com","Web","3687104","449323","3237781"
"Mashable.com","Web","913184","20299","892885"
"Mozilla.com - Mozilla.org","Web","2427046","580817","1846229"
"Naver Corporation (formerly NHN Corporation)","Web","182091","40795","141296"
"NBA.com","Web","202641","37353","165288"
"National Football League (NFL.com)","Web","54818","3207","51611"
"Nike.com","Web","1053299","279671","773628"
"NYTimes.com","Web","1130777","45632","1085145"
"PlayStation.com","Web","4490","1378","3112"
"Redtube","Web","288324","9623","278701"
"Vimeo","Web","3592228","155246","3436982"
"Xbox","Gaming","429727","13876","415851"
"Youm7.com","Web","236702","8256","228446"
"Youporn","Web","31772","2109","29663"
"Sina.com.cn","Internet Instant Messaging","21375","2699","18676"
"Taobao","Web","18434164","1150843","17283321"
"Apple FaceTime","Real Time Audio/Video","2072580950","1007325803","1065255147"
"Line","Internet Instant Messaging","2665321","327690","2337631"
"Shazam","Web","1750370","154188","1596182"
"KakaoTalk","Internet Instant Messaging","62861","15523","47338"
"QQ.com","Web","4753113","143551","4609562"
"Alipay","Web","285337","135585","149752"
"360.cn","Web","27100","9126","17974"
"Alibaba.com","Web","523687","122354","401333"
"Limelight Networks CDN","Web","1562095213","28862048","1533233165"
"Datagram Transport Layer Security","Tunneling and VPN","11155524","4565316","6590208"
"ISO Base Media File Format","Real Time Audio/Video","15776242","373197","15403045"
"KIK Messenger","Internet Instant Messaging","48038","23274","24764"
"WeChat","Internet Instant Messaging","18603534","756962","17846572"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","28089","2427","25662"
"Rakuten.co.jp","Web","224935","30809","194126"
"Pixiv.net","Web","5148","908","4240"
"QQ Games","Gaming","26173","11459","14714"
"QQ News","Web","105544","9442","96102"
"Tencent.com","Internet Instant Messaging","606551","7277","599274"
"Pornhub","Web","155613","51691","103922"
"Nokia Here API","Web","699242","80920","618322"
"MeetMe.com","Social Networking","4424369","707300","3717069"
"Microsoft SharePoint Online (Office 365)","Business Application","372942460","3509426","369433034"
"iperf","File Sharing","1604","753","851"
"BuzzFeed.com","Web","100140","49970","50170"
"Internet Movie Database","Web","996658","128663","867995"
"Imgur.com","Storage and Backup","3564513","106004","3458509"
"ImageShack","File Sharing","49824","1437","48387"
"Google Documents (aka Google Drive)","Storage and Backup","47490087","6125231","41364856"
"Apple Maps","Web","5127816","312002","4815814"
"WebSocket","Network Service","3171015","1598774","1572241"
"Bet365.com","Web","1675628","118419","1557209"
"LastPass.com","Web","72091","38955","33136"
"Mendeley.com","File Sharing","11742","8266","3476"
"Paypal.com","Web","5676965","1077647","4599318"
"BBC","Web","19241790","829404","18412386"
"AVG.com","Web","6899","907","5992"
"Softonic.com","Web","11619","2647","8972"
"ElPais.com","Web","1870010","61661","1808349"
"Kooora.com","Web","1523835","258054","1265781"
"Apple HTTP Live Streaming","Real Time Audio/Video","4517512","47301","4470211"
"craigslist","Web","1740764","253308","1487456"
"Indiatimes","Web","1053114","55330","997784"
"Kijiji.ca","Web","55838567","3766035","52072532"
"Background Intelligent Transfer Service","File Sharing","32804325","3915758","28888567"
"Trademe.co.nz","Web","69010","4894","64116"
"Conviva","Infrastructure","493860","258148","235712"
"EdgeCast Networks CDN","Infrastructure","7359","1036","6323"
"AliExpress.com","Web","28581513","600858","27980655"
"Rt.com","Web","216011","25110","190901"
"Wp.pl","Web","21761","4304","17457"
"News","Web","362268","19168","343100"
"Aol","Web","654733","81138","573595"
"Gameloft Games","Gaming","5881","1397","4484"
"Yadro","Web","8254","2299","5955"
"Quantcast","Web","5677841","844929","4832912"
"Waze Social GPS Maps & Traffic","Web","3467095","245552","3221543"
"Symantec","Web","540560","136260","404300"
"Videoplaza","Web","25900","5090","20810"
"Zendesk","Business Collaboration","6413074","303498","6109576"
"World Series of Poker","Gaming","73397","19042","54355"
"Brightcove","Media","15841042","415356","15425686"
"Plenty Of Fish","Web","4867627","683697","4183930"
"Twitch","Media","15985478048","153840174","15831637874"
"BoldChat Live Chat","Internet Instant Messaging","1511077","481990","1029087"
"Gravatar","Business Collaboration","727916","144664","583252"
"FreeWheel","Web","640735","212654","428081"
"Xiaomi","Web","200909872","190919529","9990343"
"Turner","Web","341241099","7912803","333328296"
"Nielsen","Web","2636965","571620","2065345"
"zalo","Internet Instant Messaging","131543","25918","105625"
"Stickyads","Web","6334539","3180616","3153923"
"Smart AdServer","Web","22225556","9564352","12661204"
"Cedexis","Web","3707320","1443318","2264002"
"Amazon Cloud Drive","Web","2211148","1471146","740002"
"Lazada","Web","2967914","142236","2825678"
"Gettyimages","Web","2266072","131259","2134813"
"Theladbible","Web","866440","174989","691451"
"Flipboard","Web","7450128","350589","7099539"
"Traffic Junky","Web","7400","2476","4924"
"quic","Network Service","5048177","44907","5003270"
"I2P Invisible Internet Project","Tunneling and VPN","14146","7336","6810"
"CPMSTAR","Web","27808","5314","22494"
"ADTECH","Web","465548","39218","426330"
"Sizmek (previously MediaMind)","Web","1777308","315295","1462013"
"AOL One","Web","1071024","182084","888940"
"Realestate","Web","223756","36616","187140"
"Constant Contact","Web","359657","20773","338884"
"GitHub","Web","5058330","220326","4838004"
"Kakaocdn","Infrastructure","7977053","42746","7934307"
"Advertising.com","Web","1650093","432510","1217583"
"SourceForge","Web","10061","3646","6415"
"My.com","Web","86541","41355","45186"
"Helpshift","Web","328040","84987","243053"
"BootstrapCDN","Web","2337778","157839","2179939"
"CBS Video","Web","58614","5735","52879"
"Fastly","Web","711986","55273","656713"
"Unruly","Web","1999962","841648","1158314"
"Disney Channel","Web","90698","2112","88586"
"UpLynk","Web","162478831","1049387","161429444"
"NBC","Web","13620061","393517","13226544"
"MoPub","Web","262782","74728","188054"
"Periscope","Media","142454881","1865959","140588922"
"Optimizely","Web","7051136","1307722","5743414"
"Liveperson","Web","15268338","762810","14505528"
"Zopim","Web","128775","33038","95737"
"Mapbox","Web","2550055","192022","2358033"
"Microsoft Excel Online (Office 365)","Web","49155202","19124325","30030877"
"Signal","Web","130872","21787","109085"
"LiveChat","Web","1579786","345365","1234421"
"Riffsy (Tenor.co)","Web","29030296","913406","28116890"
"Tune","Web","13069","5964","7105"
"Braintree","Web","189730","37963","151767"
"Google Web Light","Web","109521","18467","91054"
"Umeng","Web","274325","131622","142703"
"Revcontent","Web","934190","209623","724567"
"Liftoff","Web","3043130","1026595","2016535"
"Baidu Maps","Web","27016","5506","21510"
"Uber (formerly UberCab)","Web","5563196","1377201","4185995"
"QQVideo","Web","165841","4219","161622"
"Slack","Web","1006973","275066","731907"
"Conversant","Web","2612564","797650","1814914"
"MQ Telemetry Transport","Network Service","11463","4043","7420"
"Clicktale","Web","14334224","9828737","4505487"
"Adk2","Web","86950","4182","82768"
"Adform","Web","4298580","981499","3317081"
"hotjar","Web","7839447","2930806","4908641"
"Pokemon GO","Gaming","254360187","8600436","245759751"
"CDNetworks","Infrastructure","3408","501","2907"
"Weborama","Web","70257","14884","55373"
"Highwinds","Web","861576065","14922173","846653892"
"Innovid","Web","192432687","4671847","187760840"
"Wix","Web","66085050","6488563","59596487"
"Tinder","Web","124104500","5370375","118734125"
"Shutterstock","Web","14238","1482","12756"
"Ubuntu","Web","6517832","135074","6382758"
"Heroku","Web","739640","125397","614243"
"Bidswitch","Web","9602042","4142822","5459220"
"Clash of Clans","Gaming","412480","24758","387722"
"Supercell","Gaming","99819","19698","80121"
"Amazon Music","Media","38731446","3947630","34783816"
"Radiumone","Web","8816","2326","6490"
"Microsoft Word Online (Office 365)","Business Collaboration","10103281","1516347","8586934"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","929429","258082","671347"
"StreamRail","Media","121905","25232","96673"
"Vidyard","Web","31599","2092","29507"
"Nintendo","Gaming","87928388","2319995","85608393"
"OpenRTB","Web","113246","89064","24182"
"ADventori","Web","177484","35401","142083"
"Tealium","Web","2119554","293348","1826206"
"Audible","Real Time Audio/Video","258160","26623","231537"
"Flashtalking","Web","3797685","382789","3414896"
"Sharethrough","Web","16386196","5123992","11262204"
"AdColony","Web","15700514","5693379","10007135"
"Yieldmo","Web","8955727","1350617","7605110"
"Google Classroom","Web","590743","182674","408069"
"Samsung Update","Web","6773412561","164131143","6609281418"
"MGID","Web","8112359","241929","7870430"
"ULP","Network Service","951958","39503","912455"
"Amazon Chime","Business Collaboration","18957","3094","15863"
"AnyDesk","Remote Desktop","41791","17218","24573"
"Media Innovation Group","Web","956475","271069","685406"
"Booking.com","Web","10380077","409922","9970155"
"Walmart","Web","3216036","2416671","799365"
"DocuSign","Web","12511626","4240080","8271546"
"Automatic Data Processing (ADP)","Web","1120736","181899","938837"
"Microsoft Power BI (Office 365)","Web","617423","7705","609718"
"Sonobi","Web","3721671","1491610","2230061"
"Cloudinary","Web","56243139","982404","55260735"
"Optus","Web","2890401","124001","2766400"
"Gfycat","Web","16594","4264","12330"
"Amplitude","Web","19033193","16299728","2733465"
"Pornhub NETWORK","Web","144157","39131","105026"
"Wall Street Journal","Web","31937","5387","26550"
"Niantic, Inc","Web","798362","92593","705769"
"Snow","Internet Instant Messaging","2869691","82989","2786702"
"Canvas Student","Web","14769878","288037","14481841"
"Instructure","Web","17583453","1277895","16305558"
"Mail.com","Email","2118197","714169","1404028"
"United Internet","Web","173425","57626","115799"
"Workplace By Facebook","Social Networking","100162","42799","57363"
"shopee.tw","Web","3694946","158216","3536730"
"Facebook Lite","Social Networking","13471061","1932502","11538559"
"Kakao","Web","20902","2381","18521"
"Apptimize","Web","146995","52356","94639"
"UC Browser","Web","201478","141656","59822"
"x_vpn","Tunneling and VPN","19629883","2616393","17013490"
"Mediascope","Web","13971","2530","11441"
"Data Saver","Web","1397216","122497","1274719"
"Adtelligent","Web","858151","390682","467469"
"Youtube Music","Media","3539062","918225","2620837"
"Akamai Video","Media","23034146","321338","22712808"
"Tenor","Web","33472549","3426579","30045970"
"Splunk Cloud","Storage and Backup","32495","15444","17051"
"Fox Networks","Web","24084","2243","21841"
"Text Me","Internet Instant Messaging","20023107","4646666","15376441"
"AnchorFree","Tunneling and VPN","1335651","635252","700399"
"textPlus","Internet Instant Messaging","7499345","1985692","5513653"
"Epic_games","Gaming","903667196","24460293","879206903"
"Unreal_engine","Gaming","2550989","110861","2440128"
"Disqus","Web","10825685","804720","10020965"
"IBM","Web","547210","41383","505827"
"Spring Tech VPN","Tunneling and VPN","265699425","19939025","245760400"
"RingCentral","Business Collaboration","5219709","91610","5128099"
"Google News","Web","467596","53239","414357"
"PlayerUnknown's BattleGrounds","Gaming","1237963","81444","1156519"
"Visual IQ","Web","150759","37103","113656"
"Alibaba Group","Web","205555","43220","162335"
"Alibaba Cloud","Web","3596699","2297321","1299378"
"Mobile Legends","Gaming","35055761","2924004","32131757"
"Future_plc","Web","1839197","100771","1738426"
"Inskin","Web","62730","19972","42758"
"Wish","Web","3351988","462644","2889344"
"Fandom","Web","199330","9298","190032"
"Google GSuite","Web","847314","93661","753653"
"OpenSignal","Web","3765737","189646","3576091"
"Megaphone","Web","409867750","5391688","404476062"
"UDP Data Transfer protocol","File Sharing","139700914","2477576","137223338"
"TripAdvisor","Web","1108327","39054","1069273"
"Moodle","Social Networking","9371467","605785","8765682"
"PubNub","Web","586122","199657","386465"
"Unknown virtual protocol","Unclassified","2200749725","42706942","2158042783"
"Unknown virtual protocol","Unclassified","141427664","25997946","115429718"
"Unknown virtual protocol","Unclassified","30457795","3848453","26609342"
"Unknown virtual protocol","Unclassified","8524","5644","2880"
"Unknown virtual protocol","Unclassified","237434","105243","132191"
"Unknown virtual protocol","Unclassified","2262254","772344","1489910"
"Unknown virtual protocol","Unclassified","749235","57553","691682"
"Discovery Inc","Real Time Audio/Video","6203452","1232616","4970836"
"Wireguard","Tunneling and VPN","44015242412","2122448364","41892794048"
"Firework","Internet Instant Messaging","70330","9529","60801"
"JWPLAYER","Web","229213763","5835141","223378622"
"BAMTech","Real Time Audio/Video","9594236","3900218","5694018"
"Disney Plus","Real Time Audio/Video","1665346844","33435484","1631911360"
"Apple TV Plus","Real Time Audio/Video","1594390","97093","1497297"
"Agora","Network Service","3890","615","3275"
"Grand Theft Auto 5","Gaming","57291","9144","48147"
"Quora","Social Networking","8059605","553524","7506081"
"Toutiao","Web","130344","4247","126097"
"Airbnb","Web","6737049","768779","5968270"
"Zhenai","Web","2115","1118","997"
"Wangwang","Internet Instant Messaging","98497","35110","63387"
"Browsec VPN","Tunneling and VPN","4671","3315","1356"
"Workday","Business Application","3768038","520496","3247542"
"Shopify","Web","17045991","400850","16645141"
"StackPath","Web","420344","13656","406688"
"Reading Eggs - Learn to Read","Web","56291","1962","54329"
"Uber Eats","Web","291638","40553","251085"
"DoorDash","Web","1202046","532335","669711"
"Houseparty","Real Time Audio/Video","80512","9253","71259"
"Roblox","Gaming","472507018","59131725","413375293"
"BridTV","Real Time Audio/Video","138192","5722","132470"
"Citrix","Web","86122","30541","55581"
"Digital Turbine","Web","114523","62921","51602"
"Pluto TV","Real Time Audio/Video","30885519","720025","30165494"
"adRise","Real Time Audio/Video","26861","6158","20703"
"Tubi TV","Real Time Audio/Video","1431012","102122","1328890"
"Demandbase","Web","90456","7794","82662"
"Sift Science","Web","877389","422541","454848"
"Amazon Alexa Assistant","Business Collaboration","411925","100598","311327"
"Spotify Audio","Real Time Audio/Video","4605317334","79699557","4525617777"
"Connatix","Real Time Audio/Video","23001866","1761712","21240154"
"UserReport","Web","1006445","163868","842577"
"Xbox Cloud Gaming","Gaming","13601","4428","9173"
"Go Daddy","Web","201200","28966","172234"
"The Blaze","Web","1069076","31436","1037640"
"Hotels.com","Web","12662","1835","10827"
"NHL.com","Web","8290668","337457","7953211"
"The Telegraph","Web","2330710","110438","2220272"
"OnlyFans","Web","8294","2860","5434"
"Nvidia","Web","228970","29771","199199"
"Geforce Now","Gaming","2278480","400208","1878272"
"The Walt Disney Company","Web","7406","3501","3905"
"Wired","Web","65453692","1305553","64148139"
"Eventbrite","Web","3040917","36482","3004435"
"WarnerMedia","Web","268898535","6358942","262539593"
"Bilibili","Web","1690622521","20172114","1670450407"
"Datadog","Web","231229","199569","31660"
"Unknown virtual protocol","Unclassified","13099","3210","9889"
"ICA Real Time","Remote Desktop","7482","3216","4266"
"RingCentralApp","Business Collaboration","19661","4706","14955"
"ZoomPhone","Business Collaboration","15302","6023","9279"
