"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Apple Push Notification Service","Web","135871592","95438705","40432887"
"iOS over-the-air (OTA) update","Web","745891063","45353861","700537202"
"Samsung Apps","Web","26326246","4132899","22193347"
"Google Play Store","Media","193575392","33947409","159627983"
"iCloud (Apple)","Storage and Backup","3245900624","2845269185","400631439"
"Instagram","Web","624816955","51302885","573514070"
"Amazon Web Services/Cloudfront CDN","Infrastructure","855482385","58484102","796998283"
"QQ.com","Web","4557504","1854836","2702668"
"Ifeng.com","Web","401101","273925","127176"
"Akamai Technologies CDN","Web","101665785","8531726","93134059"
"Microsoft Azure (previously Windows Azure)","Infrastructure","16716847","1567090","15149757"
"Yahoo.com","Web","406368828","42890383","363478445"
"CloudFlare CDN","Infrastructure","324833565","34886446","289947119"
"Microsoft Office 365","Business Collaboration","21900402","5500724","16399678"
"Zoho Corporation","Business Application","22421416","12363213","10058203"
"Pinterest","Web","45334406","6235961","39098445"
"Microsoft Outlook (Office 365)","Business Application","57025699","17240521","39785178"
"Reddit.com","Web","569307","148680","420627"
"Apple SIRI","Web","22080676","11359964","10720712"
"Evernote","Web","1696398877","430961525","1265437352"
"Paypal.com","Web","363804","64427","299377"
"Google Accounts","Web","57036380","17690183","39346197"
"Amazon Ad System","Web","31176368","9245493","21930875"
"Aol","Web","180892","59452","121440"
"Snapchat","Social Networking","275936072","43419176","232516896"
"Turn","Web","389209","126102","263107"
"ScorecardResearch","Web","18903637","2655556","16248081"
"Quantcast","Web","3093459","725621","2367838"
"Candy Crush Saga","Gaming","2398776","789574","1609202"
"King Digital Entertainment","Gaming","211847","52546","159301"
"Oracle","Web","1063065","323395","739670"
"TRUSTe","Web","3203091","417011","2786080"
"Criteo","Web","19232587","4426452","14806135"
"Adobe","Business Application","513574711","42647173","470927538"
"Flurry","Business Application","62675777","20316723","42359054"
"Samsung","Web","57716792","31540411","26176381"
"Crashlytics","Web","1486952","370431","1116521"
"Facebook Messenger","Internet Instant Messaging","3753749212","2649193699","1104555513"
"InMobi","Web","685925","301790","384135"
"AppsFlyer","Business Application","16246721","6769535","9477186"
"Gravatar","Business Collaboration","140223","28667","111556"
"Nielsen","Web","1508248","678850","829398"
"Stickyads","Web","2666247","767708","1898539"
"Smart AdServer","Web","5367340","2101385","3265955"
"Google Cloud Storage","Web","154827556","127406484","27421072"
"Google Cloud Messaging","Web","42898436","17431099","25467337"
"Google Calendar","Web","5151145","1775025","3376120"
"Apple Location","Web","261125445","39632203","221493242"
"OpenX","Web","1760519","728534","1031985"
"PubMatic","Web","14916337","5828313","9088024"
"Index Exchange (previously Casale Media)","Web","7161321","2749577","4411744"
"LOTAME","Web","1845627","395773","1449854"
"Rubicon Project","Web","23635206","11024474","12610732"
"AppNexus","Web","19287880","7664811","11623069"
"Rlcdn","Web","2222131","522492","1699639"
"HyperText Transfer Protocol version 2","Web","267642981","55601649","212041332"
"Google Tag Manager","Web","47579790","4757400","42822390"
"Ad Safe Protected","Web","22468889","4692231","17776658"
"Atlas Solutions","Web","55015","18030","36985"
"Outbrain","Web","22244525","3505837","18738688"
"Android connectivity Manager","Network Service","9824119","5822347","4001772"
"Moat","Web","22179853","6180885","15998968"
"Krux","Web","1244593","289810","954783"
"Heap","Web","52429002","26098211","26330791"
"Branch Metrics","Web","9361192","3927496","5433696"
"Taboola","Web","50132623","6002009","44130614"
"Rackspace","Web","1659042176","96517216","1562524960"
"LiveChat","Web","2286246","321192","1965054"
"Smaato","Web","735477","250284","485193"
"MediaMath","Web","760777","295472","465305"
"Everest Technologies","Web","2983244","1017538","1965706"
"SpotXchange","Web","807672","388372","419300"
"Microsoft OneDrive","Web","1536113","372391","1163722"
"Microsoft","Web","1610367952","312090882","1298277070"
"Revcontent","Web","1102023","250022","852001"
"New Relic","Web","23271688","13419716","9851972"
"Google Photos (formerly Google Picasa)","Web","2420794","754270","1666524"
"Conversant","Web","621080","250190","370890"
"Teads","Web","101029386","6588617","94440769"
"Adform","Web","1037750","251436","786314"
"hotjar","Web","6695691","2822575","3873116"
"HyperText Transfer Protocol proxy","Network Service","501736","255229","246507"
"Innovid","Web","7851","2404","5447"
"GIPHY","Web","22243731","1514731","20729000"
"Firebase Cloud Messaging","Web","52787555","18451640","34335915"
"IMO Video Calling Application","Media","27830708","3982338","23848370"
"Bidswitch","Web","4727640","2154790","2572850"
"Apple Game Center","Gaming","959540","224440","735100"
"Flashtalking","Web","3337474","349460","2988014"
"Sharethrough","Web","6832659","3822736","3009923"
"Yieldmo","Web","2231780","290544","1941236"
"MGID","Web","71792","10152","61640"
"ULP","Network Service","6271568","1309897","4961671"
"DoubleVerify","Web","13306304","3145000","10161304"
"Media Innovation Group","Web","294614","103070","191544"
"PulsePoint","Web","1324007","439434","884573"
"eXelate","Web","729472","255270","474202"
"Sonobi","Web","686327","244756","441571"
"Cloudinary","Web","1161628","121186","1040442"
"Google Cloud Platform","Web","1679538","636813","1042725"
"Simpli.fi","Web","171060","55647","115413"
"ByteDance","Web","35154330","2456583","32697747"
"TikTok (Musical.ly)","Social Networking","806524909","106458188","700066721"
"Apple News","Web","56563656","4193615","52370041"
"Google APIs","Web","490942267","223794855","267147412"
"Amazon Cognito","Web","13729573","4769427","8960146"
"Google Messages","Internet Instant Messaging","5754729","2952319","2802410"
"JWPLAYER","Web","583927538","24111787","559815751"
"Bigo","Web","200975","87968","113007"
"Likee","Internet Instant Messaging","1066877","474230","592647"
"Connatix","Real Time Audio/Video","18803094","1178286","17624808"
"Go Daddy","Web","1978288","149153","1829135"
"Contentful","Web","13669209","875313","12793896"
"Digicert","Web","1873374","871492","1001882"
"Datadog","Web","1719447","1033379","686068"
"Font Awesome","Web","5577003","317157","5259846"
"Intercom","Web","92639750","39574725","53065025"
"SD-WAN Control","SD-WAN","29540525080","15331935090","14208589990"
"SD-WAN Management","SD-WAN","297209128","140240831","156968297"
"TencentMeeting","Business Collaboration","29323903","10598369","18725534"
"Bitstrips","Social Networking","4391556","439656","3951900"
"BitTorrent","Peer to Peer","9680","5990","3690"
"Google Maps","Web","5538532","662547","4875985"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","88794","52788","36006"
"Kerberos","Authentication","1053","720","333"
"McAfee Client update","Business Application","114558","54522","60036"
"Network Time Protocol","Network Service","70234","41344","28890"
"Port Mapper","Network Service","5265","3600","1665"
"Real Time Protocol","Business Collaboration","527366519","363046248","164320271"
"Real Time Streaming Protocol","Media","104882","53672","51210"
"Session Initiation Protocol","Business Application","6279","4110","2169"
"Server Message Block (Windows File Server)","File Sharing","6918","4920","1998"
"Telnet","Network Service","14098","8816","5282"
"Wikipedia.com","Web","1595529","154233","1441296"
"Wireless Session Protocol","Network Service","294829","177410","117419"
"X Window System","Business Application","4212","2880","1332"
"Yahoo Search","Web","39345","7004","32341"
"Realtor.com","Web","44752","9334","35418"
"LinkedIn","Social Networking","947212","284171","663041"
"Xbox Live","Gaming","10425","4826","5599"
"Foursquare.com","Web","34787","13184","21603"
"Yelp.com","Web","1293991","75080","1218911"
"Yandex.ru","Web","449031","81672","367359"
"Spotify","Media","2154443","743460","1410983"
"Java Update","Web","4043664","446176","3597488"
"Viber","Real Time Audio/Video","2201644","695389","1506255"
"Tango Video Calls","Real Time Audio/Video","70266","20690","49576"
"Garena","Web","156257","39896","116361"
"Dropbox","Storage and Backup","30531","14766","15765"
"Google Translate","Web","103606","29758","73848"
"Psiphon","Web","19050","8748","10302"
"Salesforce","Business Application","2954539","926501","2028038"
"Portal.TidalTV.com","Web","64661","20538","44123"
"YouKu","Media","61125","51197","9928"
"Alexa","Web","39790","6232","33558"
"Capital One","Web","87011","20814","66197"
"Cnet.com","Web","120614","30168","90446"
"CNN (Cable News Network)","Web","343919","60944","282975"
"Fox News","Web","3049727","217348","2832379"
"IKEA.com","Web","13328271","2581246","10747025"
"Monster.com","Web","23414","5598","17816"
"MTV","Web","468028","58612","409416"
"NBA.com","Web","125327","42695","82632"
"Taobao","Web","314866","188279","126587"
"Google App Engine","Business Application","347092","25448","321644"
"Apple FaceTime","Real Time Audio/Video","19414943842","10132260576","9282683266"
"Line","Internet Instant Messaging","99102","20294","78808"
"SoundCloud","Media","21093","2674","18419"
"Amazon Prime Video","Media","770200","143510","626690"
"163.com","Web","29810","17270","12540"
"Alipay","Web","507480","185626","321854"
"Alibaba.com","Web","74089","12170","61919"
"Limelight Networks CDN","Web","679957118","41205130","638751988"
"Datagram Transport Layer Security","Tunneling and VPN","7037","1884","5153"
"ISO Base Media File Format","Real Time Audio/Video","37966562","1371076","36595486"
"Rakuten.co.jp","Web","261848","37176","224672"
"Tencent.com","Internet Instant Messaging","2302","1300","1002"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2190326","1403547","786779"
"MeetMe.com","Social Networking","85048","7465","77583"
"Microsoft SharePoint Online (Office 365)","Business Application","5583","3336","2247"
"Internet Movie Database","Web","19489","4834","14655"
"Imgur.com","Storage and Backup","29093","8480","20613"
"Google Documents (aka Google Drive)","Storage and Backup","1004350","84930","919420"
"Apple Maps","Web","65258","12284","52974"
"WebSocket","Network Service","296165","70262","225903"
"Bet365.com","Web","19957","4430","15527"
"Saavn Bollywood Music","Media","274596","30324","244272"
"BBC","Web","459714","39560","420154"
"Marca.com","Web","24139","6066","18073"
"Indiatimes","Web","73758","17370","56388"
"Background Intelligent Transfer Service","File Sharing","73409752","3190022","70219730"
"Wp.pl","Web","7828","2122","5706"
"Zing.vn","Web","10115","2456","7659"
"News","Web","1166375","75056","1091319"
"AddThis","Web","1415253","189270","1225983"
"Telegram","Internet Instant Messaging","10106924","1168222","8938702"
"Symantec","Web","130952","48390","82562"
"Zendesk","Business Collaboration","6573204","506172","6067032"
"Google Safe Browsing","Web","452515","126496","326019"
"Inneractive","Web","1096222","574352","521870"
"Brightcove","Media","2149783","211462","1938321"
"Plenty Of Fish","Web","605755","373734","232021"
"Twitch","Media","14988","9168","5820"
"BoldChat Live Chat","Internet Instant Messaging","15896","5108","10788"
"zalo","Internet Instant Messaging","37200","12530","24670"
"Mixpanel","Web","518266","306884","211382"
"Cedexis","Web","1215269","494254","721015"
"Lazada","Web","5767900","460227","5307673"
"CPMSTAR","Web","5439","486","4953"
"ADTECH","Web","403134","22620","380514"
"Sizmek (previously MediaMind)","Web","28579309","1384354","27194955"
"Constant Contact","Web","282146","33408","248738"
"Internet.org","Web","49593","28384","21209"
"Advertising.com","Web","363632","115008","248624"
"Facebook Embedded Video","Media","730545527","25935535","704609992"
"Helpshift","Web","46272","17095","29177"
"Adjust.com","Web","1110443","489990","620453"
"Scotiabank","Web","424676","71828","352848"
"Urbanairship","Web","187152","73015","114137"
"BootstrapCDN","Web","598651","64516","534135"
"Apple Music","Media","102043","21254","80789"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12681","7690","4991"
"Fastly","Web","221977","22784","199193"
"Unruly","Web","293956","156388","137568"
"Disney Channel","Web","201245","15392","185853"
"Rogers TV","Web","1040749","130807","909942"
"UpLynk","Web","39611","10920","28691"
"NBC","Web","3796222","317438","3478784"
"Localytics","Web","30232","11014","19218"
"Applovin","Web","17238642","6475532","10763110"
"Periscope","Media","22922","8520","14402"
"Olark","Web","827578","73726","753852"
"Optimizely","Web","3555202","756354","2798848"
"Zopim","Web","575567","182417","393150"
"Signal","Web","3035539","293042","2742497"
"Riffsy (Tenor.co)","Web","7387608","300148","7087460"
"Ensighten","Web","672826","118162","554664"
"Braintree","Web","177190","62910","114280"
"QINIU","Web","1461833","77490","1384343"
"jQuery","Web","1527011","152035","1374976"
"Umeng","Web","2170669","1214252","956417"
"Liftoff","Web","209921","86522","123399"
"Uber (formerly UberCab)","Web","821017","215632","605385"
"Bazaarvoice","Web","12845775","2326298","10519477"
"ZoomMeetings","Business Collaboration","40279122","5001188","35277934"
"Highwinds","Web","123520","16992","106528"
"Wix","Web","2025048","145856","1879192"
"Heroku","Web","76493","17918","58575"
"Bugsnag","Web","400523","137014","263509"
"Tealium","Web","2330060","928496","1401564"
"Samsung Update","Web","345256827","18264290","326992537"
"Huawei","Web","184918","79962","104956"
"Naij","Web","139292","46676","92616"
"MaxCDN","Web","124302","10400","113902"
"Walmart","Web","935385","759127","176258"
"Avast","Web","73122","20512","52610"
"DocuSign","Web","140003","23132","116871"
"Okta","Web","16455853","3044286","13411567"
"Amplitude","Web","705596","493443","212153"
"Wall Street Journal","Web","16308","3220","13088"
"Instructure","Web","241839","13130","228709"
"shopee.tw","Web","743808","263390","480418"
"Microsoft teams","Internet Instant Messaging","583258","196435","386823"
"Digioh","Web","525955","41372","484583"
"UC Browser","Web","35097","16357","18740"
"Data Saver","Web","22247","2060","20187"
"Adtelligent","Web","51653","19668","31985"
"Youtube Music","Media","91466","8948","82518"
"Akamai Video","Media","647666","233606","414060"
"Tenor","Web","28504540","8474124","20030416"
"Cisco","Web","869676","569736","299940"
"IronSource","Business Application","3028438","573788","2454650"
"Disqus","Web","1930990","309230","1621760"
"Grammarly","Web","32275","9229","23046"
"Google News","Web","526429","107010","419419"
"Visual IQ","Web","168190","61442","106748"
"Alibaba Group","Web","131764","18734","113030"
"Alibaba Cloud","Web","951962","209568","742394"
"Discord","Internet Instant Messaging","436404","66928","369476"
"Account Kit","Web","8278","2678","5600"
"Future_plc","Web","3645298","677348","2967950"
"Google GSuite","Web","157529","38270","119259"
"Vungle","Web","9531174","1376245","8154929"
"TripAdvisor","Web","13147113","1010688","12136425"
"Gcash","Web","253434","34946","218488"
"Mynt","Web","23517431","2660555","20856876"
"PubNub","Web","37543","12144","25399"
"Unknown virtual protocol","Unclassified","2309894521","100322369","2209572152"
"Unknown virtual protocol","Unclassified","16923","3150","13773"
"Unknown virtual protocol","Unclassified","33541197","5765083","27776114"
"NetEase","Web","1045271","124606","920665"
"Unknown virtual protocol","Unclassified","4601","680","3921"
"Unknown virtual protocol","Unclassified","9584987","7147587","2437400"
"Unknown virtual protocol","Unclassified","17549005","15726587","1822418"
"Unknown virtual protocol","Unclassified","1294446","58216","1236230"
"Google Pay","Web","380606","149440","231166"
"Firework","Internet Instant Messaging","90420","20570","69850"
"BAMTech","Real Time Audio/Video","2798520","1300862","1497658"
"Disney Plus","Real Time Audio/Video","22100346","1024578","21075768"
"Agora","Network Service","2350207","295994","2054213"
"Quora","Social Networking","1387004","121818","1265186"
"Wangwang","Internet Instant Messaging","103029","53950","49079"
"Browsec VPN","Tunneling and VPN","912524","137164","775360"
"Workday","Business Application","1004252","64368","939884"
"Shopify","Web","93028280","3995880","89032400"
"Houseparty","Real Time Audio/Video","49737","9006","40731"
"Citrix","Web","16770","6040","10730"
"KOCHAVA","Web","295828","104402","191426"
"Sift Science","Web","240328","75492","164836"
"UserReport","Web","8367","1928","6439"
"Pendo","Web","1789669","267523","1522146"
"Indeed","Web","2429127","693396","1735731"
"Unknown virtual protocol","Unclassified","50734","8410","42324"
"Unknown virtual protocol","Unclassified","34627","17084","17543"
