"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"XMPP Protocol (Jabber)","Business Collaboration","511562","336874","174688"
"Skype and Teams","Business Collaboration","22073651","5397748","16675903"
"Simple Network Management Protocol","Management","10737656","10737656","0"
"Yahoo Mail v.2.0","Email","82831505","24496992","58334513"
"Youtube.com","Media","875218480","112338614","762879866"
"Facebook","Social Networking","2892015167","321127992","2570887175"
"Google Ads","Web","65689727","13147642","52542085"
"Windows Live Hotmail","Email","18626659","1995186","16631473"
"LinkedIn","Social Networking","706511","169678","536833"
"Twitter","Social Networking","7611310","838152","6773158"
"Spotify","Media","20921860","5101736","15820124"
"Java Update","Web","66835777","2230914","64604863"
"Symantec Norton AntiVirus Updates","Web","23520740","2199746","21320994"
"Google Analytics,Google Marketing Platform","Web","78661089","40604740","38056349"
"Salesforce","Business Application","11210513","1560220","9650293"
"Comcast","Web","62139","33718","28421"
"WhatsApp Messenger","Internet Instant Messaging","1175247923","518727610","656520313"
"Samsung Apps","Web","275686","107878","167808"
"Instagram","Web","5437490382","579770782","4857719600"
"Microsoft Azure (previously Windows Azure)","Infrastructure","54365476","17000266","37365210"
"Yahoo.com","Web","176069214","24467140","151602074"
"Microsoft SharePoint Online (Office 365)","Business Application","1692437","345478","1346959"
"Pinterest","Web","411816","113974","297842"
"Apple SIRI","Web","29312698","16986566","12326132"
"Google Accounts","Web","42741353","15305530","27435823"
"Amazon Ad System","Web","9871138","1325380","8545758"
"Aol","Web","40714","12886","27828"
"Snapchat","Social Networking","509126380","53115412","456010968"
"AddThis","Web","8838","2468","6370"
"Turn","Web","56493","18244","38249"
"ScorecardResearch","Web","992629","335766","656863"
"Telegram","Internet Instant Messaging","28805633","15161654","13643979"
"King Digital Entertainment","Gaming","3602","2528","1074"
"Symantec","Web","110003341","48782920","61220421"
"TRUSTe","Web","828899","132650","696249"
"Criteo","Web","327774","108904","218870"
"Flurry","Business Application","6347737","1761534","4586203"
"Samsung","Web","1688042","914090","773952"
"Facebook Messenger","Internet Instant Messaging","18971045","8440630","10530415"
"AppsFlyer","Business Application","787162","293966","493196"
"Mixpanel","Web","252125","187590","64535"
"Google Calendar","Web","56567870","20883080","35684790"
"OpenX","Web","171190","76232","94958"
"PubMatic","Web","1899381","991718","907663"
"Index Exchange (previously Casale Media)","Web","901817","250874","650943"
"Rubicon Project","Web","915863","173696","742167"
"ADTECH","Web","140862","14772","126090"
"AppNexus","Web","3958003","1505786","2452217"
"Advertising.com","Web","1337398","400258","937140"
"Facebook Embedded Video","Media","423537","50168","373369"
"Ad Safe Protected","Web","3549029","785780","2763249"
"Adjust.com","Web","788791","456572","332219"
"Apple Music","Media","103157452","8274748","94882704"
"UpLynk","Web","45715","14474","31241"
"Applovin","Web","618025","271302","346723"
"Android connectivity Manager","Network Service","1770219","1206102","564117"
"Moat","Web","4157753","1029148","3128605"
"Microsoft Sway (Office 365)","Business Application","11268","2674","8594"
"Microsoft Office OneNote (Office 365)","Business Application","66487","11444","55043"
"Branch Metrics","Web","1258245","628892","629353"
"Microsoft Excel Online (Office 365)","Web","56550311","40796228","15754083"
"Rackspace","Web","1668293344","127238730","1541054614"
"Everest Technologies","Web","182641","54098","128543"
"Microsoft OneDrive","Web","147096172","6883726","140212446"
"Adform","Web","224851","66948","157903"
"hotjar","Web","21758144","17740014","4018130"
"HyperText Transfer Protocol proxy","Network Service","1216999","641074","575925"
"Firebase Cloud Messaging","Web","47284502","5847432","41437070"
"Bidswitch","Web","361483","128848","232635"
"Apple Game Center","Gaming","345144","75346","269798"
"Yieldmo","Web","674785","100958","573827"
"DoubleVerify","Web","2601196","799792","1801404"
"Okta","Web","81546481","21303104","60243377"
"Sonobi","Web","64230","17584","46646"
"Google Cloud Platform","Web","881648","418376","463272"
"Microsoft teams","Internet Instant Messaging","365015208","44046114","320969094"
"TikTok (Musical.ly)","Social Networking","2974687836","357116388","2617571448"
"Google GSuite","Web","36876164","29199830","7676334"
"Font Awesome","Web","682732","75686","607046"
"Dailymotion.com","Media","8466","2372","6094"
"eBay.com","Web","9824","1766","8058"
"File Transfer Protocol","File Sharing","2488","1636","852"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","14901883","7470280","7431603"
"McAfee Client update","Business Application","9899909","629624","9270285"
"Network Time Protocol","Network Service","28330","15640","12690"
"Real Time Protocol","Business Collaboration","5488655","3115218","2373437"
"Session Initiation Protocol","Business Application","764","526","238"
"Session Traversal Utilities for NAT","Business Collaboration","68221","51796","16425"
"Expedia.fr","Web","18694","5442","13252"
"WordPress.com","Social Networking","635161","104406","530755"
"Baidu.com","Web","31928","5986","25942"
"Adobe Flash Plugin Update","Web","58310","14948","43362"
"Viber","Real Time Audio/Video","31635","11082","20553"
"Netflix.com","Media","1248555","396432","852123"
"Dropbox","Storage and Backup","14086","5094","8992"
"Google Translate","Web","2468883","1072704","1396179"
"Portal.TidalTV.com","Web","33821","8366","25455"
"YouKu","Media","3580","2410","1170"
"WebEx","Business Collaboration","25154","3320","21834"
"AccuWeather","Web","63220","10198","53022"
"Mozilla.com - Mozilla.org","Web","59660","16442","43218"
"Weather.com","Web","9542904","1184660","8358244"
"Google App Engine","Business Application","19004","3486","15518"
"Apple FaceTime","Real Time Audio/Video","352778465","185790218","166988247"
"SoundCloud","Media","13135891","1587390","11548501"
"Amazon Prime Video","Media","261695","58224","203471"
"Akamai Technologies CDN","Web","7882943","426946","7455997"
"Limelight Networks CDN","Web","9602","3896","5706"
"ISO Base Media File Format","Real Time Audio/Video","74922117","1644446","73277671"
"QQ Games","Gaming","25257","16562","8695"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1685320","843438","841882"
"Reddit.com","Web","39415","17746","21669"
"Apple Maps","Web","512581","50004","462577"
"Saavn Bollywood Music","Media","77576","47596","29980"
"BBC","Web","299766","30636","269130"
"Kijiji.ca","Web","4347551","545194","3802357"
"Background Intelligent Transfer Service","File Sharing","38098932","4046908","34052024"
"Quantcast","Web","354654","135132","219522"
"Waze Social GPS Maps & Traffic","Web","1941331","209900","1731431"
"Oracle","Web","241645","82928","158717"
"Bitstrips","Social Networking","3839611","465260","3374351"
"Zendesk","Business Collaboration","169734","18894","150840"
"Inneractive","Web","50899","13174","37725"
"Crashlytics","Web","1239494","592272","647222"
"Brightcove","Media","7647","1684","5963"
"InMobi","Web","644082","134500","509582"
"Gravatar","Business Collaboration","163653","52368","111285"
"Xiaomi","Web","25282","8914","16368"
"Smart AdServer","Web","166973","70870","96103"
"LOTAME","Web","575810","163186","412624"
"Rlcdn","Web","432506","183130","249376"
"Realestate","Web","8849","2468","6381"
"Internet.org","Web","6864","3642","3222"
"My.com","Web","72435","29874","42561"
"Scotiabank","Web","186923","46124","140799"
"Atlas Solutions","Web","4591","2178","2413"
"Urbanairship","Web","50835","15410","35425"
"BootstrapCDN","Web","311347","51828","259519"
"Outbrain","Web","218644","64682","153962"
"LogMeIn","Remote Desktop","55711","12730","42981"
"Fastly","Web","87911","10682","77229"
"Unruly","Web","16928","5360","11568"
"Rogers TV","Web","191405","66352","125053"
"Krux","Web","45441","11526","33915"
"Optimizely","Web","696882","59200","637682"
"Taboola","Web","1303147","145032","1158115"
"Zopim","Web","7971","2050","5921"
"Rollout","Web","1615335","179218","1436117"
"Smaato","Web","11589","2396","9193"
"MediaMath","Web","205221","84032","121189"
"LKQD","Web","13822","4422","9400"
"jQuery","Web","1088538","107046","981492"
"SpotXchange","Web","47612","17244","30368"
"Umeng","Web","138043","68972","69071"
"Google Photos (formerly Google Picasa)","Web","23122674","21574732","1547942"
"Uber (formerly UberCab)","Web","3180749","1938600","1242149"
"Conversant","Web","96965","38140","58825"
"Bazaarvoice","Web","30056","1978","28078"
"Teads","Web","42169","10258","31911"
"Clicktale","Web","918376","504788","413588"
"CDNetworks","Infrastructure","22832","4026","18806"
"Wix","Web","856012","77674","778338"
"Tinder","Web","4553","1814","2739"
"GIPHY","Web","423394","13336","410058"
"Heroku","Web","48021","11504","36517"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","4191751","340934","3850817"
"Bugsnag","Web","34938","13332","21606"
"Tealium","Web","904336","179992","724344"
"Flashtalking","Web","141570","59216","82354"
"Sharethrough","Web","186359","29884","156475"
"AdColony","Web","132009","35712","96297"
"MGID","Web","60832","28008","32824"
"Media Innovation Group","Web","114840","46306","68534"
"Booking.com","Web","20355626","2803854","17551772"
"PulsePoint","Web","43173","18202","24971"
"eXelate","Web","109351","39462","69889"
"Microsoft Power BI (Office 365)","Web","34198","7128","27070"
"Amplitude","Web","2561405","2096574","464831"
"Wall Street Journal","Web","19751","1532","18219"
"Data Saver","Web","151516","20680","130836"
"Appnext","Web","171930","10850","161080"
"Tenor","Web","1895072","47756","1847316"
"Cisco","Web","51505","26480","25025"
"Disqus","Web","13502","2124","11378"
"IBM","Web","34866","7306","27560"
"Grammarly","Web","169530","86514","83016"
"Simpli.fi","Web","42524","15098","27426"
"ByteDance","Web","977401","160940","816461"
"PlayerUnknown's BattleGrounds","Gaming","37217","19090","18127"
"Alibaba Cloud","Web","188638","21044","167594"
"Wish","Web","26954","8086","18868"
"Moodle","Social Networking","43257085","2951778","40305307"
"Unknown virtual protocol","Unclassified","101673","46544","55129"
"Unknown virtual protocol","Unclassified","105056577","21434124","83622453"
"Unknown virtual protocol","Unclassified","196928","57178","139750"
"Unknown virtual protocol","Unclassified","5687437","4482342","1205095"
"Google Pay","Web","87620","28024","59596"
"Bumble","Web","6324","5632","692"
"Google Messages","Internet Instant Messaging","108546","34834","73712"
"JWPLAYER","Web","78907","8736","70171"
"Quora","Social Networking","18767","6150","12617"
"Workday","Business Application","7507393","1290708","6216685"
"Shopify","Web","17551135","277990","17273145"
"Service Now","Web","924170","192524","731646"
"Demandbase","Web","47841","10492","37349"
"Sift Science","Web","7546","2708","4838"
"Spotify Audio","Real Time Audio/Video","15329459","702660","14626799"
"Pendo","Web","5582831","1836498","3746333"
"Go Daddy","Web","29024","9104","19920"
"Contentful","Web","4332481","1781624","2550857"
"Indeed","Web","1567937","135170","1432767"
