"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Samsung Apps","Web","456267532","15846083","440421449"
"Google Play Store","Media","460853282","36857124","423996158"
"Instagram","Web","10569065935","456303555","10112762380"
"Amazon Prime Video","Media","5927245422","537266458","5389978964"
"Akamai Technologies CDN","Web","213481515","7376085","206105430"
"Microsoft Azure (previously Windows Azure)","Infrastructure","38519688","2010467","36509221"
"Datagram Transport Layer Security","Tunneling and VPN","587410571","98105204","489305367"
"Yahoo.com","Web","170188937","19466368","150722569"
"KIK Messenger","Internet Instant Messaging","3018380","269053","2749327"
"Rakuten.co.jp","Web","91654","10023","81631"
"Zoho Corporation","Business Application","42614766","27226232","15388534"
"MeetMe.com","Social Networking","258177","107693","150484"
"Microsoft SharePoint Online (Office 365)","Business Application","25005689","9728221","15277468"
"Pinterest","Web","67013471","4332768","62680703"
"Reddit.com","Web","78593100","4452077","74141023"
"Internet Movie Database","Web","265846","47024","218822"
"Google Documents (aka Google Drive)","Storage and Backup","1136173","512926","623247"
"Apple Maps","Web","359312","25101","334211"
"BBC","Web","1208215","69806","1138409"
"Google Accounts","Web","27695202","7526548","20168654"
"Amazon Ad System","Web","113199727","13714272","99485455"
"Turn","Web","695358","169087","526271"
"ScorecardResearch","Web","6526736","1667560","4859176"
"Quantcast","Web","34669638","1278514","33391124"
"Telegram","Internet Instant Messaging","123511258","4544409","118966849"
"Oracle","Web","968801","235984","732817"
"Bitstrips","Social Networking","86250521","4568506","81682015"
"TRUSTe","Web","4971154","421558","4549596"
"Criteo","Web","9477824","2289067","7188757"
"Adobe","Business Application","32204147","5834565","26369582"
"World Series of Poker","Gaming","376472671","24976066","351496605"
"Inneractive","Web","36249049","26025498","10223551"
"Flurry","Business Application","15454085","1750740","13703345"
"Samsung","Web","47065939","11694180","35371759"
"Crashlytics","Web","7064552","1300893","5763659"
"Brightcove","Media","6776918073","212043775","6564874298"
"Facebook Messenger","Internet Instant Messaging","391569662","151233001","240336661"
"InMobi","Web","14426875","6662509","7764366"
"AppsFlyer","Business Application","13665977","3379438","10286539"
"FreeWheel","Web","665250","163426","501824"
"Turner","Web","17299162","658122","16641040"
"Stickyads","Web","4874832","1614427","3260405"
"Smart AdServer","Web","12654709","2798752","9855957"
"Google Calendar","Web","3463095","1088925","2374170"
"OpenX","Web","1755294","503582","1251712"
"PubMatic","Web","14922646","7348719","7573927"
"Index Exchange (previously Casale Media)","Web","7105235","2326756","4778479"
"Rubicon Project","Web","19853370","5670985","14182385"
"Sizmek (previously MediaMind)","Web","521241","53942","467299"
"AppNexus","Web","41287656","21939441","19348215"
"Rlcdn","Web","2236773","360229","1876544"
"Advertising.com","Web","1113267","290836","822431"
"Google Tag Manager","Web","78892813","5314399","73578414"
"Facebook Embedded Video","Media","950804360","21811084","928993276"
"Ad Safe Protected","Web","16592959","2417587","14175372"
"Adjust.com","Web","3684186","1486511","2197675"
"Urbanairship","Web","1651180","505118","1146062"
"BootstrapCDN","Web","1366497","105249","1261248"
"Outbrain","Web","11489706","1771558","9718148"
"MoPub","Web","165340","66055","99285"
"Applovin","Web","242718176","72709624","170008552"
"Android connectivity Manager","Network Service","3777846","1911055","1866791"
"Moat","Web","30822045","10156855","20665190"
"Krux","Web","2095478","249012","1846466"
"Heap","Web","26304050","17287336","9016714"
"Branch Metrics","Web","15368773","5166057","10202716"
"Optimizely","Web","3404115","478106","2926009"
"Taboola","Web","36782697","7275353","29507344"
"Mapbox","Web","2956791","178241","2778550"
"Ensighten","Web","3366704","314394","3052310"
"Smaato","Web","1085208","360165","725043"
"jQuery","Web","3181051","198454","2982597"
"Everest Technologies","Web","2278544","600965","1677579"
"SpotXchange","Web","491304","134745","356559"
"Microsoft OneDrive","Web","29400998","6216487","23184511"
"New Relic","Web","19021381","9964434","9056947"
"Google Photos (formerly Google Picasa)","Web","29963682","12792762","17170920"
"Liftoff","Web","421913","150863","271050"
"Uber (formerly UberCab)","Web","286243","51100","235143"
"Bazaarvoice","Web","1798419","164556","1633863"
"Teads","Web","3787999","594031","3193968"
"Adform","Web","2317902","535047","1782855"
"ZoomMeetings","Business Collaboration","6067053","1057500","5009553"
"Pokemon GO","Gaming","35201575","4082902","31118673"
"Firebase Cloud Messaging","Web","69452742","31004405","38448337"
"Bidswitch","Web","3774942","1340504","2434438"
"Bugsnag","Web","1387914","974653","413261"
"Apple Game Center","Gaming","3158529","752823","2405706"
"Tealium","Web","663915","98689","565226"
"Sharethrough","Web","7038977","2009658","5029319"
"AdColony","Web","4427066","1695829","2731237"
"DoubleVerify","Web","16716972","3558466","13158506"
"Media Innovation Group","Web","516136","129613","386523"
"eXelate","Web","339686","84726","254960"
"Google Secure User Plane Location","Web","418754","73859","344895"
"Google Cloud Platform","Web","3794340","1227171","2567169"
"Microsoft teams","Internet Instant Messaging","416773267","62061033","354712234"
"Cisco","Web","3566491","1616494","1949997"
"IronSource","Business Application","93974439","6977810","86996629"
"Simpli.fi","Web","1462595","165510","1297085"
"ByteDance","Web","66517974","3389968","63128006"
"TikTok (Musical.ly)","Social Networking","5968517194","287894087","5680623107"
"Visual IQ","Web","53016","9726","43290"
"Discord","Internet Instant Messaging","37642213","4138456","33503757"
"Apple News","Web","88918112","8261376","80656736"
"Vungle","Web","87830927","4423900","83407027"
"Unknown virtual protocol","Unclassified","1752915","222155","1530760"
"Unknown virtual protocol","Unclassified","64420596","28485093","35935503"
"Google Pay","Web","2508923","501923","2007000"
"Google Messages","Internet Instant Messaging","20957443","5912270","15045173"
"JWPLAYER","Web","55317088","1779145","53537943"
"BAMTech","Real Time Audio/Video","40034246","25965872","14068374"
"Disney Plus","Real Time Audio/Video","8909594244","315333540","8594260704"
"MediaLab","Web","1129688","771162","358526"
"Shopify","Web","38232490","3454655","34777835"
"KOCHAVA","Web","735126","212537","522589"
"Spotify Audio","Real Time Audio/Video","1136463107","29240132","1107222975"
"Go Daddy","Web","416152","73060","343092"
"Contentful","Web","8509244","926695","7582549"
"Indeed","Web","7261740","2160272","5101468"
"Official Major League Baseball","Web","78021710","2215624","75806086"
"Digicert","Web","6243685","1062953","5180732"
"Font Awesome","Web","2772186","358879","2413307"
"eBay.com","Web","6979475","785360","6194115"
"IPsec (AH and ESP)","Tunneling and VPN","9161814","2761852","6399962"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","482632","372326","110306"
"McAfee Client update","Business Application","635365","208734","426631"
"Post Office Protocol (Version 3)","Email","1751","583","1168"
"Secure POP3","Email","447249","43309","403940"
"Real Time Protocol","Business Collaboration","94617097","55594902","39022195"
"Simple Mail Transfer Protocol","Email","264798","167510","97288"
"Simple Mail Transfer Protocol Secure","Email","4900523","4756262","144261"
"SOCKet Secure v5","Tunneling and VPN","31941450","3066230","28875220"
"Wikipedia.com","Web","8673394","432166","8241228"
"Yahoo Search","Web","369034","30441","338593"
"Secure AIM","Internet Instant Messaging","1045296","84548","960748"
"Expedia.fr","Web","9701515","5395432","4306083"
"Travelocity.com","Web","22749","2365","20384"
"WordPress.com","Social Networking","6639070","324840","6314230"
"Flickr","Social Networking","33564","2790","30774"
"LinkedIn","Social Networking","17173075","2511480","14661595"
"Mail.ru Webmail","Email","5086","1619","3467"
"Bolt","Web","9569716","5940182","3629534"
"DeviantArt.com","Web","388056","15244","372812"
"Odnoklassniki.ru","Social Networking","6254","2658","3596"
"ResearchGATE.net","Web","728853","73583","655270"
"Tumblr","Social Networking","6692038","274624","6417414"
"Yandex.ru","Web","1504981","1044051","460930"
"Baidu.com","Web","1288773","80083","1208690"
"Adobe Flash Plugin Update","Web","48427","12525","35902"
"Apple Update","Web","1180793","45418","1135375"
"Opera Update","Web","122100","34665","87435"
"BitDefender Update","Web","27089","9799","17290"
"Viber","Real Time Audio/Video","26302","5476","20826"
"Box","File Sharing","5678","1244","4434"
"Concur","Business Application","242580","22900","219680"
"Dropbox","Storage and Backup","5540097","3970644","1569453"
"Google Translate","Web","207215","69825","137390"
"iHeartRADIO","Media","1246062","128309","1117753"
"IMVU.com (Instant Message Virtual Universe)","Gaming","11624","1704","9920"
"Salesforce","Business Application","622617","152707","469910"
"Portal.TidalTV.com","Web","213304","44626","168678"
"YouKu","Media","7654","6680","974"
"RSS","Web","259476","16664","242812"
"Adobe Acrobat DC (Document Cloud)","Web","31087","9166","21921"
"Blogger","Web","613971","18926","595045"
"Capital One","Web","12519487","1667481","10852006"
"Cnet.com","Web","29158","10904","18254"
"Daum.net","Web","128929","7465","121464"
"Fox News","Web","43829","6872","36957"
"Intuit.com","Business Application","70849959","49349523","21500436"
"Mozilla.com - Mozilla.org","Web","962195","185373","776822"
"NASA.gov","Web","17794","1123","16671"
"Naver Corporation (formerly NHN Corporation)","Web","6303","1586","4717"
"National Football League (NFL.com)","Web","38221","2587","35634"
"NYTimes.com","Web","714989","172628","542361"
"PlayStation.com","Web","4068002","603869","3464133"
"SlideShare","Web","55478","3164","52314"
"Vimeo","Web","3425363","389529","3035834"
"XNXX","Web","36532","11993","24539"
"Youporn","Web","270029","10655","259374"
"Taobao","Web","172014","45334","126680"
"Google App Engine","Business Application","8534991","2772268","5762723"
"GMX webmail","Email","90739","8775","81964"
"Apple FaceTime","Real Time Audio/Video","241117828","62938392","178179436"
"Line","Internet Instant Messaging","61577","21027","40550"
"Shazam","Web","831834","68397","763437"
"SoundCloud","Media","114952819","3063958","111888861"
"QQ.com","Web","89944","9909","80035"
"360.cn","Web","2846","1994","852"
"Alibaba.com","Web","740318","105685","634633"
"Zynga.com","Gaming","16486809","11728996","4757813"
"Limelight Networks CDN","Web","665562409","34185328","631377081"
"ISO Base Media File Format","Real Time Audio/Video","3671519","120740","3550779"
"WeChat","Internet Instant Messaging","3314963","155900","3159063"
"QQ Games","Gaming","11918","5438","6480"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","18820721","16886717","1934004"
"Nokia Here API","Web","79958","21209","58749"
"Speedtest","File Sharing","13959","8396","5563"
"ESPN.go.com","Web","2243339","205526","2037813"
"BuzzFeed.com","Web","2292187","247381","2044806"
"Imgur.com","Storage and Backup","104325","18297","86028"
"WebSocket","Network Service","962","563","399"
"Paypal.com","Web","9351679","1426453","7925226"
"T-Online.de","Web","172118","9278","162840"
"Kijiji.ca","Web","36850570","1536271","35314299"
"Background Intelligent Transfer Service","File Sharing","84421497","11570486","72851011"
"Seznam.cz","Web","66792","3782","63010"
"Conviva","Infrastructure","1300639","827803","472836"
"AliExpress.com","Web","1081932","53751","1028181"
"Bild.de","Web","4555960","344419","4211541"
"Wp.pl","Web","10626","1985","8641"
"VnExpress.net","Web","61663","8219","53444"
"Aol","Web","2362373","444660","1917713"
"Gameloft Games","Gaming","28834","8498","20336"
"AddThis","Web","1829247","135010","1694237"
"Yadro","Web","6629","3077","3552"
"Candy Crush Saga","Gaming","6613112","2375537","4237575"
"King Digital Entertainment","Gaming","2765271","298833","2466438"
"Symantec","Web","497197","159767","337430"
"Zendesk","Business Collaboration","2292991","148174","2144817"
"magicJack","Business Application","62971","28839","34132"
"Google Safe Browsing","Web","3721674","849182","2872492"
"Twitch","Media","6092120","856228","5235892"
"BoldChat Live Chat","Internet Instant Messaging","482562","129637","352925"
"Gravatar","Business Collaboration","241408","55086","186322"
"Xiaomi","Web","85139","27282","57857"
"Nielsen","Web","1889326","384342","1504984"
"AAJTAK","Web","435096","40270","394826"
"Cedexis","Web","134906","31620","103286"
"Amazon Cloud Drive","Web","129146759","114773800","14372959"
"Lazada","Web","7825","877","6948"
"Flipboard","Web","3121020","274718","2846302"
"quic","Network Service","638129","182030","456099"
"LOTAME","Web","2033127","348847","1684280"
"CPMSTAR","Web","24388","5827","18561"
"ADTECH","Web","530503","22309","508194"
"AOL One","Web","143432","9707","133725"
"Australian Broadcasting Corporation","Web","10358","1200","9158"
"Realestate","Web","67443","11156","56287"
"Constant Contact","Web","116233","8063","108170"
"Atlassian","Web","2725418","559851","2165567"
"Aptoide","Web","80398","4181","76217"
"Helpshift","Web","488236","110530","377706"
"Scotiabank","Web","2188511","661313","1527198"
"Atlas Solutions","Web","77518","17410","60108"
"Apple Music","Media","431673332","59736560","371936772"
"CBS Video","Web","82545","17772","64773"
"LogMeIn","Remote Desktop","41962","1740","40222"
"Fastly","Web","230357","12957","217400"
"Unruly","Web","1486402","793423","692979"
"Disney Channel","Web","83463","9484","73979"
"Rogers TV","Web","19217365","1106767","18110598"
"UpLynk","Web","115355","18013","97342"
"NBC","Web","1616454","124593","1491861"
"Localytics","Web","162200","52326","109874"
"Microsoft Office OneNote (Office 365)","Business Application","96083","24554","71529"
"Olark","Web","555934","34959","520975"
"Liveperson","Web","965632","112503","853129"
"Zopim","Web","830943","162641","668302"
"Microsoft Excel Online (Office 365)","Web","138446","62108","76338"
"Rackspace","Web","1476083713","137486364","1338597349"
"Signal","Web","71609","10709","60900"
"LiveChat","Web","588318","51988","536330"
"Riffsy (Tenor.co)","Web","19846","1150","18696"
"Tune","Web","8855","2756","6099"
"Braintree","Web","126398","43348","83050"
"Verizon","Web","3940170","2882130","1058040"
"MediaMath","Web","1371196","492665","878531"
"LKQD","Web","42379","10127","32252"
"TubeMogul","Web","92441","17096","75345"
"Umeng","Web","10266","4376","5890"
"Revcontent","Web","80032111","2654227","77377884"
"Slack","Web","21442488","1258555","20183933"
"Younow","Web","1039118","491290","547828"
"Conversant","Web","960899","281700","679199"
"Clicktale","Web","255885","108946","146939"
"hotjar","Web","2771940","252199","2519741"
"Weborama","Web","28062","4630","23432"
"Highwinds","Web","16030787","440807","15589980"
"Innovid","Web","57949159","2045061","55904098"
"Wix","Web","5266495","417814","4848681"
"Tinder","Web","74222","39896","34326"
"GIPHY","Web","10354369","362218","9992151"
"Heroku","Web","170823","50122","120701"
"IMO Video Calling Application","Media","362675","189621","173054"
"Clash of Clans","Gaming","1610691","194720","1415971"
"Supercell","Gaming","212687","53753","158934"
"Amazon Music","Media","190840","54822","136018"
"Microsoft Word Online (Office 365)","Business Collaboration","116762","27243","89519"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","177479","74516","102963"
"StreamRail","Media","125326","27307","98019"
"OpenRTB","Web","156789","130271","26518"
"ADventori","Web","45070","8793","36277"
"Flashtalking","Web","1122883","241126","881757"
"Yieldmo","Web","2771416","445154","2326262"
"Google Classroom","Web","156759","22030","134729"
"Samsung Update","Web","341510810","10749579","330761231"
"Huawei","Web","979400","355513","623887"
"MGID","Web","2218843","116857","2101986"
"ULP","Network Service","127279","4887","122392"
"MaxCDN","Web","153621","7596","146025"
"Booking.com","Web","34938","5860","29078"
"Walmart","Web","1403790","1229959","173831"
"Avast","Web","1686454","560232","1126222"
"DocuSign","Web","23785285","3106451","20678834"
"Automatic Data Processing (ADP)","Web","7457","5110","2347"
"Okta","Web","14352581","3051853","11300728"
"PulsePoint","Web","972853","282125","690728"
"Sonobi","Web","1322461","432890","889571"
"Cloudinary","Web","2039310","76405","1962905"
"Amplitude","Web","4867800","4259221","608579"
"T-Mobile","Web","55435","13818","41617"
"Sportradar","Web","83707","3436","80271"
"ChinaNetCenter ","Web","1312","608","704"
"Niantic, Inc","Web","358146","81155","276991"
"Instructure","Web","137613","8174","129439"
"United Internet","Web","48074","18042","30032"
"Electronic Arts","Web","46582828","1652519","44930309"
"Facebook Lite","Social Networking","927245","144914","782331"
"Digioh","Web","606389","30798","575591"
"Apptimize","Web","63029","21741","41288"
"Adtelligent","Web","501974","192539","309435"
"Youtube Music","Media","203880","27233","176647"
"Akamai Video","Media","102320","28683","73637"
"Tenor","Web","4329262","409433","3919829"
"Fox Networks","Web","300137","14503","285634"
"Epic_games","Gaming","90552","25230","65322"
"Disqus","Web","2530981","452485","2078496"
"IBM","Web","3335","342","2993"
"Grammarly","Web","1301553","342068","959485"
"Google News","Web","2993702","254536","2739166"
"Alibaba Group","Web","65386","9089","56297"
"ExpressVPN","Tunneling and VPN","2510954","270940","2240014"
"Future_plc","Web","161791","5753","156038"
"Wish","Web","85680","23040","62640"
"Google Play Books","Web","33345","2160","31185"
"Fandom","Web","2209119","114550","2094569"
"Google GSuite","Web","7164052","5547390","1616662"
"Megaphone","Web","130746889","4883539","125863350"
"TripAdvisor","Web","20692","4283","16409"
"Unknown virtual protocol","Unclassified","94892318","7903050","86989268"
"Unknown virtual protocol","Unclassified","131424","17528","113896"
"Unknown virtual protocol","Unclassified","570684","22111","548573"
"Unknown virtual protocol","Unclassified","323841","32524","291317"
"Unknown virtual protocol","Unclassified","554603993","17423451","537180542"
"Qwant","Web","57547","2499","55048"
"National Public Radio","Web","361389","16149","345240"
"Acast","Real Time Audio/Video","36571751","790139","35781612"
"Wireguard","Tunneling and VPN","2226514","416728","1809786"
"Firework","Internet Instant Messaging","50245","8655","41590"
"Bigo","Web","129873417","5414881","124458536"
"Quora","Social Networking","2864379","151011","2713368"
"Toutiao","Web","12699","1410","11289"
"Wangwang","Internet Instant Messaging","61812","17047","44765"
"Workday","Business Application","1022237","55099","967138"
"StackPath","Web","9505","2340","7165"
"Houseparty","Real Time Audio/Video","7738","869","6869"
"Roblox","Gaming","127627001","22248739","105378262"
"Likee","Internet Instant Messaging","7178316","625542","6552774"
"Digital Turbine","Web","14444286","646007","13798279"
"Pluto TV","Real Time Audio/Video","436342151","11967192","424374959"
"Demandbase","Web","62833","5660","57173"
"Sift Science","Web","33365","11818","21547"
"Amazon Alexa Assistant","Business Collaboration","387287","66644","320643"
"Connatix","Real Time Audio/Video","13075739","1171607","11904132"
"UserReport","Web","185683","32408","153275"
" Revolut","Web","34949","7562","27387"
"Pendo","Web","4900889","2066027","2834862"
"Coursera","Web","5512","3124","2388"
"The Blaze","Web","526222","17796","508426"
"Hotels.com","Web","30337","3446","26891"
"The Free Dictionary","Web","324161","27776","296385"
"OnlyFans","Web","1460316","303955","1156361"
"Call of Duty Mobile","Gaming","32331394","2140555","30190839"
"The Walt Disney Company","Web","33864","12192","21672"
"FedEx","Web","4170838","593364","3577474"
"WarnerMedia","Web","29994178","653229","29340949"
"Datadog","Web","522532","483552","38980"
"ICA Real Time","Remote Desktop","4264","2726","1538"
