"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Microsoft Outlook (Office 365)","Business Application","598675062","161580006","437095056"
"Reddit.com","Web","184052648","4163798","179888850"
"Apple SIRI","Web","30704851","17611350","13093501"
"Google Accounts","Web","100857112","24847228","76009884"
"Snapchat","Social Networking","11403082874","606826950","10796255924"
"ScorecardResearch","Web","8570912","1687743","6883169"
"Symantec","Web","7951986","3068112","4883874"
"Bitstrips","Social Networking","117250651","5629461","111621190"
"Adobe","Business Application","490771979","17847473","472924506"
"Inneractive","Web","45816809","28063537","17753272"
"Samsung","Web","58881505","15280371","43601134"
"Facebook Messenger","Internet Instant Messaging","6148077737","2739228563","3408849174"
"InMobi","Web","35025017","16802831","18222186"
"AppsFlyer","Business Application","20110276","5798001","14312275"
"Google Cloud Storage","Web","1941178323","1797853014","143325309"
"Google Cloud Messaging","Web","121527834","36190254","85337580"
"Apple Location","Web","481772097","73882201","407889896"
"HyperText Transfer Protocol version 2","Web","2666422067","830535614","1835886453"
"Google Tag Manager","Web","103196247","5478508","97717739"
"Facebook Embedded Video","Media","2546022547","35864519","2510158028"
"MoPub","Web","783796","356863","426933"
"Applovin","Web","147890290","44281755","103608535"
"Android connectivity Manager","Network Service","4875319","2562625","2312694"
"Microsoft Office OneNote (Office 365)","Business Application","738411","136290","602121"
"Heap","Web","102340688","68064945","34275743"
"Branch Metrics","Web","19405420","6495345","12910075"
"Taboola","Web","78824720","6651918","72172802"
"Microsoft","Web","1953111204","623785468","1329325736"
"New Relic","Web","83247312","54037244","29210068"
"ZoomMeetings","Business Collaboration","367022857","9825279","357197578"
"Firebase Cloud Messaging","Web","126713634","43171897","83541737"
"Samsung Update","Web","2047884697","112529239","1935355458"
"DoubleVerify","Web","27491272","7104775","20386497"
"Okta","Web","95105263","17368039","77737224"
"Google Cloud Platform","Web","5585000","1963491","3621509"
"Facebook Lite","Social Networking","26806090","1350117","25455973"
"Cisco","Web","4464205","1201821","3262384"
"IronSource","Business Application","89447209","5299481","84147728"
"ByteDance","Web","239198478","14245175","224953303"
"TikTok (Musical.ly)","Social Networking","41246274222","900304188","40345970034"
"Apple News","Web","171748015","6253047","165494968"
"Vungle","Web","107969672","3275064","104694608"
"Google APIs","Web","885471594","310397603","575073991"
"Amazon Cognito","Web","16833104","5639131","11193973"
"Google Messages","Internet Instant Messaging","14217126","6063568","8153558"
"Pendo","Web","13307806","4331599","8976207"
"Digicert","Web","9092629","1657532","7435097"
"Intercom","Web","728730826","301792731","426938095"
"SD-WAN Control","SD-WAN","26748613349","14342898906","12405714443"
"SD-WAN Management","SD-WAN","3653340846","1511463793","2141877053"
"TencentMeeting","Business Collaboration","73357899","32879471","40478428"
"Session Initiation Protocol","Business Application","309829","167067","142762"
"Session Traversal Utilities for NAT","Business Collaboration","7310461","6101259","1209202"
"Wikipedia.com","Web","31266317","2100395","29165922"
"Yahoo Mail v.2.0","Email","117912593","36552854","81359739"
"Secure AIM","Internet Instant Messaging","243862","55540","188322"
"WordPress.com","Social Networking","7090184","285518","6804666"
"LinkedIn","Social Networking","310165219","10078891","300086328"
"Dropbox","Storage and Backup","148877612","92400855","56476757"
"Portal.TidalTV.com","Web","275420","76652","198768"
"AccuWeather","Web","6538634","1388109","5150525"
"Acer","Web","7693","920","6773"
"IKEA.com","Web","44969","8250","36719"
"SoundCloud","Media","795948638","18327904","777620734"
"Akamai Technologies CDN","Web","640669475","6699025","633970450"
"Datagram Transport Layer Security","Tunneling and VPN","1257094","33789","1223305"
"Yahoo.com","Web","175555062","23814018","151741044"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","6016308","1981611","4034697"
"Microsoft SharePoint Online (Office 365)","Business Application","39807344","11153839","28653505"
"Google Documents (aka Google Drive)","Storage and Backup","24356077","10674137","13681940"
"Paypal.com","Web","6916997","1287849","5629148"
"BBC","Web","16741957","1442391","15299566"
"Internet Small Computer Systems Interface","Network Service","512","184","328"
"Amazon Ad System","Web","159109423","13818503","145290920"
"Turn","Web","999305","297062","702243"
"Quantcast","Web","6857837","1099789","5758048"
"Oracle","Web","1694114","405118","1288996"
"TRUSTe","Web","9851710","940913","8910797"
"Criteo","Web","25273962","6131488","19142474"
"Zendesk","Business Collaboration","5317477","222775","5094702"
"Google Safe Browsing","Web","3201180","945539","2255641"
"Flurry","Business Application","12015267","1483155","10532112"
"Crashlytics","Web","8973068","1161433","7811635"
"Gravatar","Business Collaboration","792530","147528","645002"
"Stickyads","Web","5391353","1340088","4051265"
"Mixpanel","Web","5837124","2976258","2860866"
"Smart AdServer","Web","22764210","3758204","19006006"
"Cedexis","Web","3659567","783365","2876202"
"Google Calendar","Web","13740902","5763191","7977711"
"OpenX","Web","2205419","761639","1443780"
"PubMatic","Web","20872057","9833622","11038435"
"Index Exchange (previously Casale Media)","Web","10344081","4532054","5812027"
"Rubicon Project","Web","35309248","14375832","20933416"
"ADTECH","Web","1850638","196710","1653928"
"AppNexus","Web","69046339","39943533","29102806"
"Rlcdn","Web","2896115","509167","2386948"
"Realestate","Web","38919","9287","29632"
"Advertising.com","Web","1333696","469224","864472"
"Ad Safe Protected","Web","25261079","4535327","20725752"
"Adjust.com","Web","8337887","2988993","5348894"
"Scotiabank","Web","21594757","4740172","16854585"
"Atlas Solutions","Web","93124","33354","59770"
"BootstrapCDN","Web","2139375","109950","2029425"
"Apple Music","Media","147257182","2148986","145108196"
"Outbrain","Web","20047298","3639587","16407711"
"Unruly","Web","965015","388020","576995"
"UpLynk","Web","18302530","127340","18175190"
"Moat","Web","35765322","10760080","25005242"
"Krux","Web","3894517","705352","3189165"
"Optimizely","Web","11739371","3089978","8649393"
"Mapbox","Web","5022540","221295","4801245"
"Rackspace","Web","1296403325","146906450","1149496875"
"Smaato","Web","2957538","1255078","1702460"
"Braintree","Web","405680","109195","296485"
"Verizon","Web","8428629","5375973","3052656"
"MediaMath","Web","1419156","553563","865593"
"jQuery","Web","6064143","328639","5735504"
"Everest Technologies","Web","3900645","1096272","2804373"
"Microsoft OneDrive","Web","29463019","13417160","16045859"
"Revcontent","Web","1143313","190226","953087"
"Liftoff","Web","1198923","400255","798668"
"Younow","Web","35883386","16374237","19509149"
"Conversant","Web","1576015","645269","930746"
"Teads","Web","5350862","876049","4474813"
"Adform","Web","2928210","670210","2258000"
"hotjar","Web","5593500","432806","5160694"
"HyperText Transfer Protocol proxy","Network Service","175165","77072","98093"
"Bidswitch","Web","6301714","2478576","3823138"
"Bugsnag","Web","1014891","594608","420283"
"Prothom Alo","Web","79783467","1284897","78498570"
"Flashtalking","Web","6775150","1109337","5665813"
"Sharethrough","Web","622318442","6492085","615826357"
"Yieldmo","Web","5066069","887434","4178635"
"Huawei","Web","2332355","898829","1433526"
"ULP","Network Service","1126581","63552","1063029"
"Booking.com","Web","36037116","1308340","34728776"
"Avast","Web","2559151","285779","2273372"
"PulsePoint","Web","2047481","652902","1394579"
"eXelate","Web","669782","181903","487879"
"Google Secure User Plane Location","Web","477415","98109","379306"
"Amplitude","Web","36773600","33336145","3437455"
"Microsoft teams","Internet Instant Messaging","347722959","190613357","157109602"
"Simpli.fi","Web","762035","191117","570918"
"Discord","Internet Instant Messaging","1416910789","53029945","1363880844"
"Fandom","Web","1016546","18990","997556"
"TripAdvisor","Web","57745481","4231936","53513545"
"Moodle","Social Networking","555669242","4090793","551578449"
"Unknown virtual protocol","Unclassified","696855593","15532706","681322887"
"Unknown virtual protocol","Unclassified","100439001","22432262","78006739"
"Unknown virtual protocol","Unclassified","947498","435281","512217"
"Spotify Audio","Real Time Audio/Video","1428003821","10215929","1417787892"
"Yubo","Internet Instant Messaging","206928271","69557898","137370373"
"Contentful","Web","15512593","2326092","13186501"
"The Blaze","Web","2613892","25916","2587976"
"Indeed","Web","24419468","7470515","16948953"
"Priceline.com","Web","426331","48254","378077"
"Datadog","Web","468823","391231","77592"
"Font Awesome","Web","8500889","412713","8088176"
"Dailymotion.com","Media","12543035","1095966","11447069"
"eBay.com","Web","8615515","1083174","7532341"
"File Transfer Protocol","File Sharing","10256","5456","4800"
"Google Earth","Web","39628272","1350280","38277992"
"IPsec (AH and ESP)","Tunneling and VPN","34743679","7668348","27075331"
"Netbios Name Service","Network Service","936","936","0"
"Network News Transport Protocol","Network Service","5572","2988","2584"
"Post Office Protocol (Version 3)","Email","5572","2988","2584"
"Secure POP3","Email","15773","3869","11904"
"QQ","Internet Instant Messaging","384982","78631","306351"
"Real Time Control Protocol","Business Collaboration","544296","516588","27708"
"Yahoo Search","Web","854779","116351","738428"
"MPEG-Transport Stream","Real Time Audio/Video","54762206","300103","54462103"
"Expedia.fr","Web","1447547","694239","753308"
"Travelocity.com","Web","15357","1988","13369"
"Flickr","Social Networking","2785010","34295","2750715"
"Deezer","Web","8910","2188","6722"
"Mail.ru Webmail","Email","51964","32304","19660"
"Steampowered.com","Gaming","284412","78603","205809"
"Xbox Live","Gaming","2683057","144652","2538405"
"BabyCenter (My Baby Today)","Web","345840","70582","275258"
"DeviantArt.com","Web","11824","1168","10656"
"Flixster.com","Web","400314","6663","393651"
"Foursquare.com","Web","278829","76149","202680"
"Goodreads.com","Web","5626419","644705","4981714"
"Odnoklassniki.ru","Social Networking","258989","73452","185537"
"Tumblr","Social Networking","9284156","55917","9228239"
"Vk.com (Vkontakte)","Social Networking","31412","1422","29990"
"Xing.com","Social Networking","4799","792","4007"
"Yelp.com","Web","734185","19806","714379"
"Yandex.ru","Web","482083","120557","361526"
"Baidu.com","Web","3908020","480013","3428007"
"Adobe Flash Plugin Update","Web","21599","5244","16355"
"Apple Update","Web","14587","3486","11101"
"Archive.org","Web","163181","7812","155369"
"Opera Update","Web","1672708","488230","1184478"
"BitDefender Update","Web","2157250","830257","1326993"
"Symantec Norton AntiVirus Updates","Web","2011956","20794","1991162"
"Viber","Real Time Audio/Video","594738","94594","500144"
"Garena","Web","55877","3802","52075"
"Google Translate","Web","2723790","368450","2355340"
"Livestream (formerly Mogulus)","Media","1811279","25890","1785389"
"Pandora Radio","Media","46493","41713","4780"
"Psiphon","Web","376618","211104","165514"
"Salesforce","Business Application","1670883","383867","1287016"
"SiriusXm.com","Media","4697","276","4421"
"YouKu","Media","2989372","2837990","151382"
"Slingbox","Media","8485","2381","6104"
"BlackBerry.com","Web","45660","11844","33816"
"Adobe Acrobat DC (Document Cloud)","Web","894182","291122","603060"
"Alexa","Web","62477","7287","55190"
"AlJazeera.net","Web","15075","9498","5577"
"AmericanExpress","Web","5464142","1924271","3539871"
"Blogger","Web","126435","15941","110494"
"Capital One","Web","387463","33167","354296"
"Cnet.com","Web","4345325","31467","4313858"
"CNN (Cable News Network)","Web","15271860","826784","14445076"
"Comcast","Web","9940901","96352","9844549"
"Daily Mail","Web","69996","5321","64675"
"Daum.net","Web","281531","59864","221667"
"Intuit.com","Business Application","1204770","467013","737757"
"Monster.com","Web","15970","2720","13250"
"NationalGeographic.com","Web","1234961","7040","1227921"
"Naver Corporation (formerly NHN Corporation)","Web","24058731","1132822","22925909"
"NBA.com","Web","123278","2532","120746"
"National Football League (NFL.com)","Web","2570435","81867","2488568"
"Nike.com","Web","2807830","195158","2612672"
"NYTimes.com","Web","1243649","19181","1224468"
"PlayStation.com","Web","444422","66549","377873"
"Reuters.com","Web","186427","2211","184216"
"Sky","Web","354423","68730","285693"
"SlideShare","Web","12778","1490","11288"
"Taobao","Web","38186339","4892644","33293695"
"Google App Engine","Business Application","274158","43945","230213"
"Apple FaceTime","Real Time Audio/Video","1717408697","816282217","901126480"
"Line","Internet Instant Messaging","988086","186259","801827"
"Hulu","Media","8247","2174","6073"
"Shazam","Web","445953","87024","358929"
"TuneIn","Real Time Audio/Video","159921","8215","151706"
"KakaoTalk","Internet Instant Messaging","2249123","100024","2149099"
"Amazon Prime Video","Media","1387217686","30179455","1357038231"
"Sohu.com","Web","13619541","496909","13122632"
"Alipay","Web","42912","24221","18691"
"360.cn","Web","34314","12120","22194"
"Alibaba.com","Web","73076345","1221661","71854684"
"Limelight Networks CDN","Web","971424919","24045896","947379023"
"ISO Base Media File Format","Real Time Audio/Video","58890308","471491","58418817"
"WeChat","Internet Instant Messaging","86617572","1682954","84934618"
"Rakuten.co.jp","Web","181198","24406","156792"
"Seesaa","Web","516020804","7599799","508421005"
"QQ Games","Gaming","90853","62045","28808"
"Nokia Here API","Web","434577","12800","421777"
"Speedtest","File Sharing","258747","213969","44778"
"ESPN.go.com","Web","11528032","798165","10729867"
"BuzzFeed.com","Web","31961769","3206098","28755671"
"Internet Movie Database","Web","5476206","391075","5085131"
"Imgur.com","Storage and Backup","7304284","65836","7238448"
"Evernote","Web","515463","198631","316832"
"Apple Maps","Web","1559737","50209","1509528"
"WebSocket","Network Service","28384","8258","20126"
"Bet365.com","Web","728365","42490","685875"
"LastPass.com","Web","68184","24084","44100"
"Mendeley.com","File Sharing","1266","457","809"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","115182","26401","88781"
"ElPais.com","Web","331969","6866","325103"
"Marca.com","Web","38752","7964","30788"
"ESPNCricinfo.com","Web","4548085","131540","4416545"
"Apple HTTP Live Streaming","Real Time Audio/Video","12249744","66912","12182832"
"Indiatimes","Web","15021","2487","12534"
"Kijiji.ca","Web","16198621","920208","15278413"
"Background Intelligent Transfer Service","File Sharing","74368601","9395074","64973527"
"Conviva","Infrastructure","54927","15546","39381"
"AliExpress.com","Web","29856720","1156539","28700181"
"Bild.de","Web","30837718","857745","29979973"
"Elmundo.es","Web","85300","15997","69303"
"NZHerald.co.nz","Web","138889","3905","134984"
"Wp.pl","Web","56977","16601","40376"
"Myjoyonline","Web","20026","3180","16846"
"Aol","Web","301826","62137","239689"
"Gameloft Games","Gaming","5206","1273","3933"
"Digikala","Web","14128151","275190","13852961"
"AddThis","Web","4843788","229816","4613972"
"Telegram","Internet Instant Messaging","435622514","10053039","425569475"
"Huffington Post","Web","5715","481","5234"
"Brightcove","Media","50290294","565340","49724954"
"Plenty Of Fish","Web","1547529","337190","1210339"
"Twitch","Media","306554479","8173760","298380719"
"BoldChat Live Chat","Internet Instant Messaging","509556","147077","362479"
"FreeWheel","Web","1064270","386986","677284"
"Xiaomi","Web","6528555","407369","6121186"
"Turner","Web","11578989","119145","11459844"
"Nielsen","Web","2598153","386260","2211893"
"Lazada","Web","10739055","516541","10222514"
"Gettyimages","Web","815647","25578","790069"
"Theladbible","Web","441205","60483","380722"
"Flipboard","Web","235576","39398","196178"
"quic","Network Service","5278177","990981","4287196"
"LOTAME","Web","2493528","586672","1906856"
"CPMSTAR","Web","13192","2507","10685"
"Sizmek (previously MediaMind)","Web","1597410","180046","1417364"
"AOL One","Web","73876","35060","38816"
"Constant Contact","Web","140665","5830","134835"
"GitHub","Web","579807","33814","545993"
"Atlassian","Web","7006819","2227692","4779127"
"Internet.org","Web","43631","7992","35639"
"Kakaocdn","Infrastructure","18174870","115838","18059032"
"Bizographics","Web","25052","5298","19754"
"Helpshift","Web","168376","43421","124955"
"Yallakora","Web","257948","23280","234668"
"Urbanairship","Web","709735","235178","474557"
"Gmanetwork","Web","116214","16823","99391"
"CBS Video","Web","11963508","499973","11463535"
"Fastly","Web","1236974","144431","1092543"
"Disney Channel","Web","2340972","40671","2300301"
"Rogers TV","Web","4387140","449613","3937527"
"NBC","Web","6035217","31085","6004132"
"Localytics","Web","1098435","258112","840323"
"Perform","Web","53453511","482164","52971347"
"Periscope","Media","265219","75205","190014"
"Olark","Web","248657","23202","225455"
"Liveperson","Web","433619","36305","397314"
"Zopim","Web","609866","145531","464335"
"ABS-CBN Entertainment","Web","17876","6020","11856"
"Rollout","Web","20895","3656","17239"
"Microsoft Excel Online (Office 365)","Web","14247692","6697002","7550690"
"Signal","Web","32614","5626","26988"
"LiveChat","Web","629643","55056","574587"
"Riffsy (Tenor.co)","Web","22736236","237860","22498376"
"Ensighten","Web","2224861","205935","2018926"
"LKQD","Web","69331","22947","46384"
"TubeMogul","Web","64279","13670","50609"
"Bleacher Report","Web","7120988","91437","7029551"
"SpotXchange","Web","1919941","853418","1066523"
"Google Web Light","Web","8506","594","7912"
"Google Trusted Store (Google Commerce)","Web","22231","3205","19026"
"Umeng","Web","741495","579833","161662"
"Kalerkantho","Web","90066611","1600302","88466309"
"Google Photos (formerly Google Picasa)","Web","1137131","389225","747906"
"Baidu Maps","Web","38372","6789","31583"
"Uber (formerly UberCab)","Web","4642077","86884","4555193"
"QQVideo","Web","35927","5319","30608"
"Slack","Web","395502","163299","232203"
"Bazaarvoice","Web","4591751","478215","4113536"
"MQ Telemetry Transport","Network Service","1571","924","647"
"Clicktale","Web","1039887","531135","508752"
"Adk2","Web","6511","1439","5072"
"Pokemon GO","Gaming","7788555","510670","7277885"
"Weborama","Web","10235","3332","6903"
"Highwinds","Web","494988","31525","463463"
"Innovid","Web","6779706","346014","6433692"
"StackExchange","Web","1129672","34805","1094867"
"StackOverflow","Web","1460844","25641","1435203"
"Wix","Web","19394287","910493","18483794"
"Tinder","Web","10681842","605612","10076230"
"GIPHY","Web","104311239","1774413","102536826"
"Eskimi","Web","240653","30391","210262"
"Shutterstock","Web","74660","1613","73047"
"Heroku","Web","158523","24396","134127"
"IMO Video Calling Application","Media","714446","269527","444919"
"Clash of Clans","Gaming","99895404","1793820","98101584"
"Supercell","Gaming","8718078","143560","8574518"
"Cheetah Mobile","Web","134133","40229","93904"
"Microsoft Word Online (Office 365)","Business Collaboration","3009837","336888","2672949"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7689115","150708","7538407"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","122414","49638","72776"
"Tidal","Media","8332","905","7427"
"StreamRail","Media","12112","1883","10229"
"Apple Game Center","Gaming","61146669","55472647","5674022"
"Nintendo","Gaming","6704672","1112269","5592403"
"Daraz","Web","93071","1913","91158"
"ADventori","Web","45017","9724","35293"
"Tealium","Web","4621702","678063","3943639"
"Aerserv","Web","155070","56779","98291"
"AdColony","Web","4379515","1250129","3129386"
"Be Forward","Web","6241995","578763","5663232"
"MGID","Web","610930","93258","517672"
"AnyDesk","Remote Desktop","124965","52098","72867"
"YEN","Web","7229","1363","5866"
"MaxCDN","Web","29376","4196","25180"
"Media Innovation Group","Web","419111","110638","308473"
"Walmart","Web","10389","3810","6579"
"DocuSign","Web","7269299","388627","6880672"
"WeTransfer","Web","4978","420","4558"
"Sonobi","Web","2650966","1151760","1499206"
"Cloudinary","Web","14616391","1526682","13089709"
"Optus","Web","270913","11552","259361"
"Wall Street Journal","Web","1383976","266344","1117632"
"ChinaNetCenter ","Web","2764","1065","1699"
"Niantic, Inc","Web","23108","4995","18113"
"Snow","Internet Instant Messaging","543160","155049","388111"
"Clash Royale","Gaming","20965270","131139","20834131"
"Canvas Student","Web","42969358","416833","42552525"
"Instructure","Web","27350094","2053533","25296561"
"Workplace By Facebook","Social Networking","19092","14400","4692"
"shopee.tw","Web","27013368","442183","26571185"
"Electronic Arts","Web","1995753","821715","1174038"
"Kakao","Web","2233126","46959","2186167"
"Apptimize","Web","11783","2098","9685"
"UC Browser","Web","230167","168379","61788"
"Data Saver","Web","1031466","86319","945147"
"Adtelligent","Web","318916","86931","231985"
"Opera turbo","Network Service","360726","52478","308248"
"Youtube Music","Media","12366","1502","10864"
"Akamai Video","Media","196387","52423","143964"
"Tenor","Web","11585135","396507","11188628"
"Splunk Cloud","Storage and Backup","94466","49985","44481"
"Fortnite","Gaming","16963352","1136712","15826640"
"Text Me","Internet Instant Messaging","480831","172837","307994"
"AnchorFree","Tunneling and VPN","293605","193480","100125"
"textPlus","Internet Instant Messaging","211554","48600","162954"
"Epic_games","Gaming","76869713","9732170","67137543"
"Unreal_engine","Gaming","2380542","55946","2324596"
"Disqus","Web","2164075","121230","2042845"
"Grammarly","Web","33832433","17310435","16521998"
"Spring Tech VPN","Tunneling and VPN","116530244","12359087","104171157"
"Barracuda Networks","Web","7252","1517","5735"
"RingCentral","Business Collaboration","263179","50448","212731"
"Google News","Web","7179038","116470","7062568"
"PlayerUnknown's BattleGrounds","Gaming","4751960","148544","4603416"
"Visual IQ","Web","195457","59724","135733"
"Alibaba Group","Web","493015","72285","420730"
"Alibaba Cloud","Web","79329271","1550423","77778848"
"ExpressVPN","Tunneling and VPN","41246","13564","27682"
"Account Kit","Web","2911","486","2425"
"Future_plc","Web","3077112","90580","2986532"
"Wish","Web","149047","1590","147457"
"Google Play Books","Web","182378","10420","171958"
"ProtonMail","Email","135606","20141","115465"
"AWS Console","Business Application","142593","100326","42267"
"Prezi","Web","678527","4488","674039"
"Google GSuite","Web","5887656","300509","5587147"
"Megaphone","Web","3816488","33061","3783427"
"UDP Data Transfer protocol","File Sharing","18147","2052","16095"
"DAZN","Real Time Audio/Video","2563374","56188","2507186"
"PubNub","Web","369351","113426","255925"
"Unknown virtual protocol","Unclassified","624046","93530","530516"
"NetEase","Web","157792","43899","113893"
"Unknown virtual protocol","Unclassified","28267","18459","9808"
"Unknown virtual protocol","Unclassified","55069","2431","52638"
"Unknown virtual protocol","Unclassified","37296701","12760816","24535885"
"Unknown virtual protocol","Unclassified","2262809","98989","2163820"
"Google Pay","Web","2502463","180844","2321619"
"Bumble","Web","181612","50651","130961"
"Acast","Real Time Audio/Video","24725144","117488","24607656"
"Firework","Internet Instant Messaging","48004","14097","33907"
"JWPLAYER","Web","431387991","4051500","427336491"
"Bigo","Web","31293","13252","18041"
"Google Stadia","Web","549339","343117","206222"
"BAMTech","Real Time Audio/Video","264790","147901","116889"
"Disney Plus","Real Time Audio/Video","231196","17415","213781"
"Grand Theft Auto 5","Gaming","47772","4735","43037"
"Quora","Social Networking","8860548","720751","8139797"
"Airbnb","Web","607893","23176","584717"
"Netease Games","Gaming","2201841","32793","2169048"
"Wangwang","Internet Instant Messaging","757036","312753","444283"
"Browsec VPN","Tunneling and VPN","27098374","10086620","17011754"
"Shopify","Web","69633839","933692","68700147"
"StackPath","Web","19949","4515","15434"
"Uber Eats","Web","8810","1035","7775"
"DoorDash","Web","5977014","1109331","4867683"
"Fifa","Gaming","6367264","1014704","5352560"
"Houseparty","Real Time Audio/Video","23465","3602","19863"
"Roblox","Gaming","442781491","28479801","414301690"
"Likee","Internet Instant Messaging","623731","159488","464243"
"Citrix","Web","34725","10734","23991"
"Microsoft Dynamics","Business Application","90811","17593","73218"
"Pluto TV","Real Time Audio/Video","170501384","2742289","167759095"
"Tubi TV","Real Time Audio/Video","262896","25295","237601"
"iFunny","Web","70536","2768","67768"
"Demandbase","Web","88656","5043","83613"
"KOCHAVA","Web","1822770","431836","1390934"
"Sift Science","Web","99913","17667","82246"
"Connatix","Real Time Audio/Video","15045714","668832","14376882"
"Minute Media","Web","820016","13177","806839"
"UserReport","Web","407340","104554","302786"
"Go Daddy","Web","108543","19235","89308"
"Hotels.com","Web","1729808","14114","1715694"
"NHL.com","Web","6013143","162422","5850721"
"Rotten Tomattoes","Web","344676","7367","337309"
"The Telegraph","Web","22394172","2492430","19901742"
"TIME","Web","37147","1992","35155"
"Geforce Now","Gaming","12350","2056","10294"
"Call of Duty Mobile","Gaming","757968","401344","356624"
"The Walt Disney Company","Web","100882","43357","57525"
"Wired","Web","79589472","894579","78694893"
"Kickstarter","Web","2585847","30954","2554893"
"FedEx","Web","206686","47248","159438"
"WarnerMedia","Web","868500","38307","830193"
"RingCentralApp","Business Collaboration","18497","6949","11548"
"ZoomCRC","Business Collaboration","900","432","468"
