"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitDefender Update","Web","38269120","20023318","18245802"
"Viber","Real Time Audio/Video","267014592","120847549","146167043"
"Netflix.com","Media","30014756194","491865487","29522890707"
"Google Analytics,Google Marketing Platform","Web","690038997","227832421","462206576"
"Google GStatic","Web","3450469404","306230631","3144238773"
"Concur","Business Application","563017","160149","402868"
"Dropbox","Storage and Backup","143831482","122611739","21219743"
"Google Translate","Web","14954726","4125617","10829109"
"iHeartRADIO","Media","3785920","194134","3591786"
"Salesforce","Business Application","31528316","5710576","25817740"
"Portal.TidalTV.com","Web","1546238","356667","1189571"
"Tokbox.com","Web","110659","39791","70868"
"YouKu","Media","1921854","1816620","105234"
"GoToMeeting Online Meeting","Business Collaboration","5060015","1444715","3615300"
"GoToMyPC Remote Access","Remote Desktop","6610","478","6132"
"Google Generic","Web","3390945642","1313154566","2077791076"
"AccuWeather","Web","19071631","3106369","15965262"
"Amazon Generic Services","Web","6515431930","2598066384","3917365546"
"Blogger","Web","8640796","346200","8294596"
"Daum.net","Web","49759609","2883687","46875922"
"Mozilla.com - Mozilla.org","Web","483734268","43416704","440317564"
"Naver Corporation (formerly NHN Corporation)","Web","436921879","13566320","423355559"
"Weather.com","Web","65147720","4824738","60322982"
"Xbox","Gaming","297400","13053","284347"
"WhatsApp Messenger","Internet Instant Messaging","26153740150","11140336239","15013403911"
"Taobao","Web","243488350","10147894","233340456"
"Apple App Store","Web","17061238332","316140961","16745097371"
"Windows Marketplace","Web","1040685269","67654221","973031048"
"Apple FaceTime","Real Time Audio/Video","11621765801","5267204435","6354561366"
"Apple Push Notification Service","Web","386854706","248476100","138378606"
"iOS over-the-air (OTA) update","Web","5513150384","75116100","5438034284"
"Samsung Apps","Web","377509950","14302620","363207330"
"Google Play Store","Media","3798198786","993472059","2804726727"
"Line","Internet Instant Messaging","9811364","1363505","8447859"
"iCloud (Apple)","Storage and Backup","9019771122","2058094543","6961676579"
"Instagram","Web","108707504089","2900821943","105806682146"
"Shazam","Web","1308138","221946","1086192"
"SoundCloud","Media","418178877","11606719","406572158"
"Amazon Web Services/Cloudfront CDN","Infrastructure","16270542552","7553523219","8717019333"
"KakaoTalk","Internet Instant Messaging","193957450","16295104","177662346"
"Amazon Prime Video","Media","523487238","12971220","510516018"
"QQ.com","Web","446983306","13072037","433911269"
"Alipay","Web","7553192","1389327","6163865"
"Sogou.com","Web","1457570","834755","622815"
"360.cn","Web","4662107","1347223","3314884"
"Alibaba.com","Web","44934957","1442438","43492519"
"Akamai Technologies CDN","Web","838866276","56611133","782255143"
"Zynga.com","Gaming","723237","194068","529169"
"Microsoft Azure (previously Windows Azure)","Infrastructure","693228145","12458997","680769148"
"Yahoo.com","Web","2048344825","310521596","1737823229"
"WeChat","Internet Instant Messaging","11148369701","3679686979","7468682722"
"QQ News","Web","4908092","334126","4573966"
"Tencent.com","Internet Instant Messaging","64822804","1322641","63500163"
"CloudFlare CDN","Infrastructure","6860714984","341083228","6519631756"
"Microsoft Office 365","Business Collaboration","1520587154","160660175","1359926979"
"Nokia Here API","Web","4783720","459702","4324018"
"Microsoft SharePoint Online (Office 365)","Business Application","94317567","46372794","47944773"
"ESPN.go.com","Web","79176450","9835151","69341299"
"Pinterest","Web","369693140","25502481","344190659"
"Microsoft Outlook (Office 365)","Business Application","2433835864","764342391","1669493473"
"Reddit.com","Web","1272095774","28804462","1243291312"
"Apple SIRI","Web","86244921","64284827","21960094"
"Imgur.com","Storage and Backup","43706432","667929","43038503"
"Google Documents (aka Google Drive)","Storage and Backup","1090422549","341711988","748710561"
"Bet365.com","Web","3036691","272722","2763969"
"Paypal.com","Web","409286491","80283508","329002983"
"Kijiji.ca","Web","238615633","99820004","138795629"
"Conviva","Infrastructure","2018861","1165509","853352"
"AliExpress.com","Web","176253457","7667101","168586356"
"Rt.com","Web","12121","2131","9990"
"Wp.pl","Web","111844","25681","86163"
"Google Accounts","Web","204799445","49918902","154880543"
"Amazon Ad System","Web","341347265","64133553","277213712"
"Aol","Web","21476232","3563600","17912632"
"Snapchat","Social Networking","4721374004","426832705","4294541299"
"AddThis","Web","38101778","2980847","35120931"
"Turn","Web","6015726","1443986","4571740"
"ScorecardResearch","Web","45348462","13519200","31829262"
"Quantcast","Web","21475559","3608222","17867337"
"Telegram","Internet Instant Messaging","15453301827","568751368","14884550459"
"Waze Social GPS Maps & Traffic","Web","60642163","3055453","57586710"
"Symantec","Web","10893529","3016658","7876871"
"Oracle","Web","47817551","15558024","32259527"
"Bitstrips","Social Networking","127288688","4588326","122700362"
"TRUSTe","Web","35707894","2628031","33079863"
"Criteo","Web","279113413","51407900","227705513"
"Adobe","Business Application","693127707","137480747","555646960"
"Zendesk","Business Collaboration","16149816","644959","15504857"
"Google Safe Browsing","Web","173328262","105599543","67728719"
"Inneractive","Web","207156002","149112614","58043388"
"Flurry","Business Application","49544018","17399622","32144396"
"Samsung","Web","151402704","47529050","103873654"
"Crashlytics","Web","52832362","8728494","44103868"
"BoldChat Live Chat","Internet Instant Messaging","1744200","502923","1241277"
"Facebook Messenger","Internet Instant Messaging","12448231410","5201716775","7246514635"
"InMobi","Web","1022326825","47695076","974631749"
"AppsFlyer","Business Application","55687067","21220527","34466540"
"Gravatar","Business Collaboration","3379313","335058","3044255"
"FreeWheel","Web","1667418","538694","1128724"
"Xiaomi","Web","112958251","85809491","27148760"
"Nielsen","Web","9534614","1855475","7679139"
"Stickyads","Web","37149809","15653779","21496030"
"Inquirer","Web","46817","4047","42770"
"Mixpanel","Web","18295819","12771529","5524290"
"Smart AdServer","Web","96068023","38659571","57408452"
"Google Cloud Storage","Web","16760618283","15778319242","982299041"
"Google Cloud Messaging","Web","199238469","51461856","147776613"
"Lazada","Web","1558174","46484","1511690"
"Gettyimages","Web","6906990","284447","6622543"
"Google Calendar","Web","54579676","19015534","35564142"
"Apple Location","Web","3373383734","314110035","3059273699"
"Flipboard","Web","3625984","490384","3135600"
"quic","Network Service","85986214","35308532","50677682"
"OpenX","Web","18108130","5535696","12572434"
"PubMatic","Web","171782878","89195109","82587769"
"Index Exchange (previously Casale Media)","Web","48897074","16813344","32083730"
"LOTAME","Web","16467306","2214112","14253194"
"Rubicon Project","Web","226916321","95978232","130938089"
"CPMSTAR","Web","2541475","172107","2369368"
"ADTECH","Web","4432520","146329","4286191"
"Sizmek (previously MediaMind)","Web","238244877","4972804","233272073"
"AppNexus","Web","457387540","262985412","194402128"
"AOL One","Web","6441064","387958","6053106"
"Rlcdn","Web","21444034","3030638","18413396"
"Realestate","Web","558864","102295","456569"
"HyperText Transfer Protocol version 2","Web","20146909238","1670013733","18476895505"
"Kakaocdn","Infrastructure","12089631","698974","11390657"
"Advertising.com","Web","11711824","1216194","10495630"
"Google Tag Manager","Web","315020925","25849054","289171871"
"Facebook Embedded Video","Media","6966600828","132262287","6834338541"
"Ad Safe Protected","Web","146220683","22861495","123359188"
"Helpshift","Web","1278278","321067","957211"
"Adjust.com","Web","24781279","10350805","14430474"
"Scotiabank","Web","89753324","16426094","73327230"
"Atlas Solutions","Web","775023","195517","579506"
"Urbanairship","Web","5465655","1360375","4105280"
"BootstrapCDN","Web","6863361","435359","6428002"
"Outbrain","Web","150744703","24815356","125929347"
"LogMeIn","Remote Desktop","5733624","3472080","2261544"
"Fastly","Web","4743234","651022","4092212"
"Unruly","Web","11357392","5985696","5371696"
"Rogers TV","Web","5912488234","62426707","5850061527"
"UpLynk","Web","1091431","172410","919021"
"Localytics","Web","3699055","546057","3152998"
"MoPub","Web","779238","297990","481248"
"Applovin","Web","967667850","291891893","675775957"
"Android connectivity Manager","Network Service","18656331","9438815","9217516"
"Moat","Web","180810799","48103311","132707488"
"Krux","Web","13584267","1799576","11784691"
"Microsoft Office OneNote (Office 365)","Business Application","1210701","183758","1026943"
"Heap","Web","34916735","19714982","15201753"
"Branch Metrics","Web","79846765","17114324","62732441"
"Optimizely","Web","22140556","5045629","17094927"
"Liveperson","Web","24343246","2462309","21880937"
"Taboola","Web","308785797","37965321","270820476"
"Zopim","Web","2943106","607758","2335348"
"Mapbox","Web","11042621","574304","10468317"
"Rackspace","Web","1841096983","146691605","1694405378"
"Ensighten","Web","9845489","1293964","8551525"
"Tune","Web","107167","21822","85345"
"Smaato","Web","33309036","13510497","19798539"
"Braintree","Web","975673","169049","806624"
"Verizon","Web","79413864","50513849","28900015"
"MediaMath","Web","14792062","5728508","9063554"
"LKQD","Web","2583564","1041854","1541710"
"jQuery","Web","18523091","978596","17544495"
"Everest Technologies","Web","21388667","7042199","14346468"
"TubeMogul","Web","1130899","185943","944956"
"SpotXchange","Web","7228758","2001421","5227337"
"Microsoft OneDrive","Web","915016889","371542688","543474201"
"Microsoft","Web","3465643840","664284584","2801359256"
"New Relic","Web","237597100","155775658","81821442"
"Google Photos (formerly Google Picasa)","Web","220290220","26744942","193545278"
"Liftoff","Web","2701842","930667","1771175"
"Baidu Maps","Web","13226869","1302571","11924298"
"Uber (formerly UberCab)","Web","209297662","52746606","156551056"
"QQVideo","Web","133470177","3165898","130304279"
"Slack","Web","237319144","16688316","220630828"
"Younow","Web","259143193","103322339","155820854"
"Conversant","Web","11753013","2831149","8921864"
"Bazaarvoice","Web","20101387","1875439","18225948"
"Teads","Web","20293690","4860767","15432923"
"Adform","Web","21582838","4294542","17288296"
"hotjar","Web","47559763","24497782","23061981"
"ZoomMeetings","Business Collaboration","1932555624","351298029","1581257595"
"Pokemon GO","Gaming","167351169","6669183","160681986"
"Weborama","Web","442773","87028","355745"
"HyperText Transfer Protocol proxy","Network Service","176917536","47717376","129200160"
"Innovid","Web","130907332","3014446","127892886"
"GIPHY","Web","185038859","3450553","181588306"
"Shutterstock","Web","1853170","198652","1654518"
"Firebase Cloud Messaging","Web","868557005","563443245","305113760"
"IMO Video Calling Application","Media","759261229","342771060","416490169"
"Bidswitch","Web","34706552","13517920","21188632"
"StreamRail","Media","564310","95021","469289"
"Bugsnag","Web","4570975","2707304","1863671"
"Vidyard","Web","200705","6721","193984"
"Apple Game Center","Gaming","9618391","2211875","7406516"
"Tealium","Web","9111100","2065088","7046012"
"Flashtalking","Web","113961433","4142987","109818446"
"Sharethrough","Web","90178783","32025232","58153551"
"AdColony","Web","17934786","4950916","12983870"
"Yieldmo","Web","22245152","4037930","18207222"
"Huawei","Web","620530168","31973751","588556417"
"MGID","Web","5038242","411047","4627195"
"DoubleVerify","Web","112361530","19753632","92607898"
"Media Innovation Group","Web","2951655","781050","2170605"
"Zhihu","Web","54989569","9345489","45644080"
"Walmart","Web","4750322","4462999","287323"
"Avast","Web","21855255","1995130","19860125"
"Automatic Data Processing (ADP)","Web","545260","229857","315403"
"Okta","Web","94935796","30674462","64261334"
"PulsePoint","Web","11138066","4471598","6666468"
"eXelate","Web","2935803","762755","2173048"
"Sonobi","Web","23474218","10032621","13441597"
"Cloudinary","Web","91234260","4644765","86589495"
"Google Secure User Plane Location","Web","2102827","303889","1798938"
"Amplitude","Web","98390723","91456183","6934540"
"ChinaNetCenter ","Web","301999","198084","103915"
"Google Cloud Platform","Web","197707059","72568060","125138999"
"Instructure","Web","322650","23151","299499"
"Microsoft teams","Internet Instant Messaging","1229323051","324703772","904619279"
"Facebook Lite","Social Networking","9875829","1417335","8458494"
"Kakao","Web","41901256","1751371","40149885"
"Apptimize","Web","121092","33195","87897"
"UC Browser","Web","328219","158303","169916"
"x_vpn","Tunneling and VPN","1971742","383657","1588085"
"Adtelligent","Web","8290272","3376285","4913987"
"Akamai Video","Media","27791676","747040","27044636"
"Cisco","Web","22704318","9916955","12787363"
"IronSource","Business Application","318118133","21412219","296705914"
"Epic_games","Gaming","4211106","1053827","3157279"
"Disqus","Web","26253012","2517160","23735852"
"Grammarly","Web","48752860","15947123","32805737"
"Simpli.fi","Web","6160464","1123045","5037419"
"ByteDance","Web","565201604","25126630","540074974"
"TikTok (Musical.ly)","Social Networking","51618289742","3009634905","48608654837"
"Visual IQ","Web","408172","111257","296915"
"Alibaba Group","Web","30772773","810820","29961953"
"Alibaba Cloud","Web","36729141","16825988","19903153"
"Discord","Internet Instant Messaging","3536153014","72045843","3464107171"
"Future_plc","Web","3785433","170972","3614461"
"Apple News","Web","165626503","6741450","158885053"
"Vungle","Web","335105433","18391650","316713783"
"Google APIs","Web","4432097486","1917678887","2514418599"
"Megaphone","Web","1396382300","37638332","1358743968"
"Amazon Cognito","Web","30297207","9440165","20857042"
"Unknown virtual protocol","Unclassified","91728118","15104766","76623352"
"Unknown virtual protocol","Unclassified","16767172","1449960","15317212"
"Unknown virtual protocol","Unclassified","302375233","130154225","172221008"
"Unknown virtual protocol","Unclassified","20475089","16432946","4042143"
"Google Pay","Web","11883681","2277940","9605741"
"Acast","Real Time Audio/Video","21008026","124563","20883463"
"Wireguard","Tunneling and VPN","48884775313","2666875847","46217899466"
"Google Messages","Internet Instant Messaging","57786619","32439278","25347341"
"JWPLAYER","Web","668283415","9364453","658918962"
"Bigo","Web","298851472","9958546","288892926"
"Quora","Social Networking","19545682","1804899","17740783"
"Toutiao","Web","49825012","930227","48894785"
"Wangwang","Internet Instant Messaging","2593683","1062001","1531682"
"Shopify","Web","61034609","2079869","58954740"
"DoorDash","Web","59464230","7184180","52280050"
"Likee","Internet Instant Messaging","9034537","2636423","6398114"
"Microsoft Dynamics","Business Application","40065","3355","36710"
"Pluto TV","Real Time Audio/Video","81669036","2216274","79452762"
"adRise","Real Time Audio/Video","23858108","400050","23458058"
"Tubi TV","Real Time Audio/Video","2227608736","38935087","2188673649"
"KOCHAVA","Web","2182486","586045","1596441"
"Sift Science","Web","793370","196020","597350"
"Spotify Audio","Real Time Audio/Video","1254446778","17824976","1236621802"
"Connatix","Real Time Audio/Video","38859063","2879242","35979821"
"UserReport","Web","2534951","567336","1967615"
"Pendo","Web","15080899","3356150","11724749"
"Go Daddy","Web","7221885","933984","6287901"
"Contentful","Web","703484395","17784348","685700047"
"Geforce Now","Gaming","758548","524388","234160"
"Digicert","Web","90162943","3331986","86830957"
"Datadog","Web","1352307","1003744","348563"
"Font Awesome","Web","17174873","1207031","15967842"
"Intercom","Web","22925233","5720137","17205096"
"SD-WAN Control","SD-WAN","28560279112","15701757554","12858521558"
"SD-WAN Management","SD-WAN","4175275812","1788480922","2386794890"
"TencentMeeting","Business Collaboration","1316491242","152044821","1164446421"
"Mail.ru Webmail","Email","466611","91982","374629"
"Archive.org","Web","381867065","4428847","377438218"
"Internet Movie Database","Web","144950694","1506555","143444139"
"Pastebin","Web","485789","8247","477542"
"Signal","Web","1989653","147763","1841890"
"Revcontent","Web","11096808","2031557","9065251"
"Clicktale","Web","14607838","10387468","4220370"
"Clash of Clans","Gaming","212959236","11316101","201643135"
"Supercell","Gaming","74751445","3650286","71101159"
"Data Saver","Web","63833173","1584403","62248770"
"PubNub","Web","1455973","512641","943332"
"Tuchong","Web","172827","157207","15620"
"Roblox","Gaming","397191989","32185940","365006049"
"Border Gateway Protocol","Network Service","103325","29485","73840"
"Gnutella","Peer to Peer","57894","0","57894"
"Google Earth","Web","48205084","1724211","46480873"
"Google Groups","Social Networking","49509","6042","43467"
"IPsec (AH and ESP)","Tunneling and VPN","131027008","15199214","115827794"
"Netbios Name Service","Network Service","40638","40638","0"
"Post Office Protocol (Version 3)","Email","958628","39403","919225"
"Secure POP3","Email","605271","93492","511779"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","29419094","5350676","24068418"
"Real Time Control Protocol","Business Collaboration","953246814","427935119","525311695"
"Real Time Streaming Protocol","Media","960233512","55932876","904300636"
"ShoutCast","Media","46898348","1260773","45637575"
"Simple Mail Transfer Protocol","Email","584929","210016","374913"
"Simple Mail Transfer Protocol Secure","Email","559","202","357"
"Simple Network Management Protocol","Management","324769","324769","0"
"SOCKet Secure v5","Tunneling and VPN","6128","3044","3084"
"Service Location Protocol","Network Service","78177","4976","73201"
"Telnet","Network Service","208568","52409","156159"
"VMWare","Remote Desktop","20786","6761","14025"
"XMLRPC","Web","9273","2783","6490"
"Simple Network Paging Protocol","Network Service","7709","1801","5908"
"Expedia.fr","Web","19996038","2198157","17797881"
"Travelocity.com","Web","17331","1997","15334"
"Realtor.com","Web","1064256","29911","1034345"
"Flickr","Social Networking","11172911","247696","10925215"
"Deezer","Web","21660","1992","19668"
"Steampowered.com","Gaming","470780055","9922209","460857846"
"Badoo.com","Internet Instant Messaging","7248026","560371","6687655"
"Classmates","Social Networking","1994889","94492","1900397"
"DeviantArt.com","Web","5812","532","5280"
"Flixster.com","Web","661867","20763","641104"
"GaiaOnline.com","Web","19284034","217642","19066392"
"Last.fm","Media","243562","15360","228202"
"LibraryThing.com","Web","1809315","27958","1781357"
"Meetup","Web","2603208","310948","2292260"
"MyAnimeList.net","Web","571521","13215","558306"
"Odnoklassniki.ru","Social Networking","31670091","846238","30823853"
"ReverbNation.com","Web","14841","2588","12253"
"Tumblr","Social Networking","5112750","222673","4890077"
"Vk.com (Vkontakte)","Social Networking","196837471","4700945","192136526"
"Vox.com","Web","29459","2020","27439"
"Yelp.com","Web","11336835","443221","10893614"
"PPStream - P2P based Streamed Media","Business Collaboration","77520","14126","63394"
"TeamViewer","Remote Desktop","1221601","531711","689890"
"Adobe Update Manager","Web","334051893","7893151","326158742"
"Adobe Flash Plugin Update","Web","190527","66626","123901"
"Firefox Update","Web","14503055","203600","14299455"
"Java Update","Web","41738","6382","35356"
"Apple Update","Web","4464237","409585","4054652"
"QQLive Network Player","Media","1261","798","463"
"BBC Player","Media","10647","1275","9372"
"Microsoft SharePoint","Business Application","1187691","90292","1097399"
"Box","File Sharing","6456205","450881","6005324"
"Channel 4 (Channel Four Television)","Web","2213048","253800","1959248"
"Ooyala.jp","Web","494120","3572","490548"
"PartyPoker.com","Gaming","7153","2202","4951"
"Photobucket.com","Web","2517172","29923","2487249"
"Psiphon","Web","19318442","1618594","17699848"
"QQMusic","Peer to Peer","844","284","560"
"Shutterfly.com","Web","605314","246961","358353"
"SiriusXm.com","Media","40906316","5093941","35812375"
"Zoho CRM","Business Application","14656","2406","12250"
"WebEx","Business Collaboration","30125767","1418252","28707515"
"Slingbox","Media","1243543","43227","1200316"
"Bloomberg.com","Web","37844","5534","32310"
"Tor","Anonymizers and Proxies","26096294","2766443","23329851"
"WHOIS","Network Service","29055","1414","27641"
"RSS","Web","7879148","308212","7570936"
"ABCNews","Web","3194781","59142","3135639"
"Acer","Web","37205","5610","31595"
"Adobe Acrobat DC (Document Cloud)","Web","2430190","698623","1731567"
"Alexa","Web","177275","20502","156773"
"AmericanExpress","Web","5802270","3888271","1913999"
"Capital One","Web","30998235","2610487","28387748"
"Cnet.com","Web","1550314","65312","1485002"
"CNN (Cable News Network)","Web","38419957","6130087","32289870"
"China Network Television","Web","57509","3696","53813"
"Comcast","Web","17952863","5209976","12742887"
"Daily Mail","Web","2948420","322719","2625701"
"DirecTV.com","Web","858618","18560","840058"
"Fox News","Web","3024766","148626","2876140"
"Groupon","Web","46068","4254","41814"
"IKEA.com","Web","1664646","360327","1304319"
"Intuit.com","Business Application","24089056","17569604","6519452"
"Kaspersky.com","Web","2050351","1068119","982232"
"Monster.com","Web","72920","15174","57746"
"NationalGeographic.com","Web","4818556","102188","4716368"
"NBA.com","Web","2665139","110126","2555013"
"National Football League (NFL.com)","Web","2123221","404128","1719093"
"Nike.com","Web","120345661","8293493","112052168"
"NYTimes.com","Web","327699736","10712970","316986766"
"PlayStation.com","Web","3761611","822534","2939077"
"Reuters.com","Web","3254447","85489","3168958"
"Sky","Web","81426","8879","72547"
"SlideShare","Web","122222","1099","121123"
"SurveyMonkey.com","Web","46148","6599","39549"
"Vimeo","Web","128194542","3895454","124299088"
"WashingtonPost.com","Web","26803120","4162096","22641024"
"XNXX","Web","157524","46432","111092"
"Youdao.com","Web","12600119","5436649","7163470"
"Sina.com.cn","Internet Instant Messaging","41701957","1526633","40175324"
"Sophos update","Business Application","31581","9606","21975"
"Sina Weibo","Web","254618644","7351306","247267338"
"QQ WeiBo","Web","632679","89359","543320"
"Google App Engine","Business Application","408145","102165","305980"
"Google Plus","Web","175301","53809","121492"
"Scribd.com","Web","289378","47109","242269"
"Hulu","Media","4606827","242548","4364279"
"Slacker Radio","Media","57502","13568","43934"
"TuneIn","Real Time Audio/Video","21743313","1021525","20721788"
"163.com","Web","16907453","15306045","1601408"
"Sohu.com","Web","39822622","1800921","38021701"
"Ifeng.com","Web","7694201","1129214","6564987"
"Tmall.com","Web","4988","546","4442"
"Douban.com","Web","82670","37080","45590"
"58.com","Web","865555","329360","536195"
"iQiyi","Web","21734051","550403","21183648"
"51.la","Web","64239","10394","53845"
"Limelight Networks CDN","Web","957912702","22153047","935759655"
"Datagram Transport Layer Security","Tunneling and VPN","1425607379","505242538","920364841"
"ISO Base Media File Format","Real Time Audio/Video","1241919910","27888955","1214030955"
"KIK Messenger","Internet Instant Messaging","136114","34292","101822"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","62159739","656761","61502978"
"MEGA","Peer to Peer","54330","22776","31554"
"Rakuten.co.jp","Web","837092","82440","754652"
"Auone.jp","Web","23197","3874","19323"
"Chinatimes.com","Web","20251","1400","18851"
"Ctrip.com","Web","659958","213712","446246"
"QQ Games","Gaming","188261","122747","65514"
"QQ Mail","Email","1390330","224165","1166165"
"Qunar.com","Web","1933029","889658","1043371"
"Sina finance","Web","1592232","76174","1516058"
"Udn.com","Web","189372","1902","187470"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1694364646","567171798","1127192848"
"Zoho Corporation","Business Application","18123188","1417440","16705748"
"MeetMe.com","Social Networking","596892","163726","433166"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","3836","1813","2023"
"iperf","File Sharing","13972046","12139255","1832791"
"Speedtest","File Sharing","295255766","29648980","265606786"
"BuzzFeed.com","Web","3999664","326953","3672711"
"xHamster.com","Web","430652","128625","302027"
"Evernote","Web","29928","7363","22565"
"JingDong","Web","77324506","7105707","70218799"
"Apple Maps","Web","515680","48370","467310"
"WebSocket","Network Service","86928","41595","45333"
"Issuu.com","Web","2219473","44442","2175031"
"Mendeley.com","File Sharing","1130835","410446","720389"
"ITV Player","Real Time Audio/Video","3437339","151910","3285429"
"Saavn Bollywood Music","Media","562728","70497","492231"
"Orange.com","Web","335784","19728","316056"
"BBC","Web","113910018","5152593","108757425"
"MercadoLibre (aka MercadoLivre)","Web","40090","10329","29761"
"ESPNCricinfo.com","Web","1966257","64867","1901390"
"Goal.com","Web","1475815","46945","1428870"
"Apple HTTP Live Streaming","Real Time Audio/Video","105359474","1382484","103976990"
"Ambebi.ge","Web","28811752","900922","27910830"
"craigslist","Web","227682","27922","199760"
"Hurriyet.com.tr","Web","1326530","88349","1238181"
"Indiatimes","Web","992751","63602","929149"
"Lotterypost.com","Web","1821","376","1445"
"Background Intelligent Transfer Service","File Sharing","157179","2984","154195"
"Sahibinden.com","Web","7510704","95922","7414782"
"Varzesh3.com","Web","55745527","1251136","54494391"
"Hotspot Shield","Tunneling and VPN","988239","15591","972648"
"EdgeCast Networks CDN","Infrastructure","103888","12718","91170"
"UOL.com.br","Web","96146","33949","62197"
"Top.channel","Web","11485256","316494","11168762"
"News","Web","791260","42316","748944"
"Gameloft Games","Gaming","77433","23003","54430"
"Aastocks","Web","5344255","1166102","4178153"
"Aparat","Web","15650829","343628","15307201"
"Digikala","Web","191094","6383","184711"
"Naver","Web","18066","10967","7099"
"Yadro","Web","174702","96557","78145"
"Candy Crush Saga","Gaming","3232295","1152281","2080014"
"King Digital Entertainment","Gaming","708483","176666","531817"
"Plants vs Zombies","Gaming","341437","142047","199390"
"OpenStreetMap","Infrastructure","3659124","52105","3607019"
"Brightcove","Media","384181653","5147718","379033935"
"Twitch","Media","7133795078","135414453","6998380625"
"Turner","Web","6375727","346516","6029211"
"zalo","Internet Instant Messaging","971565","33549","938016"
"battlenet","Gaming","804865","89697","715168"
"Mubi","Media","385986","44353","341633"
"Taobao Ad Network and Exchange","Web","148098","34476","113622"
"Cedexis","Web","5022723","1308498","3714225"
"Amazon Cloud Drive","Web","3486735","3356725","130010"
"Onedio","Web","3779743","182218","3597525"
"Traffic Junky","Web","63111","2759","60352"
"I2P Invisible Internet Project","Tunneling and VPN","196708","101088","95620"
"SBS","Media","2221714","64012","2157702"
"Constant Contact","Web","6501963","223663","6278300"
"GitHub","Web","775834","100561","675273"
"Sabah","Web","18271","1646","16625"
