"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Contentful","Web","19328535","4081735","15246800"
"Digicert","Web","533515","213743","319772"
"Font Awesome","Web","575341","72459","502882"
"Intercom","Web","32421021","13426733","18994288"
"SD-WAN Control","SD-WAN","23875497394","12327605950","11547891444"
"SD-WAN Management","SD-WAN","4469982143","1825149473","2644832670"
"TencentMeeting","Business Collaboration","42953215","27842309","15110906"
"Secure Shell","Tunneling and VPN","29343203","15840517","13502686"
"Bing.com (formerly MSN Search)","Web","112355877","25954770","86401107"
"Microsoft Azure (previously Windows Azure)","Infrastructure","11084412","1302428","9781984"
"Microsoft SharePoint Online (Office 365)","Business Application","44346728","6968205","37378523"
"ScorecardResearch","Web","1676413","588890","1087523"
"Criteo","Web","2644663","543490","2101173"
"Google Maps","Web","2594258","341679","2252579"
"Internet Message Access Protocol Secure","Email","344000","131010","212990"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1658970","995486","663484"
"McAfee Client update","Business Application","2133825","367996","1765829"
"Secure POP3","Email","12462","4854","7608"
"Yahoo Search","Web","7983","1062","6921"
"Yahoo Mail v.2.0","Email","1017594","226236","791358"
"Secure AIM","Internet Instant Messaging","39108","12212","26896"
"WordPress.com","Social Networking","12983","3596","9387"
"LinkedIn","Social Networking","2019971","581240","1438731"
"Xbox Live","Gaming","15469","3170","12299"
"Foursquare.com","Web","20633","15178","5455"
"Twitter","Social Networking","61266752","6691251","54575501"
"Yammer.com","Business Application","1938353","593580","1344773"
"Yandex.ru","Web","9126","6991","2135"
"Opera Update","Web","11528","3722","7806"
"Dropbox","Storage and Backup","15477","5844","9633"
"Google Translate","Web","517858","77015","440843"
"Salesforce","Business Application","96848","25869","70979"
"Portal.TidalTV.com","Web","9997","3634","6363"
"AmericanExpress","Web","161949","72932","89017"
"Vimeo","Web","485562","59722","425840"
"Weather.com","Web","89617","19518","70099"
"Xbox","Gaming","12555","2454","10101"
"Apple FaceTime","Real Time Audio/Video","70303848","38695794","31608054"
"Instagram","Web","494082339","38319839","455762500"
"Akamai Technologies CDN","Web","2035884","294326","1741558"
"ISO Base Media File Format","Real Time Audio/Video","3734036527","171063855","3562972672"
"Yahoo.com","Web","5419498","1160007","4259491"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5391659","4296482","1095177"
"Zoho Corporation","Business Application","385729","209514","176215"
"Reddit.com","Web","517149","216522","300627"
"Internet Movie Database","Web","31704","9252","22452"
"Google Documents (aka Google Drive)","Storage and Backup","316964","79760","237204"
"Apple Maps","Web","34233","8280","25953"
"Kijiji.ca","Web","56731","5574","51157"
"Background Intelligent Transfer Service","File Sharing","315902","51228","264674"
"Aol","Web","11814","3040","8774"
"AddThis","Web","196378","16443","179935"
"Turn","Web","47428","13722","33706"
"Quantcast","Web","125783","31427","94356"
"Waze Social GPS Maps & Traffic","Web","86951","23740","63211"
"Oracle","Web","256375","93938","162437"
"Bitstrips","Social Networking","4471944","550402","3921542"
"TRUSTe","Web","102335","18474","83861"
"Inneractive","Web","1424692","452752","971940"
"Flurry","Business Application","493138","395299","97839"
"Crashlytics","Web","874599","276596","598003"
"InMobi","Web","480122","150339","329783"
"AppsFlyer","Business Application","467712","182029","285683"
"Apsalar","Business Application","280101","95462","184639"
"FreeWheel","Web","21668","7502","14166"
"Nielsen","Web","47119","22848","24271"
"Stickyads","Web","113983","43946","70037"
"Mixpanel","Web","1229527","1031066","198461"
"Smart AdServer","Web","176186","63678","112508"
"Google Calendar","Web","747861","192879","554982"
"Theladbible","Web","25570","6446","19124"
"OpenX","Web","272134","110980","161154"
"PubMatic","Web","1522085","674219","847866"
"Index Exchange (previously Casale Media)","Web","798553","362234","436319"
"LOTAME","Web","150373","43867","106506"
"Rubicon Project","Web","1483006","671859","811147"
"CPMSTAR","Web","12626","1944","10682"
"ADTECH","Web","152738","16740","135998"
"Sizmek (previously MediaMind)","Web","1593897","128178","1465719"
"AppNexus","Web","3889839","1924213","1965626"
"Rlcdn","Web","488924","140859","348065"
"Advertising.com","Web","21802","6570","15232"
"Ad Safe Protected","Web","5434777","752696","4682081"
"Helpshift","Web","33290","11208","22082"
"Adjust.com","Web","101282","38208","63074"
"Scotiabank","Web","182824","53398","129426"
"Urbanairship","Web","278062","97530","180532"
"BootstrapCDN","Web","250021","33627","216394"
"Apple Music","Media","43980030","3165925","40814105"
"Outbrain","Web","2085802","389845","1695957"
"Fastly","Web","104401","13294","91107"
"Unruly","Web","13689","3380","10309"
"Rogers TV","Web","8840195","1845502","6994693"
"UpLynk","Web","3104812","131102","2973710"
"Localytics","Web","209197","122490","86707"
"Applovin","Web","3320113","1315663","2004450"
"Moat","Web","1770082","680643","1089439"
"Krux","Web","953122","250640","702482"
"Microsoft Office OneNote (Office 365)","Business Application","118923","21072","97851"
"Optimizely","Web","544583","132561","412022"
"Liveperson","Web","838097","97466","740631"
"Taboola","Web","293237","84317","208920"
"Mapbox","Web","2134345","222239","1912106"
"Microsoft Excel Online (Office 365)","Web","79188590","23396317","55792273"
"LiveChat","Web","56385","11540","44845"
"Smaato","Web","38101","9275","28826"
"MediaMath","Web","75373","26514","48859"
"jQuery","Web","1118895","102192","1016703"
"Everest Technologies","Web","321560","132262","189298"
"TubeMogul","Web","47238","7862","39376"
"Bleacher Report","Web","275041","17400","257641"
"SpotXchange","Web","43266","16896","26370"
"Revcontent","Web","11205","3874","7331"
"Google Photos (formerly Google Picasa)","Web","230012875","180745867","49267008"
"Liftoff","Web","87270","36990","50280"
"Uber (formerly UberCab)","Web","290523","210266","80257"
"Slack","Web","315537","140384","175153"
"Conversant","Web","65404","24086","41318"
"Bazaarvoice","Web","1279187","201688","1077499"
"Teads","Web","22770","6809","15961"
"Clicktale","Web","374373","56478","317895"
"Adform","Web","109433","37376","72057"
"hotjar","Web","569683","76868","492815"
"Pokemon GO","Gaming","7865129","1129198","6735931"
"HyperText Transfer Protocol proxy","Network Service","3994","2201","1793"
"GIPHY","Web","501349","39870","461479"
"Heroku","Web","10528","2956","7572"
"Bidswitch","Web","470531","268041","202490"
"Microsoft Word Online (Office 365)","Business Collaboration","8486547","834278","7652269"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","8351818","818170","7533648"
"Bugsnag","Web","53933","19022","34911"
"Vidyard","Web","44797","6676","38121"
"Apple Game Center","Gaming","132865","48004","84861"
"ADventori","Web","9054","3034","6020"
"Audible","Real Time Audio/Video","181669","72856","108813"
"Flashtalking","Web","57646","15990","41656"
"Sharethrough","Web","69429","19346","50083"
"AdColony","Web","499344","192382","306962"
"Yieldmo","Web","41163","12906","28257"
"Samsung Update","Web","851751601","60016036","791735565"
"Huawei","Web","31374","14646","16728"
"MGID","Web","98516","40233","58283"
"DoubleVerify","Web","1303377","226176","1077201"
"Media Innovation Group","Web","40931","13948","26983"
"PulsePoint","Web","85188","30791","54397"
"eXelate","Web","47055","17562","29493"
"Sonobi","Web","66693","23492","43201"
"Cloudinary","Web","75797","9338","66459"
"Google Secure User Plane Location","Web","167118","40350","126768"
"Amplitude","Web","148607","45167","103440"
"Niantic, Inc","Web","36680","13848","22832"
"Apptimize","Web","29380","12014","17366"
"Data Saver","Web","599546058","30413968","569132090"
"Tenor","Web","356986","35562","321424"
"Cisco","Web","10684","3838","6846"
"IronSource","Business Application","1284700","298796","985904"
"Grammarly","Web","6360072","2537530","3822542"
"Simpli.fi","Web","123624","37796","85828"
"Barracuda Networks","Web","1371154","159374","1211780"
"Google News","Web","616115","54872","561243"
"Visual IQ","Web","31800","13750","18050"
"Discord","Internet Instant Messaging","918628","81974","836654"
"Apple News","Web","3531087","340632","3190455"
"Google GSuite","Web","377510","77199","300311"
"Vungle","Web","2347802","686375","1661427"
"Unknown virtual protocol","Unclassified","312628105","17510110","295117995"
"Unknown virtual protocol","Unclassified","3482983","261492","3221491"
"Unknown virtual protocol","Unclassified","6585378","1437634","5147744"
"Unknown virtual protocol","Unclassified","3630939","2799332","831607"
"JWPLAYER","Web","71835170","4537725","67297445"
"Quora","Social Networking","13778","2975","10803"
"Airbnb","Web","10539","2976","7563"
"Demandbase","Web","10058","1530","8528"
"KOCHAVA","Web","192456","65397","127059"
"Sift Science","Web","27369","10926","16443"
"Amazon Alexa Assistant","Business Collaboration","108992","35424","73568"
"Spotify Audio","Real Time Audio/Video","47419617","3254362","44165255"
"Connatix","Real Time Audio/Video","920035","220792","699243"
"Minute Media","Web","12375","5106","7269"
"Jitsi","Real Time Audio/Video","22462","3098","19364"
"Indeed","Web","16045356","5017214","11028142"
