"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"New Relic","Web","165561903","110927724","54634179"
"ZoomMeetings","Business Collaboration","194465709","10213652","184252057"
"Firebase Cloud Messaging","Web","5659273","2216570","3442703"
"Okta","Web","114233579","44334932","69898647"
"Google Secure User Plane Location","Web","952462","229362","723100"
"Amplitude","Web","5323008","4245088","1077920"
"Microsoft teams","Internet Instant Messaging","994493","267036","727457"
"CyberGhost","Tunneling and VPN","273193","80460","192733"
"Google APIs","Web","333266662","112906274","220360388"
"Amazon Cognito","Web","13585682","4474678","9111004"
"Unknown virtual protocol","Unclassified","209643912","42937170","166706742"
"Unknown virtual protocol","Unclassified","1839062","582990","1256072"
"Wireguard","Tunneling and VPN","75436395","27825880","47610515"
"Pendo","Web","27736944","7789532","19947412"
"Contentful","Web","11342862","2572944","8769918"
"Digicert","Web","783344","358504","424840"
"Intercom","Web","150219846","64572281","85647565"
"SD-WAN Control","SD-WAN","17882666177","9437305807","8445360370"
"SD-WAN Management","SD-WAN","5288192573","2194533120","3093659453"
"TencentMeeting","Business Collaboration","18376052","9232022","9144030"
"Network Time Protocol","Network Service","551927","325532","226395"
"Branch Metrics","Web","2844817","1273152","1571665"
"Google Pay","Web","614467","171586","442881"
"Dailymotion.com","Media","8993","2648","6345"
"File Transfer Protocol","File Sharing","9606","4808","4798"
"Google Maps","Web","4446980","738318","3708662"
"Internet Message Access Protocol Secure","Email","72229","24320","47909"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","16094","7058","9036"
"QQ","Internet Instant Messaging","1948","1390","558"
"Real Time Protocol","Business Collaboration","2008664","1391006","617658"
"Session Traversal Utilities for NAT","Business Collaboration","49650","30088","19562"
"Wikipedia.com","Web","1692577","83788","1608789"
"Yahoo Search","Web","441861","43278","398583"
"Yahoo Mail v.2.0","Email","2923591","212920","2710671"
"Google Ads","Web","52631981","10268924","42363057"
"Windows Live Hotmail","Email","13889","2996","10893"
"Ask.com","Web","1707507","132794","1574713"
"WordPress.com","Social Networking","15998350","390854","15607496"
"LinkedIn","Social Networking","510368","124058","386310"
"Twitter","Social Networking","2692824","1552950","1139874"
"Yelp.com","Web","166791","12944","153847"
"Yandex.ru","Web","266720","54028","212692"
"iTunes","Media","29232586","6163756","23068830"
"Spotify","Media","20787064","6271426","14515638"
"Opera Update","Web","40996","14422","26574"
"Viber","Real Time Audio/Video","52988","17258","35730"
"Netflix.com","Media","1890837","595802","1295035"
"Google Translate","Web","7681052","1153946","6527106"
"Salesforce","Business Application","1331886","488950","842936"
"Portal.TidalTV.com","Web","18959","6268","12691"
"CNN (Cable News Network)","Web","8387550","684964","7702586"
"Groupon","Web","18230","9898","8332"
"NBA.com","Web","176561","52938","123623"
"NYTimes.com","Web","1615073","82676","1532397"
"QQ WeiBo","Web","32902","6784","26118"
"Google App Engine","Business Application","14866","4690","10176"
"Apple App Store","Web","85244162","4961578","80282584"
"Apple FaceTime","Real Time Audio/Video","646308760","225700804","420607956"
"Apple Push Notification Service","Web","32208618","22107960","10100658"
"iOS over-the-air (OTA) update","Web","225802584","3255134","222547450"
"Amazon Prime Video","Media","35559","20296","15263"
"QQ.com","Web","1034847","237374","797473"
"Ifeng.com","Web","8474","2816","5658"
"360.cn","Web","154681","86316","68365"
"Akamai Technologies CDN","Web","1638311","924966","713345"
"Microsoft Azure (previously Windows Azure)","Infrastructure","11129043","597760","10531283"
"ISO Base Media File Format","Real Time Audio/Video","49114333","7523320","41591013"
"Yahoo.com","Web","3345681","659356","2686325"
"WeChat","Internet Instant Messaging","454007","34184","419823"
"Rakuten.co.jp","Web","52716","9916","42800"
"Tencent.com","Internet Instant Messaging","1428","816","612"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","665641","326444","339197"
"Microsoft SharePoint Online (Office 365)","Business Application","5281693","707016","4574677"
"Pinterest","Web","5741906","791586","4950320"
"Reddit.com","Web","3642284","1535054","2107230"
"Internet Movie Database","Web","11004","3176","7828"
"Apple SIRI","Web","4502060","2787034","1715026"
"Google Documents (aka Google Drive)","Storage and Backup","56023","27360","28663"
"Apple Maps","Web","109412","15372","94040"
"Paypal.com","Web","623453","104154","519299"
"BBC","Web","250317","17768","232549"
"Softonic.com","Web","51687712","3154528","48533184"
"Kijiji.ca","Web","418019","57058","360961"
"Background Intelligent Transfer Service","File Sharing","36078378","1765524","34312854"
"Conviva","Infrastructure","49835","31608","18227"
"Amazon Ad System","Web","983582","270088","713494"
"Snapchat","Social Networking","1063101099","56115058","1006986041"
"AddThis","Web","1020263","143974","876289"
"Turn","Web","156055","54280","101775"
"ScorecardResearch","Web","268561","93844","174717"
"Quantcast","Web","583856","105226","478630"
"Telegram","Internet Instant Messaging","275009","60272","214737"
"Waze Social GPS Maps & Traffic","Web","85828","23908","61920"
"Symantec","Web","109695","40480","69215"
"Oracle","Web","435626","189134","246492"
"Bitstrips","Social Networking","6424836","598220","5826616"
"TRUSTe","Web","199357","30682","168675"
"Criteo","Web","8904809","1800114","7104695"
"Flurry","Business Application","353248","236656","116592"
"BoldChat Live Chat","Internet Instant Messaging","38412","10176","28236"
"Facebook Messenger","Internet Instant Messaging","25868813","14383773","11485040"
"InMobi","Web","37820","12330","25490"
"AppsFlyer","Business Application","548619","224714","323905"
"FreeWheel","Web","106114","44634","61480"
"Xiaomi","Web","51180","12782","38398"
"Turner","Web","17096828","995266","16101562"
"Nielsen","Web","33378","12456","20922"
"Stickyads","Web","460094","294630","165464"
"Mixpanel","Web","509135","405566","103569"
"Smart AdServer","Web","367437","174358","193079"
"Google Cloud Storage","Web","118821043","109388582","9432461"
"Google Calendar","Web","442356","131950","310406"
"OpenX","Web","270394","112430","157964"
"PubMatic","Web","1207532","539704","667828"
"Index Exchange (previously Casale Media)","Web","1106511","443040","663471"
"LOTAME","Web","145986","44962","101024"
"Rubicon Project","Web","1199296","498972","700324"
"CPMSTAR","Web","34400","7834","26566"
"Sizmek (previously MediaMind)","Web","377398","57474","319924"
"AppNexus","Web","2447619","1335150","1112469"
"Rlcdn","Web","307595","97704","209891"
"Internet.org","Web","26841","12698","14143"
"Advertising.com","Web","12567","4192","8375"
"Ad Safe Protected","Web","430920","84926","345994"
"Adjust.com","Web","107085","45340","61745"
"Scotiabank","Web","151308","52784","98524"
"Urbanairship","Web","101659","38264","63395"
"BootstrapCDN","Web","505645","63802","441843"
"Apple Music","Media","231159621","8647468","222512153"
"Outbrain","Web","5484482","824186","4660296"
"Fastly","Web","112586","12598","99988"
"Unruly","Web","90747","37220","53527"
"Rogers TV","Web","3653554","256754","3396800"
"Localytics","Web","187701","66824","120877"
"Applovin","Web","2252170","897058","1355112"
"Moat","Web","778649","149858","628791"
"Krux","Web","979509","159452","820057"
"Optimizely","Web","1177468","392174","785294"
"Liveperson","Web","621248","22756","598492"
"Taboola","Web","7248398","1960704","5287694"
"Riffsy (Tenor.co)","Web","429925","12286","417639"
"Smaato","Web","57890","18368","39522"
"MediaMath","Web","125593","57220","68373"
"LKQD","Web","27522","10300","17222"
"jQuery","Web","905462","88792","816670"
"Everest Technologies","Web","232180","90142","142038"
"TubeMogul","Web","54317","20490","33827"
"SpotXchange","Web","68371","27478","40893"
"Microsoft OneDrive","Web","146706","30042","116664"
"Umeng","Web","89203","47024","42179"
"Revcontent","Web","442392","120688","321704"
"Google Photos (formerly Google Picasa)","Web","26714644","9075874","17638770"
"Uber (formerly UberCab)","Web","7924584","2522636","5401948"
"Conversant","Web","155639","57822","97817"
"Bazaarvoice","Web","749102","90260","658842"
"Teads","Web","325451","117838","207613"
"Clicktale","Web","6121837","5390950","730887"
"Adform","Web","280749","75566","205183"
"hotjar","Web","5015624","4003720","1011904"
"HyperText Transfer Protocol proxy","Network Service","13795","7398","6397"
"Highwinds","Web","52554","8970","43584"
"Heroku","Web","10858","3520","7338"
"Bidswitch","Web","419674","197908","221766"
"Bugsnag","Web","26686","10982","15704"
"Vidyard","Web","70262","13796","56466"
"Apple Game Center","Gaming","132390","30498","101892"
"Flashtalking","Web","30677","14920","15757"
"Sharethrough","Web","234592","106528","128064"
"AdColony","Web","61368","14628","46740"
"Yieldmo","Web","852763","141242","711521"
"Samsung Update","Web","4769","1776","2993"
"MGID","Web","6728","2938","3790"
"DoubleVerify","Web","1086280","190052","896228"
"Media Innovation Group","Web","58446","21128","37318"
"PulsePoint","Web","67667","29064","38603"
"eXelate","Web","52874","20062","32812"
"Sonobi","Web","86557","32908","53649"
"Cloudinary","Web","92377","12632","79745"
"Google Cloud Platform","Web","2643570","1757258","886312"
"Instructure","Web","141742","16654","125088"
"shopee.tw","Web","25672","3440","22232"
"Data Saver","Web","56047","8504","47543"
"Akamai Video","Media","124993","49988","75005"
"Cisco","Web","1710066","1104318","605748"
"Disqus","Web","93170","33028","60142"
"Grammarly","Web","128050","73184","54866"
"Simpli.fi","Web","70328","26402","43926"
"ByteDance","Web","1514063","82744","1431319"
"TikTok (Musical.ly)","Social Networking","921268134","24748190","896519944"
"Google News","Web","69390","29374","40016"
"Discord","Internet Instant Messaging","33588","9612","23976"
"Apple News","Web","40983627","2350096","38633531"
"Target","Web","68350","5740","62610"
"Vungle","Web","46318","15980","30338"
"Unknown virtual protocol","Unclassified","791972","338580","453392"
"Unknown virtual protocol","Unclassified","16116","4594","11522"
"Google Messages","Internet Instant Messaging","2958232","1026164","1932068"
"JWPLAYER","Web","757307","94926","662381"
"Quora","Social Networking","7728","2896","4832"
"Shopify","Web","717781","51688","666093"
"Demandbase","Web","34104","4804","29300"
"KOCHAVA","Web","53797","5776","48021"
"Sift Science","Web","84457","18506","65951"
"Spotify Audio","Real Time Audio/Video","121800470","1491666","120308804"
"Go Daddy","Web","2079","672","1407"
"WarnerMedia","Web","18756","8258","10498"
"Font Awesome","Web","785021","113812","671209"
