"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Microsoft teams","Internet Instant Messaging","888876198","30101612","858774586"
"Google APIs","Web","361709521","105871416","255838105"
"Google Messages","Internet Instant Messaging","14431057","7075255","7355802"
"Contentful","Web","7632442","2799124","4833318"
"Digicert","Web","1499870","560123","939747"
"SD-WAN Control","SD-WAN","20516646873","9968036368","10548610505"
"SD-WAN Management","SD-WAN","3526084764","1400243258","2125841506"
"TencentMeeting","Business Collaboration","11846146","6212995","5633151"
"eBay.com","Web","1786144","201918","1584226"
"Google Maps","Web","13692931","1891780","11801151"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","128488316","50780778","77707538"
"XMPP Protocol (Jabber)","Business Collaboration","402947","252852","150095"
"Post Office Protocol (Version 3)","Email","71952","14998","56954"
"Session Initiation Protocol","Business Application","121974","46970","75004"
"Session Traversal Utilities for NAT","Business Collaboration","136261","59566","76695"
"Yahoo Search","Web","810042","90720","719322"
"Yahoo Mail v.2.0","Email","4623256","1106154","3517102"
"Secure AIM","Internet Instant Messaging","113252","18200","95052"
"Expedia.fr","Web","78406","20299","58107"
"LinkedIn","Social Networking","15628663","694728","14933935"
"Online Certificate Status Protocol","Business Application","2868961","1097887","1771074"
"Twitter","Social Networking","205672065","5341026","200331039"
"Yandex.ru","Web","1673408","1079643","593765"
"iTunes","Media","138888738","10564184","128324554"
"Spotify","Media","450084383","25779480","424304903"
"Opera Update","Web","97032","26008","71024"
"Netflix.com","Media","11538033383","187288510","11350744873"
"Evony.com","Web","975457","369954","605503"
"YouKu","Media","81568","72150","9418"
"AccuWeather","Web","7653851","762286","6891565"
"Daum.net","Web","59900","15669","44231"
"Mozilla.com - Mozilla.org","Web","1587783","253229","1334554"
"Vimeo","Web","936996","56892","880104"
"Taobao","Web","431957","252764","179193"
"Instagram","Web","6588453869","128788184","6459665685"
"Shazam","Web","2412493","234207","2178286"
"Amazon Prime Video","Media","108246806","5740780","102506026"
"QQ.com","Web","87248","22704","64544"
"Alipay","Web","111487","56078","55409"
"Alibaba.com","Web","642822","177447","465375"
"Akamai Technologies CDN","Web","708252142","17485195","690766947"
"Yahoo.com","Web","20537273","3702686","16834587"
"Microsoft SharePoint Online (Office 365)","Business Application","24512455","5678787","18833668"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","122825","53649","69176"
"Pinterest","Web","10246468","734458","9512010"
"Apple SIRI","Web","7597476","4946431","2651045"
"Apple Maps","Web","148036","11429","136607"
"Paypal.com","Web","340403","26740","313663"
"Conviva","Infrastructure","151276","55634","95642"
"AliExpress.com","Web","12286530","428506","11858024"
"Amazon Ad System","Web","19955280","2290341","17664939"
"Aol","Web","241121","47405","193716"
"Yadro","Web","8263","2386","5877"
"Turn","Web","508327","121208","387119"
"ScorecardResearch","Web","6148010","1907189","4240821"
"Quantcast","Web","1228296","266250","962046"
"Telegram","Internet Instant Messaging","304294440","6898657","297395783"
"King Digital Entertainment","Gaming","1023032","22432","1000600"
"Oracle","Web","568070","145160","422910"
"Bitstrips","Social Networking","8407871","349973","8057898"
"Criteo","Web","6255052","1360471","4894581"
"Google Safe Browsing","Web","4774026","739165","4034861"
"Crashlytics","Web","5992882","739313","5253569"
"Brightcove","Media","60462381","805472","59656909"
"Twitch","Media","1965078050","37557109","1927520941"
"InMobi","Web","1739773","561668","1178105"
"AppsFlyer","Business Application","2747018","1063074","1683944"
"Stickyads","Web","2223374","768633","1454741"
"Smart AdServer","Web","8669604","2904870","5764734"
"Google Cloud Storage","Web","400769462","379229338","21540124"
"Google Calendar","Web","40058881","3451023","36607858"
"OpenX","Web","724124","213105","511019"
"PubMatic","Web","9272564","4395627","4876937"
"Index Exchange (previously Casale Media)","Web","3603877","1007440","2596437"
"LOTAME","Web","2989262","265997","2723265"
"Rubicon Project","Web","13103697","4070327","9033370"
"ADTECH","Web","7537","1468","6069"
"AppNexus","Web","25293919","12386616","12907303"
"Rlcdn","Web","1249123","224839","1024284"
"Advertising.com","Web","309518","73774","235744"
"Facebook Embedded Video","Media","1720139601","13291986","1706847615"
"Ad Safe Protected","Web","10097054","1461356","8635698"
"Adjust.com","Web","1320848","530342","790506"
"BootstrapCDN","Web","1227994","58915","1169079"
"Apple Music","Media","111258748","4084383","107174365"
"Outbrain","Web","10219416","1702535","8516881"
"Fastly","Web","78406","5576","72830"
"Unruly","Web","921778","553595","368183"
"UpLynk","Web","37929","9316","28613"
"MoPub","Web","61165","12013","49152"
"Moat","Web","11641276","3225894","8415382"
"Krux","Web","3980323","537609","3442714"
"Microsoft Office OneNote (Office 365)","Business Application","21090574","429563","20661011"
"Olark","Web","555733","30014","525719"
"Branch Metrics","Web","9355009","1067823","8287186"
"Optimizely","Web","2534765","262086","2272679"
"Taboola","Web","31476986","2642349","28834637"
"Rackspace","Web","1267722855","66997964","1200724891"
"Ensighten","Web","292161","70689","221472"
"Smaato","Web","511465","118126","393339"
"MediaMath","Web","531502","190991","340511"
"jQuery","Web","2148814","129571","2019243"
"Everest Technologies","Web","1393096","355640","1037456"
"SpotXchange","Web","4234950","309278","3925672"
"New Relic","Web","3819896","2107499","1712397"
"Uber (formerly UberCab)","Web","31437","2767","28670"
"Conversant","Web","344462","108363","236099"
"Teads","Web","3517685","588656","2929029"
"Adform","Web","1000519","202203","798316"
"Pokemon GO","Gaming","1010057","674485","335572"
"HyperText Transfer Protocol proxy","Network Service","31378772","12505880","18872892"
"Highwinds","Web","1975244","31773","1943471"
"Wix","Web","9254294","474038","8780256"
"GIPHY","Web","57181266","674392","56506874"
"Bidswitch","Web","2234733","808126","1426607"
"Sharethrough","Web","2898383","890954","2007429"
"Yieldmo","Web","925010","82228","842782"
"Huawei","Web","6804539","453979","6350560"
"MGID","Web","75757","25756","50001"
"DoubleVerify","Web","3197202","620375","2576827"
"Media Innovation Group","Web","232132","56111","176021"
"Walmart","Web","620950","569590","51360"
"Avast","Web","1809517","473294","1336223"
"PulsePoint","Web","1026178","298451","727727"
"eXelate","Web","593336","172877","420459"
"Sonobi","Web","436826","139050","297776"
"Cloudinary","Web","384033","20388","363645"
"Adtelligent","Web","162132","54847","107285"
"Cisco","Web","648151","267696","380455"
"Disqus","Web","2352503","143734","2208769"
"Simpli.fi","Web","249735","55655","194080"
"ByteDance","Web","4718530","438660","4279870"
"TikTok (Musical.ly)","Social Networking","2092138326","68973985","2023164341"
"Alibaba Cloud","Web","5797388","941774","4855614"
"Discord","Internet Instant Messaging","22513533","582508","21931025"
"Apple News","Web","13943637","599848","13343789"
"DAZN","Real Time Audio/Video","43335476","875589","42459887"
"Amazon Cognito","Web","12093911","4085262","8008649"
"Unknown virtual protocol","Unclassified","3514108","106622","3407486"
"Unknown virtual protocol","Unclassified","833388","138855","694533"
"Unknown virtual protocol","Unclassified","4603","455","4148"
"Google Pay","Web","2429164","322073","2107091"
"Qwant","Web","249560","11772","237788"
"Firework","Internet Instant Messaging","71319","14638","56681"
"JWPLAYER","Web","85757605","803101","84954504"
"Shopify","Web","14981500","492162","14489338"
"Uber Eats","Web","1125806","126980","998826"
"UserReport","Web","33249","7392","25857"
"Go Daddy","Web","48904","2900","46004"
"Hotels.com","Web","410435","126402","284033"
"Font Awesome","Web","1298662","92052","1206610"
"BitTorrent","Peer to Peer","241032","131842","109190"
"Dailymotion.com","Media","18036177","679541","17356636"
"File Transfer Protocol","File Sharing","9932","5132","4800"
"Internet Message Access Protocol Secure","Email","5723486","833855","4889631"
"IPsec (AH and ESP)","Tunneling and VPN","16826400","3626812","13199588"
"McAfee Client update","Business Application","17826092","816046","17010046"
"Real Time Protocol","Business Collaboration","4913702","2673264","2240438"
"SAP","Business Application","3582707","641376","2941331"
"Simple Mail Transfer Protocol","Email","158470","131738","26732"
"Simple Mail Transfer Protocol Secure","Email","1468","719","749"
"Simple Network Management Protocol","Management","7476","7476","0"
"VMWare","Remote Desktop","32113","15060","17053"
"Wikipedia.com","Web","3550125","103699","3446426"
"WordPress.com","Social Networking","12495522","188973","12306549"
"RuneScape","Gaming","644392","2218","642174"
"Deezer","Web","3796011","354045","3441966"
"Mail.ru Webmail","Email","412976","2131","410845"
"Xbox Live","Gaming","57002636","15572700","41429936"
"Badoo.com","Internet Instant Messaging","33390818","1704711","31686107"
"Bolt","Web","129184","1447","127737"
"Flixster.com","Web","1291231","33415","1257816"
"Yammer.com","Business Application","55086","6104","48982"
"Yelp.com","Web","4440459","28339","4412120"
"Baidu.com","Web","38440","4511","33929"
"Java Update","Web","9323315","975408","8347907"
"icecast","Media","848679","32556","816123"
"BitDefender Update","Web","8660","3232","5428"
"Viber","Real Time Audio/Video","19150174","387263","18762911"
"Concur","Business Application","4850","3165","1685"
"Dropbox","Storage and Backup","346592","262918","83674"
"Google Translate","Web","1267588","317690","949898"
"Psiphon","Web","129650","13731","115919"
"Portal.TidalTV.com","Web","105290","22706","82584"
"Flash Media Playback","Media","73029","4298","68731"
"Adobe Acrobat DC (Document Cloud)","Web","598443","62791","535652"
"Aufeminin.com","Web","293602","15373","278229"
"CNN (Cable News Network)","Web","27536","2763","24773"
"Comcast","Web","8340269","2220917","6119352"
"IKEA.com","Web","5938401","357117","5581284"
"Intuit.com","Business Application","1089188","560497","528691"
"Kaspersky.com","Web","368408","171995","196413"
"Reverso.net","Web","35070","4048","31022"
"SlideShare","Web","166807","3323","163484"
"Google App Engine","Business Application","13375","1675","11700"
"Apple FaceTime","Real Time Audio/Video","488484","428407","60077"
"Travian.co.id","Web","1338008","75339","1262669"
"SoundCloud","Media","137814554","2120148","135694406"
"TuneIn","Real Time Audio/Video","1533815","46900","1486915"
"360.cn","Web","130474","41880","88594"
"Zynga.com","Gaming","27586569","13083395","14503174"
"Datagram Transport Layer Security","Tunneling and VPN","210560343","66511807","144048536"
"ISO Base Media File Format","Real Time Audio/Video","183351490","17838494","165512996"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","7212","4139","3073"
"Rakuten.co.jp","Web","144479","23435","121044"
"Pornhub","Web","16541","3067","13474"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1438266","453052","985214"
"Zoho Corporation","Business Application","2215454","98597","2116857"
"Nokia Here API","Web","3012795","51979","2960816"
"Reddit.com","Web","17631076","885917","16745159"
"Google Documents (aka Google Drive)","Storage and Backup","2748834","307421","2441413"
"WebSocket","Network Service","58856","32628","26228"
"Bet365.com","Web","7932509","474231","7458278"
"LastPass.com","Web","74840","25920","48920"
"craigslist","Web","922","452","470"
"Kijiji.ca","Web","1060148","128603","931545"
"EdgeCast Networks CDN","Infrastructure","12465","2977","9488"
"AddThis","Web","3535202","152985","3382217"
"Candy Crush Saga","Gaming","305315","74639","230676"
"Waze Social GPS Maps & Traffic","Web","2762246","270036","2492210"
"Huffington Post","Web","399735","20626","379109"
"TRUSTe","Web","801530","68461","733069"
"Zendesk","Business Collaboration","1331219","139165","1192054"
"Inneractive","Web","2247871","1787104","460767"
"Flurry","Business Application","533200","286018","247182"
"BoldChat Live Chat","Internet Instant Messaging","231385","95000","136385"
"Gravatar","Business Collaboration","174962","19778","155184"
"FreeWheel","Web","287579","66534","221045"
"Xiaomi","Web","278615","97344","181271"
"Turner","Web","882349","32249","850100"
"Nielsen","Web","289861","52328","237533"
"Mixpanel","Web","1075515","761855","313660"
"Cedexis","Web","174513","71732","102781"
"Lazada","Web","476576","10742","465834"
"Gettyimages","Web","151783","5233","146550"
"Flipboard","Web","13657","1598","12059"
"CPMSTAR","Web","20393","6732","13661"
"Sizmek (previously MediaMind)","Web","1544876","40934","1503942"
"AOL One","Web","278193","18965","259228"
"Foxsports Australia","Web","10972","1789","9183"
"Realestate","Web","24777","3692","21085"
"GitHub","Web","42959","1983","40976"
"Atlassian","Web","777920","607448","170472"
"Helpshift","Web","52893","15751","37142"
"Scotiabank","Web","479813","43899","435914"
"Atlas Solutions","Web","31279","7948","23331"
"Rogers TV","Web","1454639","123159","1331480"
"NBC","Web","101606","5296","96310"
"Localytics","Web","165789","70956","94833"
"Applovin","Web","11591674","5569835","6021839"
"Periscope","Media","9100","3510","5590"
"Microsoft Planner (Office 365)","Business Application","1452805","1014053","438752"
"Heap","Web","204833","14015","190818"
"Liveperson","Web","2683469","142659","2540810"
"Zopim","Web","222785","41102","181683"
"Mapbox","Web","1695489","84124","1611365"
"Rollout","Web","328808","80427","248381"
"Microsoft Excel Online (Office 365)","Web","10130331","752790","9377541"
"Signal","Web","24236","4028","20208"
"LiveChat","Web","777902","33632","744270"
"Verizon","Web","216271","154331","61940"
"LKQD","Web","173428","19223","154205"
"TubeMogul","Web","31873","6210","25663"
"Revcontent","Web","2321811","332632","1989179"
"Google Photos (formerly Google Picasa)","Web","1482909","210211","1272698"
"Liftoff","Web","4371","913","3458"
"Slack","Web","416303","155931","260372"
"Younow","Web","1264763","557555","707208"
"Bazaarvoice","Web","1434224","112051","1322173"
"Clicktale","Web","2342852","1729342","613510"
"ZoomMeetings","Business Collaboration","77173","24428","52745"
"Weborama","Web","47297","8150","39147"
"Innovid","Web","4311848","74485","4237363"
"Tinder","Web","69206017","6944911","62261106"
"Heroku","Web","381970","56439","325531"
"Clash of Clans","Gaming","354091346","7551132","346540214"
"Supercell","Gaming","23068214","127283","22940931"
"Amazon Music","Media","11145649","236795","10908854"
"Facebook Live","Media","117280","110935","6345"
"Microsoft Word Online (Office 365)","Business Collaboration","27780530","17193461","10587069"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","3291262","80814","3210448"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","21508998","678265","20830733"
"Bugsnag","Web","342589","117967","224622"
"Apple Game Center","Gaming","1642197","434609","1207588"
"Nintendo","Gaming","62046151","7832449","54213702"
"ADventori","Web","19327","4291","15036"
"Tealium","Web","244880","19042","225838"
"Flashtalking","Web","160852","43712","117140"
"AdColony","Web","363283","121851","241432"
"Google Classroom","Web","12404","3879","8525"
"Samsung Update","Web","2587420763","21233910","2566186853"
"ULP","Network Service","36062","3230","32832"
"AnyDesk","Remote Desktop","6778","3326","3452"
"MaxCDN","Web","4874","1098","3776"
"Booking.com","Web","1825809","30599","1795210"
"Optus","Web","64081","4616","59465"
"Google Secure User Plane Location","Web","53808","8044","45764"
"Amplitude","Web","8560934","7973884","587050"
"Sportradar","Web","69162","2613","66549"
"Niantic, Inc","Web","8263","2101","6162"
"Instructure","Web","125850","4975","120875"
"Electronic Arts","Web","161721","51860","109861"
"Apptimize","Web","4174","1480","2694"
"UC Browser","Web","1022796","970046","52750"
"Data Saver","Web","1636424","367078","1269346"
"Domain Name Service Crypt","Network Service","86086","35285","50801"
"Youtube Music","Media","36349","1687","34662"
"Akamai Video","Media","93419","27090","66329"
"Tenor","Web","2009105","66578","1942527"
"IronSource","Business Application","10788112","1668549","9119563"
"Splunk Cloud","Storage and Backup","23078","9296","13782"
"9GAG","File Sharing","35709","25361","10348"
"Grammarly","Web","143966","44902","99064"
"RingCentral","Business Collaboration","48863","2842","46021"
"Google News","Web","294749","20012","274737"
"Visual IQ","Web","14299","3352","10947"
"Alibaba Group","Web","53501","10793","42708"
"Wish","Web","20984","7547","13437"
"Google Play Books","Web","132247","60493","71754"
"Minecraft","Gaming","54363792","2527057","51836735"
"WorkspaceOne","Web","177845","40411","137434"
"iBooks","Web","723854","157793","566061"
"Fandom","Web","2032100","80855","1951245"
"Google GSuite","Web","453536","78718","374818"
"Vungle","Web","17056329","457423","16598906"
"W3Schools","Web","12636","1275","11361"
"TripAdvisor","Web","37230071","514236","36715835"
"Unknown virtual protocol","Unclassified","542424275","14212862","528211413"
"Unknown virtual protocol","Unclassified","1565170","63411","1501759"
"Unknown virtual protocol","Unclassified","1147476","4488","1142988"
"Unknown virtual protocol","Unclassified","748841","349430","399411"
"Unknown virtual protocol","Unclassified","7294133","3214558","4079575"
"Unknown virtual protocol","Unclassified","21015575","291633","20723942"
"Bumble","Web","783515","202908","580607"
"National Public Radio","Web","1980","840","1140"
"Acast","Real Time Audio/Video","89840325","1543363","88296962"
"Raknet","Gaming","280616910","71015715","209601195"
"BAMTech","Real Time Audio/Video","322511","166570","155941"
"Disney Plus","Real Time Audio/Video","13775","1671","12104"
"Rockwell Automation","Web","358374","167989","190385"
"Quora","Social Networking","131296","18703","112593"
"Wangwang","Internet Instant Messaging","19697","7686","12011"
"Advanced Hosting","Web","13457721","105897","13351824"
"StackPath","Web","13616","3408","10208"
"DoorDash","Web","31901","6605","25296"
"Fifa","Gaming","21003","4398","16605"
"Roblox","Gaming","2071317","336094","1735223"
"Microsoft Dynamics","Business Application","14504409","1563871","12940538"
"KOCHAVA","Web","227443","101637","125806"
"Amazon Alexa Assistant","Business Collaboration","8784","2865","5919"
"Spotify Audio","Real Time Audio/Video","92996411","1055553","91940858"
"Connatix","Real Time Audio/Video","4648432","253871","4394561"
"Pendo","Web","1535271","178659","1356612"
"Indeed","Web","16822612","2943555","13879057"
"NHL.com","Web","1755039","59435","1695604"
"Priceline.com","Web","2679244","90545","2588699"
"Rotten Tomattoes","Web","4531721","73614","4458107"
"Geforce Now","Gaming","58395","18367","40028"
"Kickstarter","Web","120349274","1901059","118448215"
"Kayak","Web","6975","1319","5656"
"Datadog","Web","8635","7750","885"
"Intercom","Web","54617","16454","38163"
