"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Yelp.com","Web","1846714","125056","1721658"
"Yandex.ru","Web","3948899","1274712","2674187"
"iTunes","Media","402870385","51375755","351494630"
"Spotify","Media","1001309451","100731937","900577514"
"TeamViewer","Remote Desktop","279365839","167989244","111376595"
"Bing.com (formerly MSN Search)","Web","762758563","139127609","623630954"
"Baidu.com","Web","84406816","9431367","74975449"
"Windows Update","Web","7941014429","673726957","7267287472"
"Apple Update","Web","15285000","1240785","14044215"
"Chrome Update","Web","607984492","20079749","587904743"
"Opera Update","Web","912215","296549","615666"
"Viber","Real Time Audio/Video","36741487","1809724","34931763"
"Netflix.com","Media","12509219762","225988157","12283231605"
"Google Analytics,Google Marketing Platform","Web","571689821","233794413","337895408"
"Google GStatic","Web","1637462468","140581282","1496881186"
"Dropbox","Storage and Backup","673811538","63159467","610652071"
"Salesforce","Business Application","52288865","8384379","43904486"
"Portal.TidalTV.com","Web","2006790","394755","1612035"
"Google Generic","Web","1554635477","396510876","1158124601"
"Amazon Generic Services","Web","4987693936","1826989122","3160704814"
"CNN (Cable News Network)","Web","56538641","8798045","47740596"
"Daily Mail","Web","29058218","2880076","26178142"
"Fox News","Web","282145994","13379800","268766194"
"Intuit.com","Business Application","95004652","78648270","16356382"
"Sports Illustrated","Web","508971","111245","397726"
"Vimeo","Web","2966011178","47642270","2918368908"
"Weather.com","Web","24610334","2485485","22124849"
"WhatsApp Messenger","Internet Instant Messaging","8288175334","2661469492","5626705842"
"Google App Engine","Business Application","1704697","389650","1315047"
"Apple App Store","Web","4821145533","145728956","4675416577"
"Windows Marketplace","Web","2259690779","125058519","2134632260"
"Apple Push Notification Service","Web","222204391","143452730","78751661"
"iOS over-the-air (OTA) update","Web","1294980282","22109747","1272870535"
"Samsung Apps","Web","51042760","6640874","44401886"
"Google Play Store","Media","3663583770","643261631","3020322139"
"iCloud (Apple)","Storage and Backup","2318518789","1132868743","1185650046"
"Instagram","Web","50850022510","2003644776","48846377734"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15817777130","7828645441","7989131689"
"Amazon Prime Video","Media","658088807","18136648","639952159"
"Akamai Technologies CDN","Web","2218642640","58309304","2160333336"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1030207160","26417730","1003789430"
"Yahoo.com","Web","600006349","65757949","534248400"
"CloudFlare CDN","Infrastructure","24223875265","915514218","23308361047"
"Microsoft Office 365","Business Collaboration","2237667529","276181989","1961485540"
"Zoho Corporation","Business Application","5573999","1684980","3889019"
"Microsoft SharePoint Online (Office 365)","Business Application","781726107","572107644","209618463"
"ESPN.go.com","Web","3286446448","64872725","3221573723"
"Pinterest","Web","164443074","13600589","150842485"
"Microsoft Outlook (Office 365)","Business Application","3948791801","1918507130","2030284671"
"Reddit.com","Web","1027977298","42602846","985374452"
"Internet Movie Database","Web","512831","32431","480400"
"Apple SIRI","Web","73708232","58139263","15568969"
"Imgur.com","Storage and Backup","53150195","1144215","52005980"
"Google Documents (aka Google Drive)","Storage and Backup","149993432","31164141","118829291"
"Apple Maps","Web","9348432","288346","9060086"
"Hotspot Shield","Tunneling and VPN","26125999","11900754","14225245"
"Conviva","Infrastructure","2393022","1114014","1279008"
"Wp.pl","Web","158727","45328","113399"
"Google Accounts","Web","91305641","26319694","64985947"
"Fox Business Network","Web","144404","25219","119185"
"Amazon Ad System","Web","183315316","35494078","147821238"
"Snapchat","Social Networking","4430596826","347762412","4082834414"
"AddThis","Web","11999283","1109404","10889879"
"Turn","Web","3035106","778962","2256144"
"ScorecardResearch","Web","21888074","6288045","15600029"
"Quantcast","Web","16297274","3089420","13207854"
"Telegram","Internet Instant Messaging","583338658","16159698","567178960"
"Oracle","Web","7973239","2309632","5663607"
"Bitstrips","Social Networking","122513413","5162352","117351061"
"TRUSTe","Web","11156773","934509","10222264"
"Criteo","Web","144803121","23525725","121277396"
"Adobe","Business Application","435708789","36215409","399493380"
"Google Safe Browsing","Web","34243986","9434977","24809009"
"Inneractive","Web","34378303","23470897","10907406"
"Flurry","Business Application","35510481","6415399","29095082"
"Samsung","Web","122065870","47976485","74089385"
"Crashlytics","Web","20337616","4379167","15958449"
"Brightcove","Media","40869300","2282035","38587265"
"BoldChat Live Chat","Internet Instant Messaging","1100971","366395","734576"
"Facebook Messenger","Internet Instant Messaging","6895689877","3757561053","3138128824"
"InMobi","Web","28242386","10811551","17430835"
"AppsFlyer","Business Application","31093305","12716808","18376497"
"Gravatar","Business Collaboration","3255180","332159","2923021"
"FreeWheel","Web","2336602","622377","1714225"
"Turner","Web","52902142","1151215","51750927"
"Nielsen","Web","5908972","1748438","4160534"
"Stickyads","Web","27439583","11735018","15704565"
"Mixpanel","Web","7919093","5445075","2474018"
"Smart AdServer","Web","55899377","18221187","37678190"
"Google Cloud Storage","Web","3235097184","2786533655","448563529"
"Google Cloud Messaging","Web","142425077","28550810","113874267"
"Apple Location","Web","2516418694","207626264","2308792430"
"Flipboard","Web","14524730","1317933","13206797"
"OpenX","Web","23774823","5844095","17930728"
"PubMatic","Web","94982981","52107715","42875266"
"Index Exchange (previously Casale Media)","Web","38648195","14704563","23943632"
"LOTAME","Web","9236963","1617982","7618981"
"Rubicon Project","Web","121790481","53348179","68442302"
"Sizmek (previously MediaMind)","Web","113582167","3919968","109662199"
"AppNexus","Web","285298575","150117215","135181360"
"AOL One","Web","7690635","442870","7247765"
"Rlcdn","Web","10861782","1801268","9060514"
"Realestate","Web","293518","52550","240968"
"HyperText Transfer Protocol version 2","Web","7601313214","952585879","6648727335"
"Atlassian","Web","920541","81755","838786"
"Advertising.com","Web","3142628","803565","2339063"
"Google Tag Manager","Web","171415106","13092559","158322547"
"Facebook Embedded Video","Media","3917049091","61173114","3855875977"
"Ad Safe Protected","Web","111075493","16663894","94411599"
"Helpshift","Web","566439","143878","422561"
"Adjust.com","Web","10624292","5240320","5383972"
"Atlas Solutions","Web","262041","74697","187344"
"Urbanairship","Web","3043344","966803","2076541"
"BootstrapCDN","Web","4149827","266174","3883653"
"Apple Music","Media","863878034","25795918","838082116"
"Outbrain","Web","103116046","17887022","85229024"
"Fastly","Web","2518620","162850","2355770"
"Unruly","Web","9244188","4997977","4246211"
"Rogers TV","Web","93028094","3935284","89092810"
"NBC","Web","130779461","5535109","125244352"
"Applovin","Web","308093965","77010646","231083319"
"Android connectivity Manager","Network Service","12052835","6097974","5954861"
"Moat","Web","141263068","35367073","105895995"
"Krux","Web","8349159","1219874","7129285"
"Periscope","Media","15581099","453991","15127108"
"Heap","Web","100357961","61514948","38843013"
"Branch Metrics","Web","34127723","10566115","23561608"
"Optimizely","Web","97406752","31540981","65865771"
"Taboola","Web","423397602","56425479","366972123"
"Microsoft Excel Online (Office 365)","Web","141179358","66526347","74653011"
"Rackspace","Web","1721297489","186643698","1534653791"
"Signal","Web","699746","75423","624323"
"LiveChat","Web","2880014","216079","2663935"
"Riffsy (Tenor.co)","Web","3003194","259135","2744059"
"Smaato","Web","7270926","2766751","4504175"
"Verizon","Web","2561568","1652036","909532"
"MediaMath","Web","6205807","2308366","3897441"
"LKQD","Web","180725","52646","128079"
"jQuery","Web","11102535","635279","10467256"
"Everest Technologies","Web","14010866","3877649","10133217"
"TubeMogul","Web","735186","102652","632534"
"Bleacher Report","Web","4251902","368211","3883691"
"SpotXchange","Web","10861735","2526931","8334804"
"Microsoft OneDrive","Web","599499135","278747360","320751775"
"Microsoft","Web","3655207749","879837420","2775370329"
"Revcontent","Web","4982564","933073","4049491"
"New Relic","Web","166111678","112788057","53323621"
"Liftoff","Web","826566","272620","553946"
"Uber (formerly UberCab)","Web","479367211","313030012","166337199"
"Slack","Web","68351681","9186513","59165168"
"Conversant","Web","6228947","1978817","4250130"
"Teads","Web","13932817","2784959","11147858"
"MQ Telemetry Transport","Network Service","20214","10912","9302"
"Adform","Web","13128038","3656673","9471365"
"hotjar","Web","22351213","8547920","13803293"
"ZoomMeetings","Business Collaboration","1749385460","606174996","1143210464"
"Weborama","Web","15934928","350602","15584326"
"HyperText Transfer Protocol proxy","Network Service","46075610","6938770","39136840"
"Highwinds","Web","47994794","1375219","46619575"
"Innovid","Web","173900171","5290075","168610096"
"StackOverflow","Web","8629804","489220","8140584"
"Wix","Web","75208711","17249484","57959227"
"Tinder","Web","481280071","19535526","461744545"
"Firebase Cloud Messaging","Web","302150525","166191836","135958689"
"Heroku","Web","1195510","114362","1081148"
"IMO Video Calling Application","Media","6903330","3591873","3311457"
"Bidswitch","Web","25684246","10212101","15472145"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2418781","1167446","1251335"
"Bugsnag","Web","2717221","1342972","1374249"
"Apple Game Center","Gaming","8864703","2333375","6531328"
"ADventori","Web","170323","39609","130714"
"Tealium","Web","13583271","3529439","10053832"
"Flashtalking","Web","20934766","1703220","19231546"
"Sharethrough","Web","51549118","16431182","35117936"
"AdColony","Web","5006520","2468460","2538060"
"Yieldmo","Web","16107054","2037706","14069348"
"MGID","Web","3878626","279185","3599441"
"MaxCDN","Web","156089","10930","145159"
"DoubleVerify","Web","60835585","10503905","50331680"
"Media Innovation Group","Web","1495832","418546","1077286"
"Avast","Web","43482005","4221510","39260495"
"Okta","Web","34550756","11140362","23410394"
"PulsePoint","Web","6544450","2137322","4407128"
"eXelate","Web","2752913","634321","2118592"
"Sonobi","Web","11333401","3621563","7711838"
"Cloudinary","Web","88703956","1920062","86783894"
"Amplitude","Web","105583555","99552439","6031116"
"Google Cloud Platform","Web","33347757","11643173","21704584"
"Origin","Web","732460","224816","507644"
"Microsoft teams","Internet Instant Messaging","2899913794","837372919","2062540875"
"Electronic Arts","Web","53670740","3697849","49972891"
"Adtelligent","Web","3417281","1317626","2099655"
"Akamai Video","Media","21486933","722462","20764471"
"Tenor","Web","81023572","3074283","77949289"
"Cisco","Web","20641414","4591297","16050117"
"IronSource","Business Application","88271361","6300063","81971298"
"Fox Networks","Web","15394308","442656","14951652"
"Disqus","Web","121326396","7092519","114233877"
"Grammarly","Web","45960272","23746850","22213422"
"Simpli.fi","Web","4319306","493917","3825389"
"ByteDance","Web","379402548","108538847","270863701"
"TikTok (Musical.ly)","Social Networking","36145786586","1252101618","34893684968"
"Visual IQ","Web","290729","92899","197830"
"Discord","Internet Instant Messaging","461601268","20600825","441000443"
"WorkspaceOne","Web","160706794","26900390","133806404"
"Apple News","Web","706899985","27301237","679598748"
"iBooks","Web","3839019","674605","3164414"
"Google GSuite","Web","4501259","1441746","3059513"
"Vungle","Web","225736517","6649575","219086942"
"Google APIs","Web","2664354946","1295192488","1369162458"
"PubNub","Web","505695","191015","314680"
"Amazon Cognito","Web","17370790","5600390","11770400"
"Unknown virtual protocol","Unclassified","1108411645","20584134","1087827511"
"Unknown virtual protocol","Unclassified","5427370","358336","5069034"
"Unknown virtual protocol","Unclassified","58928757","20046825","38881932"
"Unknown virtual protocol","Unclassified","14509573","10818334","3691239"
"Google Pay","Web","6161436","1078558","5082878"
"Wireguard","Tunneling and VPN","4147565662","638916581","3508649081"
"Google Messages","Internet Instant Messaging","30889583","12262854","18626729"
"JWPLAYER","Web","462037530","13275240","448762290"
"Quora","Social Networking","3959007","345605","3613402"
"Uber Eats","Web","3214089","645949","2568140"
"DoorDash","Web","4052207","2109794","1942413"
"BridTV","Real Time Audio/Video","2844017","51369","2792648"
"Likee","Internet Instant Messaging","4115743","1104106","3011637"
"7digital","Real Time Audio/Video","2000411172","68795574","1931615598"
"Amazon Alexa Assistant","Business Collaboration","82799040","40723334","42075706"
"Spotify Audio","Real Time Audio/Video","1525146210","23834161","1501312049"
"Connatix","Real Time Audio/Video","120453273","4494173","115959100"
"Minute Media","Web","63188815","1213202","61975613"
"UserReport","Web","575990","135289","440701"
"Pendo","Web","9955708","2989510","6966198"
"Go Daddy","Web","4912410","264194","4648216"
"Contentful","Web","140269181","7277072","132992109"
"NHL.com","Web","191447284","2950322","188496962"
"Official Major League Baseball","Web","35833880","1242467","34591413"
"The Telegraph","Web","3685324","424957","3260367"
"WarnerMedia","Web","136927417","2440363","134487054"
"Digicert","Web","26732486","2955366","23777120"
"Datadog","Web","2045314","1551302","494012"
"Font Awesome","Web","11273886","793308","10480578"
"Intercom","Web","643974681","264166336","379808345"
"SD-WAN Control","SD-WAN","32895465545","18005066773","14890398772"
"SD-WAN Management","SD-WAN","4185097480","1776691570","2408405910"
"TencentMeeting","Business Collaboration","474285896","107720034","366565862"
"Apple FaceTime","Real Time Audio/Video","1697759321","837506004","860253317"
"eBay.com","Web","5273479","392256","4881223"
"File Transfer Protocol","File Sharing","404628","245926","158702"
"Google Earth","Web","79860","15912","63948"
"IPsec (AH and ESP)","Tunneling and VPN","1021091679","170631274","850460405"
"Layer 2 Tunneling Protocol","Tunneling and VPN","3166","1920","1246"
"Lighweight Directory Access Protocol","Authentication","2366","1060","1306"
"Lotus Notes","Business Collaboration","88766","5016","83750"
"Netbios Name Service","Network Service","6474","6474","0"
"Post Office Protocol (Version 3)","Email","805664","32024","773640"
"QQ","Internet Instant Messaging","11390546","4357802","7032744"
"Remote Authentication Dial-In User Service","Authentication","2299","681","1618"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","644996","149530","495466"
"Remote Shell","Network Service","6210","5422","788"
"Real Time Control Protocol","Business Collaboration","2549030","1013335","1535695"
"Real Time Protocol","Business Collaboration","830879491","77145542","753733949"
"ShoutCast","Media","551268","16058","535210"
"Simple Mail Transfer Protocol","Email","19422459","18804789","617670"
"Simple Network Management Protocol","Management","786458","786458","0"
"SOCKet Secure v5","Tunneling and VPN","2663","901","1762"
"VMWare","Remote Desktop","661138","223137","438001"
"Secure AIM","Internet Instant Messaging","826359","140346","686013"
"Ask.com","Web","38560","15844","22716"
"Expedia.fr","Web","9863195","3656789","6206406"
"Travelocity.com","Web","25403","3184","22219"
"Realtor.com","Web","71355","9827","61528"
"Deezer","Web","597864030","7919125","589944905"
"Mail.ru Webmail","Email","11056","2911","8145"
"Steampowered.com","Gaming","45560771","1225431","44335340"
"Xbox Live","Gaming","4977394","382697","4594697"
"BabyCenter (My Baby Today)","Web","199528","2112","197416"
"Badoo.com","Internet Instant Messaging","16173","4949","11224"
"Flixster.com","Web","637704","26232","611472"
"Goodreads.com","Web","89229","13507","75722"
"MyAnimeList.net","Web","8331888","173676","8158212"
"Odnoklassniki.ru","Social Networking","371059","105502","265557"
"ResearchGATE.net","Web","341381","10415","330966"
"Vk.com (Vkontakte)","Social Networking","236101","18195","217906"
"Yandex webmail","Email","138411","28431","109980"
"Adobe Flash Plugin Update","Web","16779","4071","12708"
"Firefox Update","Web","26035946","1658534","24377412"
"Archive.org","Web","18636909","298403","18338506"
"icecast","Media","340641","11908","328733"
"BitDefender Update","Web","15441207","12097326","3343881"
"Symantec Norton AntiVirus Updates","Web","10045121","168172","9876949"
"Tango Video Calls","Real Time Audio/Video","474880","31285","443595"
"Avira Update","Web","160240","6414","153826"
"BBC Player","Media","116950216","3286777","113663439"
"Garena","Web","158043","26348","131695"
"Box","File Sharing","321857","139399","182458"
"Google Translate","Web","12559878","2500739","10059139"
"iHeartRADIO","Media","502884","45121","457763"
"Livestream (formerly Mogulus)","Media","971749","398166","573583"
"Pandora Radio","Media","4506505","134041","4372464"
"Psiphon","Web","1000193","63203","936990"
"SiriusXm.com","Media","50584834","2378009","48206825"
"YouKu","Media","2815915","2658801","157114"
"Hightail.com","Storage and Backup","635790887","8195721","627595166"
"GoToMeeting Online Meeting","Business Collaboration","235351","77657","157694"
"WebEx","Business Collaboration","5167648","1424790","3742858"
"Slingbox","Media","2128380","99695","2028685"
"Bloomberg.com","Web","1588722","236289","1352433"
"RSS","Web","13627556","341715","13285841"
"AccuWeather","Web","3534011","502428","3031583"
"Acer","Web","65250","13504","51746"
"Adobe Acrobat DC (Document Cloud)","Web","11282831","1494750","9788081"
"Alexa","Web","47336","5845","41491"
"AmericanExpress","Web","282035","70160","211875"
"ATT.com (AT&T)","Web","190417","177870","12547"
"Blogger","Web","2350190","123635","2226555"
"Capital One","Web","733785","149604","584181"
"Cnet.com","Web","1485239","87033","1398206"
"Comcast","Web","4524145","693307","3830838"
"Daum.net","Web","3692699","470451","3222248"
"FoxSports.com","Web","8134387","439510","7694877"
"Groupon","Web","4293014","310473","3982541"
"HowStuffWorks.com","Web","6243","1925","4318"
"IKEA.com","Web","33359724","2572436","30787288"
"Kaspersky.com","Web","1474775","725974","748801"
"Monster.com","Web","19999","3538","16461"
"Mozilla.com - Mozilla.org","Web","36014791","4552186","31462605"
"Naver Corporation (formerly NHN Corporation)","Web","68431453","3160438","65271015"
"NBA.com","Web","2186870","314254","1872616"
"National Football League (NFL.com)","Web","957636","116490","841146"
"Nike.com","Web","17751403","1206901","16544502"
"NYTimes.com","Web","52102859","2073974","50028885"
"Pptv.com","Web","10685718","320718","10365000"
"Reuters.com","Web","5755586","383864","5371722"
"SurveyMonkey.com","Web","15719","3188","12531"
"WashingtonPost.com","Web","4862310","597300","4265010"
"Xbox","Gaming","46829","7234","39595"
"Youdao.com","Web","172639090","2327201","170311889"
"Youm7.com","Web","37495","1406","36089"
"Sina.com.cn","Internet Instant Messaging","120693350","4124079","116569271"
"Funshion video player","Web","2144344","41163","2103181"
"Sophos update","Business Application","1147548","144216","1003332"
"Sina Weibo","Web","2020449","244083","1776366"
"Taobao","Web","53189226","11238340","41950886"
"QQ WeiBo","Web","41940","7094","34846"
"Line","Internet Instant Messaging","661630","189385","472245"
"Hulu","Media","30590","6956","23634"
"Shazam","Web","74585","25070","49515"
"SoundCloud","Media","28756513","3027978","25728535"
"TuneIn","Real Time Audio/Video","13239","7608","5631"
"KakaoTalk","Internet Instant Messaging","22354334","813454","21540880"
"Chosun services","Web","409006","47064","361942"
"Pimang.com,Pmang.com","Web","28076188","864796","27211392"
"Kookmin Bank","Web","2237","739","1498"
"QQ.com","Web","230704142","9834362","220869780"
"163.com","Web","4660667","1692482","2968185"
"Sohu.com","Web","1125","440","685"
"Ifeng.com","Web","83964","71917","12047"
"Alipay","Web","27183217","477158","26706059"
"Sogou.com","Web","754439","283143","471296"
"360.cn","Web","251694","123251","128443"
"Alibaba.com","Web","44862073","3225617","41636456"
"iQiyi","Web","16319","2305","14014"
"Zynga.com","Gaming","1681431","448489","1232942"
"Limelight Networks CDN","Web","739287509","22145600","717141909"
"Datagram Transport Layer Security","Tunneling and VPN","755612613","117639057","637973556"
"ISO Base Media File Format","Real Time Audio/Video","437355991","8709276","428646715"
"KIK Messenger","Internet Instant Messaging","501070","218938","282132"
"WeChat","Internet Instant Messaging","2186422707","219266415","1967156292"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","27126","3467","23659"
"Rakuten.co.jp","Web","2250995","247547","2003448"
"Chinatimes.com","Web","10833","2931","7902"
"Ctrip.com","Web","1701266","685431","1015835"
"QQ Games","Gaming","1021468","644302","377166"
"QQ Mail","Email","767093","220865","546228"
"QQ News","Web","601367","60106","541261"
"Sina finance","Web","1841644","104742","1736902"
"Suning.com","Web","840464","23871","816593"
"Tencent.com","Internet Instant Messaging","83548321","1665968","81882353"
"Udn.com","Web","9381529","251607","9129922"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","884956174","445432719","439523455"
"Nokia Here API","Web","929864","45970","883894"
"MeetMe.com","Social Networking","118201","25728","92473"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","6783","3403","3380"
"iperf","File Sharing","155504","3608","151896"
"Speedtest","File Sharing","14694542","183514","14511028"
"BuzzFeed.com","Web","1680678","248939","1431739"
"Evernote","Web","5302119","1992094","3310025"
"JingDong","Web","181303","121469","59834"
"WebSocket","Network Service","1757564","219438","1538126"
"Bet365.com","Web","89837","27599","62238"
"Issuu.com","Web","24119326","333330","23785996"
"LastPass.com","Web","28290","7401","20889"
"ITV Player","Real Time Audio/Video","1006104","51098","955006"
"Saavn Bollywood Music","Media","1693580","63137","1630443"
"Paypal.com","Web","17157243","4226605","12930638"
"BBC","Web","124597847","5923682","118674165"
"AVG.com","Web","13664","1756","11908"
"Marca.com","Web","485617","109556","376061"
"Kooora.com","Web","1401897","460111","941786"
"MercadoLibre (aka MercadoLivre)","Web","41875","10876","30999"
"ESPNCricinfo.com","Web","450306","8327","441979"
"Index.hr","Web","2441262","597961","1843301"
"24sata.hr","Web","607731","106767","500964"
"Ekantipur.com","Web","106058","3572","102486"
"Hurriyet.com.tr","Web","82874","41749","41125"
"Indiatimes","Web","963180","48990","914190"
"Kijiji.ca","Web","27190271","2417294","24772977"
"System Center Configuration Manager","Management","9356","7127","2229"
"Background Intelligent Transfer Service","File Sharing","67754698","5650883","62103815"
"Walla.co.il","Web","921004","39420","881584"
"EdgeCast Networks CDN","Infrastructure","156190","4137","152053"
"AliExpress.com","Web","21327152","1112802","20214350"
"NZHerald.co.nz","Web","7743","1383","6360"
"Ynet.co.il","Web","1042116","85102","957014"
"Mako.co.il","Web","149244","2596","146648"
"Milliyet.com.tr","Web","6474678","1059768","5414910"
"Onet.pl","Web","186191","8514","177677"
"Stuff.co.nz","Web","3283141","194066","3089075"
"VnExpress.net","Web","62418","9538","52880"
"Eltiempo","Web","966980","126731","840249"
"Aib","Web","156376","20012","136364"
"News","Web","6737579","464226","6273353"
"Aol","Web","3199030","724252","2474778"
"Gameloft Games","Gaming","180310","27412","152898"
"uTorrent","Peer to Peer","121671","83962","37709"
"Nokia","Web","487637","120657","366980"
"Candy Crush Saga","Gaming","2154154","642531","1511623"
"King Digital Entertainment","Gaming","1399222","97129","1302093"
"Waze Social GPS Maps & Traffic","Web","9329795","778549","8551246"
"Huffington Post","Web","118084","3789","114295"
"Symantec","Web","429119269","10112139","419007130"
"OpenStreetMap","Infrastructure","254688","11001","243687"
"Videoplaza","Web","53764","8082","45682"
"Zendesk","Business Collaboration","11165403","619178","10546225"
"Plenty Of Fish","Web","4664425","2752313","1912112"
"Twitch","Media","3602037333","78634940","3523402393"
"Xiaomi","Web","1878715","512731","1365984"
"Taobao Ad Network and Exchange","Web","164135","47425","116710"
"Cedexis","Web","2732794","744376","1988418"
"Amazon Cloud Drive","Web","1961244","177147","1784097"
"Soy502","Web","282520","6409","276111"
"Lazada","Web","1625265","38948","1586317"
"Gettyimages","Web","132798","8875","123923"
"Google Calendar","Web","24581590","9101469","15480121"
"Traffic Junky","Web","16767","5221","11546"
"quic","Network Service","1186540","587323","599217"
"CPMSTAR","Web","287184","61164","226020"
"ADTECH","Web","1990708","96303","1894405"
"Constant Contact","Web","11275347","330141","10945206"
"GitHub","Web","273024878","7623059","265401819"
"Bitbucket","Web","39584","12508","27076"
"Skynewsarabia","Web","22903","946","21957"
"Kakaocdn","Infrastructure","1745613","73017","1672596"
"My.com","Web","8214","2588","5626"
"Bizographics","Web","27689","4967","22722"
"Splunk","Web","30653","19988","10665"
"Scotiabank","Web","15244340","2159112","13085228"
"CBS Video","Web","110416356","2441460","107974896"
"LogMeIn","Remote Desktop","248241","24108","224133"
"Jasmin","Web","20568","2456","18112"
"Disney Channel","Web","2540384","151601","2388783"
"UpLynk","Web","256253360","4015899","252237461"
"Localytics","Web","918748","346451","572297"
"MoPub","Web","150554","37331","113223"
"Microsoft Translator (Bing Translator)","Web","486100","10424","475676"
"Perform","Web","421949","11826","410123"
"Microsoft Sway (Office 365)","Business Application","8614","1106","7508"
"Microsoft Office OneNote (Office 365)","Business Application","889787","194632","695155"
"Olark","Web","1182713","83830","1098883"
"Liveperson","Web","17143481","1415296","15728185"
"Zopim","Web","2712476","715913","1996563"
"Mapbox","Web","13910791","833433","13077358"
"SDE","Web","1683","376","1307"
"Rollout","Web","556703","168608","388095"
"Glympse","Web","5891","1079","4812"
"Ensighten","Web","5121144","959693","4161451"
"Tune","Web","102327","25726","76601"
"Braintree","Web","382361","89292","293069"
"QINIU","Web","1302617","48037","1254580"
"Manorama Online","Web","2320635","83028","2237607"
"NeuLion","Web","193472","26010","167462"
"Lookout Mobile Security","Business Application","35107","4128","30979"
"Commonwealth Bank of Australia","Web","234694","69539","165155"
"Google Trusted Store (Google Commerce)","Web","155139","28892","126247"
"Umeng","Web","1819406","1133122","686284"
"BitComet Peer Exchange (PEX)","Peer to Peer","18485","1463","17022"
"MobFox","Web","55658","10713","44945"
"Google Photos (formerly Google Picasa)","Web","47196435","12163171","35033264"
"Baidu Maps","Web","491753","93204","398549"
"QQVideo","Web","5662671","222137","5440534"
"ICY (I Can Yell)","Media","804397","13868","790529"
"Younow","Web","1809576","895152","914424"
"Bazaarvoice","Web","7535734","611868","6923866"
"Clicktale","Web","7009977","4421386","2588591"
"Adk2","Web","793814","21052","772762"
"Pokemon GO","Gaming","42310864","10983157","31327707"
"CDNetworks","Infrastructure","126897","19080","107817"
"StackExchange","Web","1758610","120348","1638262"
"GIPHY","Web","85708296","1734778","83973518"
"Namuwiki","Web","39960","2941","37019"
"Shutterstock","Web","198279","8129","190150"
"Ubuntu","Web","55833048","1117230","54715818"
"Hola","Web","22238","5093","17145"
"Clash of Clans","Gaming","21095841","1967171","19128670"
"Supercell","Gaming","1466508","319102","1147406"
"Amazon Music","Media","3486261","483377","3002884"
"Radiumone","Web","7182","2872","4310"
"Microsoft Word Online (Office 365)","Business Collaboration","3255430","172817","3082613"
"Tidal","Media","201152","112661","88491"
"StreamRail","Media","224941","48919","176022"
"Vidyard","Web","12681700","294997","12386703"
